Label,Description,Expression,0_tours,1_Shop,1_Main,1_Eat,1_Visit,1_Disc,2_SS,2_SM,2_SE,2_SV,2_SD,2_MM,2_ME,2_MV,2_MD,2_EE,2_EV,2_ED,2_VV,2_VD,2_DD
util_alternative_specific_constants,alternative_specific_constants,1,coef_asc_0_tours,coef_asc_1_Shop,coef_asc_1_Main,coef_asc_1_Eat,coef_asc_1_Visit,coef_asc_1_Disc,coef_asc_2_tours,coef_asc_2_tours,coef_asc_2_tours,coef_asc_2_tours,coef_asc_2_tours,coef_asc_2_tours,coef_asc_2_tours,coef_asc_2_tours,coef_asc_2_tours,coef_asc_2_tours,coef_asc_2_tours,coef_asc_2_tours,coef_asc_2_tours,coef_asc_2_tours,coef_asc_2_tours
#_zero_tours,,,,,,,,,,,,,,,,,,,,,,,
util_fullTimeHomeMaxThree_zero_tours,fullTimeHomeMaxThree_zero_tours,cdap_home_full_max3,coef_fullTimeHomeMaxThree_zero_tours,,,,,,,,,,,,,,,,,,,,
util_partTimeHomeMaxThree_zero_tours,partTimeHomeMaxThree_zero_tours,cdap_home_part_max3,coef_partTimeHomeMaxThree_zero_tours,,,,,,,,,,,,,,,,,,,,
util_nonWorkerHomeMaxThree_zero_tours,nonWorkerHomeMaxThree_zero_tours,cdap_home_nonwork_max3,coef_nonWorkerHomeMaxThree_zero_tours,,,,,,,,,,,,,,,,,,,,
util_retireeHomeMaxThree_zero_tours,retireeHomeMaxThree_zero_tours,cdap_home_retired_max3,coef_retireeHomeMaxThree_zero_tours,,,,,,,,,,,,,,,,,,,,
util_universityHomeMaxThree_univ_and_driving_zero_tours,universityHomeMaxThree_univ_and_driving_zero_tours,cdap_home_univ_driving_max3,coef_universityHomeMaxThree_univ_and_driving_zero_tours,,,,,,,,,,,,,,,,,,,,
util_preDrivingHomeMaxThree_preschool_and_school_zero_tours,preDrivingHomeMaxThree_preschool_and_school_zero_tours,cdap_home_nondriving_child_max3,coef_preDrivingHomeMaxThree_preschool_and_school_zero_tours,,,,,,,,,,,,,,,,,,,,
#_shopping,,,,,,,,,,,,,,,,,,,,,,,
util_fullTimeNonMandMaxThree_shopping,fullTimeNonMandMaxThree_shopping,cdap_nonmand_full_max3,,coef_fullTimeNonMandMaxThree_shopping,,,,,2 * coef_fullTimeNonMandMaxThree_shopping,coef_fullTimeNonMandMaxThree_shopping,coef_fullTimeNonMandMaxThree_shopping,coef_fullTimeNonMandMaxThree_shopping,coef_fullTimeNonMandMaxThree_shopping,,,,,,,,,,
util_partTimeNonMandMaxThree_shopping,partTimeNonMandMaxThree_shopping,cdap_nonmand_part_max3,,coef_partTimeNonMandMaxThree_shopping,,,,,2 * coef_partTimeNonMandMaxThree_shopping,coef_partTimeNonMandMaxThree_shopping,coef_partTimeNonMandMaxThree_shopping,coef_partTimeNonMandMaxThree_shopping,coef_partTimeNonMandMaxThree_shopping,,,,,,,,,,
util_nonWorkerNonMandMaxThree_shopping,nonWorkerNonMandMaxThree_shopping,cdap_nonmand_nonwork_max3,,coef_nonWorkerNonMandMaxThree_shopping,,,,,2 * coef_nonWorkerNonMandMaxThree_shopping,coef_nonWorkerNonMandMaxThree_shopping,coef_nonWorkerNonMandMaxThree_shopping,coef_nonWorkerNonMandMaxThree_shopping,coef_nonWorkerNonMandMaxThree_shopping,,,,,,,,,,
util_retireeNonMandMaxThree_shopping,retireeNonMandMaxThree_shopping,cdap_nonmand_retired_max3,,coef_retireeNonMandMaxThree_shopping,,,,,2 * coef_retireeNonMandMaxThree_shopping,coef_retireeNonMandMaxThree_shopping,coef_retireeNonMandMaxThree_shopping,coef_retireeNonMandMaxThree_shopping,coef_retireeNonMandMaxThree_shopping,,,,,,,,,,
util_universityNonMandMaxThree_shopping,universityNonMandMaxThree_shopping,cdap_nonmand_univ_driving_max3,,coef_universityNonMandMaxThree_shopping,,,,,2 * coef_universityNonMandMaxThree_shopping,coef_universityNonMandMaxThree_shopping,coef_universityNonMandMaxThree_shopping,coef_universityNonMandMaxThree_shopping,coef_universityNonMandMaxThree_shopping,,,,,,,,,,
util_preDrivingNonMandMaxThree_shopping,preDrivingNonMandMaxThree_shopping,cdap_nonmand_nondriving_child_max3,,coef_preDrivingNonMandMaxThree_shopping,,,,,2 * coef_preDrivingNonMandMaxThree_shopping,coef_preDrivingNonMandMaxThree_shopping,coef_preDrivingNonMandMaxThree_shopping,coef_preDrivingNonMandMaxThree_shopping,coef_preDrivingNonMandMaxThree_shopping,,,,,,,,,,
util_fullTimeMandMaxThree_shopping,fullTimeMandMaxThree_shopping,cdap_mand_full_max3,,coef_fullTimeMandMaxThree_shopping,,,,,2 * coef_fullTimeMandMaxThree_shopping,coef_fullTimeMandMaxThree_shopping,coef_fullTimeMandMaxThree_shopping,coef_fullTimeMandMaxThree_shopping,coef_fullTimeMandMaxThree_shopping,,,,,,,,,,
util_logTimeWindowOverlapAdult_shopping,logTimeWindowOverlapAdult_shopping,log_time_window_overlap_adult,,coef_logTimeWindowOverlapAdult_shopping,,,,,2 * coef_logTimeWindowOverlapAdult_shopping,coef_logTimeWindowOverlapAdult_shopping,coef_logTimeWindowOverlapAdult_shopping,coef_logTimeWindowOverlapAdult_shopping,coef_logTimeWindowOverlapAdult_shopping,,,,,,,,,,
util_logTimeWindowOverlapChild_shopping,logTimeWindowOverlapChild_shopping,log_time_window_overlap_child,,coef_logTimeWindowOverlapChild_shopping,,,,,2 * coef_logTimeWindowOverlapChild_shopping,coef_logTimeWindowOverlapChild_shopping,coef_logTimeWindowOverlapChild_shopping,coef_logTimeWindowOverlapChild_shopping,coef_logTimeWindowOverlapChild_shopping,,,,,,,,,,
util_logTimeWindowOverlapAdultChild_shopping,logTimeWindowOverlapAdultChild_shopping,log_time_window_overlap_adult_child,,coef_logTimeWindowOverlapAdultChild_shopping,,,,,2 * coef_logTimeWindowOverlapAdultChild_shopping,coef_logTimeWindowOverlapAdultChild_shopping,coef_logTimeWindowOverlapAdultChild_shopping,coef_logTimeWindowOverlapAdultChild_shopping,coef_logTimeWindowOverlapAdultChild_shopping,,,,,,,,,,
util_fewerCarsThanDrivers_shopping,fewerCarsThanDrivers_shopping,(auto_ownership > 0) & (auto_ownership < num_drivers),,coef_fewerCarsThanDrivers_shopping,,,,,2 * coef_fewerCarsThanDrivers_shopping,coef_fewerCarsThanDrivers_shopping,coef_fewerCarsThanDrivers_shopping,coef_fewerCarsThanDrivers_shopping,coef_fewerCarsThanDrivers_shopping,,,,,,,,,,
util_moreCarsThanWorkers_shopping,moreCarsThanWorkers_shopping,auto_ownership > num_workers,,coef_moreCarsThanWorkers_shopping,,,,,2 * coef_moreCarsThanWorkers_shopping,coef_moreCarsThanWorkers_shopping,coef_moreCarsThanWorkers_shopping,coef_moreCarsThanWorkers_shopping,coef_moreCarsThanWorkers_shopping,,,,,,,,,,
#_Maintenance,,,,,,,,,,,,,,,,,,,,,,,
util_fullTimeNonMandMaxThree_Maintenance,fullTimeNonMandMaxThree_Maintenance,cdap_nonmand_full_max3,,,coef_fullTimeNonMandMaxThree_maint,,,,,coef_fullTimeNonMandMaxThree_maint,,,,2 * coef_fullTimeNonMandMaxThree_maint,coef_fullTimeNonMandMaxThree_maint,coef_fullTimeNonMandMaxThree_maint,coef_fullTimeNonMandMaxThree_maint,,,,,,
util_partTimeNonMandMaxThree_Maintenance,partTimeNonMandMaxThree_Maintenance,cdap_nonmand_part_max3,,,coef_partTimeNonMandMaxThree_maint,,,,,coef_partTimeNonMandMaxThree_maint,,,,2 * coef_partTimeNonMandMaxThree_maint,coef_partTimeNonMandMaxThree_maint,coef_partTimeNonMandMaxThree_maint,coef_partTimeNonMandMaxThree_maint,,,,,,
util_nonWorkerNonMandMaxThree_Maintenance,nonWorkerNonMandMaxThree_Maintenance,cdap_nonmand_nonwork_max3,,,coef_nonWorkerNonMandMaxThree_maint,,,,,coef_nonWorkerNonMandMaxThree_maint,,,,2 * coef_nonWorkerNonMandMaxThree_maint,coef_nonWorkerNonMandMaxThree_maint,coef_nonWorkerNonMandMaxThree_maint,coef_nonWorkerNonMandMaxThree_maint,,,,,,
util_retireeNonMandMaxThree_Maintenance,retireeNonMandMaxThree_Maintenance,cdap_nonmand_retired_max3,,,coef_retireeNonMandMaxThree_maint,,,,,coef_retireeNonMandMaxThree_maint,,,,2 * coef_retireeNonMandMaxThree_maint,coef_retireeNonMandMaxThree_maint,coef_retireeNonMandMaxThree_maint,coef_retireeNonMandMaxThree_maint,,,,,,
util_universityNonMandMaxThree_Maintenance,universityNonMandMaxThree_Maintenance,cdap_nonmand_univ_driving_max3,,,coef_universityNonMandMaxThree_maint,,,,,coef_universityNonMandMaxThree_maint,,,,2 * coef_universityNonMandMaxThree_maint,coef_universityNonMandMaxThree_maint,coef_universityNonMandMaxThree_maint,coef_universityNonMandMaxThree_maint,,,,,,
util_preDrivingNonMandMaxThree_Maintenance,preDrivingNonMandMaxThree_Maintenance,cdap_nonmand_nondriving_child_max3,,,coef_preDrivingNonMandMaxThree_maint,,,,,coef_preDrivingNonMandMaxThree_maint,,,,2 * coef_preDrivingNonMandMaxThree_maint,coef_preDrivingNonMandMaxThree_maint,coef_preDrivingNonMandMaxThree_maint,coef_preDrivingNonMandMaxThree_maint,,,,,,
util_fullTimeMandMaxThree_Maintenance,fullTimeMandMaxThree_Maintenance,cdap_mand_full_max3,,,coef_fullTimeMandMaxThree_maint,,,,,coef_fullTimeMandMaxThree_maint,,,,2 * coef_fullTimeMandMaxThree_maint,coef_fullTimeMandMaxThree_maint,coef_fullTimeMandMaxThree_maint,coef_fullTimeMandMaxThree_maint,,,,,,
util_drivingAgeStuMandMaxThree_Maintenance,drivingAgeStuMandMaxThree_Maintenance,cdap_mand_univ_driving_max3,,,coef_drivingAgeStuMandMaxThree_maint,,,,,coef_drivingAgeStuMandMaxThree_maint,,,,2 * coef_drivingAgeStuMandMaxThree_maint,coef_drivingAgeStuMandMaxThree_maint,coef_drivingAgeStuMandMaxThree_maint,coef_drivingAgeStuMandMaxThree_maint,,,,,,
util_preDrivingAgeMandMaxThree_Maintenance,preDrivingAgeMandMaxThree_Maintenance,cdap_mand_nondriving_child_max3,,,coef_preDrivingAgeMandMaxThree_maint,,,,,coef_preDrivingAgeMandMaxThree_maint,,,,2 * coef_preDrivingAgeMandMaxThree_maint,coef_preDrivingAgeMandMaxThree_maint,coef_preDrivingAgeMandMaxThree_maint,coef_preDrivingAgeMandMaxThree_maint,,,,,,
util_logTimeWindowOverlapAdult_Maintenance,logTimeWindowOverlapAdult_Maintenance,log_time_window_overlap_adult,,,coef_logTimeWindowOverlapAdult_maint,,,,,coef_logTimeWindowOverlapAdult_maint,,,,2 * coef_logTimeWindowOverlapAdult_maint,coef_logTimeWindowOverlapAdult_maint,coef_logTimeWindowOverlapAdult_maint,coef_logTimeWindowOverlapAdult_maint,,,,,,
util_logTimeWindowOverlapChild_Maintenance,logTimeWindowOverlapChild_Maintenance,log_time_window_overlap_child,,,coef_logTimeWindowOverlapChild_maint,,,,,coef_logTimeWindowOverlapChild_maint,,,,2 * coef_logTimeWindowOverlapChild_maint,coef_logTimeWindowOverlapChild_maint,coef_logTimeWindowOverlapChild_maint,coef_logTimeWindowOverlapChild_maint,,,,,,
util_logTimeWindowOverlapAdultChild_Maintenance,logTimeWindowOverlapAdultChild_Maintenance,log_time_window_overlap_adult_child,,,coef_logTimeWindowOverlapAdultChild_maint,,,,,coef_logTimeWindowOverlapAdultChild_maint,,,,2 * coef_logTimeWindowOverlapAdultChild_maint,coef_logTimeWindowOverlapAdultChild_maint,coef_logTimeWindowOverlapAdultChild_maint,coef_logTimeWindowOverlapAdultChild_maint,,,,,,
util_fewerCarsThanDrivers_Maintenance,fewerCarsThanDrivers_Maintenance,(auto_ownership > 0) & (auto_ownership < num_drivers),,,coef_fewerCarsThanDrivers_maint,,,,,coef_fewerCarsThanDrivers_maint,,,,2 * coef_fewerCarsThanDrivers_maint,coef_fewerCarsThanDrivers_maint,coef_fewerCarsThanDrivers_maint,coef_fewerCarsThanDrivers_maint,,,,,,
#_eatout,,,,,,,,,,,,,,,,,,,,,,,
util_fullTimeNonMandMaxThree_eatout,fullTimeNonMandMaxThree_eatout,cdap_nonmand_full_max3,,,,coef_fullTimeNonMandMaxThree_eatout,,,,,coef_fullTimeNonMandMaxThree_eatout,,,,coef_fullTimeNonMandMaxThree_eatout,,,2 * coef_fullTimeNonMandMaxThree_eatout,coef_fullTimeNonMandMaxThree_eatout,coef_fullTimeNonMandMaxThree_eatout,,,
util_partTimeNonMandMaxThree_eatout,partTimeNonMandMaxThree_eatout,cdap_nonmand_part_max3,,,,coef_partTimeNonMandMaxThree_eatout,,,,,coef_partTimeNonMandMaxThree_eatout,,,,coef_partTimeNonMandMaxThree_eatout,,,2 * coef_partTimeNonMandMaxThree_eatout,coef_partTimeNonMandMaxThree_eatout,coef_partTimeNonMandMaxThree_eatout,,,
util_nonWorkerNonMandMaxThree_eatout,nonWorkerNonMandMaxThree_eatout,cdap_nonmand_nonwork_max3,,,,coef_nonWorkerNonMandMaxThree_eatout,,,,,coef_nonWorkerNonMandMaxThree_eatout,,,,coef_nonWorkerNonMandMaxThree_eatout,,,2 * coef_nonWorkerNonMandMaxThree_eatout,coef_nonWorkerNonMandMaxThree_eatout,coef_nonWorkerNonMandMaxThree_eatout,,,
util_retireeNonMandMaxThree_eatout,retireeNonMandMaxThree_eatout,cdap_nonmand_retired_max3,,,,coef_retireeNonMandMaxThree_eatout,,,,,coef_retireeNonMandMaxThree_eatout,,,,coef_retireeNonMandMaxThree_eatout,,,2 * coef_retireeNonMandMaxThree_eatout,coef_retireeNonMandMaxThree_eatout,coef_retireeNonMandMaxThree_eatout,,,
util_universityNonMandMaxThree_eatout,universityNonMandMaxThree_eatout,cdap_nonmand_univ_driving_max3,,,,coef_universityNonMandMaxThree_eatout,,,,,coef_universityNonMandMaxThree_eatout,,,,coef_universityNonMandMaxThree_eatout,,,2 * coef_universityNonMandMaxThree_eatout,coef_universityNonMandMaxThree_eatout,coef_universityNonMandMaxThree_eatout,,,
util_preDrivingNonMandMaxThree_eatout,preDrivingNonMandMaxThree_eatout,cdap_nonmand_nondriving_child_max3,,,,coef_preDrivingNonMandMaxThree_eatout,,,,,coef_preDrivingNonMandMaxThree_eatout,,,,coef_preDrivingNonMandMaxThree_eatout,,,2 * coef_preDrivingNonMandMaxThree_eatout,coef_preDrivingNonMandMaxThree_eatout,coef_preDrivingNonMandMaxThree_eatout,,,
util_logTimeWindowOverlapAdult_eatout,logTimeWindowOverlapAdult_eatout,log_time_window_overlap_adult,,,,coef_logTimeWindowOverlapAdult_eatout,,,,,coef_logTimeWindowOverlapAdult_eatout,,,,coef_logTimeWindowOverlapAdult_eatout,,,2 * coef_logTimeWindowOverlapAdult_eatout,coef_logTimeWindowOverlapAdult_eatout,coef_logTimeWindowOverlapAdult_eatout,,,
util_logTimeWindowOverlapAdultChild_eatout,logTimeWindowOverlapAdultChild_eatout,log_time_window_overlap_adult_child,,,,coef_logTimeWindowOverlapAdultChild_eatout,,,,,coef_logTimeWindowOverlapAdultChild_eatout,,,,coef_logTimeWindowOverlapAdultChild_eatout,,,2 * coef_logTimeWindowOverlapAdultChild_eatout,coef_logTimeWindowOverlapAdultChild_eatout,coef_logTimeWindowOverlapAdultChild_eatout,,,
util_incomeBetween50And100_eatout,incomeBetween50And100_eatout,income_between_50_and_100,,,,coef_incomeBetween50And100_eatout,,,,,coef_incomeBetween50And100_eatout,,,,coef_incomeBetween50And100_eatout,,,2 * coef_incomeBetween50And100_eatout,coef_incomeBetween50And100_eatout,coef_incomeBetween50And100_eatout,,,
util_incomeGreaterThan100_eatout,incomeGreaterThan100_eatout,income_greater_than_100,,,,coef_incomeGreaterThan100_eatout,,,,,coef_incomeGreaterThan100_eatout,,,,coef_incomeGreaterThan100_eatout,,,2 * coef_incomeGreaterThan100_eatout,coef_incomeGreaterThan100_eatout,coef_incomeGreaterThan100_eatout,,,
util_incomeMissing_dummy_always_zero_eatout,incomeMissing_dummy_always_zero_eatout,income_missing,,,,coef_incomeMissing_dummy_always_zero_eatout,,,,,coef_incomeMissing_dummy_always_zero_eatout,,,,coef_incomeMissing_dummy_always_zero_eatout,,,2 * coef_incomeMissing_dummy_always_zero_eatout,coef_incomeMissing_dummy_always_zero_eatout,coef_incomeMissing_dummy_always_zero_eatout,,,
util_moreCarsThanWorkers_eatout,moreCarsThanWorkers_eatout,auto_ownership > num_workers,,,,coef_moreCarsThanWorkers_eatout,,,,,coef_moreCarsThanWorkers_eatout,,,,coef_moreCarsThanWorkers_eatout,,,2 * coef_moreCarsThanWorkers_eatout,coef_moreCarsThanWorkers_eatout,coef_moreCarsThanWorkers_eatout,,,
util_walkRetailAccessibility_eatout,walkRetailAccessibility_eatout,non_motorized_retail_accessibility,,,,coef_walkRetailAccessibility_eatout,,,,,coef_walkRetailAccessibility_eatout,,,,coef_walkRetailAccessibility_eatout,,,2 * coef_walkRetailAccessibility_eatout,coef_walkRetailAccessibility_eatout,coef_walkRetailAccessibility_eatout,,,
#_visiting,,,,,,,,,,,,,,,,,,,,,,,
util_fullTimeNonMandMaxThree_visiting,fullTimeNonMandMaxThree_visiting,cdap_nonmand_full_max3,,,,,coef_fullTimeNonMandMaxThree_visiting,,,,,coef_fullTimeNonMandMaxThree_visiting,,,,coef_fullTimeNonMandMaxThree_visiting,,,coef_fullTimeNonMandMaxThree_visiting,,2 * coef_fullTimeNonMandMaxThree_visiting,coef_fullTimeNonMandMaxThree_visiting,
util_partTimeNonMandMaxThree_visiting,partTimeNonMandMaxThree_visiting,cdap_nonmand_part_max3,,,,,coef_partTimeNonMandMaxThree_visiting,,,,,coef_partTimeNonMandMaxThree_visiting,,,,coef_partTimeNonMandMaxThree_visiting,,,coef_partTimeNonMandMaxThree_visiting,,2 * coef_partTimeNonMandMaxThree_visiting,coef_partTimeNonMandMaxThree_visiting,
util_nonWorkerNonMandMaxThree_visiting,nonWorkerNonMandMaxThree_visiting,cdap_nonmand_nonwork_max3,,,,,coef_nonWorkerNonMandMaxThree_visiting,,,,,coef_nonWorkerNonMandMaxThree_visiting,,,,coef_nonWorkerNonMandMaxThree_visiting,,,coef_nonWorkerNonMandMaxThree_visiting,,2 * coef_nonWorkerNonMandMaxThree_visiting,coef_nonWorkerNonMandMaxThree_visiting,
util_retireeNonMandMaxThree_visiting,retireeNonMandMaxThree_visiting,cdap_nonmand_retired_max3,,,,,coef_retireeNonMandMaxThree_visiting,,,,,coef_retireeNonMandMaxThree_visiting,,,,coef_retireeNonMandMaxThree_visiting,,,coef_retireeNonMandMaxThree_visiting,,2 * coef_retireeNonMandMaxThree_visiting,coef_retireeNonMandMaxThree_visiting,
util_universityNonMandMaxThree_visiting,universityNonMandMaxThree_visiting,cdap_nonmand_univ_driving_max3,,,,,coef_universityNonMandMaxThree_visiting,,,,,coef_universityNonMandMaxThree_visiting,,,,coef_universityNonMandMaxThree_visiting,,,coef_universityNonMandMaxThree_visiting,,2 * coef_universityNonMandMaxThree_visiting,coef_universityNonMandMaxThree_visiting,
util_preDrivingNonMandMaxThree_visiting,preDrivingNonMandMaxThree_visiting,cdap_nonmand_nondriving_child_max3,,,,,coef_preDrivingNonMandMaxThree_visiting,,,,,coef_preDrivingNonMandMaxThree_visiting,,,,coef_preDrivingNonMandMaxThree_visiting,,,coef_preDrivingNonMandMaxThree_visiting,,2 * coef_preDrivingNonMandMaxThree_visiting,coef_preDrivingNonMandMaxThree_visiting,
util_timeWindowOverlapAdult_visiting,timeWindowOverlapAdult_visiting,time_window_overlap_adult,,,,,coef_timeWindowOverlapAdult_visiting,,,,,coef_timeWindowOverlapAdult_visiting,,,,coef_timeWindowOverlapAdult_visiting,,,coef_timeWindowOverlapAdult_visiting,,2 * coef_timeWindowOverlapAdult_visiting,coef_timeWindowOverlapAdult_visiting,
util_timeWindowOverlapChild_visiting,timeWindowOverlapChild_visiting,time_window_overlap_child,,,,,coef_timeWindowOverlapChild_visiting,,,,,coef_timeWindowOverlapChild_visiting,,,,coef_timeWindowOverlapChild_visiting,,,coef_timeWindowOverlapChild_visiting,,2 * coef_timeWindowOverlapChild_visiting,coef_timeWindowOverlapChild_visiting,
util_timeWindowOverlapAdultChild_visiting,timeWindowOverlapAdultChild_visiting,time_window_overlap_adult_child,,,,,coef_timeWindowOverlapAdultChild_visiting,,,,,coef_timeWindowOverlapAdultChild_visiting,,,,coef_timeWindowOverlapAdultChild_visiting,,,coef_timeWindowOverlapAdultChild_visiting,,2 * coef_timeWindowOverlapAdultChild_visiting,coef_timeWindowOverlapAdultChild_visiting,
util_zeroAutomobiles_visiting,zeroAutomobiles_visiting,auto_ownership == 0,,,,,coef_zeroAutomobiles_visiting,,,,,coef_zeroAutomobiles_visiting,,,,coef_zeroAutomobiles_visiting,,,coef_zeroAutomobiles_visiting,,2 * coef_zeroAutomobiles_visiting,coef_zeroAutomobiles_visiting,
#_discretionary,,,,,,,,,,,,,,,,,,,,,,,
util_fullTimeNonMandMaxThree_disc,fullTimeNonMandMaxThree_disc,cdap_nonmand_full_max3,,,,,,coef_fullTimeNonMandMaxThree_disc,,,,,coef_fullTimeNonMandMaxThree_disc,,,,coef_fullTimeNonMandMaxThree_disc,,,coef_fullTimeNonMandMaxThree_disc,,coef_fullTimeNonMandMaxThree_disc,2 * coef_fullTimeNonMandMaxThree_disc
util_partTimeNonMandMaxThree_disc,partTimeNonMandMaxThree_disc,cdap_nonmand_part_max3,,,,,,coef_partTimeNonMandMaxThree_disc,,,,,coef_partTimeNonMandMaxThree_disc,,,,coef_partTimeNonMandMaxThree_disc,,,coef_partTimeNonMandMaxThree_disc,,coef_partTimeNonMandMaxThree_disc,2 * coef_partTimeNonMandMaxThree_disc
util_nonWorkerNonMandMaxThree_disc,nonWorkerNonMandMaxThree_disc,cdap_nonmand_nonwork_max3,,,,,,coef_nonWorkerNonMandMaxThree_disc,,,,,coef_nonWorkerNonMandMaxThree_disc,,,,coef_nonWorkerNonMandMaxThree_disc,,,coef_nonWorkerNonMandMaxThree_disc,,coef_nonWorkerNonMandMaxThree_disc,2 * coef_nonWorkerNonMandMaxThree_disc
util_retireeNonMandMaxThree_disc,retireeNonMandMaxThree_disc,cdap_nonmand_retired_max3,,,,,,coef_retireeNonMandMaxThree_disc,,,,,coef_retireeNonMandMaxThree_disc,,,,coef_retireeNonMandMaxThree_disc,,,coef_retireeNonMandMaxThree_disc,,coef_retireeNonMandMaxThree_disc,2 * coef_retireeNonMandMaxThree_disc
util_universityNonMandMaxThree_disc,universityNonMandMaxThree_disc,cdap_nonmand_univ_driving_max3,,,,,,coef_universityNonMandMaxThree_disc,,,,,coef_universityNonMandMaxThree_disc,,,,coef_universityNonMandMaxThree_disc,,,coef_universityNonMandMaxThree_disc,,coef_universityNonMandMaxThree_disc,2 * coef_universityNonMandMaxThree_disc
util_preDrivingNonMandMaxThree_disc,preDrivingNonMandMaxThree_disc,cdap_nonmand_nondriving_child_max3,,,,,,coef_preDrivingNonMandMaxThree_disc,,,,,coef_preDrivingNonMandMaxThree_disc,,,,coef_preDrivingNonMandMaxThree_disc,,,coef_preDrivingNonMandMaxThree_disc,,coef_preDrivingNonMandMaxThree_disc,2 * coef_preDrivingNonMandMaxThree_disc
util_drivingAgeStuMandMaxThree_disc,drivingAgeStuMandMaxThree_disc,cdap_mand_univ_driving_max3,,,,,,coef_drivingAgeStuMandMaxThree_disc,,,,,coef_drivingAgeStuMandMaxThree_disc,,,,coef_drivingAgeStuMandMaxThree_disc,,,coef_drivingAgeStuMandMaxThree_disc,,coef_drivingAgeStuMandMaxThree_disc,2 * coef_drivingAgeStuMandMaxThree_disc
util_preDrivingAgeMandMaxThree_disc,preDrivingAgeMandMaxThree_disc,cdap_mand_nondriving_child_max3,,,,,,coef_preDrivingAgeMandMaxThree_disc,,,,,coef_preDrivingAgeMandMaxThree_disc,,,,coef_preDrivingAgeMandMaxThree_disc,,,coef_preDrivingAgeMandMaxThree_disc,,coef_preDrivingAgeMandMaxThree_disc,2 * coef_preDrivingAgeMandMaxThree_disc
util_logTimeWindowOverlapAdult_disc,logTimeWindowOverlapAdult_disc,log_time_window_overlap_adult,,,,,,coef_logTimeWindowOverlapAdult_disc,,,,,coef_logTimeWindowOverlapAdult_disc,,,,coef_logTimeWindowOverlapAdult_disc,,,coef_logTimeWindowOverlapAdult_disc,,coef_logTimeWindowOverlapAdult_disc,2 * coef_logTimeWindowOverlapAdult_disc
util_logTimeWindowOverlapChild_disc,logTimeWindowOverlapChild_disc,log_time_window_overlap_child,,,,,,coef_logTimeWindowOverlapChild_disc,,,,,coef_logTimeWindowOverlapChild_disc,,,,coef_logTimeWindowOverlapChild_disc,,,coef_logTimeWindowOverlapChild_disc,,coef_logTimeWindowOverlapChild_disc,2 * coef_logTimeWindowOverlapChild_disc
util_logTimeWindowOverlapAdultChild_disc,logTimeWindowOverlapAdultChild_disc,log_time_window_overlap_adult_child,,,,,,coef_logTimeWindowOverlapAdultChild_disc,,,,,coef_logTimeWindowOverlapAdultChild_disc,,,,coef_logTimeWindowOverlapAdultChild_disc,,,coef_logTimeWindowOverlapAdultChild_disc,,coef_logTimeWindowOverlapAdultChild_disc,2 * coef_logTimeWindowOverlapAdultChild_disc
util_incomeBetween50And100_disc,incomeBetween50And100_disc,income_between_50_and_100,,,,,,coef_incomeBetween50And100_disc,,,,,coef_incomeBetween50And100_disc,,,,coef_incomeBetween50And100_disc,,,coef_incomeBetween50And100_disc,,coef_incomeBetween50And100_disc,2 * coef_incomeBetween50And100_disc
util_incomeGreaterThan100_disc,incomeGreaterThan100_disc,income_greater_than_100,,,,,,coef_incomeGreaterThan100_disc,,,,,coef_incomeGreaterThan100_disc,,,,coef_incomeGreaterThan100_disc,,,coef_incomeGreaterThan100_disc,,coef_incomeGreaterThan100_disc,2 * coef_incomeGreaterThan100_disc
util_incomeMissing_dummy_always_zero_disc,incomeMissing_dummy_always_zero_disc,income_missing,,,,,,coef_incomeMissing_dummy_always_zero_disc,,,,,coef_incomeMissing_dummy_always_zero_disc,,,,coef_incomeMissing_dummy_always_zero_disc,,,coef_incomeMissing_dummy_always_zero_disc,,coef_incomeMissing_dummy_always_zero_disc,2 * coef_incomeMissing_dummy_always_zero_disc
util_zeroAutomobiles_dis,zeroAutomobiles_disc,auto_ownership == 0,,,,,,coef_zeroAutomobiles_disc,,,,,coef_zeroAutomobiles_disc,,,,coef_zeroAutomobiles_disc,,,coef_zeroAutomobiles_disc,,coef_zeroAutomobiles_disc,2 * coef_zeroAutomobiles_disc