Label,Description,Expression,DRIVEALONE,SHARED2,SHARED3,WALK,BIKE,WALK_LOC,WALK_PRM,WALK_MIX,PNR_LOC,PNR_PRM,PNR_MIX,KNR_LOC,KNR_PRM,KNR_MIX,SCHOOLBUS,TAXI,TNC_SINGLE,TNC_SHARED
#Drive_alone_no_toll,#Drive alone no toll,,,,,,,,,,,,,,,,,,,
util_DRIVEALONE_Unavailable,DRIVEALONE - Unavailable,sov_available == False,-999,,,,,,,,,,,,,,,,,
util_DRIVEALONE_Unavailable_for_persons_less_than_16,DRIVEALONE - Unavailable for persons less than 16,age < 16,-999,,,,,,,,,,,,,,,,,
util_DRIVEALONE_Unavailable_forJoint_tours,DRIVEALONE - Unavailable for joint tours,is_joint == True,-999,,,,,,,,,,,,,,,,,
util_DRIVEALONE_Unavailable_if_didn't_drive_to_work,DRIVEALONE - Unavailable if didn't drive to work,is_atwork_subtour & ~work_tour_is_SOV,-999,,,,,,,,,,,,,,,,,
util_DRIVEALONE_In_vehicle_time,DRIVEALONE - In-vehicle time,@odt_skims['SOV_TIME'] + dot_skims['SOV_TIME'],coef_ivt,,,,,,,,,,,,,,,,,
util_DRIVEALONE_Terminal_time,DRIVEALONE - Terminal time,@2 * walktimeshort_multiplier * df.terminal_time,0,,,,,,,,,,,,,,,,,
util_DRIVEALONE_Operating_cost_,DRIVEALONE - Operating cost ,@ivt_cost_multiplier * df.ivot * costPerMile * (odt_skims['SOV_DIST'] + dot_skims['SOV_DIST']),coef_ivt,,,,,,,,,,,,,,,,,
util_DRIVEALONE_Parking_cost_,DRIVEALONE - Parking cost ,@ivt_cost_multiplier * df.ivot * df.daily_parking_cost,coef_ivt,,,,,,,,,,,,,,,,,
util_DRIVEALONE_Bridge_toll_,DRIVEALONE - Bridge toll ,@ivt_cost_multiplier * df.ivot * (odt_skims['SOV_BTOLL'] + dot_skims['SOV_BTOLL']),0,,,,,,,,,,,,,,,,,
util_DRIVEALONE_Person_is_between_16_and_19_years_old,DRIVEALONE - Person is between 16 and 19 years old,@(df.age >= 16) & (df.age <= 19),coef_age1619_da_multiplier,,,,,,,,,,,,,,,,,
#Shared_ride_2,#Shared ride 2,,,,,,,,,,,,,,,,,,,
util_SHARED2_Unavailable,SHARED2 - Unavailable,hov2_available == False,,-999,,,,,,,,,,,,,,,,
util_SHARED2_Unavailable_based_on_party_size,SHARED2 - Unavailable based on party size,is_joint & (number_of_participants > 2),,-999,,,,,,,,,,,,,,,,
util_SHARED2_In_vehicle_time,SHARED2 - In-vehicle time,@(odt_skims['HOV2_TIME'] + dot_skims['HOV2_TIME']),,coef_ivt,,,,,,,,,,,,,,,,
util_SHARED2_Terminal_time,SHARED2 - Terminal time,@2 * walktimeshort_multiplier * df.terminal_time,,0,,,,,,,,,,,,,,,,
util_SHARED2_Operating_cost,SHARED2 - Operating cost,@ivt_cost_multiplier * df.ivot * costPerMile * (odt_skims['HOV2_DIST'] + dot_skims['HOV2_DIST']),,coef_ivt,,,,,,,,,,,,,,,,
util_SHARED2_Parking_cost,SHARED2 - Parking cost,@ivt_cost_multiplier * df.ivot * df.daily_parking_cost / costShareSr2,,coef_ivt,,,,,,,,,,,,,,,,
util_SHARED2_Bridge_toll,SHARED2 - Bridge toll,@ivt_cost_multiplier * df.ivot * (odt_skims['HOV2_BTOLL'] + dot_skims['HOV2_BTOLL']) / costShareSr2,,0,,,,,,,,,,,,,,,,
util_SHARED2_One_person_household,SHARED2 - One person household,@(df.hhsize == 1),,coef_hhsize1_sr_multiplier,,,,,,,,,,,,,,,,
util_SHARED2_Two_person_household,SHARED2 - Two person household,@(df.hhsize == 2),,coef_hhsize2_sr_multiplier,,,,,,,,,,,,,,,,
util_SHARED2_Person_is_16_years_old_or_older,SHARED2 - Person is 16 years old or older,@(df.age >= 16),,coef_age16p_sr_multiplier,,,,,,,,,,,,,,,,
#Shared_ride_3+,#Shared ride 3+,,,,,,,,,,,,,,,,,,,
util_SHARED3_Unavailable,SHARED3 - Unavailable,hov3_available == False,,,-999,,,,,,,,,,,,,,,
util_SHARED3_In_vehicle_time,SHARED3 - In-vehicle time,@(odt_skims['HOV3_TIME'] + dot_skims['HOV3_TIME']),,,coef_ivt,,,,,,,,,,,,,,,
util_SHARED3_Terminal_time,SHARED3 - Terminal time,@2 * walktimeshort_multiplier * df.terminal_time,,,0,,,,,,,,,,,,,,,
util_SHARED3_Operating_cost,SHARED3 - Operating cost,@ivt_cost_multiplier * df.ivot * costPerMile * (odt_skims['HOV3_DIST'] + dot_skims['HOV3_DIST']),,,coef_ivt,,,,,,,,,,,,,,,
util_SHARED3_Parking_cost,SHARED3 - Parking cost,@ivt_cost_multiplier * df.ivot *  df.daily_parking_cost / costShareSr3,,,coef_ivt,,,,,,,,,,,,,,,
util_SHARED3_Bridge_toll,SHARED3 - Bridge toll,@ivt_cost_multiplier * df.ivot * (odt_skims['HOV3_BTOLL'] + dot_skims['HOV3_BTOLL']) / costShareSr3,,,0,,,,,,,,,,,,,,,
util_SHARED3_One_person_household,SHARED3 - One person household,@(df.hhsize == 1),,,coef_hhsize1_sr_multiplier,,,,,,,,,,,,,,,
util_SHARED3_Two_person_household,SHARED3 - Two person household,@(df.hhsize == 2),,,coef_hhsize2_sr_multiplier,,,,,,,,,,,,,,,
util_SHARED3_Person_is_16_years_old_or_older,SHARED3 - Person is 16 years old or older,@(df.age >= 16),,,coef_age16p_sr_multiplier,,,,,,,,,,,,,,,
#util_WALK,#Walk,,,,,,,,,,,,,,,,,,,
#FIXME_skims_aren't_symmetrical,#FIXME - skims aren't symmetrical, so we have to make sure they can get back,,,,,,,,,,,,,,,,,,
util_WALK_Time_up_to_2_miles,WALK - Time up to 2 miles,@walktimeshort_multiplier * (od_skims['DISTWALK'].clip(upper=walkThresh) + od_skims.reverse('DISTWALK').clip(upper=walkThresh))*60/walkSpeed,,,,coef_ivt,,,,,,,,,,,,,,
util_WALK_Time_beyond_2_of_a_miles,WALK - Time beyond 2 of a miles,@walktimelong_multiplier * ((od_skims['DISTWALK'] - walkThresh).clip(lower=0) + (od_skims.reverse('DISTWALK') - walkThresh).clip(lower=0))*60/walkSpeed,,,,coef_ivt,,,,,,,,,,,,,,
util_WALK_Destination_zone_densityIndex,WALK - Destination zone densityIndex,@density_index_multiplier * df.density_index,,,,coef_ivt,,,,,,,,,,,,,,
util_WALK_Topology,WALK - Topology,@coef_topology_walk_multiplier * df.dest_topology,,,,coef_ivt,,,,,,,,,,,,,,
#util_BIKE,#Bike,,,,,,,,,,,,,,,,,,,
#FIXME_skims_aren't_symmetrical,#FIXME - skims aren't symmetrical, so we have to make sure they can get back,,,,,,,,,,,,,,,,,,
util_BIKE_Unavailable_if_didn't_BIKE_to_work,BIKE - Unavailable if didn't bike to work,is_atwork_subtour & ~work_tour_is_bike,,,,,-999,,,,,,,,,,,,,
util_BIKE_Time_up_to_6_miles,BIKE - Time up to 6 miles,@biketimeshort_multiplier * (od_skims['DISTBIKE'].clip(upper=bikeThresh) + od_skims.reverse('DISTBIKE').clip(upper=bikeThresh))*60/bikeSpeed,,,,,coef_ivt,,,,,,,,,,,,,
util_BIKE_Time_beyond_6_of_a_miles,BIKE - Time beyond 6 of a miles,@biketimelong_multiplier * ((od_skims['DISTBIKE']-bikeThresh).clip(lower=0) + (od_skims.reverse('DISTBIKE')-bikeThresh).clip(lower=0))*60/bikeSpeed,,,,,coef_ivt,,,,,,,,,,,,,
util_BIKE_Destination_zone_densityIndex,BIKE - Destination zone densityIndex,@density_index_multiplier * df.density_index,,,,,coef_ivt,,,,,,,,,,,,,
util_BIKE_Topology,BIKE - Topology,@coef_topology_bike_multiplier * df.dest_topology,,,,,coef_ivt,,,,,,,,,,,,,
#util_WALK_to_Local,#Walk to Local,,,,,,,,,,,,,,,,,,,
util_WALK_LOC_Unavailable,WALK_LOC - Unavailable,walk_local_available == False,,,,,,-999,,,,,,,,,,,,
util_WALK_LOC_In_vehicle_time,WALK_LOC - In-vehicle time,@(odt_skims['WLK_LOC_IVT'] + dot_skims['WLK_LOC_IVT']),,,,,,coef_ivt,,,,,,,,,,,,
util_WALK_LOC_Short_iwait_time,WALK_LOC - Short iwait time,@short_i_wait_multiplier * ((odt_skims['WLK_LOC_IWAIT']).clip(upper=waitThresh) + (dot_skims['WLK_LOC_IWAIT']).clip(upper=waitThresh)),,,,,,coef_ivt,,,,,,,,,,,,
util_WALK_LOC_Long_iwait_time,WALK_LOC - Long iwait time,@long_i_wait_multiplier * ((odt_skims['WLK_LOC_IWAIT']-waitThresh).clip(0) + (dot_skims['WLK_LOC_IWAIT']-waitThresh).clip(0)),,,,,,coef_ivt,,,,,,,,,,,,
util_WALK_LOC_transfer_wait_time,WALK_LOC - transfer wait time,@xwait_multiplier * (odt_skims['WLK_LOC_XWAIT'] + dot_skims['WLK_LOC_XWAIT']),,,,,,coef_ivt,,,,,,,,,,,,
util_WALK_LOC_number_of_transfers,WALK_LOC - number of transfers,@xfers_wlk_multiplier * ((odt_skims['WLK_LOC_NT']).clip(0) + (dot_skims['WLK_LOC_NT']).clip(0)),,,,,,coef_ivt,,,,,,,,,,,,
util_WALK_LOC_Walk_access_time,WALK_LOC - Walk access time,@wacc_multiplier * 2 * df.origin_walk_time,,,,,,coef_ivt,,,,,,,,,,,,
util_WALK_LOC_Walk_egress_time,WALK_LOC - Walk egress time,@wegr_multiplier * 2 * df.destination_walk_time,,,,,,coef_ivt,,,,,,,,,,,,
util_WALK_LOC_Walk_other_time,WALK_LOC - Walk other time,@waux_multiplier * (odt_skims['WLK_LOC_WAUX'] + dot_skims['WLK_LOC_WAUX']),,,,,,coef_ivt,,,,,,,,,,,,
util_WALK_LOC_Fare,WALK_LOC - Fare,@ivt_cost_multiplier * df.ivot * (odt_skims['WLK_LOC_FARE'] + dot_skims['WLK_LOC_FARE']),,,,,,coef_ivt,,,,,,,,,,,,
util_WALK_LOC_Destination_zone_densityIndex,WALK_LOC - Destination zone densityIndex,@density_index_multiplier * df.dest_density_index,,,,,,coef_ivt,,,,,,,,,,,,
util_WALK_LOC_Topology,WALK_LOC - Topology,@coef_topology_trn_multiplier * df.dest_topology,,,,,,coef_ivt,,,,,,,,,,,,
util_WALK_LOC_Person_is_less_than_10_years_old,WALK_LOC - Person is less than 10 years old,@(df.age <= 10),,,,,,coef_age010_trn_multiplier,,,,,,,,,,,,
#util_WALK_to_Premium,#Walk to Premium,,,,,,,,,,,,,,,,,,,
util_WALK_PRM_Unavailable,WALK_PRM - Unavailable,walk_premium_available == False,,,,,,,-999,,,,,,,,,,,
util_WALK_PRM_In_vehicle_time,WALK_PRM - In-vehicle time,@(odt_skims['WLK_PRM_IVT'] + dot_skims['WLK_PRM_IVT']),,,,,,,coef_ivt,,,,,,,,,,,
util_WALK_PRM_In_vehicle_time_on_PMov,WALK_PRM - In-vehicle time on PMov,@(ivt_pmov_multiplier - 1) * (odt_skims['WLK_PRM_IVTT_PMov'] + dot_skims['WLK_PRM_IVTT_PMov']),,,,,,,coef_ivt,,,,,,,,,,,
util_WALK_PRM_In_vehicle_time_on_StCar,WALK_PRM - In-vehicle time on StCar,@(ivt_stcar_multiplier - 1) * (odt_skims['WLK_PRM_IVTT_StCar'] + dot_skims['WLK_PRM_IVTT_StCar']),,,,,,,coef_ivt,,,,,,,,,,,
util_WALK_PRM_In_vehicle_time_on_BRT,WALK_PRM - In-vehicle time on BRT,@(ivt_brt_multiplier - 1) * (odt_skims['WLK_PRM_IVTT_Brt'] + dot_skims['WLK_PRM_IVTT_Brt']),,,,,,,coef_ivt,,,,,,,,,,,
util_WALK_PRM_In_vehicle_time_on_URB,WALK_PRM - In-vehicle time on URB,@(ivt_urb_multiplier - 1) * (odt_skims['WLK_PRM_IVTT_UrbRail'] + dot_skims['WLK_PRM_IVTT_UrbRail']),,,,,,,coef_ivt,,,,,,,,,,,
util_WALK_PRM_In_vehicle_time_on_COM,WALK_PRM - In-vehicle time on COM,@(ivt_com_multiplier - 1) * (odt_skims['WLK_PRM_IVTT_ComRail'] + dot_skims['WLK_PRM_IVTT_ComRail']),,,,,,,coef_ivt,,,,,,,,,,,
util_WALK_PRM_Short_iwait_time,WALK_PRM - Short iwait time,@short_i_wait_multiplier * ((odt_skims['WLK_PRM_IWAIT']).clip(upper=waitThresh) + (dot_skims['WLK_PRM_IWAIT']).clip(upper=waitThresh)),,,,,,,coef_ivt,,,,,,,,,,,
util_WALK_PRM_Long_iwait_time,WALK_PRM - Long iwait time,@long_i_wait_multiplier * ((odt_skims['WLK_PRM_IWAIT']-waitThresh).clip(0) + (dot_skims['WLK_PRM_IWAIT']-waitThresh).clip(0)),,,,,,,coef_ivt,,,,,,,,,,,
util_WALK_PRM_transfer_wait_time,WALK_PRM - transfer wait time,@xwait_multiplier * (odt_skims['WLK_PRM_XWAIT'] + dot_skims['WLK_PRM_XWAIT']),,,,,,,coef_ivt,,,,,,,,,,,
util_WALK_PRM_number_of_transfers,WALK_PRM - number of transfers,@xfers_wlk_multiplier * ((odt_skims['WLK_PRM_NT']).clip(0) + (dot_skims['WLK_PRM_NT']).clip(0)),,,,,,,coef_ivt,,,,,,,,,,,
util_WALK_PRM_Walk_access_time,WALK_PRM - Walk access time,@wacc_multiplier * 2 * df.origin_walk_time,,,,,,,coef_ivt,,,,,,,,,,,
util_WALK_PRM_Walk_egress_time,WALK_PRM - Walk egress time,@wegr_multiplier * 2 * df.destination_walk_time,,,,,,,coef_ivt,,,,,,,,,,,
util_WALK_PRM_Walk_other_time,WALK_PRM - Walk other time,@waux_multiplier * (odt_skims['WLK_PRM_WAUX'] + dot_skims['WLK_PRM_WAUX']),,,,,,,coef_ivt,,,,,,,,,,,
util_WALK_PRM_Fare,WALK_PRM - Fare,@ivt_cost_multiplier * df.ivot * (odt_skims['WLK_PRM_FARE'] + dot_skims['WLK_PRM_FARE']),,,,,,,coef_ivt,,,,,,,,,,,
util_WALK_PRM_Destination_zone_densityIndex,WALK_PRM - Destination zone densityIndex,@density_index_multiplier * df.dest_density_index,,,,,,,coef_ivt,,,,,,,,,,,
util_WALK_PRM_Topology,WALK_PRM - Topology,@coef_topology_trn_multiplier * df.dest_topology,,,,,,,coef_ivt,,,,,,,,,,,
util_WALK_PRM_Person_is_less_than_10_years_old,WALK_PRM - Person is less than 10 years old,@(df.age <= 10),,,,,,,coef_age010_trn_multiplier,,,,,,,,,,,
#util_WALK_to_MIX,#Walk to MIX,,,,,,,,,,,,,,,,,,,
util_WALK_MIX_Unavailable,WALK_MIX - Unavailable,walk_mix_available == False,,,,,,,,-999,,,,,,,,,,
util_WALK_MIX_In_vehicle_time,WALK_MIX - In-vehicle time,@(odt_skims['WLK_MIX_IVT'] + dot_skims['WLK_MIX_IVT']),,,,,,,,coef_ivt,,,,,,,,,,
util_WALK_MIX_In_vehicle_time_on_Bus,WALK_MIX - In-vehicle time on Bus,@(odt_skims['WLK_MIX_IVTT_Bus'] + dot_skims['WLK_MIX_IVTT_Bus']),,,,,,,,coef_ivt,,,,,,,,,,
util_WALK_MIX_In_vehicle_time_on_PMov,WALK_MIX - In-vehicle time on PMov,@(ivt_pmov_multiplier - 1) * (odt_skims['WLK_MIX_IVTT_PMov'] + dot_skims['WLK_MIX_IVTT_PMov']),,,,,,,,coef_ivt,,,,,,,,,,
util_WALK_MIX_In_vehicle_time_on_StCar,WALK_MIX - In-vehicle time on StCar,@(ivt_stcar_multiplier - 1) * (odt_skims['WLK_MIX_IVTT_StCar'] + dot_skims['WLK_MIX_IVTT_StCar']),,,,,,,,coef_ivt,,,,,,,,,,
util_WALK_MIX_In_vehicle_time_on_BRT,WALK_MIX - In-vehicle time on BRT,@(ivt_brt_multiplier - 1) * (odt_skims['WLK_MIX_IVTT_Brt'] + dot_skims['WLK_MIX_IVTT_Brt']),,,,,,,,coef_ivt,,,,,,,,,,
util_WALK_MIX_In_vehicle_time_on_URB,WALK_MIX - In-vehicle time on URB,@(ivt_urb_multiplier - 1) * (odt_skims['WLK_MIX_IVTT_UrbRail'] + dot_skims['WLK_MIX_IVTT_UrbRail']),,,,,,,,coef_ivt,,,,,,,,,,
util_WALK_MIX_In_vehicle_time_on_COM,WALK_MIX - In-vehicle time on COM,@(ivt_com_multiplier - 1) * (odt_skims['WLK_MIX_IVTT_ComRail'] + dot_skims['WLK_MIX_IVTT_ComRail']),,,,,,,,coef_ivt,,,,,,,,,,
util_WALK_MIX_Short_iwait_time,WALK_MIX - Short iwait time,@short_i_wait_multiplier * ((odt_skims['WLK_MIX_IWAIT']).clip(upper=waitThresh) + (dot_skims['WLK_MIX_IWAIT']).clip(upper=waitThresh)),,,,,,,,coef_ivt,,,,,,,,,,
util_WALK_MIX_Long_iwait_time,WALK_MIX - Long iwait time,@long_i_wait_multiplier * ((odt_skims['WLK_MIX_IWAIT']-waitThresh).clip(0) + (dot_skims['WLK_MIX_IWAIT']-waitThresh).clip(0)),,,,,,,,coef_ivt,,,,,,,,,,
util_WALK_MIX_transfer_wait_time,WALK_MIX - transfer wait time,@xwait_multiplier * (odt_skims['WLK_MIX_XWAIT'] + dot_skims['WLK_MIX_XWAIT']),,,,,,,,coef_ivt,,,,,,,,,,
util_WALK_MIX_number_of_transfers,WALK_MIX - number of transfers,@xfers_wlk_multiplier * ((odt_skims['WLK_MIX_NT']).clip(0) + (dot_skims['WLK_MIX_NT']).clip(0)),,,,,,,,coef_ivt,,,,,,,,,,
util_WALK_MIX_Walk_access_time,WALK_MIX - Walk access time,@wacc_multiplier * 2 * df.origin_walk_time,,,,,,,,coef_ivt,,,,,,,,,,
util_WALK_MIX_Walk_egress_time,WALK_MIX - Walk egress time,@wegr_multiplier * 2 * df.destination_walk_time,,,,,,,,coef_ivt,,,,,,,,,,
util_WALK_MIX_Walk_other_time,WALK_MIX - Walk other time,@waux_multiplier * (odt_skims['WLK_MIX_WAUX'] + dot_skims['WLK_MIX_WAUX']),,,,,,,,coef_ivt,,,,,,,,,,
util_WALK_MIX_Fare,WALK_MIX - Fare,@ivt_cost_multiplier * df.ivot * (odt_skims['WLK_MIX_FARE'] + dot_skims['WLK_MIX_FARE']),,,,,,,,coef_ivt,,,,,,,,,,
util_WALK_MIX_Destination_zone_densityIndex,WALK_MIX - Destination zone densityIndex,@density_index_multiplier * df.dest_density_index,,,,,,,,coef_ivt,,,,,,,,,,
util_WALK_MIX_Topology,WALK_MIX - Topology,@coef_topology_trn_multiplier * df.dest_topology,,,,,,,,coef_age010_trn_multiplier,,,,,,,,,,
util_WALK_MIX_Person_is_less_than_10_years_old,WALK_MIX - Person is less than 10 years old,@(df.age <= 10),,,,,,,,1,,,,,,,,,,
#util_PNR_to_Local,#PNR to Local,,,,,,,,,,,,,,,,,,,
util_PNR_LOC_Unavailable,PNR_LOC - Unavailable,pnr_local_available == False,,,,,,,,,-999,,,,,,,,,
util_PNR_LOC_Unavailable_for_persons_less_than_16,PNR_LOC - Unavailable for persons less than 16,age < 16,,,,,,,,,-999,,,,,,,,,
util_PNR_LOC_In_vehicle_time,PNR_LOC - In-vehicle time,@(odt_skims['PNR_LOC_IVT'] + dot_skims['PNRE_LOC_IVT']),,,,,,,,,coef_ivt,,,,,,,,,
util_PNR_LOC_Short_iwait_time,PNR_LOC - Short iwait time,@short_i_wait_multiplier * ((odt_skims['PNR_LOC_IWAIT']).clip(upper=waitThresh) + (dot_skims['PNRE_LOC_IWAIT']).clip(upper=waitThresh)),,,,,,,,,coef_ivt,,,,,,,,,
util_PNR_LOC_Long_iwait_time,PNR_LOC - Long iwait time,@long_i_wait_multiplier * ((odt_skims['PNR_LOC_IWAIT']-waitThresh).clip(0) + (dot_skims['PNRE_LOC_IWAIT']-waitThresh).clip(0)),,,,,,,,,coef_ivt,,,,,,,,,
util_PNR_LOC_transfer_wait_time,PNR_LOC - transfer wait time,@xwait_multiplier * (odt_skims['PNR_LOC_XWAIT'] + dot_skims['PNRE_LOC_XWAIT']),,,,,,,,,coef_ivt,,,,,,,,,
util_PNR_LOC_number_of_transfers,PNR_LOC - number of transfers,@xfers_wlk_multiplier * ((odt_skims['PNR_LOC_NT']).clip(0) + (dot_skims['PNRE_LOC_NT']).clip(0)),,,,,,,,,coef_ivt,,,,,,,,,
util_PNR_LOC_PNR_time,PNR_LOC - PNR time,@dtim_multiplier * (odt_skims['PNR_LOC_DTIME'] + dot_skims['PNRE_LOC_DTIME']),,,,,,,,,coef_ivt,,,,,,,,,
util_PNR_LOC_Walk_access_time,PNR_LOC - Walk access time,@wacc_multiplier * df.destination_walk_time,,,,,,,,,coef_ivt,,,,,,,,,
util_PNR_LOC_Walk_egress_time_(at_attraction_end),PNR_LOC - Walk egress time (at attraction end),@wegr_multiplier * df.destination_walk_time,,,,,,,,,coef_ivt,,,,,,,,,
util_PNR_LOC_Walk_other_time,PNR_LOC - Walk other time,@waux_multiplier * (odt_skims['PNR_LOC_WAUX'] + dot_skims['PNRE_LOC_WAUX']),,,,,,,,,coef_ivt,,,,,,,,,
util_PNR_LOC_Fare_and_operating_cost,PNR_LOC - Fare and operating cost,@ivt_cost_multiplier * df.ivot * ((odt_skims['PNR_LOC_FARE'] + dot_skims['PNRE_LOC_FARE']) + ((odt_skims['PNR_LOC_DDIST']+dot_skims['PNRE_LOC_DDIST']) * costPerMile)),,,,,,,,,coef_ivt,,,,,,,,,
util_PNR_LOC_Ratio_of_PNR_access_distance_to_OD_distance,PNR_LOC - Ratio of PNR access distance to OD distance,@dacc_ratio * ((odt_skims['PNR_LOC_DDIST']+ dot_skims['PNRE_LOC_DDIST'])/ (od_skims['DIST']*2)),,,,,,,,,coef_ivt,,,,,,,,,
util_PNR_LOC_Destination_zone_densityIndex,PNR_LOC - Destination zone densityIndex,@density_index_multiplier * df.dest_density_index,,,,,,,,,coef_ivt,,,,,,,,,
util_PNR_LOC_Topology,PNR_LOC - Topology,@coef_topology_trn_multiplier * df.dest_topology,,,,,,,,,coef_ivt,,,,,,,,,
util_PNR_LOC_Person_is_less_than_10_years_old,PNR_LOC - Person is less than 10 years old,@(df.age < 10),,,,,,,,,coef_age010_trn_multiplier,,,,,,,,,
#util_PNR_to_Premium,#PNR to Premium,,,,,,,,,,,,,,,,,,,
