Label,Description,Expression,DRIVEALONE,SHARED2,SHARED3,WALK,BIKE,WALK_LOC,WALK_PRM,WALK_MIX,PNR_LOC,PNR_PRM,PNR_MIX,KNR_LOC,KNR_PRM,KNR_MIX,SCHOOLBUS,TAXI,TNC_SINGLE,TNC_SHARED
util_PNR_PRM_Unavailable,PNR_PRM - Unavailable,pnr_premium_available == False,,,,,,,,,,-999,,,,,,,,
util_PNR_PRM_Unavailable_for_persons_less_than_16,PNR_PRM - Unavailable for persons less than 16,age < 16,,,,,,,,,,-999,,,,,,,,
util_PNR_PRM_In_vehicle_time,PNR_PRM - In-vehicle time,@(odt_skims['PNR_PRM_IVT'] + dot_skims['PNRE_PRM_IVT']),,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_In_vehicle_time_on_PMov,PNR_PRM - In-vehicle time on PMov,@(ivt_pmov_multiplier - 1) * (odt_skims['PNR_PRM_IVTT_PMov'] + dot_skims['PNRE_PRM_IVTT_PMov']),,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_In_vehicle_time_on_StCar,PNR_PRM - In-vehicle time on StCar,@(ivt_stcar_multiplier - 1) * (odt_skims['PNR_PRM_IVTT_StCar'] + dot_skims['PNRE_PRM_IVTT_StCar']),,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_In_vehicle_time_on_BRT,PNR_PRM - In-vehicle time on BRT,@(ivt_brt_multiplier - 1) * (odt_skims['PNR_PRM_IVTT_Brt'] + dot_skims['PNRE_PRM_IVTT_Brt']),,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_In_vehicle_time_on_URB,PNR_PRM - In-vehicle time on URB,@(ivt_urb_multiplier - 1) * (odt_skims['PNR_PRM_IVTT_UrbRail'] + dot_skims['PNRE_PRM_IVTT_UrbRail']),,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_In_vehicle_time_on_COM,PNR_PRM - In-vehicle time on COM,@(ivt_com_multiplier - 1) * (odt_skims['PNR_PRM_IVTT_ComRail'] + dot_skims['PNRE_PRM_IVTT_ComRail']),,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_Short_iwait_time,PNR_PRM - Short iwait time,@short_i_wait_multiplier * ((odt_skims['PNR_PRM_IWAIT']).clip(upper=waitThresh) + (dot_skims['PNRE_PRM_IWAIT']).clip(upper=waitThresh)),,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_Long_iwait_time,PNR_PRM - Long iwait time,@long_i_wait_multiplier * ((odt_skims['PNR_PRM_IWAIT']-waitThresh).clip(0) + (dot_skims['PNRE_PRM_IWAIT']-waitThresh).clip(0)) ,,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_transfer_wait_time,PNR_PRM - transfer wait time,@xwait_multiplier * (odt_skims['PNR_PRM_XWAIT'] + dot_skims['PNRE_PRM_XWAIT']),,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_number_of_transfers,PNR_PRM - number of transfers,@xfers_drv_multiplier * ((odt_skims['PNR_PRM_NT']).clip(0) + (dot_skims['PNRE_PRM_NT']).clip(0)),,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_PNR_time,PNR_PRM - PNR time,@dtim_multiplier * (odt_skims['PNR_PRM_DTIME'] + dot_skims['PNRE_PRM_DTIME']),,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_Walk_access_time_(at_attraction_end),PNR_PRM - Walk access time (at attraction end),@wacc_multiplier * df.destination_walk_time,,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_Walk_egress_time_(at_attraction_end),PNR_PRM - Walk egress time (at attraction end),@wegr_multiplier * df.destination_walk_time,,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_Walk_other_time,PNR_PRM - Walk other time,@waux_multiplier * (odt_skims['PNR_PRM_WAUX'] + dot_skims['PNRE_PRM_WAUX']),,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_Fare_and_operating_cost,PNR_PRM - Fare and operating cost,@ivt_cost_multiplier * df.ivot * ((odt_skims['PNR_PRM_FARE']+dot_skims['PNRE_PRM_FARE']) + ((odt_skims['PNR_PRM_DDIST']+dot_skims['PNRE_PRM_DDIST']) *costPerMile)),,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_Ratio_of_PNR_access_distance_to_OD_distance,PNR_PRM - Ratio of PNR access distance to OD distance,@dacc_ratio * ((odt_skims['PNR_PRM_DDIST']+ dot_skims['PNRE_PRM_DDIST'])/ (od_skims['DIST']*2)),,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_Destination_zone_densityIndex,PNR_PRM - Destination zone densityIndex,@density_index_multiplier * df.dest_density_index,,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_Topology,PNR_PRM - Topology,@coef_topology_trn_multiplier * df.dest_topology,,,,,,,,,,coef_ivt,,,,,,,,
util_PNR_PRM_Person_is_less_than_10_years_old,PNR_PRM - Person is less than 10 years old,@(df.age < 10),,,,,,,,,,coef_age010_trn_multiplier,,,,,,,,
#util_PNR_to_MIX,#PNR to MIX,,,,,,,,,,,,,,,,,,,
util_PNR_MIX_Unavailable,PNR_MIX - Unavailable,pnr_mix_available == False,,,,,,,,,,,-999,,,,,,,
util_PNR_MIX_Unavailable_for_persons_less_than_16,PNR_MIX - Unavailable for persons less than 16,age < 16,,,,,,,,,,,-999,,,,,,,
util_PNR_MIX_In_vehicle_time,PNR_MIX - In-vehicle time,@(odt_skims['PNR_MIX_IVT'] + dot_skims['PNRE_MIX_IVT']),,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_In_vehicle_time_on_Bus,PNR_MIX - In-vehicle time on Bus,@(odt_skims['PNR_MIX_IVTT_Bus'] + dot_skims['PNRE_MIX_IVTT_Bus']),,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_In_vehicle_time_on_PMov,PNR_MIX - In-vehicle time on PMov,@(ivt_pmov_multiplier - 1) * (odt_skims['PNR_MIX_IVTT_PMov'] + dot_skims['PNRE_MIX_IVTT_PMov']),,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_In_vehicle_time_on_StCar,PNR_MIX - In-vehicle time on StCar,@(ivt_stcar_multiplier - 1) * (odt_skims['PNR_MIX_IVTT_StCar'] + dot_skims['PNRE_MIX_IVTT_StCar']),,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_In_vehicle_time_on_BRT,PNR_MIX - In-vehicle time on BRT,@(ivt_brt_multiplier - 1) * (odt_skims['PNR_MIX_IVTT_Brt'] + dot_skims['PNRE_MIX_IVTT_Brt']),,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_In_vehicle_time_on_URB,PNR_MIX - In-vehicle time on URB,@(ivt_urb_multiplier - 1) * (odt_skims['PNR_MIX_IVTT_UrbRail'] + dot_skims['PNRE_MIX_IVTT_UrbRail']),,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_In_vehicle_time_on_COM,PNR_MIX - In-vehicle time on COM,@(ivt_com_multiplier - 1) * (odt_skims['PNR_MIX_IVTT_ComRail'] + dot_skims['PNRE_MIX_IVTT_ComRail']),,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_Short_iwait_time,PNR_MIX - Short iwait time,@short_i_wait_multiplier * ((odt_skims['PNR_MIX_IWAIT']).clip(upper=waitThresh) + (dot_skims['PNRE_MIX_IWAIT']).clip(upper=waitThresh)),,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_Long_iwait_time,PNR_MIX - Long iwait time,@long_i_wait_multiplier * ((odt_skims['PNR_MIX_IWAIT']-waitThresh).clip(0) + (dot_skims['PNRE_MIX_IWAIT']-waitThresh).clip(0)),,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_transfer_wait_time,PNR_MIX - transfer wait time,@xwait_multiplier * (odt_skims['PNR_MIX_XWAIT'] + dot_skims['PNRE_MIX_XWAIT']),,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_number_of_transfers,PNR_MIX - number of transfers,@xfers_drv_multiplier * ((odt_skims['PNR_MIX_NT']).clip(0) + (dot_skims['PNRE_MIX_NT']).clip(0)),,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_PNR_time,PNR_MIX - PNR time,@dtim_multiplier * (odt_skims['PNR_MIX_DTIME'] + dot_skims['PNRE_MIX_DTIME']),,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_Walk_access_time_(at_attraction_end),PNR_MIX - Walk access time (at attraction end),@wacc_multiplier * df.destination_walk_time,,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_Walk_egress_ime_(at_attraction_end),PNR_MIX - Walk egress ime (at attraction end),@wegr_multiplier * df.destination_walk_time,,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_Walk_other_time,PNR_MIX - Walk other time,@waux_multiplier * (odt_skims['PNR_MIX_WAUX'] + dot_skims['PNRE_MIX_WAUX']),,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_Fare_and_operating_cost,PNR_MIX - Fare and operating cost,@ivt_cost_multiplier * df.ivot * ((odt_skims['PNR_MIX_FARE']+dot_skims['PNRE_MIX_FARE']) + ((odt_skims['PNR_MIX_DDIST']+dot_skims['PNRE_MIX_DDIST']) *costPerMile)),,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_Ratio_of_PNR_access_distance_to_OD_distance,PNR_MIX - Ratio of PNR access distance to OD distance,@dacc_ratio * ((odt_skims['PNR_MIX_DDIST']+ dot_skims['PNRE_MIX_DDIST'])/ (od_skims['DIST']*2)),,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_Destination_zone_densityIndex,PNR_MIX - Destination zone densityIndex,@density_index_multiplier * df.dest_density_index,,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_Topology,PNR_MIX - Topology,@coef_topology_trn_multiplier * df.dest_topology,,,,,,,,,,,coef_ivt,,,,,,,
util_PNR_MIX_Person_is_less_than_10_years_old,PNR_MIX - Person is less than 10 years old,@(df.age < 10),,,,,,,,,,,coef_age010_trn_multiplier,,,,,,,
#util_KNR_to_Local,#KNR to Local,,,,,,,,,,,,,,,,,,,
util_KNR_LOC_Unavailable,KNR_LOC - Unavailable,knr_local_available == False,,,,,,,,,,,,-999,,,,,,
util_KNR_LOC_Unavailable_for_persons_less_than_16,KNR_LOC - Unavailable for persons less than 16,age < 16,,,,,,,,,,,,-999,,,,,,
util_KNR_LOC_In_vehicle_time,KNR_LOC - In-vehicle time,@(odt_skims['KNR_LOC_IVT'] + dot_skims['KNRE_LOC_IVT']),,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_Short_iwait_time,KNR_LOC - Short iwait time,@short_i_wait_multiplier * ((odt_skims['KNR_LOC_IWAIT']).clip(upper=waitThresh) + (dot_skims['KNRE_LOC_IWAIT']).clip(upper=waitThresh)),,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_Long_iwait_time,KNR_LOC - Long iwait time,@long_i_wait_multiplier * ((odt_skims['KNR_LOC_IWAIT']-waitThresh).clip(0) + (dot_skims['KNRE_LOC_IWAIT']-waitThresh).clip(0)),,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_transfer_wait_time,KNR_LOC - transfer wait time,@xwait_multiplier * (odt_skims['KNR_LOC_XWAIT'] + dot_skims['KNRE_LOC_XWAIT']),,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_number_of_transfers,KNR_LOC - number of transfers,@xfers_wlk_multiplier * ((odt_skims['KNR_LOC_NT']).clip(0) + (dot_skims['KNRE_LOC_NT']).clip(0)),,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_KNR_time,KNR_LOC - KNR time,@dtim_multiplier * (odt_skims['KNR_LOC_DTIME'] + dot_skims['KNRE_LOC_DTIME']),,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_Walk_access_time,KNR_LOC - Walk access time,@wacc_multiplier * df.destination_walk_time,,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_Walk_egress_time_(at_attraction_end),KNR_LOC - Walk egress time (at attraction end),@wegr_multiplier * df.destination_walk_time,,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_Walk_other_time,KNR_LOC - Walk other time,@waux_multiplier * (odt_skims['KNR_LOC_WAUX'] + dot_skims['KNRE_LOC_WAUX']),,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_Fare_and_operating_cost,KNR_LOC - Fare and operating cost,@ivt_cost_multiplier * df.ivot * ((odt_skims['KNR_LOC_FARE'] + dot_skims['KNRE_LOC_FARE']) + ((odt_skims['KNR_LOC_DDIST']+dot_skims['KNRE_LOC_DDIST']) * costPerMile)),,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_Ratio_of_KNR_access_distance_to_OD_distance,KNR_LOC - Ratio of KNR access distance to OD distance,@dacc_ratio * ((odt_skims['KNR_LOC_DDIST']+ dot_skims['KNRE_LOC_DDIST'])/ (od_skims['DIST']*2)),,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_Destination_zone_densityIndex,KNR_LOC - Destination zone densityIndex,@density_index_multiplier * df.dest_density_index,,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_Topology,KNR_LOC - Topology,@coef_topology_trn_multiplier * df.dest_topology,,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_Person_is_less_than_10_years_old,KNR_LOC - Person is less than 10 years old,@(df.age < 10),,,,,,,,,,,,coef_age010_trn_multiplier,,,,,,
#util_KNR_to_Premium,#KNR to Premium,,,,,,,,,,,,,,,,,,,
util_KNR_PRM_Unavailable,KNR_PRM - Unavailable,knr_premium_available == False,,,,,,,,,,,,,-999,,,,,
util_KNR_PRM_Unavailable_for_persons_less_than_16,KNR_PRM - Unavailable for persons less than 16,age < 16,,,,,,,,,,,,,-999,,,,,
util_KNR_PRM_In_vehicle_time,KNR_PRM - In-vehicle time,@(odt_skims['KNR_PRM_IVT'] + dot_skims['KNRE_PRM_IVT']),,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_In_vehicle_time_on_PMov,KNR_PRM - In-vehicle time on PMov,@(ivt_pmov_multiplier - 1) * (odt_skims['KNR_PRM_IVTT_PMov'] + dot_skims['KNRE_PRM_IVTT_PMov']),,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_In_vehicle_time_on_StCar,KNR_PRM - In-vehicle time on StCar,@(ivt_stcar_multiplier - 1) * (odt_skims['KNR_PRM_IVTT_StCar'] + dot_skims['KNRE_PRM_IVTT_StCar']),,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_In_vehicle_time_on_BRT,KNR_PRM - In-vehicle time on BRT,@(ivt_brt_multiplier - 1) * (odt_skims['KNR_PRM_IVTT_Brt'] + dot_skims['KNRE_PRM_IVTT_Brt']),,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_In_vehicle_time_on_URB,KNR_PRM - In-vehicle time on URB,@(ivt_urb_multiplier - 1) * (odt_skims['KNR_PRM_IVTT_UrbRail'] + dot_skims['KNRE_PRM_IVTT_UrbRail']),,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_In_vehicle_time_on_COM,KNR_PRM - In-vehicle time on COM,@(ivt_com_multiplier - 1) * (odt_skims['KNR_PRM_IVTT_ComRail'] + dot_skims['KNRE_PRM_IVTT_ComRail']),,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_Short_iwait_time,KNR_PRM - Short iwait time,@short_i_wait_multiplier * ((odt_skims['KNR_PRM_IWAIT']).clip(upper=waitThresh) + (dot_skims['KNRE_PRM_IWAIT']).clip(upper=waitThresh)),,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_Long_iwait_time,KNR_PRM - Long iwait time,@long_i_wait_multiplier * ((odt_skims['KNR_PRM_IWAIT']-waitThresh).clip(0) + (dot_skims['KNRE_PRM_IWAIT']-waitThresh).clip(0)) ,,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_transfer_wait_time,KNR_PRM - transfer wait time,@xwait_multiplier * (odt_skims['KNR_PRM_XWAIT'] + dot_skims['KNRE_PRM_XWAIT']),,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_number_of_transfers,KNR_PRM - number of transfers,@xfers_drv_multiplier *((odt_skims['KNR_PRM_NT']).clip(0) + (dot_skims['KNRE_PRM_NT']).clip(0)),,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_KNR_time,KNR_PRM - KNR time,@dtim_multiplier * (odt_skims['KNR_PRM_DTIME'] + dot_skims['KNRE_PRM_DTIME']),,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_Walk_access_time_(at_attraction_end),KNR_PRM - Walk access time (at attraction end),@wacc_multiplier * df.destination_walk_time,,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_Walk_egress_time_(at_attraction_end),KNR_PRM - Walk egress time (at attraction end),@wegr_multiplier * df.destination_walk_time,,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_Walk_other_time,KNR_PRM - Walk other time,@waux_multiplier * (odt_skims['KNR_PRM_WAUX'] + dot_skims['KNRE_PRM_WAUX']),,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_Fare_and_operating_cost,KNR_PRM - Fare and operating cost,@ivt_cost_multiplier * df.ivot * ((odt_skims['KNR_PRM_FARE']+dot_skims['KNRE_PRM_FARE']) + ((odt_skims['KNR_PRM_DDIST']+dot_skims['KNRE_PRM_DDIST']) *costPerMile)),,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_Ratio_of_KNR_access_distance_to_OD_distance,KNR_PRM - Ratio of KNR access distance to OD distance,@dacc_ratio * ((odt_skims['KNR_PRM_DDIST']+ dot_skims['KNRE_PRM_DDIST'])/ (od_skims['DIST']*2)),,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_Destination_zone_densityIndex,KNR_PRM - Destination zone densityIndex,@density_index_multiplier * df.dest_density_index,,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_Topology,KNR_PRM - Topology,@coef_topology_trn_multiplier * df.dest_topology,,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_Person_is_less_than_10_years_old,KNR_PRM - Person is less than 10 years old,@(df.age < 10),,,,,,,,,,,,,coef_age010_trn_multiplier,,,,,
#util_KNR_to_MIX,#KNR to MIX,,,,,,,,,,,,,,,,,,,
util_KNR_MIX_Unavailable,KNR_MIX - Unavailable,knr_mix_available == False,,,,,,,,,,,,,,-999,,,,
util_KNR_MIX_Unavailable_for_persons_less_than_16,KNR_MIX - Unavailable for persons less than 16,age < 16,,,,,,,,,,,,,,-999,,,,
util_KNR_MIX_In_vehicle_time,KNR_MIX - In-vehicle time,@(odt_skims['KNR_MIX_IVT'] + dot_skims['KNRE_MIX_IVT']),,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_In_vehicle_time_on_Bus,KNR_MIX - In-vehicle time on Bus,@(odt_skims['KNR_MIX_IVTT_Bus'] + dot_skims['KNRE_MIX_IVTT_Bus']),,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_In_vehicle_time_on_PMov,KNR_MIX - In-vehicle time on PMov,@(ivt_pmov_multiplier - 1) * (odt_skims['KNR_MIX_IVTT_PMov'] + dot_skims['KNRE_MIX_IVTT_PMov']),,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_In_vehicle_time_on_StCar,KNR_MIX - In-vehicle time on StCar,@(ivt_stcar_multiplier - 1) * (odt_skims['KNR_MIX_IVTT_StCar'] + dot_skims['KNRE_MIX_IVTT_StCar']),,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_In_vehicle_time_on_BRT,KNR_MIX - In-vehicle time on BRT,@(ivt_brt_multiplier - 1) * (odt_skims['KNR_MIX_IVTT_Brt'] + dot_skims['KNRE_MIX_IVTT_Brt']),,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_In_vehicle_time_on_URB,KNR_MIX - In-vehicle time on URB,@(ivt_urb_multiplier - 1) * (odt_skims['KNR_MIX_IVTT_UrbRail'] + dot_skims['KNRE_MIX_IVTT_UrbRail']),,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_In_vehicle_time_on_COM,KNR_MIX - In-vehicle time on COM,@(ivt_com_multiplier - 1) * (odt_skims['KNR_MIX_IVTT_ComRail'] + dot_skims['KNRE_MIX_IVTT_ComRail']),,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_Short_iwait_time,KNR_MIX - Short iwait time,@short_i_wait_multiplier * ((odt_skims['KNR_MIX_IWAIT']).clip(upper=waitThresh) + (dot_skims['KNRE_MIX_IWAIT']).clip(upper=waitThresh)),,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_Long_iwait_time,KNR_MIX - Long iwait time,@long_i_wait_multiplier * ((odt_skims['KNR_MIX_IWAIT']-waitThresh).clip(0) + (dot_skims['KNRE_MIX_IWAIT']-waitThresh).clip(0)),,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_transfer_wait_time,KNR_MIX - transfer wait time,@xwait_multiplier * (odt_skims['KNR_MIX_XWAIT'] + dot_skims['KNRE_MIX_XWAIT']),,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_number_of_transfers,KNR_MIX - number of transfers,@xfers_drv_multiplier * ((odt_skims['KNR_MIX_NT']).clip(0) + (dot_skims['KNRE_MIX_NT']).clip(0)),,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_KNR_time,KNR_MIX - KNR time,@dtim_multiplier * (odt_skims['KNR_MIX_DTIME'] + dot_skims['KNRE_MIX_DTIME']),,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_Walk_access_time_(at_attraction_end),KNR_MIX - Walk access time (at attraction end),@wacc_multiplier * df.destination_walk_time,,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_Walk_egress_ime_(at_attraction_end),KNR_MIX - Walk egress ime (at attraction end),@wegr_multiplier * df.destination_walk_time,,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_Walk_other_time,KNR_MIX - Walk other time,@waux_multiplier * (odt_skims['KNR_MIX_WAUX'] + dot_skims['KNRE_MIX_WAUX']),,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_Fare_and_operating_cost,KNR_MIX - Fare and operating cost,@ivt_cost_multiplier * df.ivot * ((odt_skims['KNR_MIX_FARE']+dot_skims['KNRE_MIX_FARE']) + ((odt_skims['KNR_MIX_DDIST']+dot_skims['KNRE_MIX_DDIST']) *costPerMile)),,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_Ratio_of_KNR_access_distance_to_OD_distance,KNR_MIX - Ratio of KNR access distance to OD distance,@dacc_ratio * ((odt_skims['KNR_MIX_DDIST']+ dot_skims['KNRE_MIX_DDIST'])/ (od_skims['DIST']*2)),,,,,,,,,,,,,,coef_ivt,,,,
