Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2630654,2630655,21.0,1065280,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630655,2630656,19.0,1065280,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22688.0,2109.0
2630656,2630657,57.0,1065281,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22685.0,2109.0
2630657,2630658,70.0,1065281,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2630658,2630659,21.0,1065281,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2630659,2630660,19.0,1065281,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22685.0,2109.0
2630660,2630661,57.0,1065282,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22686.0,2109.0
2630661,2630662,70.0,1065282,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630662,2630663,21.0,1065282,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630663,2630664,19.0,1065282,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22686.0,2109.0
2630664,2630665,57.0,1065283,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22688.0,2109.0
2630665,2630666,70.0,1065283,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630666,2630667,21.0,1065283,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630667,2630668,19.0,1065283,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22688.0,2109.0
2630668,2630669,57.0,1065284,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22688.0,2109.0
2630669,2630670,70.0,1065284,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630670,2630671,21.0,1065284,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630671,2630672,19.0,1065284,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22688.0,2109.0
2630672,2630673,57.0,1065285,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22688.0,2109.0
2630673,2630674,70.0,1065285,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630674,2630675,21.0,1065285,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630675,2630676,19.0,1065285,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22688.0,2109.0
2630676,2630677,63.0,1065286,1,2,0,2,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630677,2630678,64.0,1065287,1,2,0,2,1.0,30.0,1.0,-9.0,4.0,6216,14.0,22685.0,2109.0
2630678,2630679,64.0,1065288,1,2,0,2,1.0,30.0,1.0,-9.0,4.0,6216,14.0,22688.0,2109.0
2630679,2630680,64.0,1065289,1,2,0,2,1.0,30.0,1.0,-9.0,4.0,6216,14.0,22688.0,2109.0
2630680,2630681,63.0,1065290,1,2,0,2,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630681,2630682,63.0,1065291,1,2,0,2,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22687.0,2109.0
2630682,2630683,63.0,1065292,1,2,0,2,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630683,2630684,63.0,1065293,1,2,0,2,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630684,2630685,54.0,1065294,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22686.0,2109.0
2630685,2630686,56.0,1065295,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630686,2630687,54.0,1065296,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22687.0,2109.0
2630687,2630688,54.0,1065297,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630688,2630689,56.0,1065298,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630689,2630690,54.0,1065299,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630690,2630691,56.0,1065300,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630691,2630692,56.0,1065301,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630692,2630693,56.0,1065302,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630693,2630694,56.0,1065303,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630694,2630695,56.0,1065304,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630695,2630696,60.0,1065305,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,492,6.0,22686.0,2109.0
2630696,2630697,67.0,1065305,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630697,2630698,60.0,1065306,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,492,6.0,22686.0,2109.0
2630698,2630699,67.0,1065306,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630699,2630700,60.0,1065307,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,492,6.0,22688.0,2109.0
2630700,2630701,67.0,1065307,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630701,2630702,48.0,1065308,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630702,2630703,63.0,1065309,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630703,2630704,48.0,1065310,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630704,2630705,63.0,1065311,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630705,2630706,59.0,1065312,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630706,2630707,59.0,1065313,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630707,2630708,59.0,1065314,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630708,2630709,59.0,1065315,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630709,2630710,60.0,1065316,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2630710,2630711,62.0,1065317,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630711,2630712,59.0,1065318,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630712,2630713,59.0,1065319,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2630713,2630714,60.0,1065320,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630714,2630715,59.0,1065321,1,2,0,2,1.0,37.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630715,2630716,53.0,1065322,1,2,0,2,6.0,20.0,6.0,-9.0,4.0,5613,12.0,22688.0,2109.0
2630716,2630717,64.0,1065323,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630717,2630718,64.0,1065324,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2630718,2630719,64.0,1065325,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630719,2630720,64.0,1065326,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630720,2630721,56.0,1065327,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630721,2630722,62.0,1065328,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630722,2630723,64.0,1065329,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630723,2630724,56.0,1065330,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630724,2630725,21.0,1065330,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630725,2630726,16.0,1065330,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630726,2630727,56.0,1065331,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22687.0,2109.0
2630727,2630728,21.0,1065331,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2630728,2630729,16.0,1065331,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22687.0,2109.0
2630729,2630730,56.0,1065332,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630730,2630731,21.0,1065332,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630731,2630732,16.0,1065332,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630732,2630733,56.0,1065333,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630733,2630734,21.0,1065333,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630734,2630735,16.0,1065333,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630735,2630736,56.0,1065334,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630736,2630737,21.0,1065334,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630737,2630738,16.0,1065334,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630738,2630739,56.0,1065335,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22686.0,2109.0
2630739,2630740,21.0,1065335,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630740,2630741,16.0,1065335,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22686.0,2109.0
2630741,2630742,56.0,1065336,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22686.0,2109.0
2630742,2630743,21.0,1065336,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630743,2630744,16.0,1065336,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22686.0,2109.0
2630744,2630745,56.0,1065337,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22687.0,2109.0
2630745,2630746,21.0,1065337,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2630746,2630747,16.0,1065337,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22687.0,2109.0
2630747,2630748,56.0,1065338,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630748,2630749,21.0,1065338,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630749,2630750,16.0,1065338,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630750,2630751,56.0,1065339,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630751,2630752,21.0,1065339,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630752,2630753,16.0,1065339,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630753,2630754,56.0,1065340,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630754,2630755,21.0,1065340,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630755,2630756,16.0,1065340,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630756,2630757,56.0,1065341,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630757,2630758,21.0,1065341,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630758,2630759,16.0,1065341,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630759,2630760,56.0,1065342,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630760,2630761,21.0,1065342,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630761,2630762,16.0,1065342,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630762,2630763,56.0,1065343,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630763,2630764,21.0,1065343,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630764,2630765,16.0,1065343,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630765,2630766,56.0,1065344,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22686.0,2109.0
2630766,2630767,21.0,1065344,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630767,2630768,16.0,1065344,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22686.0,2109.0
2630768,2630769,56.0,1065345,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22685.0,2109.0
2630769,2630770,21.0,1065345,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2630770,2630771,16.0,1065345,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22685.0,2109.0
2630771,2630772,56.0,1065346,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630772,2630773,21.0,1065346,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630773,2630774,16.0,1065346,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630774,2630775,56.0,1065347,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630775,2630776,21.0,1065347,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630776,2630777,16.0,1065347,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630777,2630778,56.0,1065348,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630778,2630779,21.0,1065348,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630779,2630780,16.0,1065348,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630780,2630781,56.0,1065349,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630781,2630782,21.0,1065349,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630782,2630783,16.0,1065349,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630783,2630784,56.0,1065350,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630784,2630785,21.0,1065350,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630785,2630786,16.0,1065350,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630786,2630787,56.0,1065351,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22685.0,2109.0
2630787,2630788,21.0,1065351,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2630788,2630789,16.0,1065351,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22685.0,2109.0
2630789,2630790,56.0,1065352,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630790,2630791,21.0,1065352,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630791,2630792,16.0,1065352,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630792,2630793,56.0,1065353,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630793,2630794,21.0,1065353,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630794,2630795,16.0,1065353,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630795,2630796,56.0,1065354,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630796,2630797,21.0,1065354,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630797,2630798,16.0,1065354,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630798,2630799,56.0,1065355,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630799,2630800,21.0,1065355,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630800,2630801,16.0,1065355,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630801,2630802,56.0,1065356,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22687.0,2109.0
2630802,2630803,21.0,1065356,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2630803,2630804,16.0,1065356,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22687.0,2109.0
2630804,2630805,56.0,1065357,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22685.0,2109.0
2630805,2630806,21.0,1065357,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2630806,2630807,16.0,1065357,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22685.0,2109.0
2630807,2630808,56.0,1065358,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22686.0,2109.0
2630808,2630809,21.0,1065358,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630809,2630810,16.0,1065358,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22686.0,2109.0
2630810,2630811,56.0,1065359,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22685.0,2109.0
2630811,2630812,21.0,1065359,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2630812,2630813,16.0,1065359,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22685.0,2109.0
2630813,2630814,56.0,1065360,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630814,2630815,21.0,1065360,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630815,2630816,16.0,1065360,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630816,2630817,56.0,1065361,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630817,2630818,21.0,1065361,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630818,2630819,16.0,1065361,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630819,2630820,56.0,1065362,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22686.0,2109.0
2630820,2630821,21.0,1065362,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630821,2630822,16.0,1065362,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22686.0,2109.0
2630822,2630823,56.0,1065363,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630823,2630824,21.0,1065363,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630824,2630825,16.0,1065363,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630825,2630826,56.0,1065364,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22686.0,2109.0
2630826,2630827,21.0,1065364,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630827,2630828,16.0,1065364,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22686.0,2109.0
2630828,2630829,56.0,1065365,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630829,2630830,21.0,1065365,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630830,2630831,16.0,1065365,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630831,2630832,56.0,1065366,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22686.0,2109.0
2630832,2630833,21.0,1065366,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630833,2630834,16.0,1065366,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22686.0,2109.0
2630834,2630835,56.0,1065367,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630835,2630836,21.0,1065367,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630836,2630837,16.0,1065367,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630837,2630838,56.0,1065368,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630838,2630839,21.0,1065368,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630839,2630840,16.0,1065368,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630840,2630841,56.0,1065369,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630841,2630842,21.0,1065369,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630842,2630843,16.0,1065369,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630843,2630844,56.0,1065370,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630844,2630845,21.0,1065370,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630845,2630846,16.0,1065370,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630846,2630847,56.0,1065371,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630847,2630848,21.0,1065371,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630848,2630849,16.0,1065371,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630849,2630850,56.0,1065372,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630850,2630851,21.0,1065372,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630851,2630852,16.0,1065372,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630852,2630853,56.0,1065373,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630853,2630854,21.0,1065373,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630854,2630855,16.0,1065373,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630855,2630856,56.0,1065374,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630856,2630857,21.0,1065374,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630857,2630858,16.0,1065374,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630858,2630859,56.0,1065375,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22686.0,2109.0
2630859,2630860,21.0,1065375,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630860,2630861,16.0,1065375,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22686.0,2109.0
2630861,2630862,56.0,1065376,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22687.0,2109.0
2630862,2630863,21.0,1065376,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2630863,2630864,16.0,1065376,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22687.0,2109.0
2630864,2630865,56.0,1065377,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630865,2630866,21.0,1065377,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630866,2630867,16.0,1065377,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
