Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2630867,2630868,56.0,1065378,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22686.0,2109.0
2630868,2630869,21.0,1065378,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630869,2630870,16.0,1065378,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22686.0,2109.0
2630870,2630871,56.0,1065379,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630871,2630872,21.0,1065379,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630872,2630873,16.0,1065379,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630873,2630874,56.0,1065380,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630874,2630875,21.0,1065380,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630875,2630876,16.0,1065380,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630876,2630877,56.0,1065381,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630877,2630878,21.0,1065381,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630878,2630879,16.0,1065381,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630879,2630880,56.0,1065382,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630880,2630881,21.0,1065382,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630881,2630882,16.0,1065382,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630882,2630883,56.0,1065383,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630883,2630884,21.0,1065383,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630884,2630885,16.0,1065383,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2630885,2630886,46.0,1065384,1,2,0,2,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22688.0,2109.0
2630886,2630887,8.0,1065384,2,2,2,2,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22688.0,2109.0
2630887,2630888,45.0,1065385,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630888,2630889,24.0,1065385,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22688.0,2109.0
2630889,2630890,6.0,1065385,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22688.0,2109.0
2630890,2630891,4.0,1065385,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2630891,2630892,0.0,1065385,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2630892,2630893,45.0,1065386,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22686.0,2109.0
2630893,2630894,24.0,1065386,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22686.0,2109.0
2630894,2630895,6.0,1065386,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22686.0,2109.0
2630895,2630896,4.0,1065386,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22686.0,2109.0
2630896,2630897,0.0,1065386,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2630897,2630898,45.0,1065387,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22686.0,2109.0
2630898,2630899,24.0,1065387,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22686.0,2109.0
2630899,2630900,6.0,1065387,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22686.0,2109.0
2630900,2630901,4.0,1065387,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22686.0,2109.0
2630901,2630902,0.0,1065387,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2630902,2630903,45.0,1065388,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630903,2630904,24.0,1065388,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22688.0,2109.0
2630904,2630905,6.0,1065388,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22688.0,2109.0
2630905,2630906,4.0,1065388,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2630906,2630907,0.0,1065388,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2630907,2630908,45.0,1065389,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630908,2630909,24.0,1065389,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22688.0,2109.0
2630909,2630910,6.0,1065389,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22688.0,2109.0
2630910,2630911,4.0,1065389,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2630911,2630912,0.0,1065389,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2630912,2630913,45.0,1065390,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22685.0,2109.0
2630913,2630914,24.0,1065390,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22685.0,2109.0
2630914,2630915,6.0,1065390,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22685.0,2109.0
2630915,2630916,4.0,1065390,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22685.0,2109.0
2630916,2630917,0.0,1065390,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2630917,2630918,45.0,1065391,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630918,2630919,24.0,1065391,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22688.0,2109.0
2630919,2630920,6.0,1065391,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22688.0,2109.0
2630920,2630921,4.0,1065391,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2630921,2630922,0.0,1065391,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2630922,2630923,45.0,1065392,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630923,2630924,24.0,1065392,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22688.0,2109.0
2630924,2630925,6.0,1065392,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22688.0,2109.0
2630925,2630926,4.0,1065392,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2630926,2630927,0.0,1065392,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2630927,2630928,45.0,1065393,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630928,2630929,24.0,1065393,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22688.0,2109.0
2630929,2630930,6.0,1065393,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22688.0,2109.0
2630930,2630931,4.0,1065393,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2630931,2630932,0.0,1065393,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2630932,2630933,45.0,1065394,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22685.0,2109.0
2630933,2630934,24.0,1065394,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22685.0,2109.0
2630934,2630935,6.0,1065394,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22685.0,2109.0
2630935,2630936,4.0,1065394,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22685.0,2109.0
2630936,2630937,0.0,1065394,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2630937,2630938,45.0,1065395,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22686.0,2109.0
2630938,2630939,24.0,1065395,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22686.0,2109.0
2630939,2630940,6.0,1065395,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22686.0,2109.0
2630940,2630941,4.0,1065395,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22686.0,2109.0
2630941,2630942,0.0,1065395,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2630942,2630943,45.0,1065396,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2630943,2630944,24.0,1065396,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22688.0,2109.0
2630944,2630945,6.0,1065396,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22688.0,2109.0
2630945,2630946,4.0,1065396,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2630946,2630947,0.0,1065396,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2630947,2630948,54.0,1065397,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2630948,2630949,18.0,1065397,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2630949,2630950,1.0,1065397,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2630950,2630951,54.0,1065398,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630951,2630952,18.0,1065398,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630952,2630953,1.0,1065398,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2630953,2630954,54.0,1065399,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2630954,2630955,18.0,1065399,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2630955,2630956,1.0,1065399,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2630956,2630957,54.0,1065400,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630957,2630958,18.0,1065400,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630958,2630959,1.0,1065400,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2630959,2630960,54.0,1065401,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630960,2630961,18.0,1065401,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630961,2630962,1.0,1065401,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2630962,2630963,47.0,1065402,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630963,2630964,12.0,1065402,2,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2630964,2630965,47.0,1065403,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630965,2630966,12.0,1065403,2,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2630966,2630967,47.0,1065404,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630967,2630968,12.0,1065404,2,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22686.0,2109.0
2630968,2630969,48.0,1065405,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,7211,16.0,22688.0,2109.0
2630969,2630970,55.0,1065405,2,2,1,3,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630970,2630971,48.0,1065406,1,2,0,3,1.0,28.0,3.0,-9.0,4.0,7211,16.0,22688.0,2109.0
2630971,2630972,48.0,1065407,1,2,0,3,1.0,28.0,3.0,-9.0,4.0,7211,16.0,22686.0,2109.0
2630972,2630973,64.0,1065408,1,1,0,3,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630973,2630974,64.0,1065409,1,1,0,3,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630974,2630975,64.0,1065410,1,1,0,3,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2630975,2630976,64.0,1065411,1,1,0,3,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630976,2630977,64.0,1065412,1,1,0,3,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630977,2630978,64.0,1065413,1,1,0,3,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630978,2630979,64.0,1065414,1,1,0,3,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2630979,2630980,52.0,1065415,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,493,6.0,22688.0,2109.0
2630980,2630981,58.0,1065415,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,5613,12.0,22688.0,2109.0
2630981,2630982,45.0,1065415,3,1,12,4,1.0,40.0,1.0,-9.0,4.0,493,6.0,22688.0,2109.0
2630982,2630983,45.0,1065415,4,1,12,4,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22688.0,2109.0
2630983,2630984,41.0,1065415,5,1,12,2,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22688.0,2109.0
2630984,2630985,52.0,1065416,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,493,6.0,22688.0,2109.0
2630985,2630986,58.0,1065416,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,5613,12.0,22688.0,2109.0
2630986,2630987,45.0,1065416,3,1,12,4,1.0,40.0,1.0,-9.0,4.0,493,6.0,22688.0,2109.0
2630987,2630988,45.0,1065416,4,1,12,4,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22688.0,2109.0
2630988,2630989,41.0,1065416,5,1,12,2,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22688.0,2109.0
2630989,2630990,52.0,1065417,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2630990,2630991,50.0,1065417,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2630991,2630992,22.0,1065417,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2630992,2630993,52.0,1065418,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2630993,2630994,50.0,1065418,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2630994,2630995,22.0,1065418,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2630995,2630996,52.0,1065419,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2630996,2630997,50.0,1065419,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2630997,2630998,22.0,1065419,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2630998,2630999,52.0,1065420,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2630999,2631000,50.0,1065420,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631000,2631001,22.0,1065420,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631001,2631002,52.0,1065421,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631002,2631003,50.0,1065421,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631003,2631004,22.0,1065421,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631004,2631005,52.0,1065422,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631005,2631006,50.0,1065422,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631006,2631007,22.0,1065422,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631007,2631008,52.0,1065423,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631008,2631009,50.0,1065423,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631009,2631010,22.0,1065423,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631010,2631011,52.0,1065424,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631011,2631012,50.0,1065424,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631012,2631013,22.0,1065424,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631013,2631014,52.0,1065425,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631014,2631015,50.0,1065425,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631015,2631016,22.0,1065425,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631016,2631017,52.0,1065426,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631017,2631018,50.0,1065426,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631018,2631019,22.0,1065426,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631019,2631020,50.0,1065427,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631020,2631021,20.0,1065427,2,1,2,1,1.0,32.0,5.0,15.0,4.0,8111Z,17.0,22688.0,2109.0
2631021,2631022,50.0,1065428,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631022,2631023,20.0,1065428,2,1,2,1,1.0,32.0,5.0,15.0,4.0,8111Z,17.0,22688.0,2109.0
2631023,2631024,50.0,1065429,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631024,2631025,20.0,1065429,2,1,2,1,1.0,32.0,5.0,15.0,4.0,8111Z,17.0,22688.0,2109.0
2631025,2631026,50.0,1065430,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631026,2631027,20.0,1065430,2,1,2,1,1.0,32.0,5.0,15.0,4.0,8111Z,17.0,22688.0,2109.0
2631027,2631028,50.0,1065431,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631028,2631029,20.0,1065431,2,1,2,1,1.0,32.0,5.0,15.0,4.0,8111Z,17.0,22688.0,2109.0
2631029,2631030,50.0,1065432,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22685.0,2109.0
2631030,2631031,20.0,1065432,2,1,2,1,1.0,32.0,5.0,15.0,4.0,8111Z,17.0,22685.0,2109.0
2631031,2631032,50.0,1065433,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631032,2631033,20.0,1065433,2,1,2,1,1.0,32.0,5.0,15.0,4.0,8111Z,17.0,22688.0,2109.0
2631033,2631034,50.0,1065434,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631034,2631035,20.0,1065434,2,1,2,1,1.0,32.0,5.0,15.0,4.0,8111Z,17.0,22688.0,2109.0
2631035,2631036,47.0,1065435,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631036,2631037,53.0,1065435,2,1,1,1,1.0,40.0,1.0,-9.0,2.0,53M,9.0,22688.0,2109.0
2631037,2631038,53.0,1065436,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,56173,12.0,22688.0,2109.0
2631038,2631039,53.0,1065436,2,2,13,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631039,2631040,53.0,1065437,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,56173,12.0,22685.0,2109.0
2631040,2631041,53.0,1065437,2,2,13,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2631041,2631042,53.0,1065438,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,56173,12.0,22688.0,2109.0
2631042,2631043,53.0,1065438,2,2,13,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631043,2631044,53.0,1065439,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,56173,12.0,22688.0,2109.0
2631044,2631045,53.0,1065439,2,2,13,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631045,2631046,47.0,1065440,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22685.0,2109.0
2631046,2631047,51.0,1065440,2,2,1,4,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22685.0,2109.0
2631047,2631048,47.0,1065441,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22688.0,2109.0
2631048,2631049,51.0,1065441,2,2,1,4,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22688.0,2109.0
2631049,2631050,47.0,1065442,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22685.0,2109.0
2631050,2631051,51.0,1065442,2,2,1,4,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22685.0,2109.0
2631051,2631052,47.0,1065443,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22688.0,2109.0
2631052,2631053,51.0,1065443,2,2,1,4,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22688.0,2109.0
2631053,2631054,47.0,1065444,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22688.0,2109.0
2631054,2631055,51.0,1065444,2,2,1,4,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22688.0,2109.0
2631055,2631056,47.0,1065445,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22688.0,2109.0
2631056,2631057,51.0,1065445,2,2,1,4,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22688.0,2109.0
2631057,2631058,47.0,1065446,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22686.0,2109.0
2631058,2631059,51.0,1065446,2,2,1,4,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22686.0,2109.0
2631059,2631060,47.0,1065447,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22685.0,2109.0
2631060,2631061,51.0,1065447,2,2,1,4,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22685.0,2109.0
2631061,2631062,47.0,1065448,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22687.0,2109.0
2631062,2631063,51.0,1065448,2,2,1,4,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22687.0,2109.0
2631063,2631064,47.0,1065449,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22687.0,2109.0
2631064,2631065,51.0,1065449,2,2,1,4,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22687.0,2109.0
2631065,2631066,52.0,1065450,1,2,0,1,1.0,30.0,5.0,16.0,4.0,6111,13.0,22688.0,2109.0
2631066,2631067,52.0,1065451,1,2,0,1,1.0,30.0,5.0,16.0,4.0,6111,13.0,22688.0,2109.0
2631067,2631068,58.0,1065452,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22685.0,2109.0
2631068,2631069,54.0,1065453,1,2,0,1,1.0,20.0,1.0,-9.0,4.0,622M,15.0,22686.0,2109.0
2631069,2631070,52.0,1065454,1,2,0,1,1.0,30.0,5.0,16.0,4.0,6111,13.0,22688.0,2109.0
2631070,2631071,54.0,1065455,1,2,0,1,1.0,20.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631071,2631072,58.0,1065456,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631072,2631073,58.0,1065457,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631073,2631074,58.0,1065458,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631074,2631075,55.0,1065459,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,8111Z,17.0,22685.0,2109.0
2631075,2631076,55.0,1065460,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,8111Z,17.0,22688.0,2109.0
2631076,2631077,55.0,1065461,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,8111Z,17.0,22688.0,2109.0
2631077,2631078,55.0,1065462,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,8111Z,17.0,22685.0,2109.0
