Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2631078,2631079,55.0,1065463,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,8111Z,17.0,22688.0,2109.0
2631079,2631080,55.0,1065464,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,8111Z,17.0,22688.0,2109.0
2631080,2631081,57.0,1065465,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631081,2631082,57.0,1065466,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22685.0,2109.0
2631082,2631083,58.0,1065467,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22688.0,2109.0
2631083,2631084,58.0,1065468,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22688.0,2109.0
2631084,2631085,58.0,1065469,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22686.0,2109.0
2631085,2631086,58.0,1065470,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22688.0,2109.0
2631086,2631087,58.0,1065471,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22688.0,2109.0
2631087,2631088,58.0,1065472,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22688.0,2109.0
2631088,2631089,58.0,1065473,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22688.0,2109.0
2631089,2631090,52.0,1065474,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631090,2631091,46.0,1065475,1,1,0,1,1.0,45.0,1.0,15.0,2.0,622M,15.0,22688.0,2109.0
2631091,2631092,59.0,1065475,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631092,2631093,47.0,1065476,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631093,2631094,49.0,1065477,1,2,0,1,1.0,45.0,2.0,-9.0,4.0,6111,13.0,22688.0,2109.0
2631094,2631095,61.0,1065478,1,2,0,1,1.0,14.0,1.0,-9.0,4.0,5617Z,12.0,22688.0,2109.0
2631095,2631096,56.0,1065479,1,2,0,1,1.0,40.0,3.0,-9.0,4.0,4523,5.0,22688.0,2109.0
2631096,2631097,45.0,1065480,1,1,0,1,1.0,70.0,3.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631097,2631098,52.0,1065481,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22688.0,2109.0
2631098,2631099,52.0,1065482,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22688.0,2109.0
2631099,2631100,52.0,1065483,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22686.0,2109.0
2631100,2631101,52.0,1065484,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22688.0,2109.0
2631101,2631102,52.0,1065485,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22688.0,2109.0
2631102,2631103,52.0,1065486,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22685.0,2109.0
2631103,2631104,52.0,1065487,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22688.0,2109.0
2631104,2631105,52.0,1065488,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22688.0,2109.0
2631105,2631106,64.0,1065489,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2631106,2631107,88.0,1065489,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2631107,2631108,64.0,1065490,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631108,2631109,88.0,1065490,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631109,2631110,64.0,1065491,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631110,2631111,88.0,1065491,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631111,2631112,64.0,1065492,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631112,2631113,88.0,1065492,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631113,2631114,64.0,1065493,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631114,2631115,88.0,1065493,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631115,2631116,64.0,1065494,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631116,2631117,88.0,1065494,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631117,2631118,64.0,1065495,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631118,2631119,88.0,1065495,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631119,2631120,64.0,1065496,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631120,2631121,88.0,1065496,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631121,2631122,64.0,1065497,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2631122,2631123,88.0,1065497,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2631123,2631124,64.0,1065498,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2631124,2631125,88.0,1065498,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2631125,2631126,64.0,1065499,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631126,2631127,88.0,1065499,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631127,2631128,64.0,1065500,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631128,2631129,88.0,1065500,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631129,2631130,64.0,1065501,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631130,2631131,88.0,1065501,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631131,2631132,64.0,1065502,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631132,2631133,88.0,1065502,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631133,2631134,64.0,1065503,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631134,2631135,88.0,1065503,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631135,2631136,64.0,1065504,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631136,2631137,88.0,1065504,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631137,2631138,64.0,1065505,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631138,2631139,88.0,1065505,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631139,2631140,64.0,1065506,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2631140,2631141,88.0,1065506,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2631141,2631142,64.0,1065507,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631142,2631143,88.0,1065507,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631143,2631144,63.0,1065508,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631144,2631145,63.0,1065509,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631145,2631146,63.0,1065510,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631146,2631147,61.0,1065511,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22688.0,2109.0
2631147,2631148,60.0,1065512,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,622M,15.0,22688.0,2109.0
2631148,2631149,45.0,1065513,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22688.0,2109.0
2631149,2631150,45.0,1065514,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,622M,15.0,22685.0,2109.0
2631150,2631151,45.0,1065515,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631151,2631152,61.0,1065516,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,6231,14.0,22688.0,2109.0
2631152,2631153,61.0,1065517,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,6231,14.0,22688.0,2109.0
2631153,2631154,45.0,1065518,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631154,2631155,60.0,1065519,1,2,0,1,1.0,21.0,4.0,-9.0,4.0,6111,13.0,22688.0,2109.0
2631155,2631156,45.0,1065520,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631156,2631157,45.0,1065521,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631157,2631158,45.0,1065522,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631158,2631159,61.0,1065523,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,6231,14.0,22688.0,2109.0
2631159,2631160,61.0,1065524,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,6231,14.0,22688.0,2109.0
2631160,2631161,61.0,1065525,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,6231,14.0,22688.0,2109.0
2631161,2631162,62.0,1065526,1,2,0,1,1.0,15.0,4.0,-9.0,4.0,6213ZM,14.0,22688.0,2109.0
2631162,2631163,45.0,1065527,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,622M,15.0,22685.0,2109.0
2631163,2631164,61.0,1065528,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,6231,14.0,22688.0,2109.0
2631164,2631165,55.0,1065529,1,2,0,1,1.0,18.0,1.0,-9.0,4.0,6214,14.0,22688.0,2109.0
2631165,2631166,64.0,1065530,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22688.0,2109.0
2631166,2631167,51.0,1065531,1,1,0,1,1.0,35.0,3.0,-9.0,4.0,6111,13.0,22688.0,2109.0
2631167,2631168,59.0,1065532,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22687.0,2109.0
2631168,2631169,51.0,1065533,1,1,0,1,1.0,35.0,3.0,-9.0,4.0,6111,13.0,22688.0,2109.0
2631169,2631170,51.0,1065534,1,1,0,1,1.0,35.0,3.0,-9.0,4.0,6111,13.0,22688.0,2109.0
2631170,2631171,59.0,1065535,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22688.0,2109.0
2631171,2631172,49.0,1065536,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22686.0,2109.0
2631172,2631173,49.0,1065537,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22688.0,2109.0
2631173,2631174,49.0,1065538,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22688.0,2109.0
2631174,2631175,59.0,1065539,1,1,0,1,1.0,18.0,6.0,-9.0,2.0,5313,9.0,22688.0,2109.0
2631175,2631176,59.0,1065540,1,1,0,1,1.0,18.0,6.0,-9.0,2.0,5313,9.0,22686.0,2109.0
2631176,2631177,59.0,1065541,1,1,0,1,1.0,16.0,1.0,-9.0,4.0,45439,5.0,22688.0,2109.0
2631177,2631178,58.0,1065542,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,23,2.0,22688.0,2109.0
2631178,2631179,58.0,1065543,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,23,2.0,22687.0,2109.0
2631179,2631180,58.0,1065544,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,23,2.0,22685.0,2109.0
2631180,2631181,54.0,1065545,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631181,2631182,66.0,1065545,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631182,2631183,54.0,1065546,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631183,2631184,66.0,1065546,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631184,2631185,54.0,1065547,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631185,2631186,66.0,1065547,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631186,2631187,54.0,1065548,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2631187,2631188,66.0,1065548,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2631188,2631189,54.0,1065549,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631189,2631190,66.0,1065549,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631190,2631191,54.0,1065550,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2631191,2631192,66.0,1065550,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2631192,2631193,54.0,1065551,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631193,2631194,66.0,1065551,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631194,2631195,54.0,1065552,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631195,2631196,66.0,1065552,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631196,2631197,54.0,1065553,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631197,2631198,66.0,1065553,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631198,2631199,54.0,1065554,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631199,2631200,66.0,1065554,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631200,2631201,54.0,1065555,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631201,2631202,66.0,1065555,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631202,2631203,54.0,1065556,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631203,2631204,66.0,1065556,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631204,2631205,54.0,1065557,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2631205,2631206,66.0,1065557,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2631206,2631207,54.0,1065558,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631207,2631208,66.0,1065558,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631208,2631209,54.0,1065559,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631209,2631210,66.0,1065559,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631210,2631211,54.0,1065560,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631211,2631212,66.0,1065560,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631212,2631213,54.0,1065561,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631213,2631214,66.0,1065561,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631214,2631215,54.0,1065562,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631215,2631216,66.0,1065562,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631216,2631217,54.0,1065563,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2631217,2631218,66.0,1065563,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2631218,2631219,54.0,1065564,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2631219,2631220,66.0,1065564,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2631220,2631221,54.0,1065565,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631221,2631222,66.0,1065565,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631222,2631223,54.0,1065566,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631223,2631224,66.0,1065566,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631224,2631225,54.0,1065567,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631225,2631226,66.0,1065567,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631226,2631227,54.0,1065568,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631227,2631228,66.0,1065568,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631228,2631229,54.0,1065569,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631229,2631230,66.0,1065569,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631230,2631231,52.0,1065570,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631231,2631232,52.0,1065571,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631232,2631233,61.0,1065572,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631233,2631234,61.0,1065573,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631234,2631235,52.0,1065574,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631235,2631236,52.0,1065575,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631236,2631237,61.0,1065576,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631237,2631238,61.0,1065577,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2631238,2631239,57.0,1065578,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631239,2631240,52.0,1065579,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631240,2631241,62.0,1065580,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631241,2631242,52.0,1065581,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631242,2631243,61.0,1065582,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631243,2631244,62.0,1065583,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631244,2631245,52.0,1065584,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631245,2631246,52.0,1065585,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631246,2631247,61.0,1065586,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631247,2631248,52.0,1065587,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2631248,2631249,61.0,1065588,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631249,2631250,52.0,1065589,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631250,2631251,62.0,1065590,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631251,2631252,61.0,1065591,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631252,2631253,52.0,1065592,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631253,2631254,52.0,1065593,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631254,2631255,62.0,1065594,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631255,2631256,61.0,1065595,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631256,2631257,62.0,1065596,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631257,2631258,57.0,1065597,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2631258,2631259,52.0,1065598,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631259,2631260,52.0,1065599,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2631260,2631261,52.0,1065600,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631261,2631262,51.0,1065601,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631262,2631263,60.0,1065602,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631263,2631264,60.0,1065603,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2631264,2631265,60.0,1065604,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631265,2631266,51.0,1065605,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631266,2631267,55.0,1065606,1,1,0,1,3.0,-9.0,-9.0,-9.0,2.0,999920,0.0,22687.0,2109.0
2631267,2631268,55.0,1065607,1,1,0,1,3.0,-9.0,-9.0,-9.0,2.0,999920,0.0,22685.0,2109.0
2631268,2631269,60.0,1065608,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631269,2631270,51.0,1065609,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631270,2631271,60.0,1065610,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631271,2631272,62.0,1065611,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2631272,2631273,58.0,1065612,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2631273,2631274,62.0,1065613,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631274,2631275,52.0,1065614,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631275,2631276,56.0,1065615,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631276,2631277,52.0,1065616,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631277,2631278,52.0,1065617,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631278,2631279,54.0,1065618,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631279,2631280,56.0,1065619,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631280,2631281,45.0,1065620,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6111,13.0,22688.0,2109.0
2631281,2631282,42.0,1065620,2,2,1,1,1.0,50.0,1.0,-9.0,4.0,6111,13.0,22688.0,2109.0
2631282,2631283,15.0,1065620,3,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22688.0,2109.0
2631283,2631284,11.0,1065620,4,2,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22688.0,2109.0
2631284,2631285,51.0,1065621,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631285,2631286,25.0,1065621,2,2,2,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631286,2631287,23.0,1065621,3,2,2,1,1.0,28.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631287,2631288,3.0,1065621,4,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631288,2631289,51.0,1065622,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631289,2631290,25.0,1065622,2,2,2,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631290,2631291,23.0,1065622,3,2,2,1,1.0,28.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631291,2631292,3.0,1065622,4,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631292,2631293,51.0,1065623,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22685.0,2109.0
