Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2631293,2631294,25.0,1065623,2,2,2,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22685.0,2109.0
2631294,2631295,23.0,1065623,3,2,2,1,1.0,28.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2631295,2631296,3.0,1065623,4,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2631296,2631297,51.0,1065624,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631297,2631298,25.0,1065624,2,2,2,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631298,2631299,23.0,1065624,3,2,2,1,1.0,28.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631299,2631300,3.0,1065624,4,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631300,2631301,51.0,1065625,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631301,2631302,25.0,1065625,2,2,2,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631302,2631303,23.0,1065625,3,2,2,1,1.0,28.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631303,2631304,3.0,1065625,4,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631304,2631305,51.0,1065626,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631305,2631306,25.0,1065626,2,2,2,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631306,2631307,23.0,1065626,3,2,2,1,1.0,28.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631307,2631308,3.0,1065626,4,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631308,2631309,51.0,1065627,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631309,2631310,25.0,1065627,2,2,2,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631310,2631311,23.0,1065627,3,2,2,1,1.0,28.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631311,2631312,3.0,1065627,4,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631312,2631313,51.0,1065628,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631313,2631314,25.0,1065628,2,2,2,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631314,2631315,23.0,1065628,3,2,2,1,1.0,28.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631315,2631316,3.0,1065628,4,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631316,2631317,51.0,1065629,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631317,2631318,25.0,1065629,2,2,2,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631318,2631319,23.0,1065629,3,2,2,1,1.0,28.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631319,2631320,3.0,1065629,4,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631320,2631321,49.0,1065630,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22685.0,2109.0
2631321,2631322,49.0,1065630,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22685.0,2109.0
2631322,2631323,20.0,1065630,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22685.0,2109.0
2631323,2631324,15.0,1065630,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22685.0,2109.0
2631324,2631325,49.0,1065631,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22686.0,2109.0
2631325,2631326,49.0,1065631,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22686.0,2109.0
2631326,2631327,20.0,1065631,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22686.0,2109.0
2631327,2631328,15.0,1065631,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22686.0,2109.0
2631328,2631329,49.0,1065632,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631329,2631330,49.0,1065632,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631330,2631331,20.0,1065632,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631331,2631332,15.0,1065632,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631332,2631333,49.0,1065633,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631333,2631334,49.0,1065633,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631334,2631335,20.0,1065633,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631335,2631336,15.0,1065633,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631336,2631337,49.0,1065634,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631337,2631338,49.0,1065634,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631338,2631339,20.0,1065634,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631339,2631340,15.0,1065634,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631340,2631341,49.0,1065635,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631341,2631342,49.0,1065635,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631342,2631343,20.0,1065635,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631343,2631344,15.0,1065635,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631344,2631345,49.0,1065636,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631345,2631346,49.0,1065636,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631346,2631347,20.0,1065636,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631347,2631348,15.0,1065636,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631348,2631349,49.0,1065637,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22685.0,2109.0
2631349,2631350,49.0,1065637,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22685.0,2109.0
2631350,2631351,20.0,1065637,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22685.0,2109.0
2631351,2631352,15.0,1065637,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22685.0,2109.0
2631352,2631353,49.0,1065638,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22686.0,2109.0
2631353,2631354,49.0,1065638,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22686.0,2109.0
2631354,2631355,20.0,1065638,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22686.0,2109.0
2631355,2631356,15.0,1065638,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22686.0,2109.0
2631356,2631357,49.0,1065639,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631357,2631358,49.0,1065639,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631358,2631359,20.0,1065639,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631359,2631360,15.0,1065639,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631360,2631361,49.0,1065640,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631361,2631362,49.0,1065640,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631362,2631363,20.0,1065640,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631363,2631364,15.0,1065640,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631364,2631365,49.0,1065641,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631365,2631366,49.0,1065641,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631366,2631367,20.0,1065641,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631367,2631368,15.0,1065641,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631368,2631369,49.0,1065642,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22685.0,2109.0
2631369,2631370,49.0,1065642,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22685.0,2109.0
2631370,2631371,20.0,1065642,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22685.0,2109.0
2631371,2631372,15.0,1065642,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22685.0,2109.0
2631372,2631373,49.0,1065643,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631373,2631374,49.0,1065643,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631374,2631375,20.0,1065643,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631375,2631376,15.0,1065643,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631376,2631377,49.0,1065644,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631377,2631378,49.0,1065644,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631378,2631379,20.0,1065644,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631379,2631380,15.0,1065644,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631380,2631381,49.0,1065645,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631381,2631382,49.0,1065645,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631382,2631383,20.0,1065645,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631383,2631384,15.0,1065645,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631384,2631385,49.0,1065646,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631385,2631386,49.0,1065646,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631386,2631387,20.0,1065646,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631387,2631388,15.0,1065646,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631388,2631389,49.0,1065647,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631389,2631390,49.0,1065647,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631390,2631391,20.0,1065647,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631391,2631392,15.0,1065647,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631392,2631393,49.0,1065648,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631393,2631394,49.0,1065648,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631394,2631395,20.0,1065648,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631395,2631396,15.0,1065648,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631396,2631397,49.0,1065649,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22685.0,2109.0
2631397,2631398,49.0,1065649,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22685.0,2109.0
2631398,2631399,20.0,1065649,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22685.0,2109.0
2631399,2631400,15.0,1065649,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22685.0,2109.0
2631400,2631401,49.0,1065650,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631401,2631402,49.0,1065650,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631402,2631403,20.0,1065650,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631403,2631404,15.0,1065650,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631404,2631405,49.0,1065651,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631405,2631406,49.0,1065651,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631406,2631407,20.0,1065651,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631407,2631408,15.0,1065651,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631408,2631409,49.0,1065652,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631409,2631410,49.0,1065652,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631410,2631411,20.0,1065652,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631411,2631412,15.0,1065652,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631412,2631413,49.0,1065653,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,8131,17.0,22688.0,2109.0
2631413,2631414,49.0,1065653,2,2,1,1,1.0,40.0,6.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631414,2631415,20.0,1065653,3,2,2,1,1.0,40.0,6.0,-9.0,4.0,531M,9.0,22688.0,2109.0
2631415,2631416,15.0,1065653,4,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2631416,2631417,46.0,1065654,1,2,0,1,1.0,18.0,1.0,-9.0,4.0,23,2.0,22688.0,2109.0
2631417,2631418,7.0,1065654,2,2,15,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631418,2631419,31.0,1065655,1,1,0,3,6.0,-9.0,-9.0,16.0,4.0,4411,5.0,22688.0,2109.0
2631419,2631420,25.0,1065656,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2631420,2631421,24.0,1065656,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2631421,2631422,23.0,1065656,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2631422,2631423,22.0,1065656,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2631423,2631424,25.0,1065657,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2631424,2631425,24.0,1065657,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2631425,2631426,23.0,1065657,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2631426,2631427,22.0,1065657,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2631427,2631428,25.0,1065658,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631428,2631429,24.0,1065658,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631429,2631430,23.0,1065658,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631430,2631431,22.0,1065658,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631431,2631432,25.0,1065659,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631432,2631433,24.0,1065659,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631433,2631434,23.0,1065659,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631434,2631435,22.0,1065659,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631435,2631436,25.0,1065660,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631436,2631437,24.0,1065660,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631437,2631438,23.0,1065660,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631438,2631439,22.0,1065660,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631439,2631440,25.0,1065661,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631440,2631441,24.0,1065661,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631441,2631442,23.0,1065661,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631442,2631443,22.0,1065661,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631443,2631444,25.0,1065662,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631444,2631445,24.0,1065662,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631445,2631446,23.0,1065662,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631446,2631447,22.0,1065662,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631447,2631448,25.0,1065663,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2631448,2631449,24.0,1065663,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2631449,2631450,23.0,1065663,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2631450,2631451,22.0,1065663,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2631451,2631452,25.0,1065664,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2631452,2631453,24.0,1065664,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2631453,2631454,23.0,1065664,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2631454,2631455,22.0,1065664,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2631455,2631456,25.0,1065665,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631456,2631457,24.0,1065665,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631457,2631458,23.0,1065665,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631458,2631459,22.0,1065665,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631459,2631460,25.0,1065666,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2631460,2631461,24.0,1065666,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2631461,2631462,23.0,1065666,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2631462,2631463,22.0,1065666,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2631463,2631464,25.0,1065667,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631464,2631465,24.0,1065667,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631465,2631466,23.0,1065667,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631466,2631467,22.0,1065667,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631467,2631468,25.0,1065668,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22688.0,2109.0
2631468,2631469,20.0,1065668,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2631469,2631470,25.0,1065669,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22688.0,2109.0
2631470,2631471,20.0,1065669,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2631471,2631472,25.0,1065670,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22686.0,2109.0
2631472,2631473,20.0,1065670,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22686.0,2109.0
2631473,2631474,25.0,1065671,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22688.0,2109.0
2631474,2631475,20.0,1065671,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2631475,2631476,25.0,1065672,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22688.0,2109.0
2631476,2631477,20.0,1065672,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2631477,2631478,25.0,1065673,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22687.0,2109.0
2631478,2631479,20.0,1065673,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22687.0,2109.0
2631479,2631480,25.0,1065674,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22688.0,2109.0
2631480,2631481,20.0,1065674,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2631481,2631482,25.0,1065675,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22688.0,2109.0
2631482,2631483,20.0,1065675,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2631483,2631484,25.0,1065676,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22688.0,2109.0
2631484,2631485,20.0,1065676,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2631485,2631486,25.0,1065677,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22687.0,2109.0
2631486,2631487,20.0,1065677,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22687.0,2109.0
2631487,2631488,25.0,1065678,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22688.0,2109.0
2631488,2631489,20.0,1065678,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2631489,2631490,25.0,1065679,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22688.0,2109.0
2631490,2631491,20.0,1065679,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2631491,2631492,25.0,1065680,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22685.0,2109.0
2631492,2631493,20.0,1065680,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22685.0,2109.0
2631493,2631494,25.0,1065681,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22688.0,2109.0
2631494,2631495,20.0,1065681,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2631495,2631496,25.0,1065682,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22688.0,2109.0
2631496,2631497,20.0,1065682,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2631497,2631498,25.0,1065683,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22688.0,2109.0
2631498,2631499,20.0,1065683,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2631499,2631500,25.0,1065684,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22688.0,2109.0
2631500,2631501,20.0,1065684,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2631501,2631502,25.0,1065685,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22685.0,2109.0
2631502,2631503,20.0,1065685,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22685.0,2109.0
