Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2631503,2631504,25.0,1065686,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22688.0,2109.0
2631504,2631505,20.0,1065686,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2631505,2631506,25.0,1065687,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22688.0,2109.0
2631506,2631507,29.0,1065687,2,1,12,4,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631507,2631508,29.0,1065688,1,2,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631508,2631509,30.0,1065688,2,1,1,4,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22688.0,2109.0
2631509,2631510,29.0,1065689,1,2,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22687.0,2109.0
2631510,2631511,30.0,1065689,2,1,1,4,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22687.0,2109.0
2631511,2631512,29.0,1065690,1,2,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631512,2631513,30.0,1065690,2,1,1,4,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22688.0,2109.0
2631513,2631514,29.0,1065691,1,2,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22687.0,2109.0
2631514,2631515,30.0,1065691,2,1,1,4,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22687.0,2109.0
2631515,2631516,29.0,1065692,1,2,0,4,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631516,2631517,30.0,1065692,2,1,1,4,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22688.0,2109.0
2631517,2631518,31.0,1065693,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22685.0,2109.0
2631518,2631519,27.0,1065693,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22685.0,2109.0
2631519,2631520,31.0,1065694,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2631520,2631521,27.0,1065694,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631521,2631522,31.0,1065695,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22687.0,2109.0
2631522,2631523,27.0,1065695,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22687.0,2109.0
2631523,2631524,31.0,1065696,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2631524,2631525,27.0,1065696,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631525,2631526,31.0,1065697,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2631526,2631527,27.0,1065697,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631527,2631528,31.0,1065698,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2631528,2631529,27.0,1065698,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631529,2631530,31.0,1065699,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2631530,2631531,27.0,1065699,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631531,2631532,31.0,1065700,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22685.0,2109.0
2631532,2631533,27.0,1065700,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22685.0,2109.0
2631533,2631534,33.0,1065701,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5413,10.0,22688.0,2109.0
2631534,2631535,26.0,1065701,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631535,2631536,33.0,1065702,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5413,10.0,22688.0,2109.0
2631536,2631537,26.0,1065702,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631537,2631538,33.0,1065703,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5413,10.0,22688.0,2109.0
2631538,2631539,26.0,1065703,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631539,2631540,33.0,1065704,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5413,10.0,22688.0,2109.0
2631540,2631541,26.0,1065704,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631541,2631542,33.0,1065705,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,5413,10.0,22686.0,2109.0
2631542,2631543,26.0,1065705,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2631543,2631544,31.0,1065706,1,1,0,4,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22686.0,2109.0
2631544,2631545,28.0,1065707,1,1,0,4,1.0,42.0,1.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2631545,2631546,29.0,1065708,1,2,0,4,1.0,20.0,4.0,16.0,4.0,6231,14.0,22688.0,2109.0
2631546,2631547,28.0,1065708,2,2,15,4,1.0,40.0,1.0,16.0,4.0,522M,9.0,22688.0,2109.0
2631547,2631548,26.0,1065708,3,2,15,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22688.0,2109.0
2631548,2631549,26.0,1065709,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631549,2631550,25.0,1065709,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631550,2631551,26.0,1065710,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631551,2631552,25.0,1065710,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631552,2631553,26.0,1065711,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631553,2631554,25.0,1065711,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631554,2631555,26.0,1065712,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631555,2631556,25.0,1065712,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631556,2631557,26.0,1065713,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631557,2631558,25.0,1065713,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631558,2631559,26.0,1065714,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631559,2631560,25.0,1065714,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631560,2631561,26.0,1065715,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22685.0,2109.0
2631561,2631562,25.0,1065715,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22685.0,2109.0
2631562,2631563,26.0,1065716,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22685.0,2109.0
2631563,2631564,25.0,1065716,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22685.0,2109.0
2631564,2631565,26.0,1065717,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631565,2631566,25.0,1065717,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631566,2631567,26.0,1065718,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631567,2631568,25.0,1065718,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631568,2631569,26.0,1065719,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631569,2631570,25.0,1065719,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631570,2631571,26.0,1065720,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631571,2631572,25.0,1065720,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631572,2631573,26.0,1065721,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631573,2631574,25.0,1065721,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631574,2631575,26.0,1065722,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631575,2631576,25.0,1065722,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631576,2631577,26.0,1065723,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22685.0,2109.0
2631577,2631578,25.0,1065723,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22685.0,2109.0
2631578,2631579,26.0,1065724,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631579,2631580,25.0,1065724,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631580,2631581,26.0,1065725,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22685.0,2109.0
2631581,2631582,25.0,1065725,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22685.0,2109.0
2631582,2631583,26.0,1065726,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631583,2631584,25.0,1065726,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631584,2631585,26.0,1065727,1,1,0,4,1.0,50.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631585,2631586,25.0,1065727,2,1,12,2,2.0,40.0,5.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631586,2631587,36.0,1065728,1,1,0,4,1.0,35.0,1.0,-9.0,3.0,5417,10.0,22688.0,2109.0
2631587,2631588,30.0,1065728,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22688.0,2109.0
2631588,2631589,36.0,1065729,1,1,0,4,1.0,35.0,1.0,-9.0,3.0,5417,10.0,22688.0,2109.0
2631589,2631590,30.0,1065729,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22688.0,2109.0
2631590,2631591,36.0,1065730,1,1,0,4,1.0,35.0,1.0,-9.0,3.0,5417,10.0,22688.0,2109.0
2631591,2631592,30.0,1065730,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22688.0,2109.0
2631592,2631593,36.0,1065731,1,1,0,4,1.0,35.0,1.0,-9.0,3.0,5417,10.0,22686.0,2109.0
2631593,2631594,30.0,1065731,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22686.0,2109.0
2631594,2631595,28.0,1065732,1,1,0,4,1.0,45.0,1.0,-9.0,4.0,3399M,3.0,22688.0,2109.0
2631595,2631596,27.0,1065733,1,1,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22688.0,2109.0
2631596,2631597,26.0,1065733,2,2,13,4,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631597,2631598,27.0,1065734,1,1,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22688.0,2109.0
2631598,2631599,26.0,1065734,2,2,13,4,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631599,2631600,27.0,1065735,1,1,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22688.0,2109.0
2631600,2631601,26.0,1065735,2,2,13,4,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631601,2631602,27.0,1065736,1,1,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22685.0,2109.0
2631602,2631603,26.0,1065736,2,2,13,4,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22685.0,2109.0
2631603,2631604,27.0,1065737,1,1,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22685.0,2109.0
2631604,2631605,26.0,1065737,2,2,13,4,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22685.0,2109.0
2631605,2631606,35.0,1065738,1,2,0,4,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22687.0,2109.0
2631606,2631607,35.0,1065739,1,2,0,4,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2631607,2631608,32.0,1065740,1,2,0,4,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22688.0,2109.0
2631608,2631609,32.0,1065741,1,2,0,4,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22688.0,2109.0
2631609,2631610,32.0,1065742,1,2,0,4,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22688.0,2109.0
2631610,2631611,32.0,1065743,1,2,0,4,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22688.0,2109.0
2631611,2631612,32.0,1065744,1,2,0,4,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22688.0,2109.0
2631612,2631613,32.0,1065745,1,2,0,4,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22688.0,2109.0
2631613,2631614,32.0,1065746,1,2,0,4,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22688.0,2109.0
2631614,2631615,31.0,1065747,1,1,0,4,1.0,70.0,1.0,-9.0,4.0,622M,15.0,22686.0,2109.0
2631615,2631616,31.0,1065748,1,1,0,4,1.0,70.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631616,2631617,31.0,1065749,1,1,0,4,1.0,70.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631617,2631618,31.0,1065750,1,1,0,4,1.0,70.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631618,2631619,31.0,1065751,1,1,0,4,1.0,70.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631619,2631620,31.0,1065752,1,1,0,4,1.0,70.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631620,2631621,42.0,1065753,1,1,0,4,1.0,45.0,1.0,-9.0,4.0,5614,12.0,22686.0,2109.0
2631621,2631622,42.0,1065754,1,1,0,4,1.0,45.0,1.0,-9.0,4.0,5614,12.0,22688.0,2109.0
2631622,2631623,42.0,1065755,1,1,0,4,1.0,45.0,1.0,-9.0,4.0,5614,12.0,22687.0,2109.0
2631623,2631624,42.0,1065756,1,1,0,4,1.0,45.0,1.0,-9.0,4.0,5614,12.0,22688.0,2109.0
2631624,2631625,42.0,1065757,1,1,0,4,1.0,45.0,1.0,-9.0,4.0,5614,12.0,22688.0,2109.0
2631625,2631626,42.0,1065758,1,1,0,4,1.0,45.0,1.0,-9.0,4.0,5614,12.0,22688.0,2109.0
2631626,2631627,42.0,1065759,1,1,0,4,1.0,45.0,1.0,-9.0,4.0,5614,12.0,22685.0,2109.0
2631627,2631628,25.0,1065760,1,1,0,4,1.0,40.0,4.0,-9.0,4.0,334M2,3.0,22688.0,2109.0
2631628,2631629,42.0,1065761,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631629,2631630,42.0,1065762,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631630,2631631,42.0,1065763,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631631,2631632,27.0,1065764,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22685.0,2109.0
2631632,2631633,42.0,1065765,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22686.0,2109.0
2631633,2631634,27.0,1065766,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631634,2631635,27.0,1065767,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22686.0,2109.0
2631635,2631636,27.0,1065768,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631636,2631637,31.0,1065769,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,3391,3.0,22686.0,2109.0
2631637,2631638,31.0,1065770,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,3391,3.0,22688.0,2109.0
2631638,2631639,31.0,1065771,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,3391,3.0,22688.0,2109.0
2631639,2631640,31.0,1065772,1,1,0,4,1.0,40.0,2.0,-9.0,4.0,333MS,3.0,22686.0,2109.0
2631640,2631641,37.0,1065773,1,1,0,4,1.0,50.0,1.0,-9.0,4.0,4231,4.0,22688.0,2109.0
2631641,2631642,35.0,1065773,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631642,2631643,5.0,1065773,3,1,2,4,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2631643,2631644,3.0,1065773,4,1,2,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631644,2631645,37.0,1065774,1,1,0,4,1.0,50.0,1.0,-9.0,4.0,4231,4.0,22685.0,2109.0
2631645,2631646,35.0,1065774,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2631646,2631647,5.0,1065774,3,1,2,4,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22685.0,2109.0
2631647,2631648,3.0,1065774,4,1,2,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22685.0,2109.0
2631648,2631649,37.0,1065775,1,1,0,4,1.0,50.0,1.0,-9.0,4.0,4231,4.0,22688.0,2109.0
2631649,2631650,35.0,1065775,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631650,2631651,5.0,1065775,3,1,2,4,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2631651,2631652,3.0,1065775,4,1,2,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631652,2631653,36.0,1065776,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,923,18.0,22688.0,2109.0
2631653,2631654,31.0,1065776,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631654,2631655,6.0,1065776,3,2,2,4,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2631655,2631656,2.0,1065776,4,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631656,2631657,36.0,1065777,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,923,18.0,22688.0,2109.0
2631657,2631658,31.0,1065777,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631658,2631659,6.0,1065777,3,2,2,4,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2631659,2631660,2.0,1065777,4,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631660,2631661,36.0,1065778,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,923,18.0,22688.0,2109.0
2631661,2631662,31.0,1065778,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631662,2631663,6.0,1065778,3,2,2,4,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2631663,2631664,2.0,1065778,4,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631664,2631665,36.0,1065779,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,923,18.0,22688.0,2109.0
2631665,2631666,31.0,1065779,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631666,2631667,6.0,1065779,3,2,2,4,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2631667,2631668,2.0,1065779,4,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631668,2631669,36.0,1065780,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,923,18.0,22688.0,2109.0
2631669,2631670,31.0,1065780,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631670,2631671,6.0,1065780,3,2,2,4,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2631671,2631672,2.0,1065780,4,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631672,2631673,36.0,1065781,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,923,18.0,22688.0,2109.0
2631673,2631674,31.0,1065781,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631674,2631675,6.0,1065781,3,2,2,4,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2631675,2631676,2.0,1065781,4,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631676,2631677,36.0,1065782,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,923,18.0,22688.0,2109.0
2631677,2631678,31.0,1065782,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631678,2631679,6.0,1065782,3,2,2,4,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2631679,2631680,2.0,1065782,4,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631680,2631681,36.0,1065783,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,923,18.0,22688.0,2109.0
2631681,2631682,31.0,1065783,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2631682,2631683,6.0,1065783,3,2,2,4,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2631683,2631684,2.0,1065783,4,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631684,2631685,31.0,1065784,1,1,0,3,1.0,43.0,1.0,-9.0,2.0,622M,15.0,22688.0,2109.0
2631685,2631686,31.0,1065785,1,1,0,3,1.0,43.0,1.0,-9.0,2.0,622M,15.0,22688.0,2109.0
2631686,2631687,31.0,1065786,1,1,0,3,1.0,43.0,1.0,-9.0,2.0,622M,15.0,22686.0,2109.0
2631687,2631688,31.0,1065787,1,1,0,3,1.0,43.0,1.0,-9.0,2.0,622M,15.0,22688.0,2109.0
2631688,2631689,31.0,1065788,1,1,0,3,1.0,43.0,1.0,-9.0,2.0,622M,15.0,22688.0,2109.0
2631689,2631690,31.0,1065789,1,1,0,3,1.0,43.0,1.0,-9.0,2.0,622M,15.0,22688.0,2109.0
2631690,2631691,31.0,1065790,1,1,0,3,1.0,43.0,1.0,-9.0,2.0,622M,15.0,22688.0,2109.0
2631691,2631692,31.0,1065791,1,1,0,3,1.0,43.0,1.0,-9.0,2.0,622M,15.0,22685.0,2109.0
2631692,2631693,31.0,1065792,1,1,0,3,1.0,43.0,1.0,-9.0,2.0,622M,15.0,22686.0,2109.0
2631693,2631694,31.0,1065793,1,1,0,3,1.0,43.0,1.0,-9.0,2.0,622M,15.0,22685.0,2109.0
2631694,2631695,31.0,1065794,1,1,0,3,1.0,43.0,1.0,-9.0,2.0,622M,15.0,22688.0,2109.0
2631695,2631696,31.0,1065795,1,1,0,3,1.0,43.0,1.0,-9.0,2.0,622M,15.0,22688.0,2109.0
2631696,2631697,26.0,1065796,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631697,2631698,5.0,1065796,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631698,2631699,26.0,1065797,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22686.0,2109.0
2631699,2631700,5.0,1065797,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22686.0,2109.0
2631700,2631701,26.0,1065798,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631701,2631702,5.0,1065798,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631702,2631703,26.0,1065799,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631703,2631704,5.0,1065799,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631704,2631705,26.0,1065800,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631705,2631706,5.0,1065800,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631706,2631707,26.0,1065801,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631707,2631708,5.0,1065801,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631708,2631709,26.0,1065802,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631709,2631710,5.0,1065802,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631710,2631711,26.0,1065803,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631711,2631712,5.0,1065803,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631712,2631713,26.0,1065804,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631713,2631714,5.0,1065804,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
