Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2631714,2631715,26.0,1065805,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631715,2631716,5.0,1065805,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631716,2631717,26.0,1065806,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22685.0,2109.0
2631717,2631718,5.0,1065806,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22685.0,2109.0
2631718,2631719,26.0,1065807,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631719,2631720,5.0,1065807,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631720,2631721,26.0,1065808,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631721,2631722,5.0,1065808,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631722,2631723,26.0,1065809,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631723,2631724,5.0,1065809,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631724,2631725,26.0,1065810,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631725,2631726,5.0,1065810,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631726,2631727,26.0,1065811,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631727,2631728,5.0,1065811,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631728,2631729,26.0,1065812,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631729,2631730,5.0,1065812,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631730,2631731,26.0,1065813,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631731,2631732,5.0,1065813,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631732,2631733,26.0,1065814,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631733,2631734,5.0,1065814,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631734,2631735,26.0,1065815,1,2,0,3,1.0,60.0,1.0,15.0,4.0,5415,10.0,22688.0,2109.0
2631735,2631736,5.0,1065815,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2631736,2631737,39.0,1065816,1,1,0,2,1.0,30.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2631737,2631738,25.0,1065816,2,2,12,1,1.0,30.0,3.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631738,2631739,39.0,1065817,1,1,0,2,1.0,30.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2631739,2631740,25.0,1065817,2,2,12,1,1.0,30.0,3.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631740,2631741,30.0,1065818,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631741,2631742,30.0,1065819,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2631742,2631743,27.0,1065820,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631743,2631744,24.0,1065820,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631744,2631745,27.0,1065821,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22687.0,2109.0
2631745,2631746,24.0,1065821,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22687.0,2109.0
2631746,2631747,27.0,1065822,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22685.0,2109.0
2631747,2631748,24.0,1065822,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22685.0,2109.0
2631748,2631749,27.0,1065823,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631749,2631750,24.0,1065823,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631750,2631751,27.0,1065824,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631751,2631752,24.0,1065824,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631752,2631753,27.0,1065825,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631753,2631754,24.0,1065825,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631754,2631755,27.0,1065826,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631755,2631756,24.0,1065826,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631756,2631757,27.0,1065827,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631757,2631758,24.0,1065827,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631758,2631759,27.0,1065828,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631759,2631760,24.0,1065828,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631760,2631761,27.0,1065829,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631761,2631762,24.0,1065829,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631762,2631763,27.0,1065830,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22687.0,2109.0
2631763,2631764,24.0,1065830,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22687.0,2109.0
2631764,2631765,27.0,1065831,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631765,2631766,24.0,1065831,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631766,2631767,27.0,1065832,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22686.0,2109.0
2631767,2631768,24.0,1065832,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22686.0,2109.0
2631768,2631769,27.0,1065833,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631769,2631770,24.0,1065833,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631770,2631771,27.0,1065834,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631771,2631772,24.0,1065834,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631772,2631773,27.0,1065835,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631773,2631774,24.0,1065835,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631774,2631775,27.0,1065836,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631775,2631776,24.0,1065836,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631776,2631777,27.0,1065837,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631777,2631778,24.0,1065837,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631778,2631779,27.0,1065838,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631779,2631780,24.0,1065838,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631780,2631781,27.0,1065839,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631781,2631782,24.0,1065839,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631782,2631783,27.0,1065840,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22686.0,2109.0
2631783,2631784,24.0,1065840,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22686.0,2109.0
2631784,2631785,27.0,1065841,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631785,2631786,24.0,1065841,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631786,2631787,27.0,1065842,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631787,2631788,24.0,1065842,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631788,2631789,27.0,1065843,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631789,2631790,24.0,1065843,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631790,2631791,27.0,1065844,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22686.0,2109.0
2631791,2631792,24.0,1065844,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22686.0,2109.0
2631792,2631793,27.0,1065845,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631793,2631794,24.0,1065845,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631794,2631795,27.0,1065846,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631795,2631796,24.0,1065846,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631796,2631797,27.0,1065847,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631797,2631798,24.0,1065847,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631798,2631799,27.0,1065848,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22688.0,2109.0
2631799,2631800,24.0,1065848,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22688.0,2109.0
2631800,2631801,31.0,1065849,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22685.0,2109.0
2631801,2631802,43.0,1065850,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631802,2631803,43.0,1065851,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631803,2631804,43.0,1065852,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631804,2631805,43.0,1065853,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631805,2631806,31.0,1065854,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631806,2631807,43.0,1065855,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22685.0,2109.0
2631807,2631808,31.0,1065856,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631808,2631809,31.0,1065857,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631809,2631810,43.0,1065858,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631810,2631811,31.0,1065859,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631811,2631812,43.0,1065860,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631812,2631813,43.0,1065861,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22686.0,2109.0
2631813,2631814,43.0,1065862,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22686.0,2109.0
2631814,2631815,43.0,1065863,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631815,2631816,43.0,1065864,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22685.0,2109.0
2631816,2631817,43.0,1065865,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2631817,2631818,32.0,1065866,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22686.0,2109.0
2631818,2631819,43.0,1065867,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22686.0,2109.0
2631819,2631820,27.0,1065868,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22688.0,2109.0
2631820,2631821,27.0,1065869,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22688.0,2109.0
2631821,2631822,27.0,1065870,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22688.0,2109.0
2631822,2631823,27.0,1065871,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22685.0,2109.0
2631823,2631824,35.0,1065872,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22688.0,2109.0
2631824,2631825,35.0,1065873,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22688.0,2109.0
2631825,2631826,35.0,1065874,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22688.0,2109.0
2631826,2631827,35.0,1065875,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22688.0,2109.0
2631827,2631828,35.0,1065876,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22688.0,2109.0
2631828,2631829,35.0,1065877,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22688.0,2109.0
2631829,2631830,39.0,1065878,1,1,0,2,1.0,70.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2631830,2631831,30.0,1065879,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22686.0,2109.0
2631831,2631832,30.0,1065880,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631832,2631833,30.0,1065881,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22685.0,2109.0
2631833,2631834,39.0,1065882,1,1,0,2,1.0,70.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2631834,2631835,30.0,1065883,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2631835,2631836,39.0,1065884,1,1,0,2,1.0,70.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2631836,2631837,26.0,1065885,1,1,0,2,1.0,40.0,1.0,15.0,4.0,5415,10.0,22685.0,2109.0
2631837,2631838,30.0,1065886,1,1,0,2,1.0,40.0,1.0,-9.0,2.0,5416,10.0,22686.0,2109.0
2631838,2631839,27.0,1065887,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631839,2631840,27.0,1065888,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22686.0,2109.0
2631840,2631841,25.0,1065889,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22688.0,2109.0
2631841,2631842,27.0,1065890,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22687.0,2109.0
2631842,2631843,27.0,1065891,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22685.0,2109.0
2631843,2631844,27.0,1065892,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631844,2631845,25.0,1065893,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22688.0,2109.0
2631845,2631846,27.0,1065894,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631846,2631847,27.0,1065895,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22686.0,2109.0
2631847,2631848,27.0,1065896,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631848,2631849,27.0,1065897,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631849,2631850,27.0,1065898,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631850,2631851,27.0,1065899,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631851,2631852,25.0,1065900,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22688.0,2109.0
2631852,2631853,25.0,1065901,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22688.0,2109.0
2631853,2631854,27.0,1065902,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631854,2631855,25.0,1065903,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22687.0,2109.0
2631855,2631856,27.0,1065904,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631856,2631857,25.0,1065905,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22688.0,2109.0
2631857,2631858,27.0,1065906,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631858,2631859,27.0,1065907,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22686.0,2109.0
2631859,2631860,27.0,1065908,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631860,2631861,27.0,1065909,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631861,2631862,25.0,1065910,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22687.0,2109.0
2631862,2631863,27.0,1065911,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631863,2631864,27.0,1065912,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631864,2631865,25.0,1065913,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22688.0,2109.0
2631865,2631866,27.0,1065914,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631866,2631867,27.0,1065915,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631867,2631868,25.0,1065916,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22687.0,2109.0
2631868,2631869,27.0,1065917,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22685.0,2109.0
2631869,2631870,25.0,1065918,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22688.0,2109.0
2631870,2631871,27.0,1065919,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22688.0,2109.0
2631871,2631872,25.0,1065920,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22688.0,2109.0
2631872,2631873,35.0,1065921,1,1,0,2,1.0,20.0,3.0,16.0,4.0,611M1,13.0,22686.0,2109.0
2631873,2631874,29.0,1065922,1,1,0,2,1.0,65.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631874,2631875,35.0,1065923,1,1,0,2,1.0,20.0,3.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631875,2631876,32.0,1065924,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,4853,6.0,22688.0,2109.0
2631876,2631877,41.0,1065925,1,1,0,2,1.0,40.0,4.0,-9.0,4.0,454110,5.0,22688.0,2109.0
2631877,2631878,41.0,1065926,1,1,0,2,1.0,40.0,4.0,-9.0,4.0,454110,5.0,22685.0,2109.0
2631878,2631879,41.0,1065927,1,1,0,2,1.0,40.0,4.0,-9.0,4.0,454110,5.0,22688.0,2109.0
2631879,2631880,41.0,1065928,1,1,0,2,1.0,40.0,4.0,-9.0,4.0,454110,5.0,22688.0,2109.0
2631880,2631881,29.0,1065929,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,6241,14.0,22685.0,2109.0
2631881,2631882,29.0,1065930,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,6241,14.0,22686.0,2109.0
2631882,2631883,30.0,1065931,1,2,0,2,3.0,20.0,6.0,-9.0,4.0,4249Z,4.0,22686.0,2109.0
2631883,2631884,30.0,1065932,1,2,0,2,3.0,20.0,6.0,-9.0,4.0,4249Z,4.0,22688.0,2109.0
2631884,2631885,30.0,1065933,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,622M,15.0,22687.0,2109.0
2631885,2631886,35.0,1065934,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631886,2631887,35.0,1065935,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631887,2631888,35.0,1065936,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631888,2631889,35.0,1065937,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631889,2631890,35.0,1065938,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631890,2631891,35.0,1065939,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631891,2631892,35.0,1065940,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631892,2631893,35.0,1065941,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22687.0,2109.0
2631893,2631894,35.0,1065942,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631894,2631895,35.0,1065943,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631895,2631896,35.0,1065944,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631896,2631897,35.0,1065945,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22685.0,2109.0
2631897,2631898,35.0,1065946,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631898,2631899,35.0,1065947,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631899,2631900,35.0,1065948,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22687.0,2109.0
2631900,2631901,35.0,1065949,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2631901,2631902,37.0,1065950,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22688.0,2109.0
2631902,2631903,30.0,1065951,1,1,0,2,1.0,20.0,1.0,15.0,4.0,44511,5.0,22688.0,2109.0
2631903,2631904,30.0,1065952,1,1,0,2,1.0,20.0,1.0,15.0,4.0,44511,5.0,22688.0,2109.0
2631904,2631905,44.0,1065953,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22685.0,2109.0
2631905,2631906,44.0,1065954,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22688.0,2109.0
2631906,2631907,44.0,1065955,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22688.0,2109.0
2631907,2631908,44.0,1065956,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22686.0,2109.0
2631908,2631909,44.0,1065957,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22688.0,2109.0
2631909,2631910,44.0,1065958,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22688.0,2109.0
2631910,2631911,44.0,1065959,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22688.0,2109.0
2631911,2631912,44.0,1065960,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22686.0,2109.0
2631912,2631913,32.0,1065961,1,1,0,2,6.0,35.0,1.0,15.0,4.0,5617Z,12.0,22688.0,2109.0
2631913,2631914,32.0,1065962,1,1,0,2,6.0,35.0,1.0,15.0,4.0,5617Z,12.0,22688.0,2109.0
2631914,2631915,35.0,1065963,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631915,2631916,20.0,1065963,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631916,2631917,3.0,1065963,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631917,2631918,35.0,1065964,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631918,2631919,20.0,1065964,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631919,2631920,3.0,1065964,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631920,2631921,35.0,1065965,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631921,2631922,20.0,1065965,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631922,2631923,3.0,1065965,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631923,2631924,35.0,1065966,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631924,2631925,20.0,1065966,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
