Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2631925,2631926,3.0,1065966,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631926,2631927,35.0,1065967,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631927,2631928,20.0,1065967,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631928,2631929,3.0,1065967,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631929,2631930,35.0,1065968,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631930,2631931,20.0,1065968,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631931,2631932,3.0,1065968,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631932,2631933,35.0,1065969,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631933,2631934,20.0,1065969,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631934,2631935,3.0,1065969,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631935,2631936,35.0,1065970,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631936,2631937,20.0,1065970,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631937,2631938,3.0,1065970,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631938,2631939,35.0,1065971,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631939,2631940,20.0,1065971,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631940,2631941,3.0,1065971,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631941,2631942,35.0,1065972,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631942,2631943,20.0,1065972,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631943,2631944,3.0,1065972,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631944,2631945,35.0,1065973,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631945,2631946,20.0,1065973,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631946,2631947,3.0,1065973,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631947,2631948,35.0,1065974,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631948,2631949,20.0,1065974,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631949,2631950,3.0,1065974,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631950,2631951,35.0,1065975,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631951,2631952,20.0,1065975,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631952,2631953,3.0,1065975,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631953,2631954,35.0,1065976,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2631954,2631955,20.0,1065976,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2631955,2631956,3.0,1065976,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2631956,2631957,35.0,1065977,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631957,2631958,20.0,1065977,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631958,2631959,3.0,1065977,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631959,2631960,35.0,1065978,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631960,2631961,20.0,1065978,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631961,2631962,3.0,1065978,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631962,2631963,35.0,1065979,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631963,2631964,20.0,1065979,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631964,2631965,3.0,1065979,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631965,2631966,35.0,1065980,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631966,2631967,20.0,1065980,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631967,2631968,3.0,1065980,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631968,2631969,35.0,1065981,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2631969,2631970,20.0,1065981,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2631970,2631971,3.0,1065981,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2631971,2631972,35.0,1065982,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631972,2631973,20.0,1065982,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631973,2631974,3.0,1065982,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631974,2631975,35.0,1065983,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2631975,2631976,20.0,1065983,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2631976,2631977,3.0,1065983,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2631977,2631978,35.0,1065984,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631978,2631979,20.0,1065984,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631979,2631980,3.0,1065984,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631980,2631981,35.0,1065985,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631981,2631982,20.0,1065985,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631982,2631983,3.0,1065985,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631983,2631984,35.0,1065986,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631984,2631985,20.0,1065986,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631985,2631986,3.0,1065986,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631986,2631987,35.0,1065987,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631987,2631988,20.0,1065987,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631988,2631989,3.0,1065987,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631989,2631990,35.0,1065988,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22687.0,2109.0
2631990,2631991,20.0,1065988,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22687.0,2109.0
2631991,2631992,3.0,1065988,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22687.0,2109.0
2631992,2631993,35.0,1065989,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631993,2631994,20.0,1065989,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631994,2631995,3.0,1065989,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631995,2631996,35.0,1065990,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631996,2631997,20.0,1065990,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2631997,2631998,3.0,1065990,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2631998,2631999,35.0,1065991,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2631999,2632000,20.0,1065991,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632000,2632001,3.0,1065991,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2632001,2632002,35.0,1065992,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22687.0,2109.0
2632002,2632003,20.0,1065992,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22687.0,2109.0
2632003,2632004,3.0,1065992,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22687.0,2109.0
2632004,2632005,35.0,1065993,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632005,2632006,20.0,1065993,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632006,2632007,3.0,1065993,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632007,2632008,35.0,1065994,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632008,2632009,20.0,1065994,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632009,2632010,3.0,1065994,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2632010,2632011,35.0,1065995,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632011,2632012,20.0,1065995,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632012,2632013,3.0,1065995,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2632013,2632014,35.0,1065996,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632014,2632015,20.0,1065996,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632015,2632016,3.0,1065996,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632016,2632017,35.0,1065997,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632017,2632018,20.0,1065997,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632018,2632019,3.0,1065997,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2632019,2632020,35.0,1065998,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632020,2632021,20.0,1065998,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632021,2632022,3.0,1065998,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2632022,2632023,35.0,1065999,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632023,2632024,20.0,1065999,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632024,2632025,3.0,1065999,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632025,2632026,35.0,1066000,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632026,2632027,20.0,1066000,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632027,2632028,3.0,1066000,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2632028,2632029,35.0,1066001,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632029,2632030,20.0,1066001,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632030,2632031,3.0,1066001,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2632031,2632032,35.0,1066002,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632032,2632033,20.0,1066002,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632033,2632034,3.0,1066002,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632034,2632035,35.0,1066003,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632035,2632036,20.0,1066003,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632036,2632037,3.0,1066003,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632037,2632038,35.0,1066004,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632038,2632039,20.0,1066004,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632039,2632040,3.0,1066004,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632040,2632041,35.0,1066005,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632041,2632042,20.0,1066005,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632042,2632043,3.0,1066005,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2632043,2632044,35.0,1066006,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632044,2632045,20.0,1066006,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632045,2632046,3.0,1066006,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632046,2632047,35.0,1066007,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632047,2632048,20.0,1066007,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632048,2632049,3.0,1066007,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632049,2632050,35.0,1066008,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632050,2632051,20.0,1066008,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632051,2632052,3.0,1066008,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632052,2632053,35.0,1066009,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632053,2632054,20.0,1066009,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632054,2632055,3.0,1066009,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2632055,2632056,35.0,1066010,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632056,2632057,20.0,1066010,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632057,2632058,3.0,1066010,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632058,2632059,35.0,1066011,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632059,2632060,20.0,1066011,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632060,2632061,3.0,1066011,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632061,2632062,35.0,1066012,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632062,2632063,20.0,1066012,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632063,2632064,3.0,1066012,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632064,2632065,35.0,1066013,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632065,2632066,20.0,1066013,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632066,2632067,3.0,1066013,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632067,2632068,35.0,1066014,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632068,2632069,20.0,1066014,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632069,2632070,3.0,1066014,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632070,2632071,35.0,1066015,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632071,2632072,20.0,1066015,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632072,2632073,3.0,1066015,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632073,2632074,35.0,1066016,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22687.0,2109.0
2632074,2632075,20.0,1066016,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22687.0,2109.0
2632075,2632076,3.0,1066016,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22687.0,2109.0
2632076,2632077,35.0,1066017,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632077,2632078,20.0,1066017,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632078,2632079,3.0,1066017,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632079,2632080,35.0,1066018,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632080,2632081,20.0,1066018,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632081,2632082,3.0,1066018,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632082,2632083,35.0,1066019,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632083,2632084,20.0,1066019,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632084,2632085,3.0,1066019,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632085,2632086,35.0,1066020,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632086,2632087,20.0,1066020,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632087,2632088,3.0,1066020,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2632088,2632089,35.0,1066021,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632089,2632090,20.0,1066021,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632090,2632091,3.0,1066021,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2632091,2632092,35.0,1066022,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632092,2632093,20.0,1066022,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632093,2632094,3.0,1066022,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2632094,2632095,35.0,1066023,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632095,2632096,20.0,1066023,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632096,2632097,3.0,1066023,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632097,2632098,35.0,1066024,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632098,2632099,20.0,1066024,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632099,2632100,3.0,1066024,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632100,2632101,35.0,1066025,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632101,2632102,20.0,1066025,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632102,2632103,3.0,1066025,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632103,2632104,35.0,1066026,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632104,2632105,20.0,1066026,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632105,2632106,3.0,1066026,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632106,2632107,35.0,1066027,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632107,2632108,20.0,1066027,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632108,2632109,3.0,1066027,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632109,2632110,35.0,1066028,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632110,2632111,20.0,1066028,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632111,2632112,3.0,1066028,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632112,2632113,35.0,1066029,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632113,2632114,20.0,1066029,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632114,2632115,3.0,1066029,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632115,2632116,35.0,1066030,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632116,2632117,20.0,1066030,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632117,2632118,3.0,1066030,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632118,2632119,35.0,1066031,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632119,2632120,20.0,1066031,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632120,2632121,3.0,1066031,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632121,2632122,35.0,1066032,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632122,2632123,20.0,1066032,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632123,2632124,3.0,1066032,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2632124,2632125,35.0,1066033,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632125,2632126,20.0,1066033,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632126,2632127,3.0,1066033,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632127,2632128,35.0,1066034,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632128,2632129,20.0,1066034,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632129,2632130,3.0,1066034,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2632130,2632131,35.0,1066035,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632131,2632132,20.0,1066035,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632132,2632133,3.0,1066035,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2632133,2632134,35.0,1066036,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632134,2632135,20.0,1066036,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632135,2632136,3.0,1066036,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2632136,2632137,35.0,1066037,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
