Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2632137,2632138,20.0,1066037,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632138,2632139,3.0,1066037,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632139,2632140,35.0,1066038,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632140,2632141,20.0,1066038,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632141,2632142,3.0,1066038,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632142,2632143,35.0,1066039,1,2,0,2,1.0,24.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632143,2632144,20.0,1066039,2,2,2,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632144,2632145,3.0,1066039,3,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632145,2632146,40.0,1066040,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2632146,2632147,4.0,1066040,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632147,2632148,40.0,1066041,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22685.0,2109.0
2632148,2632149,4.0,1066041,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2632149,2632150,40.0,1066042,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2632150,2632151,4.0,1066042,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632151,2632152,40.0,1066043,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2632152,2632153,4.0,1066043,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632153,2632154,34.0,1066044,1,2,0,2,1.0,12.0,1.0,15.0,4.0,5617Z,12.0,22686.0,2109.0
2632154,2632155,15.0,1066044,2,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22686.0,2109.0
2632155,2632156,11.0,1066044,3,2,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22686.0,2109.0
2632156,2632157,10.0,1066044,4,2,2,2,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22686.0,2109.0
2632157,2632158,34.0,1066045,1,2,0,2,1.0,12.0,1.0,15.0,4.0,5617Z,12.0,22688.0,2109.0
2632158,2632159,15.0,1066045,2,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2632159,2632160,11.0,1066045,3,2,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22688.0,2109.0
2632160,2632161,10.0,1066045,4,2,2,2,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22688.0,2109.0
2632161,2632162,34.0,1066046,1,2,0,2,1.0,12.0,1.0,15.0,4.0,5617Z,12.0,22685.0,2109.0
2632162,2632163,15.0,1066046,2,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22685.0,2109.0
2632163,2632164,11.0,1066046,3,2,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22685.0,2109.0
2632164,2632165,10.0,1066046,4,2,2,2,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22685.0,2109.0
2632165,2632166,35.0,1066047,1,2,0,2,1.0,24.0,2.0,-9.0,4.0,6231,14.0,22686.0,2109.0
2632166,2632167,16.0,1066047,2,1,2,2,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22686.0,2109.0
2632167,2632168,13.0,1066047,3,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22686.0,2109.0
2632168,2632169,4.0,1066047,4,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22686.0,2109.0
2632169,2632170,35.0,1066048,1,2,0,2,1.0,24.0,2.0,-9.0,4.0,6231,14.0,22688.0,2109.0
2632170,2632171,16.0,1066048,2,1,2,2,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2632171,2632172,13.0,1066048,3,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2632172,2632173,4.0,1066048,4,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2632173,2632174,35.0,1066049,1,2,0,2,1.0,24.0,2.0,-9.0,4.0,6231,14.0,22688.0,2109.0
2632174,2632175,16.0,1066049,2,1,2,2,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22688.0,2109.0
2632175,2632176,13.0,1066049,3,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2632176,2632177,4.0,1066049,4,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2632177,2632178,36.0,1066050,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,6216,14.0,22687.0,2109.0
2632178,2632179,12.0,1066050,2,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22687.0,2109.0
2632179,2632180,28.0,1066051,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632180,2632181,4.0,1066051,2,1,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2632181,2632182,36.0,1066052,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,6216,14.0,22688.0,2109.0
2632182,2632183,12.0,1066052,2,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2632183,2632184,36.0,1066053,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,6216,14.0,22688.0,2109.0
2632184,2632185,12.0,1066053,2,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2632185,2632186,28.0,1066054,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632186,2632187,4.0,1066054,2,1,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2632187,2632188,42.0,1066055,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2632188,2632189,19.0,1066055,2,1,2,2,6.0,40.0,5.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2632189,2632190,17.0,1066055,3,1,2,2,1.0,12.0,4.0,12.0,4.0,722Z,16.0,22686.0,2109.0
2632190,2632191,15.0,1066055,4,1,2,2,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22686.0,2109.0
2632191,2632192,36.0,1066056,1,2,0,2,3.0,6.0,6.0,-9.0,4.0,4853,6.0,22688.0,2109.0
2632192,2632193,10.0,1066056,2,2,2,2,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22688.0,2109.0
2632193,2632194,66.0,1066056,3,2,6,2,1.0,18.0,5.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632194,2632195,29.0,1066057,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2632195,2632196,5.0,1066057,2,2,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22685.0,2109.0
2632196,2632197,2.0,1066057,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2632197,2632198,29.0,1066058,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632198,2632199,5.0,1066058,2,2,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22688.0,2109.0
2632199,2632200,2.0,1066058,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632200,2632201,27.0,1066059,1,2,0,3,1.0,25.0,3.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632201,2632202,33.0,1066059,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5411,10.0,22688.0,2109.0
2632202,2632203,27.0,1066060,1,2,0,3,1.0,25.0,3.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632203,2632204,33.0,1066060,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5411,10.0,22688.0,2109.0
2632204,2632205,27.0,1066061,1,2,0,3,1.0,25.0,3.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632205,2632206,33.0,1066061,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5411,10.0,22688.0,2109.0
2632206,2632207,27.0,1066062,1,2,0,3,1.0,25.0,3.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632207,2632208,33.0,1066062,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5411,10.0,22688.0,2109.0
2632208,2632209,30.0,1066063,1,1,0,3,1.0,60.0,1.0,15.0,2.0,334M2,3.0,22688.0,2109.0
2632209,2632210,30.0,1066064,1,1,0,3,1.0,60.0,1.0,15.0,2.0,334M2,3.0,22686.0,2109.0
2632210,2632211,30.0,1066065,1,1,0,3,1.0,60.0,1.0,15.0,2.0,334M2,3.0,22685.0,2109.0
2632211,2632212,30.0,1066066,1,1,0,3,1.0,60.0,1.0,15.0,2.0,334M2,3.0,22688.0,2109.0
2632212,2632213,30.0,1066067,1,1,0,3,1.0,60.0,1.0,15.0,2.0,334M2,3.0,22688.0,2109.0
2632213,2632214,30.0,1066068,1,1,0,3,1.0,60.0,1.0,15.0,2.0,334M2,3.0,22688.0,2109.0
2632214,2632215,30.0,1066069,1,1,0,3,1.0,60.0,1.0,15.0,2.0,334M2,3.0,22688.0,2109.0
2632215,2632216,30.0,1066070,1,1,0,3,1.0,60.0,1.0,15.0,2.0,334M2,3.0,22685.0,2109.0
2632216,2632217,30.0,1066071,1,1,0,3,1.0,60.0,1.0,15.0,2.0,334M2,3.0,22688.0,2109.0
2632217,2632218,30.0,1066072,1,1,0,3,1.0,60.0,1.0,15.0,2.0,334M2,3.0,22686.0,2109.0
2632218,2632219,30.0,1066073,1,1,0,3,1.0,60.0,1.0,15.0,2.0,334M2,3.0,22688.0,2109.0
2632219,2632220,30.0,1066074,1,1,0,3,1.0,60.0,1.0,15.0,2.0,334M2,3.0,22687.0,2109.0
2632220,2632221,30.0,1066075,1,1,0,3,1.0,60.0,1.0,15.0,2.0,334M2,3.0,22688.0,2109.0
2632221,2632222,30.0,1066076,1,1,0,3,1.0,60.0,1.0,15.0,2.0,334M2,3.0,22688.0,2109.0
2632222,2632223,30.0,1066077,1,1,0,3,1.0,60.0,1.0,15.0,2.0,334M2,3.0,22688.0,2109.0
2632223,2632224,26.0,1066078,1,1,0,3,1.0,50.0,6.0,-9.0,4.0,5413,10.0,22688.0,2109.0
2632224,2632225,26.0,1066079,1,1,0,3,1.0,50.0,6.0,-9.0,4.0,5413,10.0,22688.0,2109.0
2632225,2632226,26.0,1066080,1,1,0,3,1.0,50.0,6.0,-9.0,4.0,5413,10.0,22688.0,2109.0
2632226,2632227,26.0,1066081,1,1,0,3,1.0,50.0,6.0,-9.0,4.0,5413,10.0,22688.0,2109.0
2632227,2632228,26.0,1066082,1,1,0,3,1.0,50.0,6.0,-9.0,4.0,5413,10.0,22685.0,2109.0
2632228,2632229,33.0,1066083,1,2,0,3,1.0,50.0,1.0,-9.0,4.0,5417,10.0,22688.0,2109.0
2632229,2632230,33.0,1066083,2,1,1,3,1.0,40.0,1.0,-9.0,4.0,3115,3.0,22688.0,2109.0
2632230,2632231,35.0,1066084,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2632231,2632232,35.0,1066085,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2632232,2632233,35.0,1066086,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22687.0,2109.0
2632233,2632234,35.0,1066087,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2632234,2632235,35.0,1066088,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2632235,2632236,35.0,1066089,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2632236,2632237,35.0,1066090,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2632237,2632238,35.0,1066091,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2632238,2632239,35.0,1066092,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2632239,2632240,35.0,1066093,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2632240,2632241,35.0,1066094,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2632241,2632242,35.0,1066095,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2632242,2632243,35.0,1066096,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2632243,2632244,35.0,1066097,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2632244,2632245,35.0,1066098,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2632245,2632246,35.0,1066099,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2632246,2632247,35.0,1066100,1,2,0,3,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2632247,2632248,25.0,1066101,1,2,0,3,1.0,45.0,1.0,-9.0,4.0,5415,10.0,22686.0,2109.0
2632248,2632249,25.0,1066102,1,2,0,3,1.0,45.0,1.0,-9.0,4.0,5415,10.0,22688.0,2109.0
2632249,2632250,25.0,1066103,1,2,0,3,1.0,45.0,1.0,-9.0,4.0,5415,10.0,22686.0,2109.0
2632250,2632251,25.0,1066104,1,2,0,3,1.0,45.0,1.0,-9.0,4.0,5415,10.0,22688.0,2109.0
2632251,2632252,25.0,1066105,1,2,0,3,1.0,45.0,1.0,-9.0,4.0,5415,10.0,22688.0,2109.0
2632252,2632253,40.0,1066106,1,1,0,3,1.0,40.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632253,2632254,40.0,1066107,1,1,0,3,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632254,2632255,40.0,1066108,1,1,0,3,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632255,2632256,40.0,1066109,1,1,0,3,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632256,2632257,40.0,1066110,1,1,0,3,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632257,2632258,40.0,1066111,1,1,0,3,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632258,2632259,40.0,1066112,1,1,0,3,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632259,2632260,40.0,1066113,1,1,0,3,1.0,40.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632260,2632261,40.0,1066114,1,1,0,3,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632261,2632262,40.0,1066115,1,1,0,3,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632262,2632263,40.0,1066116,1,1,0,3,1.0,40.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632263,2632264,40.0,1066117,1,1,0,3,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632264,2632265,40.0,1066118,1,1,0,3,1.0,40.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632265,2632266,28.0,1066119,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,56173,12.0,22686.0,2109.0
2632266,2632267,28.0,1066120,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,56173,12.0,22687.0,2109.0
2632267,2632268,28.0,1066121,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,56173,12.0,22688.0,2109.0
2632268,2632269,28.0,1066122,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,56173,12.0,22688.0,2109.0
2632269,2632270,28.0,1066123,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,56173,12.0,22688.0,2109.0
2632270,2632271,28.0,1066124,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,56173,12.0,22688.0,2109.0
2632271,2632272,28.0,1066125,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,56173,12.0,22688.0,2109.0
2632272,2632273,28.0,1066126,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,56173,12.0,22685.0,2109.0
2632273,2632274,31.0,1066127,1,1,0,3,1.0,40.0,1.0,15.0,4.0,325M,3.0,22688.0,2109.0
2632274,2632275,31.0,1066128,1,1,0,3,1.0,40.0,1.0,15.0,4.0,325M,3.0,22688.0,2109.0
2632275,2632276,31.0,1066129,1,1,0,3,1.0,40.0,1.0,15.0,4.0,325M,3.0,22688.0,2109.0
2632276,2632277,31.0,1066130,1,1,0,3,1.0,40.0,1.0,15.0,4.0,325M,3.0,22688.0,2109.0
2632277,2632278,31.0,1066131,1,1,0,3,1.0,40.0,1.0,15.0,4.0,325M,3.0,22688.0,2109.0
2632278,2632279,31.0,1066132,1,1,0,3,1.0,40.0,1.0,15.0,4.0,325M,3.0,22688.0,2109.0
2632279,2632280,31.0,1066133,1,1,0,3,1.0,40.0,1.0,15.0,4.0,325M,3.0,22688.0,2109.0
2632280,2632281,31.0,1066134,1,1,0,3,1.0,40.0,1.0,15.0,4.0,325M,3.0,22688.0,2109.0
2632281,2632282,31.0,1066135,1,1,0,3,1.0,40.0,1.0,15.0,4.0,325M,3.0,22688.0,2109.0
2632282,2632283,31.0,1066136,1,1,0,3,1.0,40.0,1.0,15.0,4.0,325M,3.0,22688.0,2109.0
2632283,2632284,31.0,1066137,1,1,0,3,1.0,40.0,1.0,15.0,4.0,325M,3.0,22686.0,2109.0
2632284,2632285,31.0,1066138,1,1,0,3,1.0,40.0,1.0,15.0,4.0,325M,3.0,22688.0,2109.0
2632285,2632286,31.0,1066139,1,1,0,3,1.0,40.0,1.0,15.0,4.0,325M,3.0,22688.0,2109.0
2632286,2632287,31.0,1066140,1,1,0,3,1.0,40.0,1.0,15.0,4.0,325M,3.0,22688.0,2109.0
2632287,2632288,31.0,1066141,1,1,0,3,1.0,40.0,1.0,15.0,4.0,325M,3.0,22688.0,2109.0
2632288,2632289,35.0,1066142,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2632289,2632290,36.0,1066142,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2632290,2632291,10.0,1066142,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22688.0,2109.0
2632291,2632292,9.0,1066142,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22688.0,2109.0
2632292,2632293,2.0,1066142,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632293,2632294,25.0,1066143,1,1,0,3,1.0,52.0,1.0,-9.0,4.0,5121,8.0,22686.0,2109.0
2632294,2632295,4.0,1066143,2,1,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2632295,2632296,25.0,1066144,1,1,0,3,1.0,52.0,1.0,-9.0,4.0,5121,8.0,22688.0,2109.0
2632296,2632297,4.0,1066144,2,1,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632297,2632298,25.0,1066145,1,1,0,3,1.0,52.0,1.0,-9.0,4.0,5121,8.0,22688.0,2109.0
2632298,2632299,4.0,1066145,2,1,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632299,2632300,25.0,1066146,1,1,0,3,1.0,52.0,1.0,-9.0,4.0,5121,8.0,22686.0,2109.0
2632300,2632301,4.0,1066146,2,1,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2632301,2632302,28.0,1066147,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632302,2632303,23.0,1066147,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632303,2632304,20.0,1066147,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632304,2632305,28.0,1066148,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22686.0,2109.0
2632305,2632306,23.0,1066148,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22686.0,2109.0
2632306,2632307,20.0,1066148,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22686.0,2109.0
2632307,2632308,28.0,1066149,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22686.0,2109.0
2632308,2632309,23.0,1066149,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22686.0,2109.0
2632309,2632310,20.0,1066149,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22686.0,2109.0
2632310,2632311,28.0,1066150,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22687.0,2109.0
2632311,2632312,23.0,1066150,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22687.0,2109.0
2632312,2632313,20.0,1066150,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22687.0,2109.0
2632313,2632314,28.0,1066151,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632314,2632315,23.0,1066151,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632315,2632316,20.0,1066151,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632316,2632317,28.0,1066152,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632317,2632318,23.0,1066152,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632318,2632319,20.0,1066152,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632319,2632320,28.0,1066153,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22686.0,2109.0
2632320,2632321,23.0,1066153,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22686.0,2109.0
2632321,2632322,20.0,1066153,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22686.0,2109.0
2632322,2632323,28.0,1066154,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632323,2632324,23.0,1066154,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632324,2632325,20.0,1066154,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632325,2632326,28.0,1066155,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632326,2632327,23.0,1066155,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632327,2632328,20.0,1066155,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632328,2632329,28.0,1066156,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22685.0,2109.0
2632329,2632330,23.0,1066156,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22685.0,2109.0
2632330,2632331,20.0,1066156,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22685.0,2109.0
2632331,2632332,28.0,1066157,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632332,2632333,23.0,1066157,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632333,2632334,20.0,1066157,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632334,2632335,28.0,1066158,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632335,2632336,23.0,1066158,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632336,2632337,20.0,1066158,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632337,2632338,28.0,1066159,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22685.0,2109.0
2632338,2632339,23.0,1066159,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22685.0,2109.0
2632339,2632340,20.0,1066159,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22685.0,2109.0
2632340,2632341,28.0,1066160,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22686.0,2109.0
2632341,2632342,23.0,1066160,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22686.0,2109.0
2632342,2632343,20.0,1066160,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22686.0,2109.0
2632343,2632344,28.0,1066161,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632344,2632345,23.0,1066161,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632345,2632346,20.0,1066161,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632346,2632347,28.0,1066162,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632347,2632348,23.0,1066162,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
