Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2632348,2632349,20.0,1066162,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632349,2632350,28.0,1066163,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22686.0,2109.0
2632350,2632351,23.0,1066163,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22686.0,2109.0
2632351,2632352,20.0,1066163,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22686.0,2109.0
2632352,2632353,28.0,1066164,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22686.0,2109.0
2632353,2632354,23.0,1066164,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22686.0,2109.0
2632354,2632355,20.0,1066164,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22686.0,2109.0
2632355,2632356,28.0,1066165,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22685.0,2109.0
2632356,2632357,23.0,1066165,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22685.0,2109.0
2632357,2632358,20.0,1066165,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22685.0,2109.0
2632358,2632359,28.0,1066166,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632359,2632360,23.0,1066166,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632360,2632361,20.0,1066166,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632361,2632362,28.0,1066167,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22685.0,2109.0
2632362,2632363,23.0,1066167,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22685.0,2109.0
2632363,2632364,20.0,1066167,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22685.0,2109.0
2632364,2632365,28.0,1066168,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632365,2632366,23.0,1066168,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632366,2632367,20.0,1066168,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632367,2632368,28.0,1066169,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632368,2632369,23.0,1066169,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632369,2632370,20.0,1066169,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632370,2632371,28.0,1066170,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632371,2632372,23.0,1066170,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632372,2632373,20.0,1066170,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632373,2632374,28.0,1066171,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632374,2632375,23.0,1066171,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632375,2632376,20.0,1066171,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632376,2632377,28.0,1066172,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632377,2632378,23.0,1066172,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632378,2632379,20.0,1066172,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632379,2632380,28.0,1066173,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632380,2632381,23.0,1066173,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632381,2632382,20.0,1066173,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632382,2632383,28.0,1066174,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632383,2632384,23.0,1066174,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632384,2632385,20.0,1066174,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632385,2632386,28.0,1066175,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632386,2632387,23.0,1066175,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632387,2632388,20.0,1066175,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632388,2632389,28.0,1066176,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632389,2632390,23.0,1066176,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632390,2632391,20.0,1066176,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632391,2632392,28.0,1066177,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632392,2632393,23.0,1066177,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632393,2632394,20.0,1066177,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632394,2632395,28.0,1066178,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632395,2632396,23.0,1066178,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632396,2632397,20.0,1066178,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632397,2632398,28.0,1066179,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632398,2632399,23.0,1066179,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632399,2632400,20.0,1066179,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632400,2632401,28.0,1066180,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632401,2632402,23.0,1066180,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632402,2632403,20.0,1066180,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632403,2632404,28.0,1066181,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632404,2632405,23.0,1066181,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632405,2632406,20.0,1066181,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632406,2632407,28.0,1066182,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632407,2632408,23.0,1066182,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632408,2632409,20.0,1066182,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632409,2632410,28.0,1066183,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632410,2632411,23.0,1066183,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632411,2632412,20.0,1066183,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632412,2632413,28.0,1066184,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632413,2632414,23.0,1066184,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632414,2632415,20.0,1066184,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632415,2632416,28.0,1066185,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632416,2632417,23.0,1066185,2,1,15,1,1.0,24.0,2.0,15.0,4.0,442,5.0,22688.0,2109.0
2632417,2632418,20.0,1066185,3,1,15,2,1.0,16.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2632418,2632419,40.0,1066186,1,1,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22687.0,2109.0
2632419,2632420,35.0,1066186,2,2,13,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22687.0,2109.0
2632420,2632421,30.0,1066187,1,1,0,1,1.0,50.0,4.0,-9.0,4.0,6212,14.0,22687.0,2109.0
2632421,2632422,42.0,1066188,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,3261,3.0,22688.0,2109.0
2632422,2632423,22.0,1066188,2,1,10,1,1.0,50.0,1.0,15.0,4.0,3327,3.0,22688.0,2109.0
2632423,2632424,42.0,1066189,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,3261,3.0,22688.0,2109.0
2632424,2632425,22.0,1066189,2,1,10,1,1.0,50.0,1.0,15.0,4.0,3327,3.0,22688.0,2109.0
2632425,2632426,42.0,1066190,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,3261,3.0,22688.0,2109.0
2632426,2632427,22.0,1066190,2,1,10,1,1.0,50.0,1.0,15.0,4.0,3327,3.0,22688.0,2109.0
2632427,2632428,42.0,1066191,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,3261,3.0,22688.0,2109.0
2632428,2632429,22.0,1066191,2,1,10,1,1.0,50.0,1.0,15.0,4.0,3327,3.0,22688.0,2109.0
2632429,2632430,42.0,1066192,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,3261,3.0,22688.0,2109.0
2632430,2632431,22.0,1066192,2,1,10,1,1.0,50.0,1.0,15.0,4.0,3327,3.0,22688.0,2109.0
2632431,2632432,42.0,1066193,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,3261,3.0,22688.0,2109.0
2632432,2632433,22.0,1066193,2,1,10,1,1.0,50.0,1.0,15.0,4.0,3327,3.0,22688.0,2109.0
2632433,2632434,42.0,1066194,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,3261,3.0,22688.0,2109.0
2632434,2632435,22.0,1066194,2,1,10,1,1.0,50.0,1.0,15.0,4.0,3327,3.0,22688.0,2109.0
2632435,2632436,42.0,1066195,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,3261,3.0,22688.0,2109.0
2632436,2632437,22.0,1066195,2,1,10,1,1.0,50.0,1.0,15.0,4.0,3327,3.0,22688.0,2109.0
2632437,2632438,42.0,1066196,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,3261,3.0,22688.0,2109.0
2632438,2632439,22.0,1066196,2,1,10,1,1.0,50.0,1.0,15.0,4.0,3327,3.0,22688.0,2109.0
2632439,2632440,42.0,1066197,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,3261,3.0,22685.0,2109.0
2632440,2632441,22.0,1066197,2,1,10,1,1.0,50.0,1.0,15.0,4.0,3327,3.0,22685.0,2109.0
2632441,2632442,42.0,1066198,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,3261,3.0,22686.0,2109.0
2632442,2632443,22.0,1066198,2,1,10,1,1.0,50.0,1.0,15.0,4.0,3327,3.0,22686.0,2109.0
2632443,2632444,42.0,1066199,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,3261,3.0,22688.0,2109.0
2632444,2632445,22.0,1066199,2,1,10,1,1.0,50.0,1.0,15.0,4.0,3327,3.0,22688.0,2109.0
2632445,2632446,42.0,1066200,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,3261,3.0,22685.0,2109.0
2632446,2632447,22.0,1066200,2,1,10,1,1.0,50.0,1.0,15.0,4.0,3327,3.0,22685.0,2109.0
2632447,2632448,42.0,1066201,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,3261,3.0,22688.0,2109.0
2632448,2632449,22.0,1066201,2,1,10,1,1.0,50.0,1.0,15.0,4.0,3327,3.0,22688.0,2109.0
2632449,2632450,42.0,1066202,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,3261,3.0,22685.0,2109.0
2632450,2632451,22.0,1066202,2,1,10,1,1.0,50.0,1.0,15.0,4.0,3327,3.0,22685.0,2109.0
2632451,2632452,33.0,1066203,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2632452,2632453,39.0,1066204,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,6111,13.0,22688.0,2109.0
2632453,2632454,33.0,1066205,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2632454,2632455,39.0,1066206,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,6111,13.0,22686.0,2109.0
2632455,2632456,33.0,1066207,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632456,2632457,33.0,1066208,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2632457,2632458,33.0,1066209,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22686.0,2109.0
2632458,2632459,44.0,1066210,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2632459,2632460,39.0,1066211,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,6111,13.0,22685.0,2109.0
2632460,2632461,44.0,1066212,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,611M1,13.0,22687.0,2109.0
2632461,2632462,25.0,1066213,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22688.0,2109.0
2632462,2632463,34.0,1066214,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632463,2632464,35.0,1066215,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,621M,14.0,22686.0,2109.0
2632464,2632465,34.0,1066216,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,611M3,13.0,22688.0,2109.0
2632465,2632466,35.0,1066217,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2632466,2632467,27.0,1066218,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5417,10.0,22688.0,2109.0
2632467,2632468,31.0,1066219,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22688.0,2109.0
2632468,2632469,42.0,1066220,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22688.0,2109.0
2632469,2632470,27.0,1066221,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,5417,10.0,22688.0,2109.0
2632470,2632471,36.0,1066222,1,1,0,1,1.0,48.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632471,2632472,36.0,1066223,1,1,0,1,1.0,48.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632472,2632473,36.0,1066224,1,1,0,1,1.0,48.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632473,2632474,34.0,1066225,1,2,0,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22688.0,2109.0
2632474,2632475,35.0,1066225,2,2,15,1,1.0,40.0,1.0,-9.0,4.0,44512,5.0,22688.0,2109.0
2632475,2632476,34.0,1066226,1,2,0,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22686.0,2109.0
2632476,2632477,35.0,1066226,2,2,15,1,1.0,40.0,1.0,-9.0,4.0,44512,5.0,22686.0,2109.0
2632477,2632478,34.0,1066227,1,2,0,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22688.0,2109.0
2632478,2632479,35.0,1066227,2,2,15,1,1.0,40.0,1.0,-9.0,4.0,44512,5.0,22688.0,2109.0
2632479,2632480,34.0,1066228,1,2,0,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22686.0,2109.0
2632480,2632481,35.0,1066228,2,2,15,1,1.0,40.0,1.0,-9.0,4.0,44512,5.0,22686.0,2109.0
2632481,2632482,34.0,1066229,1,2,0,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22688.0,2109.0
2632482,2632483,35.0,1066229,2,2,15,1,1.0,40.0,1.0,-9.0,4.0,44512,5.0,22688.0,2109.0
2632483,2632484,34.0,1066230,1,2,0,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22688.0,2109.0
2632484,2632485,35.0,1066230,2,2,15,1,1.0,40.0,1.0,-9.0,4.0,44512,5.0,22688.0,2109.0
2632485,2632486,34.0,1066231,1,2,0,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22688.0,2109.0
2632486,2632487,35.0,1066231,2,2,15,1,1.0,40.0,1.0,-9.0,4.0,44512,5.0,22688.0,2109.0
2632487,2632488,34.0,1066232,1,2,0,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22687.0,2109.0
2632488,2632489,35.0,1066232,2,2,15,1,1.0,40.0,1.0,-9.0,4.0,44512,5.0,22687.0,2109.0
2632489,2632490,26.0,1066233,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2632490,2632491,26.0,1066233,2,2,12,1,1.0,6.0,3.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2632491,2632492,27.0,1066234,1,2,0,1,1.0,40.0,1.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632492,2632493,44.0,1066235,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22686.0,2109.0
2632493,2632494,35.0,1066236,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632494,2632495,25.0,1066237,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632495,2632496,27.0,1066238,1,2,0,1,1.0,40.0,1.0,16.0,4.0,622M,15.0,22687.0,2109.0
2632496,2632497,35.0,1066239,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22687.0,2109.0
2632497,2632498,26.0,1066240,1,2,0,1,1.0,60.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632498,2632499,27.0,1066241,1,2,0,1,1.0,40.0,1.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632499,2632500,41.0,1066242,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632500,2632501,28.0,1066243,1,2,0,1,1.0,60.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632501,2632502,41.0,1066244,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632502,2632503,27.0,1066245,1,2,0,1,1.0,40.0,1.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632503,2632504,25.0,1066246,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632504,2632505,35.0,1066247,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632505,2632506,27.0,1066248,1,2,0,1,1.0,40.0,1.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632506,2632507,25.0,1066249,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,6111,13.0,22688.0,2109.0
2632507,2632508,27.0,1066250,1,2,0,1,1.0,40.0,1.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632508,2632509,28.0,1066251,1,2,0,1,1.0,38.0,1.0,-9.0,4.0,5411,10.0,22688.0,2109.0
2632509,2632510,29.0,1066252,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22686.0,2109.0
2632510,2632511,28.0,1066253,1,2,0,1,1.0,38.0,1.0,-9.0,4.0,5411,10.0,22688.0,2109.0
2632511,2632512,28.0,1066254,1,2,0,1,1.0,60.0,1.0,15.0,4.0,484,6.0,22688.0,2109.0
2632512,2632513,27.0,1066255,1,2,0,1,1.0,40.0,1.0,15.0,4.0,4481,5.0,22688.0,2109.0
2632513,2632514,32.0,1066256,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2632514,2632515,34.0,1066257,1,1,0,1,1.0,50.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632515,2632516,34.0,1066258,1,1,0,1,1.0,50.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632516,2632517,39.0,1066259,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2632517,2632518,34.0,1066260,1,1,0,1,1.0,50.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632518,2632519,28.0,1066261,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22685.0,2109.0
2632519,2632520,39.0,1066262,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2632520,2632521,29.0,1066263,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22688.0,2109.0
2632521,2632522,25.0,1066264,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22688.0,2109.0
2632522,2632523,26.0,1066265,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22685.0,2109.0
2632523,2632524,32.0,1066266,1,1,0,1,1.0,40.0,1.0,15.0,4.0,5221M,9.0,22688.0,2109.0
2632524,2632525,29.0,1066267,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,481,6.0,22688.0,2109.0
2632525,2632526,39.0,1066268,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22688.0,2109.0
2632526,2632527,26.0,1066269,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2632527,2632528,59.0,1066269,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632528,2632529,26.0,1066270,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22688.0,2109.0
2632529,2632530,59.0,1066270,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632530,2632531,25.0,1066271,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5411,10.0,22688.0,2109.0
2632531,2632532,28.0,1066272,1,1,0,1,1.0,34.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2632532,2632533,26.0,1066272,2,2,1,1,1.0,34.0,1.0,-9.0,4.0,6244,14.0,22688.0,2109.0
2632533,2632534,42.0,1066273,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,23,2.0,22687.0,2109.0
2632534,2632535,42.0,1066274,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,23,2.0,22685.0,2109.0
2632535,2632536,42.0,1066275,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,23,2.0,22688.0,2109.0
2632536,2632537,42.0,1066276,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,23,2.0,22688.0,2109.0
2632537,2632538,34.0,1066277,1,1,0,1,1.0,28.0,2.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2632538,2632539,30.0,1066277,2,2,1,1,1.0,18.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2632539,2632540,27.0,1066278,1,2,0,1,1.0,40.0,3.0,15.0,4.0,44511,5.0,22687.0,2109.0
2632540,2632541,53.0,1066278,2,1,1,1,1.0,32.0,2.0,-9.0,2.0,44511,5.0,22687.0,2109.0
2632541,2632542,28.0,1066279,1,2,0,1,1.0,80.0,4.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632542,2632543,26.0,1066279,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632543,2632544,44.0,1066280,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22688.0,2109.0
2632544,2632545,35.0,1066280,2,2,1,1,1.0,40.0,3.0,-9.0,4.0,8131,17.0,22688.0,2109.0
2632545,2632546,27.0,1066281,1,1,0,1,3.0,10.0,6.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2632546,2632547,31.0,1066281,2,2,1,1,1.0,40.0,4.0,-9.0,2.0,6111,13.0,22688.0,2109.0
2632547,2632548,27.0,1066282,1,1,0,1,3.0,10.0,6.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2632548,2632549,31.0,1066282,2,2,1,1,1.0,40.0,4.0,-9.0,2.0,6111,13.0,22688.0,2109.0
2632549,2632550,27.0,1066283,1,1,0,1,3.0,10.0,6.0,16.0,4.0,611M1,13.0,22686.0,2109.0
2632550,2632551,31.0,1066283,2,2,1,1,1.0,40.0,4.0,-9.0,2.0,6111,13.0,22686.0,2109.0
2632551,2632552,32.0,1066284,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22686.0,2109.0
2632552,2632553,25.0,1066285,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632553,2632554,32.0,1066286,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2632554,2632555,32.0,1066287,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2632555,2632556,29.0,1066288,1,2,0,1,1.0,39.0,3.0,-9.0,4.0,6111,13.0,22687.0,2109.0
2632556,2632557,25.0,1066289,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632557,2632558,31.0,1066290,1,2,0,1,1.0,30.0,3.0,-9.0,4.0,622M,15.0,22686.0,2109.0
