Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2632558,2632559,32.0,1066291,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2632559,2632560,32.0,1066292,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22687.0,2109.0
2632560,2632561,29.0,1066293,1,2,0,1,1.0,39.0,3.0,-9.0,4.0,6111,13.0,22688.0,2109.0
2632561,2632562,32.0,1066294,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2632562,2632563,32.0,1066295,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2632563,2632564,29.0,1066296,1,2,0,1,1.0,39.0,3.0,-9.0,4.0,6111,13.0,22686.0,2109.0
2632564,2632565,32.0,1066297,1,2,0,1,1.0,60.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2632565,2632566,29.0,1066298,1,2,0,1,1.0,38.0,1.0,-9.0,4.0,6244,14.0,22688.0,2109.0
2632566,2632567,29.0,1066299,1,2,0,1,1.0,38.0,1.0,-9.0,4.0,6244,14.0,22686.0,2109.0
2632567,2632568,32.0,1066300,1,2,0,1,1.0,60.0,6.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632568,2632569,33.0,1066301,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22688.0,2109.0
2632569,2632570,33.0,1066302,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22686.0,2109.0
2632570,2632571,26.0,1066303,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632571,2632572,26.0,1066304,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632572,2632573,26.0,1066305,1,2,0,1,2.0,24.0,3.0,-9.0,4.0,4523,5.0,22688.0,2109.0
2632573,2632574,33.0,1066306,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22686.0,2109.0
2632574,2632575,26.0,1066307,1,2,0,1,2.0,24.0,3.0,-9.0,4.0,4523,5.0,22688.0,2109.0
2632575,2632576,26.0,1066308,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2632576,2632577,30.0,1066309,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8111Z,17.0,22685.0,2109.0
2632577,2632578,30.0,1066310,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8111Z,17.0,22688.0,2109.0
2632578,2632579,30.0,1066311,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8111Z,17.0,22688.0,2109.0
2632579,2632580,30.0,1066312,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8111Z,17.0,22688.0,2109.0
2632580,2632581,30.0,1066313,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8111Z,17.0,22686.0,2109.0
2632581,2632582,30.0,1066314,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8111Z,17.0,22686.0,2109.0
2632582,2632583,30.0,1066315,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8111Z,17.0,22688.0,2109.0
2632583,2632584,27.0,1066316,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,5417,10.0,22688.0,2109.0
2632584,2632585,27.0,1066317,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,5417,10.0,22685.0,2109.0
2632585,2632586,25.0,1066318,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,2212P,7.0,22688.0,2109.0
2632586,2632587,29.0,1066319,1,1,0,1,1.0,56.0,1.0,-9.0,4.0,492,6.0,22685.0,2109.0
2632587,2632588,25.0,1066320,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3341,3.0,22688.0,2109.0
2632588,2632589,25.0,1066321,1,1,0,1,1.0,40.0,1.0,16.0,4.0,23,2.0,22688.0,2109.0
2632589,2632590,25.0,1066322,1,1,0,1,1.0,40.0,1.0,16.0,4.0,23,2.0,22687.0,2109.0
2632590,2632591,25.0,1066323,1,1,0,1,1.0,40.0,1.0,16.0,4.0,23,2.0,22688.0,2109.0
2632591,2632592,25.0,1066324,1,1,0,1,1.0,40.0,1.0,16.0,4.0,23,2.0,22688.0,2109.0
2632592,2632593,44.0,1066325,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632593,2632594,40.0,1066325,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632594,2632595,44.0,1066326,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2632595,2632596,40.0,1066326,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2632596,2632597,44.0,1066327,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2632597,2632598,40.0,1066327,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2632598,2632599,44.0,1066328,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632599,2632600,40.0,1066328,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632600,2632601,44.0,1066329,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632601,2632602,40.0,1066329,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632602,2632603,44.0,1066330,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632603,2632604,40.0,1066330,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632604,2632605,44.0,1066331,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2632605,2632606,40.0,1066331,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2632606,2632607,44.0,1066332,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2632607,2632608,40.0,1066332,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2632608,2632609,44.0,1066333,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632609,2632610,40.0,1066333,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632610,2632611,44.0,1066334,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632611,2632612,40.0,1066334,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632612,2632613,44.0,1066335,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632613,2632614,40.0,1066335,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632614,2632615,44.0,1066336,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632615,2632616,40.0,1066336,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632616,2632617,44.0,1066337,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632617,2632618,40.0,1066337,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632618,2632619,44.0,1066338,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632619,2632620,40.0,1066338,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632620,2632621,44.0,1066339,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632621,2632622,40.0,1066339,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632622,2632623,44.0,1066340,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632623,2632624,40.0,1066340,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632624,2632625,44.0,1066341,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2632625,2632626,40.0,1066341,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2632626,2632627,28.0,1066342,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632627,2632628,28.0,1066343,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632628,2632629,28.0,1066344,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632629,2632630,30.0,1066345,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22685.0,2109.0
2632630,2632631,30.0,1066346,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22688.0,2109.0
2632631,2632632,41.0,1066347,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2632632,2632633,39.0,1066347,2,1,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632633,2632634,8.0,1066347,3,1,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22688.0,2109.0
2632634,2632635,4.0,1066347,4,2,2,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2632635,2632636,37.0,1066348,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,45121,5.0,22688.0,2109.0
2632636,2632637,9.0,1066348,2,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22688.0,2109.0
2632637,2632638,18.0,1066348,3,1,4,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632638,2632639,37.0,1066348,4,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632639,2632640,37.0,1066349,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,45121,5.0,22688.0,2109.0
2632640,2632641,9.0,1066349,2,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22688.0,2109.0
2632641,2632642,18.0,1066349,3,1,4,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632642,2632643,37.0,1066349,4,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632643,2632644,37.0,1066350,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,45121,5.0,22688.0,2109.0
2632644,2632645,9.0,1066350,2,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22688.0,2109.0
2632645,2632646,18.0,1066350,3,1,4,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632646,2632647,37.0,1066350,4,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632647,2632648,37.0,1066351,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,45121,5.0,22688.0,2109.0
2632648,2632649,9.0,1066351,2,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22688.0,2109.0
2632649,2632650,18.0,1066351,3,1,4,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632650,2632651,37.0,1066351,4,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632651,2632652,37.0,1066352,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,45121,5.0,22688.0,2109.0
2632652,2632653,9.0,1066352,2,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22688.0,2109.0
2632653,2632654,18.0,1066352,3,1,4,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632654,2632655,37.0,1066352,4,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632655,2632656,37.0,1066353,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,45121,5.0,22688.0,2109.0
2632656,2632657,9.0,1066353,2,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22688.0,2109.0
2632657,2632658,18.0,1066353,3,1,4,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632658,2632659,37.0,1066353,4,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632659,2632660,37.0,1066354,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,45121,5.0,22688.0,2109.0
2632660,2632661,9.0,1066354,2,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22688.0,2109.0
2632661,2632662,18.0,1066354,3,1,4,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632662,2632663,37.0,1066354,4,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632663,2632664,37.0,1066355,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,45121,5.0,22688.0,2109.0
2632664,2632665,9.0,1066355,2,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22688.0,2109.0
2632665,2632666,18.0,1066355,3,1,4,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632666,2632667,37.0,1066355,4,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632667,2632668,37.0,1066356,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,45121,5.0,22686.0,2109.0
2632668,2632669,9.0,1066356,2,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22686.0,2109.0
2632669,2632670,18.0,1066356,3,1,4,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2632670,2632671,37.0,1066356,4,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2632671,2632672,37.0,1066357,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,45121,5.0,22688.0,2109.0
2632672,2632673,9.0,1066357,2,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22688.0,2109.0
2632673,2632674,18.0,1066357,3,1,4,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632674,2632675,37.0,1066357,4,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632675,2632676,37.0,1066358,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,45121,5.0,22687.0,2109.0
2632676,2632677,9.0,1066358,2,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22687.0,2109.0
2632677,2632678,18.0,1066358,3,1,4,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2632678,2632679,37.0,1066358,4,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2632679,2632680,37.0,1066359,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,45121,5.0,22688.0,2109.0
2632680,2632681,9.0,1066359,2,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22688.0,2109.0
2632681,2632682,18.0,1066359,3,1,4,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632682,2632683,37.0,1066359,4,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632683,2632684,44.0,1066360,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,8111Z,17.0,22685.0,2109.0
2632684,2632685,31.0,1066360,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2632685,2632686,4.0,1066360,3,1,2,1,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22685.0,2109.0
2632686,2632687,2.0,1066360,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2632687,2632688,33.0,1066361,1,2,0,1,1.0,40.0,3.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632688,2632689,12.0,1066361,2,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2632689,2632690,33.0,1066362,1,2,0,1,1.0,40.0,3.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632690,2632691,12.0,1066362,2,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2632691,2632692,27.0,1066363,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,6242,14.0,22688.0,2109.0
2632692,2632693,1.0,1066363,2,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632693,2632694,27.0,1066364,1,2,0,1,1.0,40.0,5.0,-9.0,4.0,6242,14.0,22688.0,2109.0
2632694,2632695,1.0,1066364,2,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2632695,2632696,19.0,1066365,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632696,2632697,56.0,1066365,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632697,2632698,19.0,1066366,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632698,2632699,56.0,1066366,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632699,2632700,19.0,1066367,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632700,2632701,56.0,1066367,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632701,2632702,19.0,1066368,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632702,2632703,56.0,1066368,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632703,2632704,19.0,1066369,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632704,2632705,56.0,1066369,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632705,2632706,19.0,1066370,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632706,2632707,56.0,1066370,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632707,2632708,19.0,1066371,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632708,2632709,56.0,1066371,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632709,2632710,19.0,1066372,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632710,2632711,56.0,1066372,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632711,2632712,19.0,1066373,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22686.0,2109.0
2632712,2632713,56.0,1066373,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2632713,2632714,19.0,1066374,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632714,2632715,56.0,1066374,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632715,2632716,19.0,1066375,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632716,2632717,56.0,1066375,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632717,2632718,19.0,1066376,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632718,2632719,56.0,1066376,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632719,2632720,19.0,1066377,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22686.0,2109.0
2632720,2632721,56.0,1066377,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2632721,2632722,19.0,1066378,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632722,2632723,56.0,1066378,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632723,2632724,19.0,1066379,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22685.0,2109.0
2632724,2632725,56.0,1066379,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2632725,2632726,19.0,1066380,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632726,2632727,56.0,1066380,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632727,2632728,19.0,1066381,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632728,2632729,56.0,1066381,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632729,2632730,19.0,1066382,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632730,2632731,56.0,1066382,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632731,2632732,19.0,1066383,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632732,2632733,56.0,1066383,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632733,2632734,19.0,1066384,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632734,2632735,56.0,1066384,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632735,2632736,19.0,1066385,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632736,2632737,56.0,1066385,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632737,2632738,19.0,1066386,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632738,2632739,56.0,1066386,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632739,2632740,19.0,1066387,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632740,2632741,56.0,1066387,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632741,2632742,19.0,1066388,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632742,2632743,56.0,1066388,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632743,2632744,19.0,1066389,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632744,2632745,56.0,1066389,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632745,2632746,19.0,1066390,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632746,2632747,56.0,1066390,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632747,2632748,19.0,1066391,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632748,2632749,56.0,1066391,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632749,2632750,19.0,1066392,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632750,2632751,56.0,1066392,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632751,2632752,19.0,1066393,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632752,2632753,56.0,1066393,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632753,2632754,19.0,1066394,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632754,2632755,56.0,1066394,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632755,2632756,19.0,1066395,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632756,2632757,56.0,1066395,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632757,2632758,19.0,1066396,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632758,2632759,56.0,1066396,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632759,2632760,19.0,1066397,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22686.0,2109.0
2632760,2632761,56.0,1066397,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2632761,2632762,19.0,1066398,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22685.0,2109.0
2632762,2632763,56.0,1066398,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2632763,2632764,19.0,1066399,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632764,2632765,56.0,1066399,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632765,2632766,19.0,1066400,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22685.0,2109.0
2632766,2632767,56.0,1066400,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2632767,2632768,19.0,1066401,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632768,2632769,56.0,1066401,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632769,2632770,19.0,1066402,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632770,2632771,56.0,1066402,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632771,2632772,19.0,1066403,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
