Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2632772,2632773,56.0,1066403,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632773,2632774,19.0,1066404,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22688.0,2109.0
2632774,2632775,56.0,1066404,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2632775,2632776,24.0,1066405,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2632776,2632777,24.0,1066406,1,2,0,4,1.0,29.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2632777,2632778,25.0,1066406,2,2,13,1,1.0,30.0,3.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2632778,2632779,24.0,1066407,1,1,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22688.0,2109.0
2632779,2632780,24.0,1066408,1,1,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22688.0,2109.0
2632780,2632781,24.0,1066409,1,1,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22685.0,2109.0
2632781,2632782,24.0,1066410,1,1,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22688.0,2109.0
2632782,2632783,24.0,1066411,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,337,3.0,22685.0,2109.0
2632783,2632784,24.0,1066412,1,1,0,4,6.0,-9.0,-9.0,15.0,4.0,337,3.0,22688.0,2109.0
2632784,2632785,23.0,1066413,1,2,0,4,1.0,10.0,1.0,16.0,4.0,611M1,13.0,22686.0,2109.0
2632785,2632786,24.0,1066414,1,1,0,2,1.0,25.0,1.0,16.0,4.0,6111,13.0,22688.0,2109.0
2632786,2632787,23.0,1066414,2,1,12,2,1.0,40.0,5.0,-9.0,4.0,442,5.0,22688.0,2109.0
2632787,2632788,23.0,1066414,3,2,12,2,1.0,50.0,1.0,15.0,4.0,6214,14.0,22688.0,2109.0
2632788,2632789,21.0,1066415,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632789,2632790,29.0,1066415,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632790,2632791,26.0,1066415,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632791,2632792,21.0,1066416,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632792,2632793,29.0,1066416,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632793,2632794,26.0,1066416,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632794,2632795,21.0,1066417,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632795,2632796,29.0,1066417,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632796,2632797,26.0,1066417,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632797,2632798,21.0,1066418,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22687.0,2109.0
2632798,2632799,29.0,1066418,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22687.0,2109.0
2632799,2632800,26.0,1066418,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22687.0,2109.0
2632800,2632801,21.0,1066419,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632801,2632802,29.0,1066419,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632802,2632803,26.0,1066419,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632803,2632804,21.0,1066420,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632804,2632805,29.0,1066420,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632805,2632806,26.0,1066420,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632806,2632807,21.0,1066421,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632807,2632808,29.0,1066421,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632808,2632809,26.0,1066421,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632809,2632810,21.0,1066422,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632810,2632811,29.0,1066422,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632811,2632812,26.0,1066422,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632812,2632813,21.0,1066423,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632813,2632814,29.0,1066423,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632814,2632815,26.0,1066423,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632815,2632816,21.0,1066424,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632816,2632817,29.0,1066424,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632817,2632818,26.0,1066424,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632818,2632819,21.0,1066425,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632819,2632820,29.0,1066425,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632820,2632821,26.0,1066425,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632821,2632822,21.0,1066426,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632822,2632823,29.0,1066426,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632823,2632824,26.0,1066426,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632824,2632825,21.0,1066427,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632825,2632826,29.0,1066427,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632826,2632827,26.0,1066427,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632827,2632828,21.0,1066428,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632828,2632829,29.0,1066428,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632829,2632830,26.0,1066428,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632830,2632831,21.0,1066429,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632831,2632832,29.0,1066429,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632832,2632833,26.0,1066429,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632833,2632834,21.0,1066430,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632834,2632835,29.0,1066430,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632835,2632836,26.0,1066430,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632836,2632837,21.0,1066431,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632837,2632838,29.0,1066431,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22686.0,2109.0
2632838,2632839,26.0,1066431,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632839,2632840,21.0,1066432,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632840,2632841,29.0,1066432,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22686.0,2109.0
2632841,2632842,26.0,1066432,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632842,2632843,21.0,1066433,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632843,2632844,29.0,1066433,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632844,2632845,26.0,1066433,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632845,2632846,21.0,1066434,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632846,2632847,29.0,1066434,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632847,2632848,26.0,1066434,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632848,2632849,21.0,1066435,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632849,2632850,29.0,1066435,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632850,2632851,26.0,1066435,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632851,2632852,21.0,1066436,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632852,2632853,29.0,1066436,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632853,2632854,26.0,1066436,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632854,2632855,21.0,1066437,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632855,2632856,29.0,1066437,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632856,2632857,26.0,1066437,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632857,2632858,21.0,1066438,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632858,2632859,29.0,1066438,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632859,2632860,26.0,1066438,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632860,2632861,21.0,1066439,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632861,2632862,29.0,1066439,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632862,2632863,26.0,1066439,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632863,2632864,21.0,1066440,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632864,2632865,29.0,1066440,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632865,2632866,26.0,1066440,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632866,2632867,21.0,1066441,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632867,2632868,29.0,1066441,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632868,2632869,26.0,1066441,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632869,2632870,21.0,1066442,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632870,2632871,29.0,1066442,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632871,2632872,26.0,1066442,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632872,2632873,21.0,1066443,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632873,2632874,29.0,1066443,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22686.0,2109.0
2632874,2632875,26.0,1066443,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632875,2632876,21.0,1066444,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632876,2632877,29.0,1066444,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632877,2632878,26.0,1066444,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632878,2632879,21.0,1066445,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632879,2632880,29.0,1066445,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632880,2632881,26.0,1066445,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632881,2632882,21.0,1066446,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632882,2632883,29.0,1066446,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632883,2632884,26.0,1066446,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632884,2632885,21.0,1066447,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632885,2632886,29.0,1066447,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632886,2632887,26.0,1066447,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632887,2632888,21.0,1066448,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632888,2632889,29.0,1066448,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22686.0,2109.0
2632889,2632890,26.0,1066448,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632890,2632891,21.0,1066449,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632891,2632892,29.0,1066449,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632892,2632893,26.0,1066449,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632893,2632894,21.0,1066450,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632894,2632895,29.0,1066450,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632895,2632896,26.0,1066450,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632896,2632897,21.0,1066451,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632897,2632898,29.0,1066451,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632898,2632899,26.0,1066451,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632899,2632900,21.0,1066452,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632900,2632901,29.0,1066452,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632901,2632902,26.0,1066452,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632902,2632903,21.0,1066453,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632903,2632904,29.0,1066453,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22686.0,2109.0
2632904,2632905,26.0,1066453,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22686.0,2109.0
2632905,2632906,21.0,1066454,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632906,2632907,29.0,1066454,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632907,2632908,26.0,1066454,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632908,2632909,21.0,1066455,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632909,2632910,29.0,1066455,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632910,2632911,26.0,1066455,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632911,2632912,21.0,1066456,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632912,2632913,29.0,1066456,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632913,2632914,26.0,1066456,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632914,2632915,21.0,1066457,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632915,2632916,29.0,1066457,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632916,2632917,26.0,1066457,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632917,2632918,21.0,1066458,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632918,2632919,29.0,1066458,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632919,2632920,26.0,1066458,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632920,2632921,21.0,1066459,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632921,2632922,29.0,1066459,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632922,2632923,26.0,1066459,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632923,2632924,21.0,1066460,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632924,2632925,29.0,1066460,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632925,2632926,26.0,1066460,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632926,2632927,21.0,1066461,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632927,2632928,29.0,1066461,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632928,2632929,26.0,1066461,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632929,2632930,21.0,1066462,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632930,2632931,29.0,1066462,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22685.0,2109.0
2632931,2632932,26.0,1066462,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22685.0,2109.0
2632932,2632933,21.0,1066463,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632933,2632934,29.0,1066463,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632934,2632935,26.0,1066463,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632935,2632936,21.0,1066464,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632936,2632937,29.0,1066464,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632937,2632938,26.0,1066464,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632938,2632939,21.0,1066465,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632939,2632940,29.0,1066465,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2632940,2632941,26.0,1066465,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22688.0,2109.0
2632941,2632942,20.0,1066466,1,2,0,2,1.0,30.0,1.0,15.0,4.0,623M,14.0,22688.0,2109.0
2632942,2632943,22.0,1066466,2,2,15,2,1.0,40.0,1.0,15.0,4.0,4441Z,5.0,22688.0,2109.0
2632943,2632944,20.0,1066467,1,2,0,2,1.0,30.0,1.0,15.0,4.0,623M,14.0,22688.0,2109.0
2632944,2632945,22.0,1066467,2,2,15,2,1.0,40.0,1.0,15.0,4.0,4441Z,5.0,22688.0,2109.0
2632945,2632946,23.0,1066468,1,1,0,2,1.0,36.0,1.0,15.0,4.0,52M1,9.0,22685.0,2109.0
2632946,2632947,22.0,1066468,2,2,13,2,1.0,35.0,1.0,15.0,4.0,6231,14.0,22685.0,2109.0
2632947,2632948,23.0,1066469,1,1,0,2,1.0,36.0,1.0,15.0,4.0,52M1,9.0,22685.0,2109.0
2632948,2632949,22.0,1066469,2,2,13,2,1.0,35.0,1.0,15.0,4.0,6231,14.0,22685.0,2109.0
2632949,2632950,23.0,1066470,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22686.0,2109.0
2632950,2632951,23.0,1066471,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632951,2632952,23.0,1066472,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632952,2632953,23.0,1066473,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22687.0,2109.0
2632953,2632954,23.0,1066474,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632954,2632955,23.0,1066475,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632955,2632956,23.0,1066476,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632956,2632957,23.0,1066477,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632957,2632958,23.0,1066478,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22686.0,2109.0
2632958,2632959,23.0,1066479,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22686.0,2109.0
2632959,2632960,23.0,1066480,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22687.0,2109.0
2632960,2632961,23.0,1066481,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22688.0,2109.0
2632961,2632962,23.0,1066482,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22686.0,2109.0
2632962,2632963,23.0,1066483,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22686.0,2109.0
2632963,2632964,23.0,1066484,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22688.0,2109.0
2632964,2632965,21.0,1066485,1,1,0,2,1.0,30.0,4.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2632965,2632966,21.0,1066485,2,2,13,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2632966,2632967,24.0,1066486,1,2,0,2,1.0,35.0,1.0,-9.0,4.0,6244,14.0,22688.0,2109.0
2632967,2632968,24.0,1066487,1,2,0,2,1.0,15.0,4.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632968,2632969,24.0,1066488,1,2,0,2,1.0,15.0,4.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632969,2632970,24.0,1066489,1,2,0,2,1.0,35.0,1.0,-9.0,4.0,6244,14.0,22688.0,2109.0
2632970,2632971,24.0,1066490,1,2,0,2,1.0,35.0,1.0,-9.0,4.0,6244,14.0,22688.0,2109.0
2632971,2632972,24.0,1066491,1,2,0,2,1.0,15.0,4.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632972,2632973,24.0,1066492,1,2,0,2,1.0,15.0,4.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632973,2632974,24.0,1066493,1,2,0,2,1.0,35.0,1.0,-9.0,4.0,6244,14.0,22688.0,2109.0
2632974,2632975,24.0,1066494,1,2,0,2,1.0,35.0,1.0,-9.0,4.0,6244,14.0,22688.0,2109.0
2632975,2632976,24.0,1066495,1,2,0,2,1.0,15.0,4.0,-9.0,4.0,622M,15.0,22686.0,2109.0
2632976,2632977,24.0,1066496,1,2,0,2,1.0,15.0,4.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632977,2632978,24.0,1066497,1,2,0,2,1.0,15.0,4.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632978,2632979,24.0,1066498,1,2,0,2,1.0,35.0,1.0,-9.0,4.0,6244,14.0,22688.0,2109.0
2632979,2632980,24.0,1066499,1,2,0,2,1.0,35.0,1.0,-9.0,4.0,6244,14.0,22688.0,2109.0
2632980,2632981,24.0,1066500,1,2,0,2,1.0,35.0,1.0,-9.0,4.0,6244,14.0,22686.0,2109.0
2632981,2632982,24.0,1066501,1,2,0,2,1.0,15.0,4.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632982,2632983,24.0,1066502,1,2,0,2,1.0,15.0,4.0,-9.0,4.0,622M,15.0,22686.0,2109.0
2632983,2632984,24.0,1066503,1,2,0,2,1.0,35.0,1.0,-9.0,4.0,6244,14.0,22688.0,2109.0
