Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2632984,2632985,24.0,1066504,1,2,0,2,1.0,15.0,4.0,-9.0,4.0,622M,15.0,22685.0,2109.0
2632985,2632986,24.0,1066505,1,2,0,2,1.0,15.0,4.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632986,2632987,24.0,1066506,1,2,0,2,1.0,15.0,4.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632987,2632988,24.0,1066507,1,2,0,2,1.0,35.0,1.0,-9.0,4.0,6244,14.0,22688.0,2109.0
2632988,2632989,24.0,1066508,1,2,0,2,1.0,15.0,4.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632989,2632990,23.0,1066509,1,2,0,2,1.0,25.0,1.0,-9.0,4.0,4481,5.0,22688.0,2109.0
2632990,2632991,23.0,1066510,1,2,0,2,1.0,25.0,1.0,-9.0,4.0,4481,5.0,22688.0,2109.0
2632991,2632992,23.0,1066511,1,1,0,2,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2632992,2632993,24.0,1066512,1,1,0,2,1.0,50.0,4.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632993,2632994,24.0,1066513,1,1,0,2,1.0,50.0,4.0,-9.0,4.0,622M,15.0,22687.0,2109.0
2632994,2632995,24.0,1066514,1,1,0,2,1.0,50.0,4.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632995,2632996,24.0,1066515,1,1,0,2,1.0,50.0,4.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632996,2632997,24.0,1066516,1,1,0,2,1.0,50.0,4.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632997,2632998,24.0,1066517,1,1,0,2,1.0,50.0,4.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2632998,2632999,24.0,1066518,1,1,0,2,1.0,20.0,6.0,15.0,2.0,4511M,5.0,22688.0,2109.0
2632999,2633000,23.0,1066519,1,1,0,2,1.0,32.0,1.0,15.0,4.0,44512,5.0,22688.0,2109.0
2633000,2633001,24.0,1066520,1,1,0,2,1.0,20.0,6.0,15.0,2.0,4511M,5.0,22688.0,2109.0
2633001,2633002,23.0,1066521,1,1,0,2,1.0,32.0,1.0,15.0,4.0,44512,5.0,22688.0,2109.0
2633002,2633003,23.0,1066522,1,1,0,2,1.0,29.0,3.0,15.0,4.0,6111,13.0,22685.0,2109.0
2633003,2633004,23.0,1066523,1,1,0,2,1.0,29.0,3.0,15.0,4.0,6111,13.0,22686.0,2109.0
2633004,2633005,23.0,1066524,1,1,0,2,1.0,29.0,3.0,15.0,4.0,6111,13.0,22688.0,2109.0
2633005,2633006,23.0,1066525,1,1,0,2,1.0,29.0,3.0,15.0,4.0,6111,13.0,22688.0,2109.0
2633006,2633007,23.0,1066526,1,1,0,2,1.0,29.0,3.0,15.0,4.0,6111,13.0,22687.0,2109.0
2633007,2633008,23.0,1066527,1,1,0,2,1.0,29.0,3.0,15.0,4.0,6111,13.0,22688.0,2109.0
2633008,2633009,23.0,1066528,1,1,0,2,1.0,29.0,3.0,15.0,4.0,6111,13.0,22688.0,2109.0
2633009,2633010,23.0,1066529,1,1,0,2,1.0,29.0,3.0,15.0,4.0,6111,13.0,22688.0,2109.0
2633010,2633011,23.0,1066530,1,1,0,2,1.0,29.0,3.0,15.0,4.0,6111,13.0,22688.0,2109.0
2633011,2633012,23.0,1066531,1,1,0,2,1.0,29.0,3.0,15.0,4.0,6111,13.0,22688.0,2109.0
2633012,2633013,23.0,1066532,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22688.0,2109.0
2633013,2633014,5.0,1066532,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2633014,2633015,1.0,1066532,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633015,2633016,23.0,1066533,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22688.0,2109.0
2633016,2633017,5.0,1066533,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2633017,2633018,1.0,1066533,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633018,2633019,23.0,1066534,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22688.0,2109.0
2633019,2633020,5.0,1066534,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2633020,2633021,1.0,1066534,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633021,2633022,23.0,1066535,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22688.0,2109.0
2633022,2633023,5.0,1066535,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2633023,2633024,1.0,1066535,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633024,2633025,23.0,1066536,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22686.0,2109.0
2633025,2633026,5.0,1066536,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22686.0,2109.0
2633026,2633027,1.0,1066536,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2633027,2633028,23.0,1066537,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22688.0,2109.0
2633028,2633029,5.0,1066537,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2633029,2633030,1.0,1066537,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633030,2633031,23.0,1066538,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22687.0,2109.0
2633031,2633032,5.0,1066538,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22687.0,2109.0
2633032,2633033,1.0,1066538,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22687.0,2109.0
2633033,2633034,23.0,1066539,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22687.0,2109.0
2633034,2633035,5.0,1066539,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22687.0,2109.0
2633035,2633036,1.0,1066539,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22687.0,2109.0
2633036,2633037,23.0,1066540,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22688.0,2109.0
2633037,2633038,5.0,1066540,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2633038,2633039,1.0,1066540,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633039,2633040,23.0,1066541,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22686.0,2109.0
2633040,2633041,5.0,1066541,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22686.0,2109.0
2633041,2633042,1.0,1066541,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2633042,2633043,23.0,1066542,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22688.0,2109.0
2633043,2633044,5.0,1066542,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2633044,2633045,1.0,1066542,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633045,2633046,24.0,1066543,1,2,0,2,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2633046,2633047,3.0,1066543,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2633047,2633048,24.0,1066544,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633048,2633049,4.0,1066544,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633049,2633050,24.0,1066545,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633050,2633051,4.0,1066545,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633051,2633052,24.0,1066546,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633052,2633053,4.0,1066546,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633053,2633054,24.0,1066547,1,2,0,2,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22686.0,2109.0
2633054,2633055,3.0,1066547,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22686.0,2109.0
2633055,2633056,24.0,1066548,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22686.0,2109.0
2633056,2633057,4.0,1066548,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2633057,2633058,24.0,1066549,1,2,0,2,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22686.0,2109.0
2633058,2633059,3.0,1066549,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22686.0,2109.0
2633059,2633060,24.0,1066550,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22686.0,2109.0
2633060,2633061,4.0,1066550,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2633061,2633062,24.0,1066551,1,2,0,2,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2633062,2633063,3.0,1066551,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2633063,2633064,24.0,1066552,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633064,2633065,4.0,1066552,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633065,2633066,24.0,1066553,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633066,2633067,4.0,1066553,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633067,2633068,24.0,1066554,1,2,0,2,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22686.0,2109.0
2633068,2633069,3.0,1066554,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22686.0,2109.0
2633069,2633070,24.0,1066555,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22687.0,2109.0
2633070,2633071,4.0,1066555,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22687.0,2109.0
2633071,2633072,24.0,1066556,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633072,2633073,4.0,1066556,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633073,2633074,24.0,1066557,1,2,0,2,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2633074,2633075,3.0,1066557,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2633075,2633076,24.0,1066558,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633076,2633077,4.0,1066558,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633077,2633078,24.0,1066559,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633078,2633079,4.0,1066559,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633079,2633080,24.0,1066560,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633080,2633081,4.0,1066560,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633081,2633082,24.0,1066561,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22686.0,2109.0
2633082,2633083,4.0,1066561,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2633083,2633084,24.0,1066562,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633084,2633085,4.0,1066562,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633085,2633086,24.0,1066563,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22686.0,2109.0
2633086,2633087,4.0,1066563,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2633087,2633088,24.0,1066564,1,2,0,2,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2633088,2633089,3.0,1066564,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2633089,2633090,24.0,1066565,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633090,2633091,4.0,1066565,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633091,2633092,24.0,1066566,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633092,2633093,4.0,1066566,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633093,2633094,24.0,1066567,1,2,0,2,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2633094,2633095,3.0,1066567,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2633095,2633096,24.0,1066568,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22685.0,2109.0
2633096,2633097,4.0,1066568,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2633097,2633098,24.0,1066569,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633098,2633099,4.0,1066569,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633099,2633100,24.0,1066570,1,2,0,2,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2633100,2633101,3.0,1066570,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2633101,2633102,24.0,1066571,1,2,0,2,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22687.0,2109.0
2633102,2633103,3.0,1066571,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22687.0,2109.0
2633103,2633104,24.0,1066572,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22685.0,2109.0
2633104,2633105,4.0,1066572,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22685.0,2109.0
2633105,2633106,24.0,1066573,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633106,2633107,4.0,1066573,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633107,2633108,24.0,1066574,1,2,0,2,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22685.0,2109.0
2633108,2633109,3.0,1066574,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22685.0,2109.0
2633109,2633110,24.0,1066575,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22686.0,2109.0
2633110,2633111,4.0,1066575,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22686.0,2109.0
2633111,2633112,24.0,1066576,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633112,2633113,4.0,1066576,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633113,2633114,24.0,1066577,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633114,2633115,4.0,1066577,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633115,2633116,24.0,1066578,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22688.0,2109.0
2633116,2633117,4.0,1066578,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633117,2633118,24.0,1066579,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22685.0,2109.0
2633118,2633119,30.0,1066579,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,493,6.0,22685.0,2109.0
2633119,2633120,24.0,1066580,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2633120,2633121,30.0,1066580,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,493,6.0,22688.0,2109.0
2633121,2633122,24.0,1066581,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2633122,2633123,30.0,1066581,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,493,6.0,22688.0,2109.0
2633123,2633124,24.0,1066582,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2633124,2633125,30.0,1066582,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,493,6.0,22688.0,2109.0
2633125,2633126,24.0,1066583,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22685.0,2109.0
2633126,2633127,30.0,1066583,2,1,13,1,1.0,45.0,1.0,-9.0,4.0,493,6.0,22685.0,2109.0
2633127,2633128,21.0,1066584,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22687.0,2109.0
2633128,2633129,12.0,1066584,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22687.0,2109.0
2633129,2633130,43.0,1066584,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22687.0,2109.0
2633130,2633131,21.0,1066585,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633131,2633132,12.0,1066585,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633132,2633133,43.0,1066585,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633133,2633134,21.0,1066586,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22685.0,2109.0
2633134,2633135,12.0,1066586,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22685.0,2109.0
2633135,2633136,43.0,1066586,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2633136,2633137,21.0,1066587,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633137,2633138,12.0,1066587,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633138,2633139,43.0,1066587,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633139,2633140,21.0,1066588,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633140,2633141,12.0,1066588,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633141,2633142,43.0,1066588,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633142,2633143,21.0,1066589,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22686.0,2109.0
2633143,2633144,12.0,1066589,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22686.0,2109.0
2633144,2633145,43.0,1066589,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2633145,2633146,21.0,1066590,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633146,2633147,12.0,1066590,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633147,2633148,43.0,1066590,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633148,2633149,21.0,1066591,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633149,2633150,12.0,1066591,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633150,2633151,43.0,1066591,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633151,2633152,21.0,1066592,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633152,2633153,12.0,1066592,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633153,2633154,43.0,1066592,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633154,2633155,21.0,1066593,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633155,2633156,12.0,1066593,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633156,2633157,43.0,1066593,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633157,2633158,21.0,1066594,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633158,2633159,12.0,1066594,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633159,2633160,43.0,1066594,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633160,2633161,21.0,1066595,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22686.0,2109.0
2633161,2633162,12.0,1066595,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22686.0,2109.0
2633162,2633163,43.0,1066595,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2633163,2633164,21.0,1066596,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633164,2633165,12.0,1066596,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633165,2633166,43.0,1066596,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633166,2633167,21.0,1066597,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22686.0,2109.0
2633167,2633168,12.0,1066597,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22686.0,2109.0
2633168,2633169,43.0,1066597,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2633169,2633170,21.0,1066598,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22687.0,2109.0
2633170,2633171,12.0,1066598,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22687.0,2109.0
2633171,2633172,43.0,1066598,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22687.0,2109.0
2633172,2633173,21.0,1066599,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22687.0,2109.0
2633173,2633174,12.0,1066599,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22687.0,2109.0
2633174,2633175,43.0,1066599,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22687.0,2109.0
2633175,2633176,21.0,1066600,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633176,2633177,12.0,1066600,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633177,2633178,43.0,1066600,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633178,2633179,21.0,1066601,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633179,2633180,12.0,1066601,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633180,2633181,43.0,1066601,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633181,2633182,21.0,1066602,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22686.0,2109.0
2633182,2633183,12.0,1066602,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22686.0,2109.0
2633183,2633184,43.0,1066602,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2633184,2633185,21.0,1066603,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633185,2633186,12.0,1066603,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633186,2633187,43.0,1066603,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633187,2633188,21.0,1066604,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633188,2633189,12.0,1066604,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633189,2633190,43.0,1066604,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633190,2633191,21.0,1066605,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633191,2633192,12.0,1066605,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633192,2633193,43.0,1066605,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633193,2633194,21.0,1066606,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633194,2633195,12.0,1066606,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633195,2633196,43.0,1066606,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
