Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2633196,2633197,21.0,1066607,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22686.0,2109.0
2633197,2633198,12.0,1066607,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22686.0,2109.0
2633198,2633199,43.0,1066607,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2633199,2633200,21.0,1066608,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633200,2633201,12.0,1066608,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633201,2633202,43.0,1066608,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633202,2633203,21.0,1066609,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633203,2633204,12.0,1066609,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633204,2633205,43.0,1066609,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633205,2633206,21.0,1066610,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633206,2633207,12.0,1066610,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633207,2633208,43.0,1066610,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633208,2633209,21.0,1066611,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633209,2633210,12.0,1066611,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633210,2633211,43.0,1066611,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633211,2633212,21.0,1066612,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633212,2633213,12.0,1066612,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633213,2633214,43.0,1066612,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633214,2633215,21.0,1066613,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633215,2633216,12.0,1066613,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633216,2633217,43.0,1066613,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633217,2633218,21.0,1066614,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633218,2633219,12.0,1066614,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633219,2633220,43.0,1066614,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633220,2633221,21.0,1066615,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22686.0,2109.0
2633221,2633222,12.0,1066615,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22686.0,2109.0
2633222,2633223,43.0,1066615,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2633223,2633224,21.0,1066616,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22686.0,2109.0
2633224,2633225,12.0,1066616,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22686.0,2109.0
2633225,2633226,43.0,1066616,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2633226,2633227,21.0,1066617,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633227,2633228,12.0,1066617,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633228,2633229,43.0,1066617,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633229,2633230,21.0,1066618,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633230,2633231,12.0,1066618,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2633231,2633232,43.0,1066618,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633232,2633233,22.0,1066619,1,1,0,1,1.0,10.0,5.0,-9.0,4.0,713Z,16.0,22687.0,2109.0
2633233,2633234,25.0,1066619,2,1,15,1,1.0,40.0,1.0,-9.0,4.0,7115,16.0,22687.0,2109.0
2633234,2633235,21.0,1066619,3,2,13,1,1.0,40.0,1.0,15.0,4.0,713Z,16.0,22687.0,2109.0
2633235,2633236,22.0,1066620,1,1,0,1,1.0,10.0,5.0,-9.0,4.0,713Z,16.0,22688.0,2109.0
2633236,2633237,25.0,1066620,2,1,15,1,1.0,40.0,1.0,-9.0,4.0,7115,16.0,22688.0,2109.0
2633237,2633238,21.0,1066620,3,2,13,1,1.0,40.0,1.0,15.0,4.0,713Z,16.0,22688.0,2109.0
2633238,2633239,22.0,1066621,1,1,0,1,1.0,10.0,5.0,-9.0,4.0,713Z,16.0,22688.0,2109.0
2633239,2633240,25.0,1066621,2,1,15,1,1.0,40.0,1.0,-9.0,4.0,7115,16.0,22688.0,2109.0
2633240,2633241,21.0,1066621,3,2,13,1,1.0,40.0,1.0,15.0,4.0,713Z,16.0,22688.0,2109.0
2633241,2633242,22.0,1066622,1,1,0,1,1.0,10.0,5.0,-9.0,4.0,713Z,16.0,22688.0,2109.0
2633242,2633243,25.0,1066622,2,1,15,1,1.0,40.0,1.0,-9.0,4.0,7115,16.0,22688.0,2109.0
2633243,2633244,21.0,1066622,3,2,13,1,1.0,40.0,1.0,15.0,4.0,713Z,16.0,22688.0,2109.0
2633244,2633245,22.0,1066623,1,1,0,1,1.0,10.0,5.0,-9.0,4.0,713Z,16.0,22688.0,2109.0
2633245,2633246,25.0,1066623,2,1,15,1,1.0,40.0,1.0,-9.0,4.0,7115,16.0,22688.0,2109.0
2633246,2633247,21.0,1066623,3,2,13,1,1.0,40.0,1.0,15.0,4.0,713Z,16.0,22688.0,2109.0
2633247,2633248,22.0,1066624,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2633248,2633249,22.0,1066624,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2633249,2633250,22.0,1066625,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2633250,2633251,22.0,1066625,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2633251,2633252,23.0,1066626,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22685.0,2109.0
2633252,2633253,23.0,1066627,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22685.0,2109.0
2633253,2633254,23.0,1066628,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22688.0,2109.0
2633254,2633255,23.0,1066629,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22688.0,2109.0
2633255,2633256,23.0,1066630,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22688.0,2109.0
2633256,2633257,24.0,1066631,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,3328,3.0,22685.0,2109.0
2633257,2633258,24.0,1066632,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,3328,3.0,22686.0,2109.0
2633258,2633259,24.0,1066633,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,3328,3.0,22688.0,2109.0
2633259,2633260,24.0,1066634,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,3328,3.0,22688.0,2109.0
2633260,2633261,23.0,1066635,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2633261,2633262,23.0,1066636,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22686.0,2109.0
2633262,2633263,23.0,1066637,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22686.0,2109.0
2633263,2633264,23.0,1066638,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22687.0,2109.0
2633264,2633265,23.0,1066639,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2633265,2633266,23.0,1066640,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22687.0,2109.0
2633266,2633267,23.0,1066641,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2633267,2633268,23.0,1066642,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22686.0,2109.0
2633268,2633269,23.0,1066643,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22685.0,2109.0
2633269,2633270,23.0,1066644,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2633270,2633271,23.0,1066645,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2633271,2633272,23.0,1066646,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2633272,2633273,23.0,1066647,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22687.0,2109.0
2633273,2633274,23.0,1066648,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2633274,2633275,23.0,1066649,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2633275,2633276,23.0,1066650,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2633276,2633277,23.0,1066651,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2633277,2633278,23.0,1066652,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2633278,2633279,23.0,1066653,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2633279,2633280,23.0,1066654,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22686.0,2109.0
2633280,2633281,23.0,1066655,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2633281,2633282,23.0,1066656,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2633282,2633283,23.0,1066657,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22685.0,2109.0
2633283,2633284,23.0,1066658,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2633284,2633285,23.0,1066659,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22688.0,2109.0
2633285,2633286,24.0,1066660,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633286,2633287,28.0,1066660,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633287,2633288,26.0,1066660,3,1,12,1,2.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633288,2633289,19.0,1066660,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633289,2633290,24.0,1066661,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633290,2633291,28.0,1066661,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633291,2633292,26.0,1066661,3,1,12,1,2.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633292,2633293,19.0,1066661,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633293,2633294,24.0,1066662,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633294,2633295,28.0,1066662,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633295,2633296,26.0,1066662,3,1,12,1,2.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633296,2633297,19.0,1066662,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633297,2633298,24.0,1066663,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633298,2633299,28.0,1066663,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633299,2633300,26.0,1066663,3,1,12,1,2.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633300,2633301,19.0,1066663,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633301,2633302,24.0,1066664,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633302,2633303,28.0,1066664,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633303,2633304,26.0,1066664,3,1,12,1,2.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633304,2633305,19.0,1066664,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633305,2633306,24.0,1066665,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633306,2633307,28.0,1066665,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633307,2633308,26.0,1066665,3,1,12,1,2.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633308,2633309,19.0,1066665,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633309,2633310,24.0,1066666,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633310,2633311,28.0,1066666,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633311,2633312,26.0,1066666,3,1,12,1,2.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633312,2633313,19.0,1066666,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633313,2633314,24.0,1066667,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633314,2633315,28.0,1066667,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633315,2633316,26.0,1066667,3,1,12,1,2.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633316,2633317,19.0,1066667,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633317,2633318,24.0,1066668,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633318,2633319,28.0,1066668,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633319,2633320,26.0,1066668,3,1,12,1,2.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633320,2633321,19.0,1066668,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633321,2633322,24.0,1066669,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,44511,5.0,22687.0,2109.0
2633322,2633323,28.0,1066669,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22687.0,2109.0
2633323,2633324,26.0,1066669,3,1,12,1,2.0,40.0,1.0,-9.0,4.0,44511,5.0,22687.0,2109.0
2633324,2633325,19.0,1066669,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22687.0,2109.0
2633325,2633326,24.0,1066670,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633326,2633327,28.0,1066670,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633327,2633328,26.0,1066670,3,1,12,1,2.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633328,2633329,19.0,1066670,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633329,2633330,24.0,1066671,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633330,2633331,28.0,1066671,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633331,2633332,26.0,1066671,3,1,12,1,2.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633332,2633333,19.0,1066671,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633333,2633334,24.0,1066672,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633334,2633335,28.0,1066672,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633335,2633336,26.0,1066672,3,1,12,1,2.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633336,2633337,19.0,1066672,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633337,2633338,24.0,1066673,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633338,2633339,28.0,1066673,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2633339,2633340,26.0,1066673,3,1,12,1,2.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633340,2633341,19.0,1066673,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633341,2633342,23.0,1066674,1,2,0,1,1.0,25.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633342,2633343,24.0,1066674,2,2,12,3,6.0,10.0,3.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2633343,2633344,24.0,1066674,3,2,12,2,1.0,30.0,1.0,-9.0,4.0,6244,14.0,22688.0,2109.0
2633344,2633345,18.0,1066674,4,2,12,1,1.0,30.0,4.0,15.0,4.0,446Z,5.0,22688.0,2109.0
2633345,2633346,23.0,1066675,1,2,0,1,1.0,40.0,1.0,15.0,4.0,6244,14.0,22688.0,2109.0
2633346,2633347,22.0,1066675,2,2,12,1,1.0,21.0,1.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2633347,2633348,21.0,1066675,3,2,12,1,1.0,30.0,1.0,15.0,4.0,6244,14.0,22688.0,2109.0
2633348,2633349,23.0,1066676,1,2,0,1,1.0,40.0,1.0,15.0,4.0,44511,5.0,22688.0,2109.0
2633349,2633350,20.0,1066676,2,2,13,1,1.0,30.0,1.0,15.0,4.0,447,5.0,22688.0,2109.0
2633350,2633351,24.0,1066676,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22688.0,2109.0
2633351,2633352,23.0,1066677,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633352,2633353,37.0,1066677,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633353,2633354,23.0,1066678,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633354,2633355,37.0,1066678,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633355,2633356,23.0,1066679,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633356,2633357,37.0,1066679,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633357,2633358,23.0,1066680,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633358,2633359,37.0,1066680,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633359,2633360,23.0,1066681,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633360,2633361,37.0,1066681,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633361,2633362,23.0,1066682,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22686.0,2109.0
2633362,2633363,37.0,1066682,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22686.0,2109.0
2633363,2633364,23.0,1066683,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633364,2633365,37.0,1066683,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633365,2633366,23.0,1066684,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22687.0,2109.0
2633366,2633367,37.0,1066684,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22687.0,2109.0
2633367,2633368,23.0,1066685,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22686.0,2109.0
2633368,2633369,37.0,1066685,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22686.0,2109.0
2633369,2633370,23.0,1066686,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633370,2633371,37.0,1066686,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633371,2633372,23.0,1066687,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22687.0,2109.0
2633372,2633373,37.0,1066687,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22687.0,2109.0
2633373,2633374,23.0,1066688,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633374,2633375,37.0,1066688,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633375,2633376,23.0,1066689,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22685.0,2109.0
2633376,2633377,37.0,1066689,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22685.0,2109.0
2633377,2633378,23.0,1066690,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22685.0,2109.0
2633378,2633379,37.0,1066690,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22685.0,2109.0
2633379,2633380,23.0,1066691,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633380,2633381,37.0,1066691,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633381,2633382,23.0,1066692,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633382,2633383,37.0,1066692,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633383,2633384,23.0,1066693,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633384,2633385,37.0,1066693,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633385,2633386,23.0,1066694,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633386,2633387,37.0,1066694,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633387,2633388,23.0,1066695,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633388,2633389,37.0,1066695,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633389,2633390,23.0,1066696,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22687.0,2109.0
2633390,2633391,37.0,1066696,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22687.0,2109.0
2633391,2633392,23.0,1066697,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633392,2633393,37.0,1066697,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633393,2633394,23.0,1066698,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22685.0,2109.0
2633394,2633395,37.0,1066698,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22685.0,2109.0
2633395,2633396,23.0,1066699,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22686.0,2109.0
2633396,2633397,37.0,1066699,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22686.0,2109.0
2633397,2633398,23.0,1066700,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633398,2633399,37.0,1066700,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633399,2633400,23.0,1066701,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633400,2633401,37.0,1066701,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633401,2633402,23.0,1066702,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633402,2633403,37.0,1066702,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633403,2633404,23.0,1066703,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
2633404,2633405,37.0,1066703,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633405,2633406,23.0,1066704,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22688.0,2109.0
