Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2633406,2633407,37.0,1066704,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22688.0,2109.0
2633407,2633408,23.0,1066705,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22686.0,2109.0
2633408,2633409,37.0,1066705,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22686.0,2109.0
2633409,2633410,22.0,1066706,1,2,0,1,6.0,30.0,4.0,-9.0,4.0,814,17.0,22688.0,2109.0
2633410,2633411,24.0,1066706,2,1,1,1,1.0,50.0,1.0,-9.0,2.0,4441Z,5.0,22688.0,2109.0
2633411,2633412,23.0,1066707,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2633412,2633413,23.0,1066708,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22687.0,2109.0
2633413,2633414,23.0,1066709,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22686.0,2109.0
2633414,2633415,23.0,1066710,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22686.0,2109.0
2633415,2633416,24.0,1066711,1,2,0,1,1.0,40.0,4.0,-9.0,4.0,6111,13.0,22688.0,2109.0
2633416,2633417,23.0,1066712,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22686.0,2109.0
2633417,2633418,23.0,1066713,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22686.0,2109.0
2633418,2633419,24.0,1066714,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2633419,2633420,23.0,1066715,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22686.0,2109.0
2633420,2633421,23.0,1066716,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2633421,2633422,23.0,1066717,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2633422,2633423,23.0,1066718,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22686.0,2109.0
2633423,2633424,23.0,1066719,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22685.0,2109.0
2633424,2633425,23.0,1066720,1,2,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22688.0,2109.0
2633425,2633426,23.0,1066721,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22688.0,2109.0
2633426,2633427,24.0,1066722,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5242,9.0,22688.0,2109.0
2633427,2633428,24.0,1066723,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22688.0,2109.0
2633428,2633429,22.0,1066724,1,1,0,1,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2633429,2633430,22.0,1066725,1,1,0,1,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22686.0,2109.0
2633430,2633431,22.0,1066726,1,1,0,1,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2633431,2633432,21.0,1066727,1,1,0,1,1.0,40.0,1.0,15.0,4.0,8111Z,17.0,22686.0,2109.0
2633432,2633433,20.0,1066727,2,2,1,1,1.0,35.0,3.0,15.0,4.0,611M1,13.0,22686.0,2109.0
2633433,2633434,21.0,1066728,1,1,0,1,1.0,40.0,1.0,15.0,4.0,8111Z,17.0,22688.0,2109.0
2633434,2633435,20.0,1066728,2,2,1,1,1.0,35.0,3.0,15.0,4.0,611M1,13.0,22688.0,2109.0
2633435,2633436,23.0,1066729,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,484,6.0,22688.0,2109.0
2633436,2633437,18.0,1066729,2,2,5,1,1.0,20.0,5.0,-9.0,4.0,484,6.0,22688.0,2109.0
2633437,2633438,23.0,1066730,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,484,6.0,22688.0,2109.0
2633438,2633439,18.0,1066730,2,2,5,1,1.0,20.0,5.0,-9.0,4.0,484,6.0,22688.0,2109.0
2633439,2633440,23.0,1066731,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,484,6.0,22688.0,2109.0
2633440,2633441,18.0,1066731,2,2,5,1,1.0,20.0,5.0,-9.0,4.0,484,6.0,22688.0,2109.0
2633441,2633442,23.0,1066732,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22686.0,2109.0
2633442,2633443,23.0,1066733,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22686.0,2109.0
2633443,2633444,23.0,1066734,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2633444,2633445,23.0,1066735,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2633445,2633446,23.0,1066736,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2633446,2633447,23.0,1066737,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2633447,2633448,23.0,1066738,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2633448,2633449,23.0,1066739,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2633449,2633450,23.0,1066740,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22687.0,2109.0
2633450,2633451,23.0,1066741,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2633451,2633452,23.0,1066742,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2633452,2633453,23.0,1066743,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2633453,2633454,23.0,1066744,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22686.0,2109.0
2633454,2633455,23.0,1066745,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2633455,2633456,23.0,1066746,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22686.0,2109.0
2633456,2633457,23.0,1066747,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22687.0,2109.0
2633457,2633458,23.0,1066748,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2633458,2633459,23.0,1066749,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2633459,2633460,23.0,1066750,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2633460,2633461,23.0,1066751,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2633461,2633462,23.0,1066752,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22688.0,2109.0
2633462,2633463,23.0,1066753,1,2,0,1,1.0,42.0,6.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2633463,2633464,23.0,1066754,1,2,0,1,1.0,42.0,6.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2633464,2633465,23.0,1066755,1,2,0,1,1.0,42.0,6.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2633465,2633466,23.0,1066756,1,2,0,1,1.0,42.0,6.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2633466,2633467,23.0,1066757,1,2,0,1,1.0,42.0,6.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2633467,2633468,23.0,1066758,1,2,0,1,1.0,42.0,6.0,-9.0,4.0,336M,3.0,22688.0,2109.0
2633468,2633469,22.0,1066759,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,484,6.0,22688.0,2109.0
2633469,2633470,1.0,1066759,2,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633470,2633471,22.0,1066760,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,484,6.0,22688.0,2109.0
2633471,2633472,1.0,1066760,2,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633472,2633473,22.0,1066761,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,484,6.0,22687.0,2109.0
2633473,2633474,1.0,1066761,2,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22687.0,2109.0
2633474,2633475,24.0,1066762,1,1,0,1,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22688.0,2109.0
2633475,2633476,2.0,1066762,2,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22688.0,2109.0
2633476,2633477,24.0,1066763,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,5613,12.0,22688.0,2109.0
2633477,2633478,9.0,1066763,2,2,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22688.0,2109.0
2633478,2633479,4.0,1066763,3,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22688.0,2109.0
2639586,2639587,45.0,1069323,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22726.0,2113.0
2639587,2639588,21.0,1069323,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22726.0,2113.0
2639618,2639619,56.0,1069338,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22726.0,2113.0
2639619,2639620,18.0,1069338,2,2,2,1,1.0,20.0,5.0,14.0,4.0,722Z,16.0,22726.0,2113.0
2639702,2639703,45.0,1069380,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22726.0,2113.0
2639703,2639704,21.0,1069380,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22726.0,2113.0
2639868,2639869,42.0,1069427,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2639869,2639870,19.0,1069427,2,1,2,2,6.0,40.0,5.0,-9.0,4.0,722Z,16.0,22726.0,2113.0
2639870,2639871,17.0,1069427,3,1,2,2,1.0,12.0,4.0,12.0,4.0,722Z,16.0,22726.0,2113.0
2639871,2639872,15.0,1069427,4,1,2,2,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22726.0,2113.0
2640096,2640097,28.0,1069641,1,1,0,1,3.0,30.0,4.0,-9.0,4.0,722Z,16.0,22726.0,2113.0
2640168,2640169,67.0,1069678,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22692.0,2110.0
2640169,2640170,64.0,1069678,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22692.0,2110.0
2640170,2640171,52.0,1069678,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22692.0,2110.0
2640171,2640172,67.0,1069679,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22698.0,2110.0
2640172,2640173,64.0,1069679,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22698.0,2110.0
2640173,2640174,52.0,1069679,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22698.0,2110.0
2640174,2640175,67.0,1069680,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22679.0,2107.0
2640175,2640176,64.0,1069680,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22679.0,2107.0
2640176,2640177,52.0,1069680,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22679.0,2107.0
2640177,2640178,67.0,1069681,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640178,2640179,64.0,1069681,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640179,2640180,52.0,1069681,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640180,2640181,67.0,1069682,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22675.0,2107.0
2640181,2640182,64.0,1069682,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22675.0,2107.0
2640182,2640183,52.0,1069682,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22675.0,2107.0
2640183,2640184,67.0,1069683,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22702.0,2110.0
2640184,2640185,64.0,1069683,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22702.0,2110.0
2640185,2640186,52.0,1069683,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22702.0,2110.0
2640186,2640187,67.0,1069684,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640187,2640188,64.0,1069684,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640188,2640189,52.0,1069684,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640189,2640190,67.0,1069685,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22691.0,2110.0
2640190,2640191,64.0,1069685,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22691.0,2110.0
2640191,2640192,52.0,1069685,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22691.0,2110.0
2640192,2640193,67.0,1069686,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22691.0,2110.0
2640193,2640194,64.0,1069686,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22691.0,2110.0
2640194,2640195,52.0,1069686,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22691.0,2110.0
2640195,2640196,67.0,1069687,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22698.0,2110.0
2640196,2640197,64.0,1069687,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22698.0,2110.0
2640197,2640198,52.0,1069687,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22698.0,2110.0
2640198,2640199,67.0,1069688,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22698.0,2110.0
2640199,2640200,64.0,1069688,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22698.0,2110.0
2640200,2640201,52.0,1069688,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22698.0,2110.0
2640201,2640202,67.0,1069689,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22698.0,2110.0
2640202,2640203,64.0,1069689,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22698.0,2110.0
2640203,2640204,52.0,1069689,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22698.0,2110.0
2640204,2640205,67.0,1069690,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22709.0,2110.0
2640205,2640206,64.0,1069690,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22709.0,2110.0
2640206,2640207,52.0,1069690,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22709.0,2110.0
2640207,2640208,67.0,1069691,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640208,2640209,64.0,1069691,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640209,2640210,52.0,1069691,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640210,2640211,67.0,1069692,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22679.0,2107.0
2640211,2640212,64.0,1069692,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22679.0,2107.0
2640212,2640213,52.0,1069692,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22679.0,2107.0
2640213,2640214,67.0,1069693,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22706.0,2110.0
2640214,2640215,64.0,1069693,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22706.0,2110.0
2640215,2640216,52.0,1069693,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22706.0,2110.0
2640216,2640217,67.0,1069694,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22679.0,2107.0
2640217,2640218,64.0,1069694,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22679.0,2107.0
2640218,2640219,52.0,1069694,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22679.0,2107.0
2640219,2640220,67.0,1069695,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22692.0,2110.0
2640220,2640221,64.0,1069695,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22692.0,2110.0
2640221,2640222,52.0,1069695,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22692.0,2110.0
2640222,2640223,67.0,1069696,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22694.0,2110.0
2640223,2640224,64.0,1069696,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22694.0,2110.0
2640224,2640225,52.0,1069696,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22694.0,2110.0
2640225,2640226,67.0,1069697,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22694.0,2110.0
2640226,2640227,64.0,1069697,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22694.0,2110.0
2640227,2640228,52.0,1069697,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22694.0,2110.0
2640228,2640229,67.0,1069698,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640229,2640230,64.0,1069698,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640230,2640231,52.0,1069698,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640231,2640232,67.0,1069699,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640232,2640233,64.0,1069699,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640233,2640234,52.0,1069699,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640234,2640235,67.0,1069700,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22679.0,2107.0
2640235,2640236,64.0,1069700,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22679.0,2107.0
2640236,2640237,52.0,1069700,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22679.0,2107.0
2640237,2640238,67.0,1069701,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22677.0,2107.0
2640238,2640239,64.0,1069701,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22677.0,2107.0
2640239,2640240,52.0,1069701,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22677.0,2107.0
2640240,2640241,65.0,1069702,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22707.0,2110.0
2640241,2640242,62.0,1069702,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22707.0,2110.0
2640242,2640243,65.0,1069703,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22676.0,2107.0
2640243,2640244,62.0,1069703,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640244,2640245,65.0,1069704,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22693.0,2110.0
2640245,2640246,62.0,1069704,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22693.0,2110.0
2640246,2640247,65.0,1069705,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22679.0,2107.0
2640247,2640248,62.0,1069705,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640248,2640249,65.0,1069706,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22677.0,2107.0
2640249,2640250,62.0,1069706,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640250,2640251,65.0,1069707,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22679.0,2107.0
2640251,2640252,62.0,1069707,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640252,2640253,65.0,1069708,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22697.0,2110.0
2640253,2640254,62.0,1069708,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2640254,2640255,65.0,1069709,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22676.0,2107.0
2640255,2640256,62.0,1069709,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640256,2640257,65.0,1069710,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22676.0,2107.0
2640257,2640258,62.0,1069710,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640258,2640259,65.0,1069711,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22707.0,2110.0
2640259,2640260,62.0,1069711,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22707.0,2110.0
2640260,2640261,65.0,1069712,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22675.0,2107.0
2640261,2640262,62.0,1069712,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640262,2640263,65.0,1069713,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22676.0,2107.0
2640263,2640264,62.0,1069713,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640264,2640265,65.0,1069714,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22697.0,2110.0
2640265,2640266,62.0,1069714,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2640266,2640267,65.0,1069715,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22697.0,2110.0
2640267,2640268,62.0,1069715,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2640268,2640269,65.0,1069716,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22710.0,2110.0
2640269,2640270,62.0,1069716,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22710.0,2110.0
2640270,2640271,65.0,1069717,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22694.0,2110.0
2640271,2640272,62.0,1069717,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640272,2640273,65.0,1069718,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22677.0,2107.0
2640273,2640274,62.0,1069718,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640274,2640275,65.0,1069719,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22706.0,2110.0
2640275,2640276,62.0,1069719,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22706.0,2110.0
2640276,2640277,65.0,1069720,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22679.0,2107.0
2640277,2640278,62.0,1069720,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640278,2640279,65.0,1069721,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22698.0,2110.0
2640279,2640280,62.0,1069721,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22698.0,2110.0
2640280,2640281,65.0,1069722,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22679.0,2107.0
2640281,2640282,62.0,1069722,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640282,2640283,65.0,1069723,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22706.0,2110.0
2640283,2640284,62.0,1069723,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22706.0,2110.0
2640284,2640285,65.0,1069724,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22705.0,2110.0
2640285,2640286,62.0,1069724,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22705.0,2110.0
2640286,2640287,65.0,1069725,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22676.0,2107.0
2640287,2640288,62.0,1069725,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640288,2640289,70.0,1069726,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640289,2640290,47.0,1069726,2,2,2,2,1.0,40.0,1.0,-9.0,4.0,44821,5.0,22676.0,2107.0
2640290,2640291,1.0,1069726,3,1,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22676.0,2107.0
2640291,2640292,74.0,1069727,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640292,2640293,56.0,1069727,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640293,2640294,11.0,1069727,3,2,7,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22675.0,2107.0
2640294,2640295,74.0,1069728,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640295,2640296,56.0,1069728,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
