Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2640296,2640297,11.0,1069728,3,2,7,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22675.0,2107.0
2640297,2640298,74.0,1069729,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640298,2640299,56.0,1069729,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640299,2640300,11.0,1069729,3,2,7,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22676.0,2107.0
2640300,2640301,74.0,1069730,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22698.0,2110.0
2640301,2640302,56.0,1069730,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22698.0,2110.0
2640302,2640303,11.0,1069730,3,2,7,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22698.0,2110.0
2640303,2640304,65.0,1069731,1,2,0,3,1.0,60.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640304,2640305,62.0,1069731,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640305,2640306,65.0,1069732,1,2,0,3,1.0,60.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640306,2640307,62.0,1069732,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640307,2640308,65.0,1069733,1,2,0,3,1.0,60.0,1.0,-9.0,4.0,622M,15.0,22700.0,2110.0
2640308,2640309,62.0,1069733,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22700.0,2110.0
2640309,2640310,65.0,1069734,1,2,0,3,1.0,60.0,1.0,-9.0,4.0,622M,15.0,22675.0,2107.0
2640310,2640311,62.0,1069734,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22675.0,2107.0
2640311,2640312,65.0,1069735,1,2,0,3,1.0,60.0,1.0,-9.0,4.0,622M,15.0,22693.0,2110.0
2640312,2640313,62.0,1069735,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22693.0,2110.0
2640313,2640314,65.0,1069736,1,2,0,3,1.0,60.0,1.0,-9.0,4.0,622M,15.0,22697.0,2110.0
2640314,2640315,62.0,1069736,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22697.0,2110.0
2640315,2640316,65.0,1069737,1,2,0,3,1.0,60.0,1.0,-9.0,4.0,622M,15.0,22694.0,2110.0
2640316,2640317,62.0,1069737,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22694.0,2110.0
2640317,2640318,65.0,1069738,1,2,0,3,1.0,60.0,1.0,-9.0,4.0,622M,15.0,22675.0,2107.0
2640318,2640319,62.0,1069738,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22675.0,2107.0
2640319,2640320,65.0,1069739,1,2,0,3,1.0,60.0,1.0,-9.0,4.0,622M,15.0,22691.0,2110.0
2640320,2640321,62.0,1069739,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22691.0,2110.0
2640321,2640322,65.0,1069740,1,2,0,3,1.0,60.0,1.0,-9.0,4.0,622M,15.0,22679.0,2107.0
2640322,2640323,62.0,1069740,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22679.0,2107.0
2640323,2640324,65.0,1069741,1,2,0,3,1.0,60.0,1.0,-9.0,4.0,622M,15.0,22691.0,2110.0
2640324,2640325,62.0,1069741,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22691.0,2110.0
2640325,2640326,76.0,1069742,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22709.0,2110.0
2640326,2640327,77.0,1069742,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22709.0,2110.0
2640327,2640328,50.0,1069742,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22709.0,2110.0
2640328,2640329,18.0,1069742,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22709.0,2110.0
2640329,2640330,76.0,1069743,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22675.0,2107.0
2640330,2640331,77.0,1069743,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640331,2640332,50.0,1069743,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22675.0,2107.0
2640332,2640333,18.0,1069743,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22675.0,2107.0
2640333,2640334,76.0,1069744,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22707.0,2110.0
2640334,2640335,77.0,1069744,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22707.0,2110.0
2640335,2640336,50.0,1069744,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22707.0,2110.0
2640336,2640337,18.0,1069744,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22707.0,2110.0
2640337,2640338,76.0,1069745,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22710.0,2110.0
2640338,2640339,77.0,1069745,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22710.0,2110.0
2640339,2640340,50.0,1069745,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22710.0,2110.0
2640340,2640341,18.0,1069745,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22710.0,2110.0
2640341,2640342,76.0,1069746,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22677.0,2107.0
2640342,2640343,77.0,1069746,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640343,2640344,50.0,1069746,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22677.0,2107.0
2640344,2640345,18.0,1069746,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22677.0,2107.0
2640345,2640346,76.0,1069747,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22676.0,2107.0
2640346,2640347,77.0,1069747,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640347,2640348,50.0,1069747,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22676.0,2107.0
2640348,2640349,18.0,1069747,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22676.0,2107.0
2640349,2640350,76.0,1069748,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22676.0,2107.0
2640350,2640351,77.0,1069748,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640351,2640352,50.0,1069748,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22676.0,2107.0
2640352,2640353,18.0,1069748,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22676.0,2107.0
2640353,2640354,76.0,1069749,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22709.0,2110.0
2640354,2640355,77.0,1069749,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22709.0,2110.0
2640355,2640356,50.0,1069749,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22709.0,2110.0
2640356,2640357,18.0,1069749,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22709.0,2110.0
2640357,2640358,76.0,1069750,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22676.0,2107.0
2640358,2640359,77.0,1069750,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640359,2640360,50.0,1069750,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22676.0,2107.0
2640360,2640361,18.0,1069750,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22676.0,2107.0
2640361,2640362,76.0,1069751,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22691.0,2110.0
2640362,2640363,77.0,1069751,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22691.0,2110.0
2640363,2640364,50.0,1069751,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22691.0,2110.0
2640364,2640365,18.0,1069751,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22691.0,2110.0
2640365,2640366,76.0,1069752,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22705.0,2110.0
2640366,2640367,77.0,1069752,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22705.0,2110.0
2640367,2640368,50.0,1069752,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22705.0,2110.0
2640368,2640369,18.0,1069752,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22705.0,2110.0
2640369,2640370,76.0,1069753,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22702.0,2110.0
2640370,2640371,77.0,1069753,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2640371,2640372,50.0,1069753,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22702.0,2110.0
2640372,2640373,18.0,1069753,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22702.0,2110.0
2640373,2640374,76.0,1069754,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22692.0,2110.0
2640374,2640375,77.0,1069754,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22692.0,2110.0
2640375,2640376,50.0,1069754,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22692.0,2110.0
2640376,2640377,18.0,1069754,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22692.0,2110.0
2640377,2640378,76.0,1069755,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22706.0,2110.0
2640378,2640379,77.0,1069755,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22706.0,2110.0
2640379,2640380,50.0,1069755,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22706.0,2110.0
2640380,2640381,18.0,1069755,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22706.0,2110.0
2640381,2640382,76.0,1069756,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22702.0,2110.0
2640382,2640383,77.0,1069756,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2640383,2640384,50.0,1069756,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22702.0,2110.0
2640384,2640385,18.0,1069756,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22702.0,2110.0
2640385,2640386,76.0,1069757,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22702.0,2110.0
2640386,2640387,77.0,1069757,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2640387,2640388,50.0,1069757,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22702.0,2110.0
2640388,2640389,18.0,1069757,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22702.0,2110.0
2640389,2640390,76.0,1069758,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22679.0,2107.0
2640390,2640391,77.0,1069758,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640391,2640392,50.0,1069758,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22679.0,2107.0
2640392,2640393,18.0,1069758,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22679.0,2107.0
2640393,2640394,76.0,1069759,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22676.0,2107.0
2640394,2640395,77.0,1069759,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640395,2640396,50.0,1069759,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22676.0,2107.0
2640396,2640397,18.0,1069759,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22676.0,2107.0
2640397,2640398,76.0,1069760,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22675.0,2107.0
2640398,2640399,77.0,1069760,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640399,2640400,50.0,1069760,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22675.0,2107.0
2640400,2640401,18.0,1069760,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22675.0,2107.0
2640401,2640402,76.0,1069761,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22694.0,2110.0
2640402,2640403,77.0,1069761,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640403,2640404,50.0,1069761,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22694.0,2110.0
2640404,2640405,18.0,1069761,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22694.0,2110.0
2640405,2640406,76.0,1069762,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22675.0,2107.0
2640406,2640407,77.0,1069762,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640407,2640408,50.0,1069762,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22675.0,2107.0
2640408,2640409,18.0,1069762,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22675.0,2107.0
2640409,2640410,76.0,1069763,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22700.0,2110.0
2640410,2640411,77.0,1069763,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22700.0,2110.0
2640411,2640412,50.0,1069763,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22700.0,2110.0
2640412,2640413,18.0,1069763,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22700.0,2110.0
2640413,2640414,76.0,1069764,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22691.0,2110.0
2640414,2640415,77.0,1069764,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22691.0,2110.0
2640415,2640416,50.0,1069764,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22691.0,2110.0
2640416,2640417,18.0,1069764,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22691.0,2110.0
2640417,2640418,76.0,1069765,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22675.0,2107.0
2640418,2640419,77.0,1069765,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640419,2640420,50.0,1069765,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22675.0,2107.0
2640420,2640421,18.0,1069765,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22675.0,2107.0
2640421,2640422,76.0,1069766,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22676.0,2107.0
2640422,2640423,77.0,1069766,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640423,2640424,50.0,1069766,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22676.0,2107.0
2640424,2640425,18.0,1069766,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22676.0,2107.0
2640425,2640426,76.0,1069767,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22705.0,2110.0
2640426,2640427,77.0,1069767,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22705.0,2110.0
2640427,2640428,50.0,1069767,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22705.0,2110.0
2640428,2640429,18.0,1069767,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22705.0,2110.0
2640429,2640430,76.0,1069768,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22675.0,2107.0
2640430,2640431,77.0,1069768,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640431,2640432,50.0,1069768,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22675.0,2107.0
2640432,2640433,18.0,1069768,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22675.0,2107.0
2640433,2640434,70.0,1069769,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,4411,5.0,22679.0,2107.0
2640434,2640435,62.0,1069769,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22679.0,2107.0
2640435,2640436,65.0,1069770,1,2,0,1,1.0,37.0,1.0,-9.0,4.0,6214,14.0,22697.0,2110.0
2640436,2640437,64.0,1069770,2,1,1,1,1.0,15.0,1.0,-9.0,4.0,8129,17.0,22697.0,2110.0
2640437,2640438,70.0,1069771,1,1,0,1,1.0,3.0,1.0,-9.0,4.0,622M,15.0,22679.0,2107.0
2640438,2640439,62.0,1069771,2,2,1,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22679.0,2107.0
2640439,2640440,70.0,1069772,1,1,0,1,1.0,3.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640440,2640441,62.0,1069772,2,2,1,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640441,2640442,70.0,1069773,1,1,0,1,1.0,3.0,1.0,-9.0,4.0,622M,15.0,22675.0,2107.0
2640442,2640443,62.0,1069773,2,2,1,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22675.0,2107.0
2640443,2640444,70.0,1069774,1,1,0,1,1.0,3.0,1.0,-9.0,4.0,622M,15.0,22678.0,2107.0
2640444,2640445,62.0,1069774,2,2,1,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22678.0,2107.0
2640445,2640446,70.0,1069775,1,1,0,1,1.0,3.0,1.0,-9.0,4.0,622M,15.0,22697.0,2110.0
2640446,2640447,62.0,1069775,2,2,1,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22697.0,2110.0
2640447,2640448,70.0,1069776,1,1,0,1,1.0,3.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640448,2640449,62.0,1069776,2,2,1,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640449,2640450,70.0,1069777,1,1,0,1,1.0,3.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640450,2640451,62.0,1069777,2,2,1,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640451,2640452,70.0,1069778,1,1,0,1,1.0,3.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640452,2640453,62.0,1069778,2,2,1,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640453,2640454,70.0,1069779,1,1,0,1,1.0,3.0,1.0,-9.0,4.0,622M,15.0,22692.0,2110.0
2640454,2640455,62.0,1069779,2,2,1,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22692.0,2110.0
2640455,2640456,70.0,1069780,1,1,0,1,1.0,3.0,1.0,-9.0,4.0,622M,15.0,22679.0,2107.0
2640456,2640457,62.0,1069780,2,2,1,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22679.0,2107.0
2640457,2640458,70.0,1069781,1,1,0,1,1.0,3.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640458,2640459,62.0,1069781,2,2,1,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640459,2640460,69.0,1069782,1,1,0,1,1.0,2.0,1.0,-9.0,4.0,5416,10.0,22679.0,2107.0
2640460,2640461,59.0,1069782,2,2,1,1,1.0,72.0,1.0,-9.0,4.0,622M,15.0,22679.0,2107.0
2640461,2640462,66.0,1069783,1,1,0,1,1.0,48.0,1.0,-9.0,4.0,336M,3.0,22678.0,2107.0
2640462,2640463,58.0,1069783,2,2,1,1,1.0,25.0,1.0,-9.0,4.0,8121M,17.0,22678.0,2107.0
2640463,2640464,66.0,1069784,1,1,0,1,1.0,48.0,1.0,-9.0,4.0,336M,3.0,22702.0,2110.0
2640464,2640465,58.0,1069784,2,2,1,1,1.0,25.0,1.0,-9.0,4.0,8121M,17.0,22702.0,2110.0
2640465,2640466,66.0,1069785,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,6211,14.0,22676.0,2107.0
2640466,2640467,61.0,1069785,2,2,1,1,1.0,9.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640467,2640468,66.0,1069786,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,5241,9.0,22676.0,2107.0
2640468,2640469,62.0,1069786,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640469,2640470,67.0,1069787,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640470,2640471,64.0,1069787,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640471,2640472,67.0,1069788,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640472,2640473,64.0,1069788,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640473,2640474,67.0,1069789,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22708.0,2110.0
2640474,2640475,64.0,1069789,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22708.0,2110.0
2640475,2640476,67.0,1069790,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22692.0,2110.0
2640476,2640477,64.0,1069790,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22692.0,2110.0
2640477,2640478,67.0,1069791,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640478,2640479,64.0,1069791,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640479,2640480,65.0,1069792,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22702.0,2110.0
2640480,2640481,60.0,1069792,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22702.0,2110.0
2640481,2640482,65.0,1069793,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22676.0,2107.0
2640482,2640483,60.0,1069793,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640483,2640484,65.0,1069794,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22698.0,2110.0
2640484,2640485,60.0,1069794,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22698.0,2110.0
2640485,2640486,65.0,1069795,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22706.0,2110.0
2640486,2640487,60.0,1069795,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22706.0,2110.0
2640487,2640488,65.0,1069796,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22676.0,2107.0
2640488,2640489,60.0,1069796,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640489,2640490,65.0,1069797,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22676.0,2107.0
2640490,2640491,60.0,1069797,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640491,2640492,65.0,1069798,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22677.0,2107.0
2640492,2640493,60.0,1069798,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22677.0,2107.0
2640493,2640494,76.0,1069799,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22692.0,2110.0
2640494,2640495,55.0,1069799,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22692.0,2110.0
2640495,2640496,35.0,1069799,3,1,2,1,3.0,-9.0,-9.0,-9.0,4.0,6244,14.0,22692.0,2110.0
2640496,2640497,28.0,1069799,4,1,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22692.0,2110.0
2640497,2640498,73.0,1069800,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2640498,2640499,57.0,1069800,2,2,1,1,1.0,60.0,1.0,-9.0,4.0,6212,14.0,22702.0,2110.0
2640499,2640500,73.0,1069801,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640500,2640501,57.0,1069801,2,2,1,1,1.0,60.0,1.0,-9.0,4.0,6212,14.0,22676.0,2107.0
2640501,2640502,65.0,1069802,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640502,2640503,61.0,1069802,2,1,1,1,1.0,50.0,3.0,-9.0,4.0,23,2.0,22694.0,2110.0
2640503,2640504,65.0,1069803,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640504,2640505,61.0,1069803,2,1,1,1,1.0,50.0,3.0,-9.0,4.0,23,2.0,22675.0,2107.0
2640505,2640506,65.0,1069804,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22691.0,2110.0
2640506,2640507,61.0,1069804,2,1,1,1,1.0,50.0,3.0,-9.0,4.0,23,2.0,22691.0,2110.0
2640507,2640508,68.0,1069805,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
