Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2640508,2640509,64.0,1069805,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22677.0,2107.0
2640509,2640510,68.0,1069806,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2640510,2640511,64.0,1069806,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22697.0,2110.0
2640511,2640512,72.0,1069807,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640512,2640513,35.0,1069807,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640513,2640514,88.0,1069808,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640514,2640515,59.0,1069808,2,1,2,1,1.0,39.0,1.0,-9.0,4.0,443141,5.0,22694.0,2110.0
2640515,2640516,88.0,1069809,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22681.0,2107.0
2640516,2640517,59.0,1069809,2,1,2,1,1.0,39.0,1.0,-9.0,4.0,443141,5.0,22681.0,2107.0
2640517,2640518,65.0,1069810,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640518,2640519,64.0,1069810,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640519,2640520,81.0,1069811,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640520,2640521,48.0,1069811,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640521,2640522,81.0,1069812,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640522,2640523,48.0,1069812,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640523,2640524,81.0,1069813,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22705.0,2110.0
2640524,2640525,48.0,1069813,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22705.0,2110.0
2640525,2640526,65.0,1069814,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22710.0,2110.0
2640526,2640527,64.0,1069814,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22710.0,2110.0
2640527,2640528,81.0,1069815,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640528,2640529,48.0,1069815,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640529,2640530,65.0,1069816,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640530,2640531,64.0,1069816,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640531,2640532,81.0,1069817,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2640532,2640533,48.0,1069817,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2640533,2640534,81.0,1069818,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22710.0,2110.0
2640534,2640535,48.0,1069818,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22710.0,2110.0
2640535,2640536,81.0,1069819,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640536,2640537,48.0,1069819,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640537,2640538,89.0,1069820,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22705.0,2110.0
2640538,2640539,61.0,1069820,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22705.0,2110.0
2640539,2640540,89.0,1069821,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22694.0,2110.0
2640540,2640541,61.0,1069821,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640541,2640542,89.0,1069822,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22692.0,2110.0
2640542,2640543,61.0,1069822,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22692.0,2110.0
2640543,2640544,89.0,1069823,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22675.0,2107.0
2640544,2640545,61.0,1069823,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640545,2640546,89.0,1069824,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22691.0,2110.0
2640546,2640547,61.0,1069824,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22691.0,2110.0
2640547,2640548,89.0,1069825,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22675.0,2107.0
2640548,2640549,61.0,1069825,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640549,2640550,77.0,1069826,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640550,2640551,52.0,1069826,2,1,2,1,6.0,30.0,2.0,-9.0,4.0,23,2.0,22675.0,2107.0
2640551,2640552,77.0,1069827,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640552,2640553,50.0,1069827,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22676.0,2107.0
2640553,2640554,77.0,1069828,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640554,2640555,50.0,1069828,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22694.0,2110.0
2640555,2640556,77.0,1069829,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640556,2640557,50.0,1069829,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22694.0,2110.0
2640557,2640558,77.0,1069830,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640558,2640559,50.0,1069830,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22694.0,2110.0
2640559,2640560,77.0,1069831,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22707.0,2110.0
2640560,2640561,50.0,1069831,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22707.0,2110.0
2640561,2640562,77.0,1069832,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640562,2640563,50.0,1069832,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22679.0,2107.0
2640563,2640564,77.0,1069833,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640564,2640565,50.0,1069833,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22676.0,2107.0
2640565,2640566,77.0,1069834,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640566,2640567,50.0,1069834,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22676.0,2107.0
2640567,2640568,77.0,1069835,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640568,2640569,50.0,1069835,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22676.0,2107.0
2640569,2640570,77.0,1069836,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640570,2640571,50.0,1069836,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22679.0,2107.0
2640571,2640572,66.0,1069837,1,1,0,1,6.0,15.0,4.0,-9.0,4.0,6242,14.0,22708.0,2110.0
2640572,2640573,64.0,1069837,2,2,1,1,1.0,22.0,3.0,-9.0,2.0,6111,13.0,22708.0,2110.0
2640573,2640574,70.0,1069838,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22678.0,2107.0
2640574,2640575,51.0,1069838,2,2,15,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22678.0,2107.0
2640575,2640576,66.0,1069839,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22693.0,2110.0
2640576,2640577,64.0,1069839,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22693.0,2110.0
2640577,2640578,66.0,1069840,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640578,2640579,64.0,1069840,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640579,2640580,66.0,1069841,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640580,2640581,64.0,1069841,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640581,2640582,66.0,1069842,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22693.0,2110.0
2640582,2640583,64.0,1069842,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22693.0,2110.0
2640583,2640584,66.0,1069843,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22705.0,2110.0
2640584,2640585,64.0,1069843,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22705.0,2110.0
2640585,2640586,70.0,1069844,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22678.0,2107.0
2640586,2640587,51.0,1069844,2,2,15,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22678.0,2107.0
2640587,2640588,66.0,1069845,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2640588,2640589,43.0,1069845,2,2,4,1,3.0,36.0,6.0,-9.0,4.0,42S,4.0,22697.0,2110.0
2640589,2640590,83.0,1069846,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640590,2640591,58.0,1069846,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640591,2640592,83.0,1069847,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640592,2640593,58.0,1069847,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640593,2640594,83.0,1069848,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22692.0,2110.0
2640594,2640595,58.0,1069848,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22692.0,2110.0
2640595,2640596,83.0,1069849,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22678.0,2107.0
2640596,2640597,58.0,1069849,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22678.0,2107.0
2640597,2640598,83.0,1069850,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640598,2640599,58.0,1069850,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640599,2640600,83.0,1069851,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640600,2640601,58.0,1069851,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640601,2640602,83.0,1069852,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22693.0,2110.0
2640602,2640603,58.0,1069852,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22693.0,2110.0
2640603,2640604,68.0,1069853,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22680.0,2107.0
2640604,2640605,62.0,1069853,2,2,1,1,1.0,28.0,4.0,-9.0,4.0,722Z,16.0,22680.0,2107.0
2640605,2640606,40.0,1069853,3,2,2,1,1.0,27.0,1.0,-9.0,4.0,722Z,16.0,22680.0,2107.0
2640606,2640607,1.0,1069853,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22680.0,2107.0
2640607,2640608,68.0,1069854,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22676.0,2107.0
2640608,2640609,62.0,1069854,2,2,1,1,1.0,28.0,4.0,-9.0,4.0,722Z,16.0,22676.0,2107.0
2640609,2640610,40.0,1069854,3,2,2,1,1.0,27.0,1.0,-9.0,4.0,722Z,16.0,22676.0,2107.0
2640610,2640611,1.0,1069854,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22676.0,2107.0
2640611,2640612,68.0,1069855,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22700.0,2110.0
2640612,2640613,62.0,1069855,2,2,1,1,1.0,28.0,4.0,-9.0,4.0,722Z,16.0,22700.0,2110.0
2640613,2640614,40.0,1069855,3,2,2,1,1.0,27.0,1.0,-9.0,4.0,722Z,16.0,22700.0,2110.0
2640614,2640615,1.0,1069855,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22700.0,2110.0
2640615,2640616,68.0,1069856,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22676.0,2107.0
2640616,2640617,62.0,1069856,2,2,1,1,1.0,28.0,4.0,-9.0,4.0,722Z,16.0,22676.0,2107.0
2640617,2640618,40.0,1069856,3,2,2,1,1.0,27.0,1.0,-9.0,4.0,722Z,16.0,22676.0,2107.0
2640618,2640619,1.0,1069856,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22676.0,2107.0
2640619,2640620,76.0,1069857,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,8131,17.0,22678.0,2107.0
2640620,2640621,36.0,1069857,2,1,2,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22678.0,2107.0
2640621,2640622,0.0,1069857,3,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22678.0,2107.0
2640622,2640623,35.0,1069857,4,2,9,1,1.0,40.0,4.0,-9.0,4.0,4411,5.0,22678.0,2107.0
2640623,2640624,76.0,1069858,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,8131,17.0,22693.0,2110.0
2640624,2640625,36.0,1069858,2,1,2,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22693.0,2110.0
2640625,2640626,0.0,1069858,3,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22693.0,2110.0
2640626,2640627,35.0,1069858,4,2,9,1,1.0,40.0,4.0,-9.0,4.0,4411,5.0,22693.0,2110.0
2640627,2640628,49.0,1069859,1,1,0,4,1.0,48.0,2.0,-9.0,4.0,336M,3.0,22702.0,2110.0
2640628,2640629,49.0,1069859,2,2,1,4,1.0,25.0,4.0,-9.0,4.0,336M,3.0,22702.0,2110.0
2640629,2640630,17.0,1069859,3,2,2,4,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22702.0,2110.0
2640630,2640631,55.0,1069860,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2640631,2640632,53.0,1069860,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22702.0,2110.0
2640632,2640633,9.0,1069860,3,1,7,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22702.0,2110.0
2640633,2640634,2.0,1069860,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22702.0,2110.0
2640634,2640635,55.0,1069861,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640635,2640636,53.0,1069861,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22694.0,2110.0
2640636,2640637,9.0,1069861,3,1,7,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22694.0,2110.0
2640637,2640638,2.0,1069861,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22694.0,2110.0
2640638,2640639,55.0,1069862,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640639,2640640,53.0,1069862,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22694.0,2110.0
2640640,2640641,9.0,1069862,3,1,7,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22694.0,2110.0
2640641,2640642,2.0,1069862,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22694.0,2110.0
2640642,2640643,55.0,1069863,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640643,2640644,53.0,1069863,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22679.0,2107.0
2640644,2640645,9.0,1069863,3,1,7,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22679.0,2107.0
2640645,2640646,2.0,1069863,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22679.0,2107.0
2640646,2640647,45.0,1069864,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22675.0,2107.0
2640647,2640648,30.0,1069864,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640648,2640649,45.0,1069865,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22676.0,2107.0
2640649,2640650,30.0,1069865,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640650,2640651,45.0,1069866,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22697.0,2110.0
2640651,2640652,30.0,1069866,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2640652,2640653,45.0,1069867,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22676.0,2107.0
2640653,2640654,30.0,1069867,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640654,2640655,45.0,1069868,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22675.0,2107.0
2640655,2640656,30.0,1069868,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640656,2640657,45.0,1069869,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22706.0,2110.0
2640657,2640658,30.0,1069869,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22706.0,2110.0
2640658,2640659,45.0,1069870,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22707.0,2110.0
2640659,2640660,30.0,1069870,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22707.0,2110.0
2640660,2640661,45.0,1069871,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22676.0,2107.0
2640661,2640662,30.0,1069871,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640662,2640663,45.0,1069872,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22691.0,2110.0
2640663,2640664,30.0,1069872,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22691.0,2110.0
2640664,2640665,45.0,1069873,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22702.0,2110.0
2640665,2640666,30.0,1069873,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2640666,2640667,45.0,1069874,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22676.0,2107.0
2640667,2640668,30.0,1069874,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640668,2640669,45.0,1069875,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22702.0,2110.0
2640669,2640670,30.0,1069875,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2640670,2640671,45.0,1069876,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22675.0,2107.0
2640671,2640672,30.0,1069876,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640672,2640673,45.0,1069877,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22679.0,2107.0
2640673,2640674,30.0,1069877,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640674,2640675,45.0,1069878,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22697.0,2110.0
2640675,2640676,30.0,1069878,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2640676,2640677,45.0,1069879,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22675.0,2107.0
2640677,2640678,30.0,1069879,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640678,2640679,45.0,1069880,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22693.0,2110.0
2640679,2640680,30.0,1069880,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22693.0,2110.0
2640680,2640681,45.0,1069881,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22692.0,2110.0
2640681,2640682,30.0,1069881,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22692.0,2110.0
2640682,2640683,45.0,1069882,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22691.0,2110.0
2640683,2640684,30.0,1069882,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22691.0,2110.0
2640684,2640685,45.0,1069883,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22681.0,2107.0
2640685,2640686,30.0,1069883,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22681.0,2107.0
2640686,2640687,45.0,1069884,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22698.0,2110.0
2640687,2640688,30.0,1069884,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22698.0,2110.0
2640688,2640689,45.0,1069885,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22676.0,2107.0
2640689,2640690,30.0,1069885,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640690,2640691,45.0,1069886,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22691.0,2110.0
2640691,2640692,30.0,1069886,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22691.0,2110.0
2640692,2640693,45.0,1069887,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22693.0,2110.0
2640693,2640694,30.0,1069887,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22693.0,2110.0
2640694,2640695,45.0,1069888,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22676.0,2107.0
2640695,2640696,30.0,1069888,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640696,2640697,56.0,1069889,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,3261,3.0,22702.0,2110.0
2640697,2640698,53.0,1069889,2,1,5,2,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22702.0,2110.0
2640698,2640699,53.0,1069890,1,2,0,2,1.0,32.0,1.0,16.0,4.0,621M,14.0,22702.0,2110.0
2640699,2640700,80.0,1069890,2,2,6,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2640700,2640701,53.0,1069891,1,2,0,2,1.0,32.0,1.0,16.0,4.0,621M,14.0,22675.0,2107.0
2640701,2640702,80.0,1069891,2,2,6,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640702,2640703,53.0,1069892,1,2,0,2,1.0,32.0,1.0,16.0,4.0,621M,14.0,22708.0,2110.0
2640703,2640704,80.0,1069892,2,2,6,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22708.0,2110.0
2640704,2640705,53.0,1069893,1,2,0,2,1.0,32.0,1.0,16.0,4.0,621M,14.0,22681.0,2107.0
2640705,2640706,80.0,1069893,2,2,6,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22681.0,2107.0
2640706,2640707,53.0,1069894,1,2,0,2,1.0,32.0,1.0,16.0,4.0,621M,14.0,22676.0,2107.0
2640707,2640708,80.0,1069894,2,2,6,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640708,2640709,53.0,1069895,1,2,0,2,1.0,32.0,1.0,16.0,4.0,621M,14.0,22676.0,2107.0
2640709,2640710,80.0,1069895,2,2,6,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640710,2640711,53.0,1069896,1,2,0,2,1.0,32.0,1.0,16.0,4.0,621M,14.0,22676.0,2107.0
2640711,2640712,80.0,1069896,2,2,6,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640712,2640713,53.0,1069897,1,2,0,2,1.0,32.0,1.0,16.0,4.0,621M,14.0,22675.0,2107.0
2640713,2640714,80.0,1069897,2,2,6,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640714,2640715,64.0,1069898,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2640715,2640716,74.0,1069898,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2640716,2640717,64.0,1069899,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22692.0,2110.0
2640717,2640718,74.0,1069899,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22692.0,2110.0
2640718,2640719,60.0,1069900,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22702.0,2110.0
2640719,2640720,69.0,1069900,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2640720,2640721,18.0,1069900,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22702.0,2110.0
2640721,2640722,60.0,1069901,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22675.0,2107.0
