Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2640722,2640723,69.0,1069901,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640723,2640724,18.0,1069901,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22675.0,2107.0
2640724,2640725,60.0,1069902,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22691.0,2110.0
2640725,2640726,69.0,1069902,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22691.0,2110.0
2640726,2640727,18.0,1069902,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22691.0,2110.0
2640727,2640728,60.0,1069903,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22677.0,2107.0
2640728,2640729,69.0,1069903,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640729,2640730,18.0,1069903,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22677.0,2107.0
2640730,2640731,60.0,1069904,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22679.0,2107.0
2640731,2640732,69.0,1069904,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640732,2640733,18.0,1069904,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22679.0,2107.0
2640733,2640734,60.0,1069905,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22678.0,2107.0
2640734,2640735,69.0,1069905,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22678.0,2107.0
2640735,2640736,18.0,1069905,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22678.0,2107.0
2640736,2640737,60.0,1069906,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22675.0,2107.0
2640737,2640738,69.0,1069906,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640738,2640739,18.0,1069906,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22675.0,2107.0
2640739,2640740,60.0,1069907,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22707.0,2110.0
2640740,2640741,69.0,1069907,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22707.0,2110.0
2640741,2640742,18.0,1069907,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22707.0,2110.0
2640742,2640743,60.0,1069908,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22697.0,2110.0
2640743,2640744,69.0,1069908,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2640744,2640745,18.0,1069908,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22697.0,2110.0
2640745,2640746,60.0,1069909,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22705.0,2110.0
2640746,2640747,69.0,1069909,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22705.0,2110.0
2640747,2640748,18.0,1069909,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22705.0,2110.0
2640748,2640749,60.0,1069910,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640749,2640750,69.0,1069910,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640750,2640751,18.0,1069910,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22676.0,2107.0
2640751,2640752,60.0,1069911,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22706.0,2110.0
2640752,2640753,69.0,1069911,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22706.0,2110.0
2640753,2640754,18.0,1069911,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22706.0,2110.0
2640754,2640755,60.0,1069912,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22675.0,2107.0
2640755,2640756,69.0,1069912,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640756,2640757,18.0,1069912,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22675.0,2107.0
2640757,2640758,60.0,1069913,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22709.0,2110.0
2640758,2640759,69.0,1069913,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22709.0,2110.0
2640759,2640760,18.0,1069913,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22709.0,2110.0
2640760,2640761,60.0,1069914,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640761,2640762,69.0,1069914,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640762,2640763,18.0,1069914,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22676.0,2107.0
2640763,2640764,60.0,1069915,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22691.0,2110.0
2640764,2640765,69.0,1069915,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22691.0,2110.0
2640765,2640766,18.0,1069915,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22691.0,2110.0
2640766,2640767,60.0,1069916,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640767,2640768,69.0,1069916,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640768,2640769,18.0,1069916,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22676.0,2107.0
2640769,2640770,60.0,1069917,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640770,2640771,69.0,1069917,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640771,2640772,18.0,1069917,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22676.0,2107.0
2640772,2640773,60.0,1069918,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22700.0,2110.0
2640773,2640774,69.0,1069918,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22700.0,2110.0
2640774,2640775,18.0,1069918,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22700.0,2110.0
2640775,2640776,60.0,1069919,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640776,2640777,69.0,1069919,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640777,2640778,18.0,1069919,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22676.0,2107.0
2640778,2640779,60.0,1069920,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22707.0,2110.0
2640779,2640780,69.0,1069920,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22707.0,2110.0
2640780,2640781,18.0,1069920,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22707.0,2110.0
2640781,2640782,60.0,1069921,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640782,2640783,69.0,1069921,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640783,2640784,18.0,1069921,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22676.0,2107.0
2640784,2640785,60.0,1069922,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22675.0,2107.0
2640785,2640786,69.0,1069922,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640786,2640787,18.0,1069922,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22675.0,2107.0
2640787,2640788,60.0,1069923,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22677.0,2107.0
2640788,2640789,69.0,1069923,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640789,2640790,18.0,1069923,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22677.0,2107.0
2640790,2640791,55.0,1069924,1,1,0,2,1.0,36.0,1.0,-9.0,4.0,6231,14.0,22676.0,2107.0
2640791,2640792,44.0,1069924,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640792,2640793,13.0,1069924,3,2,2,2,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22676.0,2107.0
2640793,2640794,10.0,1069924,4,1,2,2,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22676.0,2107.0
2640794,2640795,6.0,1069924,5,1,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22676.0,2107.0
2640795,2640796,58.0,1069925,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22692.0,2110.0
2640796,2640797,23.0,1069925,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22692.0,2110.0
2640797,2640798,58.0,1069926,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640798,2640799,23.0,1069926,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22676.0,2107.0
2640799,2640800,58.0,1069927,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22694.0,2110.0
2640800,2640801,23.0,1069927,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22694.0,2110.0
2640801,2640802,58.0,1069928,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22694.0,2110.0
2640802,2640803,23.0,1069928,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22694.0,2110.0
2640803,2640804,58.0,1069929,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640804,2640805,23.0,1069929,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22676.0,2107.0
2640805,2640806,58.0,1069930,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22702.0,2110.0
2640806,2640807,23.0,1069930,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22702.0,2110.0
2640807,2640808,58.0,1069931,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22698.0,2110.0
2640808,2640809,23.0,1069931,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22698.0,2110.0
2640809,2640810,58.0,1069932,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640810,2640811,23.0,1069932,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22676.0,2107.0
2640811,2640812,58.0,1069933,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22702.0,2110.0
2640812,2640813,23.0,1069933,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22702.0,2110.0
2640813,2640814,58.0,1069934,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22709.0,2110.0
2640814,2640815,23.0,1069934,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22709.0,2110.0
2640815,2640816,58.0,1069935,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640816,2640817,23.0,1069935,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22676.0,2107.0
2640817,2640818,58.0,1069936,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22710.0,2110.0
2640818,2640819,23.0,1069936,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22710.0,2110.0
2640819,2640820,58.0,1069937,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22679.0,2107.0
2640820,2640821,23.0,1069937,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22679.0,2107.0
2640821,2640822,58.0,1069938,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22691.0,2110.0
2640822,2640823,23.0,1069938,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22691.0,2110.0
2640823,2640824,58.0,1069939,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22708.0,2110.0
2640824,2640825,23.0,1069939,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22708.0,2110.0
2640825,2640826,58.0,1069940,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640826,2640827,23.0,1069940,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22676.0,2107.0
2640827,2640828,58.0,1069941,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640828,2640829,23.0,1069941,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22676.0,2107.0
2640829,2640830,58.0,1069942,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22692.0,2110.0
2640830,2640831,23.0,1069942,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22692.0,2110.0
2640831,2640832,58.0,1069943,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22679.0,2107.0
2640832,2640833,23.0,1069943,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22679.0,2107.0
2640833,2640834,58.0,1069944,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22705.0,2110.0
2640834,2640835,23.0,1069944,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22705.0,2110.0
2640835,2640836,45.0,1069945,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2640836,2640837,66.0,1069945,2,2,6,3,6.0,40.0,5.0,-9.0,4.0,6244,14.0,22676.0,2107.0
2640837,2640838,45.0,1069946,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22675.0,2107.0
2640838,2640839,66.0,1069946,2,2,6,3,6.0,40.0,5.0,-9.0,4.0,6244,14.0,22675.0,2107.0
2640839,2640840,45.0,1069947,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22698.0,2110.0
2640840,2640841,66.0,1069947,2,2,6,3,6.0,40.0,5.0,-9.0,4.0,6244,14.0,22698.0,2110.0
2640841,2640842,45.0,1069948,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22697.0,2110.0
2640842,2640843,66.0,1069948,2,2,6,3,6.0,40.0,5.0,-9.0,4.0,6244,14.0,22697.0,2110.0
2640843,2640844,45.0,1069949,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22705.0,2110.0
2640844,2640845,66.0,1069949,2,2,6,3,6.0,40.0,5.0,-9.0,4.0,6244,14.0,22705.0,2110.0
2640845,2640846,61.0,1069950,1,2,0,3,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22709.0,2110.0
2640846,2640847,57.0,1069951,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,813M,17.0,22700.0,2110.0
2640847,2640848,65.0,1069951,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22700.0,2110.0
2640848,2640849,64.0,1069952,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22693.0,2110.0
2640849,2640850,65.0,1069952,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22693.0,2110.0
2640850,2640851,64.0,1069953,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22697.0,2110.0
2640851,2640852,65.0,1069953,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22697.0,2110.0
2640852,2640853,64.0,1069954,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640853,2640854,65.0,1069954,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640854,2640855,64.0,1069955,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640855,2640856,65.0,1069955,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640856,2640857,64.0,1069956,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640857,2640858,65.0,1069956,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640858,2640859,64.0,1069957,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22705.0,2110.0
2640859,2640860,65.0,1069957,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22705.0,2110.0
2640860,2640861,64.0,1069958,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22698.0,2110.0
2640861,2640862,65.0,1069958,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22698.0,2110.0
2640862,2640863,64.0,1069959,1,2,0,1,1.0,40.0,4.0,-9.0,4.0,5411,10.0,22675.0,2107.0
2640863,2640864,69.0,1069959,2,1,13,1,1.0,30.0,1.0,-9.0,2.0,5411,10.0,22675.0,2107.0
2640864,2640865,64.0,1069960,1,2,0,1,1.0,40.0,4.0,-9.0,4.0,5411,10.0,22702.0,2110.0
2640865,2640866,69.0,1069960,2,1,13,1,1.0,30.0,1.0,-9.0,2.0,5411,10.0,22702.0,2110.0
2640866,2640867,64.0,1069961,1,2,0,1,1.0,40.0,4.0,-9.0,4.0,5411,10.0,22709.0,2110.0
2640867,2640868,69.0,1069961,2,1,13,1,1.0,30.0,1.0,-9.0,2.0,5411,10.0,22709.0,2110.0
2640868,2640869,64.0,1069962,1,2,0,1,1.0,40.0,4.0,-9.0,4.0,5411,10.0,22676.0,2107.0
2640869,2640870,69.0,1069962,2,1,13,1,1.0,30.0,1.0,-9.0,2.0,5411,10.0,22676.0,2107.0
2640870,2640871,64.0,1069963,1,2,0,1,1.0,40.0,4.0,-9.0,4.0,5411,10.0,22693.0,2110.0
2640871,2640872,69.0,1069963,2,1,13,1,1.0,30.0,1.0,-9.0,2.0,5411,10.0,22693.0,2110.0
2640872,2640873,63.0,1069964,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,491,6.0,22697.0,2110.0
2640873,2640874,68.0,1069964,2,1,1,1,1.0,30.0,1.0,-9.0,4.0,4411,5.0,22697.0,2110.0
2640874,2640875,64.0,1069965,1,1,0,1,1.0,35.0,4.0,-9.0,4.0,6211,14.0,22708.0,2110.0
2640875,2640876,61.0,1069965,2,2,1,1,1.0,25.0,4.0,-9.0,4.0,6211,14.0,22708.0,2110.0
2640876,2640877,52.0,1069966,1,2,0,1,1.0,60.0,1.0,-9.0,4.0,454110,5.0,22702.0,2110.0
2640877,2640878,60.0,1069966,2,1,1,1,1.0,25.0,3.0,-9.0,4.0,4411,5.0,22702.0,2110.0
2640878,2640879,64.0,1069967,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,5411,10.0,22676.0,2107.0
2640879,2640880,69.0,1069967,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640880,2640881,64.0,1069968,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,5411,10.0,22676.0,2107.0
2640881,2640882,69.0,1069968,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640882,2640883,64.0,1069969,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,5411,10.0,22676.0,2107.0
2640883,2640884,69.0,1069969,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640884,2640885,64.0,1069970,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,5411,10.0,22693.0,2110.0
2640885,2640886,69.0,1069970,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22693.0,2110.0
2640886,2640887,52.0,1069971,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6241,14.0,22676.0,2107.0
2640887,2640888,55.0,1069972,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6211,14.0,22697.0,2110.0
2640888,2640889,62.0,1069973,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5416,10.0,22678.0,2107.0
2640889,2640890,62.0,1069974,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5416,10.0,22702.0,2110.0
2640890,2640891,62.0,1069975,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5416,10.0,22676.0,2107.0
2640891,2640892,62.0,1069976,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5416,10.0,22708.0,2110.0
2640892,2640893,62.0,1069977,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5416,10.0,22707.0,2110.0
2640893,2640894,51.0,1069978,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,4411,5.0,22698.0,2110.0
2640894,2640895,51.0,1069979,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,4411,5.0,22698.0,2110.0
2640895,2640896,51.0,1069980,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,4411,5.0,22709.0,2110.0
2640896,2640897,51.0,1069981,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,4411,5.0,22675.0,2107.0
2640897,2640898,50.0,1069982,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640898,2640899,59.0,1069982,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22677.0,2107.0
2640899,2640900,70.0,1069982,3,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640900,2640901,87.0,1069982,4,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640901,2640902,50.0,1069983,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640902,2640903,59.0,1069983,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22675.0,2107.0
2640903,2640904,70.0,1069983,3,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640904,2640905,87.0,1069983,4,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640905,2640906,50.0,1069984,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22692.0,2110.0
2640906,2640907,59.0,1069984,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22692.0,2110.0
2640907,2640908,70.0,1069984,3,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22692.0,2110.0
2640908,2640909,87.0,1069984,4,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22692.0,2110.0
2640909,2640910,50.0,1069985,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22707.0,2110.0
2640910,2640911,59.0,1069985,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22707.0,2110.0
2640911,2640912,70.0,1069985,3,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22707.0,2110.0
2640912,2640913,87.0,1069985,4,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22707.0,2110.0
2640913,2640914,60.0,1069986,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,8139Z,17.0,22675.0,2107.0
2640914,2640915,55.0,1069987,1,2,0,1,1.0,51.0,1.0,-9.0,4.0,81393,17.0,22678.0,2107.0
2640915,2640916,55.0,1069988,1,2,0,1,1.0,51.0,1.0,-9.0,4.0,81393,17.0,22677.0,2107.0
2640916,2640917,48.0,1069989,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22676.0,2107.0
2640917,2640918,57.0,1069990,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22691.0,2110.0
2640918,2640919,54.0,1069991,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,6111,13.0,22708.0,2110.0
2640919,2640920,54.0,1069992,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,6111,13.0,22676.0,2107.0
2640920,2640921,57.0,1069993,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,336M,3.0,22676.0,2107.0
2640921,2640922,64.0,1069994,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22678.0,2107.0
2640922,2640923,64.0,1069995,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640923,2640924,45.0,1069996,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,334M2,3.0,22697.0,2110.0
2640924,2640925,45.0,1069997,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,334M2,3.0,22676.0,2107.0
2640925,2640926,45.0,1069998,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,334M2,3.0,22681.0,2107.0
2640926,2640927,63.0,1069999,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22708.0,2110.0
2640927,2640928,66.0,1069999,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22708.0,2110.0
2640928,2640929,63.0,1070000,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22692.0,2110.0
2640929,2640930,66.0,1070000,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22692.0,2110.0
2640930,2640931,63.0,1070001,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22691.0,2110.0
2640931,2640932,66.0,1070001,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22691.0,2110.0
2640932,2640933,63.0,1070002,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22708.0,2110.0
