Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2640933,2640934,66.0,1070002,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22708.0,2110.0
2640934,2640935,63.0,1070003,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640935,2640936,66.0,1070003,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640936,2640937,63.0,1070004,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22706.0,2110.0
2640937,2640938,66.0,1070004,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22706.0,2110.0
2640938,2640939,63.0,1070005,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640939,2640940,66.0,1070005,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640940,2640941,63.0,1070006,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640941,2640942,66.0,1070006,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2640942,2640943,63.0,1070007,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,55,11.0,22692.0,2110.0
2640943,2640944,48.0,1070008,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,8131,17.0,22706.0,2110.0
2640944,2640945,48.0,1070009,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,8131,17.0,22677.0,2107.0
2640945,2640946,48.0,1070010,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,8131,17.0,22700.0,2110.0
2640946,2640947,52.0,1070011,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640947,2640948,54.0,1070012,1,1,0,1,1.0,45.0,1.0,-9.0,2.0,5417,10.0,22676.0,2107.0
2640948,2640949,54.0,1070013,1,1,0,1,1.0,45.0,1.0,-9.0,2.0,5417,10.0,22705.0,2110.0
2640949,2640950,57.0,1070014,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5182,8.0,22679.0,2107.0
2640950,2640951,57.0,1070015,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5182,8.0,22706.0,2110.0
2640951,2640952,45.0,1070016,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22705.0,2110.0
2640952,2640953,45.0,1070017,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22710.0,2110.0
2640953,2640954,21.0,1070017,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22710.0,2110.0
2640954,2640955,45.0,1070018,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22706.0,2110.0
2640955,2640956,21.0,1070018,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22706.0,2110.0
2640956,2640957,63.0,1070019,1,1,0,1,1.0,20.0,5.0,-9.0,4.0,56173,12.0,22679.0,2107.0
2640957,2640958,65.0,1070019,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640958,2640959,63.0,1070020,1,1,0,1,1.0,20.0,5.0,-9.0,4.0,56173,12.0,22679.0,2107.0
2640959,2640960,65.0,1070020,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640960,2640961,63.0,1070021,1,1,0,1,1.0,20.0,5.0,-9.0,4.0,56173,12.0,22700.0,2110.0
2640961,2640962,65.0,1070021,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22700.0,2110.0
2640962,2640963,50.0,1070022,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22679.0,2107.0
2640963,2640964,62.0,1070023,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2640964,2640965,62.0,1070024,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640965,2640966,63.0,1070025,1,2,0,1,1.0,34.0,1.0,-9.0,4.0,6211,14.0,22698.0,2110.0
2640966,2640967,63.0,1070026,1,2,0,1,1.0,34.0,1.0,-9.0,4.0,6211,14.0,22675.0,2107.0
2640967,2640968,63.0,1070027,1,2,0,1,1.0,34.0,1.0,-9.0,4.0,6211,14.0,22705.0,2110.0
2640968,2640969,63.0,1070028,1,2,0,1,1.0,34.0,1.0,-9.0,4.0,6211,14.0,22702.0,2110.0
2640969,2640970,58.0,1070029,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,4441Z,5.0,22676.0,2107.0
2640970,2640971,59.0,1070030,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,4441Z,5.0,22702.0,2110.0
2640971,2640972,59.0,1070031,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,4441Z,5.0,22681.0,2107.0
2640972,2640973,46.0,1070032,1,1,0,1,1.0,29.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640973,2640974,49.0,1070033,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22675.0,2107.0
2640974,2640975,49.0,1070034,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640975,2640976,49.0,1070035,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2640976,2640977,48.0,1070036,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,481,6.0,22700.0,2110.0
2640977,2640978,55.0,1070037,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22676.0,2107.0
2640978,2640979,61.0,1070038,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640979,2640980,68.0,1070038,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640980,2640981,61.0,1070039,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2640981,2640982,68.0,1070039,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2640982,2640983,61.0,1070040,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22698.0,2110.0
2640983,2640984,68.0,1070040,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22698.0,2110.0
2640984,2640985,61.0,1070041,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640985,2640986,68.0,1070041,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640986,2640987,61.0,1070042,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22705.0,2110.0
2640987,2640988,68.0,1070042,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22705.0,2110.0
2640988,2640989,56.0,1070043,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2640989,2640990,45.0,1070044,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640990,2640991,62.0,1070045,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2640991,2640992,45.0,1070046,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2640992,2640993,45.0,1070047,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22681.0,2107.0
2640993,2640994,61.0,1070048,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2640994,2640995,45.0,1070049,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2640995,2640996,63.0,1070050,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22692.0,2110.0
2640996,2640997,63.0,1070051,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22678.0,2107.0
2640997,2640998,63.0,1070052,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22692.0,2110.0
2640998,2640999,52.0,1070053,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22676.0,2107.0
2640999,2641000,49.0,1070054,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22707.0,2110.0
2641000,2641001,49.0,1070055,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22676.0,2107.0
2641001,2641002,49.0,1070056,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22676.0,2107.0
2641002,2641003,49.0,1070057,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22676.0,2107.0
2641003,2641004,49.0,1070058,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22679.0,2107.0
2641004,2641005,49.0,1070059,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22697.0,2110.0
2641005,2641006,49.0,1070060,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22706.0,2110.0
2641006,2641007,49.0,1070061,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22692.0,2110.0
2641007,2641008,49.0,1070062,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22676.0,2107.0
2641008,2641009,49.0,1070063,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22675.0,2107.0
2641009,2641010,49.0,1070064,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22707.0,2110.0
2641010,2641011,49.0,1070065,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22692.0,2110.0
2641011,2641012,49.0,1070066,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22708.0,2110.0
2641012,2641013,49.0,1070067,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22697.0,2110.0
2641013,2641014,49.0,1070068,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22702.0,2110.0
2641014,2641015,49.0,1070069,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22679.0,2107.0
2641015,2641016,49.0,1070070,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22676.0,2107.0
2641016,2641017,49.0,1070071,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22681.0,2107.0
2641017,2641018,49.0,1070072,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22702.0,2110.0
2641018,2641019,49.0,1070073,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22694.0,2110.0
2641019,2641020,49.0,1070074,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22694.0,2110.0
2641020,2641021,49.0,1070075,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22702.0,2110.0
2641021,2641022,49.0,1070076,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22708.0,2110.0
2641022,2641023,49.0,1070077,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22677.0,2107.0
2641023,2641024,49.0,1070078,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22710.0,2110.0
2641024,2641025,49.0,1070079,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22678.0,2107.0
2641025,2641026,49.0,1070080,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22681.0,2107.0
2641026,2641027,49.0,1070081,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22709.0,2110.0
2641027,2641028,49.0,1070082,1,1,0,1,1.0,16.0,5.0,-9.0,4.0,23,2.0,22676.0,2107.0
2641028,2641029,55.0,1070083,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8129,17.0,22676.0,2107.0
2641029,2641030,55.0,1070084,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8129,17.0,22676.0,2107.0
2641030,2641031,61.0,1070085,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,8131,17.0,22681.0,2107.0
2641031,2641032,61.0,1070086,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,8131,17.0,22694.0,2110.0
2641032,2641033,57.0,1070087,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22691.0,2110.0
2641033,2641034,61.0,1070088,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,8131,17.0,22676.0,2107.0
2641034,2641035,61.0,1070089,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,8131,17.0,22679.0,2107.0
2641035,2641036,57.0,1070090,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22693.0,2110.0
2641036,2641037,54.0,1070091,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22691.0,2110.0
2641037,2641038,54.0,1070092,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22675.0,2107.0
2641038,2641039,59.0,1070093,1,2,0,1,1.0,27.0,1.0,-9.0,4.0,5121,8.0,22697.0,2110.0
2641039,2641040,59.0,1070094,1,2,0,1,1.0,27.0,1.0,-9.0,4.0,5121,8.0,22679.0,2107.0
2641040,2641041,59.0,1070095,1,2,0,1,1.0,37.0,1.0,-9.0,4.0,44511,5.0,22693.0,2110.0
2641041,2641042,56.0,1070096,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22702.0,2110.0
2641042,2641043,59.0,1070097,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,3328,3.0,22697.0,2110.0
2641043,2641044,53.0,1070098,1,1,0,1,1.0,35.0,1.0,-9.0,4.0,5617Z,12.0,22702.0,2110.0
2641044,2641045,53.0,1070099,1,1,0,1,1.0,35.0,1.0,-9.0,4.0,5617Z,12.0,22677.0,2107.0
2641045,2641046,51.0,1070100,1,1,0,1,1.0,36.0,1.0,-9.0,2.0,531M,9.0,22676.0,2107.0
2641046,2641047,61.0,1070101,1,1,0,1,1.0,25.0,1.0,-9.0,4.0,5121,8.0,22675.0,2107.0
2641047,2641048,61.0,1070102,1,1,0,1,1.0,25.0,1.0,-9.0,4.0,5121,8.0,22708.0,2110.0
2641048,2641049,61.0,1070103,1,1,0,1,1.0,25.0,1.0,-9.0,4.0,5121,8.0,22676.0,2107.0
2641049,2641050,58.0,1070104,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,45439,5.0,22678.0,2107.0
2641050,2641051,58.0,1070105,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,45439,5.0,22675.0,2107.0
2641051,2641052,51.0,1070106,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,3221,3.0,22676.0,2107.0
2641052,2641053,51.0,1070107,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,3221,3.0,22694.0,2110.0
2641053,2641054,51.0,1070108,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,3221,3.0,22707.0,2110.0
2641054,2641055,51.0,1070109,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,3221,3.0,22675.0,2107.0
2641055,2641056,51.0,1070110,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,3221,3.0,22697.0,2110.0
2641056,2641057,51.0,1070111,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,3221,3.0,22697.0,2110.0
2641057,2641058,54.0,1070112,1,1,0,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22693.0,2110.0
2641058,2641059,54.0,1070113,1,1,0,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22676.0,2107.0
2641059,2641060,54.0,1070114,1,1,0,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22676.0,2107.0
2641060,2641061,54.0,1070115,1,1,0,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22706.0,2110.0
2641061,2641062,54.0,1070116,1,1,0,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22697.0,2110.0
2641062,2641063,54.0,1070117,1,1,0,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22676.0,2107.0
2641063,2641064,57.0,1070118,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22678.0,2107.0
2641064,2641065,83.0,1070118,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22678.0,2107.0
2641065,2641066,59.0,1070119,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2641066,2641067,61.0,1070120,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22705.0,2110.0
2641067,2641068,62.0,1070121,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2641068,2641069,62.0,1070122,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2641069,2641070,62.0,1070123,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2641070,2641071,61.0,1070124,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2641071,2641072,62.0,1070125,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22706.0,2110.0
2641072,2641073,63.0,1070126,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22709.0,2110.0
2641073,2641074,62.0,1070127,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22707.0,2110.0
2641074,2641075,58.0,1070128,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2641075,2641076,62.0,1070129,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2641076,2641077,63.0,1070130,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22692.0,2110.0
2641077,2641078,62.0,1070131,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22680.0,2107.0
2641078,2641079,63.0,1070132,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22676.0,2107.0
2641079,2641080,62.0,1070133,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22692.0,2110.0
2641080,2641081,57.0,1070134,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22692.0,2110.0
2641081,2641082,63.0,1070135,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22702.0,2110.0
2641082,2641083,63.0,1070136,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22697.0,2110.0
2641083,2641084,58.0,1070137,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22710.0,2110.0
2641084,2641085,57.0,1070138,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22677.0,2107.0
2641085,2641086,57.0,1070139,1,1,0,1,3.0,-9.0,-9.0,-9.0,4.0,5413,10.0,22694.0,2110.0
2641086,2641087,58.0,1070140,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22707.0,2110.0
2641087,2641088,56.0,1070141,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3345,3.0,22676.0,2107.0
2641088,2641089,42.0,1070141,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2641089,2641090,14.0,1070141,3,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22676.0,2107.0
2641090,2641091,6.0,1070141,4,1,2,1,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22676.0,2107.0
2641091,2641092,69.0,1070141,5,2,8,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2641092,2641093,64.0,1070142,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,4411,5.0,22705.0,2110.0
2641093,2641094,68.0,1070142,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22705.0,2110.0
2641094,2641095,47.0,1070142,3,2,4,1,1.0,40.0,1.0,-9.0,4.0,4244,4.0,22705.0,2110.0
2641095,2641096,17.0,1070142,4,2,7,1,1.0,24.0,6.0,13.0,4.0,44511,5.0,22705.0,2110.0
2641096,2641097,6.0,1070142,5,2,7,1,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22705.0,2110.0
2641097,2641098,64.0,1070143,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,4411,5.0,22706.0,2110.0
2641098,2641099,68.0,1070143,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22706.0,2110.0
2641099,2641100,47.0,1070143,3,2,4,1,1.0,40.0,1.0,-9.0,4.0,4244,4.0,22706.0,2110.0
2641100,2641101,17.0,1070143,4,2,7,1,1.0,24.0,6.0,13.0,4.0,44511,5.0,22706.0,2110.0
2641101,2641102,6.0,1070143,5,2,7,1,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22706.0,2110.0
2641102,2641103,64.0,1070144,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,4411,5.0,22705.0,2110.0
2641103,2641104,68.0,1070144,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22705.0,2110.0
2641104,2641105,47.0,1070144,3,2,4,1,1.0,40.0,1.0,-9.0,4.0,4244,4.0,22705.0,2110.0
2641105,2641106,17.0,1070144,4,2,7,1,1.0,24.0,6.0,13.0,4.0,44511,5.0,22705.0,2110.0
2641106,2641107,6.0,1070144,5,2,7,1,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22705.0,2110.0
2641107,2641108,45.0,1070145,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6111,13.0,22677.0,2107.0
2641108,2641109,42.0,1070145,2,2,1,1,1.0,50.0,1.0,-9.0,4.0,6111,13.0,22677.0,2107.0
2641109,2641110,15.0,1070145,3,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22677.0,2107.0
2641110,2641111,11.0,1070145,4,2,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22677.0,2107.0
2641111,2641112,51.0,1070146,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,5617Z,12.0,22679.0,2107.0
2641112,2641113,47.0,1070146,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,5617Z,12.0,22679.0,2107.0
2641113,2641114,17.0,1070146,3,2,2,1,1.0,9.0,6.0,13.0,4.0,5617Z,12.0,22679.0,2107.0
2641114,2641115,13.0,1070146,4,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22679.0,2107.0
2641115,2641116,51.0,1070147,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,5617Z,12.0,22676.0,2107.0
2641116,2641117,47.0,1070147,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,5617Z,12.0,22676.0,2107.0
2641117,2641118,17.0,1070147,3,2,2,1,1.0,9.0,6.0,13.0,4.0,5617Z,12.0,22676.0,2107.0
2641118,2641119,13.0,1070147,4,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22676.0,2107.0
2641119,2641120,51.0,1070148,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,5617Z,12.0,22694.0,2110.0
2641120,2641121,47.0,1070148,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,5617Z,12.0,22694.0,2110.0
2641121,2641122,17.0,1070148,3,2,2,1,1.0,9.0,6.0,13.0,4.0,5617Z,12.0,22694.0,2110.0
2641122,2641123,13.0,1070148,4,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22694.0,2110.0
2641123,2641124,51.0,1070149,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,5617Z,12.0,22677.0,2107.0
2641124,2641125,47.0,1070149,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,5617Z,12.0,22677.0,2107.0
2641125,2641126,17.0,1070149,3,2,2,1,1.0,9.0,6.0,13.0,4.0,5617Z,12.0,22677.0,2107.0
2641126,2641127,13.0,1070149,4,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22677.0,2107.0
2641127,2641128,46.0,1070150,1,2,0,1,1.0,18.0,1.0,-9.0,4.0,23,2.0,22692.0,2110.0
2641128,2641129,7.0,1070150,2,2,15,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22692.0,2110.0
2641129,2641130,46.0,1070151,1,2,0,1,1.0,18.0,1.0,-9.0,4.0,23,2.0,22705.0,2110.0
2641130,2641131,7.0,1070151,2,2,15,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22705.0,2110.0
2641131,2641132,40.0,1070152,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,4412,5.0,22675.0,2107.0
2641132,2641133,40.0,1070153,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,4412,5.0,22697.0,2110.0
2641133,2641134,25.0,1070154,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22678.0,2107.0
2641134,2641135,24.0,1070154,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22678.0,2107.0
2641135,2641136,23.0,1070154,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22678.0,2107.0
2641136,2641137,22.0,1070154,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22678.0,2107.0
2641137,2641138,25.0,1070155,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22705.0,2110.0
2641138,2641139,24.0,1070155,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22705.0,2110.0
2641139,2641140,23.0,1070155,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22705.0,2110.0
2641140,2641141,22.0,1070155,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22705.0,2110.0
2641141,2641142,25.0,1070156,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22694.0,2110.0
2641142,2641143,24.0,1070156,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22694.0,2110.0
2641143,2641144,23.0,1070156,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22694.0,2110.0
2641144,2641145,22.0,1070156,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22694.0,2110.0
2641145,2641146,25.0,1070157,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22678.0,2107.0
2641146,2641147,24.0,1070157,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22678.0,2107.0
