Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2641147,2641148,23.0,1070157,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22678.0,2107.0
2641148,2641149,22.0,1070157,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22678.0,2107.0
2641149,2641150,25.0,1070158,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22702.0,2110.0
2641150,2641151,24.0,1070158,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22702.0,2110.0
2641151,2641152,23.0,1070158,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22702.0,2110.0
2641152,2641153,22.0,1070158,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22702.0,2110.0
2641153,2641154,25.0,1070159,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22694.0,2110.0
2641154,2641155,24.0,1070159,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22694.0,2110.0
2641155,2641156,23.0,1070159,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22694.0,2110.0
2641156,2641157,22.0,1070159,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22694.0,2110.0
2641157,2641158,25.0,1070160,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22678.0,2107.0
2641158,2641159,24.0,1070160,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22678.0,2107.0
2641159,2641160,23.0,1070160,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22678.0,2107.0
2641160,2641161,22.0,1070160,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22678.0,2107.0
2641161,2641162,25.0,1070161,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22705.0,2110.0
2641162,2641163,24.0,1070161,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22705.0,2110.0
2641163,2641164,23.0,1070161,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22705.0,2110.0
2641164,2641165,22.0,1070161,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22705.0,2110.0
2641165,2641166,25.0,1070162,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22675.0,2107.0
2641166,2641167,20.0,1070162,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22675.0,2107.0
2641167,2641168,25.0,1070163,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22677.0,2107.0
2641168,2641169,20.0,1070163,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22677.0,2107.0
2641169,2641170,34.0,1070164,1,1,0,4,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22710.0,2110.0
2641170,2641171,31.0,1070164,2,1,5,4,1.0,40.0,1.0,15.0,4.0,5111Z,8.0,22710.0,2110.0
2641171,2641172,34.0,1070165,1,1,0,4,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22676.0,2107.0
2641172,2641173,31.0,1070165,2,1,5,4,1.0,40.0,1.0,15.0,4.0,5111Z,8.0,22676.0,2107.0
2641173,2641174,44.0,1070166,1,2,0,4,1.0,50.0,1.0,-9.0,4.0,5413,10.0,22693.0,2110.0
2641174,2641175,44.0,1070166,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22693.0,2110.0
2641175,2641176,15.0,1070166,3,1,3,4,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22693.0,2110.0
2641176,2641177,10.0,1070166,4,1,3,4,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22693.0,2110.0
2641177,2641178,30.0,1070167,1,2,0,4,1.0,38.0,2.0,-9.0,4.0,6212,14.0,22697.0,2110.0
2641178,2641179,31.0,1070167,2,1,1,1,1.0,80.0,1.0,-9.0,4.0,622M,15.0,22697.0,2110.0
2641179,2641180,1.0,1070167,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22697.0,2110.0
2641180,2641181,30.0,1070168,1,2,0,4,1.0,38.0,2.0,-9.0,4.0,6212,14.0,22692.0,2110.0
2641181,2641182,31.0,1070168,2,1,1,1,1.0,80.0,1.0,-9.0,4.0,622M,15.0,22692.0,2110.0
2641182,2641183,1.0,1070168,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22692.0,2110.0
2641183,2641184,30.0,1070169,1,2,0,4,1.0,38.0,2.0,-9.0,4.0,6212,14.0,22676.0,2107.0
2641184,2641185,31.0,1070169,2,1,1,1,1.0,80.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2641185,2641186,1.0,1070169,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22676.0,2107.0
2641186,2641187,29.0,1070170,1,2,0,4,2.0,48.0,1.0,-9.0,4.0,611M1,13.0,22675.0,2107.0
2641187,2641188,29.0,1070170,2,1,1,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22675.0,2107.0
2641188,2641189,0.0,1070170,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22675.0,2107.0
2641189,2641190,29.0,1070171,1,2,0,4,2.0,48.0,1.0,-9.0,4.0,611M1,13.0,22675.0,2107.0
2641190,2641191,29.0,1070171,2,1,1,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22675.0,2107.0
2641191,2641192,0.0,1070171,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22675.0,2107.0
2641192,2641193,29.0,1070172,1,2,0,4,2.0,48.0,1.0,-9.0,4.0,611M1,13.0,22677.0,2107.0
2641193,2641194,29.0,1070172,2,1,1,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22677.0,2107.0
2641194,2641195,0.0,1070172,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22677.0,2107.0
2641195,2641196,41.0,1070173,1,2,0,4,1.0,56.0,1.0,-9.0,4.0,5613,12.0,22709.0,2110.0
2641196,2641197,39.0,1070173,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22709.0,2110.0
2641197,2641198,3.0,1070173,3,2,2,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22709.0,2110.0
2641198,2641199,41.0,1070174,1,2,0,4,1.0,56.0,1.0,-9.0,4.0,5613,12.0,22676.0,2107.0
2641199,2641200,39.0,1070174,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2641200,2641201,3.0,1070174,3,2,2,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22676.0,2107.0
2641201,2641202,41.0,1070175,1,2,0,4,1.0,56.0,1.0,-9.0,4.0,5613,12.0,22678.0,2107.0
2641202,2641203,39.0,1070175,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22678.0,2107.0
2641203,2641204,3.0,1070175,3,2,2,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22678.0,2107.0
2641204,2641205,41.0,1070176,1,2,0,4,1.0,56.0,1.0,-9.0,4.0,5613,12.0,22694.0,2110.0
2641205,2641206,39.0,1070176,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2641206,2641207,3.0,1070176,3,2,2,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22694.0,2110.0
2641207,2641208,29.0,1070177,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22675.0,2107.0
2641208,2641209,27.0,1070177,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,611M3,13.0,22675.0,2107.0
2641209,2641210,29.0,1070178,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2641210,2641211,27.0,1070178,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,611M3,13.0,22676.0,2107.0
2641211,2641212,29.0,1070179,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22679.0,2107.0
2641212,2641213,27.0,1070179,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,611M3,13.0,22679.0,2107.0
2641213,2641214,39.0,1070180,1,1,0,2,1.0,30.0,1.0,-9.0,4.0,621M,14.0,22676.0,2107.0
2641214,2641215,25.0,1070180,2,2,12,1,1.0,30.0,3.0,15.0,4.0,622M,15.0,22676.0,2107.0
2641215,2641216,39.0,1070181,1,1,0,2,1.0,30.0,1.0,-9.0,4.0,621M,14.0,22691.0,2110.0
2641216,2641217,25.0,1070181,2,2,12,1,1.0,30.0,3.0,15.0,4.0,622M,15.0,22691.0,2110.0
2641217,2641218,39.0,1070182,1,1,0,2,1.0,30.0,1.0,-9.0,4.0,621M,14.0,22675.0,2107.0
2641218,2641219,25.0,1070182,2,2,12,1,1.0,30.0,3.0,15.0,4.0,622M,15.0,22675.0,2107.0
2641219,2641220,39.0,1070183,1,1,0,2,1.0,30.0,1.0,-9.0,4.0,621M,14.0,22706.0,2110.0
2641220,2641221,25.0,1070183,2,2,12,1,1.0,30.0,3.0,15.0,4.0,622M,15.0,22706.0,2110.0
2641221,2641222,44.0,1070184,1,1,0,2,1.0,60.0,1.0,-9.0,2.0,722Z,16.0,22697.0,2110.0
2641222,2641223,34.0,1070184,2,2,15,1,1.0,45.0,4.0,-9.0,4.0,722Z,16.0,22697.0,2110.0
2641223,2641224,44.0,1070185,1,1,0,2,1.0,60.0,1.0,-9.0,2.0,722Z,16.0,22698.0,2110.0
2641224,2641225,34.0,1070185,2,2,15,1,1.0,45.0,4.0,-9.0,4.0,722Z,16.0,22698.0,2110.0
2641225,2641226,44.0,1070186,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22676.0,2107.0
2641226,2641227,40.0,1070186,2,2,1,2,1.0,35.0,1.0,-9.0,4.0,6211,14.0,22676.0,2107.0
2641227,2641228,6.0,1070186,3,1,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22676.0,2107.0
2641228,2641229,5.0,1070186,4,2,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22676.0,2107.0
2641229,2641230,3.0,1070186,5,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22676.0,2107.0
2641230,2641231,42.0,1070187,1,2,0,3,1.0,20.0,1.0,-9.0,4.0,621M,14.0,22678.0,2107.0
2641231,2641232,46.0,1070187,2,1,1,4,1.0,60.0,1.0,-9.0,4.0,621M,14.0,22678.0,2107.0
2641232,2641233,16.0,1070187,3,2,2,4,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22678.0,2107.0
2641233,2641234,11.0,1070187,4,2,2,4,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22678.0,2107.0
2641234,2641235,9.0,1070187,5,2,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22678.0,2107.0
2641235,2641236,42.0,1070188,1,2,0,3,1.0,20.0,1.0,-9.0,4.0,621M,14.0,22697.0,2110.0
2641236,2641237,46.0,1070188,2,1,1,4,1.0,60.0,1.0,-9.0,4.0,621M,14.0,22697.0,2110.0
2641237,2641238,16.0,1070188,3,2,2,4,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22697.0,2110.0
2641238,2641239,11.0,1070188,4,2,2,4,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22697.0,2110.0
2641239,2641240,9.0,1070188,5,2,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22697.0,2110.0
2641240,2641241,42.0,1070189,1,2,0,3,1.0,20.0,1.0,-9.0,4.0,621M,14.0,22702.0,2110.0
2641241,2641242,46.0,1070189,2,1,1,4,1.0,60.0,1.0,-9.0,4.0,621M,14.0,22702.0,2110.0
2641242,2641243,16.0,1070189,3,2,2,4,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22702.0,2110.0
2641243,2641244,11.0,1070189,4,2,2,4,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22702.0,2110.0
2641244,2641245,9.0,1070189,5,2,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22702.0,2110.0
2641245,2641246,42.0,1070190,1,2,0,3,1.0,20.0,1.0,-9.0,4.0,621M,14.0,22697.0,2110.0
2641246,2641247,46.0,1070190,2,1,1,4,1.0,60.0,1.0,-9.0,4.0,621M,14.0,22697.0,2110.0
2641247,2641248,16.0,1070190,3,2,2,4,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22697.0,2110.0
2641248,2641249,11.0,1070190,4,2,2,4,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22697.0,2110.0
2641249,2641250,9.0,1070190,5,2,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22697.0,2110.0
2641250,2641251,42.0,1070191,1,2,0,3,1.0,20.0,1.0,-9.0,4.0,621M,14.0,22700.0,2110.0
2641251,2641252,46.0,1070191,2,1,1,4,1.0,60.0,1.0,-9.0,4.0,621M,14.0,22700.0,2110.0
2641252,2641253,16.0,1070191,3,2,2,4,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22700.0,2110.0
2641253,2641254,11.0,1070191,4,2,2,4,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22700.0,2110.0
2641254,2641255,9.0,1070191,5,2,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22700.0,2110.0
2641255,2641256,37.0,1070192,1,1,0,3,1.0,50.0,2.0,-9.0,4.0,23,2.0,22705.0,2110.0
2641256,2641257,34.0,1070192,2,2,1,3,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22705.0,2110.0
2641257,2641258,9.0,1070192,3,1,2,3,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22705.0,2110.0
2641258,2641259,4.0,1070192,4,1,2,3,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22705.0,2110.0
2641259,2641260,37.0,1070193,1,1,0,3,1.0,50.0,2.0,-9.0,4.0,23,2.0,22700.0,2110.0
2641260,2641261,34.0,1070193,2,2,1,3,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22700.0,2110.0
2641261,2641262,9.0,1070193,3,1,2,3,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22700.0,2110.0
2641262,2641263,4.0,1070193,4,1,2,3,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22700.0,2110.0
2641263,2641264,42.0,1070194,1,1,0,1,1.0,35.0,1.0,-9.0,2.0,23,2.0,22700.0,2110.0
2641264,2641265,38.0,1070194,2,2,1,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22700.0,2110.0
2641265,2641266,27.0,1070195,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,51913,8.0,22698.0,2110.0
2641266,2641267,25.0,1070195,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22698.0,2110.0
2641267,2641268,37.0,1070196,1,1,0,1,1.0,47.0,1.0,-9.0,4.0,3113,3.0,22700.0,2110.0
2641268,2641269,34.0,1070196,2,2,1,1,1.0,63.0,1.0,16.0,4.0,3399ZM,3.0,22700.0,2110.0
2641269,2641270,30.0,1070197,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44611,5.0,22676.0,2107.0
2641270,2641271,30.0,1070198,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44611,5.0,22693.0,2110.0
2641271,2641272,38.0,1070199,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22677.0,2107.0
2641272,2641273,36.0,1070199,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,6211,14.0,22677.0,2107.0
2641273,2641274,29.0,1070200,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,221MP,7.0,22694.0,2110.0
2641274,2641275,37.0,1070201,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22697.0,2110.0
2641275,2641276,28.0,1070202,1,1,0,1,1.0,40.0,1.0,15.0,2.0,5613,12.0,22702.0,2110.0
2641276,2641277,37.0,1070203,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22694.0,2110.0
2641277,2641278,42.0,1070204,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22679.0,2107.0
2641278,2641279,37.0,1070205,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22694.0,2110.0
2641279,2641280,42.0,1070206,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22678.0,2107.0
2641280,2641281,42.0,1070207,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22700.0,2110.0
2641281,2641282,42.0,1070208,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22697.0,2110.0
2641282,2641283,37.0,1070209,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22676.0,2107.0
2641283,2641284,42.0,1070210,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22675.0,2107.0
2641284,2641285,37.0,1070211,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22691.0,2110.0
2641285,2641286,42.0,1070212,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22706.0,2110.0
2641286,2641287,37.0,1070213,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22697.0,2110.0
2641287,2641288,28.0,1070214,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22676.0,2107.0
2641288,2641289,24.0,1070214,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22676.0,2107.0
2641289,2641290,33.0,1070215,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22676.0,2107.0
2641290,2641291,33.0,1070216,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22706.0,2110.0
2641291,2641292,33.0,1070217,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22709.0,2110.0
2641292,2641293,33.0,1070218,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22676.0,2107.0
2641293,2641294,39.0,1070219,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5112,8.0,22705.0,2110.0
2641294,2641295,35.0,1070220,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5111Z,8.0,22708.0,2110.0
2641295,2641296,35.0,1070221,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5111Z,8.0,22694.0,2110.0
2641296,2641297,35.0,1070222,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5111Z,8.0,22697.0,2110.0
2641297,2641298,39.0,1070223,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5112,8.0,22677.0,2107.0
2641298,2641299,39.0,1070224,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5112,8.0,22676.0,2107.0
2641299,2641300,39.0,1070225,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5112,8.0,22677.0,2107.0
2641300,2641301,39.0,1070226,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5112,8.0,22681.0,2107.0
2641301,2641302,39.0,1070227,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5112,8.0,22676.0,2107.0
2641302,2641303,35.0,1070228,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5111Z,8.0,22692.0,2110.0
2641303,2641304,35.0,1070229,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5111Z,8.0,22679.0,2107.0
2641304,2641305,35.0,1070230,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5111Z,8.0,22694.0,2110.0
2641305,2641306,35.0,1070231,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5111Z,8.0,22694.0,2110.0
2641306,2641307,40.0,1070232,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,336M,3.0,22676.0,2107.0
2641307,2641308,40.0,1070233,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,336M,3.0,22676.0,2107.0
2641308,2641309,27.0,1070234,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,336M,3.0,22676.0,2107.0
2641309,2641310,33.0,1070235,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,332MZ,3.0,22697.0,2110.0
2641310,2641311,33.0,1070236,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,332MZ,3.0,22705.0,2110.0
2641311,2641312,40.0,1070237,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,336M,3.0,22706.0,2110.0
2641312,2641313,38.0,1070238,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22676.0,2107.0
2641313,2641314,44.0,1070239,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5616,12.0,22702.0,2110.0
2641314,2641315,44.0,1070240,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5616,12.0,22702.0,2110.0
2641315,2641316,44.0,1070241,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5616,12.0,22702.0,2110.0
2641316,2641317,26.0,1070242,1,1,0,1,1.0,34.0,1.0,15.0,4.0,4523,5.0,22676.0,2107.0
2641317,2641318,25.0,1070242,2,1,12,1,1.0,36.0,1.0,15.0,4.0,45221,5.0,22676.0,2107.0
2641318,2641319,39.0,1070243,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22679.0,2107.0
2641319,2641320,37.0,1070244,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5418,10.0,22675.0,2107.0
2641320,2641321,25.0,1070245,1,1,0,1,1.0,55.0,1.0,16.0,4.0,611M1,13.0,22676.0,2107.0
2641321,2641322,27.0,1070245,2,2,1,1,1.0,60.0,6.0,16.0,4.0,611M1,13.0,22676.0,2107.0
2641322,2641323,30.0,1070246,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22676.0,2107.0
2641323,2641324,30.0,1070247,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22694.0,2110.0
2641324,2641325,30.0,1070248,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22694.0,2110.0
2641325,2641326,30.0,1070249,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22700.0,2110.0
2641326,2641327,30.0,1070250,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22676.0,2107.0
2641327,2641328,30.0,1070251,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22705.0,2110.0
2641328,2641329,30.0,1070252,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22692.0,2110.0
2641329,2641330,30.0,1070253,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22691.0,2110.0
2641330,2641331,30.0,1070254,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22676.0,2107.0
2641331,2641332,27.0,1070255,1,2,0,1,1.0,40.0,3.0,15.0,4.0,44511,5.0,22678.0,2107.0
2641332,2641333,53.0,1070255,2,1,1,1,1.0,32.0,2.0,-9.0,2.0,44511,5.0,22678.0,2107.0
2641333,2641334,38.0,1070256,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,6211,14.0,22705.0,2110.0
2641334,2641335,36.0,1070256,2,2,1,1,2.0,40.0,3.0,-9.0,4.0,622M,15.0,22705.0,2110.0
2641335,2641336,5.0,1070256,3,2,2,1,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22705.0,2110.0
2641336,2641337,2.0,1070256,4,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22705.0,2110.0
2641337,2641338,0.0,1070256,5,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22705.0,2110.0
2641338,2641339,36.0,1070257,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22675.0,2107.0
2641339,2641340,36.0,1070257,2,2,1,1,1.0,45.0,1.0,-9.0,4.0,5416,10.0,22675.0,2107.0
2641340,2641341,10.0,1070257,3,2,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22675.0,2107.0
2641341,2641342,4.0,1070257,4,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22675.0,2107.0
2641342,2641343,1.0,1070257,5,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22675.0,2107.0
2641343,2641344,36.0,1070258,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22677.0,2107.0
2641344,2641345,36.0,1070258,2,2,1,1,1.0,45.0,1.0,-9.0,4.0,5416,10.0,22677.0,2107.0
2641345,2641346,10.0,1070258,3,2,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22677.0,2107.0
2641346,2641347,4.0,1070258,4,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22677.0,2107.0
2641347,2641348,1.0,1070258,5,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22677.0,2107.0
2641348,2641349,36.0,1070259,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22676.0,2107.0
2641349,2641350,36.0,1070259,2,2,1,1,1.0,45.0,1.0,-9.0,4.0,5416,10.0,22676.0,2107.0
2641350,2641351,10.0,1070259,3,2,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22676.0,2107.0
2641351,2641352,4.0,1070259,4,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22676.0,2107.0
2641352,2641353,1.0,1070259,5,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22676.0,2107.0
2641353,2641354,36.0,1070260,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22675.0,2107.0
2641354,2641355,36.0,1070260,2,2,1,1,1.0,45.0,1.0,-9.0,4.0,5416,10.0,22675.0,2107.0
2641355,2641356,10.0,1070260,3,2,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22675.0,2107.0
2641356,2641357,4.0,1070260,4,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22675.0,2107.0
2641357,2641358,1.0,1070260,5,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22675.0,2107.0
2641358,2641359,37.0,1070261,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22694.0,2110.0
