Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2641359,2641360,38.0,1070261,2,2,1,1,1.0,38.0,3.0,16.0,4.0,6111,13.0,22694.0,2110.0
2641360,2641361,12.0,1070261,3,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22694.0,2110.0
2641361,2641362,10.0,1070261,4,2,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22694.0,2110.0
2641362,2641363,4.0,1070261,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22694.0,2110.0
2641363,2641364,37.0,1070262,1,2,0,1,1.0,24.0,1.0,-9.0,4.0,5415,10.0,22697.0,2110.0
2641364,2641365,42.0,1070262,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22697.0,2110.0
2641365,2641366,4.0,1070262,3,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22697.0,2110.0
2641366,2641367,2.0,1070262,4,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22697.0,2110.0
2641367,2641368,40.0,1070263,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22698.0,2110.0
2641368,2641369,39.0,1070263,2,2,1,1,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22698.0,2110.0
2641369,2641370,10.0,1070263,3,2,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22698.0,2110.0
2641370,2641371,5.0,1070263,4,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22698.0,2110.0
2641371,2641372,61.0,1070263,5,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22698.0,2110.0
2641372,2641373,40.0,1070264,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22678.0,2107.0
2641373,2641374,39.0,1070264,2,2,1,1,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22678.0,2107.0
2641374,2641375,10.0,1070264,3,2,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22678.0,2107.0
2641375,2641376,5.0,1070264,4,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22678.0,2107.0
2641376,2641377,61.0,1070264,5,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22678.0,2107.0
2641377,2641378,40.0,1070265,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22702.0,2110.0
2641378,2641379,39.0,1070265,2,2,1,1,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22702.0,2110.0
2641379,2641380,10.0,1070265,3,2,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22702.0,2110.0
2641380,2641381,5.0,1070265,4,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22702.0,2110.0
2641381,2641382,61.0,1070265,5,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2641382,2641383,40.0,1070266,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22678.0,2107.0
2641383,2641384,39.0,1070266,2,2,1,1,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22678.0,2107.0
2641384,2641385,10.0,1070266,3,2,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22678.0,2107.0
2641385,2641386,5.0,1070266,4,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22678.0,2107.0
2641386,2641387,61.0,1070266,5,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22678.0,2107.0
2641387,2641388,40.0,1070267,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22676.0,2107.0
2641388,2641389,39.0,1070267,2,2,1,1,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22676.0,2107.0
2641389,2641390,10.0,1070267,3,2,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22676.0,2107.0
2641390,2641391,5.0,1070267,4,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22676.0,2107.0
2641391,2641392,61.0,1070267,5,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2641392,2641393,38.0,1070268,1,1,0,1,1.0,15.0,1.0,-9.0,4.0,3279,3.0,22693.0,2110.0
2641393,2641394,2.0,1070268,2,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22693.0,2110.0
2641394,2641395,0.0,1070268,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22693.0,2110.0
2641395,2641396,0.0,1070268,4,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22693.0,2110.0
2641396,2641397,31.0,1070268,5,2,13,1,1.0,55.0,1.0,-9.0,4.0,3115,3.0,22693.0,2110.0
2641397,2641398,42.0,1070269,1,1,0,1,1.0,45.0,2.0,-9.0,4.0,56173,12.0,22707.0,2110.0
2641398,2641399,10.0,1070269,2,2,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22707.0,2110.0
2641399,2641400,8.0,1070269,3,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22707.0,2110.0
2641400,2641401,35.0,1070269,4,2,13,1,1.0,43.0,1.0,-9.0,4.0,5415,10.0,22707.0,2110.0
2641401,2641402,40.0,1070270,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22702.0,2110.0
2641402,2641403,26.0,1070270,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22702.0,2110.0
2641403,2641404,16.0,1070270,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22702.0,2110.0
2641404,2641405,0.0,1070270,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22702.0,2110.0
2641405,2641406,68.0,1070270,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22702.0,2110.0
2641406,2641407,57.0,1070270,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2641407,2641408,40.0,1070271,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22697.0,2110.0
2641408,2641409,26.0,1070271,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22697.0,2110.0
2641409,2641410,16.0,1070271,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22697.0,2110.0
2641410,2641411,0.0,1070271,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22697.0,2110.0
2641411,2641412,68.0,1070271,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22697.0,2110.0
2641412,2641413,57.0,1070271,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2641413,2641414,40.0,1070272,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22694.0,2110.0
2641414,2641415,26.0,1070272,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22694.0,2110.0
2641415,2641416,16.0,1070272,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22694.0,2110.0
2641416,2641417,0.0,1070272,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22694.0,2110.0
2641417,2641418,68.0,1070272,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22694.0,2110.0
2641418,2641419,57.0,1070272,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2641419,2641420,40.0,1070273,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22692.0,2110.0
2641420,2641421,26.0,1070273,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22692.0,2110.0
2641421,2641422,16.0,1070273,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22692.0,2110.0
2641422,2641423,0.0,1070273,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22692.0,2110.0
2641423,2641424,68.0,1070273,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22692.0,2110.0
2641424,2641425,57.0,1070273,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22692.0,2110.0
2641425,2641426,40.0,1070274,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22675.0,2107.0
2641426,2641427,26.0,1070274,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22675.0,2107.0
2641427,2641428,16.0,1070274,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22675.0,2107.0
2641428,2641429,0.0,1070274,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22675.0,2107.0
2641429,2641430,68.0,1070274,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22675.0,2107.0
2641430,2641431,57.0,1070274,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2641431,2641432,40.0,1070275,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22676.0,2107.0
2641432,2641433,26.0,1070275,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22676.0,2107.0
2641433,2641434,16.0,1070275,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22676.0,2107.0
2641434,2641435,0.0,1070275,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22676.0,2107.0
2641435,2641436,68.0,1070275,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22676.0,2107.0
2641436,2641437,57.0,1070275,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2641437,2641438,40.0,1070276,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22705.0,2110.0
2641438,2641439,26.0,1070276,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22705.0,2110.0
2641439,2641440,16.0,1070276,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22705.0,2110.0
2641440,2641441,0.0,1070276,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22705.0,2110.0
2641441,2641442,68.0,1070276,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22705.0,2110.0
2641442,2641443,57.0,1070276,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22705.0,2110.0
2641443,2641444,40.0,1070277,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22702.0,2110.0
2641444,2641445,26.0,1070277,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22702.0,2110.0
2641445,2641446,16.0,1070277,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22702.0,2110.0
2641446,2641447,0.0,1070277,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22702.0,2110.0
2641447,2641448,68.0,1070277,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22702.0,2110.0
2641448,2641449,57.0,1070277,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2641449,2641450,40.0,1070278,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22702.0,2110.0
2641450,2641451,26.0,1070278,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22702.0,2110.0
2641451,2641452,16.0,1070278,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22702.0,2110.0
2641452,2641453,0.0,1070278,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22702.0,2110.0
2641453,2641454,68.0,1070278,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22702.0,2110.0
2641454,2641455,57.0,1070278,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2641455,2641456,40.0,1070279,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22698.0,2110.0
2641456,2641457,26.0,1070279,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22698.0,2110.0
2641457,2641458,16.0,1070279,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22698.0,2110.0
2641458,2641459,0.0,1070279,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22698.0,2110.0
2641459,2641460,68.0,1070279,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22698.0,2110.0
2641460,2641461,57.0,1070279,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22698.0,2110.0
2641461,2641462,40.0,1070280,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22697.0,2110.0
2641462,2641463,26.0,1070280,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22697.0,2110.0
2641463,2641464,16.0,1070280,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22697.0,2110.0
2641464,2641465,0.0,1070280,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22697.0,2110.0
2641465,2641466,68.0,1070280,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22697.0,2110.0
2641466,2641467,57.0,1070280,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2641467,2641468,40.0,1070281,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22677.0,2107.0
2641468,2641469,26.0,1070281,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22677.0,2107.0
2641469,2641470,16.0,1070281,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22677.0,2107.0
2641470,2641471,0.0,1070281,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22677.0,2107.0
2641471,2641472,68.0,1070281,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22677.0,2107.0
2641472,2641473,57.0,1070281,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22677.0,2107.0
2641473,2641474,40.0,1070282,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22675.0,2107.0
2641474,2641475,26.0,1070282,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22675.0,2107.0
2641475,2641476,16.0,1070282,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22675.0,2107.0
2641476,2641477,0.0,1070282,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22675.0,2107.0
2641477,2641478,68.0,1070282,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22675.0,2107.0
2641478,2641479,57.0,1070282,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2641479,2641480,40.0,1070283,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22697.0,2110.0
2641480,2641481,26.0,1070283,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22697.0,2110.0
2641481,2641482,16.0,1070283,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22697.0,2110.0
2641482,2641483,0.0,1070283,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22697.0,2110.0
2641483,2641484,68.0,1070283,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22697.0,2110.0
2641484,2641485,57.0,1070283,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2641485,2641486,40.0,1070284,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22675.0,2107.0
2641486,2641487,26.0,1070284,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22675.0,2107.0
2641487,2641488,16.0,1070284,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22675.0,2107.0
2641488,2641489,0.0,1070284,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22675.0,2107.0
2641489,2641490,68.0,1070284,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22675.0,2107.0
2641490,2641491,57.0,1070284,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2641491,2641492,40.0,1070285,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22702.0,2110.0
2641492,2641493,26.0,1070285,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22702.0,2110.0
2641493,2641494,16.0,1070285,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22702.0,2110.0
2641494,2641495,0.0,1070285,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22702.0,2110.0
2641495,2641496,68.0,1070285,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22702.0,2110.0
2641496,2641497,57.0,1070285,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2641497,2641498,40.0,1070286,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22679.0,2107.0
2641498,2641499,26.0,1070286,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22679.0,2107.0
2641499,2641500,16.0,1070286,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22679.0,2107.0
2641500,2641501,0.0,1070286,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22679.0,2107.0
2641501,2641502,68.0,1070286,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22679.0,2107.0
2641502,2641503,57.0,1070286,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22679.0,2107.0
2641503,2641504,40.0,1070287,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22708.0,2110.0
2641504,2641505,26.0,1070287,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22708.0,2110.0
2641505,2641506,16.0,1070287,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22708.0,2110.0
2641506,2641507,0.0,1070287,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22708.0,2110.0
2641507,2641508,68.0,1070287,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22708.0,2110.0
2641508,2641509,57.0,1070287,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22708.0,2110.0
2641509,2641510,40.0,1070288,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22697.0,2110.0
2641510,2641511,26.0,1070288,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22697.0,2110.0
2641511,2641512,16.0,1070288,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22697.0,2110.0
2641512,2641513,0.0,1070288,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22697.0,2110.0
2641513,2641514,68.0,1070288,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22697.0,2110.0
2641514,2641515,57.0,1070288,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22697.0,2110.0
2641515,2641516,40.0,1070289,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22675.0,2107.0
2641516,2641517,26.0,1070289,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22675.0,2107.0
2641517,2641518,16.0,1070289,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22675.0,2107.0
2641518,2641519,0.0,1070289,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22675.0,2107.0
2641519,2641520,68.0,1070289,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22675.0,2107.0
2641520,2641521,57.0,1070289,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2641521,2641522,40.0,1070290,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22694.0,2110.0
2641522,2641523,26.0,1070290,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22694.0,2110.0
2641523,2641524,16.0,1070290,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22694.0,2110.0
2641524,2641525,0.0,1070290,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22694.0,2110.0
2641525,2641526,68.0,1070290,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22694.0,2110.0
2641526,2641527,57.0,1070290,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22694.0,2110.0
2641527,2641528,40.0,1070291,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22700.0,2110.0
2641528,2641529,26.0,1070291,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22700.0,2110.0
2641529,2641530,16.0,1070291,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22700.0,2110.0
2641530,2641531,0.0,1070291,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22700.0,2110.0
2641531,2641532,68.0,1070291,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22700.0,2110.0
2641532,2641533,57.0,1070291,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22700.0,2110.0
2641533,2641534,40.0,1070292,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22676.0,2107.0
2641534,2641535,26.0,1070292,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22676.0,2107.0
2641535,2641536,16.0,1070292,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22676.0,2107.0
2641536,2641537,0.0,1070292,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22676.0,2107.0
2641537,2641538,68.0,1070292,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22676.0,2107.0
2641538,2641539,57.0,1070292,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2641539,2641540,40.0,1070293,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22675.0,2107.0
2641540,2641541,26.0,1070293,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22675.0,2107.0
2641541,2641542,16.0,1070293,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22675.0,2107.0
2641542,2641543,0.0,1070293,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22675.0,2107.0
2641543,2641544,68.0,1070293,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22675.0,2107.0
2641544,2641545,57.0,1070293,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22675.0,2107.0
2641545,2641546,43.0,1070294,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22681.0,2107.0
2641546,2641547,44.0,1070294,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22681.0,2107.0
2641547,2641548,23.0,1070294,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22681.0,2107.0
2641548,2641549,19.0,1070294,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22681.0,2107.0
2641549,2641550,2.0,1070294,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22681.0,2107.0
2641550,2641551,43.0,1070295,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22693.0,2110.0
2641551,2641552,44.0,1070295,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22693.0,2110.0
2641552,2641553,23.0,1070295,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22693.0,2110.0
2641553,2641554,19.0,1070295,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22693.0,2110.0
2641554,2641555,2.0,1070295,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22693.0,2110.0
2641555,2641556,43.0,1070296,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22702.0,2110.0
2641556,2641557,44.0,1070296,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22702.0,2110.0
2641557,2641558,23.0,1070296,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22702.0,2110.0
2641558,2641559,19.0,1070296,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22702.0,2110.0
2641559,2641560,2.0,1070296,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22702.0,2110.0
2641560,2641561,43.0,1070297,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22698.0,2110.0
2641561,2641562,44.0,1070297,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22698.0,2110.0
2641562,2641563,23.0,1070297,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22698.0,2110.0
2641563,2641564,19.0,1070297,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22698.0,2110.0
2641564,2641565,2.0,1070297,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22698.0,2110.0
2641565,2641566,43.0,1070298,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22706.0,2110.0
2641566,2641567,44.0,1070298,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22706.0,2110.0
2641567,2641568,23.0,1070298,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22706.0,2110.0
2641568,2641569,19.0,1070298,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22706.0,2110.0
2641569,2641570,2.0,1070298,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22706.0,2110.0
2641570,2641571,41.0,1070299,1,2,0,1,1.0,15.0,6.0,-9.0,4.0,4481,5.0,22676.0,2107.0
2641571,2641572,13.0,1070299,2,1,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22676.0,2107.0
2641572,2641573,2.0,1070299,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22676.0,2107.0
