Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2641573,2641574,85.0,1070299,4,1,15,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22676.0,2107.0
2641574,2641575,41.0,1070300,1,2,0,1,1.0,15.0,6.0,-9.0,4.0,4481,5.0,22710.0,2110.0
2641575,2641576,13.0,1070300,2,1,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22710.0,2110.0
2641576,2641577,2.0,1070300,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22710.0,2110.0
2641577,2641578,85.0,1070300,4,1,15,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22710.0,2110.0
2641578,2641579,41.0,1070301,1,2,0,1,1.0,15.0,6.0,-9.0,4.0,4481,5.0,22680.0,2107.0
2641579,2641580,13.0,1070301,2,1,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22680.0,2107.0
2641580,2641581,2.0,1070301,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22680.0,2107.0
2641581,2641582,85.0,1070301,4,1,15,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22680.0,2107.0
2641582,2641583,41.0,1070302,1,2,0,1,1.0,15.0,6.0,-9.0,4.0,4481,5.0,22676.0,2107.0
2641583,2641584,13.0,1070302,2,1,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22676.0,2107.0
2641584,2641585,2.0,1070302,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22676.0,2107.0
2641585,2641586,85.0,1070302,4,1,15,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22676.0,2107.0
2641586,2641587,41.0,1070303,1,2,0,1,1.0,15.0,6.0,-9.0,4.0,4481,5.0,22702.0,2110.0
2641587,2641588,13.0,1070303,2,1,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22702.0,2110.0
2641588,2641589,2.0,1070303,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22702.0,2110.0
2641589,2641590,85.0,1070303,4,1,15,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22702.0,2110.0
2641590,2641591,41.0,1070304,1,2,0,1,1.0,15.0,6.0,-9.0,4.0,4481,5.0,22676.0,2107.0
2641591,2641592,13.0,1070304,2,1,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22676.0,2107.0
2641592,2641593,2.0,1070304,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22676.0,2107.0
2641593,2641594,85.0,1070304,4,1,15,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22676.0,2107.0
2641594,2641595,41.0,1070305,1,2,0,1,1.0,15.0,6.0,-9.0,4.0,4481,5.0,22675.0,2107.0
2641595,2641596,13.0,1070305,2,1,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22675.0,2107.0
2641596,2641597,2.0,1070305,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22675.0,2107.0
2641597,2641598,85.0,1070305,4,1,15,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22675.0,2107.0
2641598,2641599,41.0,1070306,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22679.0,2107.0
2641599,2641600,31.0,1070306,2,2,1,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22679.0,2107.0
2641600,2641601,6.0,1070306,3,2,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22679.0,2107.0
2641601,2641602,2.0,1070306,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22679.0,2107.0
2641602,2641603,37.0,1070307,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8121M,17.0,22676.0,2107.0
2641603,2641604,6.0,1070307,2,1,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22676.0,2107.0
2641604,2641605,37.0,1070308,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8121M,17.0,22697.0,2110.0
2641605,2641606,6.0,1070308,2,1,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22697.0,2110.0
2641606,2641607,37.0,1070309,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8121M,17.0,22693.0,2110.0
2641607,2641608,6.0,1070309,2,1,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22693.0,2110.0
2641608,2641609,37.0,1070310,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8121M,17.0,22707.0,2110.0
2641609,2641610,6.0,1070310,2,1,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22707.0,2110.0
2641610,2641611,37.0,1070311,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8121M,17.0,22694.0,2110.0
2641611,2641612,6.0,1070311,2,1,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22694.0,2110.0
2641612,2641613,37.0,1070312,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8121M,17.0,22694.0,2110.0
2641613,2641614,6.0,1070312,2,1,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22694.0,2110.0
2641614,2641615,37.0,1070313,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8121M,17.0,22706.0,2110.0
2641615,2641616,6.0,1070313,2,1,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22706.0,2110.0
2641616,2641617,37.0,1070314,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8121M,17.0,22679.0,2107.0
2641617,2641618,6.0,1070314,2,1,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22679.0,2107.0
2641618,2641619,44.0,1070315,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22676.0,2107.0
2641619,2641620,14.0,1070315,2,1,2,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22676.0,2107.0
2641620,2641621,9.0,1070315,3,2,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22676.0,2107.0
2641621,2641622,4.0,1070315,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22676.0,2107.0
2641622,2641623,81.0,1070316,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641623,2641624,53.0,1070316,2,1,2,4,1.0,50.0,1.0,-9.0,4.0,336M,3.0,22715.0,2112.0
2641624,2641625,56.0,1070316,3,1,9,4,1.0,48.0,1.0,-9.0,4.0,3254,3.0,22715.0,2112.0
2641625,2641626,81.0,1070317,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2641626,2641627,53.0,1070317,2,1,2,4,1.0,50.0,1.0,-9.0,4.0,336M,3.0,22690.0,2110.0
2641627,2641628,56.0,1070317,3,1,9,4,1.0,48.0,1.0,-9.0,4.0,3254,3.0,22690.0,2110.0
2641628,2641629,81.0,1070318,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2641629,2641630,53.0,1070318,2,1,2,4,1.0,50.0,1.0,-9.0,4.0,336M,3.0,22714.0,2112.0
2641630,2641631,56.0,1070318,3,1,9,4,1.0,48.0,1.0,-9.0,4.0,3254,3.0,22714.0,2112.0
2641631,2641632,69.0,1070319,1,1,0,1,6.0,12.0,4.0,-9.0,2.0,6241,14.0,22704.0,2110.0
2641632,2641633,68.0,1070319,2,2,1,1,1.0,10.0,1.0,-9.0,4.0,611M1,13.0,22704.0,2110.0
2641633,2641634,33.0,1070319,3,2,2,1,1.0,36.0,1.0,15.0,4.0,622M,15.0,22704.0,2110.0
2641634,2641635,69.0,1070320,1,1,0,1,6.0,12.0,4.0,-9.0,2.0,6241,14.0,22718.0,2112.0
2641635,2641636,68.0,1070320,2,2,1,1,1.0,10.0,1.0,-9.0,4.0,611M1,13.0,22718.0,2112.0
2641636,2641637,33.0,1070320,3,2,2,1,1.0,36.0,1.0,15.0,4.0,622M,15.0,22718.0,2112.0
2641637,2641638,69.0,1070321,1,1,0,1,6.0,12.0,4.0,-9.0,2.0,6241,14.0,22718.0,2112.0
2641638,2641639,68.0,1070321,2,2,1,1,1.0,10.0,1.0,-9.0,4.0,611M1,13.0,22718.0,2112.0
2641639,2641640,33.0,1070321,3,2,2,1,1.0,36.0,1.0,15.0,4.0,622M,15.0,22718.0,2112.0
2641640,2641641,70.0,1070322,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,4411,5.0,22717.0,2112.0
2641641,2641642,62.0,1070322,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22717.0,2112.0
2641642,2641643,70.0,1070323,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,4411,5.0,22714.0,2112.0
2641643,2641644,62.0,1070323,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22714.0,2112.0
2641644,2641645,70.0,1070324,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,4411,5.0,22716.0,2112.0
2641645,2641646,62.0,1070324,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22716.0,2112.0
2641646,2641647,70.0,1070325,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,4411,5.0,22716.0,2112.0
2641647,2641648,62.0,1070325,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22716.0,2112.0
2641648,2641649,70.0,1070326,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,4411,5.0,22690.0,2110.0
2641649,2641650,62.0,1070326,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22690.0,2110.0
2641650,2641651,70.0,1070327,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,4411,5.0,22716.0,2112.0
2641651,2641652,62.0,1070327,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22716.0,2112.0
2641652,2641653,70.0,1070328,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,4411,5.0,22719.0,2112.0
2641653,2641654,62.0,1070328,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22719.0,2112.0
2641654,2641655,70.0,1070329,1,1,0,1,1.0,3.0,1.0,-9.0,4.0,622M,15.0,22717.0,2112.0
2641655,2641656,62.0,1070329,2,2,1,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22717.0,2112.0
2641656,2641657,67.0,1070330,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641657,2641658,64.0,1070330,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641658,2641659,65.0,1070331,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22704.0,2110.0
2641659,2641660,60.0,1070331,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22704.0,2110.0
2641660,2641661,65.0,1070332,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22717.0,2112.0
2641661,2641662,60.0,1070332,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22717.0,2112.0
2641662,2641663,65.0,1070333,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22715.0,2112.0
2641663,2641664,60.0,1070333,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22715.0,2112.0
2641664,2641665,65.0,1070334,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22699.0,2110.0
2641665,2641666,60.0,1070334,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22699.0,2110.0
2641666,2641667,65.0,1070335,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22714.0,2112.0
2641667,2641668,60.0,1070335,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22714.0,2112.0
2641668,2641669,65.0,1070336,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22683.0,2108.0
2641669,2641670,60.0,1070336,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22683.0,2108.0
2641670,2641671,65.0,1070337,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22704.0,2110.0
2641671,2641672,60.0,1070337,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22704.0,2110.0
2641672,2641673,65.0,1070338,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22714.0,2112.0
2641673,2641674,60.0,1070338,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22714.0,2112.0
2641674,2641675,65.0,1070339,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22690.0,2110.0
2641675,2641676,60.0,1070339,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22690.0,2110.0
2641676,2641677,65.0,1070340,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22719.0,2112.0
2641677,2641678,60.0,1070340,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22719.0,2112.0
2641678,2641679,65.0,1070341,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22716.0,2112.0
2641679,2641680,60.0,1070341,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22716.0,2112.0
2641680,2641681,65.0,1070342,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22717.0,2112.0
2641681,2641682,60.0,1070342,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22717.0,2112.0
2641682,2641683,65.0,1070343,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22715.0,2112.0
2641683,2641684,60.0,1070343,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22715.0,2112.0
2641684,2641685,90.0,1070344,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22714.0,2112.0
2641685,2641686,86.0,1070344,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2641686,2641687,56.0,1070344,3,1,2,1,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22714.0,2112.0
2641687,2641688,73.0,1070345,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2641688,2641689,57.0,1070345,2,2,1,1,1.0,60.0,1.0,-9.0,4.0,6212,14.0,22714.0,2112.0
2641689,2641690,73.0,1070346,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641690,2641691,57.0,1070346,2,2,1,1,1.0,60.0,1.0,-9.0,4.0,6212,14.0,22715.0,2112.0
2641691,2641692,73.0,1070347,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22699.0,2110.0
2641692,2641693,57.0,1070347,2,2,1,1,1.0,60.0,1.0,-9.0,4.0,6212,14.0,22699.0,2110.0
2641693,2641694,65.0,1070348,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22717.0,2112.0
2641694,2641695,61.0,1070348,2,1,1,1,1.0,50.0,3.0,-9.0,4.0,23,2.0,22717.0,2112.0
2641695,2641696,65.0,1070349,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2641696,2641697,61.0,1070349,2,1,1,1,1.0,50.0,3.0,-9.0,4.0,23,2.0,22690.0,2110.0
2641697,2641698,65.0,1070350,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22683.0,2108.0
2641698,2641699,61.0,1070350,2,1,1,1,1.0,50.0,3.0,-9.0,4.0,23,2.0,22683.0,2108.0
2641699,2641700,65.0,1070351,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641700,2641701,61.0,1070351,2,1,1,1,1.0,50.0,3.0,-9.0,4.0,23,2.0,22715.0,2112.0
2641701,2641702,65.0,1070352,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2641702,2641703,61.0,1070352,2,1,1,1,1.0,50.0,3.0,-9.0,4.0,23,2.0,22714.0,2112.0
2641703,2641704,65.0,1070353,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641704,2641705,61.0,1070353,2,1,1,1,1.0,50.0,3.0,-9.0,4.0,23,2.0,22704.0,2110.0
2641705,2641706,72.0,1070354,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641706,2641707,35.0,1070354,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641707,2641708,72.0,1070355,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641708,2641709,35.0,1070355,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641709,2641710,72.0,1070356,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2641710,2641711,35.0,1070356,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2641711,2641712,72.0,1070357,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641712,2641713,35.0,1070357,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641713,2641714,72.0,1070358,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2641714,2641715,35.0,1070358,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2641715,2641716,72.0,1070359,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22717.0,2112.0
2641716,2641717,35.0,1070359,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22717.0,2112.0
2641717,2641718,72.0,1070360,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22699.0,2110.0
2641718,2641719,35.0,1070360,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22699.0,2110.0
2641719,2641720,72.0,1070361,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2641720,2641721,35.0,1070361,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2641721,2641722,72.0,1070362,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22719.0,2112.0
2641722,2641723,35.0,1070362,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22719.0,2112.0
2641723,2641724,72.0,1070363,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22719.0,2112.0
2641724,2641725,35.0,1070363,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22719.0,2112.0
2641725,2641726,72.0,1070364,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2641726,2641727,35.0,1070364,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2641727,2641728,72.0,1070365,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641728,2641729,35.0,1070365,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641729,2641730,72.0,1070366,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22717.0,2112.0
2641730,2641731,35.0,1070366,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22717.0,2112.0
2641731,2641732,72.0,1070367,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641732,2641733,35.0,1070367,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641733,2641734,72.0,1070368,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2641734,2641735,35.0,1070368,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2641735,2641736,72.0,1070369,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641736,2641737,35.0,1070369,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641737,2641738,72.0,1070370,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641738,2641739,35.0,1070370,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641739,2641740,72.0,1070371,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641740,2641741,35.0,1070371,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641741,2641742,72.0,1070372,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641742,2641743,35.0,1070372,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641743,2641744,72.0,1070373,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641744,2641745,35.0,1070373,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641745,2641746,72.0,1070374,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2641746,2641747,35.0,1070374,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2641747,2641748,72.0,1070375,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2641748,2641749,35.0,1070375,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2641749,2641750,89.0,1070376,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22704.0,2110.0
2641750,2641751,61.0,1070376,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641751,2641752,89.0,1070377,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22719.0,2112.0
2641752,2641753,61.0,1070377,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22719.0,2112.0
2641753,2641754,89.0,1070378,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22716.0,2112.0
2641754,2641755,61.0,1070378,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2641755,2641756,89.0,1070379,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22682.0,2108.0
2641756,2641757,61.0,1070379,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22682.0,2108.0
2641757,2641758,89.0,1070380,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22714.0,2112.0
2641758,2641759,61.0,1070380,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2641759,2641760,89.0,1070381,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22715.0,2112.0
2641760,2641761,61.0,1070381,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641761,2641762,89.0,1070382,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22715.0,2112.0
2641762,2641763,61.0,1070382,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641763,2641764,89.0,1070383,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22690.0,2110.0
2641764,2641765,61.0,1070383,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2641765,2641766,77.0,1070384,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641766,2641767,52.0,1070384,2,1,2,1,6.0,30.0,2.0,-9.0,4.0,23,2.0,22715.0,2112.0
2641767,2641768,77.0,1070385,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641768,2641769,52.0,1070385,2,1,2,1,6.0,30.0,2.0,-9.0,4.0,23,2.0,22715.0,2112.0
2641769,2641770,65.0,1070386,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,3255,3.0,22699.0,2110.0
2641770,2641771,42.0,1070386,2,1,2,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22699.0,2110.0
2641771,2641772,65.0,1070387,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,3255,3.0,22699.0,2110.0
2641772,2641773,42.0,1070387,2,1,2,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22699.0,2110.0
2641773,2641774,77.0,1070388,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641774,2641775,50.0,1070388,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22718.0,2112.0
2641775,2641776,77.0,1070389,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22699.0,2110.0
2641776,2641777,50.0,1070389,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22699.0,2110.0
2641777,2641778,77.0,1070390,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22719.0,2112.0
2641778,2641779,50.0,1070390,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22719.0,2112.0
2641779,2641780,77.0,1070391,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641780,2641781,50.0,1070391,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22715.0,2112.0
2641781,2641782,77.0,1070392,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22717.0,2112.0
2641782,2641783,50.0,1070392,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22717.0,2112.0
2641783,2641784,77.0,1070393,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641784,2641785,50.0,1070393,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22704.0,2110.0
2641785,2641786,77.0,1070394,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22699.0,2110.0
2641786,2641787,50.0,1070394,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22699.0,2110.0
