Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2641787,2641788,77.0,1070395,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641788,2641789,50.0,1070395,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22704.0,2110.0
2641789,2641790,77.0,1070396,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22717.0,2112.0
2641790,2641791,50.0,1070396,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22717.0,2112.0
2641791,2641792,77.0,1070397,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2641792,2641793,50.0,1070397,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22690.0,2110.0
2641793,2641794,77.0,1070398,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2641794,2641795,50.0,1070398,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22714.0,2112.0
2641795,2641796,77.0,1070399,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641796,2641797,50.0,1070399,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22715.0,2112.0
2641797,2641798,77.0,1070400,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2641798,2641799,50.0,1070400,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22716.0,2112.0
2641799,2641800,77.0,1070401,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641800,2641801,50.0,1070401,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22718.0,2112.0
2641801,2641802,77.0,1070402,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641802,2641803,50.0,1070402,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22704.0,2110.0
2641803,2641804,68.0,1070403,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22704.0,2110.0
2641804,2641805,62.0,1070403,2,2,1,1,1.0,28.0,4.0,-9.0,4.0,722Z,16.0,22704.0,2110.0
2641805,2641806,40.0,1070403,3,2,2,1,1.0,27.0,1.0,-9.0,4.0,722Z,16.0,22704.0,2110.0
2641806,2641807,1.0,1070403,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22704.0,2110.0
2641807,2641808,68.0,1070404,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22690.0,2110.0
2641808,2641809,62.0,1070404,2,2,1,1,1.0,28.0,4.0,-9.0,4.0,722Z,16.0,22690.0,2110.0
2641809,2641810,40.0,1070404,3,2,2,1,1.0,27.0,1.0,-9.0,4.0,722Z,16.0,22690.0,2110.0
2641810,2641811,1.0,1070404,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22690.0,2110.0
2641811,2641812,68.0,1070405,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22704.0,2110.0
2641812,2641813,62.0,1070405,2,2,1,1,1.0,28.0,4.0,-9.0,4.0,722Z,16.0,22704.0,2110.0
2641813,2641814,40.0,1070405,3,2,2,1,1.0,27.0,1.0,-9.0,4.0,722Z,16.0,22704.0,2110.0
2641814,2641815,1.0,1070405,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22704.0,2110.0
2641815,2641816,68.0,1070406,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22704.0,2110.0
2641816,2641817,62.0,1070406,2,2,1,1,1.0,28.0,4.0,-9.0,4.0,722Z,16.0,22704.0,2110.0
2641817,2641818,40.0,1070406,3,2,2,1,1.0,27.0,1.0,-9.0,4.0,722Z,16.0,22704.0,2110.0
2641818,2641819,1.0,1070406,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22704.0,2110.0
2641819,2641820,68.0,1070407,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22715.0,2112.0
2641820,2641821,62.0,1070407,2,2,1,1,1.0,28.0,4.0,-9.0,4.0,722Z,16.0,22715.0,2112.0
2641821,2641822,40.0,1070407,3,2,2,1,1.0,27.0,1.0,-9.0,4.0,722Z,16.0,22715.0,2112.0
2641822,2641823,1.0,1070407,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22715.0,2112.0
2641823,2641824,68.0,1070408,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22715.0,2112.0
2641824,2641825,62.0,1070408,2,2,1,1,1.0,28.0,4.0,-9.0,4.0,722Z,16.0,22715.0,2112.0
2641825,2641826,40.0,1070408,3,2,2,1,1.0,27.0,1.0,-9.0,4.0,722Z,16.0,22715.0,2112.0
2641826,2641827,1.0,1070408,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22715.0,2112.0
2641827,2641828,76.0,1070409,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,8131,17.0,22719.0,2112.0
2641828,2641829,36.0,1070409,2,1,2,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22719.0,2112.0
2641829,2641830,0.0,1070409,3,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22719.0,2112.0
2641830,2641831,35.0,1070409,4,2,9,1,1.0,40.0,4.0,-9.0,4.0,4411,5.0,22719.0,2112.0
2641831,2641832,76.0,1070410,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,8131,17.0,22715.0,2112.0
2641832,2641833,36.0,1070410,2,1,2,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22715.0,2112.0
2641833,2641834,0.0,1070410,3,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22715.0,2112.0
2641834,2641835,35.0,1070410,4,2,9,1,1.0,40.0,4.0,-9.0,4.0,4411,5.0,22715.0,2112.0
2641835,2641836,56.0,1070411,1,2,0,3,1.0,35.0,3.0,-9.0,4.0,531M,9.0,22690.0,2110.0
2641836,2641837,61.0,1070411,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,3272,3.0,22690.0,2110.0
2641837,2641838,21.0,1070411,3,1,2,1,3.0,15.0,6.0,15.0,4.0,53M,9.0,22690.0,2110.0
2641838,2641839,53.0,1070412,1,1,0,4,1.0,45.0,1.0,-9.0,4.0,5417,10.0,22704.0,2110.0
2641839,2641840,46.0,1070413,1,1,0,4,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22717.0,2112.0
2641840,2641841,44.0,1070413,2,2,12,1,1.0,33.0,1.0,-9.0,4.0,722Z,16.0,22717.0,2112.0
2641841,2641842,40.0,1070413,3,1,12,1,1.0,20.0,5.0,-9.0,4.0,722Z,16.0,22717.0,2112.0
2641842,2641843,38.0,1070413,4,1,12,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22717.0,2112.0
2641843,2641844,60.0,1070414,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,5416,10.0,22717.0,2112.0
2641844,2641845,71.0,1070414,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22717.0,2112.0
2641845,2641846,60.0,1070415,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,5416,10.0,22690.0,2110.0
2641846,2641847,71.0,1070415,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2641847,2641848,60.0,1070416,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,5416,10.0,22714.0,2112.0
2641848,2641849,71.0,1070416,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2641849,2641850,60.0,1070417,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,5416,10.0,22714.0,2112.0
2641850,2641851,71.0,1070417,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2641851,2641852,54.0,1070418,1,2,0,4,1.0,15.0,4.0,-9.0,4.0,4452,5.0,22690.0,2110.0
2641852,2641853,58.0,1070419,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22690.0,2110.0
2641853,2641854,23.0,1070419,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22690.0,2110.0
2641854,2641855,58.0,1070420,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22715.0,2112.0
2641855,2641856,23.0,1070420,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22715.0,2112.0
2641856,2641857,58.0,1070421,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22682.0,2108.0
2641857,2641858,23.0,1070421,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22682.0,2108.0
2641858,2641859,58.0,1070422,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22704.0,2110.0
2641859,2641860,23.0,1070422,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22704.0,2110.0
2641860,2641861,58.0,1070423,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22714.0,2112.0
2641861,2641862,23.0,1070423,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22714.0,2112.0
2641862,2641863,58.0,1070424,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22714.0,2112.0
2641863,2641864,23.0,1070424,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22714.0,2112.0
2641864,2641865,58.0,1070425,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22714.0,2112.0
2641865,2641866,23.0,1070425,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22714.0,2112.0
2641866,2641867,58.0,1070426,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22716.0,2112.0
2641867,2641868,23.0,1070426,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22716.0,2112.0
2641868,2641869,58.0,1070427,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22716.0,2112.0
2641869,2641870,23.0,1070427,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22716.0,2112.0
2641870,2641871,58.0,1070428,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22704.0,2110.0
2641871,2641872,23.0,1070428,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22704.0,2110.0
2641872,2641873,58.0,1070429,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22715.0,2112.0
2641873,2641874,23.0,1070429,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22715.0,2112.0
2641874,2641875,58.0,1070430,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22714.0,2112.0
2641875,2641876,23.0,1070430,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22714.0,2112.0
2641876,2641877,58.0,1070431,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22699.0,2110.0
2641877,2641878,23.0,1070431,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22699.0,2110.0
2641878,2641879,58.0,1070432,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22690.0,2110.0
2641879,2641880,23.0,1070432,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22690.0,2110.0
2641880,2641881,58.0,1070433,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22717.0,2112.0
2641881,2641882,23.0,1070433,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22717.0,2112.0
2641882,2641883,58.0,1070434,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22718.0,2112.0
2641883,2641884,23.0,1070434,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22718.0,2112.0
2641884,2641885,58.0,1070435,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22682.0,2108.0
2641885,2641886,23.0,1070435,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22682.0,2108.0
2641886,2641887,48.0,1070436,1,2,0,1,1.0,65.0,1.0,-9.0,4.0,5411,10.0,22718.0,2112.0
2641887,2641888,60.0,1070436,2,1,1,1,1.0,65.0,1.0,-9.0,4.0,23,2.0,22718.0,2112.0
2641888,2641889,67.0,1070436,3,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641889,2641890,64.0,1070437,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22699.0,2110.0
2641890,2641891,65.0,1070437,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22699.0,2110.0
2641891,2641892,64.0,1070438,1,2,0,1,1.0,40.0,4.0,-9.0,4.0,5411,10.0,22717.0,2112.0
2641892,2641893,69.0,1070438,2,1,13,1,1.0,30.0,1.0,-9.0,2.0,5411,10.0,22717.0,2112.0
2641893,2641894,55.0,1070439,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,622M,15.0,22683.0,2108.0
2641894,2641895,52.0,1070439,2,2,12,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22683.0,2108.0
2641895,2641896,64.0,1070440,1,1,0,1,1.0,35.0,4.0,-9.0,4.0,6211,14.0,22716.0,2112.0
2641896,2641897,61.0,1070440,2,2,1,1,1.0,25.0,4.0,-9.0,4.0,6211,14.0,22716.0,2112.0
2641897,2641898,54.0,1070441,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5418,10.0,22683.0,2108.0
2641898,2641899,50.0,1070441,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,5418,10.0,22683.0,2108.0
2641899,2641900,52.0,1070442,1,2,0,1,1.0,60.0,1.0,-9.0,4.0,454110,5.0,22699.0,2110.0
2641900,2641901,60.0,1070442,2,1,1,1,1.0,25.0,3.0,-9.0,4.0,4411,5.0,22699.0,2110.0
2641901,2641902,52.0,1070443,1,2,0,1,1.0,60.0,1.0,-9.0,4.0,454110,5.0,22717.0,2112.0
2641902,2641903,60.0,1070443,2,1,1,1,1.0,25.0,3.0,-9.0,4.0,4411,5.0,22717.0,2112.0
2641903,2641904,64.0,1070444,1,1,0,1,1.0,50.0,1.0,-9.0,2.0,5411,10.0,22717.0,2112.0
2641904,2641905,69.0,1070444,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22717.0,2112.0
2641905,2641906,53.0,1070445,1,1,0,1,1.0,40.0,2.0,-9.0,4.0,336M,3.0,22718.0,2112.0
2641906,2641907,69.0,1070445,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641907,2641908,53.0,1070446,1,1,0,1,1.0,40.0,2.0,-9.0,4.0,336M,3.0,22690.0,2110.0
2641908,2641909,69.0,1070446,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2641909,2641910,53.0,1070447,1,1,0,1,1.0,40.0,2.0,-9.0,4.0,336M,3.0,22699.0,2110.0
2641910,2641911,69.0,1070447,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22699.0,2110.0
2641911,2641912,53.0,1070448,1,1,0,1,1.0,40.0,2.0,-9.0,4.0,336M,3.0,22715.0,2112.0
2641912,2641913,69.0,1070448,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641913,2641914,53.0,1070449,1,1,0,1,1.0,40.0,2.0,-9.0,4.0,336M,3.0,22715.0,2112.0
2641914,2641915,69.0,1070449,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641915,2641916,53.0,1070450,1,1,0,1,1.0,40.0,2.0,-9.0,4.0,336M,3.0,22714.0,2112.0
2641916,2641917,69.0,1070450,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2641917,2641918,53.0,1070451,1,1,0,1,1.0,40.0,2.0,-9.0,4.0,336M,3.0,22683.0,2108.0
2641918,2641919,69.0,1070451,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22683.0,2108.0
2641919,2641920,53.0,1070452,1,1,0,1,1.0,40.0,2.0,-9.0,4.0,336M,3.0,22716.0,2112.0
2641920,2641921,69.0,1070452,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2641921,2641922,53.0,1070453,1,1,0,1,1.0,40.0,2.0,-9.0,4.0,336M,3.0,22682.0,2108.0
2641922,2641923,69.0,1070453,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22682.0,2108.0
2641923,2641924,53.0,1070454,1,1,0,1,1.0,40.0,2.0,-9.0,4.0,336M,3.0,22716.0,2112.0
2641924,2641925,69.0,1070454,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2641925,2641926,53.0,1070455,1,1,0,1,1.0,40.0,2.0,-9.0,4.0,336M,3.0,22699.0,2110.0
2641926,2641927,69.0,1070455,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22699.0,2110.0
2641927,2641928,53.0,1070456,1,1,0,1,1.0,40.0,2.0,-9.0,4.0,336M,3.0,22718.0,2112.0
2641928,2641929,69.0,1070456,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641929,2641930,53.0,1070457,1,1,0,1,1.0,40.0,2.0,-9.0,4.0,336M,3.0,22699.0,2110.0
2641930,2641931,69.0,1070457,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22699.0,2110.0
2641931,2641932,52.0,1070458,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6241,14.0,22704.0,2110.0
2641932,2641933,52.0,1070459,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6241,14.0,22704.0,2110.0
2641933,2641934,62.0,1070460,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5416,10.0,22714.0,2112.0
2641934,2641935,62.0,1070461,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5416,10.0,22716.0,2112.0
2641935,2641936,62.0,1070462,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5416,10.0,22704.0,2110.0
2641936,2641937,63.0,1070463,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22715.0,2112.0
2641937,2641938,62.0,1070464,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5416,10.0,22715.0,2112.0
2641938,2641939,62.0,1070465,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5416,10.0,22715.0,2112.0
2641939,2641940,60.0,1070466,1,1,0,1,1.0,30.0,1.0,-9.0,4.0,52M2,9.0,22683.0,2108.0
2641940,2641941,51.0,1070467,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,4411,5.0,22682.0,2108.0
2641941,2641942,51.0,1070468,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,4411,5.0,22719.0,2112.0
2641942,2641943,51.0,1070469,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,4411,5.0,22715.0,2112.0
2641943,2641944,51.0,1070470,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,4411,5.0,22715.0,2112.0
2641944,2641945,51.0,1070471,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,4411,5.0,22704.0,2110.0
2641945,2641946,51.0,1070472,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,4411,5.0,22716.0,2112.0
2641946,2641947,60.0,1070473,1,2,0,1,1.0,55.0,1.0,-9.0,4.0,8139Z,17.0,22715.0,2112.0
2641947,2641948,55.0,1070474,1,2,0,1,1.0,51.0,1.0,-9.0,4.0,81393,17.0,22690.0,2110.0
2641948,2641949,55.0,1070475,1,2,0,1,1.0,51.0,1.0,-9.0,4.0,81393,17.0,22718.0,2112.0
2641949,2641950,55.0,1070476,1,2,0,1,1.0,51.0,1.0,-9.0,4.0,81393,17.0,22715.0,2112.0
2641950,2641951,60.0,1070477,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22715.0,2112.0
2641951,2641952,48.0,1070478,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22690.0,2110.0
2641952,2641953,48.0,1070479,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22718.0,2112.0
2641953,2641954,64.0,1070480,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22699.0,2110.0
2641954,2641955,64.0,1070481,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641955,2641956,64.0,1070482,1,2,0,1,1.0,10.0,1.0,-9.0,4.0,5121,8.0,22719.0,2112.0
2641956,2641957,42.0,1070482,2,1,2,1,2.0,30.0,6.0,-9.0,4.0,23,2.0,22719.0,2112.0
2641957,2641958,87.0,1070482,3,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22719.0,2112.0
2641958,2641959,62.0,1070483,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,6212,14.0,22716.0,2112.0
2641959,2641960,65.0,1070483,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22716.0,2112.0
2641960,2641961,52.0,1070484,1,2,0,1,1.0,48.0,1.0,-9.0,4.0,622M,15.0,22690.0,2110.0
2641961,2641962,53.0,1070485,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22717.0,2112.0
2641962,2641963,63.0,1070486,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641963,2641964,66.0,1070486,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641964,2641965,63.0,1070487,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2641965,2641966,66.0,1070487,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2641966,2641967,63.0,1070488,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641967,2641968,66.0,1070488,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641968,2641969,63.0,1070489,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22719.0,2112.0
2641969,2641970,66.0,1070489,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22719.0,2112.0
2641970,2641971,63.0,1070490,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2641971,2641972,66.0,1070490,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2641972,2641973,63.0,1070491,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641973,2641974,66.0,1070491,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641974,2641975,63.0,1070492,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2641975,2641976,66.0,1070492,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2641976,2641977,63.0,1070493,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22682.0,2108.0
2641977,2641978,66.0,1070493,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22682.0,2108.0
2641978,2641979,63.0,1070494,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2641979,2641980,66.0,1070494,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2641980,2641981,63.0,1070495,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641981,2641982,66.0,1070495,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641982,2641983,63.0,1070496,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641983,2641984,66.0,1070496,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641984,2641985,63.0,1070497,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641985,2641986,66.0,1070497,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641986,2641987,63.0,1070498,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22682.0,2108.0
2641987,2641988,66.0,1070498,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22682.0,2108.0
2641988,2641989,63.0,1070499,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641989,2641990,66.0,1070499,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641990,2641991,63.0,1070500,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641991,2641992,66.0,1070500,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2641992,2641993,63.0,1070501,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641993,2641994,66.0,1070501,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641994,2641995,63.0,1070502,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641995,2641996,66.0,1070502,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22718.0,2112.0
2641996,2641997,63.0,1070503,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641997,2641998,66.0,1070503,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2641998,2641999,63.0,1070504,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
