Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2641999,2642000,66.0,1070504,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2642000,2642001,63.0,1070505,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2642001,2642002,66.0,1070505,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2642002,2642003,63.0,1070506,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22717.0,2112.0
2642003,2642004,66.0,1070506,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22717.0,2112.0
2642004,2642005,63.0,1070507,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2642005,2642006,66.0,1070507,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2642006,2642007,61.0,1070508,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,622M,15.0,22699.0,2110.0
2642007,2642008,60.0,1070509,1,2,0,1,2.0,50.0,1.0,-9.0,4.0,611M1,13.0,22715.0,2112.0
2642008,2642009,52.0,1070510,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22699.0,2110.0
2642009,2642010,53.0,1070511,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5613,12.0,22719.0,2112.0
2642010,2642011,53.0,1070512,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5613,12.0,22718.0,2112.0
2642011,2642012,63.0,1070513,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,55,11.0,22718.0,2112.0
2642012,2642013,53.0,1070514,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5613,12.0,22704.0,2110.0
2642013,2642014,53.0,1070515,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5613,12.0,22704.0,2110.0
2642014,2642015,55.0,1070516,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22716.0,2112.0
2642015,2642016,55.0,1070517,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22699.0,2110.0
2642016,2642017,45.0,1070518,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,2211P,7.0,22716.0,2112.0
2642017,2642018,45.0,1070519,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,2211P,7.0,22704.0,2110.0
2642018,2642019,56.0,1070520,1,2,0,1,1.0,40.0,2.0,-9.0,4.0,3327,3.0,22682.0,2108.0
2642019,2642020,48.0,1070521,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,8131,17.0,22704.0,2110.0
2642020,2642021,48.0,1070522,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,8131,17.0,22719.0,2112.0
2642021,2642022,48.0,1070523,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,8131,17.0,22716.0,2112.0
2642022,2642023,48.0,1070524,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,8131,17.0,22714.0,2112.0
2642023,2642024,48.0,1070525,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,8131,17.0,22690.0,2110.0
2642024,2642025,55.0,1070526,1,1,0,1,1.0,50.0,1.0,15.0,4.0,611M1,13.0,22715.0,2112.0
2642025,2642026,55.0,1070527,1,1,0,1,1.0,50.0,1.0,15.0,4.0,611M1,13.0,22719.0,2112.0
2642026,2642027,54.0,1070528,1,1,0,1,1.0,45.0,1.0,-9.0,2.0,5417,10.0,22690.0,2110.0
2642027,2642028,54.0,1070529,1,1,0,1,1.0,45.0,1.0,-9.0,2.0,5417,10.0,22714.0,2112.0
2642028,2642029,54.0,1070530,1,1,0,1,1.0,45.0,1.0,-9.0,2.0,5417,10.0,22715.0,2112.0
2642029,2642030,57.0,1070531,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5182,8.0,22716.0,2112.0
2642030,2642031,57.0,1070532,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5182,8.0,22715.0,2112.0
2642031,2642032,57.0,1070533,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5182,8.0,22704.0,2110.0
2642032,2642033,45.0,1070534,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22704.0,2110.0
2642033,2642034,45.0,1070535,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22704.0,2110.0
2642034,2642035,64.0,1070536,1,2,0,1,1.0,44.0,1.0,-9.0,4.0,623M,14.0,22715.0,2112.0
2642035,2642036,61.0,1070537,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2642036,2642037,68.0,1070537,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2642037,2642038,45.0,1070538,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2642038,2642039,56.0,1070539,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3345,3.0,22699.0,2110.0
2642039,2642040,42.0,1070539,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22699.0,2110.0
2642040,2642041,14.0,1070539,3,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22699.0,2110.0
2642041,2642042,6.0,1070539,4,1,2,1,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22699.0,2110.0
2642042,2642043,69.0,1070539,5,2,8,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22699.0,2110.0
2642043,2642044,52.0,1070540,1,2,0,1,2.0,50.0,2.0,-9.0,4.0,611M1,13.0,22714.0,2112.0
2642044,2642045,16.0,1070540,2,2,14,3,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22714.0,2112.0
2642045,2642046,54.0,1070541,1,1,0,1,1.0,50.0,4.0,-9.0,4.0,8131,17.0,22690.0,2110.0
2642046,2642047,46.0,1070541,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2642047,2642048,22.0,1070541,3,1,2,1,1.0,40.0,1.0,-9.0,4.0,8131,17.0,22690.0,2110.0
2642048,2642049,17.0,1070541,4,1,2,1,1.0,25.0,6.0,13.0,4.0,722Z,16.0,22690.0,2110.0
2642049,2642050,17.0,1070541,5,1,2,1,6.0,40.0,6.0,12.0,4.0,721M,16.0,22690.0,2110.0
2642050,2642051,14.0,1070541,6,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22690.0,2110.0
2642051,2642052,13.0,1070541,7,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22690.0,2110.0
2642052,2642053,10.0,1070541,8,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22690.0,2110.0
2642053,2642054,9.0,1070541,9,1,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22690.0,2110.0
2642054,2642055,5.0,1070541,10,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22690.0,2110.0
2642055,2642056,4.0,1070541,11,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22690.0,2110.0
2642056,2642057,20.0,1070541,12,2,3,2,1.0,25.0,6.0,-9.0,4.0,722Z,16.0,22690.0,2110.0
2642057,2642058,64.0,1070542,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,4411,5.0,22690.0,2110.0
2642058,2642059,68.0,1070542,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2642059,2642060,47.0,1070542,3,2,4,1,1.0,40.0,1.0,-9.0,4.0,4244,4.0,22690.0,2110.0
2642060,2642061,17.0,1070542,4,2,7,1,1.0,24.0,6.0,13.0,4.0,44511,5.0,22690.0,2110.0
2642061,2642062,6.0,1070542,5,2,7,1,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22690.0,2110.0
2642062,2642063,64.0,1070543,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,4411,5.0,22690.0,2110.0
2642063,2642064,68.0,1070543,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2642064,2642065,47.0,1070543,3,2,4,1,1.0,40.0,1.0,-9.0,4.0,4244,4.0,22690.0,2110.0
2642065,2642066,17.0,1070543,4,2,7,1,1.0,24.0,6.0,13.0,4.0,44511,5.0,22690.0,2110.0
2642066,2642067,6.0,1070543,5,2,7,1,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22690.0,2110.0
2642067,2642068,64.0,1070544,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,4411,5.0,22715.0,2112.0
2642068,2642069,68.0,1070544,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2642069,2642070,47.0,1070544,3,2,4,1,1.0,40.0,1.0,-9.0,4.0,4244,4.0,22715.0,2112.0
2642070,2642071,17.0,1070544,4,2,7,1,1.0,24.0,6.0,13.0,4.0,44511,5.0,22715.0,2112.0
2642071,2642072,6.0,1070544,5,2,7,1,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22715.0,2112.0
2642072,2642073,40.0,1070545,1,1,0,4,1.0,20.0,1.0,-9.0,4.0,611M1,13.0,22718.0,2112.0
2642073,2642074,40.0,1070546,1,1,0,4,1.0,20.0,1.0,-9.0,4.0,611M1,13.0,22718.0,2112.0
2642074,2642075,25.0,1070547,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22715.0,2112.0
2642075,2642076,24.0,1070547,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22715.0,2112.0
2642076,2642077,23.0,1070547,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22715.0,2112.0
2642077,2642078,22.0,1070547,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22715.0,2112.0
2642078,2642079,25.0,1070548,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22690.0,2110.0
2642079,2642080,24.0,1070548,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22690.0,2110.0
2642080,2642081,23.0,1070548,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22690.0,2110.0
2642081,2642082,22.0,1070548,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22690.0,2110.0
2642082,2642083,25.0,1070549,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22716.0,2112.0
2642083,2642084,24.0,1070549,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22716.0,2112.0
2642084,2642085,23.0,1070549,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22716.0,2112.0
2642085,2642086,22.0,1070549,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22716.0,2112.0
2642086,2642087,25.0,1070550,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22714.0,2112.0
2642087,2642088,24.0,1070550,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22714.0,2112.0
2642088,2642089,23.0,1070550,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22714.0,2112.0
2642089,2642090,22.0,1070550,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22714.0,2112.0
2642090,2642091,25.0,1070551,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22718.0,2112.0
2642091,2642092,24.0,1070551,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22718.0,2112.0
2642092,2642093,23.0,1070551,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22718.0,2112.0
2642093,2642094,22.0,1070551,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22718.0,2112.0
2642094,2642095,25.0,1070552,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22714.0,2112.0
2642095,2642096,24.0,1070552,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22714.0,2112.0
2642096,2642097,23.0,1070552,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22714.0,2112.0
2642097,2642098,22.0,1070552,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22714.0,2112.0
2642098,2642099,25.0,1070553,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22717.0,2112.0
2642099,2642100,24.0,1070553,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22717.0,2112.0
2642100,2642101,23.0,1070553,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22717.0,2112.0
2642101,2642102,22.0,1070553,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22717.0,2112.0
2642102,2642103,25.0,1070554,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22704.0,2110.0
2642103,2642104,24.0,1070554,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22704.0,2110.0
2642104,2642105,23.0,1070554,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22704.0,2110.0
2642105,2642106,22.0,1070554,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22704.0,2110.0
2642106,2642107,25.0,1070555,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22682.0,2108.0
2642107,2642108,24.0,1070555,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22682.0,2108.0
2642108,2642109,23.0,1070555,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22682.0,2108.0
2642109,2642110,22.0,1070555,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22682.0,2108.0
2642110,2642111,25.0,1070556,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22717.0,2112.0
2642111,2642112,24.0,1070556,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22717.0,2112.0
2642112,2642113,23.0,1070556,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22717.0,2112.0
2642113,2642114,22.0,1070556,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22717.0,2112.0
2642114,2642115,25.0,1070557,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22719.0,2112.0
2642115,2642116,24.0,1070557,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22719.0,2112.0
2642116,2642117,23.0,1070557,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22719.0,2112.0
2642117,2642118,22.0,1070557,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22719.0,2112.0
2642118,2642119,25.0,1070558,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22719.0,2112.0
2642119,2642120,24.0,1070558,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22719.0,2112.0
2642120,2642121,23.0,1070558,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22719.0,2112.0
2642121,2642122,22.0,1070558,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22719.0,2112.0
2642122,2642123,25.0,1070559,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22715.0,2112.0
2642123,2642124,24.0,1070559,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22715.0,2112.0
2642124,2642125,23.0,1070559,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22715.0,2112.0
2642125,2642126,22.0,1070559,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22715.0,2112.0
2642126,2642127,25.0,1070560,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22714.0,2112.0
2642127,2642128,24.0,1070560,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22714.0,2112.0
2642128,2642129,23.0,1070560,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22714.0,2112.0
2642129,2642130,22.0,1070560,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22714.0,2112.0
2642130,2642131,25.0,1070561,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22683.0,2108.0
2642131,2642132,24.0,1070561,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22683.0,2108.0
2642132,2642133,23.0,1070561,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22683.0,2108.0
2642133,2642134,22.0,1070561,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22683.0,2108.0
2642134,2642135,25.0,1070562,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22716.0,2112.0
2642135,2642136,24.0,1070562,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22716.0,2112.0
2642136,2642137,23.0,1070562,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22716.0,2112.0
2642137,2642138,22.0,1070562,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22716.0,2112.0
2642138,2642139,25.0,1070563,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22719.0,2112.0
2642139,2642140,24.0,1070563,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22719.0,2112.0
2642140,2642141,23.0,1070563,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22719.0,2112.0
2642141,2642142,22.0,1070563,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22719.0,2112.0
2642142,2642143,25.0,1070564,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22716.0,2112.0
2642143,2642144,24.0,1070564,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22716.0,2112.0
2642144,2642145,23.0,1070564,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22716.0,2112.0
2642145,2642146,22.0,1070564,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22716.0,2112.0
2642146,2642147,25.0,1070565,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22717.0,2112.0
2642147,2642148,24.0,1070565,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22717.0,2112.0
2642148,2642149,23.0,1070565,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22717.0,2112.0
2642149,2642150,22.0,1070565,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22717.0,2112.0
2642150,2642151,37.0,1070566,1,1,0,4,1.0,42.0,1.0,15.0,4.0,713Z,16.0,22714.0,2112.0
2642151,2642152,38.0,1070566,2,1,13,1,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22714.0,2112.0
2642152,2642153,38.0,1070567,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22718.0,2112.0
2642153,2642154,35.0,1070568,1,2,0,4,1.0,18.0,1.0,-9.0,4.0,6214,14.0,22682.0,2108.0
2642154,2642155,35.0,1070568,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22682.0,2108.0
2642155,2642156,2.0,1070568,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22682.0,2108.0
2642156,2642157,26.0,1070569,1,1,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22718.0,2112.0
2642157,2642158,25.0,1070569,2,2,1,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22718.0,2112.0
2642158,2642159,1.0,1070569,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22718.0,2112.0
2642159,2642160,26.0,1070570,1,1,0,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22718.0,2112.0
2642160,2642161,25.0,1070570,2,2,1,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22718.0,2112.0
2642161,2642162,1.0,1070570,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22718.0,2112.0
2642162,2642163,32.0,1070571,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22682.0,2108.0
2642163,2642164,29.0,1070571,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22682.0,2108.0
2642164,2642165,3.0,1070571,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22682.0,2108.0
2642165,2642166,32.0,1070572,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22683.0,2108.0
2642166,2642167,29.0,1070572,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22683.0,2108.0
2642167,2642168,3.0,1070572,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22683.0,2108.0
2642168,2642169,32.0,1070573,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22699.0,2110.0
2642169,2642170,29.0,1070573,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22699.0,2110.0
2642170,2642171,3.0,1070573,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22699.0,2110.0
2642171,2642172,32.0,1070574,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22683.0,2108.0
2642172,2642173,29.0,1070574,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22683.0,2108.0
2642173,2642174,3.0,1070574,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22683.0,2108.0
2642174,2642175,32.0,1070575,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22714.0,2112.0
2642175,2642176,29.0,1070575,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22714.0,2112.0
2642176,2642177,3.0,1070575,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22714.0,2112.0
2642177,2642178,32.0,1070576,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22716.0,2112.0
2642178,2642179,29.0,1070576,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22716.0,2112.0
2642179,2642180,3.0,1070576,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22716.0,2112.0
2642180,2642181,32.0,1070577,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22715.0,2112.0
2642181,2642182,29.0,1070577,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22715.0,2112.0
2642182,2642183,3.0,1070577,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22715.0,2112.0
2642183,2642184,32.0,1070578,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22682.0,2108.0
2642184,2642185,29.0,1070578,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22682.0,2108.0
2642185,2642186,3.0,1070578,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22682.0,2108.0
2642186,2642187,32.0,1070579,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22714.0,2112.0
2642187,2642188,29.0,1070579,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22714.0,2112.0
2642188,2642189,3.0,1070579,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22714.0,2112.0
2642189,2642190,32.0,1070580,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22717.0,2112.0
2642190,2642191,29.0,1070580,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22717.0,2112.0
2642191,2642192,3.0,1070580,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22717.0,2112.0
2642192,2642193,32.0,1070581,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22714.0,2112.0
2642193,2642194,29.0,1070581,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22714.0,2112.0
2642194,2642195,3.0,1070581,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22714.0,2112.0
2642195,2642196,32.0,1070582,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22719.0,2112.0
2642196,2642197,29.0,1070582,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22719.0,2112.0
2642197,2642198,3.0,1070582,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22719.0,2112.0
2642198,2642199,32.0,1070583,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22714.0,2112.0
2642199,2642200,29.0,1070583,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22714.0,2112.0
2642200,2642201,3.0,1070583,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22714.0,2112.0
2642201,2642202,32.0,1070584,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22690.0,2110.0
2642202,2642203,29.0,1070584,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22690.0,2110.0
2642203,2642204,3.0,1070584,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22690.0,2110.0
2642204,2642205,38.0,1070585,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22714.0,2112.0
2642205,2642206,19.0,1070585,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2642206,2642207,17.0,1070585,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22714.0,2112.0
2642207,2642208,15.0,1070585,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22714.0,2112.0
2642208,2642209,13.0,1070585,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22714.0,2112.0
2642209,2642210,11.0,1070585,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22714.0,2112.0
