Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2642210,2642211,9.0,1070585,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22714.0,2112.0
2642211,2642212,2.0,1070585,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22714.0,2112.0
2642212,2642213,17.0,1070585,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2642213,2642214,38.0,1070586,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22690.0,2110.0
2642214,2642215,19.0,1070586,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2642215,2642216,17.0,1070586,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22690.0,2110.0
2642216,2642217,15.0,1070586,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22690.0,2110.0
2642217,2642218,13.0,1070586,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22690.0,2110.0
2642218,2642219,11.0,1070586,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22690.0,2110.0
2642219,2642220,9.0,1070586,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22690.0,2110.0
2642220,2642221,2.0,1070586,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22690.0,2110.0
2642221,2642222,17.0,1070586,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2642222,2642223,38.0,1070587,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22704.0,2110.0
2642223,2642224,19.0,1070587,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2642224,2642225,17.0,1070587,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22704.0,2110.0
2642225,2642226,15.0,1070587,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22704.0,2110.0
2642226,2642227,13.0,1070587,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22704.0,2110.0
2642227,2642228,11.0,1070587,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22704.0,2110.0
2642228,2642229,9.0,1070587,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22704.0,2110.0
2642229,2642230,2.0,1070587,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22704.0,2110.0
2642230,2642231,17.0,1070587,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2642231,2642232,38.0,1070588,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22704.0,2110.0
2642232,2642233,19.0,1070588,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2642233,2642234,17.0,1070588,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22704.0,2110.0
2642234,2642235,15.0,1070588,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22704.0,2110.0
2642235,2642236,13.0,1070588,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22704.0,2110.0
2642236,2642237,11.0,1070588,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22704.0,2110.0
2642237,2642238,9.0,1070588,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22704.0,2110.0
2642238,2642239,2.0,1070588,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22704.0,2110.0
2642239,2642240,17.0,1070588,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2642240,2642241,38.0,1070589,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22704.0,2110.0
2642241,2642242,19.0,1070589,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2642242,2642243,17.0,1070589,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22704.0,2110.0
2642243,2642244,15.0,1070589,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22704.0,2110.0
2642244,2642245,13.0,1070589,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22704.0,2110.0
2642245,2642246,11.0,1070589,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22704.0,2110.0
2642246,2642247,9.0,1070589,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22704.0,2110.0
2642247,2642248,2.0,1070589,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22704.0,2110.0
2642248,2642249,17.0,1070589,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2642249,2642250,38.0,1070590,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22690.0,2110.0
2642250,2642251,19.0,1070590,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2642251,2642252,17.0,1070590,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22690.0,2110.0
2642252,2642253,15.0,1070590,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22690.0,2110.0
2642253,2642254,13.0,1070590,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22690.0,2110.0
2642254,2642255,11.0,1070590,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22690.0,2110.0
2642255,2642256,9.0,1070590,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22690.0,2110.0
2642256,2642257,2.0,1070590,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22690.0,2110.0
2642257,2642258,17.0,1070590,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2642258,2642259,38.0,1070591,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22690.0,2110.0
2642259,2642260,19.0,1070591,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2642260,2642261,17.0,1070591,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22690.0,2110.0
2642261,2642262,15.0,1070591,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22690.0,2110.0
2642262,2642263,13.0,1070591,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22690.0,2110.0
2642263,2642264,11.0,1070591,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22690.0,2110.0
2642264,2642265,9.0,1070591,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22690.0,2110.0
2642265,2642266,2.0,1070591,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22690.0,2110.0
2642266,2642267,17.0,1070591,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2642267,2642268,38.0,1070592,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22717.0,2112.0
2642268,2642269,19.0,1070592,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22717.0,2112.0
2642269,2642270,17.0,1070592,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22717.0,2112.0
2642270,2642271,15.0,1070592,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22717.0,2112.0
2642271,2642272,13.0,1070592,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22717.0,2112.0
2642272,2642273,11.0,1070592,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22717.0,2112.0
2642273,2642274,9.0,1070592,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22717.0,2112.0
2642274,2642275,2.0,1070592,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22717.0,2112.0
2642275,2642276,17.0,1070592,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22717.0,2112.0
2642276,2642277,38.0,1070593,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22682.0,2108.0
2642277,2642278,19.0,1070593,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22682.0,2108.0
2642278,2642279,17.0,1070593,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22682.0,2108.0
2642279,2642280,15.0,1070593,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22682.0,2108.0
2642280,2642281,13.0,1070593,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22682.0,2108.0
2642281,2642282,11.0,1070593,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22682.0,2108.0
2642282,2642283,9.0,1070593,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22682.0,2108.0
2642283,2642284,2.0,1070593,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22682.0,2108.0
2642284,2642285,17.0,1070593,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22682.0,2108.0
2642285,2642286,38.0,1070594,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22715.0,2112.0
2642286,2642287,19.0,1070594,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2642287,2642288,17.0,1070594,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22715.0,2112.0
2642288,2642289,15.0,1070594,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22715.0,2112.0
2642289,2642290,13.0,1070594,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22715.0,2112.0
2642290,2642291,11.0,1070594,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22715.0,2112.0
2642291,2642292,9.0,1070594,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22715.0,2112.0
2642292,2642293,2.0,1070594,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22715.0,2112.0
2642293,2642294,17.0,1070594,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2642294,2642295,38.0,1070595,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22715.0,2112.0
2642295,2642296,19.0,1070595,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2642296,2642297,17.0,1070595,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22715.0,2112.0
2642297,2642298,15.0,1070595,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22715.0,2112.0
2642298,2642299,13.0,1070595,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22715.0,2112.0
2642299,2642300,11.0,1070595,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22715.0,2112.0
2642300,2642301,9.0,1070595,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22715.0,2112.0
2642301,2642302,2.0,1070595,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22715.0,2112.0
2642302,2642303,17.0,1070595,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22715.0,2112.0
2642303,2642304,38.0,1070596,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22719.0,2112.0
2642304,2642305,19.0,1070596,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22719.0,2112.0
2642305,2642306,17.0,1070596,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22719.0,2112.0
2642306,2642307,15.0,1070596,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22719.0,2112.0
2642307,2642308,13.0,1070596,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22719.0,2112.0
2642308,2642309,11.0,1070596,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22719.0,2112.0
2642309,2642310,9.0,1070596,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22719.0,2112.0
2642310,2642311,2.0,1070596,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22719.0,2112.0
2642311,2642312,17.0,1070596,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22719.0,2112.0
2642312,2642313,38.0,1070597,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22714.0,2112.0
2642313,2642314,19.0,1070597,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2642314,2642315,17.0,1070597,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22714.0,2112.0
2642315,2642316,15.0,1070597,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22714.0,2112.0
2642316,2642317,13.0,1070597,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22714.0,2112.0
2642317,2642318,11.0,1070597,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22714.0,2112.0
2642318,2642319,9.0,1070597,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22714.0,2112.0
2642319,2642320,2.0,1070597,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22714.0,2112.0
2642320,2642321,17.0,1070597,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2642321,2642322,38.0,1070598,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22719.0,2112.0
2642322,2642323,19.0,1070598,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22719.0,2112.0
2642323,2642324,17.0,1070598,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22719.0,2112.0
2642324,2642325,15.0,1070598,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22719.0,2112.0
2642325,2642326,13.0,1070598,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22719.0,2112.0
2642326,2642327,11.0,1070598,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22719.0,2112.0
2642327,2642328,9.0,1070598,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22719.0,2112.0
2642328,2642329,2.0,1070598,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22719.0,2112.0
2642329,2642330,17.0,1070598,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22719.0,2112.0
2642330,2642331,38.0,1070599,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22714.0,2112.0
2642331,2642332,19.0,1070599,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2642332,2642333,17.0,1070599,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22714.0,2112.0
2642333,2642334,15.0,1070599,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22714.0,2112.0
2642334,2642335,13.0,1070599,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22714.0,2112.0
2642335,2642336,11.0,1070599,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22714.0,2112.0
2642336,2642337,9.0,1070599,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22714.0,2112.0
2642337,2642338,2.0,1070599,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22714.0,2112.0
2642338,2642339,17.0,1070599,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2642339,2642340,38.0,1070600,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22716.0,2112.0
2642340,2642341,19.0,1070600,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2642341,2642342,17.0,1070600,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22716.0,2112.0
2642342,2642343,15.0,1070600,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22716.0,2112.0
2642343,2642344,13.0,1070600,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22716.0,2112.0
2642344,2642345,11.0,1070600,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22716.0,2112.0
2642345,2642346,9.0,1070600,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22716.0,2112.0
2642346,2642347,2.0,1070600,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22716.0,2112.0
2642347,2642348,17.0,1070600,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2642348,2642349,38.0,1070601,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22716.0,2112.0
2642349,2642350,19.0,1070601,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2642350,2642351,17.0,1070601,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22716.0,2112.0
2642351,2642352,15.0,1070601,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22716.0,2112.0
2642352,2642353,13.0,1070601,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22716.0,2112.0
2642353,2642354,11.0,1070601,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22716.0,2112.0
2642354,2642355,9.0,1070601,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22716.0,2112.0
2642355,2642356,2.0,1070601,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22716.0,2112.0
2642356,2642357,17.0,1070601,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2642357,2642358,38.0,1070602,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22690.0,2110.0
2642358,2642359,19.0,1070602,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2642359,2642360,17.0,1070602,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22690.0,2110.0
2642360,2642361,15.0,1070602,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22690.0,2110.0
2642361,2642362,13.0,1070602,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22690.0,2110.0
2642362,2642363,11.0,1070602,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22690.0,2110.0
2642363,2642364,9.0,1070602,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22690.0,2110.0
2642364,2642365,2.0,1070602,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22690.0,2110.0
2642365,2642366,17.0,1070602,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22690.0,2110.0
2642366,2642367,38.0,1070603,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22714.0,2112.0
2642367,2642368,19.0,1070603,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2642368,2642369,17.0,1070603,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22714.0,2112.0
2642369,2642370,15.0,1070603,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22714.0,2112.0
2642370,2642371,13.0,1070603,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22714.0,2112.0
2642371,2642372,11.0,1070603,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22714.0,2112.0
2642372,2642373,9.0,1070603,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22714.0,2112.0
2642373,2642374,2.0,1070603,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22714.0,2112.0
2642374,2642375,17.0,1070603,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22714.0,2112.0
2642375,2642376,38.0,1070604,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22704.0,2110.0
2642376,2642377,19.0,1070604,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2642377,2642378,17.0,1070604,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22704.0,2110.0
2642378,2642379,15.0,1070604,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22704.0,2110.0
2642379,2642380,13.0,1070604,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22704.0,2110.0
2642380,2642381,11.0,1070604,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22704.0,2110.0
2642381,2642382,9.0,1070604,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22704.0,2110.0
2642382,2642383,2.0,1070604,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22704.0,2110.0
2642383,2642384,17.0,1070604,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22704.0,2110.0
2642384,2642385,38.0,1070605,1,2,0,2,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22717.0,2112.0
2642385,2642386,19.0,1070605,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22717.0,2112.0
2642386,2642387,17.0,1070605,3,2,2,2,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22717.0,2112.0
2642387,2642388,15.0,1070605,4,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22717.0,2112.0
2642388,2642389,13.0,1070605,5,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22717.0,2112.0
2642389,2642390,11.0,1070605,6,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22717.0,2112.0
2642390,2642391,9.0,1070605,7,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22717.0,2112.0
2642391,2642392,2.0,1070605,8,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22717.0,2112.0
2642392,2642393,17.0,1070605,9,1,10,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22717.0,2112.0
2642393,2642394,32.0,1070606,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,6213ZM,14.0,22699.0,2110.0
2642394,2642395,30.0,1070606,2,2,12,1,1.0,45.0,1.0,16.0,4.0,611M1,13.0,22699.0,2110.0
2642395,2642396,32.0,1070607,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,6213ZM,14.0,22716.0,2112.0
2642396,2642397,30.0,1070607,2,2,12,1,1.0,45.0,1.0,16.0,4.0,611M1,13.0,22716.0,2112.0
2642397,2642398,34.0,1070608,1,1,0,1,1.0,55.0,1.0,-9.0,4.0,611M1,13.0,22682.0,2108.0
2642398,2642399,34.0,1070608,2,2,1,1,1.0,55.0,1.0,-9.0,4.0,622M,15.0,22682.0,2108.0
2642399,2642400,38.0,1070609,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22682.0,2108.0
2642400,2642401,40.0,1070609,2,2,1,1,1.0,45.0,1.0,-9.0,4.0,5412,10.0,22682.0,2108.0
2642401,2642402,37.0,1070610,1,1,0,1,1.0,47.0,1.0,-9.0,4.0,3113,3.0,22717.0,2112.0
2642402,2642403,34.0,1070610,2,2,1,1,1.0,63.0,1.0,16.0,4.0,3399ZM,3.0,22717.0,2112.0
2642403,2642404,32.0,1070611,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22704.0,2110.0
2642404,2642405,30.0,1070611,2,1,5,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22704.0,2110.0
2642405,2642406,32.0,1070612,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22714.0,2112.0
2642406,2642407,30.0,1070612,2,1,5,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22714.0,2112.0
2642407,2642408,39.0,1070613,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22716.0,2112.0
2642408,2642409,41.0,1070613,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22716.0,2112.0
2642409,2642410,43.0,1070614,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22717.0,2112.0
2642410,2642411,35.0,1070615,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,611M1,13.0,22690.0,2110.0
2642411,2642412,31.0,1070616,1,2,0,1,1.0,52.0,1.0,-9.0,4.0,3391,3.0,22699.0,2110.0
2642412,2642413,33.0,1070617,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22690.0,2110.0
2642413,2642414,33.0,1070618,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22699.0,2110.0
2642414,2642415,35.0,1070619,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5111Z,8.0,22699.0,2110.0
2642415,2642416,35.0,1070620,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5111Z,8.0,22717.0,2112.0
2642416,2642417,39.0,1070621,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5112,8.0,22715.0,2112.0
2642417,2642418,35.0,1070622,1,1,0,1,1.0,50.0,3.0,-9.0,4.0,5111Z,8.0,22715.0,2112.0
2642418,2642419,33.0,1070623,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,332MZ,3.0,22716.0,2112.0
2642419,2642420,33.0,1070624,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,332MZ,3.0,22699.0,2110.0
2642420,2642421,36.0,1070625,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22682.0,2108.0
2642421,2642422,35.0,1070625,2,2,13,1,1.0,45.0,1.0,-9.0,4.0,8121M,17.0,22682.0,2108.0
