Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2642422,2642423,36.0,1070626,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22719.0,2112.0
2642423,2642424,35.0,1070626,2,2,13,1,1.0,45.0,1.0,-9.0,4.0,8121M,17.0,22719.0,2112.0
2642424,2642425,44.0,1070627,1,1,0,1,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22690.0,2110.0
2642425,2642426,45.0,1070627,2,1,12,1,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22690.0,2110.0
2642426,2642427,33.0,1070628,1,1,0,1,1.0,32.0,1.0,16.0,4.0,6214,14.0,22714.0,2112.0
2642427,2642428,34.0,1070628,2,2,1,4,2.0,40.0,1.0,16.0,4.0,6214,14.0,22714.0,2112.0
2642428,2642429,0.0,1070628,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22714.0,2112.0
2642429,2642430,66.0,1070628,4,1,8,4,6.0,25.0,4.0,-9.0,4.0,5241,9.0,22714.0,2112.0
2642430,2642431,61.0,1070628,5,2,8,4,6.0,-9.0,-9.0,-9.0,4.0,5241,9.0,22714.0,2112.0
2642431,2642432,33.0,1070629,1,1,0,1,1.0,32.0,1.0,16.0,4.0,6214,14.0,22715.0,2112.0
2642432,2642433,34.0,1070629,2,2,1,4,2.0,40.0,1.0,16.0,4.0,6214,14.0,22715.0,2112.0
2642433,2642434,0.0,1070629,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22715.0,2112.0
2642434,2642435,66.0,1070629,4,1,8,4,6.0,25.0,4.0,-9.0,4.0,5241,9.0,22715.0,2112.0
2642435,2642436,61.0,1070629,5,2,8,4,6.0,-9.0,-9.0,-9.0,4.0,5241,9.0,22715.0,2112.0
2642436,2642437,33.0,1070630,1,1,0,1,1.0,32.0,1.0,16.0,4.0,6214,14.0,22715.0,2112.0
2642437,2642438,34.0,1070630,2,2,1,4,2.0,40.0,1.0,16.0,4.0,6214,14.0,22715.0,2112.0
2642438,2642439,0.0,1070630,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22715.0,2112.0
2642439,2642440,66.0,1070630,4,1,8,4,6.0,25.0,4.0,-9.0,4.0,5241,9.0,22715.0,2112.0
2642440,2642441,61.0,1070630,5,2,8,4,6.0,-9.0,-9.0,-9.0,4.0,5241,9.0,22715.0,2112.0
2642441,2642442,33.0,1070631,1,1,0,1,1.0,32.0,1.0,16.0,4.0,6214,14.0,22704.0,2110.0
2642442,2642443,34.0,1070631,2,2,1,4,2.0,40.0,1.0,16.0,4.0,6214,14.0,22704.0,2110.0
2642443,2642444,0.0,1070631,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22704.0,2110.0
2642444,2642445,66.0,1070631,4,1,8,4,6.0,25.0,4.0,-9.0,4.0,5241,9.0,22704.0,2110.0
2642445,2642446,61.0,1070631,5,2,8,4,6.0,-9.0,-9.0,-9.0,4.0,5241,9.0,22704.0,2110.0
2642446,2642447,33.0,1070632,1,1,0,1,1.0,32.0,1.0,16.0,4.0,6214,14.0,22704.0,2110.0
2642447,2642448,34.0,1070632,2,2,1,4,2.0,40.0,1.0,16.0,4.0,6214,14.0,22704.0,2110.0
2642448,2642449,0.0,1070632,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22704.0,2110.0
2642449,2642450,66.0,1070632,4,1,8,4,6.0,25.0,4.0,-9.0,4.0,5241,9.0,22704.0,2110.0
2642450,2642451,61.0,1070632,5,2,8,4,6.0,-9.0,-9.0,-9.0,4.0,5241,9.0,22704.0,2110.0
2642451,2642452,33.0,1070633,1,1,0,1,1.0,32.0,1.0,16.0,4.0,6214,14.0,22714.0,2112.0
2642452,2642453,34.0,1070633,2,2,1,4,2.0,40.0,1.0,16.0,4.0,6214,14.0,22714.0,2112.0
2642453,2642454,0.0,1070633,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22714.0,2112.0
2642454,2642455,66.0,1070633,4,1,8,4,6.0,25.0,4.0,-9.0,4.0,5241,9.0,22714.0,2112.0
2642455,2642456,61.0,1070633,5,2,8,4,6.0,-9.0,-9.0,-9.0,4.0,5241,9.0,22714.0,2112.0
2642456,2642457,33.0,1070634,1,1,0,1,1.0,32.0,1.0,16.0,4.0,6214,14.0,22715.0,2112.0
2642457,2642458,34.0,1070634,2,2,1,4,2.0,40.0,1.0,16.0,4.0,6214,14.0,22715.0,2112.0
2642458,2642459,0.0,1070634,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22715.0,2112.0
2642459,2642460,66.0,1070634,4,1,8,4,6.0,25.0,4.0,-9.0,4.0,5241,9.0,22715.0,2112.0
2642460,2642461,61.0,1070634,5,2,8,4,6.0,-9.0,-9.0,-9.0,4.0,5241,9.0,22715.0,2112.0
2642461,2642462,33.0,1070635,1,1,0,1,1.0,32.0,1.0,16.0,4.0,6214,14.0,22714.0,2112.0
2642462,2642463,34.0,1070635,2,2,1,4,2.0,40.0,1.0,16.0,4.0,6214,14.0,22714.0,2112.0
2642463,2642464,0.0,1070635,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22714.0,2112.0
2642464,2642465,66.0,1070635,4,1,8,4,6.0,25.0,4.0,-9.0,4.0,5241,9.0,22714.0,2112.0
2642465,2642466,61.0,1070635,5,2,8,4,6.0,-9.0,-9.0,-9.0,4.0,5241,9.0,22714.0,2112.0
2642466,2642467,36.0,1070636,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22714.0,2112.0
2642467,2642468,36.0,1070636,2,2,1,1,1.0,45.0,1.0,-9.0,4.0,5416,10.0,22714.0,2112.0
2642468,2642469,10.0,1070636,3,2,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22714.0,2112.0
2642469,2642470,4.0,1070636,4,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642470,2642471,1.0,1070636,5,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22714.0,2112.0
2642471,2642472,36.0,1070637,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22704.0,2110.0
2642472,2642473,36.0,1070637,2,2,1,1,1.0,45.0,1.0,-9.0,4.0,5416,10.0,22704.0,2110.0
2642473,2642474,10.0,1070637,3,2,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22704.0,2110.0
2642474,2642475,4.0,1070637,4,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22704.0,2110.0
2642475,2642476,1.0,1070637,5,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22704.0,2110.0
2642476,2642477,42.0,1070638,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22704.0,2110.0
2642477,2642478,44.0,1070638,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22704.0,2110.0
2642478,2642479,9.0,1070638,3,2,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22704.0,2110.0
2642479,2642480,6.0,1070638,4,2,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22704.0,2110.0
2642480,2642481,37.0,1070639,1,2,0,1,1.0,24.0,1.0,-9.0,4.0,5415,10.0,22716.0,2112.0
2642481,2642482,42.0,1070639,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22716.0,2112.0
2642482,2642483,4.0,1070639,3,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22716.0,2112.0
2642483,2642484,2.0,1070639,4,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22716.0,2112.0
2642484,2642485,37.0,1070640,1,2,0,1,1.0,24.0,1.0,-9.0,4.0,5415,10.0,22715.0,2112.0
2642485,2642486,42.0,1070640,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22715.0,2112.0
2642486,2642487,4.0,1070640,3,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22715.0,2112.0
2642487,2642488,2.0,1070640,4,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22715.0,2112.0
2642488,2642489,37.0,1070641,1,2,0,1,1.0,24.0,1.0,-9.0,4.0,5415,10.0,22715.0,2112.0
2642489,2642490,42.0,1070641,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22715.0,2112.0
2642490,2642491,4.0,1070641,3,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22715.0,2112.0
2642491,2642492,2.0,1070641,4,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22715.0,2112.0
2642492,2642493,42.0,1070642,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6211,14.0,22704.0,2110.0
2642493,2642494,42.0,1070642,2,2,1,1,1.0,15.0,1.0,-9.0,4.0,6213ZM,14.0,22704.0,2110.0
2642494,2642495,10.0,1070642,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22704.0,2110.0
2642495,2642496,8.0,1070642,4,1,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22704.0,2110.0
2642496,2642497,42.0,1070643,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6211,14.0,22714.0,2112.0
2642497,2642498,42.0,1070643,2,2,1,1,1.0,15.0,1.0,-9.0,4.0,6213ZM,14.0,22714.0,2112.0
2642498,2642499,10.0,1070643,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22714.0,2112.0
2642499,2642500,8.0,1070643,4,1,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22714.0,2112.0
2642500,2642501,43.0,1070644,1,1,0,1,1.0,52.0,2.0,-9.0,4.0,52M2,9.0,22716.0,2112.0
2642501,2642502,43.0,1070644,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22716.0,2112.0
2642502,2642503,16.0,1070644,3,1,2,1,1.0,5.0,6.0,13.0,-9.0,52M2,9.0,22716.0,2112.0
2642503,2642504,14.0,1070644,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22716.0,2112.0
2642504,2642505,28.0,1070645,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22715.0,2112.0
2642505,2642506,29.0,1070645,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22715.0,2112.0
2642506,2642507,1.0,1070645,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22715.0,2112.0
2642507,2642508,37.0,1070646,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,481,6.0,22716.0,2112.0
2642508,2642509,37.0,1070646,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,481,6.0,22716.0,2112.0
2642509,2642510,12.0,1070646,3,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22716.0,2112.0
2642510,2642511,33.0,1070647,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,6111,13.0,22718.0,2112.0
2642511,2642512,36.0,1070647,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22718.0,2112.0
2642512,2642513,0.0,1070647,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22718.0,2112.0
2642513,2642514,44.0,1070648,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22714.0,2112.0
2642514,2642515,42.0,1070648,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22714.0,2112.0
2642515,2642516,7.0,1070648,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22714.0,2112.0
2642516,2642517,33.0,1070649,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,6111,13.0,22704.0,2110.0
2642517,2642518,36.0,1070649,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22704.0,2110.0
2642518,2642519,0.0,1070649,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22704.0,2110.0
2642519,2642520,44.0,1070650,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,52M2,9.0,22715.0,2112.0
2642520,2642521,43.0,1070650,2,2,1,1,1.0,10.0,5.0,-9.0,4.0,52M2,9.0,22715.0,2112.0
2642521,2642522,6.0,1070650,3,1,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22715.0,2112.0
2642522,2642523,41.0,1070651,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,336M,3.0,22714.0,2112.0
2642523,2642524,42.0,1070651,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22714.0,2112.0
2642524,2642525,3.0,1070651,3,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642525,2642526,33.0,1070652,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22716.0,2112.0
2642526,2642527,33.0,1070652,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22716.0,2112.0
2642527,2642528,2.0,1070652,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22716.0,2112.0
2642528,2642529,33.0,1070653,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22717.0,2112.0
2642529,2642530,33.0,1070653,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22717.0,2112.0
2642530,2642531,2.0,1070653,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22717.0,2112.0
2642531,2642532,38.0,1070654,1,1,0,1,1.0,15.0,1.0,-9.0,4.0,3279,3.0,22715.0,2112.0
2642532,2642533,2.0,1070654,2,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22715.0,2112.0
2642533,2642534,0.0,1070654,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22715.0,2112.0
2642534,2642535,0.0,1070654,4,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22715.0,2112.0
2642535,2642536,31.0,1070654,5,2,13,1,1.0,55.0,1.0,-9.0,4.0,3115,3.0,22715.0,2112.0
2642536,2642537,42.0,1070655,1,1,0,1,1.0,45.0,2.0,-9.0,4.0,56173,12.0,22699.0,2110.0
2642537,2642538,10.0,1070655,2,2,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22699.0,2110.0
2642538,2642539,8.0,1070655,3,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22699.0,2110.0
2642539,2642540,35.0,1070655,4,2,13,1,1.0,43.0,1.0,-9.0,4.0,5415,10.0,22699.0,2110.0
2642540,2642541,42.0,1070656,1,1,0,1,1.0,45.0,2.0,-9.0,4.0,56173,12.0,22714.0,2112.0
2642541,2642542,10.0,1070656,2,2,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22714.0,2112.0
2642542,2642543,8.0,1070656,3,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22714.0,2112.0
2642543,2642544,35.0,1070656,4,2,13,1,1.0,43.0,1.0,-9.0,4.0,5415,10.0,22714.0,2112.0
2642544,2642545,42.0,1070657,1,1,0,1,1.0,45.0,2.0,-9.0,4.0,56173,12.0,22717.0,2112.0
2642545,2642546,10.0,1070657,2,2,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22717.0,2112.0
2642546,2642547,8.0,1070657,3,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22717.0,2112.0
2642547,2642548,35.0,1070657,4,2,13,1,1.0,43.0,1.0,-9.0,4.0,5415,10.0,22717.0,2112.0
2642548,2642549,43.0,1070658,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22715.0,2112.0
2642549,2642550,19.0,1070658,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22715.0,2112.0
2642550,2642551,8.0,1070658,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22715.0,2112.0
2642551,2642552,7.0,1070658,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22715.0,2112.0
2642552,2642553,5.0,1070658,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22715.0,2112.0
2642553,2642554,3.0,1070658,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22715.0,2112.0
2642554,2642555,3.0,1070658,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22715.0,2112.0
2642555,2642556,13.0,1070658,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22715.0,2112.0
2642556,2642557,11.0,1070658,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22715.0,2112.0
2642557,2642558,43.0,1070659,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22690.0,2110.0
2642558,2642559,19.0,1070659,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22690.0,2110.0
2642559,2642560,8.0,1070659,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22690.0,2110.0
2642560,2642561,7.0,1070659,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22690.0,2110.0
2642561,2642562,5.0,1070659,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22690.0,2110.0
2642562,2642563,3.0,1070659,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22690.0,2110.0
2642563,2642564,3.0,1070659,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22690.0,2110.0
2642564,2642565,13.0,1070659,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22690.0,2110.0
2642565,2642566,11.0,1070659,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22690.0,2110.0
2642566,2642567,43.0,1070660,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22704.0,2110.0
2642567,2642568,19.0,1070660,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22704.0,2110.0
2642568,2642569,8.0,1070660,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22704.0,2110.0
2642569,2642570,7.0,1070660,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22704.0,2110.0
2642570,2642571,5.0,1070660,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22704.0,2110.0
2642571,2642572,3.0,1070660,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22704.0,2110.0
2642572,2642573,3.0,1070660,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22704.0,2110.0
2642573,2642574,13.0,1070660,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22704.0,2110.0
2642574,2642575,11.0,1070660,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22704.0,2110.0
2642575,2642576,43.0,1070661,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22716.0,2112.0
2642576,2642577,19.0,1070661,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22716.0,2112.0
2642577,2642578,8.0,1070661,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22716.0,2112.0
2642578,2642579,7.0,1070661,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22716.0,2112.0
2642579,2642580,5.0,1070661,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22716.0,2112.0
2642580,2642581,3.0,1070661,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22716.0,2112.0
2642581,2642582,3.0,1070661,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22716.0,2112.0
2642582,2642583,13.0,1070661,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22716.0,2112.0
2642583,2642584,11.0,1070661,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22716.0,2112.0
2642584,2642585,43.0,1070662,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22716.0,2112.0
2642585,2642586,19.0,1070662,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22716.0,2112.0
2642586,2642587,8.0,1070662,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22716.0,2112.0
2642587,2642588,7.0,1070662,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22716.0,2112.0
2642588,2642589,5.0,1070662,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22716.0,2112.0
2642589,2642590,3.0,1070662,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22716.0,2112.0
2642590,2642591,3.0,1070662,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22716.0,2112.0
2642591,2642592,13.0,1070662,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22716.0,2112.0
2642592,2642593,11.0,1070662,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22716.0,2112.0
2642593,2642594,43.0,1070663,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22717.0,2112.0
2642594,2642595,19.0,1070663,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22717.0,2112.0
2642595,2642596,8.0,1070663,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22717.0,2112.0
2642596,2642597,7.0,1070663,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22717.0,2112.0
2642597,2642598,5.0,1070663,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22717.0,2112.0
2642598,2642599,3.0,1070663,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22717.0,2112.0
2642599,2642600,3.0,1070663,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22717.0,2112.0
2642600,2642601,13.0,1070663,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22717.0,2112.0
2642601,2642602,11.0,1070663,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22717.0,2112.0
2642602,2642603,43.0,1070664,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22717.0,2112.0
2642603,2642604,19.0,1070664,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22717.0,2112.0
2642604,2642605,8.0,1070664,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22717.0,2112.0
2642605,2642606,7.0,1070664,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22717.0,2112.0
2642606,2642607,5.0,1070664,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22717.0,2112.0
2642607,2642608,3.0,1070664,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22717.0,2112.0
2642608,2642609,3.0,1070664,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22717.0,2112.0
2642609,2642610,13.0,1070664,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22717.0,2112.0
2642610,2642611,11.0,1070664,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22717.0,2112.0
2642611,2642612,43.0,1070665,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22714.0,2112.0
2642612,2642613,19.0,1070665,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22714.0,2112.0
2642613,2642614,8.0,1070665,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22714.0,2112.0
2642614,2642615,7.0,1070665,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22714.0,2112.0
2642615,2642616,5.0,1070665,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642616,2642617,3.0,1070665,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642617,2642618,3.0,1070665,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642618,2642619,13.0,1070665,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22714.0,2112.0
2642619,2642620,11.0,1070665,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22714.0,2112.0
2642620,2642621,43.0,1070666,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22714.0,2112.0
2642621,2642622,19.0,1070666,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22714.0,2112.0
2642622,2642623,8.0,1070666,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22714.0,2112.0
2642623,2642624,7.0,1070666,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22714.0,2112.0
2642624,2642625,5.0,1070666,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642625,2642626,3.0,1070666,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642626,2642627,3.0,1070666,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642627,2642628,13.0,1070666,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22714.0,2112.0
2642628,2642629,11.0,1070666,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22714.0,2112.0
2642629,2642630,43.0,1070667,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22690.0,2110.0
2642630,2642631,19.0,1070667,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22690.0,2110.0
2642631,2642632,8.0,1070667,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22690.0,2110.0
2642632,2642633,7.0,1070667,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22690.0,2110.0
2642633,2642634,5.0,1070667,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22690.0,2110.0
