Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2642634,2642635,3.0,1070667,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22690.0,2110.0
2642635,2642636,3.0,1070667,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22690.0,2110.0
2642636,2642637,13.0,1070667,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22690.0,2110.0
2642637,2642638,11.0,1070667,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22690.0,2110.0
2642638,2642639,43.0,1070668,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22704.0,2110.0
2642639,2642640,19.0,1070668,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22704.0,2110.0
2642640,2642641,8.0,1070668,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22704.0,2110.0
2642641,2642642,7.0,1070668,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22704.0,2110.0
2642642,2642643,5.0,1070668,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22704.0,2110.0
2642643,2642644,3.0,1070668,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22704.0,2110.0
2642644,2642645,3.0,1070668,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22704.0,2110.0
2642645,2642646,13.0,1070668,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22704.0,2110.0
2642646,2642647,11.0,1070668,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22704.0,2110.0
2642647,2642648,43.0,1070669,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22704.0,2110.0
2642648,2642649,19.0,1070669,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22704.0,2110.0
2642649,2642650,8.0,1070669,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22704.0,2110.0
2642650,2642651,7.0,1070669,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22704.0,2110.0
2642651,2642652,5.0,1070669,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22704.0,2110.0
2642652,2642653,3.0,1070669,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22704.0,2110.0
2642653,2642654,3.0,1070669,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22704.0,2110.0
2642654,2642655,13.0,1070669,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22704.0,2110.0
2642655,2642656,11.0,1070669,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22704.0,2110.0
2642656,2642657,43.0,1070670,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22699.0,2110.0
2642657,2642658,19.0,1070670,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22699.0,2110.0
2642658,2642659,8.0,1070670,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22699.0,2110.0
2642659,2642660,7.0,1070670,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22699.0,2110.0
2642660,2642661,5.0,1070670,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22699.0,2110.0
2642661,2642662,3.0,1070670,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22699.0,2110.0
2642662,2642663,3.0,1070670,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22699.0,2110.0
2642663,2642664,13.0,1070670,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22699.0,2110.0
2642664,2642665,11.0,1070670,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22699.0,2110.0
2642665,2642666,43.0,1070671,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22717.0,2112.0
2642666,2642667,19.0,1070671,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22717.0,2112.0
2642667,2642668,8.0,1070671,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22717.0,2112.0
2642668,2642669,7.0,1070671,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22717.0,2112.0
2642669,2642670,5.0,1070671,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22717.0,2112.0
2642670,2642671,3.0,1070671,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22717.0,2112.0
2642671,2642672,3.0,1070671,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22717.0,2112.0
2642672,2642673,13.0,1070671,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22717.0,2112.0
2642673,2642674,11.0,1070671,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22717.0,2112.0
2642674,2642675,43.0,1070672,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22716.0,2112.0
2642675,2642676,19.0,1070672,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22716.0,2112.0
2642676,2642677,8.0,1070672,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22716.0,2112.0
2642677,2642678,7.0,1070672,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22716.0,2112.0
2642678,2642679,5.0,1070672,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22716.0,2112.0
2642679,2642680,3.0,1070672,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22716.0,2112.0
2642680,2642681,3.0,1070672,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22716.0,2112.0
2642681,2642682,13.0,1070672,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22716.0,2112.0
2642682,2642683,11.0,1070672,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22716.0,2112.0
2642683,2642684,43.0,1070673,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22717.0,2112.0
2642684,2642685,19.0,1070673,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22717.0,2112.0
2642685,2642686,8.0,1070673,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22717.0,2112.0
2642686,2642687,7.0,1070673,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22717.0,2112.0
2642687,2642688,5.0,1070673,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22717.0,2112.0
2642688,2642689,3.0,1070673,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22717.0,2112.0
2642689,2642690,3.0,1070673,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22717.0,2112.0
2642690,2642691,13.0,1070673,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22717.0,2112.0
2642691,2642692,11.0,1070673,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22717.0,2112.0
2642692,2642693,43.0,1070674,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22716.0,2112.0
2642693,2642694,19.0,1070674,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22716.0,2112.0
2642694,2642695,8.0,1070674,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22716.0,2112.0
2642695,2642696,7.0,1070674,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22716.0,2112.0
2642696,2642697,5.0,1070674,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22716.0,2112.0
2642697,2642698,3.0,1070674,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22716.0,2112.0
2642698,2642699,3.0,1070674,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22716.0,2112.0
2642699,2642700,13.0,1070674,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22716.0,2112.0
2642700,2642701,11.0,1070674,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22716.0,2112.0
2642701,2642702,43.0,1070675,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22715.0,2112.0
2642702,2642703,19.0,1070675,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22715.0,2112.0
2642703,2642704,8.0,1070675,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22715.0,2112.0
2642704,2642705,7.0,1070675,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22715.0,2112.0
2642705,2642706,5.0,1070675,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22715.0,2112.0
2642706,2642707,3.0,1070675,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22715.0,2112.0
2642707,2642708,3.0,1070675,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22715.0,2112.0
2642708,2642709,13.0,1070675,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22715.0,2112.0
2642709,2642710,11.0,1070675,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22715.0,2112.0
2642710,2642711,43.0,1070676,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22714.0,2112.0
2642711,2642712,19.0,1070676,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22714.0,2112.0
2642712,2642713,8.0,1070676,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22714.0,2112.0
2642713,2642714,7.0,1070676,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22714.0,2112.0
2642714,2642715,5.0,1070676,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642715,2642716,3.0,1070676,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642716,2642717,3.0,1070676,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642717,2642718,13.0,1070676,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22714.0,2112.0
2642718,2642719,11.0,1070676,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22714.0,2112.0
2642719,2642720,43.0,1070677,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22714.0,2112.0
2642720,2642721,19.0,1070677,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22714.0,2112.0
2642721,2642722,8.0,1070677,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22714.0,2112.0
2642722,2642723,7.0,1070677,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22714.0,2112.0
2642723,2642724,5.0,1070677,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642724,2642725,3.0,1070677,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642725,2642726,3.0,1070677,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642726,2642727,13.0,1070677,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22714.0,2112.0
2642727,2642728,11.0,1070677,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22714.0,2112.0
2642728,2642729,43.0,1070678,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22690.0,2110.0
2642729,2642730,19.0,1070678,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22690.0,2110.0
2642730,2642731,8.0,1070678,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22690.0,2110.0
2642731,2642732,7.0,1070678,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22690.0,2110.0
2642732,2642733,5.0,1070678,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22690.0,2110.0
2642733,2642734,3.0,1070678,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22690.0,2110.0
2642734,2642735,3.0,1070678,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22690.0,2110.0
2642735,2642736,13.0,1070678,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22690.0,2110.0
2642736,2642737,11.0,1070678,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22690.0,2110.0
2642737,2642738,43.0,1070679,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22714.0,2112.0
2642738,2642739,19.0,1070679,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22714.0,2112.0
2642739,2642740,8.0,1070679,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22714.0,2112.0
2642740,2642741,7.0,1070679,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22714.0,2112.0
2642741,2642742,5.0,1070679,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642742,2642743,3.0,1070679,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642743,2642744,3.0,1070679,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642744,2642745,13.0,1070679,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22714.0,2112.0
2642745,2642746,11.0,1070679,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22714.0,2112.0
2642746,2642747,43.0,1070680,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22718.0,2112.0
2642747,2642748,19.0,1070680,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22718.0,2112.0
2642748,2642749,8.0,1070680,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22718.0,2112.0
2642749,2642750,7.0,1070680,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22718.0,2112.0
2642750,2642751,5.0,1070680,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22718.0,2112.0
2642751,2642752,3.0,1070680,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22718.0,2112.0
2642752,2642753,3.0,1070680,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22718.0,2112.0
2642753,2642754,13.0,1070680,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22718.0,2112.0
2642754,2642755,11.0,1070680,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22718.0,2112.0
2642755,2642756,43.0,1070681,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22714.0,2112.0
2642756,2642757,19.0,1070681,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22714.0,2112.0
2642757,2642758,8.0,1070681,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22714.0,2112.0
2642758,2642759,7.0,1070681,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22714.0,2112.0
2642759,2642760,5.0,1070681,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642760,2642761,3.0,1070681,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642761,2642762,3.0,1070681,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642762,2642763,13.0,1070681,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22714.0,2112.0
2642763,2642764,11.0,1070681,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22714.0,2112.0
2642764,2642765,43.0,1070682,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22719.0,2112.0
2642765,2642766,19.0,1070682,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22719.0,2112.0
2642766,2642767,8.0,1070682,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22719.0,2112.0
2642767,2642768,7.0,1070682,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22719.0,2112.0
2642768,2642769,5.0,1070682,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22719.0,2112.0
2642769,2642770,3.0,1070682,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22719.0,2112.0
2642770,2642771,3.0,1070682,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22719.0,2112.0
2642771,2642772,13.0,1070682,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22719.0,2112.0
2642772,2642773,11.0,1070682,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22719.0,2112.0
2642773,2642774,43.0,1070683,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22718.0,2112.0
2642774,2642775,19.0,1070683,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22718.0,2112.0
2642775,2642776,8.0,1070683,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22718.0,2112.0
2642776,2642777,7.0,1070683,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22718.0,2112.0
2642777,2642778,5.0,1070683,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22718.0,2112.0
2642778,2642779,3.0,1070683,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22718.0,2112.0
2642779,2642780,3.0,1070683,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22718.0,2112.0
2642780,2642781,13.0,1070683,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22718.0,2112.0
2642781,2642782,11.0,1070683,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22718.0,2112.0
2642782,2642783,43.0,1070684,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22683.0,2108.0
2642783,2642784,19.0,1070684,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22683.0,2108.0
2642784,2642785,8.0,1070684,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22683.0,2108.0
2642785,2642786,7.0,1070684,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22683.0,2108.0
2642786,2642787,5.0,1070684,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22683.0,2108.0
2642787,2642788,3.0,1070684,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22683.0,2108.0
2642788,2642789,3.0,1070684,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22683.0,2108.0
2642789,2642790,13.0,1070684,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22683.0,2108.0
2642790,2642791,11.0,1070684,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22683.0,2108.0
2642791,2642792,43.0,1070685,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22715.0,2112.0
2642792,2642793,19.0,1070685,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22715.0,2112.0
2642793,2642794,8.0,1070685,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22715.0,2112.0
2642794,2642795,7.0,1070685,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22715.0,2112.0
2642795,2642796,5.0,1070685,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22715.0,2112.0
2642796,2642797,3.0,1070685,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22715.0,2112.0
2642797,2642798,3.0,1070685,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22715.0,2112.0
2642798,2642799,13.0,1070685,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22715.0,2112.0
2642799,2642800,11.0,1070685,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22715.0,2112.0
2642800,2642801,43.0,1070686,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22716.0,2112.0
2642801,2642802,19.0,1070686,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22716.0,2112.0
2642802,2642803,8.0,1070686,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22716.0,2112.0
2642803,2642804,7.0,1070686,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22716.0,2112.0
2642804,2642805,5.0,1070686,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22716.0,2112.0
2642805,2642806,3.0,1070686,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22716.0,2112.0
2642806,2642807,3.0,1070686,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22716.0,2112.0
2642807,2642808,13.0,1070686,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22716.0,2112.0
2642808,2642809,11.0,1070686,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22716.0,2112.0
2642809,2642810,43.0,1070687,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22719.0,2112.0
2642810,2642811,19.0,1070687,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22719.0,2112.0
2642811,2642812,8.0,1070687,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22719.0,2112.0
2642812,2642813,7.0,1070687,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22719.0,2112.0
2642813,2642814,5.0,1070687,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22719.0,2112.0
2642814,2642815,3.0,1070687,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22719.0,2112.0
2642815,2642816,3.0,1070687,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22719.0,2112.0
2642816,2642817,13.0,1070687,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22719.0,2112.0
2642817,2642818,11.0,1070687,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22719.0,2112.0
2642818,2642819,43.0,1070688,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22699.0,2110.0
2642819,2642820,19.0,1070688,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22699.0,2110.0
2642820,2642821,8.0,1070688,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22699.0,2110.0
2642821,2642822,7.0,1070688,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22699.0,2110.0
2642822,2642823,5.0,1070688,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22699.0,2110.0
2642823,2642824,3.0,1070688,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22699.0,2110.0
2642824,2642825,3.0,1070688,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22699.0,2110.0
2642825,2642826,13.0,1070688,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22699.0,2110.0
2642826,2642827,11.0,1070688,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22699.0,2110.0
2642827,2642828,43.0,1070689,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22719.0,2112.0
2642828,2642829,19.0,1070689,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22719.0,2112.0
2642829,2642830,8.0,1070689,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22719.0,2112.0
2642830,2642831,7.0,1070689,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22719.0,2112.0
2642831,2642832,5.0,1070689,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22719.0,2112.0
2642832,2642833,3.0,1070689,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22719.0,2112.0
2642833,2642834,3.0,1070689,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22719.0,2112.0
2642834,2642835,13.0,1070689,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22719.0,2112.0
2642835,2642836,11.0,1070689,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22719.0,2112.0
2642836,2642837,43.0,1070690,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22704.0,2110.0
2642837,2642838,19.0,1070690,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22704.0,2110.0
2642838,2642839,8.0,1070690,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22704.0,2110.0
2642839,2642840,7.0,1070690,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22704.0,2110.0
2642840,2642841,5.0,1070690,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22704.0,2110.0
2642841,2642842,3.0,1070690,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22704.0,2110.0
2642842,2642843,3.0,1070690,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22704.0,2110.0
2642843,2642844,13.0,1070690,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22704.0,2110.0
2642844,2642845,11.0,1070690,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22704.0,2110.0
2642845,2642846,43.0,1070691,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22704.0,2110.0
2642846,2642847,19.0,1070691,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22704.0,2110.0
