Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2642847,2642848,8.0,1070691,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22704.0,2110.0
2642848,2642849,7.0,1070691,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22704.0,2110.0
2642849,2642850,5.0,1070691,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22704.0,2110.0
2642850,2642851,3.0,1070691,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22704.0,2110.0
2642851,2642852,3.0,1070691,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22704.0,2110.0
2642852,2642853,13.0,1070691,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22704.0,2110.0
2642853,2642854,11.0,1070691,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22704.0,2110.0
2642854,2642855,43.0,1070692,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22699.0,2110.0
2642855,2642856,19.0,1070692,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22699.0,2110.0
2642856,2642857,8.0,1070692,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22699.0,2110.0
2642857,2642858,7.0,1070692,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22699.0,2110.0
2642858,2642859,5.0,1070692,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22699.0,2110.0
2642859,2642860,3.0,1070692,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22699.0,2110.0
2642860,2642861,3.0,1070692,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22699.0,2110.0
2642861,2642862,13.0,1070692,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22699.0,2110.0
2642862,2642863,11.0,1070692,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22699.0,2110.0
2642863,2642864,43.0,1070693,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22682.0,2108.0
2642864,2642865,19.0,1070693,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22682.0,2108.0
2642865,2642866,8.0,1070693,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22682.0,2108.0
2642866,2642867,7.0,1070693,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22682.0,2108.0
2642867,2642868,5.0,1070693,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22682.0,2108.0
2642868,2642869,3.0,1070693,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22682.0,2108.0
2642869,2642870,3.0,1070693,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22682.0,2108.0
2642870,2642871,13.0,1070693,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22682.0,2108.0
2642871,2642872,11.0,1070693,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22682.0,2108.0
2642872,2642873,43.0,1070694,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22714.0,2112.0
2642873,2642874,19.0,1070694,2,2,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22714.0,2112.0
2642874,2642875,8.0,1070694,3,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22714.0,2112.0
2642875,2642876,7.0,1070694,4,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22714.0,2112.0
2642876,2642877,5.0,1070694,5,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642877,2642878,3.0,1070694,6,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642878,2642879,3.0,1070694,7,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22714.0,2112.0
2642879,2642880,13.0,1070694,8,1,5,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22714.0,2112.0
2642880,2642881,11.0,1070694,9,1,5,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22714.0,2112.0
2642881,2642882,36.0,1070695,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22715.0,2112.0
2642882,2642883,6.0,1070695,2,2,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22715.0,2112.0
2642883,2642884,35.0,1070696,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22714.0,2112.0
2642884,2642885,11.0,1070696,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22714.0,2112.0
2642885,2642886,35.0,1070697,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22718.0,2112.0
2642886,2642887,11.0,1070697,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22718.0,2112.0
2642887,2642888,35.0,1070698,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22718.0,2112.0
2642888,2642889,11.0,1070698,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22718.0,2112.0
2642889,2642890,35.0,1070699,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22719.0,2112.0
2642890,2642891,11.0,1070699,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22719.0,2112.0
2642891,2642892,35.0,1070700,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22716.0,2112.0
2642892,2642893,11.0,1070700,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22716.0,2112.0
2642893,2642894,35.0,1070701,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22715.0,2112.0
2642894,2642895,11.0,1070701,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22715.0,2112.0
2642895,2642896,35.0,1070702,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22717.0,2112.0
2642896,2642897,3.0,1070702,2,2,2,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22717.0,2112.0
2642897,2642898,65.0,1070703,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2642898,2642899,74.0,1070704,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,6211,14.0,22696.0,2110.0
2642899,2642900,58.0,1070704,2,2,1,4,1.0,40.0,1.0,-9.0,4.0,6211,14.0,22696.0,2110.0
2642900,2642901,74.0,1070705,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,6211,14.0,22696.0,2110.0
2642901,2642902,58.0,1070705,2,2,1,4,1.0,40.0,1.0,-9.0,4.0,6211,14.0,22696.0,2110.0
2642902,2642903,68.0,1070706,1,1,0,4,1.0,50.0,1.0,-9.0,4.0,8139Z,17.0,22696.0,2110.0
2642903,2642904,62.0,1070706,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2642904,2642905,68.0,1070707,1,1,0,4,1.0,50.0,1.0,-9.0,4.0,8139Z,17.0,22696.0,2110.0
2642905,2642906,62.0,1070707,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2642906,2642907,67.0,1070708,1,1,0,4,1.0,8.0,2.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642907,2642908,61.0,1070708,2,2,1,4,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642908,2642909,67.0,1070709,1,1,0,4,1.0,8.0,2.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642909,2642910,61.0,1070709,2,2,1,4,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642910,2642911,67.0,1070710,1,1,0,4,1.0,8.0,2.0,-9.0,4.0,611M1,13.0,22701.0,2110.0
2642911,2642912,61.0,1070710,2,2,1,4,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22701.0,2110.0
2642912,2642913,67.0,1070711,1,1,0,4,1.0,8.0,2.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642913,2642914,61.0,1070711,2,2,1,4,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642914,2642915,67.0,1070712,1,1,0,4,1.0,8.0,2.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642915,2642916,61.0,1070712,2,2,1,4,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642916,2642917,94.0,1070713,1,1,0,4,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2642917,2642918,94.0,1070714,1,1,0,4,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2642918,2642919,94.0,1070715,1,1,0,4,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2642919,2642920,94.0,1070716,1,1,0,4,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2642920,2642921,94.0,1070717,1,1,0,4,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22701.0,2110.0
2642921,2642922,67.0,1070718,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642922,2642923,64.0,1070718,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642923,2642924,52.0,1070718,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642924,2642925,67.0,1070719,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642925,2642926,64.0,1070719,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642926,2642927,52.0,1070719,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642927,2642928,67.0,1070720,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2642928,2642929,64.0,1070720,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2642929,2642930,52.0,1070720,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22695.0,2110.0
2642930,2642931,67.0,1070721,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642931,2642932,64.0,1070721,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642932,2642933,52.0,1070721,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642933,2642934,67.0,1070722,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642934,2642935,64.0,1070722,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642935,2642936,52.0,1070722,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642936,2642937,67.0,1070723,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642937,2642938,64.0,1070723,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642938,2642939,52.0,1070723,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642939,2642940,67.0,1070724,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2642940,2642941,64.0,1070724,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2642941,2642942,52.0,1070724,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22695.0,2110.0
2642942,2642943,67.0,1070725,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642943,2642944,64.0,1070725,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642944,2642945,52.0,1070725,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642945,2642946,67.0,1070726,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22701.0,2110.0
2642946,2642947,64.0,1070726,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22701.0,2110.0
2642947,2642948,52.0,1070726,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22701.0,2110.0
2642948,2642949,67.0,1070727,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642949,2642950,64.0,1070727,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642950,2642951,52.0,1070727,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642951,2642952,67.0,1070728,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642952,2642953,64.0,1070728,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642953,2642954,52.0,1070728,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642954,2642955,67.0,1070729,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642955,2642956,64.0,1070729,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642956,2642957,52.0,1070729,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642957,2642958,67.0,1070730,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642958,2642959,64.0,1070730,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642959,2642960,52.0,1070730,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642960,2642961,67.0,1070731,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642961,2642962,64.0,1070731,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642962,2642963,52.0,1070731,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642963,2642964,67.0,1070732,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642964,2642965,64.0,1070732,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642965,2642966,52.0,1070732,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642966,2642967,67.0,1070733,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2642967,2642968,64.0,1070733,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2642968,2642969,52.0,1070733,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22695.0,2110.0
2642969,2642970,67.0,1070734,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642970,2642971,64.0,1070734,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642971,2642972,52.0,1070734,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642972,2642973,67.0,1070735,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642973,2642974,64.0,1070735,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642974,2642975,52.0,1070735,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642975,2642976,67.0,1070736,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22701.0,2110.0
2642976,2642977,64.0,1070736,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22701.0,2110.0
2642977,2642978,52.0,1070736,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22701.0,2110.0
2642978,2642979,67.0,1070737,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2642979,2642980,64.0,1070737,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2642980,2642981,52.0,1070737,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22695.0,2110.0
2642981,2642982,67.0,1070738,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642982,2642983,64.0,1070738,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642983,2642984,52.0,1070738,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642984,2642985,67.0,1070739,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2642985,2642986,64.0,1070739,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2642986,2642987,52.0,1070739,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22695.0,2110.0
2642987,2642988,67.0,1070740,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2642988,2642989,64.0,1070740,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2642989,2642990,52.0,1070740,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22695.0,2110.0
2642990,2642991,67.0,1070741,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642991,2642992,64.0,1070741,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642992,2642993,52.0,1070741,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642993,2642994,67.0,1070742,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642994,2642995,64.0,1070742,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642995,2642996,52.0,1070742,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642996,2642997,67.0,1070743,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642997,2642998,64.0,1070743,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2642998,2642999,52.0,1070743,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2642999,2643000,67.0,1070744,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643000,2643001,64.0,1070744,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643001,2643002,52.0,1070744,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643002,2643003,67.0,1070745,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643003,2643004,64.0,1070745,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643004,2643005,52.0,1070745,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643005,2643006,67.0,1070746,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643006,2643007,64.0,1070746,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643007,2643008,52.0,1070746,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643008,2643009,67.0,1070747,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643009,2643010,64.0,1070747,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643010,2643011,52.0,1070747,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643011,2643012,67.0,1070748,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22701.0,2110.0
2643012,2643013,64.0,1070748,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22701.0,2110.0
2643013,2643014,52.0,1070748,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22701.0,2110.0
2643014,2643015,67.0,1070749,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643015,2643016,64.0,1070749,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643016,2643017,52.0,1070749,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643017,2643018,67.0,1070750,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643018,2643019,64.0,1070750,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643019,2643020,52.0,1070750,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643020,2643021,67.0,1070751,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643021,2643022,64.0,1070751,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643022,2643023,52.0,1070751,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643023,2643024,67.0,1070752,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643024,2643025,64.0,1070752,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643025,2643026,52.0,1070752,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643026,2643027,67.0,1070753,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643027,2643028,64.0,1070753,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643028,2643029,52.0,1070753,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643029,2643030,67.0,1070754,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643030,2643031,64.0,1070754,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643031,2643032,52.0,1070754,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643032,2643033,67.0,1070755,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22701.0,2110.0
2643033,2643034,64.0,1070755,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22701.0,2110.0
2643034,2643035,52.0,1070755,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22701.0,2110.0
2643035,2643036,67.0,1070756,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643036,2643037,64.0,1070756,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643037,2643038,52.0,1070756,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643038,2643039,67.0,1070757,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2643039,2643040,64.0,1070757,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2643040,2643041,52.0,1070757,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22695.0,2110.0
2643041,2643042,67.0,1070758,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643042,2643043,64.0,1070758,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643043,2643044,52.0,1070758,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643044,2643045,67.0,1070759,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643045,2643046,64.0,1070759,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643046,2643047,52.0,1070759,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643047,2643048,67.0,1070760,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643048,2643049,64.0,1070760,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643049,2643050,52.0,1070760,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643050,2643051,67.0,1070761,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643051,2643052,64.0,1070761,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643052,2643053,52.0,1070761,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643053,2643054,67.0,1070762,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643054,2643055,64.0,1070762,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643055,2643056,52.0,1070762,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643056,2643057,67.0,1070763,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22701.0,2110.0
