Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2643057,2643058,64.0,1070763,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22701.0,2110.0
2643058,2643059,52.0,1070763,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22701.0,2110.0
2643059,2643060,67.0,1070764,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643060,2643061,64.0,1070764,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643061,2643062,52.0,1070764,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643062,2643063,67.0,1070765,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643063,2643064,64.0,1070765,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643064,2643065,52.0,1070765,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643065,2643066,67.0,1070766,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643066,2643067,64.0,1070766,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643067,2643068,52.0,1070766,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643068,2643069,67.0,1070767,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643069,2643070,64.0,1070767,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643070,2643071,52.0,1070767,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643071,2643072,67.0,1070768,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2643072,2643073,64.0,1070768,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2643073,2643074,52.0,1070768,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22695.0,2110.0
2643074,2643075,67.0,1070769,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643075,2643076,64.0,1070769,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643076,2643077,52.0,1070769,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643077,2643078,67.0,1070770,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643078,2643079,64.0,1070770,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643079,2643080,52.0,1070770,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643080,2643081,67.0,1070771,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643081,2643082,64.0,1070771,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643082,2643083,52.0,1070771,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643083,2643084,67.0,1070772,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2643084,2643085,64.0,1070772,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22695.0,2110.0
2643085,2643086,52.0,1070772,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22695.0,2110.0
2643086,2643087,67.0,1070773,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643087,2643088,64.0,1070773,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643088,2643089,52.0,1070773,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643089,2643090,67.0,1070774,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643090,2643091,64.0,1070774,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643091,2643092,52.0,1070774,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643092,2643093,65.0,1070775,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643093,2643094,60.0,1070775,2,2,1,2,1.0,60.0,1.0,-9.0,4.0,515,8.0,22696.0,2110.0
2643094,2643095,65.0,1070776,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22695.0,2110.0
2643095,2643096,60.0,1070776,2,2,1,2,1.0,60.0,1.0,-9.0,4.0,515,8.0,22695.0,2110.0
2643096,2643097,65.0,1070777,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643097,2643098,60.0,1070777,2,2,1,2,1.0,60.0,1.0,-9.0,4.0,515,8.0,22696.0,2110.0
2643098,2643099,76.0,1070778,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643099,2643100,27.0,1070778,2,1,10,2,1.0,40.0,1.0,15.0,4.0,454110,5.0,22696.0,2110.0
2643100,2643101,65.0,1070779,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22695.0,2110.0
2643101,2643102,62.0,1070779,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22695.0,2110.0
2643102,2643103,65.0,1070780,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22696.0,2110.0
2643103,2643104,62.0,1070780,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643104,2643105,65.0,1070781,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22696.0,2110.0
2643105,2643106,62.0,1070781,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643106,2643107,65.0,1070782,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22701.0,2110.0
2643107,2643108,62.0,1070782,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643108,2643109,65.0,1070783,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22696.0,2110.0
2643109,2643110,62.0,1070783,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643110,2643111,65.0,1070784,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22696.0,2110.0
2643111,2643112,62.0,1070784,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643112,2643113,65.0,1070785,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22696.0,2110.0
2643113,2643114,62.0,1070785,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643114,2643115,65.0,1070786,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22696.0,2110.0
2643115,2643116,62.0,1070786,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643116,2643117,65.0,1070787,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22701.0,2110.0
2643117,2643118,62.0,1070787,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643118,2643119,78.0,1070788,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22695.0,2110.0
2643119,2643120,48.0,1070788,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,336M,3.0,22695.0,2110.0
2643120,2643121,38.0,1070788,3,1,2,2,1.0,12.0,1.0,-9.0,4.0,3219ZM,3.0,22695.0,2110.0
2643121,2643122,21.0,1070788,4,1,7,2,1.0,32.0,6.0,15.0,4.0,3211,3.0,22695.0,2110.0
2643122,2643123,78.0,1070789,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643123,2643124,48.0,1070789,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643124,2643125,38.0,1070789,3,1,2,2,1.0,12.0,1.0,-9.0,4.0,3219ZM,3.0,22696.0,2110.0
2643125,2643126,21.0,1070789,4,1,7,2,1.0,32.0,6.0,15.0,4.0,3211,3.0,22696.0,2110.0
2643126,2643127,78.0,1070790,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643127,2643128,48.0,1070790,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643128,2643129,38.0,1070790,3,1,2,2,1.0,12.0,1.0,-9.0,4.0,3219ZM,3.0,22696.0,2110.0
2643129,2643130,21.0,1070790,4,1,7,2,1.0,32.0,6.0,15.0,4.0,3211,3.0,22696.0,2110.0
2643130,2643131,86.0,1070791,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643131,2643132,57.0,1070791,2,2,2,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643132,2643133,85.0,1070792,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643133,2643134,49.0,1070792,2,2,4,2,1.0,36.0,1.0,-9.0,4.0,6111,13.0,22696.0,2110.0
2643134,2643135,73.0,1070793,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643135,2643136,80.0,1070794,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643136,2643137,71.0,1070794,2,2,5,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643137,2643138,43.0,1070794,3,2,10,2,1.0,20.0,4.0,-9.0,4.0,6111,13.0,22696.0,2110.0
2643138,2643139,11.0,1070794,4,2,10,2,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643139,2643140,76.0,1070795,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22696.0,2110.0
2643140,2643141,77.0,1070795,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643141,2643142,50.0,1070795,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22696.0,2110.0
2643142,2643143,18.0,1070795,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22696.0,2110.0
2643143,2643144,76.0,1070796,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22696.0,2110.0
2643144,2643145,77.0,1070796,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643145,2643146,50.0,1070796,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22696.0,2110.0
2643146,2643147,18.0,1070796,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22696.0,2110.0
2643147,2643148,76.0,1070797,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22696.0,2110.0
2643148,2643149,77.0,1070797,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643149,2643150,50.0,1070797,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22696.0,2110.0
2643150,2643151,18.0,1070797,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22696.0,2110.0
2643151,2643152,65.0,1070798,1,2,0,1,1.0,20.0,1.0,-9.0,4.0,6111,13.0,22695.0,2110.0
2643152,2643153,57.0,1070798,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M3,13.0,22695.0,2110.0
2643153,2643154,65.0,1070799,1,2,0,1,1.0,20.0,1.0,-9.0,4.0,6111,13.0,22696.0,2110.0
2643154,2643155,57.0,1070799,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,611M3,13.0,22696.0,2110.0
2643155,2643156,65.0,1070800,1,1,0,1,1.0,38.0,1.0,-9.0,3.0,5617Z,12.0,22696.0,2110.0
2643156,2643157,59.0,1070800,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,442,5.0,22696.0,2110.0
2643157,2643158,74.0,1070801,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643158,2643159,69.0,1070802,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643159,2643160,67.0,1070803,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643160,2643161,81.0,1070804,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643161,2643162,50.0,1070804,2,1,2,1,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643162,2643163,84.0,1070805,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643163,2643164,64.0,1070805,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643164,2643165,66.0,1070806,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643165,2643166,64.0,1070806,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643166,2643167,66.0,1070807,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643167,2643168,64.0,1070807,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643168,2643169,66.0,1070808,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643169,2643170,64.0,1070808,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643170,2643171,70.0,1070809,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643171,2643172,51.0,1070809,2,2,15,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643172,2643173,70.0,1070810,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643173,2643174,51.0,1070810,2,2,15,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643174,2643175,83.0,1070811,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643175,2643176,83.0,1070812,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643176,2643177,76.0,1070813,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643177,2643178,70.0,1070814,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643178,2643179,73.0,1070815,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22695.0,2110.0
2643179,2643180,58.0,1070815,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22695.0,2110.0
2643180,2643181,73.0,1070816,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643181,2643182,58.0,1070816,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643182,2643183,65.0,1070817,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22695.0,2110.0
2643183,2643184,65.0,1070818,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643184,2643185,72.0,1070819,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643185,2643186,80.0,1070820,1,2,0,1,1.0,15.0,1.0,-9.0,4.0,8131,17.0,22696.0,2110.0
2643186,2643187,83.0,1070821,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643187,2643188,58.0,1070821,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643188,2643189,83.0,1070822,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643189,2643190,58.0,1070822,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643190,2643191,80.0,1070823,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643191,2643192,65.0,1070824,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643192,2643193,94.0,1070825,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643193,2643194,71.0,1070826,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22695.0,2110.0
2643194,2643195,94.0,1070827,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643195,2643196,77.0,1070828,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643196,2643197,77.0,1070829,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643197,2643198,89.0,1070830,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22695.0,2110.0
2643198,2643199,88.0,1070831,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643199,2643200,80.0,1070832,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643200,2643201,87.0,1070833,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643201,2643202,87.0,1070834,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643202,2643203,74.0,1070835,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643203,2643204,85.0,1070836,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643204,2643205,68.0,1070837,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643205,2643206,66.0,1070838,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643206,2643207,69.0,1070839,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643207,2643208,67.0,1070840,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643208,2643209,66.0,1070841,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643209,2643210,74.0,1070842,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22695.0,2110.0
2643210,2643211,85.0,1070843,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22696.0,2110.0
2643211,2643212,66.0,1070844,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643212,2643213,74.0,1070845,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643213,2643214,75.0,1070846,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643214,2643215,74.0,1070847,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643215,2643216,77.0,1070848,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643216,2643217,75.0,1070849,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643217,2643218,74.0,1070850,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643218,2643219,67.0,1070851,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643219,2643220,73.0,1070852,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643220,2643221,60.0,1070852,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643221,2643222,66.0,1070853,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22695.0,2110.0
2643222,2643223,70.0,1070854,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643223,2643224,94.0,1070855,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643224,2643225,94.0,1070856,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643225,2643226,80.0,1070857,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643226,2643227,90.0,1070858,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643227,2643228,54.0,1070859,1,2,0,3,1.0,20.0,3.0,-9.0,4.0,6111,13.0,22695.0,2110.0
2643228,2643229,52.0,1070860,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22695.0,2110.0
2643229,2643230,61.0,1070861,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643230,2643231,61.0,1070862,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22701.0,2110.0
2643231,2643232,61.0,1070863,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643232,2643233,61.0,1070864,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643233,2643234,56.0,1070865,1,2,0,4,1.0,12.0,3.0,-9.0,4.0,6111,13.0,22696.0,2110.0
2643234,2643235,67.0,1070865,2,1,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643235,2643236,56.0,1070866,1,2,0,4,1.0,12.0,3.0,-9.0,4.0,6111,13.0,22701.0,2110.0
2643236,2643237,67.0,1070866,2,1,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643237,2643238,55.0,1070867,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643238,2643239,53.0,1070867,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643239,2643240,9.0,1070867,3,1,7,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22696.0,2110.0
2643240,2643241,2.0,1070867,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643241,2643242,55.0,1070868,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643242,2643243,53.0,1070868,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643243,2643244,9.0,1070868,3,1,7,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22696.0,2110.0
2643244,2643245,2.0,1070868,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643245,2643246,55.0,1070869,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643246,2643247,53.0,1070869,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22701.0,2110.0
2643247,2643248,9.0,1070869,3,1,7,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22701.0,2110.0
2643248,2643249,2.0,1070869,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22701.0,2110.0
2643249,2643250,64.0,1070870,1,1,0,2,1.0,4.0,1.0,-9.0,4.0,2212P,7.0,22696.0,2110.0
2643250,2643251,53.0,1070871,1,2,0,2,1.0,32.0,1.0,16.0,4.0,621M,14.0,22696.0,2110.0
2643251,2643252,80.0,1070871,2,2,6,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643252,2643253,47.0,1070872,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22696.0,2110.0
2643253,2643254,60.0,1070873,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643254,2643255,69.0,1070873,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643255,2643256,18.0,1070873,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22696.0,2110.0
2643256,2643257,60.0,1070874,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643257,2643258,69.0,1070874,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643258,2643259,18.0,1070874,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22696.0,2110.0
2643259,2643260,60.0,1070875,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643260,2643261,69.0,1070875,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643261,2643262,18.0,1070875,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22696.0,2110.0
2643262,2643263,54.0,1070876,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643263,2643264,59.0,1070877,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643264,2643265,62.0,1070878,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643265,2643266,45.0,1070879,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22701.0,2110.0
2643266,2643267,24.0,1070879,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22701.0,2110.0
2643267,2643268,6.0,1070879,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22701.0,2110.0
2643268,2643269,4.0,1070879,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22701.0,2110.0
2643269,2643270,0.0,1070879,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22701.0,2110.0
