Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2643270,2643271,63.0,1070880,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22695.0,2110.0
2643271,2643272,45.0,1070880,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22695.0,2110.0
2643272,2643273,18.0,1070880,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22695.0,2110.0
2643273,2643274,17.0,1070880,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22695.0,2110.0
2643274,2643275,63.0,1070881,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643275,2643276,45.0,1070881,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22701.0,2110.0
2643276,2643277,18.0,1070881,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22701.0,2110.0
2643277,2643278,17.0,1070881,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22701.0,2110.0
2643278,2643279,47.0,1070882,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643279,2643280,12.0,1070882,2,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22701.0,2110.0
2643280,2643281,46.0,1070883,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,481,6.0,22695.0,2110.0
2643281,2643282,57.0,1070884,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643282,2643283,55.0,1070885,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,8111Z,17.0,22696.0,2110.0
2643283,2643284,55.0,1070886,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,8111Z,17.0,22696.0,2110.0
2643284,2643285,58.0,1070887,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22701.0,2110.0
2643285,2643286,58.0,1070888,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643286,2643287,58.0,1070889,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22695.0,2110.0
2643287,2643288,61.0,1070890,1,2,0,1,1.0,14.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643288,2643289,54.0,1070891,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,51912,8.0,22696.0,2110.0
2643289,2643290,52.0,1070892,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643290,2643291,52.0,1070893,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643291,2643292,52.0,1070894,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643292,2643293,52.0,1070895,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22701.0,2110.0
2643293,2643294,52.0,1070896,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643294,2643295,52.0,1070897,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22695.0,2110.0
2643295,2643296,52.0,1070898,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22695.0,2110.0
2643296,2643297,52.0,1070899,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643297,2643298,64.0,1070900,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22695.0,2110.0
2643298,2643299,88.0,1070900,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22695.0,2110.0
2643299,2643300,61.0,1070901,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643300,2643301,45.0,1070902,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,622M,15.0,22695.0,2110.0
2643301,2643302,58.0,1070903,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,3219ZM,3.0,22696.0,2110.0
2643302,2643303,59.0,1070904,1,1,0,1,1.0,25.0,1.0,-9.0,4.0,7211,16.0,22696.0,2110.0
2643303,2643304,59.0,1070905,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22701.0,2110.0
2643304,2643305,49.0,1070906,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22701.0,2110.0
2643305,2643306,49.0,1070907,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22696.0,2110.0
2643306,2643307,49.0,1070908,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22696.0,2110.0
2643307,2643308,49.0,1070909,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22701.0,2110.0
2643308,2643309,49.0,1070910,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22696.0,2110.0
2643309,2643310,55.0,1070911,1,1,0,1,1.0,54.0,1.0,-9.0,4.0,32711,3.0,22696.0,2110.0
2643310,2643311,55.0,1070912,1,1,0,1,1.0,54.0,1.0,-9.0,4.0,32711,3.0,22696.0,2110.0
2643311,2643312,58.0,1070913,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643312,2643313,58.0,1070914,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643313,2643314,58.0,1070915,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643314,2643315,53.0,1070916,1,1,0,1,1.0,35.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643315,2643316,61.0,1070917,1,1,0,1,1.0,25.0,1.0,-9.0,4.0,5121,8.0,22696.0,2110.0
2643316,2643317,61.0,1070918,1,1,0,1,1.0,25.0,1.0,-9.0,4.0,5121,8.0,22696.0,2110.0
2643317,2643318,58.0,1070919,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,45439,5.0,22696.0,2110.0
2643318,2643319,51.0,1070920,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,3221,3.0,22696.0,2110.0
2643319,2643320,51.0,1070921,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,3221,3.0,22696.0,2110.0
2643320,2643321,54.0,1070922,1,1,0,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22701.0,2110.0
2643321,2643322,54.0,1070923,1,1,0,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643322,2643323,54.0,1070924,1,1,0,1,1.0,30.0,4.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643323,2643324,54.0,1070925,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643324,2643325,66.0,1070925,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643325,2643326,54.0,1070926,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643326,2643327,66.0,1070926,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643327,2643328,54.0,1070927,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643328,2643329,66.0,1070927,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643329,2643330,54.0,1070928,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643330,2643331,66.0,1070928,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643331,2643332,57.0,1070929,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643332,2643333,52.0,1070930,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643333,2643334,61.0,1070931,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643334,2643335,51.0,1070932,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643335,2643336,60.0,1070933,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643336,2643337,57.0,1070934,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643337,2643338,57.0,1070935,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643338,2643339,57.0,1070936,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643339,2643340,58.0,1070937,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643340,2643341,57.0,1070938,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22695.0,2110.0
2643341,2643342,57.0,1070939,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643342,2643343,55.0,1070940,1,1,0,1,2.0,15.0,6.0,-9.0,2.0,23,2.0,22696.0,2110.0
2643343,2643344,55.0,1070941,1,1,0,1,2.0,15.0,6.0,-9.0,2.0,23,2.0,22696.0,2110.0
2643344,2643345,55.0,1070942,1,1,0,1,2.0,15.0,6.0,-9.0,2.0,23,2.0,22696.0,2110.0
2643345,2643346,55.0,1070943,1,1,0,1,2.0,15.0,6.0,-9.0,2.0,23,2.0,22696.0,2110.0
2643346,2643347,55.0,1070944,1,1,0,1,2.0,15.0,6.0,-9.0,2.0,23,2.0,22696.0,2110.0
2643347,2643348,55.0,1070945,1,1,0,1,2.0,15.0,6.0,-9.0,2.0,23,2.0,22696.0,2110.0
2643348,2643349,55.0,1070946,1,1,0,1,2.0,15.0,6.0,-9.0,2.0,23,2.0,22696.0,2110.0
2643349,2643350,52.0,1070947,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22695.0,2110.0
2643350,2643351,52.0,1070948,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643351,2643352,58.0,1070949,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643352,2643353,58.0,1070950,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643353,2643354,58.0,1070951,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22701.0,2110.0
2643354,2643355,58.0,1070952,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22695.0,2110.0
2643355,2643356,58.0,1070953,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643356,2643357,58.0,1070954,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22695.0,2110.0
2643357,2643358,58.0,1070955,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643358,2643359,58.0,1070956,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643359,2643360,58.0,1070957,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643360,2643361,60.0,1070958,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643361,2643362,58.0,1070959,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643362,2643363,58.0,1070960,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643363,2643364,60.0,1070961,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643364,2643365,58.0,1070962,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643365,2643366,46.0,1070963,1,2,0,1,1.0,18.0,1.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643366,2643367,7.0,1070963,2,2,15,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643367,2643368,26.0,1070964,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22696.0,2110.0
2643368,2643369,25.0,1070965,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22696.0,2110.0
2643369,2643370,24.0,1070965,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22696.0,2110.0
2643370,2643371,23.0,1070965,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22696.0,2110.0
2643371,2643372,22.0,1070965,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22696.0,2110.0
2643372,2643373,25.0,1070966,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22696.0,2110.0
2643373,2643374,20.0,1070966,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22696.0,2110.0
2643374,2643375,25.0,1070967,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22696.0,2110.0
2643375,2643376,20.0,1070967,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22696.0,2110.0
2643376,2643377,25.0,1070968,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22695.0,2110.0
2643377,2643378,20.0,1070968,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22695.0,2110.0
2643378,2643379,25.0,1070969,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22696.0,2110.0
2643379,2643380,20.0,1070969,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22696.0,2110.0
2643380,2643381,25.0,1070970,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22696.0,2110.0
2643381,2643382,20.0,1070970,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22696.0,2110.0
2643382,2643383,25.0,1070971,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22696.0,2110.0
2643383,2643384,20.0,1070971,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22696.0,2110.0
2643384,2643385,25.0,1070972,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22696.0,2110.0
2643385,2643386,20.0,1070972,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22696.0,2110.0
2643386,2643387,25.0,1070973,1,1,0,4,1.0,30.0,1.0,15.0,4.0,443142,5.0,22696.0,2110.0
2643387,2643388,20.0,1070973,2,2,13,1,1.0,23.0,1.0,-9.0,4.0,44511,5.0,22696.0,2110.0
2643388,2643389,30.0,1070974,1,2,0,4,1.0,40.0,1.0,16.0,4.0,3118Z,3.0,22695.0,2110.0
2643389,2643390,42.0,1070975,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5613,12.0,22696.0,2110.0
2643390,2643391,33.0,1070975,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643391,2643392,42.0,1070976,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5613,12.0,22696.0,2110.0
2643392,2643393,33.0,1070976,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643393,2643394,42.0,1070977,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5613,12.0,22696.0,2110.0
2643394,2643395,33.0,1070977,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643395,2643396,28.0,1070978,1,2,0,4,1.0,42.0,1.0,-9.0,4.0,5412,10.0,22701.0,2110.0
2643396,2643397,34.0,1070979,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22695.0,2110.0
2643397,2643398,40.0,1070980,1,2,0,4,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643398,2643399,39.0,1070980,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643399,2643400,17.0,1070980,3,2,2,4,6.0,10.0,6.0,14.0,4.0,622M,15.0,22696.0,2110.0
2643400,2643401,15.0,1070980,4,1,2,4,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22696.0,2110.0
2643401,2643402,8.0,1070980,5,1,2,4,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22696.0,2110.0
2643402,2643403,4.0,1070980,6,1,2,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22696.0,2110.0
2643403,2643404,40.0,1070981,1,2,0,4,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22701.0,2110.0
2643404,2643405,39.0,1070981,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22701.0,2110.0
2643405,2643406,17.0,1070981,3,2,2,4,6.0,10.0,6.0,14.0,4.0,622M,15.0,22701.0,2110.0
2643406,2643407,15.0,1070981,4,1,2,4,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22701.0,2110.0
2643407,2643408,8.0,1070981,5,1,2,4,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22701.0,2110.0
2643408,2643409,4.0,1070981,6,1,2,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22701.0,2110.0
2643409,2643410,40.0,1070982,1,2,0,4,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22701.0,2110.0
2643410,2643411,39.0,1070982,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22701.0,2110.0
2643411,2643412,17.0,1070982,3,2,2,4,6.0,10.0,6.0,14.0,4.0,622M,15.0,22701.0,2110.0
2643412,2643413,15.0,1070982,4,1,2,4,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22701.0,2110.0
2643413,2643414,8.0,1070982,5,1,2,4,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22701.0,2110.0
2643414,2643415,4.0,1070982,6,1,2,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22701.0,2110.0
2643415,2643416,42.0,1070983,1,1,0,4,1.0,60.0,2.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643416,2643417,33.0,1070983,2,2,1,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643417,2643418,8.0,1070983,3,2,2,4,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22696.0,2110.0
2643418,2643419,3.0,1070983,4,2,2,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22696.0,2110.0
2643419,2643420,37.0,1070984,1,2,0,4,1.0,30.0,1.0,-9.0,4.0,6211,14.0,22696.0,2110.0
2643420,2643421,37.0,1070984,2,1,1,4,1.0,60.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643421,2643422,6.0,1070984,3,2,2,4,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22696.0,2110.0
2643422,2643423,3.0,1070984,4,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643423,2643424,43.0,1070985,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643424,2643425,38.0,1070985,2,2,1,4,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643425,2643426,8.0,1070985,3,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22696.0,2110.0
2643426,2643427,3.0,1070985,4,1,2,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22696.0,2110.0
2643427,2643428,39.0,1070986,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643428,2643429,36.0,1070986,2,1,1,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643429,2643430,10.0,1070986,3,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643430,2643431,8.0,1070986,4,1,2,4,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22696.0,2110.0
2643431,2643432,39.0,1070987,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22701.0,2110.0
2643432,2643433,36.0,1070987,2,1,1,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22701.0,2110.0
2643433,2643434,10.0,1070987,3,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22701.0,2110.0
2643434,2643435,8.0,1070987,4,1,2,4,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22701.0,2110.0
2643435,2643436,39.0,1070988,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643436,2643437,36.0,1070988,2,1,1,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643437,2643438,10.0,1070988,3,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643438,2643439,8.0,1070988,4,1,2,4,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22696.0,2110.0
2643439,2643440,39.0,1070989,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643440,2643441,36.0,1070989,2,1,1,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643441,2643442,10.0,1070989,3,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643442,2643443,8.0,1070989,4,1,2,4,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22696.0,2110.0
2643443,2643444,39.0,1070990,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643444,2643445,36.0,1070990,2,1,1,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643445,2643446,10.0,1070990,3,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643446,2643447,8.0,1070990,4,1,2,4,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22696.0,2110.0
2643447,2643448,39.0,1070991,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643448,2643449,36.0,1070991,2,1,1,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643449,2643450,10.0,1070991,3,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643450,2643451,8.0,1070991,4,1,2,4,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22696.0,2110.0
2643451,2643452,39.0,1070992,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643452,2643453,36.0,1070992,2,1,1,4,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643453,2643454,10.0,1070992,3,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643454,2643455,8.0,1070992,4,1,2,4,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22696.0,2110.0
2643455,2643456,29.0,1070993,1,2,0,4,2.0,48.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643456,2643457,29.0,1070993,2,1,1,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643457,2643458,0.0,1070993,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643458,2643459,29.0,1070994,1,2,0,4,2.0,48.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643459,2643460,29.0,1070994,2,1,1,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643460,2643461,0.0,1070994,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643461,2643462,29.0,1070995,1,2,0,4,2.0,48.0,1.0,-9.0,4.0,611M1,13.0,22701.0,2110.0
2643462,2643463,29.0,1070995,2,1,1,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22701.0,2110.0
2643463,2643464,0.0,1070995,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22701.0,2110.0
2643464,2643465,29.0,1070996,1,2,0,4,2.0,48.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643465,2643466,29.0,1070996,2,1,1,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643466,2643467,0.0,1070996,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643467,2643468,41.0,1070997,1,1,0,2,1.0,40.0,1.0,-9.0,2.0,517311,8.0,22696.0,2110.0
2643468,2643469,41.0,1070998,1,1,0,2,1.0,40.0,1.0,-9.0,2.0,517311,8.0,22696.0,2110.0
2643469,2643470,41.0,1070999,1,1,0,2,1.0,40.0,1.0,-9.0,2.0,517311,8.0,22696.0,2110.0
2643470,2643471,41.0,1071000,1,1,0,2,1.0,40.0,1.0,-9.0,2.0,517311,8.0,22696.0,2110.0
2643471,2643472,39.0,1071001,1,1,0,2,1.0,30.0,1.0,-9.0,4.0,621M,14.0,22696.0,2110.0
2643472,2643473,25.0,1071001,2,2,12,1,1.0,30.0,3.0,15.0,4.0,622M,15.0,22696.0,2110.0
2643473,2643474,39.0,1071002,1,1,0,2,1.0,30.0,1.0,-9.0,4.0,621M,14.0,22696.0,2110.0
2643474,2643475,25.0,1071002,2,2,12,1,1.0,30.0,3.0,15.0,4.0,622M,15.0,22696.0,2110.0
2643475,2643476,39.0,1071003,1,1,0,2,1.0,30.0,1.0,-9.0,4.0,621M,14.0,22695.0,2110.0
2643476,2643477,25.0,1071003,2,2,12,1,1.0,30.0,3.0,15.0,4.0,622M,15.0,22695.0,2110.0
2643477,2643478,39.0,1071004,1,1,0,2,1.0,30.0,1.0,-9.0,4.0,621M,14.0,22696.0,2110.0
2643478,2643479,25.0,1071004,2,2,12,1,1.0,30.0,3.0,15.0,4.0,622M,15.0,22696.0,2110.0
2643479,2643480,39.0,1071005,1,1,0,2,1.0,30.0,1.0,-9.0,4.0,621M,14.0,22701.0,2110.0
2643480,2643481,25.0,1071005,2,2,12,1,1.0,30.0,3.0,15.0,4.0,622M,15.0,22701.0,2110.0
2643481,2643482,44.0,1071006,1,1,0,2,1.0,60.0,1.0,-9.0,2.0,722Z,16.0,22696.0,2110.0
2643482,2643483,34.0,1071006,2,2,15,1,1.0,45.0,4.0,-9.0,4.0,722Z,16.0,22696.0,2110.0
