Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2643483,2643484,44.0,1071007,1,1,0,2,1.0,60.0,1.0,-9.0,2.0,722Z,16.0,22695.0,2110.0
2643484,2643485,34.0,1071007,2,2,15,1,1.0,45.0,4.0,-9.0,4.0,722Z,16.0,22695.0,2110.0
2643485,2643486,44.0,1071008,1,1,0,2,1.0,60.0,1.0,-9.0,2.0,722Z,16.0,22696.0,2110.0
2643486,2643487,34.0,1071008,2,2,15,1,1.0,45.0,4.0,-9.0,4.0,722Z,16.0,22696.0,2110.0
2643487,2643488,44.0,1071009,1,1,0,2,1.0,60.0,1.0,-9.0,2.0,722Z,16.0,22696.0,2110.0
2643488,2643489,34.0,1071009,2,2,15,1,1.0,45.0,4.0,-9.0,4.0,722Z,16.0,22696.0,2110.0
2643489,2643490,27.0,1071010,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,311M2,3.0,22696.0,2110.0
2643490,2643491,24.0,1071010,2,1,12,2,1.0,45.0,1.0,15.0,4.0,3118Z,3.0,22696.0,2110.0
2643491,2643492,27.0,1071011,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22696.0,2110.0
2643492,2643493,27.0,1071012,1,2,0,2,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643493,2643494,26.0,1071013,1,1,0,2,1.0,40.0,1.0,15.0,4.0,5415,10.0,22696.0,2110.0
2643494,2643495,28.0,1071014,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,4533,5.0,22696.0,2110.0
2643495,2643496,27.0,1071015,1,1,0,2,1.0,40.0,6.0,-9.0,4.0,336M,3.0,22696.0,2110.0
2643496,2643497,27.0,1071016,1,1,0,2,1.0,40.0,6.0,-9.0,4.0,336M,3.0,22695.0,2110.0
2643497,2643498,27.0,1071017,1,1,0,2,1.0,40.0,6.0,-9.0,4.0,336M,3.0,22695.0,2110.0
2643498,2643499,37.0,1071018,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22696.0,2110.0
2643499,2643500,44.0,1071019,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643500,2643501,44.0,1071020,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643501,2643502,40.0,1071020,2,2,1,2,1.0,35.0,1.0,-9.0,4.0,6211,14.0,22696.0,2110.0
2643502,2643503,6.0,1071020,3,1,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22696.0,2110.0
2643503,2643504,5.0,1071020,4,2,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22696.0,2110.0
2643504,2643505,3.0,1071020,5,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22696.0,2110.0
2643505,2643506,43.0,1071021,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5241,9.0,22696.0,2110.0
2643506,2643507,13.0,1071021,2,2,2,2,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22696.0,2110.0
2643507,2643508,39.0,1071022,1,2,0,2,1.0,45.0,1.0,15.0,4.0,517311,8.0,22695.0,2110.0
2643508,2643509,16.0,1071022,2,2,2,3,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22695.0,2110.0
2643509,2643510,32.0,1071023,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22696.0,2110.0
2643510,2643511,29.0,1071023,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22696.0,2110.0
2643511,2643512,3.0,1071023,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643512,2643513,32.0,1071024,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22696.0,2110.0
2643513,2643514,29.0,1071024,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22696.0,2110.0
2643514,2643515,3.0,1071024,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643515,2643516,32.0,1071025,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22696.0,2110.0
2643516,2643517,29.0,1071025,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22696.0,2110.0
2643517,2643518,3.0,1071025,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643518,2643519,32.0,1071026,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22701.0,2110.0
2643519,2643520,29.0,1071026,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22701.0,2110.0
2643520,2643521,3.0,1071026,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22701.0,2110.0
2643521,2643522,32.0,1071027,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22696.0,2110.0
2643522,2643523,29.0,1071027,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22696.0,2110.0
2643523,2643524,3.0,1071027,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643524,2643525,32.0,1071028,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22696.0,2110.0
2643525,2643526,29.0,1071028,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22696.0,2110.0
2643526,2643527,3.0,1071028,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643527,2643528,32.0,1071029,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22696.0,2110.0
2643528,2643529,29.0,1071029,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22696.0,2110.0
2643529,2643530,3.0,1071029,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643530,2643531,32.0,1071030,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22696.0,2110.0
2643531,2643532,29.0,1071030,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22696.0,2110.0
2643532,2643533,3.0,1071030,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643533,2643534,32.0,1071031,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22696.0,2110.0
2643534,2643535,29.0,1071031,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22696.0,2110.0
2643535,2643536,3.0,1071031,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643536,2643537,32.0,1071032,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22696.0,2110.0
2643537,2643538,29.0,1071032,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22696.0,2110.0
2643538,2643539,3.0,1071032,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643539,2643540,32.0,1071033,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22696.0,2110.0
2643540,2643541,29.0,1071033,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22696.0,2110.0
2643541,2643542,3.0,1071033,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643542,2643543,32.0,1071034,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22696.0,2110.0
2643543,2643544,29.0,1071034,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22696.0,2110.0
2643544,2643545,3.0,1071034,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643545,2643546,32.0,1071035,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22701.0,2110.0
2643546,2643547,29.0,1071035,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22701.0,2110.0
2643547,2643548,3.0,1071035,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22701.0,2110.0
2643548,2643549,32.0,1071036,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22695.0,2110.0
2643549,2643550,29.0,1071036,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22695.0,2110.0
2643550,2643551,3.0,1071036,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22695.0,2110.0
2643551,2643552,32.0,1071037,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22696.0,2110.0
2643552,2643553,29.0,1071037,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22696.0,2110.0
2643553,2643554,3.0,1071037,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643554,2643555,32.0,1071038,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22701.0,2110.0
2643555,2643556,29.0,1071038,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22701.0,2110.0
2643556,2643557,3.0,1071038,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22701.0,2110.0
2643557,2643558,32.0,1071039,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,8131,17.0,22696.0,2110.0
2643558,2643559,29.0,1071039,2,1,1,1,1.0,40.0,1.0,-9.0,3.0,8131,17.0,22696.0,2110.0
2643559,2643560,3.0,1071039,3,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643560,2643561,42.0,1071040,1,2,0,3,1.0,20.0,1.0,-9.0,4.0,621M,14.0,22701.0,2110.0
2643561,2643562,46.0,1071040,2,1,1,4,1.0,60.0,1.0,-9.0,4.0,621M,14.0,22701.0,2110.0
2643562,2643563,16.0,1071040,3,2,2,4,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22701.0,2110.0
2643563,2643564,11.0,1071040,4,2,2,4,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22701.0,2110.0
2643564,2643565,9.0,1071040,5,2,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22701.0,2110.0
2643565,2643566,42.0,1071041,1,2,0,3,1.0,20.0,1.0,-9.0,4.0,621M,14.0,22696.0,2110.0
2643566,2643567,46.0,1071041,2,1,1,4,1.0,60.0,1.0,-9.0,4.0,621M,14.0,22696.0,2110.0
2643567,2643568,16.0,1071041,3,2,2,4,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22696.0,2110.0
2643568,2643569,11.0,1071041,4,2,2,4,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22696.0,2110.0
2643569,2643570,9.0,1071041,5,2,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22696.0,2110.0
2643570,2643571,42.0,1071042,1,2,0,3,1.0,20.0,1.0,-9.0,4.0,621M,14.0,22701.0,2110.0
2643571,2643572,46.0,1071042,2,1,1,4,1.0,60.0,1.0,-9.0,4.0,621M,14.0,22701.0,2110.0
2643572,2643573,16.0,1071042,3,2,2,4,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22701.0,2110.0
2643573,2643574,11.0,1071042,4,2,2,4,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22701.0,2110.0
2643574,2643575,9.0,1071042,5,2,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22701.0,2110.0
2643575,2643576,42.0,1071043,1,2,0,3,1.0,20.0,1.0,-9.0,4.0,621M,14.0,22701.0,2110.0
2643576,2643577,46.0,1071043,2,1,1,4,1.0,60.0,1.0,-9.0,4.0,621M,14.0,22701.0,2110.0
2643577,2643578,16.0,1071043,3,2,2,4,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22701.0,2110.0
2643578,2643579,11.0,1071043,4,2,2,4,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22701.0,2110.0
2643579,2643580,9.0,1071043,5,2,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22701.0,2110.0
2643580,2643581,37.0,1071044,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643581,2643582,37.0,1071045,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643582,2643583,42.0,1071046,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22696.0,2110.0
2643583,2643584,37.0,1071047,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643584,2643585,37.0,1071048,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643585,2643586,28.0,1071049,1,1,0,1,1.0,40.0,1.0,15.0,2.0,5613,12.0,22701.0,2110.0
2643586,2643587,37.0,1071050,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643587,2643588,28.0,1071051,1,1,0,1,1.0,40.0,1.0,15.0,2.0,5613,12.0,22696.0,2110.0
2643588,2643589,42.0,1071052,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22696.0,2110.0
2643589,2643590,37.0,1071053,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643590,2643591,37.0,1071054,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22701.0,2110.0
2643591,2643592,37.0,1071055,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643592,2643593,37.0,1071056,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643593,2643594,42.0,1071057,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22696.0,2110.0
2643594,2643595,37.0,1071058,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643595,2643596,37.0,1071059,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643596,2643597,42.0,1071060,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22696.0,2110.0
2643597,2643598,37.0,1071061,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643598,2643599,42.0,1071062,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22695.0,2110.0
2643599,2643600,37.0,1071063,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643600,2643601,37.0,1071064,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643601,2643602,42.0,1071065,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22696.0,2110.0
2643602,2643603,37.0,1071066,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643603,2643604,37.0,1071067,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643604,2643605,42.0,1071068,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22696.0,2110.0
2643605,2643606,37.0,1071069,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643606,2643607,37.0,1071070,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643607,2643608,37.0,1071071,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22695.0,2110.0
2643608,2643609,42.0,1071072,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22696.0,2110.0
2643609,2643610,30.0,1071073,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51913,8.0,22696.0,2110.0
2643610,2643611,43.0,1071074,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,713Z,16.0,22696.0,2110.0
2643611,2643612,25.0,1071075,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22696.0,2110.0
2643612,2643613,27.0,1071076,1,1,0,1,1.0,40.0,1.0,16.0,4.0,336M,3.0,22696.0,2110.0
2643613,2643614,29.0,1071077,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22696.0,2110.0
2643614,2643615,25.0,1071078,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22696.0,2110.0
2643615,2643616,26.0,1071079,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22696.0,2110.0
2643616,2643617,41.0,1071080,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5121,8.0,22695.0,2110.0
2643617,2643618,41.0,1071081,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5121,8.0,22696.0,2110.0
2643618,2643619,41.0,1071082,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5121,8.0,22701.0,2110.0
2643619,2643620,29.0,1071083,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,481,6.0,22696.0,2110.0
2643620,2643621,34.0,1071084,1,2,0,1,1.0,40.0,2.0,15.0,4.0,6231,14.0,22696.0,2110.0
2643621,2643622,35.0,1071085,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22696.0,2110.0
2643622,2643623,37.0,1071086,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5418,10.0,22695.0,2110.0
2643623,2643624,37.0,1071087,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5418,10.0,22696.0,2110.0
2643624,2643625,30.0,1071088,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22695.0,2110.0
2643625,2643626,37.0,1071089,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5418,10.0,22696.0,2110.0
2643626,2643627,37.0,1071090,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5418,10.0,22696.0,2110.0
2643627,2643628,37.0,1071091,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,482,6.0,22696.0,2110.0
2643628,2643629,29.0,1071092,1,1,0,1,1.0,40.0,3.0,-9.0,2.0,622M,15.0,22701.0,2110.0
2643629,2643630,29.0,1071093,1,1,0,1,1.0,40.0,3.0,-9.0,2.0,622M,15.0,22696.0,2110.0
2643630,2643631,29.0,1071094,1,1,0,1,1.0,40.0,3.0,-9.0,2.0,622M,15.0,22696.0,2110.0
2643631,2643632,29.0,1071095,1,1,0,1,1.0,40.0,3.0,-9.0,2.0,622M,15.0,22696.0,2110.0
2643632,2643633,29.0,1071096,1,1,0,1,1.0,40.0,3.0,-9.0,2.0,622M,15.0,22696.0,2110.0
2643633,2643634,25.0,1071097,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5411,10.0,22696.0,2110.0
2643634,2643635,42.0,1071098,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643635,2643636,42.0,1071099,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,23,2.0,22701.0,2110.0
2643636,2643637,42.0,1071100,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,23,2.0,22696.0,2110.0
2643637,2643638,26.0,1071101,1,2,0,1,2.0,24.0,3.0,-9.0,4.0,4523,5.0,22696.0,2110.0
2643638,2643639,35.0,1071102,1,2,0,1,1.0,35.0,2.0,-9.0,4.0,3121,3.0,22695.0,2110.0
2643639,2643640,35.0,1071103,1,2,0,1,1.0,35.0,2.0,-9.0,4.0,3121,3.0,22696.0,2110.0
2643640,2643641,30.0,1071104,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8111Z,17.0,22701.0,2110.0
2643641,2643642,27.0,1071105,1,1,0,1,1.0,40.0,3.0,-9.0,4.0,5417,10.0,22696.0,2110.0
2643642,2643643,25.0,1071106,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,2212P,7.0,22696.0,2110.0
2643643,2643644,27.0,1071107,1,1,0,1,1.0,50.0,4.0,-9.0,4.0,3121,3.0,22696.0,2110.0
2643644,2643645,32.0,1071108,1,1,0,1,1.0,47.0,1.0,-9.0,4.0,3115,3.0,22696.0,2110.0
2643645,2643646,27.0,1071109,1,1,0,1,1.0,50.0,4.0,-9.0,4.0,3121,3.0,22695.0,2110.0
2643646,2643647,25.0,1071110,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3341,3.0,22696.0,2110.0
2643647,2643648,32.0,1071111,1,1,0,1,1.0,47.0,1.0,-9.0,4.0,3115,3.0,22696.0,2110.0
2643648,2643649,27.0,1071112,1,1,0,1,1.0,50.0,4.0,-9.0,4.0,3121,3.0,22696.0,2110.0
2643649,2643650,25.0,1071113,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3341,3.0,22696.0,2110.0
2643650,2643651,25.0,1071114,1,1,0,1,1.0,40.0,1.0,16.0,4.0,23,2.0,22696.0,2110.0
2643651,2643652,42.0,1071115,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,44511,5.0,22695.0,2110.0
2643652,2643653,42.0,1071116,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,44511,5.0,22696.0,2110.0
2643653,2643654,34.0,1071117,1,1,0,1,1.0,70.0,1.0,-9.0,4.0,622M,15.0,22696.0,2110.0
2643654,2643655,33.0,1071117,2,2,1,1,1.0,15.0,3.0,-9.0,4.0,611M1,13.0,22696.0,2110.0
2643655,2643656,5.0,1071117,3,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22696.0,2110.0
2643656,2643657,3.0,1071117,4,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22696.0,2110.0
2643657,2643658,0.0,1071117,5,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643658,2643659,40.0,1071118,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22701.0,2110.0
2643659,2643660,26.0,1071118,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22701.0,2110.0
2643660,2643661,16.0,1071118,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22701.0,2110.0
2643661,2643662,0.0,1071118,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22701.0,2110.0
2643662,2643663,68.0,1071118,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22701.0,2110.0
2643663,2643664,57.0,1071118,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643664,2643665,40.0,1071119,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643665,2643666,26.0,1071119,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643666,2643667,16.0,1071119,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22696.0,2110.0
2643667,2643668,0.0,1071119,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643668,2643669,68.0,1071119,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643669,2643670,57.0,1071119,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643670,2643671,40.0,1071120,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643671,2643672,26.0,1071120,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643672,2643673,16.0,1071120,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22696.0,2110.0
2643673,2643674,0.0,1071120,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643674,2643675,68.0,1071120,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643675,2643676,57.0,1071120,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643676,2643677,40.0,1071121,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643677,2643678,26.0,1071121,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643678,2643679,16.0,1071121,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22696.0,2110.0
2643679,2643680,0.0,1071121,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643680,2643681,68.0,1071121,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643681,2643682,57.0,1071121,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643682,2643683,40.0,1071122,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22701.0,2110.0
2643683,2643684,26.0,1071122,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22701.0,2110.0
2643684,2643685,16.0,1071122,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22701.0,2110.0
2643685,2643686,0.0,1071122,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22701.0,2110.0
2643686,2643687,68.0,1071122,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22701.0,2110.0
2643687,2643688,57.0,1071122,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643688,2643689,40.0,1071123,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22701.0,2110.0
2643689,2643690,26.0,1071123,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22701.0,2110.0
2643690,2643691,16.0,1071123,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22701.0,2110.0
2643691,2643692,0.0,1071123,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22701.0,2110.0
2643692,2643693,68.0,1071123,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22701.0,2110.0
2643693,2643694,57.0,1071123,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643694,2643695,40.0,1071124,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22696.0,2110.0
