Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2643695,2643696,26.0,1071124,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643696,2643697,16.0,1071124,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22696.0,2110.0
2643697,2643698,0.0,1071124,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643698,2643699,68.0,1071124,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643699,2643700,57.0,1071124,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643700,2643701,40.0,1071125,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643701,2643702,26.0,1071125,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643702,2643703,16.0,1071125,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22696.0,2110.0
2643703,2643704,0.0,1071125,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643704,2643705,68.0,1071125,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643705,2643706,57.0,1071125,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643706,2643707,40.0,1071126,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643707,2643708,26.0,1071126,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643708,2643709,16.0,1071126,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22696.0,2110.0
2643709,2643710,0.0,1071126,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643710,2643711,68.0,1071126,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643711,2643712,57.0,1071126,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643712,2643713,40.0,1071127,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643713,2643714,26.0,1071127,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643714,2643715,16.0,1071127,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22696.0,2110.0
2643715,2643716,0.0,1071127,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643716,2643717,68.0,1071127,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643717,2643718,57.0,1071127,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643718,2643719,40.0,1071128,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643719,2643720,26.0,1071128,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643720,2643721,16.0,1071128,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22696.0,2110.0
2643721,2643722,0.0,1071128,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643722,2643723,68.0,1071128,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643723,2643724,57.0,1071128,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643724,2643725,40.0,1071129,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643725,2643726,26.0,1071129,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643726,2643727,16.0,1071129,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22696.0,2110.0
2643727,2643728,0.0,1071129,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643728,2643729,68.0,1071129,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643729,2643730,57.0,1071129,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643730,2643731,40.0,1071130,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643731,2643732,26.0,1071130,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643732,2643733,16.0,1071130,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22696.0,2110.0
2643733,2643734,0.0,1071130,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643734,2643735,68.0,1071130,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643735,2643736,57.0,1071130,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643736,2643737,40.0,1071131,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643737,2643738,26.0,1071131,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643738,2643739,16.0,1071131,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22696.0,2110.0
2643739,2643740,0.0,1071131,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643740,2643741,68.0,1071131,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643741,2643742,57.0,1071131,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643742,2643743,40.0,1071132,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643743,2643744,26.0,1071132,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22696.0,2110.0
2643744,2643745,16.0,1071132,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22696.0,2110.0
2643745,2643746,0.0,1071132,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643746,2643747,68.0,1071132,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22696.0,2110.0
2643747,2643748,57.0,1071132,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643748,2643749,40.0,1071133,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22701.0,2110.0
2643749,2643750,26.0,1071133,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22701.0,2110.0
2643750,2643751,16.0,1071133,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22701.0,2110.0
2643751,2643752,0.0,1071133,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22701.0,2110.0
2643752,2643753,68.0,1071133,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22701.0,2110.0
2643753,2643754,57.0,1071133,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22701.0,2110.0
2643754,2643755,35.0,1071134,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22696.0,2110.0
2643755,2643756,16.0,1071134,2,2,2,1,1.0,15.0,6.0,12.0,-9.0,44511,5.0,22696.0,2110.0
2643756,2643757,35.0,1071135,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22696.0,2110.0
2643757,2643758,16.0,1071135,2,2,2,1,1.0,15.0,6.0,12.0,-9.0,44511,5.0,22696.0,2110.0
2643758,2643759,35.0,1071136,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22696.0,2110.0
2643759,2643760,16.0,1071136,2,2,2,1,1.0,15.0,6.0,12.0,-9.0,44511,5.0,22696.0,2110.0
2643760,2643761,35.0,1071137,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22696.0,2110.0
2643761,2643762,16.0,1071137,2,2,2,1,1.0,15.0,6.0,12.0,-9.0,44511,5.0,22696.0,2110.0
2643762,2643763,36.0,1071138,1,2,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22696.0,2110.0
2643763,2643764,37.0,1071138,2,1,1,1,1.0,40.0,4.0,-9.0,4.0,5415,10.0,22696.0,2110.0
2643764,2643765,10.0,1071138,3,2,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22696.0,2110.0
2643765,2643766,8.0,1071138,4,1,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22696.0,2110.0
2643766,2643767,3.0,1071138,5,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22696.0,2110.0
2643767,2643768,35.0,1071139,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643768,2643769,11.0,1071139,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643769,2643770,35.0,1071140,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643770,2643771,11.0,1071140,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643771,2643772,35.0,1071141,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643772,2643773,11.0,1071141,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643773,2643774,35.0,1071142,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22695.0,2110.0
2643774,2643775,11.0,1071142,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22695.0,2110.0
2643775,2643776,35.0,1071143,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22701.0,2110.0
2643776,2643777,11.0,1071143,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22701.0,2110.0
2643777,2643778,35.0,1071144,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643778,2643779,11.0,1071144,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643779,2643780,35.0,1071145,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22701.0,2110.0
2643780,2643781,11.0,1071145,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22701.0,2110.0
2643781,2643782,35.0,1071146,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22701.0,2110.0
2643782,2643783,11.0,1071146,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22701.0,2110.0
2643783,2643784,35.0,1071147,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643784,2643785,11.0,1071147,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643785,2643786,35.0,1071148,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643786,2643787,11.0,1071148,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643787,2643788,35.0,1071149,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643788,2643789,11.0,1071149,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643789,2643790,35.0,1071150,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22701.0,2110.0
2643790,2643791,11.0,1071150,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22701.0,2110.0
2643791,2643792,35.0,1071151,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22701.0,2110.0
2643792,2643793,11.0,1071151,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22701.0,2110.0
2643793,2643794,35.0,1071152,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643794,2643795,11.0,1071152,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643795,2643796,35.0,1071153,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643796,2643797,11.0,1071153,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643797,2643798,35.0,1071154,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643798,2643799,11.0,1071154,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643799,2643800,35.0,1071155,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643800,2643801,11.0,1071155,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643801,2643802,35.0,1071156,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643802,2643803,11.0,1071156,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643803,2643804,35.0,1071157,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22695.0,2110.0
2643804,2643805,11.0,1071157,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22695.0,2110.0
2643805,2643806,35.0,1071158,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22695.0,2110.0
2643806,2643807,11.0,1071158,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22695.0,2110.0
2643807,2643808,35.0,1071159,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643808,2643809,11.0,1071159,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643809,2643810,35.0,1071160,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643810,2643811,11.0,1071160,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643811,2643812,35.0,1071161,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643812,2643813,11.0,1071161,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643813,2643814,35.0,1071162,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643814,2643815,11.0,1071162,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643815,2643816,35.0,1071163,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643816,2643817,11.0,1071163,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643817,2643818,35.0,1071164,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643818,2643819,11.0,1071164,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643819,2643820,35.0,1071165,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,5112,8.0,22696.0,2110.0
2643820,2643821,11.0,1071165,2,2,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22696.0,2110.0
2643821,2643822,19.0,1071166,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22696.0,2110.0
2643822,2643823,56.0,1071166,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643823,2643824,19.0,1071167,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22696.0,2110.0
2643824,2643825,56.0,1071167,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643825,2643826,19.0,1071168,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22696.0,2110.0
2643826,2643827,56.0,1071168,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22696.0,2110.0
2643827,2643828,21.0,1071169,1,2,0,2,1.0,32.0,1.0,15.0,4.0,622M,15.0,22695.0,2110.0
2643828,2643829,29.0,1071169,2,2,5,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22695.0,2110.0
2643829,2643830,26.0,1071169,3,2,5,2,1.0,40.0,1.0,15.0,4.0,622M,15.0,22695.0,2110.0
2643830,2643831,22.0,1071170,1,2,0,2,1.0,40.0,1.0,16.0,4.0,44511,5.0,22696.0,2110.0
2643831,2643832,25.0,1071170,2,1,13,1,1.0,40.0,4.0,-9.0,4.0,713Z,16.0,22696.0,2110.0
2643832,2643833,21.0,1071171,1,2,0,3,1.0,19.0,1.0,15.0,4.0,722Z,16.0,22696.0,2110.0
2643833,2643834,12.0,1071171,2,1,5,3,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22696.0,2110.0
2643834,2643835,43.0,1071171,3,2,6,3,1.0,44.0,1.0,-9.0,4.0,722Z,16.0,22696.0,2110.0
2643835,2643836,22.0,1071172,1,1,0,1,1.0,10.0,5.0,-9.0,4.0,713Z,16.0,22696.0,2110.0
2643836,2643837,25.0,1071172,2,1,15,1,1.0,40.0,1.0,-9.0,4.0,7115,16.0,22696.0,2110.0
2643837,2643838,21.0,1071172,3,2,13,1,1.0,40.0,1.0,15.0,4.0,713Z,16.0,22696.0,2110.0
2643838,2643839,22.0,1071173,1,1,0,1,1.0,10.0,5.0,-9.0,4.0,713Z,16.0,22696.0,2110.0
2643839,2643840,25.0,1071173,2,1,15,1,1.0,40.0,1.0,-9.0,4.0,7115,16.0,22696.0,2110.0
2643840,2643841,21.0,1071173,3,2,13,1,1.0,40.0,1.0,15.0,4.0,713Z,16.0,22696.0,2110.0
2643841,2643842,22.0,1071174,1,1,0,1,1.0,10.0,5.0,-9.0,4.0,713Z,16.0,22696.0,2110.0
2643842,2643843,25.0,1071174,2,1,15,1,1.0,40.0,1.0,-9.0,4.0,7115,16.0,22696.0,2110.0
2643843,2643844,21.0,1071174,3,2,13,1,1.0,40.0,1.0,15.0,4.0,713Z,16.0,22696.0,2110.0
2643844,2643845,22.0,1071175,1,1,0,1,1.0,10.0,5.0,-9.0,4.0,713Z,16.0,22696.0,2110.0
2643845,2643846,25.0,1071175,2,1,15,1,1.0,40.0,1.0,-9.0,4.0,7115,16.0,22696.0,2110.0
2643846,2643847,21.0,1071175,3,2,13,1,1.0,40.0,1.0,15.0,4.0,713Z,16.0,22696.0,2110.0
2643847,2643848,22.0,1071176,1,1,0,1,1.0,10.0,5.0,-9.0,4.0,713Z,16.0,22696.0,2110.0
2643848,2643849,25.0,1071176,2,1,15,1,1.0,40.0,1.0,-9.0,4.0,7115,16.0,22696.0,2110.0
2643849,2643850,21.0,1071176,3,2,13,1,1.0,40.0,1.0,15.0,4.0,713Z,16.0,22696.0,2110.0
2643850,2643851,22.0,1071177,1,1,0,1,1.0,10.0,5.0,-9.0,4.0,713Z,16.0,22701.0,2110.0
2643851,2643852,25.0,1071177,2,1,15,1,1.0,40.0,1.0,-9.0,4.0,7115,16.0,22701.0,2110.0
2643852,2643853,21.0,1071177,3,2,13,1,1.0,40.0,1.0,15.0,4.0,713Z,16.0,22701.0,2110.0
2643853,2643854,22.0,1071178,1,1,0,1,1.0,10.0,5.0,-9.0,4.0,713Z,16.0,22695.0,2110.0
2643854,2643855,25.0,1071178,2,1,15,1,1.0,40.0,1.0,-9.0,4.0,7115,16.0,22695.0,2110.0
2643855,2643856,21.0,1071178,3,2,13,1,1.0,40.0,1.0,15.0,4.0,713Z,16.0,22695.0,2110.0
2643856,2643857,22.0,1071179,1,1,0,1,1.0,10.0,5.0,-9.0,4.0,713Z,16.0,22696.0,2110.0
2643857,2643858,25.0,1071179,2,1,15,1,1.0,40.0,1.0,-9.0,4.0,7115,16.0,22696.0,2110.0
2643858,2643859,21.0,1071179,3,2,13,1,1.0,40.0,1.0,15.0,4.0,713Z,16.0,22696.0,2110.0
2643859,2643860,22.0,1071180,1,1,0,1,1.0,10.0,5.0,-9.0,4.0,713Z,16.0,22696.0,2110.0
2643860,2643861,25.0,1071180,2,1,15,1,1.0,40.0,1.0,-9.0,4.0,7115,16.0,22696.0,2110.0
2643861,2643862,21.0,1071180,3,2,13,1,1.0,40.0,1.0,15.0,4.0,713Z,16.0,22696.0,2110.0
2643862,2643863,24.0,1071181,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,45221,5.0,22696.0,2110.0
2643863,2643864,31.0,1071181,2,1,1,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643864,2643865,24.0,1071182,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,45221,5.0,22696.0,2110.0
2643865,2643866,31.0,1071182,2,1,1,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643866,2643867,24.0,1071183,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,45221,5.0,22696.0,2110.0
2643867,2643868,31.0,1071183,2,1,1,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22696.0,2110.0
2643868,2643869,23.0,1071184,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22696.0,2110.0
2643869,2643870,37.0,1071184,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22696.0,2110.0
2643870,2643871,23.0,1071185,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,813M,17.0,22696.0,2110.0
2643871,2643872,37.0,1071185,2,1,12,1,1.0,35.0,3.0,-9.0,4.0,812112,17.0,22696.0,2110.0
2643872,2643873,24.0,1071186,1,2,0,1,1.0,45.0,1.0,15.0,4.0,92MP,18.0,22696.0,2110.0
2643873,2643874,11.0,1071186,2,1,4,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22696.0,2110.0
2643874,2643875,34.0,1071186,3,1,13,1,1.0,60.0,1.0,-9.0,4.0,92MP,18.0,22696.0,2110.0
2643875,2643876,24.0,1071187,1,2,0,1,1.0,45.0,1.0,15.0,4.0,92MP,18.0,22696.0,2110.0
2643876,2643877,11.0,1071187,2,1,4,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22696.0,2110.0
2643877,2643878,34.0,1071187,3,1,13,1,1.0,60.0,1.0,-9.0,4.0,92MP,18.0,22696.0,2110.0
2643878,2643879,24.0,1071188,1,2,0,1,1.0,45.0,1.0,15.0,4.0,92MP,18.0,22696.0,2110.0
2643879,2643880,11.0,1071188,2,1,4,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22696.0,2110.0
2643880,2643881,34.0,1071188,3,1,13,1,1.0,60.0,1.0,-9.0,4.0,92MP,18.0,22696.0,2110.0
2643881,2643882,24.0,1071189,1,2,0,1,1.0,45.0,1.0,15.0,4.0,92MP,18.0,22696.0,2110.0
2643882,2643883,11.0,1071189,2,1,4,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22696.0,2110.0
2643883,2643884,34.0,1071189,3,1,13,1,1.0,60.0,1.0,-9.0,4.0,92MP,18.0,22696.0,2110.0
2643884,2643885,24.0,1071190,1,2,0,1,1.0,45.0,1.0,15.0,4.0,92MP,18.0,22701.0,2110.0
2643885,2643886,11.0,1071190,2,1,4,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22701.0,2110.0
2643886,2643887,34.0,1071190,3,1,13,1,1.0,60.0,1.0,-9.0,4.0,92MP,18.0,22701.0,2110.0
2643887,2643888,24.0,1071191,1,2,0,1,1.0,45.0,1.0,15.0,4.0,92MP,18.0,22696.0,2110.0
2643888,2643889,11.0,1071191,2,1,4,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22696.0,2110.0
2643889,2643890,34.0,1071191,3,1,13,1,1.0,60.0,1.0,-9.0,4.0,92MP,18.0,22696.0,2110.0
2643890,2643891,24.0,1071192,1,2,0,1,1.0,45.0,1.0,15.0,4.0,92MP,18.0,22696.0,2110.0
2643891,2643892,11.0,1071192,2,1,4,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22696.0,2110.0
2643892,2643893,34.0,1071192,3,1,13,1,1.0,60.0,1.0,-9.0,4.0,92MP,18.0,22696.0,2110.0
2643893,2643894,24.0,1071193,1,2,0,1,1.0,45.0,1.0,15.0,4.0,92MP,18.0,22701.0,2110.0
2643894,2643895,11.0,1071193,2,1,4,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22701.0,2110.0
2643895,2643896,34.0,1071193,3,1,13,1,1.0,60.0,1.0,-9.0,4.0,92MP,18.0,22701.0,2110.0
2643896,2643897,16.0,1071194,1,1,0,1,1.0,50.0,1.0,-9.0,-9.0,23,2.0,22696.0,2110.0
2643897,2643898,2.0,1071194,2,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643898,2643899,0.0,1071194,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643899,2643900,28.0,1071194,4,2,13,1,1.0,30.0,1.0,-9.0,4.0,45113,5.0,22696.0,2110.0
2643900,2643901,16.0,1071195,1,1,0,1,1.0,50.0,1.0,-9.0,-9.0,23,2.0,22696.0,2110.0
2643901,2643902,2.0,1071195,2,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643902,2643903,0.0,1071195,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22696.0,2110.0
2643903,2643904,28.0,1071195,4,2,13,1,1.0,30.0,1.0,-9.0,4.0,45113,5.0,22696.0,2110.0
2643904,2643905,72.0,1071196,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643905,2643906,72.0,1071197,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643906,2643907,66.0,1071198,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
