Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2643907,2643908,70.0,1071198,2,1,1,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22724.0,2113.0
2643908,2643909,74.0,1071199,1,2,0,4,6.0,24.0,5.0,-9.0,4.0,5242,9.0,22726.0,2113.0
2643909,2643910,82.0,1071199,2,1,1,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22726.0,2113.0
2643910,2643911,65.0,1071200,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643911,2643912,65.0,1071201,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22725.0,2113.0
2643912,2643913,76.0,1071202,1,1,0,2,1.0,30.0,3.0,-9.0,4.0,485M,6.0,22724.0,2113.0
2643913,2643914,71.0,1071202,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643914,2643915,87.0,1071203,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643915,2643916,65.0,1071203,2,1,2,2,1.0,30.0,1.0,-9.0,2.0,45221,5.0,22724.0,2113.0
2643916,2643917,87.0,1071204,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643917,2643918,65.0,1071204,2,1,2,2,1.0,30.0,1.0,-9.0,2.0,45221,5.0,22724.0,2113.0
2643918,2643919,87.0,1071205,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643919,2643920,65.0,1071205,2,1,2,2,1.0,30.0,1.0,-9.0,2.0,45221,5.0,22724.0,2113.0
2643920,2643921,87.0,1071206,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643921,2643922,65.0,1071206,2,1,2,2,1.0,30.0,1.0,-9.0,2.0,45221,5.0,22724.0,2113.0
2643922,2643923,87.0,1071207,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22725.0,2113.0
2643923,2643924,65.0,1071207,2,1,2,2,1.0,30.0,1.0,-9.0,2.0,45221,5.0,22725.0,2113.0
2643924,2643925,87.0,1071208,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643925,2643926,65.0,1071208,2,1,2,2,1.0,30.0,1.0,-9.0,2.0,45221,5.0,22724.0,2113.0
2643926,2643927,67.0,1071209,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643927,2643928,71.0,1071209,2,1,1,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22724.0,2113.0
2643928,2643929,73.0,1071210,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22729.0,2113.0
2643929,2643930,94.0,1071211,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22724.0,2113.0
2643930,2643931,94.0,1071212,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22724.0,2113.0
2643931,2643932,67.0,1071213,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643932,2643933,94.0,1071214,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22724.0,2113.0
2643933,2643934,73.0,1071215,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22723.0,2113.0
2643934,2643935,94.0,1071216,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22723.0,2113.0
2643935,2643936,67.0,1071217,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2643936,2643937,69.0,1071218,1,2,0,2,1.0,22.0,1.0,-9.0,4.0,4523,5.0,22720.0,2113.0
2643937,2643938,69.0,1071219,1,2,0,2,1.0,22.0,1.0,-9.0,4.0,4523,5.0,22724.0,2113.0
2643938,2643939,69.0,1071220,1,2,0,2,1.0,22.0,1.0,-9.0,4.0,4523,5.0,22724.0,2113.0
2643939,2643940,69.0,1071221,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643940,2643941,68.0,1071221,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643941,2643942,94.0,1071222,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643942,2643943,65.0,1071222,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643943,2643944,94.0,1071223,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22720.0,2113.0
2643944,2643945,65.0,1071223,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22720.0,2113.0
2643945,2643946,94.0,1071224,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643946,2643947,65.0,1071224,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643947,2643948,69.0,1071225,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643948,2643949,66.0,1071225,2,1,1,2,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22724.0,2113.0
2643949,2643950,68.0,1071226,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2643950,2643951,65.0,1071227,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22720.0,2113.0
2643951,2643952,65.0,1071228,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643952,2643953,68.0,1071229,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643953,2643954,65.0,1071230,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643954,2643955,66.0,1071231,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2643955,2643956,71.0,1071232,1,2,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22730.0,2113.0
2643956,2643957,91.0,1071233,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643957,2643958,75.0,1071234,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22721.0,2113.0
2643958,2643959,66.0,1071235,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2643959,2643960,75.0,1071236,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643960,2643961,91.0,1071237,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643961,2643962,71.0,1071238,1,2,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22724.0,2113.0
2643962,2643963,66.0,1071239,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643963,2643964,71.0,1071240,1,2,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22728.0,2113.0
2643964,2643965,90.0,1071241,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22724.0,2113.0
2643965,2643966,90.0,1071242,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643966,2643967,90.0,1071243,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643967,2643968,90.0,1071244,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643968,2643969,90.0,1071245,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643969,2643970,87.0,1071246,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22721.0,2113.0
2643970,2643971,87.0,1071247,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22724.0,2113.0
2643971,2643972,81.0,1071248,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22729.0,2113.0
2643972,2643973,66.0,1071249,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22730.0,2113.0
2643973,2643974,73.0,1071250,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22725.0,2113.0
2643974,2643975,65.0,1071251,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643975,2643976,66.0,1071252,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643976,2643977,66.0,1071253,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643977,2643978,72.0,1071254,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643978,2643979,73.0,1071255,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643979,2643980,65.0,1071256,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643980,2643981,87.0,1071257,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643981,2643982,84.0,1071258,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643982,2643983,73.0,1071259,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643983,2643984,73.0,1071260,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643984,2643985,73.0,1071261,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643985,2643986,90.0,1071262,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643986,2643987,65.0,1071263,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22725.0,2113.0
2643987,2643988,66.0,1071264,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643988,2643989,78.0,1071265,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643989,2643990,78.0,1071266,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643990,2643991,90.0,1071267,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643991,2643992,78.0,1071268,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643992,2643993,73.0,1071269,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643993,2643994,90.0,1071270,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22725.0,2113.0
2643994,2643995,78.0,1071271,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643995,2643996,90.0,1071272,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643996,2643997,65.0,1071273,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643997,2643998,73.0,1071274,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2643998,2643999,73.0,1071275,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22725.0,2113.0
2643999,2644000,90.0,1071276,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2644000,2644001,90.0,1071277,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644001,2644002,78.0,1071278,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22721.0,2113.0
2644002,2644003,90.0,1071279,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644003,2644004,73.0,1071280,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644004,2644005,73.0,1071281,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2644005,2644006,90.0,1071282,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22728.0,2113.0
2644006,2644007,73.0,1071283,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22728.0,2113.0
2644007,2644008,90.0,1071284,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644008,2644009,90.0,1071285,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22721.0,2113.0
2644009,2644010,73.0,1071286,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22722.0,2113.0
2644010,2644011,68.0,1071287,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644011,2644012,82.0,1071288,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22724.0,2113.0
2644012,2644013,82.0,1071289,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22724.0,2113.0
2644013,2644014,82.0,1071290,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22724.0,2113.0
2644014,2644015,76.0,1071291,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644015,2644016,77.0,1071291,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644016,2644017,50.0,1071291,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644017,2644018,18.0,1071291,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644018,2644019,76.0,1071292,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22726.0,2113.0
2644019,2644020,77.0,1071292,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2644020,2644021,50.0,1071292,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22726.0,2113.0
2644021,2644022,18.0,1071292,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22726.0,2113.0
2644022,2644023,76.0,1071293,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644023,2644024,77.0,1071293,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644024,2644025,50.0,1071293,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644025,2644026,18.0,1071293,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644026,2644027,76.0,1071294,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644027,2644028,77.0,1071294,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644028,2644029,50.0,1071294,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644029,2644030,18.0,1071294,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644030,2644031,76.0,1071295,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22726.0,2113.0
2644031,2644032,77.0,1071295,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2644032,2644033,50.0,1071295,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22726.0,2113.0
2644033,2644034,18.0,1071295,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22726.0,2113.0
2644034,2644035,76.0,1071296,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22725.0,2113.0
2644035,2644036,77.0,1071296,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22725.0,2113.0
2644036,2644037,50.0,1071296,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22725.0,2113.0
2644037,2644038,18.0,1071296,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22725.0,2113.0
2644038,2644039,76.0,1071297,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644039,2644040,77.0,1071297,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644040,2644041,50.0,1071297,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644041,2644042,18.0,1071297,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644042,2644043,76.0,1071298,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22725.0,2113.0
2644043,2644044,77.0,1071298,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22725.0,2113.0
2644044,2644045,50.0,1071298,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22725.0,2113.0
2644045,2644046,18.0,1071298,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22725.0,2113.0
2644046,2644047,76.0,1071299,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22722.0,2113.0
2644047,2644048,77.0,1071299,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22722.0,2113.0
2644048,2644049,50.0,1071299,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22722.0,2113.0
2644049,2644050,18.0,1071299,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22722.0,2113.0
2644050,2644051,76.0,1071300,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644051,2644052,77.0,1071300,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644052,2644053,50.0,1071300,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644053,2644054,18.0,1071300,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644054,2644055,76.0,1071301,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644055,2644056,77.0,1071301,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644056,2644057,50.0,1071301,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644057,2644058,18.0,1071301,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644058,2644059,76.0,1071302,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22721.0,2113.0
2644059,2644060,77.0,1071302,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22721.0,2113.0
2644060,2644061,50.0,1071302,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22721.0,2113.0
2644061,2644062,18.0,1071302,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22721.0,2113.0
2644062,2644063,76.0,1071303,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22730.0,2113.0
2644063,2644064,77.0,1071303,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22730.0,2113.0
2644064,2644065,50.0,1071303,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22730.0,2113.0
2644065,2644066,18.0,1071303,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22730.0,2113.0
2644066,2644067,76.0,1071304,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644067,2644068,77.0,1071304,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644068,2644069,50.0,1071304,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644069,2644070,18.0,1071304,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644070,2644071,76.0,1071305,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22728.0,2113.0
2644071,2644072,77.0,1071305,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22728.0,2113.0
2644072,2644073,50.0,1071305,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22728.0,2113.0
2644073,2644074,18.0,1071305,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22728.0,2113.0
2644074,2644075,76.0,1071306,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644075,2644076,77.0,1071306,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644076,2644077,50.0,1071306,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644077,2644078,18.0,1071306,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644078,2644079,76.0,1071307,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644079,2644080,77.0,1071307,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644080,2644081,50.0,1071307,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644081,2644082,18.0,1071307,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644082,2644083,76.0,1071308,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644083,2644084,77.0,1071308,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644084,2644085,50.0,1071308,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644085,2644086,18.0,1071308,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644086,2644087,76.0,1071309,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644087,2644088,77.0,1071309,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644088,2644089,50.0,1071309,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644089,2644090,18.0,1071309,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644090,2644091,76.0,1071310,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644091,2644092,77.0,1071310,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644092,2644093,50.0,1071310,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644093,2644094,18.0,1071310,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644094,2644095,76.0,1071311,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644095,2644096,77.0,1071311,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644096,2644097,50.0,1071311,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644097,2644098,18.0,1071311,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644098,2644099,76.0,1071312,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644099,2644100,77.0,1071312,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644100,2644101,50.0,1071312,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644101,2644102,18.0,1071312,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644102,2644103,76.0,1071313,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644103,2644104,77.0,1071313,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644104,2644105,50.0,1071313,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644105,2644106,18.0,1071313,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644106,2644107,76.0,1071314,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22729.0,2113.0
2644107,2644108,77.0,1071314,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22729.0,2113.0
2644108,2644109,50.0,1071314,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22729.0,2113.0
2644109,2644110,18.0,1071314,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22729.0,2113.0
2644110,2644111,76.0,1071315,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644111,2644112,77.0,1071315,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644112,2644113,50.0,1071315,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644113,2644114,18.0,1071315,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644114,2644115,76.0,1071316,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644115,2644116,77.0,1071316,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644116,2644117,50.0,1071316,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644117,2644118,18.0,1071316,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644118,2644119,76.0,1071317,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644119,2644120,77.0,1071317,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644120,2644121,50.0,1071317,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
