Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2644121,2644122,18.0,1071317,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644122,2644123,76.0,1071318,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644123,2644124,77.0,1071318,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644124,2644125,50.0,1071318,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644125,2644126,18.0,1071318,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644126,2644127,76.0,1071319,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644127,2644128,77.0,1071319,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644128,2644129,50.0,1071319,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644129,2644130,18.0,1071319,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644130,2644131,76.0,1071320,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22725.0,2113.0
2644131,2644132,77.0,1071320,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22725.0,2113.0
2644132,2644133,50.0,1071320,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22725.0,2113.0
2644133,2644134,18.0,1071320,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22725.0,2113.0
2644134,2644135,76.0,1071321,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644135,2644136,77.0,1071321,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644136,2644137,50.0,1071321,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644137,2644138,18.0,1071321,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644138,2644139,66.0,1071322,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,7115,16.0,22724.0,2113.0
2644139,2644140,18.0,1071322,2,2,3,2,6.0,-9.0,-9.0,13.0,4.0,4481,5.0,22724.0,2113.0
2644140,2644141,66.0,1071323,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,7115,16.0,22724.0,2113.0
2644141,2644142,18.0,1071323,2,2,3,2,6.0,-9.0,-9.0,13.0,4.0,4481,5.0,22724.0,2113.0
2644142,2644143,66.0,1071324,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,7115,16.0,22724.0,2113.0
2644143,2644144,18.0,1071324,2,2,3,2,6.0,-9.0,-9.0,13.0,4.0,4481,5.0,22724.0,2113.0
2644144,2644145,66.0,1071325,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,7115,16.0,22724.0,2113.0
2644145,2644146,18.0,1071325,2,2,3,2,6.0,-9.0,-9.0,13.0,4.0,4481,5.0,22724.0,2113.0
2644146,2644147,66.0,1071326,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,7115,16.0,22724.0,2113.0
2644147,2644148,18.0,1071326,2,2,3,2,6.0,-9.0,-9.0,13.0,4.0,4481,5.0,22724.0,2113.0
2644148,2644149,66.0,1071327,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,7115,16.0,22724.0,2113.0
2644149,2644150,18.0,1071327,2,2,3,2,6.0,-9.0,-9.0,13.0,4.0,4481,5.0,22724.0,2113.0
2644150,2644151,61.0,1071328,1,1,0,4,6.0,-9.0,-9.0,-9.0,4.0,621M,14.0,22724.0,2113.0
2644151,2644152,59.0,1071328,2,2,1,2,1.0,48.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2644152,2644153,22.0,1071328,3,2,2,2,1.0,36.0,1.0,-9.0,4.0,6111,13.0,22724.0,2113.0
2644153,2644154,61.0,1071329,1,1,0,4,6.0,-9.0,-9.0,-9.0,4.0,621M,14.0,22729.0,2113.0
2644154,2644155,59.0,1071329,2,2,1,2,1.0,48.0,1.0,-9.0,4.0,5241,9.0,22729.0,2113.0
2644155,2644156,22.0,1071329,3,2,2,2,1.0,36.0,1.0,-9.0,4.0,6111,13.0,22729.0,2113.0
2644156,2644157,61.0,1071330,1,1,0,4,6.0,-9.0,-9.0,-9.0,4.0,621M,14.0,22724.0,2113.0
2644157,2644158,59.0,1071330,2,2,1,2,1.0,48.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2644158,2644159,22.0,1071330,3,2,2,2,1.0,36.0,1.0,-9.0,4.0,6111,13.0,22724.0,2113.0
2644159,2644160,61.0,1071331,1,1,0,4,6.0,-9.0,-9.0,-9.0,4.0,621M,14.0,22724.0,2113.0
2644160,2644161,59.0,1071331,2,2,1,2,1.0,48.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2644161,2644162,22.0,1071331,3,2,2,2,1.0,36.0,1.0,-9.0,4.0,6111,13.0,22724.0,2113.0
2644162,2644163,61.0,1071332,1,1,0,4,6.0,-9.0,-9.0,-9.0,4.0,621M,14.0,22730.0,2113.0
2644163,2644164,59.0,1071332,2,2,1,2,1.0,48.0,1.0,-9.0,4.0,5241,9.0,22730.0,2113.0
2644164,2644165,22.0,1071332,3,2,2,2,1.0,36.0,1.0,-9.0,4.0,6111,13.0,22730.0,2113.0
2644165,2644166,61.0,1071333,1,1,0,4,6.0,-9.0,-9.0,-9.0,4.0,621M,14.0,22722.0,2113.0
2644166,2644167,59.0,1071333,2,2,1,2,1.0,48.0,1.0,-9.0,4.0,5241,9.0,22722.0,2113.0
2644167,2644168,22.0,1071333,3,2,2,2,1.0,36.0,1.0,-9.0,4.0,6111,13.0,22722.0,2113.0
2644168,2644169,61.0,1071334,1,1,0,4,6.0,-9.0,-9.0,-9.0,4.0,621M,14.0,22724.0,2113.0
2644169,2644170,59.0,1071334,2,2,1,2,1.0,48.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2644170,2644171,22.0,1071334,3,2,2,2,1.0,36.0,1.0,-9.0,4.0,6111,13.0,22724.0,2113.0
2644171,2644172,61.0,1071335,1,1,0,4,6.0,-9.0,-9.0,-9.0,4.0,621M,14.0,22726.0,2113.0
2644172,2644173,59.0,1071335,2,2,1,2,1.0,48.0,1.0,-9.0,4.0,5241,9.0,22726.0,2113.0
2644173,2644174,22.0,1071335,3,2,2,2,1.0,36.0,1.0,-9.0,4.0,6111,13.0,22726.0,2113.0
2644174,2644175,61.0,1071336,1,1,0,4,6.0,-9.0,-9.0,-9.0,4.0,621M,14.0,22724.0,2113.0
2644175,2644176,59.0,1071336,2,2,1,2,1.0,48.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2644176,2644177,22.0,1071336,3,2,2,2,1.0,36.0,1.0,-9.0,4.0,6111,13.0,22724.0,2113.0
2644177,2644178,61.0,1071337,1,1,0,4,6.0,-9.0,-9.0,-9.0,4.0,621M,14.0,22724.0,2113.0
2644178,2644179,59.0,1071337,2,2,1,2,1.0,48.0,1.0,-9.0,4.0,5241,9.0,22724.0,2113.0
2644179,2644180,22.0,1071337,3,2,2,2,1.0,36.0,1.0,-9.0,4.0,6111,13.0,22724.0,2113.0
2644180,2644181,61.0,1071338,1,1,0,4,6.0,-9.0,-9.0,-9.0,4.0,621M,14.0,22720.0,2113.0
2644181,2644182,59.0,1071338,2,2,1,2,1.0,48.0,1.0,-9.0,4.0,5241,9.0,22720.0,2113.0
2644182,2644183,22.0,1071338,3,2,2,2,1.0,36.0,1.0,-9.0,4.0,6111,13.0,22720.0,2113.0
2644183,2644184,61.0,1071339,1,1,0,4,6.0,-9.0,-9.0,-9.0,4.0,621M,14.0,22725.0,2113.0
2644184,2644185,59.0,1071339,2,2,1,2,1.0,48.0,1.0,-9.0,4.0,5241,9.0,22725.0,2113.0
2644185,2644186,22.0,1071339,3,2,2,2,1.0,36.0,1.0,-9.0,4.0,6111,13.0,22725.0,2113.0
2644186,2644187,49.0,1071340,1,2,0,4,1.0,40.0,3.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644187,2644188,21.0,1071340,2,2,2,4,1.0,25.0,1.0,-9.0,4.0,6241,14.0,22724.0,2113.0
2644188,2644189,59.0,1071341,1,1,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2644189,2644190,29.0,1071341,2,2,2,4,1.0,21.0,1.0,-9.0,4.0,6216,14.0,22726.0,2113.0
2644190,2644191,23.0,1071341,3,2,2,4,3.0,14.0,4.0,14.0,4.0,6216,14.0,22726.0,2113.0
2644191,2644192,11.0,1071341,4,2,7,4,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22726.0,2113.0
2644192,2644193,6.0,1071341,5,1,7,4,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22726.0,2113.0
2644193,2644194,59.0,1071342,1,1,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644194,2644195,29.0,1071342,2,2,2,4,1.0,21.0,1.0,-9.0,4.0,6216,14.0,22724.0,2113.0
2644195,2644196,23.0,1071342,3,2,2,4,3.0,14.0,4.0,14.0,4.0,6216,14.0,22724.0,2113.0
2644196,2644197,11.0,1071342,4,2,7,4,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22724.0,2113.0
2644197,2644198,6.0,1071342,5,1,7,4,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22724.0,2113.0
2644198,2644199,59.0,1071343,1,1,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22723.0,2113.0
2644199,2644200,29.0,1071343,2,2,2,4,1.0,21.0,1.0,-9.0,4.0,6216,14.0,22723.0,2113.0
2644200,2644201,23.0,1071343,3,2,2,4,3.0,14.0,4.0,14.0,4.0,6216,14.0,22723.0,2113.0
2644201,2644202,11.0,1071343,4,2,7,4,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22723.0,2113.0
2644202,2644203,6.0,1071343,5,1,7,4,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22723.0,2113.0
2644203,2644204,59.0,1071344,1,1,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644204,2644205,29.0,1071344,2,2,2,4,1.0,21.0,1.0,-9.0,4.0,6216,14.0,22724.0,2113.0
2644205,2644206,23.0,1071344,3,2,2,4,3.0,14.0,4.0,14.0,4.0,6216,14.0,22724.0,2113.0
2644206,2644207,11.0,1071344,4,2,7,4,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22724.0,2113.0
2644207,2644208,6.0,1071344,5,1,7,4,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22724.0,2113.0
2644208,2644209,50.0,1071345,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,325M,3.0,22724.0,2113.0
2644209,2644210,23.0,1071345,2,1,2,2,6.0,-9.0,-9.0,15.0,4.0,3399ZM,3.0,22724.0,2113.0
2644210,2644211,50.0,1071346,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,325M,3.0,22724.0,2113.0
2644211,2644212,23.0,1071346,2,1,2,2,6.0,-9.0,-9.0,15.0,4.0,3399ZM,3.0,22724.0,2113.0
2644212,2644213,50.0,1071347,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,325M,3.0,22724.0,2113.0
2644213,2644214,23.0,1071347,2,1,2,2,6.0,-9.0,-9.0,15.0,4.0,3399ZM,3.0,22724.0,2113.0
2644214,2644215,50.0,1071348,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,325M,3.0,22724.0,2113.0
2644215,2644216,23.0,1071348,2,1,2,2,6.0,-9.0,-9.0,15.0,4.0,3399ZM,3.0,22724.0,2113.0
2644216,2644217,50.0,1071349,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,325M,3.0,22724.0,2113.0
2644217,2644218,23.0,1071349,2,1,2,2,6.0,-9.0,-9.0,15.0,4.0,3399ZM,3.0,22724.0,2113.0
2644218,2644219,50.0,1071350,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,325M,3.0,22724.0,2113.0
2644219,2644220,23.0,1071350,2,1,2,2,6.0,-9.0,-9.0,15.0,4.0,3399ZM,3.0,22724.0,2113.0
2644220,2644221,50.0,1071351,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,325M,3.0,22724.0,2113.0
2644221,2644222,23.0,1071351,2,1,2,2,6.0,-9.0,-9.0,15.0,4.0,3399ZM,3.0,22724.0,2113.0
2644222,2644223,50.0,1071352,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,325M,3.0,22724.0,2113.0
2644223,2644224,23.0,1071352,2,1,2,2,6.0,-9.0,-9.0,15.0,4.0,3399ZM,3.0,22724.0,2113.0
2644224,2644225,45.0,1071353,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644225,2644226,21.0,1071353,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644226,2644227,45.0,1071354,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644227,2644228,21.0,1071354,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644228,2644229,45.0,1071355,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644229,2644230,21.0,1071355,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644230,2644231,45.0,1071356,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644231,2644232,21.0,1071356,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644232,2644233,45.0,1071357,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644233,2644234,21.0,1071357,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644234,2644235,45.0,1071358,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644235,2644236,21.0,1071358,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644236,2644237,45.0,1071359,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644237,2644238,21.0,1071359,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644238,2644239,45.0,1071360,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22720.0,2113.0
2644239,2644240,21.0,1071360,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22720.0,2113.0
2644240,2644241,45.0,1071361,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22726.0,2113.0
2644241,2644242,21.0,1071361,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22726.0,2113.0
2644242,2644243,45.0,1071362,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644243,2644244,21.0,1071362,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644244,2644245,45.0,1071363,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644245,2644246,21.0,1071363,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644246,2644247,45.0,1071364,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644247,2644248,21.0,1071364,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644248,2644249,45.0,1071365,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644249,2644250,21.0,1071365,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644250,2644251,45.0,1071366,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644251,2644252,21.0,1071366,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644252,2644253,45.0,1071367,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644253,2644254,21.0,1071367,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644254,2644255,45.0,1071368,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644255,2644256,21.0,1071368,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644256,2644257,45.0,1071369,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22728.0,2113.0
2644257,2644258,21.0,1071369,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22728.0,2113.0
2644258,2644259,45.0,1071370,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22722.0,2113.0
2644259,2644260,21.0,1071370,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22722.0,2113.0
2644260,2644261,45.0,1071371,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22728.0,2113.0
2644261,2644262,21.0,1071371,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22728.0,2113.0
2644262,2644263,45.0,1071372,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22726.0,2113.0
2644263,2644264,21.0,1071372,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22726.0,2113.0
2644264,2644265,45.0,1071373,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644265,2644266,21.0,1071373,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644266,2644267,45.0,1071374,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644267,2644268,21.0,1071374,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644268,2644269,45.0,1071375,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644269,2644270,21.0,1071375,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644270,2644271,45.0,1071376,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644271,2644272,21.0,1071376,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644272,2644273,45.0,1071377,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22726.0,2113.0
2644273,2644274,21.0,1071377,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22726.0,2113.0
2644274,2644275,45.0,1071378,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644275,2644276,21.0,1071378,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644276,2644277,45.0,1071379,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22725.0,2113.0
2644277,2644278,21.0,1071379,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22725.0,2113.0
2644278,2644279,45.0,1071380,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644279,2644280,21.0,1071380,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644280,2644281,45.0,1071381,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644281,2644282,21.0,1071381,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644282,2644283,45.0,1071382,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22721.0,2113.0
2644283,2644284,21.0,1071382,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22721.0,2113.0
2644284,2644285,45.0,1071383,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22726.0,2113.0
2644285,2644286,21.0,1071383,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22726.0,2113.0
2644286,2644287,45.0,1071384,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22728.0,2113.0
2644287,2644288,21.0,1071384,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22728.0,2113.0
2644288,2644289,45.0,1071385,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22721.0,2113.0
2644289,2644290,21.0,1071385,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22721.0,2113.0
2644290,2644291,45.0,1071386,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644291,2644292,21.0,1071386,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644292,2644293,45.0,1071387,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644293,2644294,21.0,1071387,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644294,2644295,45.0,1071388,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22730.0,2113.0
2644295,2644296,21.0,1071388,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22730.0,2113.0
2644296,2644297,45.0,1071389,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644297,2644298,21.0,1071389,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644298,2644299,45.0,1071390,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644299,2644300,21.0,1071390,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644300,2644301,45.0,1071391,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22728.0,2113.0
2644301,2644302,21.0,1071391,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22728.0,2113.0
2644302,2644303,45.0,1071392,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22726.0,2113.0
2644303,2644304,21.0,1071392,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22726.0,2113.0
2644304,2644305,45.0,1071393,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644305,2644306,21.0,1071393,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644306,2644307,45.0,1071394,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22721.0,2113.0
2644307,2644308,21.0,1071394,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22721.0,2113.0
2644308,2644309,45.0,1071395,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644309,2644310,21.0,1071395,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644310,2644311,45.0,1071396,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644311,2644312,21.0,1071396,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644312,2644313,45.0,1071397,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644313,2644314,21.0,1071397,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644314,2644315,45.0,1071398,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644315,2644316,21.0,1071398,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644316,2644317,45.0,1071399,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644317,2644318,21.0,1071399,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644318,2644319,45.0,1071400,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22725.0,2113.0
2644319,2644320,21.0,1071400,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22725.0,2113.0
2644320,2644321,48.0,1071401,1,2,0,2,1.0,70.0,1.0,-9.0,4.0,485M,6.0,22724.0,2113.0
2644321,2644322,47.0,1071402,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644322,2644323,47.0,1071403,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22724.0,2113.0
2644323,2644324,47.0,1071404,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22725.0,2113.0
2644324,2644325,55.0,1071405,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644325,2644326,53.0,1071405,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644326,2644327,20.0,1071405,3,2,2,2,1.0,20.0,6.0,15.0,4.0,722Z,16.0,22724.0,2113.0
2644327,2644328,18.0,1071405,4,1,2,2,1.0,7.0,6.0,14.0,4.0,722Z,16.0,22724.0,2113.0
2644328,2644329,50.0,1071406,1,2,0,2,1.0,45.0,1.0,-9.0,4.0,81393,17.0,22724.0,2113.0
2644329,2644330,18.0,1071406,2,2,2,2,1.0,35.0,4.0,-9.0,4.0,454110,5.0,22724.0,2113.0
2644330,2644331,0.0,1071406,3,2,7,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644331,2644332,50.0,1071407,1,2,0,2,1.0,45.0,1.0,-9.0,4.0,81393,17.0,22724.0,2113.0
