Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2644332,2644333,18.0,1071407,2,2,2,2,1.0,35.0,4.0,-9.0,4.0,454110,5.0,22724.0,2113.0
2644333,2644334,0.0,1071407,3,2,7,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644334,2644335,50.0,1071408,1,2,0,2,1.0,45.0,1.0,-9.0,4.0,81393,17.0,22724.0,2113.0
2644335,2644336,18.0,1071408,2,2,2,2,1.0,35.0,4.0,-9.0,4.0,454110,5.0,22724.0,2113.0
2644336,2644337,0.0,1071408,3,2,7,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644337,2644338,56.0,1071409,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2644338,2644339,21.0,1071409,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644339,2644340,16.0,1071409,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22724.0,2113.0
2644340,2644341,56.0,1071410,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2644341,2644342,21.0,1071410,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644342,2644343,16.0,1071410,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22724.0,2113.0
2644343,2644344,56.0,1071411,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2644344,2644345,21.0,1071411,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644345,2644346,16.0,1071411,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22724.0,2113.0
2644346,2644347,56.0,1071412,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2644347,2644348,21.0,1071412,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644348,2644349,16.0,1071412,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22724.0,2113.0
2644349,2644350,56.0,1071413,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2644350,2644351,21.0,1071413,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644351,2644352,16.0,1071413,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22724.0,2113.0
2644352,2644353,56.0,1071414,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22725.0,2113.0
2644353,2644354,21.0,1071414,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22725.0,2113.0
2644354,2644355,16.0,1071414,3,2,2,2,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22725.0,2113.0
2644355,2644356,45.0,1071415,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22724.0,2113.0
2644356,2644357,24.0,1071415,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22724.0,2113.0
2644357,2644358,6.0,1071415,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22724.0,2113.0
2644358,2644359,4.0,1071415,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22724.0,2113.0
2644359,2644360,0.0,1071415,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644360,2644361,45.0,1071416,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22724.0,2113.0
2644361,2644362,24.0,1071416,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22724.0,2113.0
2644362,2644363,6.0,1071416,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22724.0,2113.0
2644363,2644364,4.0,1071416,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22724.0,2113.0
2644364,2644365,0.0,1071416,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644365,2644366,45.0,1071417,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22720.0,2113.0
2644366,2644367,24.0,1071417,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22720.0,2113.0
2644367,2644368,6.0,1071417,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22720.0,2113.0
2644368,2644369,4.0,1071417,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22720.0,2113.0
2644369,2644370,0.0,1071417,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22720.0,2113.0
2644370,2644371,45.0,1071418,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22720.0,2113.0
2644371,2644372,24.0,1071418,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22720.0,2113.0
2644372,2644373,6.0,1071418,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22720.0,2113.0
2644373,2644374,4.0,1071418,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22720.0,2113.0
2644374,2644375,0.0,1071418,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22720.0,2113.0
2644375,2644376,45.0,1071419,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22724.0,2113.0
2644376,2644377,24.0,1071419,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22724.0,2113.0
2644377,2644378,6.0,1071419,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22724.0,2113.0
2644378,2644379,4.0,1071419,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22724.0,2113.0
2644379,2644380,0.0,1071419,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644380,2644381,45.0,1071420,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22724.0,2113.0
2644381,2644382,24.0,1071420,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22724.0,2113.0
2644382,2644383,6.0,1071420,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22724.0,2113.0
2644383,2644384,4.0,1071420,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22724.0,2113.0
2644384,2644385,0.0,1071420,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644385,2644386,45.0,1071421,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22724.0,2113.0
2644386,2644387,24.0,1071421,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22724.0,2113.0
2644387,2644388,6.0,1071421,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22724.0,2113.0
2644388,2644389,4.0,1071421,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22724.0,2113.0
2644389,2644390,0.0,1071421,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644390,2644391,45.0,1071422,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22724.0,2113.0
2644391,2644392,24.0,1071422,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22724.0,2113.0
2644392,2644393,6.0,1071422,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22724.0,2113.0
2644393,2644394,4.0,1071422,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22724.0,2113.0
2644394,2644395,0.0,1071422,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644395,2644396,45.0,1071423,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22724.0,2113.0
2644396,2644397,24.0,1071423,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22724.0,2113.0
2644397,2644398,6.0,1071423,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22724.0,2113.0
2644398,2644399,4.0,1071423,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22724.0,2113.0
2644399,2644400,0.0,1071423,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644400,2644401,45.0,1071424,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22724.0,2113.0
2644401,2644402,24.0,1071424,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22724.0,2113.0
2644402,2644403,6.0,1071424,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22724.0,2113.0
2644403,2644404,4.0,1071424,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22724.0,2113.0
2644404,2644405,0.0,1071424,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644405,2644406,63.0,1071425,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644406,2644407,45.0,1071425,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644407,2644408,18.0,1071425,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644408,2644409,17.0,1071425,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644409,2644410,63.0,1071426,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644410,2644411,45.0,1071426,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644411,2644412,18.0,1071426,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644412,2644413,17.0,1071426,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644413,2644414,63.0,1071427,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644414,2644415,45.0,1071427,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644415,2644416,18.0,1071427,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644416,2644417,17.0,1071427,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644417,2644418,63.0,1071428,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22722.0,2113.0
2644418,2644419,45.0,1071428,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22722.0,2113.0
2644419,2644420,18.0,1071428,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22722.0,2113.0
2644420,2644421,17.0,1071428,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22722.0,2113.0
2644421,2644422,63.0,1071429,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644422,2644423,45.0,1071429,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644423,2644424,18.0,1071429,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644424,2644425,17.0,1071429,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644425,2644426,63.0,1071430,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22725.0,2113.0
2644426,2644427,45.0,1071430,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22725.0,2113.0
2644427,2644428,18.0,1071430,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22725.0,2113.0
2644428,2644429,17.0,1071430,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22725.0,2113.0
2644429,2644430,63.0,1071431,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644430,2644431,45.0,1071431,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644431,2644432,18.0,1071431,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644432,2644433,17.0,1071431,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644433,2644434,63.0,1071432,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644434,2644435,45.0,1071432,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644435,2644436,18.0,1071432,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644436,2644437,17.0,1071432,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644437,2644438,63.0,1071433,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644438,2644439,45.0,1071433,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644439,2644440,18.0,1071433,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644440,2644441,17.0,1071433,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644441,2644442,63.0,1071434,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644442,2644443,45.0,1071434,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644443,2644444,18.0,1071434,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644444,2644445,17.0,1071434,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644445,2644446,63.0,1071435,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644446,2644447,45.0,1071435,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644447,2644448,18.0,1071435,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644448,2644449,17.0,1071435,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644449,2644450,63.0,1071436,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644450,2644451,45.0,1071436,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644451,2644452,18.0,1071436,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644452,2644453,17.0,1071436,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22724.0,2113.0
2644453,2644454,54.0,1071437,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644454,2644455,18.0,1071437,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644455,2644456,1.0,1071437,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644456,2644457,54.0,1071438,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2644457,2644458,18.0,1071438,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22726.0,2113.0
2644458,2644459,1.0,1071438,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22726.0,2113.0
2644459,2644460,54.0,1071439,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22722.0,2113.0
2644460,2644461,18.0,1071439,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22722.0,2113.0
2644461,2644462,1.0,1071439,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22722.0,2113.0
2644462,2644463,54.0,1071440,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22723.0,2113.0
2644463,2644464,18.0,1071440,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22723.0,2113.0
2644464,2644465,1.0,1071440,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22723.0,2113.0
2644465,2644466,54.0,1071441,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22720.0,2113.0
2644466,2644467,18.0,1071441,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22720.0,2113.0
2644467,2644468,1.0,1071441,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22720.0,2113.0
2644468,2644469,54.0,1071442,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2644469,2644470,18.0,1071442,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22726.0,2113.0
2644470,2644471,1.0,1071442,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22726.0,2113.0
2644471,2644472,54.0,1071443,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644472,2644473,18.0,1071443,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644473,2644474,1.0,1071443,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644474,2644475,54.0,1071444,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644475,2644476,18.0,1071444,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644476,2644477,1.0,1071444,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644477,2644478,54.0,1071445,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644478,2644479,18.0,1071445,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644479,2644480,1.0,1071445,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644480,2644481,54.0,1071446,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644481,2644482,18.0,1071446,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644482,2644483,1.0,1071446,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644483,2644484,54.0,1071447,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644484,2644485,18.0,1071447,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644485,2644486,1.0,1071447,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644486,2644487,54.0,1071448,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22728.0,2113.0
2644487,2644488,18.0,1071448,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22728.0,2113.0
2644488,2644489,1.0,1071448,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22728.0,2113.0
2644489,2644490,54.0,1071449,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22723.0,2113.0
2644490,2644491,18.0,1071449,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22723.0,2113.0
2644491,2644492,1.0,1071449,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22723.0,2113.0
2644492,2644493,54.0,1071450,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22728.0,2113.0
2644493,2644494,18.0,1071450,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22728.0,2113.0
2644494,2644495,1.0,1071450,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22728.0,2113.0
2644495,2644496,54.0,1071451,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644496,2644497,18.0,1071451,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644497,2644498,1.0,1071451,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644498,2644499,54.0,1071452,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644499,2644500,18.0,1071452,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644500,2644501,1.0,1071452,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644501,2644502,54.0,1071453,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644502,2644503,18.0,1071453,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644503,2644504,1.0,1071453,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644504,2644505,54.0,1071454,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644505,2644506,18.0,1071454,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644506,2644507,1.0,1071454,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644507,2644508,54.0,1071455,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22722.0,2113.0
2644508,2644509,18.0,1071455,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22722.0,2113.0
2644509,2644510,1.0,1071455,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22722.0,2113.0
2644510,2644511,54.0,1071456,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644511,2644512,18.0,1071456,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644512,2644513,1.0,1071456,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644513,2644514,54.0,1071457,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644514,2644515,18.0,1071457,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644515,2644516,1.0,1071457,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644516,2644517,54.0,1071458,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22722.0,2113.0
2644517,2644518,18.0,1071458,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22722.0,2113.0
2644518,2644519,1.0,1071458,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22722.0,2113.0
2644519,2644520,54.0,1071459,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644520,2644521,18.0,1071459,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644521,2644522,1.0,1071459,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644522,2644523,54.0,1071460,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644523,2644524,18.0,1071460,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644524,2644525,1.0,1071460,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644525,2644526,54.0,1071461,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644526,2644527,18.0,1071461,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644527,2644528,1.0,1071461,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644528,2644529,54.0,1071462,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644529,2644530,18.0,1071462,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644530,2644531,1.0,1071462,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644531,2644532,54.0,1071463,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644532,2644533,18.0,1071463,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644533,2644534,1.0,1071463,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644534,2644535,54.0,1071464,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644535,2644536,18.0,1071464,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644536,2644537,1.0,1071464,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644537,2644538,54.0,1071465,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644538,2644539,18.0,1071465,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644539,2644540,1.0,1071465,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644540,2644541,54.0,1071466,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22720.0,2113.0
2644541,2644542,18.0,1071466,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22720.0,2113.0
2644542,2644543,1.0,1071466,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22720.0,2113.0
2644543,2644544,54.0,1071467,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22721.0,2113.0
2644544,2644545,18.0,1071467,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22721.0,2113.0
