Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2644545,2644546,1.0,1071467,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22721.0,2113.0
2644546,2644547,54.0,1071468,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644547,2644548,18.0,1071468,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2644548,2644549,1.0,1071468,3,2,7,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2644549,2644550,47.0,1071469,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644550,2644551,12.0,1071469,2,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22724.0,2113.0
2644551,2644552,47.0,1071470,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,923,18.0,22724.0,2113.0
2644552,2644553,41.0,1071470,2,1,1,2,1.0,99.0,1.0,-9.0,2.0,928P,18.0,22724.0,2113.0
2644553,2644554,52.0,1071471,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644554,2644555,50.0,1071471,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644555,2644556,22.0,1071471,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644556,2644557,52.0,1071472,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22729.0,2113.0
2644557,2644558,50.0,1071472,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22729.0,2113.0
2644558,2644559,22.0,1071472,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22729.0,2113.0
2644559,2644560,52.0,1071473,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644560,2644561,50.0,1071473,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644561,2644562,22.0,1071473,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644562,2644563,52.0,1071474,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22728.0,2113.0
2644563,2644564,50.0,1071474,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22728.0,2113.0
2644564,2644565,22.0,1071474,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22728.0,2113.0
2644565,2644566,52.0,1071475,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644566,2644567,50.0,1071475,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644567,2644568,22.0,1071475,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644568,2644569,52.0,1071476,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644569,2644570,50.0,1071476,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644570,2644571,22.0,1071476,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644571,2644572,52.0,1071477,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644572,2644573,50.0,1071477,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644573,2644574,22.0,1071477,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644574,2644575,52.0,1071478,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22721.0,2113.0
2644575,2644576,50.0,1071478,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22721.0,2113.0
2644576,2644577,22.0,1071478,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22721.0,2113.0
2644577,2644578,52.0,1071479,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22730.0,2113.0
2644578,2644579,50.0,1071479,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22730.0,2113.0
2644579,2644580,22.0,1071479,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22730.0,2113.0
2644580,2644581,52.0,1071480,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22720.0,2113.0
2644581,2644582,50.0,1071480,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22720.0,2113.0
2644582,2644583,22.0,1071480,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22720.0,2113.0
2644583,2644584,52.0,1071481,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644584,2644585,50.0,1071481,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644585,2644586,22.0,1071481,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644586,2644587,52.0,1071482,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644587,2644588,50.0,1071482,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644588,2644589,22.0,1071482,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644589,2644590,52.0,1071483,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22721.0,2113.0
2644590,2644591,50.0,1071483,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22721.0,2113.0
2644591,2644592,22.0,1071483,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22721.0,2113.0
2644592,2644593,52.0,1071484,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644593,2644594,50.0,1071484,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644594,2644595,22.0,1071484,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644595,2644596,52.0,1071485,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22727.0,2113.0
2644596,2644597,50.0,1071485,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22727.0,2113.0
2644597,2644598,22.0,1071485,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22727.0,2113.0
2644598,2644599,52.0,1071486,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644599,2644600,50.0,1071486,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644600,2644601,22.0,1071486,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644601,2644602,52.0,1071487,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22728.0,2113.0
2644602,2644603,50.0,1071487,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22728.0,2113.0
2644603,2644604,22.0,1071487,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22728.0,2113.0
2644604,2644605,52.0,1071488,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22728.0,2113.0
2644605,2644606,50.0,1071488,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22728.0,2113.0
2644606,2644607,22.0,1071488,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22728.0,2113.0
2644607,2644608,52.0,1071489,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644608,2644609,50.0,1071489,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644609,2644610,22.0,1071489,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644610,2644611,52.0,1071490,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22728.0,2113.0
2644611,2644612,50.0,1071490,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22728.0,2113.0
2644612,2644613,22.0,1071490,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22728.0,2113.0
2644613,2644614,52.0,1071491,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22723.0,2113.0
2644614,2644615,50.0,1071491,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22723.0,2113.0
2644615,2644616,22.0,1071491,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22723.0,2113.0
2644616,2644617,52.0,1071492,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22723.0,2113.0
2644617,2644618,50.0,1071492,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22723.0,2113.0
2644618,2644619,22.0,1071492,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22723.0,2113.0
2644619,2644620,52.0,1071493,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644620,2644621,50.0,1071493,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644621,2644622,22.0,1071493,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644622,2644623,52.0,1071494,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644623,2644624,50.0,1071494,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644624,2644625,22.0,1071494,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644625,2644626,52.0,1071495,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644626,2644627,50.0,1071495,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644627,2644628,22.0,1071495,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644628,2644629,52.0,1071496,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22720.0,2113.0
2644629,2644630,50.0,1071496,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22720.0,2113.0
2644630,2644631,22.0,1071496,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22720.0,2113.0
2644631,2644632,52.0,1071497,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644632,2644633,50.0,1071497,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644633,2644634,22.0,1071497,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644634,2644635,52.0,1071498,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22720.0,2113.0
2644635,2644636,50.0,1071498,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22720.0,2113.0
2644636,2644637,22.0,1071498,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22720.0,2113.0
2644637,2644638,52.0,1071499,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644638,2644639,50.0,1071499,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644639,2644640,22.0,1071499,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22724.0,2113.0
2644640,2644641,52.0,1071500,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22722.0,2113.0
2644641,2644642,50.0,1071500,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22722.0,2113.0
2644642,2644643,22.0,1071500,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22722.0,2113.0
2644643,2644644,54.0,1071501,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2644644,2644645,59.0,1071501,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,484,6.0,22726.0,2113.0
2644645,2644646,18.0,1071501,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22726.0,2113.0
2644646,2644647,49.0,1071502,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22724.0,2113.0
2644647,2644648,57.0,1071502,2,1,1,2,1.0,40.0,1.0,-9.0,2.0,485M,6.0,22724.0,2113.0
2644648,2644649,19.0,1071502,3,2,2,4,1.0,20.0,5.0,-9.0,4.0,485M,6.0,22724.0,2113.0
2644649,2644650,61.0,1071503,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22726.0,2113.0
2644650,2644651,34.0,1071503,2,1,2,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22726.0,2113.0
2644651,2644652,22.0,1071503,3,1,3,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2644652,2644653,61.0,1071504,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22720.0,2113.0
2644653,2644654,34.0,1071504,2,1,2,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22720.0,2113.0
2644654,2644655,22.0,1071504,3,1,3,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22720.0,2113.0
2644655,2644656,61.0,1071505,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22724.0,2113.0
2644656,2644657,34.0,1071505,2,1,2,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22724.0,2113.0
2644657,2644658,22.0,1071505,3,1,3,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644658,2644659,54.0,1071506,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22721.0,2113.0
2644659,2644660,47.0,1071506,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22721.0,2113.0
2644660,2644661,20.0,1071506,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22721.0,2113.0
2644661,2644662,54.0,1071507,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22722.0,2113.0
2644662,2644663,47.0,1071507,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22722.0,2113.0
2644663,2644664,20.0,1071507,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22722.0,2113.0
2644664,2644665,54.0,1071508,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22725.0,2113.0
2644665,2644666,47.0,1071508,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22725.0,2113.0
2644666,2644667,20.0,1071508,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22725.0,2113.0
2644667,2644668,54.0,1071509,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644668,2644669,47.0,1071509,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644669,2644670,20.0,1071509,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644670,2644671,54.0,1071510,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644671,2644672,47.0,1071510,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644672,2644673,20.0,1071510,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644673,2644674,54.0,1071511,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644674,2644675,47.0,1071511,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644675,2644676,20.0,1071511,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644676,2644677,54.0,1071512,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22730.0,2113.0
2644677,2644678,47.0,1071512,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22730.0,2113.0
2644678,2644679,20.0,1071512,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22730.0,2113.0
2644679,2644680,54.0,1071513,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644680,2644681,47.0,1071513,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644681,2644682,20.0,1071513,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644682,2644683,54.0,1071514,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22723.0,2113.0
2644683,2644684,47.0,1071514,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22723.0,2113.0
2644684,2644685,20.0,1071514,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22723.0,2113.0
2644685,2644686,54.0,1071515,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644686,2644687,47.0,1071515,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644687,2644688,20.0,1071515,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644688,2644689,54.0,1071516,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22730.0,2113.0
2644689,2644690,47.0,1071516,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22730.0,2113.0
2644690,2644691,20.0,1071516,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22730.0,2113.0
2644691,2644692,54.0,1071517,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644692,2644693,47.0,1071517,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644693,2644694,20.0,1071517,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644694,2644695,54.0,1071518,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644695,2644696,47.0,1071518,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644696,2644697,20.0,1071518,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644697,2644698,54.0,1071519,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644698,2644699,47.0,1071519,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644699,2644700,20.0,1071519,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644700,2644701,54.0,1071520,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644701,2644702,47.0,1071520,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644702,2644703,20.0,1071520,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644703,2644704,54.0,1071521,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22721.0,2113.0
2644704,2644705,47.0,1071521,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22721.0,2113.0
2644705,2644706,20.0,1071521,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22721.0,2113.0
2644706,2644707,54.0,1071522,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644707,2644708,47.0,1071522,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644708,2644709,20.0,1071522,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644709,2644710,54.0,1071523,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22728.0,2113.0
2644710,2644711,47.0,1071523,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22728.0,2113.0
2644711,2644712,20.0,1071523,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22728.0,2113.0
2644712,2644713,54.0,1071524,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644713,2644714,47.0,1071524,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644714,2644715,20.0,1071524,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644715,2644716,54.0,1071525,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2644716,2644717,47.0,1071525,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22726.0,2113.0
2644717,2644718,20.0,1071525,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22726.0,2113.0
2644718,2644719,54.0,1071526,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22720.0,2113.0
2644719,2644720,47.0,1071526,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22720.0,2113.0
2644720,2644721,20.0,1071526,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22720.0,2113.0
2644721,2644722,54.0,1071527,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644722,2644723,47.0,1071527,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644723,2644724,20.0,1071527,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644724,2644725,54.0,1071528,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22725.0,2113.0
2644725,2644726,47.0,1071528,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22725.0,2113.0
2644726,2644727,20.0,1071528,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22725.0,2113.0
2644727,2644728,54.0,1071529,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22728.0,2113.0
2644728,2644729,47.0,1071529,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22728.0,2113.0
2644729,2644730,20.0,1071529,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22728.0,2113.0
2644730,2644731,54.0,1071530,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644731,2644732,47.0,1071530,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644732,2644733,20.0,1071530,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644733,2644734,54.0,1071531,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644734,2644735,47.0,1071531,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644735,2644736,20.0,1071531,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644736,2644737,54.0,1071532,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644737,2644738,47.0,1071532,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644738,2644739,20.0,1071532,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644739,2644740,54.0,1071533,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2644740,2644741,47.0,1071533,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22726.0,2113.0
2644741,2644742,20.0,1071533,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22726.0,2113.0
2644742,2644743,54.0,1071534,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644743,2644744,47.0,1071534,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644744,2644745,20.0,1071534,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644745,2644746,54.0,1071535,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22721.0,2113.0
2644746,2644747,47.0,1071535,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22721.0,2113.0
2644747,2644748,20.0,1071535,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22721.0,2113.0
2644748,2644749,54.0,1071536,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644749,2644750,47.0,1071536,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644750,2644751,20.0,1071536,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644751,2644752,54.0,1071537,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644752,2644753,47.0,1071537,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644753,2644754,20.0,1071537,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644754,2644755,54.0,1071538,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644755,2644756,47.0,1071538,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644756,2644757,20.0,1071538,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644757,2644758,54.0,1071539,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22721.0,2113.0
