Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2644758,2644759,47.0,1071539,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22721.0,2113.0
2644759,2644760,20.0,1071539,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22721.0,2113.0
2644760,2644761,54.0,1071540,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644761,2644762,47.0,1071540,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644762,2644763,20.0,1071540,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644763,2644764,54.0,1071541,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22723.0,2113.0
2644764,2644765,47.0,1071541,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22723.0,2113.0
2644765,2644766,20.0,1071541,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22723.0,2113.0
2644766,2644767,54.0,1071542,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22723.0,2113.0
2644767,2644768,47.0,1071542,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22723.0,2113.0
2644768,2644769,20.0,1071542,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22723.0,2113.0
2644769,2644770,54.0,1071543,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644770,2644771,47.0,1071543,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644771,2644772,20.0,1071543,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644772,2644773,54.0,1071544,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644773,2644774,47.0,1071544,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644774,2644775,20.0,1071544,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644775,2644776,54.0,1071545,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644776,2644777,47.0,1071545,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644777,2644778,20.0,1071545,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644778,2644779,54.0,1071546,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644779,2644780,47.0,1071546,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644780,2644781,20.0,1071546,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644781,2644782,54.0,1071547,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644782,2644783,47.0,1071547,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22724.0,2113.0
2644783,2644784,20.0,1071547,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22724.0,2113.0
2644784,2644785,52.0,1071548,1,2,0,1,1.0,48.0,1.0,-9.0,4.0,6214,14.0,22724.0,2113.0
2644785,2644786,23.0,1071548,2,2,2,1,1.0,10.0,1.0,15.0,4.0,6111,13.0,22724.0,2113.0
2644786,2644787,22.0,1071548,3,2,2,1,1.0,25.0,4.0,15.0,4.0,6111,13.0,22724.0,2113.0
2644787,2644788,52.0,1071549,1,2,0,1,1.0,48.0,1.0,-9.0,4.0,6214,14.0,22721.0,2113.0
2644788,2644789,23.0,1071549,2,2,2,1,1.0,10.0,1.0,15.0,4.0,6111,13.0,22721.0,2113.0
2644789,2644790,22.0,1071549,3,2,2,1,1.0,25.0,4.0,15.0,4.0,6111,13.0,22721.0,2113.0
2644790,2644791,52.0,1071550,1,2,0,1,1.0,48.0,1.0,-9.0,4.0,6214,14.0,22730.0,2113.0
2644791,2644792,23.0,1071550,2,2,2,1,1.0,10.0,1.0,15.0,4.0,6111,13.0,22730.0,2113.0
2644792,2644793,22.0,1071550,3,2,2,1,1.0,25.0,4.0,15.0,4.0,6111,13.0,22730.0,2113.0
2644793,2644794,52.0,1071551,1,2,0,1,1.0,48.0,1.0,-9.0,4.0,6214,14.0,22721.0,2113.0
2644794,2644795,23.0,1071551,2,2,2,1,1.0,10.0,1.0,15.0,4.0,6111,13.0,22721.0,2113.0
2644795,2644796,22.0,1071551,3,2,2,1,1.0,25.0,4.0,15.0,4.0,6111,13.0,22721.0,2113.0
2644796,2644797,45.0,1071552,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22730.0,2113.0
2644797,2644798,21.0,1071552,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22730.0,2113.0
2644798,2644799,45.0,1071553,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22724.0,2113.0
2644799,2644800,21.0,1071553,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22724.0,2113.0
2644800,2644801,45.0,1071554,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22724.0,2113.0
2644801,2644802,21.0,1071554,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22724.0,2113.0
2644802,2644803,45.0,1071555,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22728.0,2113.0
2644803,2644804,21.0,1071555,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22728.0,2113.0
2644804,2644805,46.0,1071556,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,454110,5.0,22724.0,2113.0
2644805,2644806,53.0,1071556,2,1,1,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22724.0,2113.0
2644806,2644807,18.0,1071556,3,2,2,1,1.0,40.0,1.0,15.0,4.0,6231,14.0,22724.0,2113.0
2644807,2644808,46.0,1071557,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,454110,5.0,22724.0,2113.0
2644808,2644809,53.0,1071557,2,1,1,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22724.0,2113.0
2644809,2644810,18.0,1071557,3,2,2,1,1.0,40.0,1.0,15.0,4.0,6231,14.0,22724.0,2113.0
2644810,2644811,46.0,1071558,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,454110,5.0,22720.0,2113.0
2644811,2644812,53.0,1071558,2,1,1,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22720.0,2113.0
2644812,2644813,18.0,1071558,3,2,2,1,1.0,40.0,1.0,15.0,4.0,6231,14.0,22720.0,2113.0
2644813,2644814,46.0,1071559,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,454110,5.0,22726.0,2113.0
2644814,2644815,53.0,1071559,2,1,1,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22726.0,2113.0
2644815,2644816,18.0,1071559,3,2,2,1,1.0,40.0,1.0,15.0,4.0,6231,14.0,22726.0,2113.0
2644816,2644817,46.0,1071560,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,454110,5.0,22728.0,2113.0
2644817,2644818,53.0,1071560,2,1,1,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22728.0,2113.0
2644818,2644819,18.0,1071560,3,2,2,1,1.0,40.0,1.0,15.0,4.0,6231,14.0,22728.0,2113.0
2644819,2644820,46.0,1071561,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,454110,5.0,22725.0,2113.0
2644820,2644821,53.0,1071561,2,1,1,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22725.0,2113.0
2644821,2644822,18.0,1071561,3,2,2,1,1.0,40.0,1.0,15.0,4.0,6231,14.0,22725.0,2113.0
2644822,2644823,46.0,1071562,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,454110,5.0,22724.0,2113.0
2644823,2644824,53.0,1071562,2,1,1,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22724.0,2113.0
2644824,2644825,18.0,1071562,3,2,2,1,1.0,40.0,1.0,15.0,4.0,6231,14.0,22724.0,2113.0
2644825,2644826,52.0,1071563,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22724.0,2113.0
2644826,2644827,45.0,1071563,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644827,2644828,18.0,1071563,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22724.0,2113.0
2644828,2644829,15.0,1071563,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22724.0,2113.0
2644829,2644830,12.0,1071563,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22724.0,2113.0
2644830,2644831,10.0,1071563,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22724.0,2113.0
2644831,2644832,52.0,1071564,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22724.0,2113.0
2644832,2644833,45.0,1071564,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644833,2644834,18.0,1071564,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22724.0,2113.0
2644834,2644835,15.0,1071564,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22724.0,2113.0
2644835,2644836,12.0,1071564,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22724.0,2113.0
2644836,2644837,10.0,1071564,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22724.0,2113.0
2644837,2644838,52.0,1071565,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22720.0,2113.0
2644838,2644839,45.0,1071565,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22720.0,2113.0
2644839,2644840,18.0,1071565,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22720.0,2113.0
2644840,2644841,15.0,1071565,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22720.0,2113.0
2644841,2644842,12.0,1071565,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22720.0,2113.0
2644842,2644843,10.0,1071565,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22720.0,2113.0
2644843,2644844,52.0,1071566,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22724.0,2113.0
2644844,2644845,45.0,1071566,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644845,2644846,18.0,1071566,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22724.0,2113.0
2644846,2644847,15.0,1071566,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22724.0,2113.0
2644847,2644848,12.0,1071566,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22724.0,2113.0
2644848,2644849,10.0,1071566,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22724.0,2113.0
2644849,2644850,52.0,1071567,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22724.0,2113.0
2644850,2644851,45.0,1071567,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644851,2644852,18.0,1071567,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22724.0,2113.0
2644852,2644853,15.0,1071567,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22724.0,2113.0
2644853,2644854,12.0,1071567,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22724.0,2113.0
2644854,2644855,10.0,1071567,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22724.0,2113.0
2644855,2644856,51.0,1071568,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44611,5.0,22724.0,2113.0
2644856,2644857,45.0,1071568,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644857,2644858,16.0,1071568,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22724.0,2113.0
2644858,2644859,4.0,1071568,4,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2644859,2644860,20.0,1071568,5,1,5,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22724.0,2113.0
2644860,2644861,17.0,1071568,6,1,5,1,1.0,20.0,6.0,14.0,4.0,531M,9.0,22724.0,2113.0
2644861,2644862,51.0,1071569,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,44611,5.0,22724.0,2113.0
2644862,2644863,45.0,1071569,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644863,2644864,16.0,1071569,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22724.0,2113.0
2644864,2644865,4.0,1071569,4,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2644865,2644866,20.0,1071569,5,1,5,1,1.0,25.0,6.0,15.0,4.0,44611,5.0,22724.0,2113.0
2644866,2644867,17.0,1071569,6,1,5,1,1.0,20.0,6.0,14.0,4.0,531M,9.0,22724.0,2113.0
2644867,2644868,47.0,1071570,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644868,2644869,25.0,1071570,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22724.0,2113.0
2644869,2644870,18.0,1071570,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644870,2644871,14.0,1071570,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22724.0,2113.0
2644871,2644872,12.0,1071570,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22724.0,2113.0
2644872,2644873,57.0,1071570,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22724.0,2113.0
2644873,2644874,47.0,1071571,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22730.0,2113.0
2644874,2644875,25.0,1071571,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22730.0,2113.0
2644875,2644876,18.0,1071571,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22730.0,2113.0
2644876,2644877,14.0,1071571,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22730.0,2113.0
2644877,2644878,12.0,1071571,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22730.0,2113.0
2644878,2644879,57.0,1071571,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22730.0,2113.0
2644879,2644880,47.0,1071572,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22723.0,2113.0
2644880,2644881,25.0,1071572,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22723.0,2113.0
2644881,2644882,18.0,1071572,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22723.0,2113.0
2644882,2644883,14.0,1071572,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22723.0,2113.0
2644883,2644884,12.0,1071572,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22723.0,2113.0
2644884,2644885,57.0,1071572,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22723.0,2113.0
2644885,2644886,47.0,1071573,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644886,2644887,25.0,1071573,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22724.0,2113.0
2644887,2644888,18.0,1071573,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644888,2644889,14.0,1071573,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22724.0,2113.0
2644889,2644890,12.0,1071573,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22724.0,2113.0
2644890,2644891,57.0,1071573,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22724.0,2113.0
2644891,2644892,47.0,1071574,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644892,2644893,25.0,1071574,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22724.0,2113.0
2644893,2644894,18.0,1071574,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644894,2644895,14.0,1071574,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22724.0,2113.0
2644895,2644896,12.0,1071574,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22724.0,2113.0
2644896,2644897,57.0,1071574,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22724.0,2113.0
2644897,2644898,47.0,1071575,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644898,2644899,25.0,1071575,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22724.0,2113.0
2644899,2644900,18.0,1071575,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644900,2644901,14.0,1071575,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22724.0,2113.0
2644901,2644902,12.0,1071575,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22724.0,2113.0
2644902,2644903,57.0,1071575,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22724.0,2113.0
2644903,2644904,47.0,1071576,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644904,2644905,25.0,1071576,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22724.0,2113.0
2644905,2644906,18.0,1071576,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644906,2644907,14.0,1071576,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22724.0,2113.0
2644907,2644908,12.0,1071576,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22724.0,2113.0
2644908,2644909,57.0,1071576,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22724.0,2113.0
2644909,2644910,47.0,1071577,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22721.0,2113.0
2644910,2644911,25.0,1071577,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22721.0,2113.0
2644911,2644912,18.0,1071577,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22721.0,2113.0
2644912,2644913,14.0,1071577,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22721.0,2113.0
2644913,2644914,12.0,1071577,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22721.0,2113.0
2644914,2644915,57.0,1071577,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22721.0,2113.0
2644915,2644916,47.0,1071578,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644916,2644917,25.0,1071578,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22724.0,2113.0
2644917,2644918,18.0,1071578,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644918,2644919,14.0,1071578,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22724.0,2113.0
2644919,2644920,12.0,1071578,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22724.0,2113.0
2644920,2644921,57.0,1071578,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22724.0,2113.0
2644921,2644922,47.0,1071579,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2644922,2644923,25.0,1071579,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22724.0,2113.0
2644923,2644924,18.0,1071579,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2644924,2644925,14.0,1071579,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22724.0,2113.0
2644925,2644926,12.0,1071579,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22724.0,2113.0
2644926,2644927,57.0,1071579,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22724.0,2113.0
2644927,2644928,47.0,1071580,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22725.0,2113.0
2644928,2644929,25.0,1071580,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22725.0,2113.0
2644929,2644930,18.0,1071580,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22725.0,2113.0
2644930,2644931,14.0,1071580,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22725.0,2113.0
2644931,2644932,12.0,1071580,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22725.0,2113.0
2644932,2644933,57.0,1071580,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22725.0,2113.0
2644933,2644934,47.0,1071581,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22721.0,2113.0
2644934,2644935,25.0,1071581,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22721.0,2113.0
2644935,2644936,18.0,1071581,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22721.0,2113.0
2644936,2644937,14.0,1071581,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22721.0,2113.0
2644937,2644938,12.0,1071581,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22721.0,2113.0
2644938,2644939,57.0,1071581,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22721.0,2113.0
2644939,2644940,40.0,1071582,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,4412,5.0,22730.0,2113.0
2644940,2644941,40.0,1071583,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,4412,5.0,22724.0,2113.0
2644941,2644942,40.0,1071584,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,4412,5.0,22724.0,2113.0
2644942,2644943,40.0,1071585,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,4412,5.0,22722.0,2113.0
2644943,2644944,40.0,1071586,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,4412,5.0,22724.0,2113.0
2644944,2644945,40.0,1071587,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,4412,5.0,22724.0,2113.0
2644945,2644946,40.0,1071588,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,4412,5.0,22724.0,2113.0
2644946,2644947,40.0,1071589,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,4412,5.0,22722.0,2113.0
2644947,2644948,40.0,1071590,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,4412,5.0,22726.0,2113.0
2644948,2644949,40.0,1071591,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,4412,5.0,22728.0,2113.0
2644949,2644950,40.0,1071592,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,4412,5.0,22728.0,2113.0
2644950,2644951,40.0,1071593,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,4412,5.0,22722.0,2113.0
2644951,2644952,40.0,1071594,1,1,0,3,1.0,50.0,1.0,-9.0,4.0,4412,5.0,22724.0,2113.0
2644952,2644953,28.0,1071595,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22724.0,2113.0
2644953,2644954,46.0,1071595,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22724.0,2113.0
2644954,2644955,28.0,1071596,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22724.0,2113.0
2644955,2644956,46.0,1071596,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22724.0,2113.0
2644956,2644957,28.0,1071597,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22730.0,2113.0
2644957,2644958,46.0,1071597,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22730.0,2113.0
2644958,2644959,28.0,1071598,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22724.0,2113.0
2644959,2644960,46.0,1071598,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22724.0,2113.0
2644960,2644961,28.0,1071599,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22724.0,2113.0
2644961,2644962,46.0,1071599,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22724.0,2113.0
2644962,2644963,28.0,1071600,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22724.0,2113.0
2644963,2644964,46.0,1071600,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22724.0,2113.0
2644964,2644965,28.0,1071601,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22724.0,2113.0
2644965,2644966,46.0,1071601,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22724.0,2113.0
2644966,2644967,28.0,1071602,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22724.0,2113.0
2644967,2644968,46.0,1071602,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22724.0,2113.0
2644968,2644969,28.0,1071603,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22724.0,2113.0
2644969,2644970,46.0,1071603,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22724.0,2113.0
2644970,2644971,28.0,1071604,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22724.0,2113.0
