Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2645393,2645394,21.0,1071838,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645394,2645395,38.0,1071839,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22728.0,2113.0
2645395,2645396,17.0,1071839,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22728.0,2113.0
2645396,2645397,42.0,1071839,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22728.0,2113.0
2645397,2645398,21.0,1071839,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22728.0,2113.0
2645398,2645399,38.0,1071840,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645399,2645400,17.0,1071840,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645400,2645401,42.0,1071840,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645401,2645402,21.0,1071840,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645402,2645403,38.0,1071841,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645403,2645404,17.0,1071841,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645404,2645405,42.0,1071841,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645405,2645406,21.0,1071841,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645406,2645407,38.0,1071842,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22726.0,2113.0
2645407,2645408,17.0,1071842,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22726.0,2113.0
2645408,2645409,42.0,1071842,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22726.0,2113.0
2645409,2645410,21.0,1071842,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2645410,2645411,38.0,1071843,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645411,2645412,17.0,1071843,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645412,2645413,42.0,1071843,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645413,2645414,21.0,1071843,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645414,2645415,38.0,1071844,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22726.0,2113.0
2645415,2645416,17.0,1071844,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22726.0,2113.0
2645416,2645417,42.0,1071844,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22726.0,2113.0
2645417,2645418,21.0,1071844,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2645418,2645419,38.0,1071845,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645419,2645420,17.0,1071845,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645420,2645421,42.0,1071845,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645421,2645422,21.0,1071845,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645422,2645423,38.0,1071846,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22726.0,2113.0
2645423,2645424,17.0,1071846,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22726.0,2113.0
2645424,2645425,42.0,1071846,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22726.0,2113.0
2645425,2645426,21.0,1071846,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2645426,2645427,38.0,1071847,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22730.0,2113.0
2645427,2645428,17.0,1071847,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22730.0,2113.0
2645428,2645429,42.0,1071847,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22730.0,2113.0
2645429,2645430,21.0,1071847,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22730.0,2113.0
2645430,2645431,38.0,1071848,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645431,2645432,17.0,1071848,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645432,2645433,42.0,1071848,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645433,2645434,21.0,1071848,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645434,2645435,38.0,1071849,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645435,2645436,17.0,1071849,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645436,2645437,42.0,1071849,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645437,2645438,21.0,1071849,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645438,2645439,38.0,1071850,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645439,2645440,17.0,1071850,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645440,2645441,42.0,1071850,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645441,2645442,21.0,1071850,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645442,2645443,38.0,1071851,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645443,2645444,17.0,1071851,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645444,2645445,42.0,1071851,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645445,2645446,21.0,1071851,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645446,2645447,38.0,1071852,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645447,2645448,17.0,1071852,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645448,2645449,42.0,1071852,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645449,2645450,21.0,1071852,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645450,2645451,38.0,1071853,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22726.0,2113.0
2645451,2645452,17.0,1071853,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22726.0,2113.0
2645452,2645453,42.0,1071853,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22726.0,2113.0
2645453,2645454,21.0,1071853,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2645454,2645455,38.0,1071854,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645455,2645456,17.0,1071854,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645456,2645457,42.0,1071854,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645457,2645458,21.0,1071854,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645458,2645459,38.0,1071855,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645459,2645460,17.0,1071855,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645460,2645461,42.0,1071855,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645461,2645462,21.0,1071855,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645462,2645463,38.0,1071856,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645463,2645464,17.0,1071856,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645464,2645465,42.0,1071856,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645465,2645466,21.0,1071856,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645466,2645467,38.0,1071857,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645467,2645468,17.0,1071857,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645468,2645469,42.0,1071857,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645469,2645470,21.0,1071857,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645470,2645471,38.0,1071858,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645471,2645472,17.0,1071858,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645472,2645473,42.0,1071858,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645473,2645474,21.0,1071858,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645474,2645475,38.0,1071859,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22726.0,2113.0
2645475,2645476,17.0,1071859,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22726.0,2113.0
2645476,2645477,42.0,1071859,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22726.0,2113.0
2645477,2645478,21.0,1071859,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2645478,2645479,38.0,1071860,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645479,2645480,17.0,1071860,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645480,2645481,42.0,1071860,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645481,2645482,21.0,1071860,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645482,2645483,38.0,1071861,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645483,2645484,17.0,1071861,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645484,2645485,42.0,1071861,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645485,2645486,21.0,1071861,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645486,2645487,38.0,1071862,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645487,2645488,17.0,1071862,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645488,2645489,42.0,1071862,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645489,2645490,21.0,1071862,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645490,2645491,38.0,1071863,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22726.0,2113.0
2645491,2645492,17.0,1071863,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22726.0,2113.0
2645492,2645493,42.0,1071863,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22726.0,2113.0
2645493,2645494,21.0,1071863,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2645494,2645495,38.0,1071864,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645495,2645496,17.0,1071864,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645496,2645497,42.0,1071864,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645497,2645498,21.0,1071864,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645498,2645499,38.0,1071865,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645499,2645500,17.0,1071865,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645500,2645501,42.0,1071865,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645501,2645502,21.0,1071865,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645502,2645503,38.0,1071866,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645503,2645504,17.0,1071866,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645504,2645505,42.0,1071866,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645505,2645506,21.0,1071866,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645506,2645507,38.0,1071867,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645507,2645508,17.0,1071867,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645508,2645509,42.0,1071867,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645509,2645510,21.0,1071867,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645510,2645511,38.0,1071868,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645511,2645512,17.0,1071868,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645512,2645513,42.0,1071868,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645513,2645514,21.0,1071868,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645514,2645515,38.0,1071869,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645515,2645516,17.0,1071869,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645516,2645517,42.0,1071869,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645517,2645518,21.0,1071869,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645518,2645519,38.0,1071870,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645519,2645520,17.0,1071870,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645520,2645521,42.0,1071870,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645521,2645522,21.0,1071870,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645522,2645523,38.0,1071871,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645523,2645524,17.0,1071871,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645524,2645525,42.0,1071871,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645525,2645526,21.0,1071871,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645526,2645527,38.0,1071872,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22725.0,2113.0
2645527,2645528,17.0,1071872,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22725.0,2113.0
2645528,2645529,42.0,1071872,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22725.0,2113.0
2645529,2645530,21.0,1071872,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22725.0,2113.0
2645530,2645531,38.0,1071873,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22722.0,2113.0
2645531,2645532,17.0,1071873,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22722.0,2113.0
2645532,2645533,42.0,1071873,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22722.0,2113.0
2645533,2645534,21.0,1071873,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22722.0,2113.0
2645534,2645535,38.0,1071874,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645535,2645536,17.0,1071874,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645536,2645537,42.0,1071874,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645537,2645538,21.0,1071874,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645538,2645539,38.0,1071875,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22724.0,2113.0
2645539,2645540,17.0,1071875,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22724.0,2113.0
2645540,2645541,42.0,1071875,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22724.0,2113.0
2645541,2645542,21.0,1071875,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645542,2645543,19.0,1071876,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22722.0,2113.0
2645543,2645544,56.0,1071876,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22722.0,2113.0
2645544,2645545,19.0,1071877,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22724.0,2113.0
2645545,2645546,56.0,1071877,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22724.0,2113.0
2645546,2645547,19.0,1071878,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22726.0,2113.0
2645547,2645548,56.0,1071878,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22726.0,2113.0
2645548,2645549,24.0,1071879,1,2,0,4,1.0,38.0,1.0,15.0,4.0,44511,5.0,22724.0,2113.0
2645549,2645550,24.0,1071880,1,2,0,4,1.0,38.0,1.0,15.0,4.0,44511,5.0,22724.0,2113.0
2645550,2645551,24.0,1071881,1,2,0,4,1.0,38.0,1.0,15.0,4.0,44511,5.0,22724.0,2113.0
2645551,2645552,24.0,1071882,1,2,0,4,1.0,38.0,1.0,15.0,4.0,44511,5.0,22724.0,2113.0
2645552,2645553,24.0,1071883,1,2,0,4,1.0,38.0,1.0,15.0,4.0,44511,5.0,22723.0,2113.0
2645553,2645554,24.0,1071884,1,2,0,4,1.0,38.0,1.0,15.0,4.0,44511,5.0,22724.0,2113.0
2645554,2645555,24.0,1071885,1,2,0,4,1.0,38.0,1.0,15.0,4.0,44511,5.0,22724.0,2113.0
2645555,2645556,24.0,1071886,1,2,0,4,1.0,38.0,1.0,15.0,4.0,44511,5.0,22721.0,2113.0
2645556,2645557,24.0,1071887,1,2,0,4,1.0,38.0,1.0,15.0,4.0,44511,5.0,22728.0,2113.0
2645557,2645558,24.0,1071888,1,2,0,4,1.0,38.0,1.0,15.0,4.0,44511,5.0,22724.0,2113.0
2645558,2645559,23.0,1071889,1,1,0,2,1.0,36.0,1.0,15.0,4.0,52M1,9.0,22729.0,2113.0
2645559,2645560,22.0,1071889,2,2,13,2,1.0,35.0,1.0,15.0,4.0,6231,14.0,22729.0,2113.0
2645560,2645561,19.0,1071890,1,1,0,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22723.0,2113.0
2645561,2645562,20.0,1071890,2,1,12,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22723.0,2113.0
2645562,2645563,19.0,1071891,1,1,0,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22724.0,2113.0
2645563,2645564,20.0,1071891,2,1,12,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22724.0,2113.0
2645564,2645565,23.0,1071892,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22724.0,2113.0
2645565,2645566,23.0,1071893,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22724.0,2113.0
2645566,2645567,23.0,1071894,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22724.0,2113.0
2645567,2645568,23.0,1071895,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22724.0,2113.0
2645568,2645569,23.0,1071896,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22724.0,2113.0
2645569,2645570,23.0,1071897,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22722.0,2113.0
2645570,2645571,23.0,1071898,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22724.0,2113.0
2645571,2645572,23.0,1071899,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22724.0,2113.0
2645572,2645573,23.0,1071900,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22724.0,2113.0
2645573,2645574,23.0,1071901,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22726.0,2113.0
2645574,2645575,23.0,1071902,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22724.0,2113.0
2645575,2645576,23.0,1071903,1,2,0,2,1.0,36.0,1.0,16.0,4.0,622M,15.0,22724.0,2113.0
2645576,2645577,20.0,1071904,1,1,0,2,1.0,40.0,1.0,15.0,4.0,92MP,18.0,22725.0,2113.0
2645577,2645578,21.0,1071904,2,1,5,2,1.0,30.0,5.0,-9.0,4.0,8111Z,17.0,22725.0,2113.0
2645578,2645579,20.0,1071905,1,1,0,2,1.0,40.0,1.0,15.0,4.0,92MP,18.0,22724.0,2113.0
2645579,2645580,21.0,1071905,2,1,5,2,1.0,30.0,5.0,-9.0,4.0,8111Z,17.0,22724.0,2113.0
2645580,2645581,20.0,1071906,1,1,0,2,1.0,40.0,1.0,15.0,4.0,92MP,18.0,22730.0,2113.0
2645581,2645582,21.0,1071906,2,1,5,2,1.0,30.0,5.0,-9.0,4.0,8111Z,17.0,22730.0,2113.0
2645582,2645583,20.0,1071907,1,1,0,2,1.0,40.0,1.0,15.0,4.0,92MP,18.0,22726.0,2113.0
2645583,2645584,21.0,1071907,2,1,5,2,1.0,30.0,5.0,-9.0,4.0,8111Z,17.0,22726.0,2113.0
2645584,2645585,20.0,1071908,1,1,0,2,1.0,40.0,1.0,15.0,4.0,92MP,18.0,22728.0,2113.0
2645585,2645586,21.0,1071908,2,1,5,2,1.0,30.0,5.0,-9.0,4.0,8111Z,17.0,22728.0,2113.0
2645586,2645587,20.0,1071909,1,1,0,2,1.0,40.0,1.0,15.0,4.0,92MP,18.0,22728.0,2113.0
2645587,2645588,21.0,1071909,2,1,5,2,1.0,30.0,5.0,-9.0,4.0,8111Z,17.0,22728.0,2113.0
2645588,2645589,21.0,1071910,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22721.0,2113.0
2645589,2645590,21.0,1071910,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22721.0,2113.0
2645590,2645591,21.0,1071911,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22725.0,2113.0
2645591,2645592,21.0,1071911,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22725.0,2113.0
2645592,2645593,21.0,1071912,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22728.0,2113.0
2645593,2645594,21.0,1071912,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22728.0,2113.0
2645594,2645595,21.0,1071913,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645595,2645596,21.0,1071913,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645596,2645597,21.0,1071914,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22730.0,2113.0
2645597,2645598,21.0,1071914,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22730.0,2113.0
2645598,2645599,21.0,1071915,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645599,2645600,21.0,1071915,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645600,2645601,21.0,1071916,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645601,2645602,21.0,1071916,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645602,2645603,21.0,1071917,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22722.0,2113.0
2645603,2645604,21.0,1071917,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22722.0,2113.0
2645604,2645605,21.0,1071918,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
