Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2645605,2645606,21.0,1071918,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645606,2645607,21.0,1071919,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645607,2645608,21.0,1071919,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645608,2645609,21.0,1071920,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645609,2645610,21.0,1071920,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645610,2645611,21.0,1071921,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645611,2645612,21.0,1071921,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645612,2645613,21.0,1071922,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645613,2645614,21.0,1071922,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645614,2645615,21.0,1071923,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645615,2645616,21.0,1071923,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645616,2645617,21.0,1071924,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645617,2645618,21.0,1071924,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645618,2645619,21.0,1071925,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22720.0,2113.0
2645619,2645620,21.0,1071925,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22720.0,2113.0
2645620,2645621,21.0,1071926,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645621,2645622,21.0,1071926,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645622,2645623,21.0,1071927,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22723.0,2113.0
2645623,2645624,21.0,1071927,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22723.0,2113.0
2645624,2645625,21.0,1071928,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22723.0,2113.0
2645625,2645626,21.0,1071928,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22723.0,2113.0
2645626,2645627,21.0,1071929,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645627,2645628,21.0,1071929,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645628,2645629,21.0,1071930,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22721.0,2113.0
2645629,2645630,21.0,1071930,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22721.0,2113.0
2645630,2645631,21.0,1071931,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645631,2645632,21.0,1071931,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645632,2645633,21.0,1071932,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645633,2645634,21.0,1071932,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645634,2645635,21.0,1071933,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645635,2645636,21.0,1071933,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645636,2645637,21.0,1071934,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22720.0,2113.0
2645637,2645638,21.0,1071934,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22720.0,2113.0
2645638,2645639,21.0,1071935,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645639,2645640,21.0,1071935,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645640,2645641,21.0,1071936,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22726.0,2113.0
2645641,2645642,21.0,1071936,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22726.0,2113.0
2645642,2645643,21.0,1071937,1,1,0,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645643,2645644,21.0,1071937,2,1,12,2,1.0,32.0,1.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645644,2645645,23.0,1071938,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22724.0,2113.0
2645645,2645646,23.0,1071939,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22724.0,2113.0
2645646,2645647,23.0,1071940,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22721.0,2113.0
2645647,2645648,23.0,1071941,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22720.0,2113.0
2645648,2645649,23.0,1071942,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22724.0,2113.0
2645649,2645650,23.0,1071943,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22722.0,2113.0
2645650,2645651,23.0,1071944,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22725.0,2113.0
2645651,2645652,23.0,1071945,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22726.0,2113.0
2645652,2645653,23.0,1071946,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22724.0,2113.0
2645653,2645654,23.0,1071947,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22729.0,2113.0
2645654,2645655,23.0,1071948,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22724.0,2113.0
2645655,2645656,23.0,1071949,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22724.0,2113.0
2645656,2645657,23.0,1071950,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22726.0,2113.0
2645657,2645658,23.0,1071951,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22721.0,2113.0
2645658,2645659,23.0,1071952,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22722.0,2113.0
2645659,2645660,23.0,1071953,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22724.0,2113.0
2645660,2645661,23.0,1071954,1,2,0,2,1.0,30.0,1.0,16.0,4.0,4483,5.0,22724.0,2113.0
2645661,2645662,19.0,1071955,1,2,0,2,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22725.0,2113.0
2645662,2645663,19.0,1071955,2,2,12,2,1.0,25.0,4.0,15.0,4.0,722Z,16.0,22725.0,2113.0
2645663,2645664,19.0,1071956,1,2,0,2,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22724.0,2113.0
2645664,2645665,19.0,1071956,2,2,12,2,1.0,25.0,4.0,15.0,4.0,722Z,16.0,22724.0,2113.0
2645665,2645666,19.0,1071957,1,2,0,2,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22724.0,2113.0
2645666,2645667,19.0,1071957,2,2,12,2,1.0,25.0,4.0,15.0,4.0,722Z,16.0,22724.0,2113.0
2645667,2645668,19.0,1071958,1,2,0,2,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22724.0,2113.0
2645668,2645669,19.0,1071958,2,2,12,2,1.0,25.0,4.0,15.0,4.0,722Z,16.0,22724.0,2113.0
2645669,2645670,19.0,1071959,1,2,0,2,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22724.0,2113.0
2645670,2645671,19.0,1071959,2,2,12,2,1.0,25.0,4.0,15.0,4.0,722Z,16.0,22724.0,2113.0
2645671,2645672,19.0,1071960,1,2,0,2,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22724.0,2113.0
2645672,2645673,19.0,1071960,2,2,12,2,1.0,25.0,4.0,15.0,4.0,722Z,16.0,22724.0,2113.0
2645673,2645674,24.0,1071961,1,2,0,2,1.0,15.0,4.0,-9.0,4.0,622M,15.0,22724.0,2113.0
2645674,2645675,24.0,1071962,1,2,0,2,1.0,15.0,4.0,-9.0,4.0,622M,15.0,22724.0,2113.0
2645675,2645676,24.0,1071963,1,2,0,2,1.0,15.0,4.0,-9.0,4.0,622M,15.0,22724.0,2113.0
2645676,2645677,23.0,1071964,1,2,0,2,1.0,25.0,1.0,-9.0,4.0,4481,5.0,22724.0,2113.0
2645677,2645678,23.0,1071965,1,2,0,2,1.0,25.0,1.0,-9.0,4.0,4481,5.0,22726.0,2113.0
2645678,2645679,23.0,1071966,1,2,0,2,1.0,25.0,1.0,-9.0,4.0,4481,5.0,22724.0,2113.0
2645679,2645680,23.0,1071967,1,2,0,2,1.0,25.0,1.0,-9.0,4.0,4481,5.0,22728.0,2113.0
2645680,2645681,23.0,1071968,1,1,0,2,1.0,40.0,5.0,16.0,4.0,722Z,16.0,22724.0,2113.0
2645681,2645682,23.0,1071969,1,1,0,2,1.0,40.0,5.0,16.0,4.0,722Z,16.0,22724.0,2113.0
2645682,2645683,23.0,1071970,1,1,0,2,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2645683,2645684,23.0,1071971,1,1,0,2,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2645684,2645685,23.0,1071972,1,1,0,2,1.0,40.0,5.0,16.0,4.0,722Z,16.0,22722.0,2113.0
2645685,2645686,23.0,1071973,1,1,0,2,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22728.0,2113.0
2645686,2645687,23.0,1071974,1,1,0,2,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2645687,2645688,23.0,1071975,1,1,0,2,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2645688,2645689,23.0,1071976,1,1,0,2,1.0,40.0,5.0,16.0,4.0,722Z,16.0,22724.0,2113.0
2645689,2645690,23.0,1071977,1,1,0,2,1.0,40.0,5.0,16.0,4.0,722Z,16.0,22721.0,2113.0
2645690,2645691,23.0,1071978,1,1,0,2,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2645691,2645692,23.0,1071979,1,1,0,2,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2645692,2645693,23.0,1071980,1,1,0,2,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2645693,2645694,23.0,1071981,1,1,0,2,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2645694,2645695,23.0,1071982,1,1,0,2,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2645695,2645696,23.0,1071983,1,1,0,2,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22728.0,2113.0
2645696,2645697,23.0,1071984,1,1,0,2,1.0,40.0,5.0,16.0,4.0,722Z,16.0,22724.0,2113.0
2645697,2645698,23.0,1071985,1,1,0,2,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22724.0,2113.0
2645698,2645699,23.0,1071986,1,1,0,2,1.0,40.0,5.0,16.0,4.0,722Z,16.0,22724.0,2113.0
2645699,2645700,23.0,1071987,1,1,0,2,1.0,40.0,5.0,16.0,4.0,722Z,16.0,22724.0,2113.0
2645700,2645701,24.0,1071988,1,1,0,2,1.0,50.0,4.0,-9.0,4.0,622M,15.0,22724.0,2113.0
2645701,2645702,23.0,1071989,1,1,0,2,1.0,32.0,1.0,15.0,4.0,44512,5.0,22724.0,2113.0
2645702,2645703,24.0,1071990,1,1,0,2,1.0,20.0,6.0,15.0,2.0,4511M,5.0,22724.0,2113.0
2645703,2645704,24.0,1071991,1,1,0,2,1.0,20.0,6.0,15.0,2.0,4511M,5.0,22724.0,2113.0
2645704,2645705,24.0,1071992,1,1,0,2,1.0,20.0,6.0,15.0,2.0,4511M,5.0,22721.0,2113.0
2645705,2645706,24.0,1071993,1,1,0,2,1.0,20.0,6.0,15.0,2.0,4511M,5.0,22724.0,2113.0
2645706,2645707,23.0,1071994,1,1,0,2,1.0,32.0,1.0,15.0,4.0,44512,5.0,22729.0,2113.0
2645707,2645708,24.0,1071995,1,1,0,2,1.0,20.0,6.0,15.0,2.0,4511M,5.0,22722.0,2113.0
2645708,2645709,23.0,1071996,1,1,0,2,1.0,32.0,1.0,15.0,4.0,44512,5.0,22724.0,2113.0
2645709,2645710,24.0,1071997,1,1,0,2,1.0,20.0,6.0,15.0,2.0,4511M,5.0,22724.0,2113.0
2645710,2645711,23.0,1071998,1,1,0,2,1.0,32.0,1.0,15.0,4.0,44512,5.0,22724.0,2113.0
2645711,2645712,24.0,1071999,1,1,0,2,1.0,20.0,6.0,15.0,2.0,4511M,5.0,22721.0,2113.0
2645712,2645713,22.0,1072000,1,2,0,2,1.0,30.0,1.0,15.0,4.0,447,5.0,22724.0,2113.0
2645713,2645714,22.0,1072001,1,2,0,2,1.0,30.0,1.0,15.0,4.0,447,5.0,22724.0,2113.0
2645714,2645715,22.0,1072002,1,2,0,2,1.0,30.0,1.0,15.0,4.0,447,5.0,22724.0,2113.0
2645715,2645716,22.0,1072003,1,2,0,2,1.0,30.0,1.0,15.0,4.0,447,5.0,22724.0,2113.0
2645716,2645717,22.0,1072004,1,2,0,2,1.0,30.0,1.0,15.0,4.0,447,5.0,22722.0,2113.0
2645717,2645718,23.0,1072005,1,1,0,2,1.0,29.0,3.0,15.0,4.0,6111,13.0,22724.0,2113.0
2645718,2645719,23.0,1072006,1,1,0,2,1.0,29.0,3.0,15.0,4.0,6111,13.0,22724.0,2113.0
2645719,2645720,23.0,1072007,1,1,0,2,1.0,29.0,3.0,15.0,4.0,6111,13.0,22723.0,2113.0
2645720,2645721,23.0,1072008,1,1,0,2,1.0,25.0,1.0,16.0,4.0,6111,13.0,22724.0,2113.0
2645721,2645722,23.0,1072009,1,1,0,2,1.0,29.0,3.0,15.0,4.0,6111,13.0,22724.0,2113.0
2645722,2645723,23.0,1072010,1,1,0,2,1.0,25.0,1.0,16.0,4.0,6111,13.0,22724.0,2113.0
2645723,2645724,23.0,1072011,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22724.0,2113.0
2645724,2645725,5.0,1072011,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645725,2645726,1.0,1072011,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645726,2645727,23.0,1072012,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22725.0,2113.0
2645727,2645728,5.0,1072012,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22725.0,2113.0
2645728,2645729,1.0,1072012,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22725.0,2113.0
2645729,2645730,23.0,1072013,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22724.0,2113.0
2645730,2645731,5.0,1072013,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645731,2645732,1.0,1072013,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645732,2645733,23.0,1072014,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22724.0,2113.0
2645733,2645734,5.0,1072014,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645734,2645735,1.0,1072014,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645735,2645736,23.0,1072015,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22725.0,2113.0
2645736,2645737,5.0,1072015,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22725.0,2113.0
2645737,2645738,1.0,1072015,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22725.0,2113.0
2645738,2645739,23.0,1072016,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22722.0,2113.0
2645739,2645740,5.0,1072016,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22722.0,2113.0
2645740,2645741,1.0,1072016,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22722.0,2113.0
2645741,2645742,23.0,1072017,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22724.0,2113.0
2645742,2645743,5.0,1072017,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645743,2645744,1.0,1072017,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645744,2645745,23.0,1072018,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22730.0,2113.0
2645745,2645746,5.0,1072018,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22730.0,2113.0
2645746,2645747,1.0,1072018,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22730.0,2113.0
2645747,2645748,23.0,1072019,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22724.0,2113.0
2645748,2645749,5.0,1072019,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645749,2645750,1.0,1072019,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645750,2645751,23.0,1072020,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22724.0,2113.0
2645751,2645752,5.0,1072020,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645752,2645753,1.0,1072020,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645753,2645754,23.0,1072021,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22728.0,2113.0
2645754,2645755,5.0,1072021,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22728.0,2113.0
2645755,2645756,1.0,1072021,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22728.0,2113.0
2645756,2645757,23.0,1072022,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22724.0,2113.0
2645757,2645758,5.0,1072022,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645758,2645759,1.0,1072022,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645759,2645760,23.0,1072023,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22722.0,2113.0
2645760,2645761,5.0,1072023,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22722.0,2113.0
2645761,2645762,1.0,1072023,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22722.0,2113.0
2645762,2645763,23.0,1072024,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22724.0,2113.0
2645763,2645764,5.0,1072024,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645764,2645765,1.0,1072024,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645765,2645766,23.0,1072025,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22724.0,2113.0
2645766,2645767,5.0,1072025,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645767,2645768,1.0,1072025,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645768,2645769,23.0,1072026,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22724.0,2113.0
2645769,2645770,5.0,1072026,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645770,2645771,1.0,1072026,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645771,2645772,23.0,1072027,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22720.0,2113.0
2645772,2645773,5.0,1072027,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22720.0,2113.0
2645773,2645774,1.0,1072027,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22720.0,2113.0
2645774,2645775,23.0,1072028,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22724.0,2113.0
2645775,2645776,5.0,1072028,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645776,2645777,1.0,1072028,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645777,2645778,23.0,1072029,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,6241,14.0,22724.0,2113.0
2645778,2645779,5.0,1072029,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645779,2645780,1.0,1072029,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645780,2645781,24.0,1072030,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22725.0,2113.0
2645781,2645782,4.0,1072030,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22725.0,2113.0
2645782,2645783,24.0,1072031,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22720.0,2113.0
2645783,2645784,4.0,1072031,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22720.0,2113.0
2645784,2645785,24.0,1072032,1,2,0,2,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22728.0,2113.0
2645785,2645786,3.0,1072032,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22728.0,2113.0
2645786,2645787,24.0,1072033,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22728.0,2113.0
2645787,2645788,4.0,1072033,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22728.0,2113.0
2645788,2645789,24.0,1072034,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22724.0,2113.0
2645789,2645790,4.0,1072034,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645790,2645791,24.0,1072035,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22721.0,2113.0
2645791,2645792,4.0,1072035,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22721.0,2113.0
2645792,2645793,24.0,1072036,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22724.0,2113.0
2645793,2645794,4.0,1072036,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645794,2645795,24.0,1072037,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22724.0,2113.0
2645795,2645796,4.0,1072037,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645796,2645797,24.0,1072038,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22724.0,2113.0
2645797,2645798,4.0,1072038,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645798,2645799,24.0,1072039,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22725.0,2113.0
2645799,2645800,4.0,1072039,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22725.0,2113.0
2645800,2645801,24.0,1072040,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22728.0,2113.0
2645801,2645802,4.0,1072040,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22728.0,2113.0
2645802,2645803,24.0,1072041,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22726.0,2113.0
2645803,2645804,4.0,1072041,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22726.0,2113.0
2645804,2645805,24.0,1072042,1,2,0,2,1.0,20.0,1.0,16.0,4.0,611M1,13.0,22724.0,2113.0
2645805,2645806,3.0,1072042,2,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645806,2645807,24.0,1072043,1,2,0,2,1.0,25.0,5.0,-9.0,4.0,7211,16.0,22724.0,2113.0
2645807,2645808,1.0,1072043,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645808,2645809,23.0,1072044,1,2,0,2,1.0,38.0,4.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645809,2645810,2.0,1072044,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645810,2645811,23.0,1072045,1,2,0,2,1.0,38.0,4.0,15.0,4.0,7211,16.0,22724.0,2113.0
2645811,2645812,2.0,1072045,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645812,2645813,23.0,1072046,1,2,0,2,1.0,38.0,4.0,15.0,4.0,7211,16.0,22723.0,2113.0
2645813,2645814,2.0,1072046,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22723.0,2113.0
2645814,2645815,24.0,1072047,1,2,0,2,1.0,25.0,5.0,-9.0,4.0,7211,16.0,22724.0,2113.0
2645815,2645816,1.0,1072047,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645816,2645817,24.0,1072048,1,2,0,2,1.0,25.0,5.0,-9.0,4.0,7211,16.0,22724.0,2113.0
