Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2645817,2645818,1.0,1072048,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645818,2645819,24.0,1072049,1,2,0,2,1.0,25.0,5.0,-9.0,4.0,7211,16.0,22722.0,2113.0
2645819,2645820,1.0,1072049,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22722.0,2113.0
2645820,2645821,24.0,1072050,1,2,0,2,1.0,25.0,5.0,-9.0,4.0,7211,16.0,22724.0,2113.0
2645821,2645822,1.0,1072050,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22724.0,2113.0
2645822,2645823,21.0,1072051,1,2,0,1,1.0,35.0,3.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645823,2645824,21.0,1072051,2,2,15,1,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645824,2645825,21.0,1072052,1,2,0,1,1.0,35.0,3.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645825,2645826,21.0,1072052,2,2,15,1,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645826,2645827,21.0,1072053,1,2,0,1,1.0,35.0,3.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645827,2645828,21.0,1072053,2,2,15,1,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645828,2645829,21.0,1072054,1,2,0,1,1.0,35.0,3.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645829,2645830,21.0,1072054,2,2,15,1,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645830,2645831,21.0,1072055,1,2,0,1,1.0,35.0,3.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645831,2645832,21.0,1072055,2,2,15,1,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645832,2645833,21.0,1072056,1,2,0,1,1.0,35.0,3.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645833,2645834,21.0,1072056,2,2,15,1,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645834,2645835,21.0,1072057,1,2,0,1,1.0,35.0,3.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645835,2645836,21.0,1072057,2,2,15,1,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645836,2645837,21.0,1072058,1,2,0,1,1.0,35.0,3.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645837,2645838,21.0,1072058,2,2,15,1,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645838,2645839,21.0,1072059,1,2,0,1,1.0,35.0,3.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645839,2645840,21.0,1072059,2,2,15,1,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645840,2645841,21.0,1072060,1,2,0,1,1.0,35.0,3.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645841,2645842,21.0,1072060,2,2,15,1,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645842,2645843,21.0,1072061,1,2,0,1,1.0,35.0,3.0,15.0,4.0,622M,15.0,22723.0,2113.0
2645843,2645844,21.0,1072061,2,2,15,1,1.0,24.0,1.0,15.0,4.0,622M,15.0,22723.0,2113.0
2645844,2645845,21.0,1072062,1,2,0,1,1.0,35.0,3.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645845,2645846,21.0,1072062,2,2,15,1,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645846,2645847,21.0,1072063,1,2,0,1,1.0,35.0,3.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645847,2645848,21.0,1072063,2,2,15,1,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645848,2645849,21.0,1072064,1,2,0,1,1.0,35.0,3.0,15.0,4.0,622M,15.0,22728.0,2113.0
2645849,2645850,21.0,1072064,2,2,15,1,1.0,24.0,1.0,15.0,4.0,622M,15.0,22728.0,2113.0
2645850,2645851,21.0,1072065,1,2,0,1,1.0,35.0,3.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645851,2645852,21.0,1072065,2,2,15,1,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645852,2645853,21.0,1072066,1,2,0,1,1.0,35.0,3.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645853,2645854,21.0,1072066,2,2,15,1,1.0,24.0,1.0,15.0,4.0,622M,15.0,22724.0,2113.0
2645854,2645855,24.0,1072067,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,5613,12.0,22724.0,2113.0
2645855,2645856,9.0,1072067,2,2,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22724.0,2113.0
2645856,2645857,4.0,1072067,3,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645857,2645858,24.0,1072068,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,5613,12.0,22725.0,2113.0
2645858,2645859,9.0,1072068,2,2,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22725.0,2113.0
2645859,2645860,4.0,1072068,3,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22725.0,2113.0
2645860,2645861,24.0,1072069,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,5613,12.0,22724.0,2113.0
2645861,2645862,9.0,1072069,2,2,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22724.0,2113.0
2645862,2645863,4.0,1072069,3,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645863,2645864,24.0,1072070,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,5613,12.0,22724.0,2113.0
2645864,2645865,9.0,1072070,2,2,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22724.0,2113.0
2645865,2645866,4.0,1072070,3,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645866,2645867,24.0,1072071,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,5613,12.0,22723.0,2113.0
2645867,2645868,9.0,1072071,2,2,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22723.0,2113.0
2645868,2645869,4.0,1072071,3,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22723.0,2113.0
2645869,2645870,24.0,1072072,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,5613,12.0,22724.0,2113.0
2645870,2645871,9.0,1072072,2,2,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22724.0,2113.0
2645871,2645872,4.0,1072072,3,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22724.0,2113.0
2645872,2645873,72.0,1072073,1,2,0,4,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22711.0,2111.0
2645873,2645874,78.0,1072074,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2645874,2645875,78.0,1072075,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645875,2645876,78.0,1072076,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645876,2645877,94.0,1072077,1,1,0,4,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22711.0,2111.0
2645877,2645878,87.0,1072078,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2645878,2645879,65.0,1072078,2,1,2,2,1.0,30.0,1.0,-9.0,2.0,45221,5.0,22712.0,2111.0
2645879,2645880,74.0,1072079,1,1,0,2,1.0,40.0,1.0,-9.0,2.0,4523,5.0,22712.0,2111.0
2645880,2645881,74.0,1072080,1,1,0,2,1.0,40.0,1.0,-9.0,2.0,4523,5.0,22712.0,2111.0
2645881,2645882,65.0,1072081,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645882,2645883,69.0,1072082,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645883,2645884,76.0,1072083,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22712.0,2111.0
2645884,2645885,77.0,1072083,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2645885,2645886,50.0,1072083,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22712.0,2111.0
2645886,2645887,18.0,1072083,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22712.0,2111.0
2645887,2645888,76.0,1072084,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22711.0,2111.0
2645888,2645889,77.0,1072084,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645889,2645890,50.0,1072084,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22711.0,2111.0
2645890,2645891,18.0,1072084,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2645891,2645892,76.0,1072085,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22711.0,2111.0
2645892,2645893,77.0,1072085,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645893,2645894,50.0,1072085,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22711.0,2111.0
2645894,2645895,18.0,1072085,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2645895,2645896,76.0,1072086,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22711.0,2111.0
2645896,2645897,77.0,1072086,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645897,2645898,50.0,1072086,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22711.0,2111.0
2645898,2645899,18.0,1072086,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2645899,2645900,76.0,1072087,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22713.0,2111.0
2645900,2645901,77.0,1072087,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22713.0,2111.0
2645901,2645902,50.0,1072087,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22713.0,2111.0
2645902,2645903,18.0,1072087,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22713.0,2111.0
2645903,2645904,76.0,1072088,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22711.0,2111.0
2645904,2645905,77.0,1072088,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645905,2645906,50.0,1072088,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22711.0,2111.0
2645906,2645907,18.0,1072088,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2645907,2645908,76.0,1072089,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22711.0,2111.0
2645908,2645909,77.0,1072089,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645909,2645910,50.0,1072089,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22711.0,2111.0
2645910,2645911,18.0,1072089,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2645911,2645912,68.0,1072090,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,8123,17.0,22711.0,2111.0
2645912,2645913,68.0,1072091,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,812111,17.0,22711.0,2111.0
2645913,2645914,68.0,1072092,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,812111,17.0,22712.0,2111.0
2645914,2645915,68.0,1072093,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,8123,17.0,22711.0,2111.0
2645915,2645916,76.0,1072094,1,1,0,1,1.0,15.0,1.0,-9.0,4.0,8114,17.0,22711.0,2111.0
2645916,2645917,76.0,1072095,1,1,0,1,1.0,15.0,1.0,-9.0,4.0,8114,17.0,22712.0,2111.0
2645917,2645918,76.0,1072096,1,1,0,1,1.0,15.0,1.0,-9.0,4.0,8114,17.0,22731.0,2114.0
2645918,2645919,76.0,1072097,1,1,0,1,1.0,15.0,1.0,-9.0,4.0,8114,17.0,22731.0,2114.0
2645919,2645920,69.0,1072098,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,8122,17.0,22711.0,2111.0
2645920,2645921,72.0,1072098,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645921,2645922,72.0,1072099,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22712.0,2111.0
2645922,2645923,66.0,1072099,2,2,1,1,2.0,4.0,1.0,-9.0,4.0,814,17.0,22712.0,2111.0
2645923,2645924,70.0,1072100,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,8114,17.0,22711.0,2111.0
2645924,2645925,70.0,1072101,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,8114,17.0,22712.0,2111.0
2645925,2645926,70.0,1072102,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,8114,17.0,22731.0,2114.0
2645926,2645927,70.0,1072103,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,8114,17.0,22711.0,2111.0
2645927,2645928,70.0,1072104,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,8114,17.0,22712.0,2111.0
2645928,2645929,81.0,1072105,1,2,0,1,1.0,2.0,3.0,-9.0,4.0,44821,5.0,22711.0,2111.0
2645929,2645930,83.0,1072106,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645930,2645931,66.0,1072107,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2645931,2645932,80.0,1072108,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22731.0,2114.0
2645932,2645933,70.0,1072109,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22711.0,2111.0
2645933,2645934,87.0,1072110,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2645934,2645935,65.0,1072111,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645935,2645936,80.0,1072112,1,2,0,1,1.0,15.0,1.0,-9.0,4.0,8131,17.0,22711.0,2111.0
2645936,2645937,65.0,1072113,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2645937,2645938,65.0,1072114,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2645938,2645939,80.0,1072115,1,2,0,1,1.0,15.0,1.0,-9.0,4.0,8131,17.0,22711.0,2111.0
2645939,2645940,80.0,1072116,1,2,0,1,1.0,15.0,1.0,-9.0,4.0,8131,17.0,22711.0,2111.0
2645940,2645941,65.0,1072117,1,2,0,1,2.0,5.0,3.0,-9.0,4.0,814,17.0,22712.0,2111.0
2645941,2645942,65.0,1072118,1,2,0,1,2.0,5.0,3.0,-9.0,4.0,814,17.0,22712.0,2111.0
2645942,2645943,80.0,1072119,1,2,0,1,1.0,15.0,1.0,-9.0,4.0,8131,17.0,22711.0,2111.0
2645943,2645944,65.0,1072120,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2645944,2645945,94.0,1072121,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645945,2645946,77.0,1072122,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645946,2645947,67.0,1072123,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2645947,2645948,88.0,1072124,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645948,2645949,70.0,1072125,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645949,2645950,85.0,1072126,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645950,2645951,53.0,1072127,1,1,0,4,1.0,45.0,1.0,-9.0,4.0,5417,10.0,22711.0,2111.0
2645951,2645952,50.0,1072128,1,1,0,4,1.0,36.0,2.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2645952,2645953,47.0,1072128,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645953,2645954,18.0,1072128,3,2,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2645954,2645955,54.0,1072129,1,2,0,2,1.0,45.0,1.0,-9.0,4.0,492,6.0,22712.0,2111.0
2645955,2645956,54.0,1072130,1,2,0,2,1.0,45.0,1.0,-9.0,4.0,492,6.0,22712.0,2111.0
2645956,2645957,45.0,1072131,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22713.0,2111.0
2645957,2645958,45.0,1072132,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22711.0,2111.0
2645958,2645959,45.0,1072133,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22712.0,2111.0
2645959,2645960,45.0,1072134,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22713.0,2111.0
2645960,2645961,45.0,1072135,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22712.0,2111.0
2645961,2645962,59.0,1072136,1,1,0,2,1.0,48.0,1.0,-9.0,4.0,2213M,7.0,22712.0,2111.0
2645962,2645963,59.0,1072137,1,1,0,2,1.0,48.0,1.0,-9.0,4.0,2213M,7.0,22712.0,2111.0
2645963,2645964,59.0,1072138,1,1,0,2,1.0,48.0,1.0,-9.0,4.0,2213M,7.0,22712.0,2111.0
2645964,2645965,46.0,1072139,1,2,0,2,1.0,43.0,1.0,13.0,4.0,442,5.0,22712.0,2111.0
2645965,2645966,25.0,1072139,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2645966,2645967,63.0,1072140,1,2,0,2,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22711.0,2111.0
2645967,2645968,48.0,1072141,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22712.0,2111.0
2645968,2645969,46.0,1072142,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22711.0,2111.0
2645969,2645970,53.0,1072143,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645970,2645971,51.0,1072143,2,2,1,2,1.0,60.0,4.0,-9.0,4.0,488,6.0,22711.0,2111.0
2645971,2645972,62.0,1072144,1,1,0,2,1.0,20.0,1.0,-9.0,4.0,5321,9.0,22712.0,2111.0
2645972,2645973,49.0,1072145,1,1,0,2,1.0,20.0,1.0,-9.0,4.0,492,6.0,22711.0,2111.0
2645973,2645974,49.0,1072146,1,1,0,2,1.0,20.0,1.0,-9.0,4.0,492,6.0,22711.0,2111.0
2645974,2645975,49.0,1072147,1,1,0,2,1.0,20.0,1.0,-9.0,4.0,492,6.0,22711.0,2111.0
2645975,2645976,49.0,1072148,1,1,0,2,1.0,20.0,1.0,-9.0,4.0,492,6.0,22712.0,2111.0
2645976,2645977,56.0,1072149,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2645977,2645978,58.0,1072150,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2645978,2645979,23.0,1072150,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22711.0,2111.0
2645979,2645980,58.0,1072151,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2645980,2645981,23.0,1072151,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22711.0,2111.0
2645981,2645982,58.0,1072152,1,2,0,3,2.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2645982,2645983,23.0,1072152,2,2,2,4,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22712.0,2111.0
2645983,2645984,52.0,1072153,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2645984,2645985,50.0,1072153,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2645985,2645986,22.0,1072153,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2645986,2645987,52.0,1072154,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2645987,2645988,50.0,1072154,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2645988,2645989,22.0,1072154,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2645989,2645990,52.0,1072155,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2645990,2645991,50.0,1072155,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2645991,2645992,22.0,1072155,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2645992,2645993,52.0,1072156,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2645993,2645994,50.0,1072156,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2645994,2645995,22.0,1072156,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2645995,2645996,52.0,1072157,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2645996,2645997,50.0,1072157,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2645997,2645998,22.0,1072157,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2645998,2645999,52.0,1072158,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2645999,2646000,50.0,1072158,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2646000,2646001,22.0,1072158,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2646001,2646002,52.0,1072159,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646002,2646003,50.0,1072159,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646003,2646004,22.0,1072159,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646004,2646005,52.0,1072160,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2646005,2646006,50.0,1072160,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2646006,2646007,22.0,1072160,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2646007,2646008,52.0,1072161,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646008,2646009,50.0,1072161,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646009,2646010,22.0,1072161,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646010,2646011,52.0,1072162,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646011,2646012,50.0,1072162,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646012,2646013,22.0,1072162,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646013,2646014,52.0,1072163,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2646014,2646015,50.0,1072163,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2646015,2646016,22.0,1072163,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2646016,2646017,52.0,1072164,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22731.0,2114.0
2646017,2646018,50.0,1072164,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22731.0,2114.0
2646018,2646019,22.0,1072164,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22731.0,2114.0
2646019,2646020,52.0,1072165,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646020,2646021,50.0,1072165,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646021,2646022,22.0,1072165,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646022,2646023,52.0,1072166,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646023,2646024,50.0,1072166,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646024,2646025,22.0,1072166,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646025,2646026,52.0,1072167,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22731.0,2114.0
2646026,2646027,50.0,1072167,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22731.0,2114.0
2646027,2646028,22.0,1072167,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22731.0,2114.0
