Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2646028,2646029,52.0,1072168,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2646029,2646030,50.0,1072168,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2646030,2646031,22.0,1072168,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2646031,2646032,52.0,1072169,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646032,2646033,50.0,1072169,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646033,2646034,22.0,1072169,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646034,2646035,52.0,1072170,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646035,2646036,50.0,1072170,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646036,2646037,22.0,1072170,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646037,2646038,52.0,1072171,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646038,2646039,50.0,1072171,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646039,2646040,22.0,1072171,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646040,2646041,52.0,1072172,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646041,2646042,50.0,1072172,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646042,2646043,22.0,1072172,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646043,2646044,52.0,1072173,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646044,2646045,50.0,1072173,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646045,2646046,22.0,1072173,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646046,2646047,52.0,1072174,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646047,2646048,50.0,1072174,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646048,2646049,22.0,1072174,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646049,2646050,52.0,1072175,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646050,2646051,50.0,1072175,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646051,2646052,22.0,1072175,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646052,2646053,52.0,1072176,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2646053,2646054,50.0,1072176,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2646054,2646055,22.0,1072176,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22712.0,2111.0
2646055,2646056,52.0,1072177,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646056,2646057,50.0,1072177,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646057,2646058,22.0,1072177,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646058,2646059,52.0,1072178,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646059,2646060,50.0,1072178,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646060,2646061,22.0,1072178,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22711.0,2111.0
2646061,2646062,54.0,1072179,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2646062,2646063,59.0,1072179,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,484,6.0,22712.0,2111.0
2646063,2646064,18.0,1072179,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22712.0,2111.0
2646064,2646065,54.0,1072180,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646065,2646066,59.0,1072180,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646066,2646067,18.0,1072180,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646067,2646068,54.0,1072181,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646068,2646069,59.0,1072181,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646069,2646070,18.0,1072181,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646070,2646071,54.0,1072182,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646071,2646072,59.0,1072182,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646072,2646073,18.0,1072182,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646073,2646074,54.0,1072183,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646074,2646075,59.0,1072183,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646075,2646076,18.0,1072183,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646076,2646077,54.0,1072184,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646077,2646078,59.0,1072184,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646078,2646079,18.0,1072184,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646079,2646080,54.0,1072185,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22731.0,2114.0
2646080,2646081,59.0,1072185,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,484,6.0,22731.0,2114.0
2646081,2646082,18.0,1072185,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22731.0,2114.0
2646082,2646083,54.0,1072186,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2646083,2646084,59.0,1072186,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,484,6.0,22712.0,2111.0
2646084,2646085,18.0,1072186,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22712.0,2111.0
2646085,2646086,63.0,1072187,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22711.0,2111.0
2646086,2646087,19.0,1072187,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22711.0,2111.0
2646087,2646088,63.0,1072188,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22711.0,2111.0
2646088,2646089,19.0,1072188,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22711.0,2111.0
2646089,2646090,63.0,1072189,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22711.0,2111.0
2646090,2646091,19.0,1072189,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22711.0,2111.0
2646091,2646092,63.0,1072190,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22711.0,2111.0
2646092,2646093,19.0,1072190,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22711.0,2111.0
2646093,2646094,63.0,1072191,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22711.0,2111.0
2646094,2646095,19.0,1072191,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22711.0,2111.0
2646095,2646096,63.0,1072192,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22711.0,2111.0
2646096,2646097,19.0,1072192,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22711.0,2111.0
2646097,2646098,63.0,1072193,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22712.0,2111.0
2646098,2646099,19.0,1072193,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22712.0,2111.0
2646099,2646100,63.0,1072194,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22712.0,2111.0
2646100,2646101,19.0,1072194,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22712.0,2111.0
2646101,2646102,63.0,1072195,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22712.0,2111.0
2646102,2646103,19.0,1072195,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22712.0,2111.0
2646103,2646104,63.0,1072196,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22712.0,2111.0
2646104,2646105,19.0,1072196,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22712.0,2111.0
2646105,2646106,63.0,1072197,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22712.0,2111.0
2646106,2646107,19.0,1072197,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22712.0,2111.0
2646107,2646108,63.0,1072198,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22711.0,2111.0
2646108,2646109,19.0,1072198,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22711.0,2111.0
2646109,2646110,63.0,1072199,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22731.0,2114.0
2646110,2646111,19.0,1072199,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22731.0,2114.0
2646111,2646112,63.0,1072200,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22712.0,2111.0
2646112,2646113,19.0,1072200,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22712.0,2111.0
2646113,2646114,63.0,1072201,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22711.0,2111.0
2646114,2646115,19.0,1072201,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22711.0,2111.0
2646115,2646116,63.0,1072202,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22712.0,2111.0
2646116,2646117,19.0,1072202,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22712.0,2111.0
2646117,2646118,63.0,1072203,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22712.0,2111.0
2646118,2646119,19.0,1072203,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22712.0,2111.0
2646119,2646120,63.0,1072204,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22711.0,2111.0
2646120,2646121,19.0,1072204,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22711.0,2111.0
2646121,2646122,63.0,1072205,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22712.0,2111.0
2646122,2646123,19.0,1072205,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22712.0,2111.0
2646123,2646124,63.0,1072206,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22711.0,2111.0
2646124,2646125,19.0,1072206,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22711.0,2111.0
2646125,2646126,63.0,1072207,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22711.0,2111.0
2646126,2646127,19.0,1072207,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22711.0,2111.0
2646127,2646128,55.0,1072208,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,8111Z,17.0,22711.0,2111.0
2646128,2646129,48.0,1072209,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,8131,17.0,22711.0,2111.0
2646129,2646130,48.0,1072210,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,8131,17.0,22712.0,2111.0
2646130,2646131,45.0,1072211,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22711.0,2111.0
2646131,2646132,21.0,1072211,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22711.0,2111.0
2646132,2646133,45.0,1072212,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22712.0,2111.0
2646133,2646134,21.0,1072212,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22712.0,2111.0
2646134,2646135,45.0,1072213,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22711.0,2111.0
2646135,2646136,21.0,1072213,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22711.0,2111.0
2646136,2646137,45.0,1072214,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22711.0,2111.0
2646137,2646138,21.0,1072214,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22711.0,2111.0
2646138,2646139,45.0,1072215,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22711.0,2111.0
2646139,2646140,21.0,1072215,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22711.0,2111.0
2646140,2646141,45.0,1072216,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22712.0,2111.0
2646141,2646142,21.0,1072216,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22712.0,2111.0
2646142,2646143,45.0,1072217,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22711.0,2111.0
2646143,2646144,21.0,1072217,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22711.0,2111.0
2646144,2646145,45.0,1072218,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22711.0,2111.0
2646145,2646146,21.0,1072218,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22711.0,2111.0
2646146,2646147,45.0,1072219,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22712.0,2111.0
2646147,2646148,21.0,1072219,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22712.0,2111.0
2646148,2646149,52.0,1072220,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22712.0,2111.0
2646149,2646150,46.0,1072221,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,4853,6.0,22731.0,2114.0
2646150,2646151,64.0,1072221,2,2,1,2,3.0,20.0,6.0,-9.0,4.0,814,17.0,22731.0,2114.0
2646151,2646152,61.0,1072222,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,8131,17.0,22712.0,2111.0
2646152,2646153,61.0,1072223,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,8131,17.0,22712.0,2111.0
2646153,2646154,49.0,1072224,1,1,0,1,1.0,40.0,1.0,15.0,4.0,485M,6.0,22711.0,2111.0
2646154,2646155,41.0,1072224,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646155,2646156,18.0,1072224,3,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22711.0,2111.0
2646156,2646157,16.0,1072224,4,1,2,1,6.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22711.0,2111.0
2646157,2646158,12.0,1072224,5,1,2,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22711.0,2111.0
2646158,2646159,28.0,1072225,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22711.0,2111.0
2646159,2646160,46.0,1072225,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22711.0,2111.0
2646160,2646161,28.0,1072226,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22711.0,2111.0
2646161,2646162,46.0,1072226,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22711.0,2111.0
2646162,2646163,28.0,1072227,1,2,0,4,2.0,40.0,1.0,15.0,4.0,92MP,18.0,22711.0,2111.0
2646163,2646164,46.0,1072227,2,2,12,2,1.0,40.0,1.0,-9.0,4.0,92MP,18.0,22711.0,2111.0
2646164,2646165,39.0,1072228,1,2,0,4,1.0,70.0,3.0,-9.0,4.0,4411,5.0,22731.0,2114.0
2646165,2646166,26.0,1072229,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22711.0,2111.0
2646166,2646167,26.0,1072230,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22712.0,2111.0
2646167,2646168,41.0,1072231,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,491,6.0,22712.0,2111.0
2646168,2646169,41.0,1072232,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,491,6.0,22712.0,2111.0
2646169,2646170,41.0,1072233,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,491,6.0,22712.0,2111.0
2646170,2646171,41.0,1072234,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,491,6.0,22712.0,2111.0
2646171,2646172,28.0,1072235,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22712.0,2111.0
2646172,2646173,25.0,1072235,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22712.0,2111.0
2646173,2646174,28.0,1072236,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22712.0,2111.0
2646174,2646175,25.0,1072236,2,2,13,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22712.0,2111.0
2646175,2646176,38.0,1072237,1,2,0,4,1.0,70.0,4.0,-9.0,4.0,522M,9.0,22712.0,2111.0
2646176,2646177,30.0,1072238,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22711.0,2111.0
2646177,2646178,30.0,1072239,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22711.0,2111.0
2646178,2646179,30.0,1072240,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22712.0,2111.0
2646179,2646180,30.0,1072241,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22711.0,2111.0
2646180,2646181,30.0,1072242,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22712.0,2111.0
2646181,2646182,30.0,1072243,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22712.0,2111.0
2646182,2646183,30.0,1072244,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22731.0,2114.0
2646183,2646184,30.0,1072245,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22713.0,2111.0
2646184,2646185,30.0,1072246,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22711.0,2111.0
2646185,2646186,30.0,1072247,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22711.0,2111.0
2646186,2646187,30.0,1072248,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,8131,17.0,22711.0,2111.0
2646187,2646188,32.0,1072249,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22711.0,2111.0
2646188,2646189,27.0,1072250,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22711.0,2111.0
2646189,2646190,32.0,1072251,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22711.0,2111.0
2646190,2646191,27.0,1072252,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22711.0,2111.0
2646191,2646192,27.0,1072253,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22731.0,2114.0
2646192,2646193,27.0,1072254,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22711.0,2111.0
2646193,2646194,35.0,1072255,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22711.0,2111.0
2646194,2646195,35.0,1072256,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22711.0,2111.0
2646195,2646196,35.0,1072257,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22712.0,2111.0
2646196,2646197,35.0,1072258,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22711.0,2111.0
2646197,2646198,35.0,1072259,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22711.0,2111.0
2646198,2646199,35.0,1072260,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22712.0,2111.0
2646199,2646200,35.0,1072261,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22712.0,2111.0
2646200,2646201,35.0,1072262,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22711.0,2111.0
2646201,2646202,35.0,1072263,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22712.0,2111.0
2646202,2646203,35.0,1072264,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22712.0,2111.0
2646203,2646204,35.0,1072265,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22711.0,2111.0
2646204,2646205,35.0,1072266,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22711.0,2111.0
2646205,2646206,35.0,1072267,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22731.0,2114.0
2646206,2646207,35.0,1072268,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22711.0,2111.0
2646207,2646208,35.0,1072269,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22711.0,2111.0
2646208,2646209,35.0,1072270,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22711.0,2111.0
2646209,2646210,35.0,1072271,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22711.0,2111.0
2646210,2646211,35.0,1072272,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22712.0,2111.0
2646211,2646212,35.0,1072273,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22712.0,2111.0
2646212,2646213,35.0,1072274,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22712.0,2111.0
2646213,2646214,35.0,1072275,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22711.0,2111.0
2646214,2646215,35.0,1072276,1,1,0,2,1.0,44.0,1.0,-9.0,4.0,92MP,18.0,22711.0,2111.0
2646215,2646216,43.0,1072277,1,1,0,2,1.0,40.0,1.0,15.0,4.0,722Z,16.0,22712.0,2111.0
2646216,2646217,39.0,1072278,1,1,0,2,1.0,70.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646217,2646218,26.0,1072279,1,1,0,2,1.0,40.0,1.0,15.0,4.0,5415,10.0,22711.0,2111.0
2646218,2646219,30.0,1072280,1,1,0,2,1.0,40.0,1.0,-9.0,2.0,5416,10.0,22711.0,2111.0
2646219,2646220,30.0,1072281,1,1,0,2,1.0,40.0,1.0,-9.0,2.0,5416,10.0,22711.0,2111.0
2646220,2646221,26.0,1072282,1,1,0,2,1.0,40.0,1.0,15.0,4.0,5415,10.0,22712.0,2111.0
2646221,2646222,30.0,1072283,1,1,0,2,1.0,40.0,1.0,-9.0,2.0,5416,10.0,22711.0,2111.0
2646222,2646223,30.0,1072284,1,1,0,2,1.0,40.0,1.0,-9.0,2.0,5416,10.0,22711.0,2111.0
2646223,2646224,26.0,1072285,1,1,0,2,1.0,40.0,1.0,15.0,4.0,5415,10.0,22713.0,2111.0
2646224,2646225,26.0,1072286,1,1,0,2,1.0,40.0,1.0,15.0,4.0,5415,10.0,22711.0,2111.0
2646225,2646226,30.0,1072287,1,1,0,2,1.0,40.0,1.0,-9.0,2.0,5416,10.0,22711.0,2111.0
2646226,2646227,30.0,1072288,1,1,0,2,1.0,40.0,1.0,-9.0,2.0,5416,10.0,22711.0,2111.0
2646227,2646228,26.0,1072289,1,1,0,2,1.0,40.0,1.0,15.0,4.0,5415,10.0,22711.0,2111.0
2646228,2646229,26.0,1072290,1,1,0,2,1.0,40.0,1.0,15.0,4.0,5415,10.0,22712.0,2111.0
2646229,2646230,26.0,1072291,1,1,0,2,1.0,40.0,1.0,15.0,4.0,5415,10.0,22712.0,2111.0
2646230,2646231,27.0,1072292,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22711.0,2111.0
2646231,2646232,27.0,1072293,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22712.0,2111.0
2646232,2646233,25.0,1072294,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22712.0,2111.0
2646233,2646234,27.0,1072295,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22711.0,2111.0
2646234,2646235,25.0,1072296,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22711.0,2111.0
2646235,2646236,27.0,1072297,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22712.0,2111.0
2646236,2646237,27.0,1072298,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22711.0,2111.0
2646237,2646238,27.0,1072299,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22711.0,2111.0
2646238,2646239,27.0,1072300,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22711.0,2111.0
2646239,2646240,27.0,1072301,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22711.0,2111.0
