Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2646240,2646241,25.0,1072302,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22711.0,2111.0
2646241,2646242,25.0,1072303,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22712.0,2111.0
2646242,2646243,27.0,1072304,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22712.0,2111.0
2646243,2646244,27.0,1072305,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22711.0,2111.0
2646244,2646245,25.0,1072306,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22712.0,2111.0
2646245,2646246,27.0,1072307,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22711.0,2111.0
2646246,2646247,27.0,1072308,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22712.0,2111.0
2646247,2646248,25.0,1072309,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22712.0,2111.0
2646248,2646249,32.0,1072310,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,4853,6.0,22712.0,2111.0
2646249,2646250,32.0,1072311,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,4853,6.0,22711.0,2111.0
2646250,2646251,32.0,1072312,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,4853,6.0,22712.0,2111.0
2646251,2646252,32.0,1072313,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,4853,6.0,22711.0,2111.0
2646252,2646253,32.0,1072314,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,4853,6.0,22711.0,2111.0
2646253,2646254,32.0,1072315,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,4853,6.0,22712.0,2111.0
2646254,2646255,32.0,1072316,1,1,0,2,1.0,35.0,1.0,-9.0,4.0,4853,6.0,22711.0,2111.0
2646255,2646256,28.0,1072317,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,4533,5.0,22711.0,2111.0
2646256,2646257,43.0,1072318,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5241,9.0,22711.0,2111.0
2646257,2646258,13.0,1072318,2,2,2,2,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22711.0,2111.0
2646258,2646259,39.0,1072319,1,2,0,2,1.0,45.0,1.0,15.0,4.0,517311,8.0,22711.0,2111.0
2646259,2646260,16.0,1072319,2,2,2,3,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22711.0,2111.0
2646260,2646261,39.0,1072320,1,2,0,2,1.0,45.0,1.0,15.0,4.0,517311,8.0,22711.0,2111.0
2646261,2646262,16.0,1072320,2,2,2,3,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22711.0,2111.0
2646262,2646263,40.0,1072321,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22712.0,2111.0
2646263,2646264,4.0,1072321,2,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22712.0,2111.0
2646264,2646265,35.0,1072322,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22731.0,2114.0
2646265,2646266,36.0,1072322,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22731.0,2114.0
2646266,2646267,10.0,1072322,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22731.0,2114.0
2646267,2646268,9.0,1072322,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22731.0,2114.0
2646268,2646269,2.0,1072322,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22731.0,2114.0
2646269,2646270,35.0,1072323,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22712.0,2111.0
2646270,2646271,36.0,1072323,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22712.0,2111.0
2646271,2646272,10.0,1072323,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22712.0,2111.0
2646272,2646273,9.0,1072323,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22712.0,2111.0
2646273,2646274,2.0,1072323,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22712.0,2111.0
2646274,2646275,35.0,1072324,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646275,2646276,36.0,1072324,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646276,2646277,10.0,1072324,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22711.0,2111.0
2646277,2646278,9.0,1072324,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22711.0,2111.0
2646278,2646279,2.0,1072324,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22711.0,2111.0
2646279,2646280,35.0,1072325,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646280,2646281,36.0,1072325,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646281,2646282,10.0,1072325,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22711.0,2111.0
2646282,2646283,9.0,1072325,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22711.0,2111.0
2646283,2646284,2.0,1072325,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22711.0,2111.0
2646284,2646285,35.0,1072326,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646285,2646286,36.0,1072326,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646286,2646287,10.0,1072326,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22711.0,2111.0
2646287,2646288,9.0,1072326,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22711.0,2111.0
2646288,2646289,2.0,1072326,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22711.0,2111.0
2646289,2646290,35.0,1072327,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646290,2646291,36.0,1072327,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646291,2646292,10.0,1072327,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22711.0,2111.0
2646292,2646293,9.0,1072327,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22711.0,2111.0
2646293,2646294,2.0,1072327,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22711.0,2111.0
2646294,2646295,35.0,1072328,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646295,2646296,36.0,1072328,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646296,2646297,10.0,1072328,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22711.0,2111.0
2646297,2646298,9.0,1072328,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22711.0,2111.0
2646298,2646299,2.0,1072328,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22711.0,2111.0
2646299,2646300,35.0,1072329,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646300,2646301,36.0,1072329,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646301,2646302,10.0,1072329,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22711.0,2111.0
2646302,2646303,9.0,1072329,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22711.0,2111.0
2646303,2646304,2.0,1072329,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22711.0,2111.0
2646304,2646305,35.0,1072330,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646305,2646306,36.0,1072330,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646306,2646307,10.0,1072330,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22711.0,2111.0
2646307,2646308,9.0,1072330,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22711.0,2111.0
2646308,2646309,2.0,1072330,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22711.0,2111.0
2646309,2646310,35.0,1072331,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646310,2646311,36.0,1072331,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646311,2646312,10.0,1072331,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22711.0,2111.0
2646312,2646313,9.0,1072331,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22711.0,2111.0
2646313,2646314,2.0,1072331,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22711.0,2111.0
2646314,2646315,35.0,1072332,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22712.0,2111.0
2646315,2646316,36.0,1072332,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22712.0,2111.0
2646316,2646317,10.0,1072332,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22712.0,2111.0
2646317,2646318,9.0,1072332,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22712.0,2111.0
2646318,2646319,2.0,1072332,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22712.0,2111.0
2646319,2646320,35.0,1072333,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646320,2646321,36.0,1072333,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646321,2646322,10.0,1072333,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22711.0,2111.0
2646322,2646323,9.0,1072333,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22711.0,2111.0
2646323,2646324,2.0,1072333,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22711.0,2111.0
2646324,2646325,35.0,1072334,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22712.0,2111.0
2646325,2646326,36.0,1072334,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22712.0,2111.0
2646326,2646327,10.0,1072334,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22712.0,2111.0
2646327,2646328,9.0,1072334,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22712.0,2111.0
2646328,2646329,2.0,1072334,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22712.0,2111.0
2646329,2646330,35.0,1072335,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646330,2646331,36.0,1072335,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646331,2646332,10.0,1072335,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22711.0,2111.0
2646332,2646333,9.0,1072335,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22711.0,2111.0
2646333,2646334,2.0,1072335,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22711.0,2111.0
2646334,2646335,31.0,1072336,1,2,0,1,2.0,40.0,1.0,-9.0,4.0,5417,10.0,22712.0,2111.0
2646335,2646336,25.0,1072336,2,2,15,1,1.0,40.0,4.0,-9.0,4.0,5613,12.0,22712.0,2111.0
2646336,2646337,25.0,1072336,3,1,15,2,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22712.0,2111.0
2646337,2646338,31.0,1072337,1,2,0,1,2.0,40.0,1.0,-9.0,4.0,5417,10.0,22712.0,2111.0
2646338,2646339,25.0,1072337,2,2,15,1,1.0,40.0,4.0,-9.0,4.0,5613,12.0,22712.0,2111.0
2646339,2646340,25.0,1072337,3,1,15,2,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22712.0,2111.0
2646340,2646341,31.0,1072338,1,2,0,1,2.0,40.0,1.0,-9.0,4.0,5417,10.0,22712.0,2111.0
2646341,2646342,25.0,1072338,2,2,15,1,1.0,40.0,4.0,-9.0,4.0,5613,12.0,22712.0,2111.0
2646342,2646343,25.0,1072338,3,1,15,2,1.0,40.0,1.0,-9.0,4.0,813M,17.0,22712.0,2111.0
2646343,2646344,28.0,1072339,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22711.0,2111.0
2646344,2646345,24.0,1072339,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22711.0,2111.0
2646345,2646346,39.0,1072340,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5112,8.0,22711.0,2111.0
2646346,2646347,34.0,1072341,1,2,0,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22711.0,2111.0
2646347,2646348,35.0,1072341,2,2,15,1,1.0,40.0,1.0,-9.0,4.0,44512,5.0,22711.0,2111.0
2646348,2646349,36.0,1072342,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22731.0,2114.0
2646349,2646350,35.0,1072342,2,2,13,1,1.0,45.0,1.0,-9.0,4.0,8121M,17.0,22731.0,2114.0
2646350,2646351,44.0,1072343,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5616,12.0,22731.0,2114.0
2646351,2646352,25.0,1072344,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22712.0,2111.0
2646352,2646353,29.0,1072345,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,481,6.0,22711.0,2111.0
2646353,2646354,28.0,1072346,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5418,10.0,22711.0,2111.0
2646354,2646355,30.0,1072347,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22711.0,2111.0
2646355,2646356,37.0,1072348,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,482,6.0,22712.0,2111.0
2646356,2646357,37.0,1072349,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,482,6.0,22712.0,2111.0
2646357,2646358,37.0,1072350,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,482,6.0,22711.0,2111.0
2646358,2646359,38.0,1072351,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646359,2646360,17.0,1072351,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646360,2646361,42.0,1072351,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646361,2646362,21.0,1072351,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646362,2646363,38.0,1072352,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646363,2646364,17.0,1072352,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646364,2646365,42.0,1072352,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646365,2646366,21.0,1072352,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646366,2646367,38.0,1072353,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646367,2646368,17.0,1072353,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646368,2646369,42.0,1072353,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646369,2646370,21.0,1072353,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646370,2646371,38.0,1072354,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646371,2646372,17.0,1072354,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646372,2646373,42.0,1072354,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646373,2646374,21.0,1072354,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646374,2646375,38.0,1072355,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22712.0,2111.0
2646375,2646376,17.0,1072355,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22712.0,2111.0
2646376,2646377,42.0,1072355,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22712.0,2111.0
2646377,2646378,21.0,1072355,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2646378,2646379,38.0,1072356,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646379,2646380,17.0,1072356,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646380,2646381,42.0,1072356,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646381,2646382,21.0,1072356,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646382,2646383,38.0,1072357,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22731.0,2114.0
2646383,2646384,17.0,1072357,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22731.0,2114.0
2646384,2646385,42.0,1072357,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22731.0,2114.0
2646385,2646386,21.0,1072357,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22731.0,2114.0
2646386,2646387,38.0,1072358,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646387,2646388,17.0,1072358,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646388,2646389,42.0,1072358,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646389,2646390,21.0,1072358,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646390,2646391,38.0,1072359,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22712.0,2111.0
2646391,2646392,17.0,1072359,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22712.0,2111.0
2646392,2646393,42.0,1072359,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22712.0,2111.0
2646393,2646394,21.0,1072359,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2646394,2646395,38.0,1072360,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22712.0,2111.0
2646395,2646396,17.0,1072360,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22712.0,2111.0
2646396,2646397,42.0,1072360,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22712.0,2111.0
2646397,2646398,21.0,1072360,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2646398,2646399,38.0,1072361,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646399,2646400,17.0,1072361,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646400,2646401,42.0,1072361,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646401,2646402,21.0,1072361,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646402,2646403,38.0,1072362,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646403,2646404,17.0,1072362,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646404,2646405,42.0,1072362,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646405,2646406,21.0,1072362,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646406,2646407,38.0,1072363,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646407,2646408,17.0,1072363,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646408,2646409,42.0,1072363,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646409,2646410,21.0,1072363,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646410,2646411,38.0,1072364,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22712.0,2111.0
2646411,2646412,17.0,1072364,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22712.0,2111.0
2646412,2646413,42.0,1072364,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22712.0,2111.0
2646413,2646414,21.0,1072364,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2646414,2646415,38.0,1072365,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646415,2646416,17.0,1072365,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646416,2646417,42.0,1072365,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646417,2646418,21.0,1072365,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646418,2646419,38.0,1072366,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646419,2646420,17.0,1072366,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646420,2646421,42.0,1072366,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646421,2646422,21.0,1072366,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646422,2646423,38.0,1072367,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646423,2646424,17.0,1072367,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646424,2646425,42.0,1072367,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646425,2646426,21.0,1072367,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646426,2646427,38.0,1072368,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646427,2646428,17.0,1072368,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646428,2646429,42.0,1072368,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646429,2646430,21.0,1072368,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646430,2646431,38.0,1072369,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22712.0,2111.0
2646431,2646432,17.0,1072369,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22712.0,2111.0
2646432,2646433,42.0,1072369,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22712.0,2111.0
2646433,2646434,21.0,1072369,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2646434,2646435,38.0,1072370,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646435,2646436,17.0,1072370,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646436,2646437,42.0,1072370,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646437,2646438,21.0,1072370,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646438,2646439,38.0,1072371,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22712.0,2111.0
2646439,2646440,17.0,1072371,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22712.0,2111.0
2646440,2646441,42.0,1072371,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22712.0,2111.0
2646441,2646442,21.0,1072371,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2646442,2646443,38.0,1072372,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646443,2646444,17.0,1072372,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646444,2646445,42.0,1072372,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646445,2646446,21.0,1072372,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646446,2646447,38.0,1072373,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22713.0,2111.0
2646447,2646448,17.0,1072373,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22713.0,2111.0
2646448,2646449,42.0,1072373,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22713.0,2111.0
2646449,2646450,21.0,1072373,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22713.0,2111.0
2646450,2646451,38.0,1072374,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646451,2646452,17.0,1072374,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646452,2646453,42.0,1072374,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
