Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2646453,2646454,21.0,1072374,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646454,2646455,38.0,1072375,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646455,2646456,17.0,1072375,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646456,2646457,42.0,1072375,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646457,2646458,21.0,1072375,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646458,2646459,38.0,1072376,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646459,2646460,17.0,1072376,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646460,2646461,42.0,1072376,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646461,2646462,21.0,1072376,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646462,2646463,38.0,1072377,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646463,2646464,17.0,1072377,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646464,2646465,42.0,1072377,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646465,2646466,21.0,1072377,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646466,2646467,38.0,1072378,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646467,2646468,17.0,1072378,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646468,2646469,42.0,1072378,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646469,2646470,21.0,1072378,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646470,2646471,38.0,1072379,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646471,2646472,17.0,1072379,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646472,2646473,42.0,1072379,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646473,2646474,21.0,1072379,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646474,2646475,38.0,1072380,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22712.0,2111.0
2646475,2646476,17.0,1072380,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22712.0,2111.0
2646476,2646477,42.0,1072380,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22712.0,2111.0
2646477,2646478,21.0,1072380,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2646478,2646479,38.0,1072381,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646479,2646480,17.0,1072381,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646480,2646481,42.0,1072381,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646481,2646482,21.0,1072381,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646482,2646483,38.0,1072382,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22712.0,2111.0
2646483,2646484,17.0,1072382,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22712.0,2111.0
2646484,2646485,42.0,1072382,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22712.0,2111.0
2646485,2646486,21.0,1072382,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2646486,2646487,38.0,1072383,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646487,2646488,17.0,1072383,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646488,2646489,42.0,1072383,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646489,2646490,21.0,1072383,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646490,2646491,38.0,1072384,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22712.0,2111.0
2646491,2646492,17.0,1072384,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22712.0,2111.0
2646492,2646493,42.0,1072384,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22712.0,2111.0
2646493,2646494,21.0,1072384,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2646494,2646495,38.0,1072385,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646495,2646496,17.0,1072385,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646496,2646497,42.0,1072385,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646497,2646498,21.0,1072385,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646498,2646499,38.0,1072386,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646499,2646500,17.0,1072386,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646500,2646501,42.0,1072386,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646501,2646502,21.0,1072386,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646502,2646503,38.0,1072387,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646503,2646504,17.0,1072387,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646504,2646505,42.0,1072387,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646505,2646506,21.0,1072387,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646506,2646507,38.0,1072388,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646507,2646508,17.0,1072388,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646508,2646509,42.0,1072388,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646509,2646510,21.0,1072388,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646510,2646511,38.0,1072389,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646511,2646512,17.0,1072389,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646512,2646513,42.0,1072389,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646513,2646514,21.0,1072389,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646514,2646515,38.0,1072390,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22711.0,2111.0
2646515,2646516,17.0,1072390,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22711.0,2111.0
2646516,2646517,42.0,1072390,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22711.0,2111.0
2646517,2646518,21.0,1072390,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646518,2646519,37.0,1072391,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8121M,17.0,22711.0,2111.0
2646519,2646520,6.0,1072391,2,1,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22711.0,2111.0
2646520,2646521,37.0,1072392,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8121M,17.0,22711.0,2111.0
2646521,2646522,6.0,1072392,2,1,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22711.0,2111.0
2646522,2646523,19.0,1072393,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22711.0,2111.0
2646523,2646524,56.0,1072393,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22711.0,2111.0
2646524,2646525,19.0,1072394,1,1,0,4,1.0,23.0,1.0,14.0,4.0,4411,5.0,22712.0,2111.0
2646525,2646526,56.0,1072394,2,2,10,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22712.0,2111.0
2646526,2646527,23.0,1072395,1,1,0,4,1.0,40.0,1.0,15.0,4.0,446Z,5.0,22712.0,2111.0
2646527,2646528,23.0,1072396,1,1,0,4,1.0,40.0,1.0,15.0,4.0,446Z,5.0,22711.0,2111.0
2646528,2646529,23.0,1072397,1,1,0,4,1.0,40.0,1.0,15.0,4.0,446Z,5.0,22712.0,2111.0
2646529,2646530,23.0,1072398,1,1,0,4,1.0,40.0,1.0,15.0,4.0,446Z,5.0,22712.0,2111.0
2646530,2646531,23.0,1072399,1,1,0,4,1.0,40.0,1.0,15.0,4.0,446Z,5.0,22712.0,2111.0
2646531,2646532,23.0,1072400,1,1,0,4,1.0,40.0,1.0,15.0,4.0,446Z,5.0,22711.0,2111.0
2646532,2646533,23.0,1072401,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22711.0,2111.0
2646533,2646534,23.0,1072402,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22712.0,2111.0
2646534,2646535,23.0,1072403,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22731.0,2114.0
2646535,2646536,23.0,1072404,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22711.0,2111.0
2646536,2646537,23.0,1072405,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22712.0,2111.0
2646537,2646538,23.0,1072406,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22711.0,2111.0
2646538,2646539,23.0,1072407,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,51913,8.0,22711.0,2111.0
2646539,2646540,23.0,1072408,1,2,0,1,1.0,40.0,1.0,15.0,4.0,44511,5.0,22712.0,2111.0
2646540,2646541,20.0,1072408,2,2,13,1,1.0,30.0,1.0,15.0,4.0,447,5.0,22712.0,2111.0
2646541,2646542,24.0,1072408,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22712.0,2111.0
2646542,2646543,23.0,1072409,1,2,0,1,1.0,40.0,1.0,15.0,4.0,44511,5.0,22711.0,2111.0
2646543,2646544,20.0,1072409,2,2,13,1,1.0,30.0,1.0,15.0,4.0,447,5.0,22711.0,2111.0
2646544,2646545,24.0,1072409,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22711.0,2111.0
2646545,2646546,22.0,1072410,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,812112,17.0,22711.0,2111.0
2646546,2646547,22.0,1072410,2,2,12,1,1.0,35.0,1.0,-9.0,4.0,722Z,16.0,22711.0,2111.0
2646547,2646548,21.0,1072411,1,2,0,1,3.0,35.0,3.0,15.0,4.0,722Z,16.0,22711.0,2111.0
2646548,2646549,19.0,1072411,2,1,13,1,1.0,35.0,2.0,-9.0,4.0,722Z,16.0,22711.0,2111.0
2646549,2646550,21.0,1072412,1,2,0,1,3.0,35.0,3.0,15.0,4.0,722Z,16.0,22712.0,2111.0
2646550,2646551,19.0,1072412,2,1,13,1,1.0,35.0,2.0,-9.0,4.0,722Z,16.0,22712.0,2111.0
2646551,2646552,22.0,1072413,1,2,0,1,6.0,30.0,4.0,-9.0,4.0,814,17.0,22712.0,2111.0
2646552,2646553,24.0,1072413,2,1,1,1,1.0,50.0,1.0,-9.0,2.0,4441Z,5.0,22712.0,2111.0
2646553,2646554,23.0,1072414,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22712.0,2111.0
2646554,2646555,24.0,1072415,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5242,9.0,22711.0,2111.0
2646555,2646556,24.0,1072416,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22711.0,2111.0
2646556,2646557,24.0,1072417,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22711.0,2111.0
2646557,2646558,24.0,1072418,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22711.0,2111.0
2646558,2646559,24.0,1072419,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22731.0,2114.0
2646559,2646560,24.0,1072420,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22712.0,2111.0
2646560,2646561,24.0,1072421,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22712.0,2111.0
2646561,2646562,24.0,1072422,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22712.0,2111.0
2646562,2646563,24.0,1072423,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22712.0,2111.0
2646563,2646564,22.0,1072424,1,1,0,1,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22711.0,2111.0
2646564,2646565,23.0,1072425,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646565,2646566,18.0,1072425,2,2,5,1,1.0,20.0,5.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646566,2646567,23.0,1072426,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646567,2646568,18.0,1072426,2,2,5,1,1.0,20.0,5.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646568,2646569,23.0,1072427,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646569,2646570,18.0,1072427,2,2,5,1,1.0,20.0,5.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646570,2646571,23.0,1072428,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,484,6.0,22712.0,2111.0
2646571,2646572,18.0,1072428,2,2,5,1,1.0,20.0,5.0,-9.0,4.0,484,6.0,22712.0,2111.0
2646572,2646573,23.0,1072429,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646573,2646574,18.0,1072429,2,2,5,1,1.0,20.0,5.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646574,2646575,23.0,1072430,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646575,2646576,18.0,1072430,2,2,5,1,1.0,20.0,5.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646576,2646577,23.0,1072431,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646577,2646578,23.0,1072432,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22712.0,2111.0
2646578,2646579,23.0,1072433,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646579,2646580,23.0,1072434,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22712.0,2111.0
2646580,2646581,23.0,1072435,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646581,2646582,23.0,1072436,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22712.0,2111.0
2646582,2646583,23.0,1072437,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22712.0,2111.0
2646583,2646584,23.0,1072438,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646584,2646585,23.0,1072439,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22713.0,2111.0
2646585,2646586,23.0,1072440,1,2,0,1,1.0,5.0,1.0,-9.0,4.0,814,17.0,22711.0,2111.0
2646586,2646587,23.0,1072441,1,2,0,1,1.0,42.0,6.0,-9.0,4.0,336M,3.0,22711.0,2111.0
2646587,2646588,23.0,1072442,1,2,0,1,1.0,40.0,3.0,-9.0,4.0,522M,9.0,22712.0,2111.0
2646588,2646589,4.0,1072442,2,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22712.0,2111.0
2646589,2646590,3.0,1072442,3,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22712.0,2111.0
2646590,2646591,0.0,1072442,4,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22712.0,2111.0
2646591,2646592,23.0,1072443,1,2,0,1,1.0,40.0,3.0,-9.0,4.0,522M,9.0,22711.0,2111.0
2646592,2646593,4.0,1072443,2,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22711.0,2111.0
2646593,2646594,3.0,1072443,3,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22711.0,2111.0
2646594,2646595,0.0,1072443,4,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22711.0,2111.0
2646595,2646596,23.0,1072444,1,2,0,1,1.0,40.0,3.0,-9.0,4.0,522M,9.0,22711.0,2111.0
2646596,2646597,4.0,1072444,2,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22711.0,2111.0
2646597,2646598,3.0,1072444,3,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22711.0,2111.0
2646598,2646599,0.0,1072444,4,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22711.0,2111.0
2646599,2646600,22.0,1072445,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646600,2646601,1.0,1072445,2,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22711.0,2111.0
2646601,2646602,22.0,1072446,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646602,2646603,1.0,1072446,2,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22711.0,2111.0
2646603,2646604,22.0,1072447,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,484,6.0,22713.0,2111.0
2646604,2646605,1.0,1072447,2,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22713.0,2111.0
2646605,2646606,22.0,1072448,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,484,6.0,22711.0,2111.0
2646606,2646607,1.0,1072448,2,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22711.0,2111.0
2646607,2646608,24.0,1072449,1,1,0,1,1.0,15.0,1.0,15.0,4.0,722Z,16.0,22711.0,2111.0
2646608,2646609,2.0,1072449,2,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22711.0,2111.0
2646609,2646610,24.0,1072450,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,5613,12.0,22711.0,2111.0
2646610,2646611,9.0,1072450,2,2,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22711.0,2111.0
2646611,2646612,4.0,1072450,3,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22711.0,2111.0
2647051,2647052,54.0,1072597,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22728.0,2113.0
2647052,2647053,55.0,1072597,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22728.0,2113.0
2647715,2647716,19.0,1072801,1,1,0,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22728.0,2113.0
2647716,2647717,20.0,1072801,2,1,12,2,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22728.0,2113.0
2661321,2661322,81.0,1078697,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22655.0,2102.0
2661322,2661323,50.0,1078697,2,1,2,1,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22655.0,2102.0
2661323,2661324,90.0,1078698,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22650.0,2102.0
2661324,2661325,89.0,1078698,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22650.0,2102.0
2661325,2661326,74.0,1078699,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22650.0,2102.0
2661326,2661327,69.0,1078699,2,2,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22650.0,2102.0
2661327,2661328,83.0,1078700,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22650.0,2102.0
2661328,2661329,71.0,1078700,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22650.0,2102.0
2661329,2661330,83.0,1078701,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22651.0,2102.0
2661330,2661331,71.0,1078701,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22651.0,2102.0
2661331,2661332,58.0,1078702,1,1,0,1,1.0,40.0,5.0,-9.0,4.0,44512,5.0,22650.0,2102.0
2661332,2661333,34.0,1078702,2,2,1,1,1.0,44.0,1.0,-9.0,4.0,44511,5.0,22650.0,2102.0
2661333,2661334,58.0,1078703,1,1,0,1,1.0,40.0,5.0,-9.0,4.0,44512,5.0,22650.0,2102.0
2661334,2661335,34.0,1078703,2,2,1,1,1.0,44.0,1.0,-9.0,4.0,44511,5.0,22650.0,2102.0
2661335,2661336,58.0,1078704,1,1,0,1,1.0,40.0,5.0,-9.0,4.0,44512,5.0,22655.0,2102.0
2661336,2661337,34.0,1078704,2,2,1,1,1.0,44.0,1.0,-9.0,4.0,44511,5.0,22655.0,2102.0
2661337,2661338,58.0,1078705,1,1,0,1,1.0,40.0,5.0,-9.0,4.0,44512,5.0,22650.0,2102.0
2661338,2661339,34.0,1078705,2,2,1,1,1.0,44.0,1.0,-9.0,4.0,44511,5.0,22650.0,2102.0
2661339,2661340,58.0,1078706,1,1,0,1,1.0,40.0,5.0,-9.0,4.0,44512,5.0,22651.0,2102.0
2661340,2661341,34.0,1078706,2,2,1,1,1.0,44.0,1.0,-9.0,4.0,44511,5.0,22651.0,2102.0
2661341,2661342,60.0,1078707,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22655.0,2102.0
2661342,2661343,59.0,1078707,2,2,1,1,1.0,6.0,1.0,-9.0,4.0,8131,17.0,22655.0,2102.0
2661343,2661344,60.0,1078708,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22650.0,2102.0
2661344,2661345,59.0,1078708,2,2,1,1,1.0,6.0,1.0,-9.0,4.0,8131,17.0,22650.0,2102.0
2661345,2661346,59.0,1078709,1,1,0,1,6.0,1.0,6.0,-9.0,4.0,5413,10.0,22655.0,2102.0
2661346,2661347,58.0,1078709,2,2,1,1,1.0,40.0,5.0,-9.0,4.0,5613,12.0,22655.0,2102.0
2661347,2661348,48.0,1078710,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,4244,4.0,22650.0,2102.0
2661348,2661349,55.0,1078710,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22650.0,2102.0
2661349,2661350,46.0,1078711,1,1,0,1,1.0,45.0,1.0,15.0,2.0,622M,15.0,22650.0,2102.0
2661350,2661351,59.0,1078711,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22650.0,2102.0
2661351,2661352,48.0,1078712,1,1,0,1,1.0,30.0,1.0,-9.0,4.0,7115,16.0,22654.0,2102.0
2661352,2661353,43.0,1078712,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661353,2661354,64.0,1078713,1,1,0,1,1.0,54.0,1.0,-9.0,4.0,45114,5.0,22650.0,2102.0
2661354,2661355,58.0,1078713,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22650.0,2102.0
2661355,2661356,64.0,1078714,1,1,0,1,1.0,54.0,1.0,-9.0,4.0,45114,5.0,22655.0,2102.0
2661356,2661357,58.0,1078714,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22655.0,2102.0
2661357,2661358,64.0,1078715,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22651.0,2102.0
2661358,2661359,27.0,1078715,2,1,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22651.0,2102.0
2661359,2661360,64.0,1078716,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22655.0,2102.0
2661360,2661361,27.0,1078716,2,1,2,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22655.0,2102.0
2661361,2661362,64.0,1078717,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22651.0,2102.0
2661362,2661363,64.0,1078717,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22651.0,2102.0
2661363,2661364,64.0,1078718,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22650.0,2102.0
2661364,2661365,64.0,1078718,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22650.0,2102.0
2661365,2661366,64.0,1078719,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22651.0,2102.0
2661366,2661367,64.0,1078719,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22651.0,2102.0
2661367,2661368,63.0,1078720,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22650.0,2102.0
2661368,2661369,40.0,1078720,2,1,4,1,1.0,45.0,6.0,-9.0,4.0,3341,3.0,22650.0,2102.0
2661369,2661370,59.0,1078721,1,1,0,1,1.0,25.0,1.0,-9.0,4.0,7211,16.0,22651.0,2102.0
2661370,2661371,59.0,1078722,1,1,0,1,1.0,25.0,1.0,-9.0,4.0,7211,16.0,22651.0,2102.0
