Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2661371,2661372,59.0,1078723,1,1,0,1,1.0,25.0,1.0,-9.0,4.0,7211,16.0,22651.0,2102.0
2661372,2661373,49.0,1078724,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22655.0,2102.0
2661373,2661374,49.0,1078725,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22651.0,2102.0
2661374,2661375,49.0,1078726,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22650.0,2102.0
2661375,2661376,49.0,1078727,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22651.0,2102.0
2661376,2661377,49.0,1078728,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22651.0,2102.0
2661377,2661378,49.0,1078729,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22651.0,2102.0
2661378,2661379,49.0,1078730,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22651.0,2102.0
2661379,2661380,49.0,1078731,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22650.0,2102.0
2661380,2661381,49.0,1078732,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22650.0,2102.0
2661381,2661382,49.0,1078733,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22650.0,2102.0
2661382,2661383,59.0,1078734,1,1,0,1,1.0,18.0,6.0,-9.0,2.0,5313,9.0,22651.0,2102.0
2661383,2661384,59.0,1078735,1,1,0,1,1.0,18.0,6.0,-9.0,2.0,5313,9.0,22650.0,2102.0
2661384,2661385,59.0,1078736,1,1,0,1,1.0,18.0,6.0,-9.0,2.0,5313,9.0,22650.0,2102.0
2661385,2661386,59.0,1078737,1,1,0,1,1.0,16.0,1.0,-9.0,4.0,45439,5.0,22655.0,2102.0
2661386,2661387,55.0,1078738,1,1,0,1,1.0,54.0,1.0,-9.0,4.0,32711,3.0,22651.0,2102.0
2661387,2661388,55.0,1078739,1,1,0,1,1.0,54.0,1.0,-9.0,4.0,32711,3.0,22654.0,2102.0
2661388,2661389,55.0,1078740,1,1,0,1,1.0,54.0,1.0,-9.0,4.0,32711,3.0,22655.0,2102.0
2661389,2661390,58.0,1078741,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,23,2.0,22650.0,2102.0
2661390,2661391,54.0,1078742,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22655.0,2102.0
2661391,2661392,28.0,1078742,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22655.0,2102.0
2661392,2661393,64.0,1078743,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22650.0,2102.0
2661393,2661394,59.0,1078743,2,2,1,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22650.0,2102.0
2661394,2661395,51.0,1078744,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22651.0,2102.0
2661395,2661396,44.0,1078744,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22651.0,2102.0
2661396,2661397,60.0,1078745,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22651.0,2102.0
2661397,2661398,60.0,1078746,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22655.0,2102.0
2661398,2661399,60.0,1078747,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22650.0,2102.0
2661399,2661400,46.0,1078748,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5241,9.0,22655.0,2102.0
2661400,2661401,7.0,1078748,2,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22655.0,2102.0
2661401,2661402,46.0,1078749,1,2,0,1,1.0,18.0,1.0,-9.0,4.0,23,2.0,22650.0,2102.0
2661402,2661403,7.0,1078749,2,2,15,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22650.0,2102.0
2661403,2661404,61.0,1078750,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22650.0,2102.0
2661404,2661405,17.0,1078750,2,1,7,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22650.0,2102.0
2661405,2661406,78.0,1078751,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22640.0,2101.0
2661406,2661407,48.0,1078751,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,336M,3.0,22640.0,2101.0
2661407,2661408,38.0,1078751,3,1,2,2,1.0,12.0,1.0,-9.0,4.0,3219ZM,3.0,22640.0,2101.0
2661408,2661409,21.0,1078751,4,1,7,2,1.0,32.0,6.0,15.0,4.0,3211,3.0,22640.0,2101.0
2661409,2661410,68.0,1078752,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22640.0,2101.0
2661410,2661411,65.0,1078753,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22647.0,2101.0
2661411,2661412,14.0,1078753,2,1,7,2,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22647.0,2101.0
2661412,2661413,65.0,1078754,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22647.0,2101.0
2661413,2661414,14.0,1078754,2,1,7,2,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22647.0,2101.0
2661414,2661415,90.0,1078755,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22654.0,2102.0
2661415,2661416,86.0,1078755,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661416,2661417,56.0,1078755,3,1,2,1,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22654.0,2102.0
2661417,2661418,90.0,1078756,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22654.0,2102.0
2661418,2661419,86.0,1078756,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661419,2661420,56.0,1078756,3,1,2,1,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22654.0,2102.0
2661420,2661421,90.0,1078757,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22639.0,2101.0
2661421,2661422,86.0,1078757,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22639.0,2101.0
2661422,2661423,56.0,1078757,3,1,2,1,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22639.0,2101.0
2661423,2661424,90.0,1078758,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22647.0,2101.0
2661424,2661425,86.0,1078758,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22647.0,2101.0
2661425,2661426,56.0,1078758,3,1,2,1,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22647.0,2101.0
2661426,2661427,90.0,1078759,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22647.0,2101.0
2661427,2661428,86.0,1078759,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22647.0,2101.0
2661428,2661429,56.0,1078759,3,1,2,1,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22647.0,2101.0
2661429,2661430,90.0,1078760,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22643.0,2101.0
2661430,2661431,86.0,1078760,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661431,2661432,56.0,1078760,3,1,2,1,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22643.0,2101.0
2661432,2661433,90.0,1078761,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22654.0,2102.0
2661433,2661434,86.0,1078761,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661434,2661435,56.0,1078761,3,1,2,1,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22654.0,2102.0
2661435,2661436,90.0,1078762,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22654.0,2102.0
2661436,2661437,86.0,1078762,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661437,2661438,56.0,1078762,3,1,2,1,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22654.0,2102.0
2661438,2661439,90.0,1078763,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22648.0,2101.0
2661439,2661440,86.0,1078763,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661440,2661441,56.0,1078763,3,1,2,1,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22648.0,2101.0
2661441,2661442,90.0,1078764,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22646.0,2101.0
2661442,2661443,86.0,1078764,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22646.0,2101.0
2661443,2661444,56.0,1078764,3,1,2,1,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22646.0,2101.0
2661444,2661445,90.0,1078765,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22654.0,2102.0
2661445,2661446,86.0,1078765,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661446,2661447,56.0,1078765,3,1,2,1,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22654.0,2102.0
2661447,2661448,80.0,1078766,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22647.0,2101.0
2661448,2661449,71.0,1078766,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22647.0,2101.0
2661449,2661450,69.0,1078767,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22647.0,2101.0
2661450,2661451,67.0,1078767,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22647.0,2101.0
2661451,2661452,75.0,1078768,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661452,2661453,67.0,1078768,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661453,2661454,84.0,1078769,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661454,2661455,85.0,1078769,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22648.0,2101.0
2661455,2661456,77.0,1078770,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661456,2661457,76.0,1078770,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661457,2661458,82.0,1078771,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22640.0,2101.0
2661458,2661459,70.0,1078771,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22640.0,2101.0
2661459,2661460,47.0,1078771,3,1,2,1,1.0,36.0,3.0,-9.0,4.0,443142,5.0,22640.0,2101.0
2661460,2661461,69.0,1078772,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,8122,17.0,22648.0,2101.0
2661461,2661462,72.0,1078772,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661462,2661463,72.0,1078773,1,2,0,1,1.0,25.0,6.0,-9.0,4.0,5321,9.0,22639.0,2101.0
2661463,2661464,61.0,1078773,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22639.0,2101.0
2661464,2661465,72.0,1078774,1,2,0,1,1.0,25.0,6.0,-9.0,4.0,5321,9.0,22646.0,2101.0
2661465,2661466,61.0,1078774,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22646.0,2101.0
2661466,2661467,72.0,1078775,1,2,0,1,1.0,25.0,6.0,-9.0,4.0,5321,9.0,22640.0,2101.0
2661467,2661468,61.0,1078775,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22640.0,2101.0
2661468,2661469,72.0,1078776,1,2,0,1,1.0,25.0,6.0,-9.0,4.0,5321,9.0,22654.0,2102.0
2661469,2661470,61.0,1078776,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22654.0,2102.0
2661470,2661471,72.0,1078777,1,2,0,1,1.0,25.0,6.0,-9.0,4.0,5321,9.0,22646.0,2101.0
2661471,2661472,61.0,1078777,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22646.0,2101.0
2661472,2661473,72.0,1078778,1,2,0,1,1.0,25.0,6.0,-9.0,4.0,5321,9.0,22648.0,2101.0
2661473,2661474,61.0,1078778,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22648.0,2101.0
2661474,2661475,88.0,1078779,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661475,2661476,59.0,1078779,2,1,2,1,1.0,39.0,1.0,-9.0,4.0,443141,5.0,22643.0,2101.0
2661476,2661477,88.0,1078780,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661477,2661478,59.0,1078780,2,1,2,1,1.0,39.0,1.0,-9.0,4.0,443141,5.0,22654.0,2102.0
2661478,2661479,66.0,1078781,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22648.0,2101.0
2661479,2661480,60.0,1078781,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661480,2661481,81.0,1078781,3,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661481,2661482,76.0,1078782,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661482,2661483,78.0,1078782,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661483,2661484,73.0,1078783,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22639.0,2101.0
2661484,2661485,75.0,1078783,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22639.0,2101.0
2661485,2661486,81.0,1078784,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22640.0,2101.0
2661486,2661487,48.0,1078784,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22640.0,2101.0
2661487,2661488,65.0,1078785,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22646.0,2101.0
2661488,2661489,64.0,1078785,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22646.0,2101.0
2661489,2661490,81.0,1078786,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661490,2661491,48.0,1078786,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661491,2661492,65.0,1078787,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22640.0,2101.0
2661492,2661493,64.0,1078787,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22640.0,2101.0
2661493,2661494,81.0,1078788,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22646.0,2101.0
2661494,2661495,48.0,1078788,2,1,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22646.0,2101.0
2661495,2661496,65.0,1078789,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661496,2661497,64.0,1078789,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661497,2661498,81.0,1078790,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22654.0,2102.0
2661498,2661499,73.0,1078791,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22645.0,2101.0
2661499,2661500,67.0,1078792,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22648.0,2101.0
2661500,2661501,82.0,1078793,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22640.0,2101.0
2661501,2661502,67.0,1078794,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22639.0,2101.0
2661502,2661503,67.0,1078795,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22645.0,2101.0
2661503,2661504,77.0,1078796,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661504,2661505,50.0,1078796,2,2,2,1,1.0,50.0,1.0,-9.0,4.0,8131,17.0,22654.0,2102.0
2661505,2661506,67.0,1078797,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22639.0,2101.0
2661506,2661507,90.0,1078798,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22640.0,2101.0
2661507,2661508,89.0,1078798,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22640.0,2101.0
2661508,2661509,70.0,1078799,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22639.0,2101.0
2661509,2661510,51.0,1078799,2,2,15,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22639.0,2101.0
2661510,2661511,82.0,1078800,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661511,2661512,74.0,1078801,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661512,2661513,65.0,1078802,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22646.0,2101.0
2661513,2661514,83.0,1078803,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661514,2661515,66.0,1078804,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22645.0,2101.0
2661515,2661516,76.0,1078805,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22654.0,2102.0
2661516,2661517,76.0,1078806,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22639.0,2101.0
2661517,2661518,76.0,1078807,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661518,2661519,87.0,1078808,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22644.0,2101.0
2661519,2661520,86.0,1078809,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661520,2661521,70.0,1078810,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661521,2661522,73.0,1078811,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22644.0,2101.0
2661522,2661523,65.0,1078812,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661523,2661524,71.0,1078813,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661524,2661525,71.0,1078814,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22646.0,2101.0
2661525,2661526,73.0,1078815,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22644.0,2101.0
2661526,2661527,80.0,1078816,1,2,0,1,1.0,15.0,1.0,-9.0,4.0,8131,17.0,22639.0,2101.0
2661527,2661528,67.0,1078817,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661528,2661529,85.0,1078818,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661529,2661530,71.0,1078819,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22647.0,2101.0
2661530,2661531,66.0,1078820,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22646.0,2101.0
2661531,2661532,70.0,1078821,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661532,2661533,77.0,1078822,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22639.0,2101.0
2661533,2661534,71.0,1078823,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661534,2661535,74.0,1078824,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661535,2661536,73.0,1078825,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22651.0,2102.0
2661536,2661537,74.0,1078826,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661537,2661538,87.0,1078827,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661538,2661539,79.0,1078828,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661539,2661540,68.0,1078829,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661540,2661541,94.0,1078830,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22651.0,2102.0
2661541,2661542,94.0,1078831,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22640.0,2101.0
2661542,2661543,73.0,1078832,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661543,2661544,77.0,1078833,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22640.0,2101.0
2661544,2661545,69.0,1078834,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22651.0,2102.0
2661545,2661546,66.0,1078835,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661546,2661547,45.0,1078836,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22654.0,2102.0
2661547,2661548,21.0,1078836,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22654.0,2102.0
2661548,2661549,45.0,1078837,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22646.0,2101.0
2661549,2661550,21.0,1078837,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22646.0,2101.0
2661550,2661551,45.0,1078838,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22639.0,2101.0
2661551,2661552,45.0,1078839,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22639.0,2101.0
2661552,2661553,45.0,1078840,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22654.0,2102.0
2661553,2661554,45.0,1078841,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22643.0,2101.0
2661554,2661555,64.0,1078842,1,2,0,2,1.0,30.0,1.0,-9.0,4.0,6216,14.0,22647.0,2101.0
2661555,2661556,46.0,1078843,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22654.0,2102.0
2661556,2661557,46.0,1078844,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22646.0,2101.0
2661557,2661558,55.0,1078845,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661558,2661559,53.0,1078845,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661559,2661560,20.0,1078845,3,2,2,2,1.0,20.0,6.0,15.0,4.0,722Z,16.0,22654.0,2102.0
2661560,2661561,18.0,1078845,4,1,2,2,1.0,7.0,6.0,14.0,4.0,722Z,16.0,22654.0,2102.0
2661561,2661562,47.0,1078846,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22645.0,2101.0
2661562,2661563,12.0,1078846,2,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22645.0,2101.0
2661563,2661564,47.0,1078847,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22640.0,2101.0
2661564,2661565,12.0,1078847,2,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22640.0,2101.0
2661565,2661566,47.0,1078848,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22651.0,2102.0
2661566,2661567,12.0,1078848,2,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22651.0,2102.0
2661567,2661568,47.0,1078849,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661568,2661569,12.0,1078849,2,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22654.0,2102.0
2661569,2661570,52.0,1078850,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22644.0,2101.0
2661570,2661571,50.0,1078850,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22644.0,2101.0
2661571,2661572,22.0,1078850,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22644.0,2101.0
2661572,2661573,52.0,1078851,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22647.0,2101.0
2661573,2661574,50.0,1078851,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22647.0,2101.0
2661574,2661575,22.0,1078851,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22647.0,2101.0
2661575,2661576,52.0,1078852,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22640.0,2101.0
2661576,2661577,50.0,1078852,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22640.0,2101.0
2661577,2661578,22.0,1078852,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22640.0,2101.0
2661578,2661579,52.0,1078853,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22643.0,2101.0
2661579,2661580,50.0,1078853,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22643.0,2101.0
2661580,2661581,22.0,1078853,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22643.0,2101.0
2661581,2661582,52.0,1078854,1,2,0,1,1.0,60.0,1.0,-9.0,4.0,454110,5.0,22654.0,2102.0
2661582,2661583,60.0,1078854,2,1,1,1,1.0,25.0,3.0,-9.0,4.0,4411,5.0,22654.0,2102.0
2661583,2661584,63.0,1078855,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22639.0,2101.0
2661584,2661585,51.0,1078856,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,4411,5.0,22640.0,2101.0
