Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2661585,2661586,54.0,1078857,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661586,2661587,47.0,1078857,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22654.0,2102.0
2661587,2661588,20.0,1078857,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22654.0,2102.0
2661588,2661589,54.0,1078858,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661589,2661590,47.0,1078858,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22643.0,2101.0
2661590,2661591,20.0,1078858,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22643.0,2101.0
2661591,2661592,54.0,1078859,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661592,2661593,47.0,1078859,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22643.0,2101.0
2661593,2661594,20.0,1078859,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22643.0,2101.0
2661594,2661595,54.0,1078860,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661595,2661596,47.0,1078860,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22654.0,2102.0
2661596,2661597,20.0,1078860,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22654.0,2102.0
2661597,2661598,54.0,1078861,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22647.0,2101.0
2661598,2661599,47.0,1078861,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22647.0,2101.0
2661599,2661600,20.0,1078861,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22647.0,2101.0
2661600,2661601,54.0,1078862,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5416,10.0,22639.0,2101.0
2661601,2661602,53.0,1078862,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22639.0,2101.0
2661602,2661603,54.0,1078863,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5416,10.0,22640.0,2101.0
2661603,2661604,53.0,1078863,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22640.0,2101.0
2661604,2661605,54.0,1078864,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5416,10.0,22639.0,2101.0
2661605,2661606,53.0,1078864,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22639.0,2101.0
2661606,2661607,54.0,1078865,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5416,10.0,22645.0,2101.0
2661607,2661608,53.0,1078865,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22645.0,2101.0
2661608,2661609,54.0,1078866,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5416,10.0,22639.0,2101.0
2661609,2661610,53.0,1078866,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22639.0,2101.0
2661610,2661611,54.0,1078867,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5416,10.0,22648.0,2101.0
2661611,2661612,53.0,1078867,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22648.0,2101.0
2661612,2661613,54.0,1078868,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5416,10.0,22654.0,2102.0
2661613,2661614,53.0,1078868,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22654.0,2102.0
2661614,2661615,54.0,1078869,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5416,10.0,22644.0,2101.0
2661615,2661616,53.0,1078869,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22644.0,2101.0
2661616,2661617,54.0,1078870,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5416,10.0,22648.0,2101.0
2661617,2661618,53.0,1078870,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22648.0,2101.0
2661618,2661619,54.0,1078871,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5416,10.0,22654.0,2102.0
2661619,2661620,53.0,1078871,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22654.0,2102.0
2661620,2661621,54.0,1078872,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5416,10.0,22648.0,2101.0
2661621,2661622,53.0,1078872,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22648.0,2101.0
2661622,2661623,54.0,1078873,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5416,10.0,22639.0,2101.0
2661623,2661624,53.0,1078873,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22639.0,2101.0
2661624,2661625,54.0,1078874,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5416,10.0,22654.0,2102.0
2661625,2661626,53.0,1078874,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22654.0,2102.0
2661626,2661627,54.0,1078875,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5416,10.0,22639.0,2101.0
2661627,2661628,53.0,1078875,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22639.0,2101.0
2661628,2661629,54.0,1078876,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5416,10.0,22654.0,2102.0
2661629,2661630,53.0,1078876,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22654.0,2102.0
2661630,2661631,47.0,1078877,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22651.0,2102.0
2661631,2661632,53.0,1078877,2,1,1,1,1.0,40.0,1.0,-9.0,2.0,53M,9.0,22651.0,2102.0
2661632,2661633,62.0,1078878,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22654.0,2102.0
2661633,2661634,34.0,1078878,2,1,2,1,3.0,20.0,4.0,-9.0,4.0,5415,10.0,22654.0,2102.0
2661634,2661635,62.0,1078879,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5614,12.0,22646.0,2101.0
2661635,2661636,34.0,1078879,2,1,2,1,3.0,20.0,4.0,-9.0,4.0,5415,10.0,22646.0,2101.0
2661636,2661637,56.0,1078880,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,4244,4.0,22654.0,2102.0
2661637,2661638,60.0,1078880,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661638,2661639,56.0,1078881,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,4244,4.0,22648.0,2101.0
2661639,2661640,60.0,1078881,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661640,2661641,63.0,1078882,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22639.0,2101.0
2661641,2661642,66.0,1078882,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22639.0,2101.0
2661642,2661643,63.0,1078883,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661643,2661644,66.0,1078883,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661644,2661645,63.0,1078884,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22645.0,2101.0
2661645,2661646,66.0,1078884,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22645.0,2101.0
2661646,2661647,63.0,1078885,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22639.0,2101.0
2661647,2661648,66.0,1078885,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22639.0,2101.0
2661648,2661649,63.0,1078886,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22644.0,2101.0
2661649,2661650,66.0,1078886,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22644.0,2101.0
2661650,2661651,62.0,1078887,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661651,2661652,61.0,1078887,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,522M,9.0,22648.0,2101.0
2661652,2661653,55.0,1078888,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,8111Z,17.0,22639.0,2101.0
2661653,2661654,55.0,1078889,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,8111Z,17.0,22648.0,2101.0
2661654,2661655,62.0,1078890,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,713Z,16.0,22643.0,2101.0
2661655,2661656,53.0,1078891,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5613,12.0,22645.0,2101.0
2661656,2661657,53.0,1078892,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5613,12.0,22644.0,2101.0
2661657,2661658,48.0,1078893,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,8131,17.0,22645.0,2101.0
2661658,2661659,48.0,1078894,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,8131,17.0,22647.0,2101.0
2661659,2661660,48.0,1078895,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,8131,17.0,22646.0,2101.0
2661660,2661661,54.0,1078896,1,1,0,1,1.0,45.0,1.0,-9.0,2.0,5417,10.0,22654.0,2102.0
2661661,2661662,54.0,1078897,1,1,0,1,1.0,45.0,1.0,-9.0,2.0,5417,10.0,22654.0,2102.0
2661662,2661663,45.0,1078898,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22646.0,2101.0
2661663,2661664,58.0,1078899,1,1,0,1,1.0,40.0,5.0,-9.0,4.0,44512,5.0,22648.0,2101.0
2661664,2661665,34.0,1078899,2,2,1,1,1.0,44.0,1.0,-9.0,4.0,44511,5.0,22648.0,2101.0
2661665,2661666,58.0,1078900,1,1,0,1,1.0,40.0,5.0,-9.0,4.0,44512,5.0,22646.0,2101.0
2661666,2661667,34.0,1078900,2,2,1,1,1.0,44.0,1.0,-9.0,4.0,44511,5.0,22646.0,2101.0
2661667,2661668,58.0,1078901,1,1,0,1,1.0,40.0,5.0,-9.0,4.0,44512,5.0,22648.0,2101.0
2661668,2661669,34.0,1078901,2,2,1,1,1.0,44.0,1.0,-9.0,4.0,44511,5.0,22648.0,2101.0
2661669,2661670,45.0,1078902,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22640.0,2101.0
2661670,2661671,21.0,1078902,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22640.0,2101.0
2661671,2661672,63.0,1078903,1,1,0,1,1.0,20.0,5.0,-9.0,4.0,56173,12.0,22639.0,2101.0
2661672,2661673,65.0,1078903,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22639.0,2101.0
2661673,2661674,60.0,1078904,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22643.0,2101.0
2661674,2661675,59.0,1078904,2,2,1,1,1.0,6.0,1.0,-9.0,4.0,8131,17.0,22643.0,2101.0
2661675,2661676,60.0,1078905,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22643.0,2101.0
2661676,2661677,59.0,1078905,2,2,1,1,1.0,6.0,1.0,-9.0,4.0,8131,17.0,22643.0,2101.0
2661677,2661678,59.0,1078906,1,1,0,1,6.0,1.0,6.0,-9.0,4.0,5413,10.0,22647.0,2101.0
2661678,2661679,58.0,1078906,2,2,1,1,1.0,40.0,5.0,-9.0,4.0,5613,12.0,22647.0,2101.0
2661679,2661680,48.0,1078907,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,4244,4.0,22640.0,2101.0
2661680,2661681,55.0,1078907,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22640.0,2101.0
2661681,2661682,45.0,1078908,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22640.0,2101.0
2661682,2661683,45.0,1078909,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22643.0,2101.0
2661683,2661684,45.0,1078910,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22647.0,2101.0
2661684,2661685,45.0,1078911,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22646.0,2101.0
2661685,2661686,45.0,1078912,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22646.0,2101.0
2661686,2661687,45.0,1078913,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22643.0,2101.0
2661687,2661688,45.0,1078914,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22640.0,2101.0
2661688,2661689,45.0,1078915,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22644.0,2101.0
2661689,2661690,45.0,1078916,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22648.0,2101.0
2661690,2661691,45.0,1078917,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22644.0,2101.0
2661691,2661692,45.0,1078918,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22645.0,2101.0
2661692,2661693,45.0,1078919,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22645.0,2101.0
2661693,2661694,45.0,1078920,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22654.0,2102.0
2661694,2661695,45.0,1078921,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22654.0,2102.0
2661695,2661696,45.0,1078922,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22645.0,2101.0
2661696,2661697,45.0,1078923,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22639.0,2101.0
2661697,2661698,45.0,1078924,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22647.0,2101.0
2661698,2661699,45.0,1078925,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22643.0,2101.0
2661699,2661700,45.0,1078926,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22654.0,2102.0
2661700,2661701,54.0,1078927,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,6214,14.0,22640.0,2101.0
2661701,2661702,56.0,1078928,1,2,0,1,1.0,15.0,1.0,-9.0,4.0,45113,5.0,22644.0,2101.0
2661702,2661703,56.0,1078929,1,2,0,1,1.0,15.0,1.0,-9.0,4.0,45113,5.0,22648.0,2101.0
2661703,2661704,56.0,1078930,1,2,0,1,1.0,15.0,1.0,-9.0,4.0,45113,5.0,22639.0,2101.0
2661704,2661705,50.0,1078931,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22643.0,2101.0
2661705,2661706,50.0,1078932,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22644.0,2101.0
2661706,2661707,50.0,1078933,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22640.0,2101.0
2661707,2661708,50.0,1078934,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22654.0,2102.0
2661708,2661709,50.0,1078935,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22643.0,2101.0
2661709,2661710,50.0,1078936,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22643.0,2101.0
2661710,2661711,62.0,1078937,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22645.0,2101.0
2661711,2661712,62.0,1078938,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22645.0,2101.0
2661712,2661713,62.0,1078939,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661713,2661714,62.0,1078940,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661714,2661715,62.0,1078941,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661715,2661716,62.0,1078942,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661716,2661717,62.0,1078943,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661717,2661718,64.0,1078944,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22644.0,2101.0
2661718,2661719,62.0,1078945,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22646.0,2101.0
2661719,2661720,61.0,1078946,1,2,0,1,1.0,14.0,1.0,-9.0,4.0,5617Z,12.0,22646.0,2101.0
2661720,2661721,61.0,1078947,1,2,0,1,1.0,14.0,1.0,-9.0,4.0,5617Z,12.0,22646.0,2101.0
2661721,2661722,61.0,1078948,1,2,0,1,1.0,14.0,1.0,-9.0,4.0,5617Z,12.0,22648.0,2101.0
2661722,2661723,56.0,1078949,1,2,0,1,1.0,40.0,3.0,-9.0,4.0,4523,5.0,22654.0,2102.0
2661723,2661724,60.0,1078950,1,1,0,1,1.0,38.0,2.0,-9.0,4.0,4523,5.0,22648.0,2101.0
2661724,2661725,52.0,1078951,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22640.0,2101.0
2661725,2661726,52.0,1078952,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22646.0,2101.0
2661726,2661727,52.0,1078953,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22645.0,2101.0
2661727,2661728,63.0,1078954,1,2,0,1,1.0,34.0,1.0,-9.0,4.0,6211,14.0,22639.0,2101.0
2661728,2661729,59.0,1078955,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,4441Z,5.0,22640.0,2101.0
2661729,2661730,58.0,1078956,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,4441Z,5.0,22646.0,2101.0
2661730,2661731,58.0,1078957,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,4441Z,5.0,22648.0,2101.0
2661731,2661732,58.0,1078958,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,4441Z,5.0,22648.0,2101.0
2661732,2661733,46.0,1078959,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,712,16.0,22643.0,2101.0
2661733,2661734,50.0,1078960,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22643.0,2101.0
2661734,2661735,62.0,1078961,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3219ZM,3.0,22654.0,2102.0
2661735,2661736,58.0,1078962,1,1,0,1,1.0,55.0,1.0,-9.0,4.0,111,1.0,22654.0,2102.0
2661736,2661737,58.0,1078963,1,1,0,1,1.0,55.0,1.0,-9.0,4.0,111,1.0,22639.0,2101.0
2661737,2661738,58.0,1078964,1,1,0,1,1.0,55.0,1.0,-9.0,4.0,111,1.0,22654.0,2102.0
2661738,2661739,58.0,1078965,1,1,0,1,1.0,55.0,1.0,-9.0,4.0,111,1.0,22648.0,2101.0
2661739,2661740,58.0,1078966,1,1,0,1,1.0,55.0,1.0,-9.0,4.0,111,1.0,22640.0,2101.0
2661740,2661741,61.0,1078967,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661741,2661742,68.0,1078967,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661742,2661743,63.0,1078968,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22644.0,2101.0
2661743,2661744,63.0,1078969,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661744,2661745,45.0,1078970,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661745,2661746,45.0,1078971,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22646.0,2101.0
2661746,2661747,45.0,1078972,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22647.0,2101.0
2661747,2661748,45.0,1078973,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22646.0,2101.0
2661748,2661749,62.0,1078974,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661749,2661750,63.0,1078975,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22648.0,2101.0
2661750,2661751,63.0,1078976,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22639.0,2101.0
2661751,2661752,49.0,1078977,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22643.0,2101.0
2661752,2661753,64.0,1078978,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,335M,3.0,22646.0,2101.0
2661753,2661754,64.0,1078979,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,335M,3.0,22639.0,2101.0
2661754,2661755,52.0,1078980,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22648.0,2101.0
2661755,2661756,52.0,1078981,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5617Z,12.0,22643.0,2101.0
2661756,2661757,56.0,1078982,1,2,0,1,1.0,20.0,1.0,15.0,4.0,722Z,16.0,22654.0,2102.0
2661757,2661758,56.0,1078983,1,2,0,1,1.0,20.0,1.0,15.0,4.0,722Z,16.0,22648.0,2101.0
2661758,2661759,64.0,1078984,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22639.0,2101.0
2661759,2661760,58.0,1078985,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,3219ZM,3.0,22639.0,2101.0
2661760,2661761,58.0,1078986,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,3219ZM,3.0,22639.0,2101.0
2661761,2661762,59.0,1078987,1,1,0,1,1.0,25.0,1.0,-9.0,4.0,7211,16.0,22644.0,2101.0
2661762,2661763,49.0,1078988,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22645.0,2101.0
2661763,2661764,49.0,1078989,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22646.0,2101.0
2661764,2661765,49.0,1078990,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22639.0,2101.0
2661765,2661766,55.0,1078991,1,1,0,1,1.0,54.0,1.0,-9.0,4.0,32711,3.0,22648.0,2101.0
2661766,2661767,57.0,1078992,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22646.0,2101.0
2661767,2661768,61.0,1078993,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,8131,17.0,22654.0,2102.0
2661768,2661769,61.0,1078994,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,8131,17.0,22654.0,2102.0
2661769,2661770,55.0,1078995,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8129,17.0,22645.0,2101.0
2661770,2661771,57.0,1078996,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22643.0,2101.0
2661771,2661772,55.0,1078997,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8129,17.0,22639.0,2101.0
2661772,2661773,55.0,1078998,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,8129,17.0,22647.0,2101.0
2661773,2661774,61.0,1078999,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,8131,17.0,22639.0,2101.0
2661774,2661775,48.0,1079000,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,522M,9.0,22647.0,2101.0
2661775,2661776,48.0,1079001,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,522M,9.0,22654.0,2102.0
2661776,2661777,59.0,1079002,1,2,0,1,1.0,37.0,1.0,-9.0,4.0,44511,5.0,22646.0,2101.0
2661777,2661778,56.0,1079003,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,4411,5.0,22645.0,2101.0
2661778,2661779,59.0,1079004,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,3328,3.0,22647.0,2101.0
2661779,2661780,53.0,1079005,1,1,0,1,1.0,35.0,1.0,-9.0,4.0,5617Z,12.0,22654.0,2102.0
2661780,2661781,50.0,1079006,1,1,0,1,2.0,20.0,4.0,-9.0,4.0,531M,9.0,22646.0,2101.0
2661781,2661782,51.0,1079007,1,1,0,1,1.0,36.0,1.0,-9.0,2.0,531M,9.0,22639.0,2101.0
2661782,2661783,51.0,1079008,1,1,0,1,1.0,36.0,1.0,-9.0,2.0,531M,9.0,22646.0,2101.0
2661783,2661784,51.0,1079009,1,1,0,1,1.0,36.0,1.0,-9.0,2.0,531M,9.0,22639.0,2101.0
2661784,2661785,51.0,1079010,1,1,0,1,1.0,36.0,1.0,-9.0,2.0,531M,9.0,22648.0,2101.0
2661785,2661786,51.0,1079011,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,3221,3.0,22646.0,2101.0
2661786,2661787,51.0,1079012,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,3221,3.0,22648.0,2101.0
2661787,2661788,61.0,1079013,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22639.0,2101.0
2661788,2661789,62.0,1079014,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22654.0,2102.0
2661789,2661790,61.0,1079015,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661790,2661791,61.0,1079016,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661791,2661792,62.0,1079017,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661792,2661793,60.0,1079018,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22639.0,2101.0
2661793,2661794,59.0,1079019,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22647.0,2101.0
2661794,2661795,61.0,1079020,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22639.0,2101.0
2661795,2661796,62.0,1079021,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22639.0,2101.0
2661796,2661797,57.0,1079022,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22654.0,2102.0
2661797,2661798,62.0,1079023,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
