Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2661798,2661799,57.0,1079024,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22640.0,2101.0
2661799,2661800,49.0,1079025,1,1,0,1,1.0,55.0,1.0,-9.0,4.0,336M,3.0,22648.0,2101.0
2661800,2661801,48.0,1079025,2,2,1,2,2.0,60.0,1.0,-9.0,4.0,336M,3.0,22648.0,2101.0
2661801,2661802,12.0,1079025,3,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22648.0,2101.0
2661802,2661803,49.0,1079026,1,1,0,1,1.0,55.0,1.0,-9.0,4.0,336M,3.0,22640.0,2101.0
2661803,2661804,48.0,1079026,2,2,1,2,2.0,60.0,1.0,-9.0,4.0,336M,3.0,22640.0,2101.0
2661804,2661805,12.0,1079026,3,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22640.0,2101.0
2661805,2661806,51.0,1079027,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,5617Z,12.0,22645.0,2101.0
2661806,2661807,47.0,1079027,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,5617Z,12.0,22645.0,2101.0
2661807,2661808,17.0,1079027,3,2,2,1,1.0,9.0,6.0,13.0,4.0,5617Z,12.0,22645.0,2101.0
2661808,2661809,13.0,1079027,4,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22645.0,2101.0
2661809,2661810,51.0,1079028,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,5617Z,12.0,22648.0,2101.0
2661810,2661811,47.0,1079028,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,5617Z,12.0,22648.0,2101.0
2661811,2661812,17.0,1079028,3,2,2,1,1.0,9.0,6.0,13.0,4.0,5617Z,12.0,22648.0,2101.0
2661812,2661813,13.0,1079028,4,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22648.0,2101.0
2661813,2661814,51.0,1079029,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,5617Z,12.0,22640.0,2101.0
2661814,2661815,47.0,1079029,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,5617Z,12.0,22640.0,2101.0
2661815,2661816,17.0,1079029,3,2,2,1,1.0,9.0,6.0,13.0,4.0,5617Z,12.0,22640.0,2101.0
2661816,2661817,13.0,1079029,4,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22640.0,2101.0
2661817,2661818,51.0,1079030,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,5617Z,12.0,22639.0,2101.0
2661818,2661819,47.0,1079030,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,5617Z,12.0,22639.0,2101.0
2661819,2661820,17.0,1079030,3,2,2,1,1.0,9.0,6.0,13.0,4.0,5617Z,12.0,22639.0,2101.0
2661820,2661821,13.0,1079030,4,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22639.0,2101.0
2661821,2661822,51.0,1079031,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,5617Z,12.0,22645.0,2101.0
2661822,2661823,47.0,1079031,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,5617Z,12.0,22645.0,2101.0
2661823,2661824,17.0,1079031,3,2,2,1,1.0,9.0,6.0,13.0,4.0,5617Z,12.0,22645.0,2101.0
2661824,2661825,13.0,1079031,4,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22645.0,2101.0
2661825,2661826,51.0,1079032,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,5617Z,12.0,22643.0,2101.0
2661826,2661827,47.0,1079032,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,5617Z,12.0,22643.0,2101.0
2661827,2661828,17.0,1079032,3,2,2,1,1.0,9.0,6.0,13.0,4.0,5617Z,12.0,22643.0,2101.0
2661828,2661829,13.0,1079032,4,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22643.0,2101.0
2661829,2661830,45.0,1079033,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,6111,13.0,22648.0,2101.0
2661830,2661831,46.0,1079033,2,2,1,1,1.0,40.0,3.0,-9.0,4.0,6111,13.0,22648.0,2101.0
2661831,2661832,8.0,1079033,3,1,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22648.0,2101.0
2661832,2661833,27.0,1079034,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22646.0,2101.0
2661833,2661834,27.0,1079035,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22640.0,2101.0
2661834,2661835,27.0,1079036,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22654.0,2102.0
2661835,2661836,27.0,1079037,1,2,0,2,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22645.0,2101.0
2661836,2661837,27.0,1079038,1,2,0,2,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22648.0,2101.0
2661837,2661838,27.0,1079039,1,2,0,2,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22646.0,2101.0
2661838,2661839,27.0,1079040,1,2,0,2,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22648.0,2101.0
2661839,2661840,27.0,1079041,1,2,0,2,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22640.0,2101.0
2661840,2661841,44.0,1079042,1,2,0,2,1.0,50.0,1.0,-9.0,4.0,813M,17.0,22647.0,2101.0
2661841,2661842,8.0,1079042,2,1,2,2,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22647.0,2101.0
2661842,2661843,36.0,1079043,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,6216,14.0,22639.0,2101.0
2661843,2661844,12.0,1079043,2,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22639.0,2101.0
2661844,2661845,36.0,1079044,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,6216,14.0,22645.0,2101.0
2661845,2661846,12.0,1079044,2,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22645.0,2101.0
2661846,2661847,40.0,1079045,1,1,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22643.0,2101.0
2661847,2661848,35.0,1079045,2,2,13,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22643.0,2101.0
2661848,2661849,40.0,1079046,1,1,0,1,1.0,40.0,1.0,16.0,4.0,611M1,13.0,22640.0,2101.0
2661849,2661850,35.0,1079046,2,2,13,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22640.0,2101.0
2661850,2661851,35.0,1079047,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22646.0,2101.0
2661851,2661852,29.0,1079047,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,44512,5.0,22646.0,2101.0
2661852,2661853,35.0,1079048,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22648.0,2101.0
2661853,2661854,29.0,1079048,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,44512,5.0,22648.0,2101.0
2661854,2661855,35.0,1079049,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22640.0,2101.0
2661855,2661856,29.0,1079049,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,44512,5.0,22640.0,2101.0
2661856,2661857,35.0,1079050,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22654.0,2102.0
2661857,2661858,29.0,1079050,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,44512,5.0,22654.0,2102.0
2661858,2661859,35.0,1079051,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22639.0,2101.0
2661859,2661860,29.0,1079051,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,44512,5.0,22639.0,2101.0
2661860,2661861,35.0,1079052,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22645.0,2101.0
2661861,2661862,29.0,1079052,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,44512,5.0,22645.0,2101.0
2661862,2661863,35.0,1079053,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22648.0,2101.0
2661863,2661864,29.0,1079053,2,1,12,1,1.0,40.0,1.0,-9.0,4.0,44512,5.0,22648.0,2101.0
2661864,2661865,28.0,1079054,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22648.0,2101.0
2661865,2661866,24.0,1079054,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22648.0,2101.0
2661866,2661867,28.0,1079055,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22648.0,2101.0
2661867,2661868,24.0,1079055,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22648.0,2101.0
2661868,2661869,28.0,1079056,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22639.0,2101.0
2661869,2661870,24.0,1079056,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22639.0,2101.0
2661870,2661871,28.0,1079057,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22646.0,2101.0
2661871,2661872,24.0,1079057,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22646.0,2101.0
2661872,2661873,28.0,1079058,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22640.0,2101.0
2661873,2661874,24.0,1079058,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22640.0,2101.0
2661874,2661875,28.0,1079059,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22647.0,2101.0
2661875,2661876,24.0,1079059,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22647.0,2101.0
2661876,2661877,28.0,1079060,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22647.0,2101.0
2661877,2661878,24.0,1079060,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22647.0,2101.0
2661878,2661879,28.0,1079061,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22643.0,2101.0
2661879,2661880,24.0,1079061,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22643.0,2101.0
2661880,2661881,28.0,1079062,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22647.0,2101.0
2661881,2661882,24.0,1079062,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22647.0,2101.0
2661882,2661883,28.0,1079063,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22643.0,2101.0
2661883,2661884,24.0,1079063,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22643.0,2101.0
2661884,2661885,28.0,1079064,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22639.0,2101.0
2661885,2661886,24.0,1079064,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22639.0,2101.0
2661886,2661887,28.0,1079065,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22640.0,2101.0
2661887,2661888,24.0,1079065,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22640.0,2101.0
2661888,2661889,28.0,1079066,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22645.0,2101.0
2661889,2661890,24.0,1079066,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22645.0,2101.0
2661890,2661891,28.0,1079067,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22644.0,2101.0
2661891,2661892,24.0,1079067,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22644.0,2101.0
2661892,2661893,43.0,1079068,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22645.0,2101.0
2661893,2661894,28.0,1079069,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,5417,10.0,22648.0,2101.0
2661894,2661895,35.0,1079069,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22648.0,2101.0
2661895,2661896,28.0,1079070,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,5417,10.0,22643.0,2101.0
2661896,2661897,35.0,1079070,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22643.0,2101.0
2661897,2661898,28.0,1079071,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,5417,10.0,22646.0,2101.0
2661898,2661899,35.0,1079071,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22646.0,2101.0
2661899,2661900,43.0,1079072,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,713Z,16.0,22654.0,2102.0
2661900,2661901,31.0,1079073,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22648.0,2101.0
2661901,2661902,27.0,1079074,1,1,0,1,1.0,40.0,1.0,16.0,4.0,336M,3.0,22639.0,2101.0
2661902,2661903,33.0,1079075,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22647.0,2101.0
2661903,2661904,27.0,1079076,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,336M,3.0,22654.0,2102.0
2661904,2661905,40.0,1079077,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,336M,3.0,22643.0,2101.0
2661905,2661906,33.0,1079078,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,722Z,16.0,22645.0,2101.0
2661906,2661907,26.0,1079078,2,2,12,1,1.0,35.0,2.0,-9.0,4.0,722Z,16.0,22645.0,2101.0
2661907,2661908,38.0,1079079,1,2,0,1,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22645.0,2101.0
2661908,2661909,44.0,1079080,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5616,12.0,22648.0,2101.0
2661909,2661910,44.0,1079081,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5616,12.0,22640.0,2101.0
2661910,2661911,44.0,1079082,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5616,12.0,22643.0,2101.0
2661911,2661912,44.0,1079083,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5616,12.0,22644.0,2101.0
2661912,2661913,44.0,1079084,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5616,12.0,22654.0,2102.0
2661913,2661914,44.0,1079085,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5616,12.0,22654.0,2102.0
2661914,2661915,44.0,1079086,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5616,12.0,22640.0,2101.0
2661915,2661916,44.0,1079087,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5616,12.0,22648.0,2101.0
2661916,2661917,44.0,1079088,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5616,12.0,22646.0,2101.0
2661917,2661918,44.0,1079089,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5616,12.0,22647.0,2101.0
2661918,2661919,44.0,1079090,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5616,12.0,22643.0,2101.0
2661919,2661920,29.0,1079091,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22648.0,2101.0
2661920,2661921,29.0,1079092,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5416,10.0,22644.0,2101.0
2661921,2661922,31.0,1079093,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7211,16.0,22648.0,2101.0
2661922,2661923,31.0,1079094,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,7211,16.0,22639.0,2101.0
2661923,2661924,26.0,1079095,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22640.0,2101.0
2661924,2661925,26.0,1079096,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22654.0,2102.0
2661925,2661926,26.0,1079097,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22645.0,2101.0
2661926,2661927,29.0,1079098,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22654.0,2102.0
2661927,2661928,29.0,1079099,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22648.0,2101.0
2661928,2661929,26.0,1079100,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22647.0,2101.0
2661929,2661930,25.0,1079101,1,1,0,1,1.0,40.0,1.0,16.0,4.0,5241,9.0,22643.0,2101.0
2661930,2661931,39.0,1079102,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22644.0,2101.0
2661931,2661932,33.0,1079103,1,1,0,1,1.0,38.0,1.0,-9.0,4.0,111,1.0,22639.0,2101.0
2661932,2661933,33.0,1079104,1,1,0,1,1.0,38.0,1.0,-9.0,4.0,111,1.0,22646.0,2101.0
2661933,2661934,33.0,1079105,1,1,0,1,1.0,38.0,1.0,-9.0,4.0,111,1.0,22647.0,2101.0
2661934,2661935,33.0,1079106,1,1,0,1,1.0,38.0,1.0,-9.0,4.0,111,1.0,22654.0,2102.0
2661935,2661936,28.0,1079107,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5418,10.0,22646.0,2101.0
2661936,2661937,28.0,1079108,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5418,10.0,22644.0,2101.0
2661937,2661938,30.0,1079109,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22654.0,2102.0
2661938,2661939,37.0,1079110,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5418,10.0,22639.0,2101.0
2661939,2661940,28.0,1079111,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5418,10.0,22643.0,2101.0
2661940,2661941,37.0,1079112,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5418,10.0,22654.0,2102.0
2661941,2661942,29.0,1079113,1,1,0,1,1.0,40.0,3.0,-9.0,2.0,622M,15.0,22648.0,2101.0
2661942,2661943,35.0,1079114,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22648.0,2101.0
2661943,2661944,35.0,1079115,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22654.0,2102.0
2661944,2661945,26.0,1079116,1,2,0,1,2.0,24.0,3.0,-9.0,4.0,4523,5.0,22643.0,2101.0
2661945,2661946,35.0,1079117,1,2,0,1,1.0,35.0,2.0,-9.0,4.0,3121,3.0,22640.0,2101.0
2661946,2661947,35.0,1079118,1,2,0,1,1.0,35.0,2.0,-9.0,4.0,3121,3.0,22647.0,2101.0
2661947,2661948,35.0,1079119,1,2,0,1,1.0,35.0,2.0,-9.0,4.0,3121,3.0,22640.0,2101.0
2661948,2661949,35.0,1079120,1,2,0,1,1.0,35.0,2.0,-9.0,4.0,3121,3.0,22646.0,2101.0
2661949,2661950,32.0,1079121,1,1,0,1,1.0,47.0,1.0,-9.0,4.0,3115,3.0,22654.0,2102.0
2661950,2661951,42.0,1079122,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,44511,5.0,22648.0,2101.0
2661951,2661952,44.0,1079123,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,52M2,9.0,22648.0,2101.0
2661952,2661953,43.0,1079123,2,2,1,1,1.0,10.0,5.0,-9.0,4.0,52M2,9.0,22648.0,2101.0
2661953,2661954,6.0,1079123,3,1,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22648.0,2101.0
2661954,2661955,42.0,1079124,1,1,0,1,1.0,45.0,2.0,-9.0,4.0,56173,12.0,22648.0,2101.0
2661955,2661956,10.0,1079124,2,2,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22648.0,2101.0
2661956,2661957,8.0,1079124,3,1,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22648.0,2101.0
2661957,2661958,35.0,1079124,4,2,13,1,1.0,43.0,1.0,-9.0,4.0,5415,10.0,22648.0,2101.0
2661958,2661959,32.0,1079125,1,2,0,1,1.0,20.0,5.0,16.0,4.0,611M1,13.0,22648.0,2101.0
2661959,2661960,32.0,1079125,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,6242,14.0,22648.0,2101.0
2661960,2661961,2.0,1079125,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22648.0,2101.0
2661961,2661962,44.0,1079126,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,8111Z,17.0,22640.0,2101.0
2661962,2661963,31.0,1079126,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22640.0,2101.0
2661963,2661964,4.0,1079126,3,1,2,1,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22640.0,2101.0
2661964,2661965,2.0,1079126,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22640.0,2101.0
2661965,2661966,44.0,1079127,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,8111Z,17.0,22643.0,2101.0
2661966,2661967,31.0,1079127,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661967,2661968,4.0,1079127,3,1,2,1,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22643.0,2101.0
2661968,2661969,2.0,1079127,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22643.0,2101.0
2661969,2661970,41.0,1079128,1,2,0,1,1.0,46.0,1.0,-9.0,4.0,336M,3.0,22643.0,2101.0
2661970,2661971,16.0,1079128,2,1,2,1,6.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22643.0,2101.0
2661971,2661972,35.0,1079129,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22648.0,2101.0
2661972,2661973,16.0,1079129,2,2,2,1,1.0,15.0,6.0,12.0,-9.0,44511,5.0,22648.0,2101.0
2661973,2661974,35.0,1079130,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22654.0,2102.0
2661974,2661975,16.0,1079130,2,2,2,1,1.0,15.0,6.0,12.0,-9.0,44511,5.0,22654.0,2102.0
2661975,2661976,35.0,1079131,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22639.0,2101.0
2661976,2661977,16.0,1079131,2,2,2,1,1.0,15.0,6.0,12.0,-9.0,44511,5.0,22639.0,2101.0
2661977,2661978,35.0,1079132,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22640.0,2101.0
2661978,2661979,16.0,1079132,2,2,2,1,1.0,15.0,6.0,12.0,-9.0,44511,5.0,22640.0,2101.0
2661979,2661980,35.0,1079133,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,44511,5.0,22639.0,2101.0
2661980,2661981,16.0,1079133,2,2,2,1,1.0,15.0,6.0,12.0,-9.0,44511,5.0,22639.0,2101.0
2661981,2661982,40.0,1079134,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,336M,3.0,22646.0,2101.0
2661982,2661983,36.0,1079134,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22646.0,2101.0
2661983,2661984,6.0,1079134,3,1,2,1,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22646.0,2101.0
2661984,2661985,4.0,1079134,4,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22646.0,2101.0
2661985,2661986,41.0,1079135,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22643.0,2101.0
2661986,2661987,31.0,1079135,2,2,1,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22643.0,2101.0
2661987,2661988,6.0,1079135,3,2,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22643.0,2101.0
2661988,2661989,2.0,1079135,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22643.0,2101.0
2661989,2661990,28.0,1079136,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22648.0,2101.0
2661990,2661991,0.0,1079136,2,1,15,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22648.0,2101.0
2661991,2661992,28.0,1079137,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22639.0,2101.0
2661992,2661993,0.0,1079137,2,1,15,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22639.0,2101.0
2661993,2661994,28.0,1079138,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22639.0,2101.0
2661994,2661995,0.0,1079138,2,1,15,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22639.0,2101.0
2661995,2661996,28.0,1079139,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
2661996,2661997,0.0,1079139,2,1,15,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22643.0,2101.0
2661997,2661998,37.0,1079140,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8121M,17.0,22646.0,2101.0
2661998,2661999,6.0,1079140,2,1,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22646.0,2101.0
2661999,2662000,37.0,1079141,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,8121M,17.0,22640.0,2101.0
2662000,2662001,6.0,1079141,2,1,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22640.0,2101.0
2662001,2662002,36.0,1079142,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4441Z,5.0,22639.0,2101.0
2662002,2662003,7.0,1079142,2,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22639.0,2101.0
2662003,2662004,36.0,1079143,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,4441Z,5.0,22643.0,2101.0
2662004,2662005,7.0,1079143,2,2,2,1,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22643.0,2101.0
2662005,2662006,44.0,1079144,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22645.0,2101.0
2662006,2662007,14.0,1079144,2,1,2,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22645.0,2101.0
2662007,2662008,9.0,1079144,3,2,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22645.0,2101.0
2662008,2662009,4.0,1079144,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22645.0,2101.0
2662009,2662010,42.0,1079145,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22643.0,2101.0
