Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2662010,2662011,15.0,1079145,2,1,15,1,-9.0,-9.0,-9.0,13.0,-9.0,-9,0.0,22643.0,2101.0
2662011,2662012,13.0,1079145,3,1,15,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22643.0,2101.0
2664682,2664683,65.0,1080348,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664683,2664684,78.0,1080349,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2664684,2664685,90.0,1080350,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22665.0,2103.0
2664685,2664686,86.0,1080350,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664686,2664687,56.0,1080350,3,1,2,1,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22665.0,2103.0
2664687,2664688,67.0,1080351,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22660.0,2103.0
2664688,2664689,71.0,1080351,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22660.0,2103.0
2664689,2664690,69.0,1080352,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664690,2664691,71.0,1080352,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2664691,2664692,65.0,1080353,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5241,9.0,22665.0,2103.0
2664692,2664693,74.0,1080354,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664693,2664694,73.0,1080355,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22666.0,2103.0
2664694,2664695,85.0,1080355,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22666.0,2103.0
2664695,2664696,73.0,1080356,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664696,2664697,85.0,1080356,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2664697,2664698,73.0,1080357,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664698,2664699,85.0,1080357,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2664699,2664700,74.0,1080358,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,531M,9.0,22665.0,2103.0
2664700,2664701,76.0,1080358,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664701,2664702,74.0,1080359,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,531M,9.0,22665.0,2103.0
2664702,2664703,76.0,1080359,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664703,2664704,74.0,1080360,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,531M,9.0,22665.0,2103.0
2664704,2664705,76.0,1080360,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664705,2664706,74.0,1080361,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,531M,9.0,22662.0,2103.0
2664706,2664707,76.0,1080361,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664707,2664708,74.0,1080362,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,531M,9.0,22665.0,2103.0
2664708,2664709,76.0,1080362,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664709,2664710,74.0,1080363,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,531M,9.0,22665.0,2103.0
2664710,2664711,76.0,1080363,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664711,2664712,74.0,1080364,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,531M,9.0,22665.0,2103.0
2664712,2664713,76.0,1080364,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664713,2664714,74.0,1080365,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,531M,9.0,22663.0,2103.0
2664714,2664715,76.0,1080365,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2664715,2664716,74.0,1080366,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,531M,9.0,22661.0,2103.0
2664716,2664717,76.0,1080366,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664717,2664718,74.0,1080367,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,531M,9.0,22665.0,2103.0
2664718,2664719,76.0,1080367,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664719,2664720,74.0,1080368,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,531M,9.0,22665.0,2103.0
2664720,2664721,76.0,1080368,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664721,2664722,74.0,1080369,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,531M,9.0,22662.0,2103.0
2664722,2664723,76.0,1080369,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664723,2664724,74.0,1080370,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,531M,9.0,22665.0,2103.0
2664724,2664725,76.0,1080370,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664725,2664726,74.0,1080371,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,531M,9.0,22665.0,2103.0
2664726,2664727,76.0,1080371,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664727,2664728,67.0,1080372,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664728,2664729,75.0,1080372,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2664729,2664730,69.0,1080373,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664730,2664731,69.0,1080373,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664731,2664732,69.0,1080374,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664732,2664733,69.0,1080374,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664733,2664734,69.0,1080375,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664734,2664735,69.0,1080375,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664735,2664736,67.0,1080376,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664736,2664737,75.0,1080376,2,1,1,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22661.0,2103.0
2664737,2664738,69.0,1080377,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664738,2664739,69.0,1080377,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664739,2664740,82.0,1080378,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2664740,2664741,80.0,1080378,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2664741,2664742,69.0,1080379,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664742,2664743,69.0,1080379,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664743,2664744,82.0,1080380,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664744,2664745,80.0,1080380,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664745,2664746,82.0,1080381,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664746,2664747,80.0,1080381,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664747,2664748,69.0,1080382,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664748,2664749,69.0,1080382,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664749,2664750,73.0,1080383,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664750,2664751,82.0,1080384,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22661.0,2103.0
2664751,2664752,80.0,1080385,1,2,0,1,1.0,2.0,3.0,-9.0,4.0,4511M,5.0,22665.0,2103.0
2664752,2664753,81.0,1080386,1,2,0,1,1.0,2.0,3.0,-9.0,4.0,44821,5.0,22665.0,2103.0
2664753,2664754,90.0,1080387,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2664754,2664755,89.0,1080387,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664755,2664756,94.0,1080388,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2664756,2664757,94.0,1080388,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664757,2664758,94.0,1080389,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22660.0,2103.0
2664758,2664759,94.0,1080389,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22660.0,2103.0
2664759,2664760,90.0,1080390,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2664760,2664761,89.0,1080390,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664761,2664762,85.0,1080391,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664762,2664763,82.0,1080391,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664763,2664764,85.0,1080392,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664764,2664765,82.0,1080392,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664765,2664766,72.0,1080393,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664766,2664767,82.0,1080393,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664767,2664768,85.0,1080394,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22660.0,2103.0
2664768,2664769,82.0,1080394,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22660.0,2103.0
2664769,2664770,85.0,1080395,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664770,2664771,82.0,1080395,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664771,2664772,94.0,1080396,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664772,2664773,67.0,1080397,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664773,2664774,73.0,1080398,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664774,2664775,78.0,1080399,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664775,2664776,83.0,1080400,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664776,2664777,72.0,1080401,1,2,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22661.0,2103.0
2664777,2664778,82.0,1080402,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2664778,2664779,78.0,1080403,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664779,2664780,72.0,1080404,1,2,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2664780,2664781,72.0,1080405,1,2,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22662.0,2103.0
2664781,2664782,72.0,1080406,1,2,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22664.0,2103.0
2664782,2664783,74.0,1080407,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664783,2664784,69.0,1080408,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2664784,2664785,69.0,1080409,1,1,0,1,6.0,-9.0,-9.0,15.0,3.0,-9,0.0,22662.0,2103.0
2664785,2664786,70.0,1080410,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664786,2664787,79.0,1080411,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2664787,2664788,77.0,1080411,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664788,2664789,79.0,1080412,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22660.0,2103.0
2664789,2664790,77.0,1080412,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22660.0,2103.0
2664790,2664791,79.0,1080413,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22662.0,2103.0
2664791,2664792,77.0,1080413,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664792,2664793,79.0,1080414,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2664793,2664794,77.0,1080414,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664794,2664795,79.0,1080415,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22664.0,2103.0
2664795,2664796,77.0,1080415,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664796,2664797,87.0,1080416,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664797,2664798,87.0,1080417,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664798,2664799,76.0,1080418,1,1,0,1,2.0,5.0,6.0,-9.0,2.0,56173,12.0,22665.0,2103.0
2664799,2664800,84.0,1080419,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664800,2664801,89.0,1080419,2,1,1,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22665.0,2103.0
2664801,2664802,65.0,1080420,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664802,2664803,73.0,1080421,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22666.0,2103.0
2664803,2664804,73.0,1080422,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2664804,2664805,86.0,1080423,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664805,2664806,70.0,1080424,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664806,2664807,70.0,1080425,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664807,2664808,65.0,1080426,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664808,2664809,70.0,1080427,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664809,2664810,84.0,1080428,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664810,2664811,79.0,1080429,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2664811,2664812,80.0,1080430,1,2,0,1,1.0,15.0,1.0,-9.0,4.0,8131,17.0,22663.0,2103.0
2664812,2664813,83.0,1080431,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22665.0,2103.0
2664813,2664814,71.0,1080431,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664814,2664815,83.0,1080432,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22662.0,2103.0
2664815,2664816,71.0,1080432,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664816,2664817,78.0,1080433,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664817,2664818,74.0,1080433,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664818,2664819,83.0,1080434,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22665.0,2103.0
2664819,2664820,71.0,1080434,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664820,2664821,78.0,1080435,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2664821,2664822,80.0,1080435,2,1,1,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22663.0,2103.0
2664822,2664823,89.0,1080436,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664823,2664824,87.0,1080437,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2664824,2664825,85.0,1080438,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664825,2664826,68.0,1080439,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664826,2664827,85.0,1080440,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664827,2664828,68.0,1080441,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664828,2664829,77.0,1080442,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664829,2664830,77.0,1080443,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664830,2664831,77.0,1080444,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664831,2664832,81.0,1080445,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664832,2664833,87.0,1080446,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664833,2664834,87.0,1080447,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664834,2664835,71.0,1080448,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22660.0,2103.0
2664835,2664836,74.0,1080449,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664836,2664837,87.0,1080450,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664837,2664838,89.0,1080451,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664838,2664839,87.0,1080452,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664839,2664840,87.0,1080453,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2664840,2664841,81.0,1080454,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664841,2664842,89.0,1080455,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664842,2664843,79.0,1080456,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664843,2664844,94.0,1080457,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664844,2664845,85.0,1080458,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22666.0,2103.0
2664845,2664846,89.0,1080459,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664846,2664847,77.0,1080460,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22666.0,2103.0
2664847,2664848,77.0,1080461,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664848,2664849,73.0,1080462,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2664849,2664850,89.0,1080463,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664850,2664851,71.0,1080464,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664851,2664852,71.0,1080465,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664852,2664853,88.0,1080466,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664853,2664854,77.0,1080467,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664854,2664855,67.0,1080468,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664855,2664856,85.0,1080469,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22663.0,2103.0
2664856,2664857,91.0,1080470,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664857,2664858,94.0,1080471,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664858,2664859,85.0,1080472,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2664859,2664860,80.0,1080473,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664860,2664861,75.0,1080474,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664861,2664862,80.0,1080475,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22666.0,2103.0
2664862,2664863,94.0,1080476,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664863,2664864,89.0,1080477,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664864,2664865,94.0,1080478,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664865,2664866,89.0,1080479,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664866,2664867,80.0,1080480,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664867,2664868,89.0,1080481,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664868,2664869,94.0,1080482,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664869,2664870,90.0,1080483,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2664870,2664871,90.0,1080484,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2664871,2664872,46.0,1080485,1,1,0,4,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22662.0,2103.0
2664872,2664873,44.0,1080485,2,2,12,1,1.0,33.0,1.0,-9.0,4.0,722Z,16.0,22662.0,2103.0
2664873,2664874,40.0,1080485,3,1,12,1,1.0,20.0,5.0,-9.0,4.0,722Z,16.0,22662.0,2103.0
2664874,2664875,38.0,1080485,4,1,12,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664875,2664876,52.0,1080486,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22662.0,2103.0
2664876,2664877,50.0,1080486,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22662.0,2103.0
2664877,2664878,22.0,1080486,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22662.0,2103.0
2664878,2664879,52.0,1080487,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22662.0,2103.0
2664879,2664880,50.0,1080487,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22662.0,2103.0
2664880,2664881,22.0,1080487,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22662.0,2103.0
2664881,2664882,52.0,1080488,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22665.0,2103.0
2664882,2664883,50.0,1080488,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22665.0,2103.0
2664883,2664884,22.0,1080488,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22665.0,2103.0
2664884,2664885,52.0,1080489,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22663.0,2103.0
2664885,2664886,50.0,1080489,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22663.0,2103.0
2664886,2664887,22.0,1080489,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22663.0,2103.0
2664887,2664888,52.0,1080490,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22665.0,2103.0
2664888,2664889,50.0,1080490,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22665.0,2103.0
2664889,2664890,22.0,1080490,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22665.0,2103.0
2664890,2664891,52.0,1080491,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22665.0,2103.0
2664891,2664892,50.0,1080491,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22665.0,2103.0
2664892,2664893,22.0,1080491,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22665.0,2103.0
2664893,2664894,52.0,1080492,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22660.0,2103.0
2664894,2664895,50.0,1080492,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22660.0,2103.0
