Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2664895,2664896,22.0,1080492,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22660.0,2103.0
2664896,2664897,52.0,1080493,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22664.0,2103.0
2664897,2664898,50.0,1080493,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22664.0,2103.0
2664898,2664899,22.0,1080493,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22664.0,2103.0
2664899,2664900,52.0,1080494,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22665.0,2103.0
2664900,2664901,50.0,1080494,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22665.0,2103.0
2664901,2664902,22.0,1080494,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22665.0,2103.0
2664902,2664903,52.0,1080495,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22665.0,2103.0
2664903,2664904,50.0,1080495,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22665.0,2103.0
2664904,2664905,22.0,1080495,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22665.0,2103.0
2664905,2664906,52.0,1080496,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22664.0,2103.0
2664906,2664907,50.0,1080496,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22664.0,2103.0
2664907,2664908,22.0,1080496,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22664.0,2103.0
2664908,2664909,52.0,1080497,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22662.0,2103.0
2664909,2664910,50.0,1080497,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22662.0,2103.0
2664910,2664911,22.0,1080497,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22662.0,2103.0
2664911,2664912,52.0,1080498,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22661.0,2103.0
2664912,2664913,50.0,1080498,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22661.0,2103.0
2664913,2664914,22.0,1080498,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22661.0,2103.0
2664914,2664915,47.0,1080499,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664915,2664916,53.0,1080499,2,1,1,1,1.0,40.0,1.0,-9.0,2.0,53M,9.0,22665.0,2103.0
2664916,2664917,47.0,1080500,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664917,2664918,53.0,1080500,2,1,1,1,1.0,40.0,1.0,-9.0,2.0,53M,9.0,22662.0,2103.0
2664918,2664919,47.0,1080501,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664919,2664920,53.0,1080501,2,1,1,1,1.0,40.0,1.0,-9.0,2.0,53M,9.0,22664.0,2103.0
2664920,2664921,62.0,1080502,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2664921,2664922,61.0,1080502,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,522M,9.0,22663.0,2103.0
2664922,2664923,60.0,1080503,1,2,0,1,2.0,50.0,1.0,-9.0,4.0,611M1,13.0,22663.0,2103.0
2664923,2664924,63.0,1080504,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,55,11.0,22665.0,2103.0
2664924,2664925,55.0,1080505,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,51912,8.0,22660.0,2103.0
2664925,2664926,45.0,1080506,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,2211P,7.0,22665.0,2103.0
2664926,2664927,56.0,1080507,1,2,0,1,1.0,40.0,2.0,-9.0,4.0,3327,3.0,22666.0,2103.0
2664927,2664928,48.0,1080508,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,4244,4.0,22665.0,2103.0
2664928,2664929,55.0,1080508,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664929,2664930,45.0,1080509,1,1,0,1,1.0,14.0,1.0,-9.0,4.0,713Z,16.0,22665.0,2103.0
2664930,2664931,46.0,1080510,1,1,0,1,1.0,45.0,1.0,15.0,2.0,622M,15.0,22664.0,2103.0
2664931,2664932,59.0,1080510,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664932,2664933,46.0,1080511,1,1,0,1,1.0,45.0,1.0,15.0,2.0,622M,15.0,22665.0,2103.0
2664933,2664934,59.0,1080511,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664934,2664935,52.0,1080512,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22665.0,2103.0
2664935,2664936,59.0,1080513,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,6111,13.0,22665.0,2103.0
2664936,2664937,50.0,1080514,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22665.0,2103.0
2664937,2664938,55.0,1080515,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22665.0,2103.0
2664938,2664939,64.0,1080516,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,335M,3.0,22665.0,2103.0
2664939,2664940,48.0,1080517,1,1,0,1,1.0,30.0,1.0,-9.0,4.0,7115,16.0,22662.0,2103.0
2664940,2664941,43.0,1080517,2,2,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664941,2664942,46.0,1080518,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22663.0,2103.0
2664942,2664943,52.0,1080518,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2664943,2664944,46.0,1080519,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22661.0,2103.0
2664944,2664945,52.0,1080519,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664945,2664946,46.0,1080520,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22660.0,2103.0
2664946,2664947,52.0,1080520,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22660.0,2103.0
2664947,2664948,46.0,1080521,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22661.0,2103.0
2664948,2664949,52.0,1080521,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664949,2664950,46.0,1080522,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22665.0,2103.0
2664950,2664951,52.0,1080522,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664951,2664952,46.0,1080523,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22665.0,2103.0
2664952,2664953,52.0,1080523,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664953,2664954,46.0,1080524,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22665.0,2103.0
2664954,2664955,52.0,1080524,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664955,2664956,46.0,1080525,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22662.0,2103.0
2664956,2664957,52.0,1080525,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2664957,2664958,46.0,1080526,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22665.0,2103.0
2664958,2664959,52.0,1080526,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664959,2664960,46.0,1080527,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22665.0,2103.0
2664960,2664961,52.0,1080527,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664961,2664962,46.0,1080528,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22661.0,2103.0
2664962,2664963,52.0,1080528,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664963,2664964,46.0,1080529,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22665.0,2103.0
2664964,2664965,52.0,1080529,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664965,2664966,46.0,1080530,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22665.0,2103.0
2664966,2664967,52.0,1080530,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664967,2664968,46.0,1080531,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22666.0,2103.0
2664968,2664969,52.0,1080531,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22666.0,2103.0
2664969,2664970,46.0,1080532,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22661.0,2103.0
2664970,2664971,52.0,1080532,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664971,2664972,46.0,1080533,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22665.0,2103.0
2664972,2664973,52.0,1080533,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664973,2664974,46.0,1080534,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22665.0,2103.0
2664974,2664975,52.0,1080534,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664975,2664976,46.0,1080535,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22661.0,2103.0
2664976,2664977,52.0,1080535,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2664977,2664978,46.0,1080536,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22665.0,2103.0
2664978,2664979,52.0,1080536,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664979,2664980,46.0,1080537,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22665.0,2103.0
2664980,2664981,52.0,1080537,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664981,2664982,46.0,1080538,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22665.0,2103.0
2664982,2664983,52.0,1080538,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2664983,2664984,46.0,1080539,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22664.0,2103.0
2664984,2664985,52.0,1080539,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664985,2664986,46.0,1080540,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22664.0,2103.0
2664986,2664987,52.0,1080540,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2664987,2664988,59.0,1080541,1,1,0,1,1.0,25.0,1.0,-9.0,4.0,7211,16.0,22663.0,2103.0
2664988,2664989,49.0,1080542,1,1,0,1,1.0,80.0,1.0,-9.0,4.0,56173,12.0,22665.0,2103.0
2664989,2664990,55.0,1080543,1,1,0,1,1.0,54.0,1.0,-9.0,4.0,32711,3.0,22665.0,2103.0
2664990,2664991,54.0,1080544,1,2,0,1,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22664.0,2103.0
2664991,2664992,48.0,1080545,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,522M,9.0,22661.0,2103.0
2664992,2664993,48.0,1080546,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,522M,9.0,22665.0,2103.0
2664993,2664994,48.0,1080547,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,522M,9.0,22666.0,2103.0
2664994,2664995,48.0,1080548,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,522M,9.0,22664.0,2103.0
2664995,2664996,48.0,1080549,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,522M,9.0,22662.0,2103.0
2664996,2664997,48.0,1080550,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,522M,9.0,22665.0,2103.0
2664997,2664998,59.0,1080551,1,2,0,1,1.0,27.0,1.0,-9.0,4.0,5121,8.0,22665.0,2103.0
2664998,2664999,59.0,1080552,1,2,0,1,1.0,27.0,1.0,-9.0,4.0,5121,8.0,22665.0,2103.0
2664999,2665000,59.0,1080553,1,2,0,1,1.0,37.0,1.0,-9.0,4.0,44511,5.0,22663.0,2103.0
2665000,2665001,59.0,1080554,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,3328,3.0,22665.0,2103.0
2665001,2665002,59.0,1080555,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,3328,3.0,22660.0,2103.0
2665002,2665003,59.0,1080556,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,3328,3.0,22663.0,2103.0
2665003,2665004,54.0,1080557,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665004,2665005,28.0,1080557,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665005,2665006,54.0,1080558,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665006,2665007,28.0,1080558,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665007,2665008,51.0,1080559,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665008,2665009,44.0,1080559,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665009,2665010,51.0,1080560,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665010,2665011,44.0,1080560,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665011,2665012,64.0,1080561,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2665012,2665013,59.0,1080561,2,2,1,1,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22665.0,2103.0
2665013,2665014,62.0,1080562,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2665014,2665015,60.0,1080563,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2665015,2665016,49.0,1080563,2,1,1,1,1.0,40.0,6.0,-9.0,4.0,7211,16.0,22664.0,2103.0
2665016,2665017,60.0,1080564,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2665017,2665018,49.0,1080564,2,1,1,1,1.0,40.0,6.0,-9.0,4.0,7211,16.0,22662.0,2103.0
2665018,2665019,55.0,1080565,1,1,0,1,2.0,15.0,6.0,-9.0,2.0,23,2.0,22660.0,2103.0
2665019,2665020,54.0,1080566,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22660.0,2103.0
2665020,2665021,55.0,1080566,2,1,5,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22660.0,2103.0
2665021,2665022,58.0,1080567,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22661.0,2103.0
2665022,2665023,58.0,1080568,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2665023,2665024,58.0,1080569,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22660.0,2103.0
2665024,2665025,52.0,1080570,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22665.0,2103.0
2665025,2665026,45.0,1080570,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665026,2665027,18.0,1080570,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22665.0,2103.0
2665027,2665028,15.0,1080570,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665028,2665029,12.0,1080570,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22665.0,2103.0
2665029,2665030,10.0,1080570,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665030,2665031,52.0,1080571,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22665.0,2103.0
2665031,2665032,45.0,1080571,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665032,2665033,18.0,1080571,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22665.0,2103.0
2665033,2665034,15.0,1080571,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665034,2665035,12.0,1080571,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22665.0,2103.0
2665035,2665036,10.0,1080571,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665036,2665037,52.0,1080572,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22666.0,2103.0
2665037,2665038,45.0,1080572,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22666.0,2103.0
2665038,2665039,18.0,1080572,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22666.0,2103.0
2665039,2665040,15.0,1080572,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22666.0,2103.0
2665040,2665041,12.0,1080572,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22666.0,2103.0
2665041,2665042,10.0,1080572,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22666.0,2103.0
2665042,2665043,52.0,1080573,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22665.0,2103.0
2665043,2665044,45.0,1080573,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665044,2665045,18.0,1080573,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22665.0,2103.0
2665045,2665046,15.0,1080573,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665046,2665047,12.0,1080573,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22665.0,2103.0
2665047,2665048,10.0,1080573,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665048,2665049,52.0,1080574,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22660.0,2103.0
2665049,2665050,45.0,1080574,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22660.0,2103.0
2665050,2665051,18.0,1080574,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22660.0,2103.0
2665051,2665052,15.0,1080574,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22660.0,2103.0
2665052,2665053,12.0,1080574,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22660.0,2103.0
2665053,2665054,10.0,1080574,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22660.0,2103.0
2665054,2665055,52.0,1080575,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22664.0,2103.0
2665055,2665056,45.0,1080575,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2665056,2665057,18.0,1080575,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22664.0,2103.0
2665057,2665058,15.0,1080575,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22664.0,2103.0
2665058,2665059,12.0,1080575,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22664.0,2103.0
2665059,2665060,10.0,1080575,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22664.0,2103.0
2665060,2665061,52.0,1080576,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22665.0,2103.0
2665061,2665062,45.0,1080576,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665062,2665063,18.0,1080576,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22665.0,2103.0
2665063,2665064,15.0,1080576,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665064,2665065,12.0,1080576,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22665.0,2103.0
2665065,2665066,10.0,1080576,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665066,2665067,52.0,1080577,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22665.0,2103.0
2665067,2665068,45.0,1080577,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665068,2665069,18.0,1080577,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22665.0,2103.0
2665069,2665070,15.0,1080577,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665070,2665071,12.0,1080577,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22665.0,2103.0
2665071,2665072,10.0,1080577,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665072,2665073,52.0,1080578,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22665.0,2103.0
2665073,2665074,45.0,1080578,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665074,2665075,18.0,1080578,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22665.0,2103.0
2665075,2665076,15.0,1080578,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665076,2665077,12.0,1080578,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22665.0,2103.0
2665077,2665078,10.0,1080578,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665078,2665079,52.0,1080579,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22664.0,2103.0
2665079,2665080,45.0,1080579,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2665080,2665081,18.0,1080579,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22664.0,2103.0
2665081,2665082,15.0,1080579,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22664.0,2103.0
2665082,2665083,12.0,1080579,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22664.0,2103.0
2665083,2665084,10.0,1080579,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22664.0,2103.0
2665084,2665085,52.0,1080580,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22665.0,2103.0
2665085,2665086,45.0,1080580,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665086,2665087,18.0,1080580,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22665.0,2103.0
2665087,2665088,15.0,1080580,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665088,2665089,12.0,1080580,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22665.0,2103.0
2665089,2665090,10.0,1080580,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665090,2665091,52.0,1080581,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22665.0,2103.0
2665091,2665092,45.0,1080581,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665092,2665093,18.0,1080581,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22665.0,2103.0
2665093,2665094,15.0,1080581,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665094,2665095,12.0,1080581,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22665.0,2103.0
2665095,2665096,10.0,1080581,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665096,2665097,52.0,1080582,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22664.0,2103.0
2665097,2665098,45.0,1080582,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2665098,2665099,18.0,1080582,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22664.0,2103.0
2665099,2665100,15.0,1080582,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22664.0,2103.0
2665100,2665101,12.0,1080582,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22664.0,2103.0
2665101,2665102,10.0,1080582,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22664.0,2103.0
2665102,2665103,52.0,1080583,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22665.0,2103.0
2665103,2665104,45.0,1080583,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665104,2665105,18.0,1080583,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22665.0,2103.0
2665105,2665106,15.0,1080583,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665106,2665107,12.0,1080583,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22665.0,2103.0
2665107,2665108,10.0,1080583,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
