Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2665108,2665109,52.0,1080584,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22665.0,2103.0
2665109,2665110,45.0,1080584,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665110,2665111,18.0,1080584,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22665.0,2103.0
2665111,2665112,15.0,1080584,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665112,2665113,12.0,1080584,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22665.0,2103.0
2665113,2665114,10.0,1080584,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665114,2665115,52.0,1080585,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22660.0,2103.0
2665115,2665116,45.0,1080585,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22660.0,2103.0
2665116,2665117,18.0,1080585,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22660.0,2103.0
2665117,2665118,15.0,1080585,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22660.0,2103.0
2665118,2665119,12.0,1080585,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22660.0,2103.0
2665119,2665120,10.0,1080585,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22660.0,2103.0
2665120,2665121,52.0,1080586,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22665.0,2103.0
2665121,2665122,45.0,1080586,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665122,2665123,18.0,1080586,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22665.0,2103.0
2665123,2665124,15.0,1080586,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665124,2665125,12.0,1080586,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22665.0,2103.0
2665125,2665126,10.0,1080586,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665126,2665127,52.0,1080587,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22665.0,2103.0
2665127,2665128,45.0,1080587,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665128,2665129,18.0,1080587,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22665.0,2103.0
2665129,2665130,15.0,1080587,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665130,2665131,12.0,1080587,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22665.0,2103.0
2665131,2665132,10.0,1080587,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665132,2665133,52.0,1080588,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22665.0,2103.0
2665133,2665134,45.0,1080588,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665134,2665135,18.0,1080588,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22665.0,2103.0
2665135,2665136,15.0,1080588,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665136,2665137,12.0,1080588,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22665.0,2103.0
2665137,2665138,10.0,1080588,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665138,2665139,52.0,1080589,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22661.0,2103.0
2665139,2665140,45.0,1080589,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2665140,2665141,18.0,1080589,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22661.0,2103.0
2665141,2665142,15.0,1080589,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22661.0,2103.0
2665142,2665143,12.0,1080589,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22661.0,2103.0
2665143,2665144,10.0,1080589,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22661.0,2103.0
2665144,2665145,52.0,1080590,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22666.0,2103.0
2665145,2665146,45.0,1080590,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22666.0,2103.0
2665146,2665147,18.0,1080590,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22666.0,2103.0
2665147,2665148,15.0,1080590,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22666.0,2103.0
2665148,2665149,12.0,1080590,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22666.0,2103.0
2665149,2665150,10.0,1080590,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22666.0,2103.0
2665150,2665151,52.0,1080591,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22664.0,2103.0
2665151,2665152,45.0,1080591,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2665152,2665153,18.0,1080591,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22664.0,2103.0
2665153,2665154,15.0,1080591,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22664.0,2103.0
2665154,2665155,12.0,1080591,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22664.0,2103.0
2665155,2665156,10.0,1080591,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22664.0,2103.0
2665156,2665157,52.0,1080592,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22665.0,2103.0
2665157,2665158,45.0,1080592,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665158,2665159,18.0,1080592,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22665.0,2103.0
2665159,2665160,15.0,1080592,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665160,2665161,12.0,1080592,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22665.0,2103.0
2665161,2665162,10.0,1080592,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665162,2665163,52.0,1080593,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,4413,5.0,22665.0,2103.0
2665163,2665164,45.0,1080593,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665164,2665165,18.0,1080593,3,2,2,1,6.0,40.0,5.0,14.0,4.0,4413,5.0,22665.0,2103.0
2665165,2665166,15.0,1080593,4,2,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665166,2665167,12.0,1080593,5,2,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22665.0,2103.0
2665167,2665168,10.0,1080593,6,1,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665168,2665169,47.0,1080594,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665169,2665170,25.0,1080594,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22665.0,2103.0
2665170,2665171,18.0,1080594,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22665.0,2103.0
2665171,2665172,14.0,1080594,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22665.0,2103.0
2665172,2665173,12.0,1080594,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22665.0,2103.0
2665173,2665174,57.0,1080594,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22665.0,2103.0
2665174,2665175,25.0,1080595,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22664.0,2103.0
2665175,2665176,24.0,1080595,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22664.0,2103.0
2665176,2665177,23.0,1080595,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22664.0,2103.0
2665177,2665178,22.0,1080595,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22664.0,2103.0
2665178,2665179,25.0,1080596,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22661.0,2103.0
2665179,2665180,24.0,1080596,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22661.0,2103.0
2665180,2665181,23.0,1080596,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22661.0,2103.0
2665181,2665182,22.0,1080596,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22661.0,2103.0
2665182,2665183,25.0,1080597,1,1,0,4,3.0,8.0,6.0,-9.0,4.0,722Z,16.0,22663.0,2103.0
2665183,2665184,24.0,1080597,2,1,12,3,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22663.0,2103.0
2665184,2665185,23.0,1080597,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22663.0,2103.0
2665185,2665186,22.0,1080597,4,2,12,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22663.0,2103.0
2665186,2665187,33.0,1080598,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22665.0,2103.0
2665187,2665188,33.0,1080598,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665188,2665189,10.0,1080598,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665189,2665190,8.0,1080598,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22665.0,2103.0
2665190,2665191,1.0,1080598,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665191,2665192,0.0,1080598,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665192,2665193,33.0,1080599,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22661.0,2103.0
2665193,2665194,33.0,1080599,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2665194,2665195,10.0,1080599,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22661.0,2103.0
2665195,2665196,8.0,1080599,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22661.0,2103.0
2665196,2665197,1.0,1080599,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22661.0,2103.0
2665197,2665198,0.0,1080599,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22661.0,2103.0
2665198,2665199,36.0,1080600,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22665.0,2103.0
2665199,2665200,33.0,1080600,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22665.0,2103.0
2665200,2665201,36.0,1080601,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22665.0,2103.0
2665201,2665202,33.0,1080601,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22665.0,2103.0
2665202,2665203,36.0,1080602,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22661.0,2103.0
2665203,2665204,33.0,1080602,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22661.0,2103.0
2665204,2665205,36.0,1080603,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22665.0,2103.0
2665205,2665206,33.0,1080603,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22665.0,2103.0
2665206,2665207,36.0,1080604,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22665.0,2103.0
2665207,2665208,33.0,1080604,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22665.0,2103.0
2665208,2665209,36.0,1080605,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22663.0,2103.0
2665209,2665210,33.0,1080605,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22663.0,2103.0
2665210,2665211,36.0,1080606,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22664.0,2103.0
2665211,2665212,33.0,1080606,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22664.0,2103.0
2665212,2665213,36.0,1080607,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22660.0,2103.0
2665213,2665214,33.0,1080607,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22660.0,2103.0
2665214,2665215,36.0,1080608,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22665.0,2103.0
2665215,2665216,33.0,1080608,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22665.0,2103.0
2665216,2665217,36.0,1080609,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22662.0,2103.0
2665217,2665218,33.0,1080609,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22662.0,2103.0
2665218,2665219,36.0,1080610,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22665.0,2103.0
2665219,2665220,33.0,1080610,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22665.0,2103.0
2665220,2665221,36.0,1080611,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22662.0,2103.0
2665221,2665222,33.0,1080611,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22662.0,2103.0
2665222,2665223,36.0,1080612,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22663.0,2103.0
2665223,2665224,33.0,1080612,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22663.0,2103.0
2665224,2665225,36.0,1080613,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22665.0,2103.0
2665225,2665226,33.0,1080613,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22665.0,2103.0
2665226,2665227,36.0,1080614,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22663.0,2103.0
2665227,2665228,33.0,1080614,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22663.0,2103.0
2665228,2665229,36.0,1080615,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22662.0,2103.0
2665229,2665230,33.0,1080615,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22662.0,2103.0
2665230,2665231,26.0,1080616,1,2,0,1,1.0,50.0,2.0,-9.0,4.0,5411,10.0,22665.0,2103.0
2665231,2665232,30.0,1080616,2,1,13,1,3.0,40.0,4.0,-9.0,4.0,5613,12.0,22665.0,2103.0
2665232,2665233,29.0,1080617,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22662.0,2103.0
2665233,2665234,41.0,1080618,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5121,8.0,22660.0,2103.0
2665234,2665235,25.0,1080619,1,1,0,1,1.0,20.0,1.0,15.0,4.0,622M,15.0,22665.0,2103.0
2665235,2665236,25.0,1080619,2,2,13,1,1.0,20.0,1.0,15.0,4.0,622M,15.0,22665.0,2103.0
2665236,2665237,28.0,1080620,1,1,0,1,1.0,34.0,1.0,-9.0,4.0,623M,14.0,22665.0,2103.0
2665237,2665238,26.0,1080620,2,2,1,1,1.0,34.0,1.0,-9.0,4.0,6244,14.0,22665.0,2103.0
2665238,2665239,27.0,1080621,1,2,0,1,1.0,40.0,3.0,15.0,4.0,44511,5.0,22664.0,2103.0
2665239,2665240,53.0,1080621,2,1,1,1,1.0,32.0,2.0,-9.0,2.0,44511,5.0,22664.0,2103.0
2665240,2665241,27.0,1080622,1,1,0,1,3.0,10.0,6.0,16.0,4.0,611M1,13.0,22662.0,2103.0
2665241,2665242,31.0,1080622,2,2,1,1,1.0,40.0,4.0,-9.0,2.0,6111,13.0,22662.0,2103.0
2665242,2665243,35.0,1080623,1,2,0,1,1.0,35.0,2.0,-9.0,4.0,3121,3.0,22662.0,2103.0
2665243,2665244,25.0,1080624,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3341,3.0,22661.0,2103.0
2665244,2665245,33.0,1080625,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6111,13.0,22662.0,2103.0
2665245,2665246,33.0,1080625,2,2,1,1,2.0,40.0,1.0,-9.0,4.0,6212,14.0,22662.0,2103.0
2665246,2665247,6.0,1080625,3,1,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22662.0,2103.0
2665247,2665248,3.0,1080625,4,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22662.0,2103.0
2665248,2665249,3.0,1080625,5,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22662.0,2103.0
2665249,2665250,0.0,1080625,6,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22662.0,2103.0
2665250,2665251,40.0,1080626,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665251,2665252,26.0,1080626,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665252,2665253,16.0,1080626,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665253,2665254,0.0,1080626,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665254,2665255,68.0,1080626,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2665255,2665256,57.0,1080626,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665256,2665257,40.0,1080627,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22664.0,2103.0
2665257,2665258,26.0,1080627,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22664.0,2103.0
2665258,2665259,16.0,1080627,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22664.0,2103.0
2665259,2665260,0.0,1080627,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22664.0,2103.0
2665260,2665261,68.0,1080627,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22664.0,2103.0
2665261,2665262,57.0,1080627,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2665262,2665263,40.0,1080628,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665263,2665264,26.0,1080628,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665264,2665265,16.0,1080628,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665265,2665266,0.0,1080628,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665266,2665267,68.0,1080628,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2665267,2665268,57.0,1080628,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665268,2665269,40.0,1080629,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665269,2665270,26.0,1080629,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665270,2665271,16.0,1080629,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665271,2665272,0.0,1080629,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665272,2665273,68.0,1080629,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2665273,2665274,57.0,1080629,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665274,2665275,40.0,1080630,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22660.0,2103.0
2665275,2665276,26.0,1080630,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22660.0,2103.0
2665276,2665277,16.0,1080630,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22660.0,2103.0
2665277,2665278,0.0,1080630,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22660.0,2103.0
2665278,2665279,68.0,1080630,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22660.0,2103.0
2665279,2665280,57.0,1080630,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22660.0,2103.0
2665280,2665281,40.0,1080631,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22663.0,2103.0
2665281,2665282,26.0,1080631,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22663.0,2103.0
2665282,2665283,16.0,1080631,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22663.0,2103.0
2665283,2665284,0.0,1080631,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22663.0,2103.0
2665284,2665285,68.0,1080631,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22663.0,2103.0
2665285,2665286,57.0,1080631,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2665286,2665287,40.0,1080632,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22660.0,2103.0
2665287,2665288,26.0,1080632,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22660.0,2103.0
2665288,2665289,16.0,1080632,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22660.0,2103.0
2665289,2665290,0.0,1080632,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22660.0,2103.0
2665290,2665291,68.0,1080632,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22660.0,2103.0
2665291,2665292,57.0,1080632,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22660.0,2103.0
2665292,2665293,40.0,1080633,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22664.0,2103.0
2665293,2665294,26.0,1080633,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22664.0,2103.0
2665294,2665295,16.0,1080633,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22664.0,2103.0
2665295,2665296,0.0,1080633,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22664.0,2103.0
2665296,2665297,68.0,1080633,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22664.0,2103.0
2665297,2665298,57.0,1080633,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2665298,2665299,40.0,1080634,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22660.0,2103.0
2665299,2665300,26.0,1080634,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22660.0,2103.0
2665300,2665301,16.0,1080634,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22660.0,2103.0
2665301,2665302,0.0,1080634,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22660.0,2103.0
2665302,2665303,68.0,1080634,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22660.0,2103.0
2665303,2665304,57.0,1080634,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22660.0,2103.0
2665304,2665305,40.0,1080635,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22660.0,2103.0
2665305,2665306,26.0,1080635,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22660.0,2103.0
2665306,2665307,16.0,1080635,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22660.0,2103.0
2665307,2665308,0.0,1080635,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22660.0,2103.0
2665308,2665309,68.0,1080635,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22660.0,2103.0
2665309,2665310,57.0,1080635,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22660.0,2103.0
2665310,2665311,40.0,1080636,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665311,2665312,26.0,1080636,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665312,2665313,16.0,1080636,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665313,2665314,0.0,1080636,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665314,2665315,68.0,1080636,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2665315,2665316,57.0,1080636,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665316,2665317,40.0,1080637,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22661.0,2103.0
2665317,2665318,26.0,1080637,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22661.0,2103.0
2665318,2665319,16.0,1080637,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22661.0,2103.0
2665319,2665320,0.0,1080637,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22661.0,2103.0
2665320,2665321,68.0,1080637,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22661.0,2103.0
