Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2665321,2665322,57.0,1080637,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2665322,2665323,40.0,1080638,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22663.0,2103.0
2665323,2665324,26.0,1080638,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22663.0,2103.0
2665324,2665325,16.0,1080638,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22663.0,2103.0
2665325,2665326,0.0,1080638,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22663.0,2103.0
2665326,2665327,68.0,1080638,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22663.0,2103.0
2665327,2665328,57.0,1080638,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2665328,2665329,40.0,1080639,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665329,2665330,26.0,1080639,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665330,2665331,16.0,1080639,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665331,2665332,0.0,1080639,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665332,2665333,68.0,1080639,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2665333,2665334,57.0,1080639,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665334,2665335,40.0,1080640,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22664.0,2103.0
2665335,2665336,26.0,1080640,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22664.0,2103.0
2665336,2665337,16.0,1080640,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22664.0,2103.0
2665337,2665338,0.0,1080640,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22664.0,2103.0
2665338,2665339,68.0,1080640,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22664.0,2103.0
2665339,2665340,57.0,1080640,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2665340,2665341,40.0,1080641,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22663.0,2103.0
2665341,2665342,26.0,1080641,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22663.0,2103.0
2665342,2665343,16.0,1080641,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22663.0,2103.0
2665343,2665344,0.0,1080641,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22663.0,2103.0
2665344,2665345,68.0,1080641,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22663.0,2103.0
2665345,2665346,57.0,1080641,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2665346,2665347,40.0,1080642,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22663.0,2103.0
2665347,2665348,26.0,1080642,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22663.0,2103.0
2665348,2665349,16.0,1080642,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22663.0,2103.0
2665349,2665350,0.0,1080642,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22663.0,2103.0
2665350,2665351,68.0,1080642,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22663.0,2103.0
2665351,2665352,57.0,1080642,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2665352,2665353,40.0,1080643,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22666.0,2103.0
2665353,2665354,26.0,1080643,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22666.0,2103.0
2665354,2665355,16.0,1080643,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22666.0,2103.0
2665355,2665356,0.0,1080643,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22666.0,2103.0
2665356,2665357,68.0,1080643,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22666.0,2103.0
2665357,2665358,57.0,1080643,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22666.0,2103.0
2665358,2665359,40.0,1080644,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665359,2665360,26.0,1080644,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665360,2665361,16.0,1080644,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665361,2665362,0.0,1080644,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665362,2665363,68.0,1080644,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2665363,2665364,57.0,1080644,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665364,2665365,40.0,1080645,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22664.0,2103.0
2665365,2665366,26.0,1080645,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22664.0,2103.0
2665366,2665367,16.0,1080645,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22664.0,2103.0
2665367,2665368,0.0,1080645,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22664.0,2103.0
2665368,2665369,68.0,1080645,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22664.0,2103.0
2665369,2665370,57.0,1080645,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2665370,2665371,40.0,1080646,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665371,2665372,26.0,1080646,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665372,2665373,16.0,1080646,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665373,2665374,0.0,1080646,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665374,2665375,68.0,1080646,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2665375,2665376,57.0,1080646,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665376,2665377,40.0,1080647,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22661.0,2103.0
2665377,2665378,26.0,1080647,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22661.0,2103.0
2665378,2665379,16.0,1080647,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22661.0,2103.0
2665379,2665380,0.0,1080647,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22661.0,2103.0
2665380,2665381,68.0,1080647,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22661.0,2103.0
2665381,2665382,57.0,1080647,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2665382,2665383,40.0,1080648,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665383,2665384,26.0,1080648,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665384,2665385,16.0,1080648,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665385,2665386,0.0,1080648,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665386,2665387,68.0,1080648,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2665387,2665388,57.0,1080648,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665388,2665389,40.0,1080649,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665389,2665390,26.0,1080649,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665390,2665391,16.0,1080649,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665391,2665392,0.0,1080649,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665392,2665393,68.0,1080649,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2665393,2665394,57.0,1080649,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665394,2665395,40.0,1080650,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22663.0,2103.0
2665395,2665396,26.0,1080650,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22663.0,2103.0
2665396,2665397,16.0,1080650,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22663.0,2103.0
2665397,2665398,0.0,1080650,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22663.0,2103.0
2665398,2665399,68.0,1080650,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22663.0,2103.0
2665399,2665400,57.0,1080650,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22663.0,2103.0
2665400,2665401,40.0,1080651,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665401,2665402,26.0,1080651,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665402,2665403,16.0,1080651,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665403,2665404,0.0,1080651,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665404,2665405,68.0,1080651,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2665405,2665406,57.0,1080651,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665406,2665407,40.0,1080652,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22662.0,2103.0
2665407,2665408,26.0,1080652,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22662.0,2103.0
2665408,2665409,16.0,1080652,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22662.0,2103.0
2665409,2665410,0.0,1080652,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22662.0,2103.0
2665410,2665411,68.0,1080652,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22662.0,2103.0
2665411,2665412,57.0,1080652,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2665412,2665413,40.0,1080653,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665413,2665414,26.0,1080653,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665414,2665415,16.0,1080653,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665415,2665416,0.0,1080653,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665416,2665417,68.0,1080653,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2665417,2665418,57.0,1080653,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665418,2665419,40.0,1080654,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665419,2665420,26.0,1080654,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665420,2665421,16.0,1080654,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665421,2665422,0.0,1080654,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665422,2665423,68.0,1080654,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2665423,2665424,57.0,1080654,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665424,2665425,40.0,1080655,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22661.0,2103.0
2665425,2665426,26.0,1080655,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22661.0,2103.0
2665426,2665427,16.0,1080655,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22661.0,2103.0
2665427,2665428,0.0,1080655,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22661.0,2103.0
2665428,2665429,68.0,1080655,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22661.0,2103.0
2665429,2665430,57.0,1080655,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2665430,2665431,40.0,1080656,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22662.0,2103.0
2665431,2665432,26.0,1080656,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22662.0,2103.0
2665432,2665433,16.0,1080656,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22662.0,2103.0
2665433,2665434,0.0,1080656,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22662.0,2103.0
2665434,2665435,68.0,1080656,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22662.0,2103.0
2665435,2665436,57.0,1080656,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2665436,2665437,40.0,1080657,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665437,2665438,26.0,1080657,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665438,2665439,16.0,1080657,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665439,2665440,0.0,1080657,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665440,2665441,68.0,1080657,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2665441,2665442,57.0,1080657,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665442,2665443,40.0,1080658,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22662.0,2103.0
2665443,2665444,26.0,1080658,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22662.0,2103.0
2665444,2665445,16.0,1080658,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22662.0,2103.0
2665445,2665446,0.0,1080658,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22662.0,2103.0
2665446,2665447,68.0,1080658,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22662.0,2103.0
2665447,2665448,57.0,1080658,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22662.0,2103.0
2665448,2665449,40.0,1080659,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22664.0,2103.0
2665449,2665450,26.0,1080659,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22664.0,2103.0
2665450,2665451,16.0,1080659,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22664.0,2103.0
2665451,2665452,0.0,1080659,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22664.0,2103.0
2665452,2665453,68.0,1080659,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22664.0,2103.0
2665453,2665454,57.0,1080659,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22664.0,2103.0
2665454,2665455,40.0,1080660,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665455,2665456,26.0,1080660,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,484,6.0,22665.0,2103.0
2665456,2665457,16.0,1080660,3,2,2,1,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22665.0,2103.0
2665457,2665458,0.0,1080660,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665458,2665459,68.0,1080660,5,1,10,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22665.0,2103.0
2665459,2665460,57.0,1080660,6,2,10,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665460,2665461,27.0,1080661,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,7211,16.0,22663.0,2103.0
2665461,2665462,3.0,1080661,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22663.0,2103.0
2665462,2665463,3.0,1080661,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22663.0,2103.0
2665463,2665464,25.0,1080661,4,1,15,2,3.0,40.0,1.0,-9.0,4.0,7211,16.0,22663.0,2103.0
2665464,2665465,27.0,1080662,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,7211,16.0,22660.0,2103.0
2665465,2665466,3.0,1080662,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22660.0,2103.0
2665466,2665467,3.0,1080662,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22660.0,2103.0
2665467,2665468,25.0,1080662,4,1,15,2,3.0,40.0,1.0,-9.0,4.0,7211,16.0,22660.0,2103.0
2665468,2665469,27.0,1080663,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,7211,16.0,22662.0,2103.0
2665469,2665470,3.0,1080663,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22662.0,2103.0
2665470,2665471,3.0,1080663,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22662.0,2103.0
2665471,2665472,25.0,1080663,4,1,15,2,3.0,40.0,1.0,-9.0,4.0,7211,16.0,22662.0,2103.0
2665472,2665473,27.0,1080664,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,7211,16.0,22664.0,2103.0
2665473,2665474,3.0,1080664,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22664.0,2103.0
2665474,2665475,3.0,1080664,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22664.0,2103.0
2665475,2665476,25.0,1080664,4,1,15,2,3.0,40.0,1.0,-9.0,4.0,7211,16.0,22664.0,2103.0
2665476,2665477,27.0,1080665,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,7211,16.0,22663.0,2103.0
2665477,2665478,3.0,1080665,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22663.0,2103.0
2665478,2665479,3.0,1080665,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22663.0,2103.0
2665479,2665480,25.0,1080665,4,1,15,2,3.0,40.0,1.0,-9.0,4.0,7211,16.0,22663.0,2103.0
2665480,2665481,27.0,1080666,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,7211,16.0,22662.0,2103.0
2665481,2665482,3.0,1080666,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22662.0,2103.0
2665482,2665483,3.0,1080666,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22662.0,2103.0
2665483,2665484,25.0,1080666,4,1,15,2,3.0,40.0,1.0,-9.0,4.0,7211,16.0,22662.0,2103.0
2665484,2665485,27.0,1080667,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,7211,16.0,22664.0,2103.0
2665485,2665486,3.0,1080667,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22664.0,2103.0
2665486,2665487,3.0,1080667,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22664.0,2103.0
2665487,2665488,25.0,1080667,4,1,15,2,3.0,40.0,1.0,-9.0,4.0,7211,16.0,22664.0,2103.0
2665488,2665489,27.0,1080668,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,7211,16.0,22661.0,2103.0
2665489,2665490,3.0,1080668,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22661.0,2103.0
2665490,2665491,3.0,1080668,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22661.0,2103.0
2665491,2665492,25.0,1080668,4,1,15,2,3.0,40.0,1.0,-9.0,4.0,7211,16.0,22661.0,2103.0
2665492,2665493,27.0,1080669,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,7211,16.0,22662.0,2103.0
2665493,2665494,3.0,1080669,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22662.0,2103.0
2665494,2665495,3.0,1080669,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22662.0,2103.0
2665495,2665496,25.0,1080669,4,1,15,2,3.0,40.0,1.0,-9.0,4.0,7211,16.0,22662.0,2103.0
2665496,2665497,44.0,1080670,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665497,2665498,14.0,1080670,2,1,2,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22665.0,2103.0
2665498,2665499,9.0,1080670,3,2,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665499,2665500,4.0,1080670,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665500,2665501,44.0,1080671,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22665.0,2103.0
2665501,2665502,14.0,1080671,2,1,2,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22665.0,2103.0
2665502,2665503,9.0,1080671,3,2,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22665.0,2103.0
2665503,2665504,4.0,1080671,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22665.0,2103.0
2665504,2665505,44.0,1080672,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22661.0,2103.0
2665505,2665506,14.0,1080672,2,1,2,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22661.0,2103.0
2665506,2665507,9.0,1080672,3,2,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22661.0,2103.0
2665507,2665508,4.0,1080672,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22661.0,2103.0
2665508,2665509,23.0,1080673,1,2,0,1,1.0,40.0,1.0,15.0,4.0,44511,5.0,22660.0,2103.0
2665509,2665510,20.0,1080673,2,2,13,1,1.0,30.0,1.0,15.0,4.0,447,5.0,22660.0,2103.0
2665510,2665511,24.0,1080673,3,1,12,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22660.0,2103.0
2665682,2665683,60.0,1080757,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22668.0,2103.0
2665683,2665684,63.0,1080757,2,2,1,2,1.0,68.0,3.0,-9.0,4.0,6216,14.0,22668.0,2103.0
2665712,2665713,56.0,1080774,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22668.0,2103.0
2665713,2665714,17.0,1080774,2,1,3,2,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22668.0,2103.0
2665775,2665776,27.0,1080806,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22668.0,2103.0
2665829,2665830,25.0,1080841,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,492,6.0,22668.0,2103.0
2665830,2665831,7.0,1080841,2,1,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22668.0,2103.0
2665847,2665848,36.0,1080850,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22668.0,2103.0
2665848,2665849,33.0,1080850,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22668.0,2103.0
2665869,2665870,36.0,1080861,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22668.0,2103.0
2665870,2665871,33.0,1080861,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22668.0,2103.0
2665911,2665912,36.0,1080882,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22668.0,2103.0
2665912,2665913,33.0,1080882,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22668.0,2103.0
2666054,2666055,38.0,1080930,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22668.0,2103.0
2666055,2666056,11.0,1080930,2,2,2,2,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22668.0,2103.0
2666056,2666057,4.0,1080930,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22668.0,2103.0
2666122,2666123,21.0,1080958,1,1,0,2,1.0,30.0,4.0,15.0,4.0,722Z,16.0,22668.0,2103.0
2666123,2666124,21.0,1080958,2,2,13,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22668.0,2103.0
2666142,2666143,21.0,1080968,1,1,0,2,1.0,30.0,4.0,15.0,4.0,722Z,16.0,22668.0,2103.0
2666143,2666144,21.0,1080968,2,2,13,1,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22668.0,2103.0
2668007,2668008,72.0,1081682,1,2,0,2,2.0,3.0,3.0,-9.0,4.0,5121,8.0,22669.0,2104.0
2668008,2668009,71.0,1081682,2,1,1,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22669.0,2104.0
2668009,2668010,72.0,1081683,1,2,0,2,2.0,3.0,3.0,-9.0,4.0,5121,8.0,22659.0,2103.0
