Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2668010,2668011,71.0,1081683,2,1,1,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22659.0,2103.0
2668011,2668012,72.0,1081684,1,2,0,2,2.0,3.0,3.0,-9.0,4.0,5121,8.0,22670.0,2104.0
2668012,2668013,71.0,1081684,2,1,1,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22670.0,2104.0
2668013,2668014,72.0,1081685,1,2,0,2,2.0,3.0,3.0,-9.0,4.0,5121,8.0,22667.0,2103.0
2668014,2668015,71.0,1081685,2,1,1,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22667.0,2103.0
2668015,2668016,76.0,1081686,1,1,0,2,1.0,30.0,3.0,-9.0,4.0,485M,6.0,22670.0,2104.0
2668016,2668017,71.0,1081686,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668017,2668018,75.0,1081687,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668018,2668019,73.0,1081687,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668019,2668020,75.0,1081688,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668020,2668021,73.0,1081688,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668021,2668022,94.0,1081689,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22668.0,2103.0
2668022,2668023,94.0,1081690,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22659.0,2103.0
2668023,2668024,73.0,1081691,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22659.0,2103.0
2668024,2668025,67.0,1081692,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668025,2668026,69.0,1081693,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668026,2668027,68.0,1081693,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668027,2668028,69.0,1081694,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668028,2668029,68.0,1081694,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668029,2668030,94.0,1081695,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668030,2668031,65.0,1081695,2,2,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668031,2668032,69.0,1081696,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668032,2668033,66.0,1081696,2,1,1,2,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22667.0,2103.0
2668033,2668034,69.0,1081697,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668034,2668035,66.0,1081697,2,1,1,2,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22669.0,2104.0
2668035,2668036,78.0,1081698,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22668.0,2103.0
2668036,2668037,77.0,1081698,2,1,1,2,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22668.0,2103.0
2668037,2668038,69.0,1081699,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668038,2668039,66.0,1081699,2,1,1,2,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22667.0,2103.0
2668039,2668040,75.0,1081700,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668040,2668041,66.0,1081701,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668041,2668042,75.0,1081702,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668042,2668043,91.0,1081703,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668043,2668044,90.0,1081704,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668044,2668045,70.0,1081705,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668045,2668046,85.0,1081706,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668046,2668047,78.0,1081706,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668047,2668048,85.0,1081707,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668048,2668049,78.0,1081707,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668049,2668050,71.0,1081708,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22670.0,2104.0
2668050,2668051,71.0,1081708,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668051,2668052,66.0,1081709,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668052,2668053,66.0,1081710,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668053,2668054,84.0,1081711,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668054,2668055,84.0,1081712,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668055,2668056,73.0,1081713,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668056,2668057,78.0,1081714,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668057,2668058,90.0,1081715,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668058,2668059,73.0,1081716,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668059,2668060,65.0,1081717,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668060,2668061,14.0,1081717,2,1,7,2,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22669.0,2104.0
2668061,2668062,65.0,1081718,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668062,2668063,14.0,1081718,2,1,7,2,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22659.0,2103.0
2668063,2668064,65.0,1081719,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22668.0,2103.0
2668064,2668065,14.0,1081719,2,1,7,2,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22668.0,2103.0
2668065,2668066,65.0,1081720,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668066,2668067,14.0,1081720,2,1,7,2,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22670.0,2104.0
2668067,2668068,54.0,1081721,1,2,0,2,1.0,45.0,1.0,-9.0,4.0,492,6.0,22667.0,2103.0
2668068,2668069,45.0,1081722,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22659.0,2103.0
2668069,2668070,45.0,1081723,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22659.0,2103.0
2668070,2668071,45.0,1081724,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22670.0,2104.0
2668071,2668072,45.0,1081725,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22667.0,2103.0
2668072,2668073,45.0,1081726,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22669.0,2104.0
2668073,2668074,56.0,1081727,1,2,0,2,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22670.0,2104.0
2668074,2668075,55.0,1081728,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668075,2668076,53.0,1081728,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668076,2668077,20.0,1081728,3,2,2,2,1.0,20.0,6.0,15.0,4.0,722Z,16.0,22659.0,2103.0
2668077,2668078,18.0,1081728,4,1,2,2,1.0,7.0,6.0,14.0,4.0,722Z,16.0,22659.0,2103.0
2668078,2668079,55.0,1081729,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22668.0,2103.0
2668079,2668080,53.0,1081729,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22668.0,2103.0
2668080,2668081,20.0,1081729,3,2,2,2,1.0,20.0,6.0,15.0,4.0,722Z,16.0,22668.0,2103.0
2668081,2668082,18.0,1081729,4,1,2,2,1.0,7.0,6.0,14.0,4.0,722Z,16.0,22668.0,2103.0
2668082,2668083,55.0,1081730,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668083,2668084,53.0,1081730,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668084,2668085,20.0,1081730,3,2,2,2,1.0,20.0,6.0,15.0,4.0,722Z,16.0,22667.0,2103.0
2668085,2668086,18.0,1081730,4,1,2,2,1.0,7.0,6.0,14.0,4.0,722Z,16.0,22667.0,2103.0
2668086,2668087,55.0,1081731,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668087,2668088,53.0,1081731,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668088,2668089,20.0,1081731,3,2,2,2,1.0,20.0,6.0,15.0,4.0,722Z,16.0,22667.0,2103.0
2668089,2668090,18.0,1081731,4,1,2,2,1.0,7.0,6.0,14.0,4.0,722Z,16.0,22667.0,2103.0
2668090,2668091,55.0,1081732,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668091,2668092,53.0,1081732,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668092,2668093,20.0,1081732,3,2,2,2,1.0,20.0,6.0,15.0,4.0,722Z,16.0,22659.0,2103.0
2668093,2668094,18.0,1081732,4,1,2,2,1.0,7.0,6.0,14.0,4.0,722Z,16.0,22659.0,2103.0
2668094,2668095,53.0,1081733,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668095,2668096,51.0,1081733,2,2,1,2,1.0,60.0,4.0,-9.0,4.0,488,6.0,22667.0,2103.0
2668096,2668097,53.0,1081734,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668097,2668098,51.0,1081734,2,2,1,2,1.0,60.0,4.0,-9.0,4.0,488,6.0,22670.0,2104.0
2668098,2668099,53.0,1081735,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668099,2668100,51.0,1081735,2,2,1,2,1.0,60.0,4.0,-9.0,4.0,488,6.0,22659.0,2103.0
2668100,2668101,48.0,1081736,1,2,0,2,1.0,30.0,1.0,-9.0,4.0,7211,16.0,22667.0,2103.0
2668101,2668102,54.0,1081737,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22670.0,2104.0
2668102,2668103,49.0,1081738,1,1,0,2,1.0,20.0,1.0,-9.0,4.0,6241,14.0,22670.0,2104.0
2668103,2668104,53.0,1081739,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668104,2668105,50.0,1081739,2,2,15,2,1.0,6.0,1.0,-9.0,4.0,722Z,16.0,22669.0,2104.0
2668105,2668106,53.0,1081740,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668106,2668107,50.0,1081740,2,2,15,2,1.0,6.0,1.0,-9.0,4.0,722Z,16.0,22667.0,2103.0
2668107,2668108,63.0,1081741,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668108,2668109,45.0,1081741,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22667.0,2103.0
2668109,2668110,18.0,1081741,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22667.0,2103.0
2668110,2668111,17.0,1081741,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22667.0,2103.0
2668111,2668112,63.0,1081742,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668112,2668113,45.0,1081742,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22667.0,2103.0
2668113,2668114,18.0,1081742,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22667.0,2103.0
2668114,2668115,17.0,1081742,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22667.0,2103.0
2668115,2668116,63.0,1081743,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668116,2668117,45.0,1081743,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22669.0,2104.0
2668117,2668118,18.0,1081743,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22669.0,2104.0
2668118,2668119,17.0,1081743,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22669.0,2104.0
2668119,2668120,63.0,1081744,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22668.0,2103.0
2668120,2668121,45.0,1081744,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22668.0,2103.0
2668121,2668122,18.0,1081744,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22668.0,2103.0
2668122,2668123,17.0,1081744,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22668.0,2103.0
2668123,2668124,63.0,1081745,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668124,2668125,45.0,1081745,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22670.0,2104.0
2668125,2668126,18.0,1081745,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22670.0,2104.0
2668126,2668127,17.0,1081745,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22670.0,2104.0
2668127,2668128,63.0,1081746,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668128,2668129,45.0,1081746,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22670.0,2104.0
2668129,2668130,18.0,1081746,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22670.0,2104.0
2668130,2668131,17.0,1081746,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22670.0,2104.0
2668131,2668132,63.0,1081747,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668132,2668133,45.0,1081747,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22659.0,2103.0
2668133,2668134,18.0,1081747,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22659.0,2103.0
2668134,2668135,17.0,1081747,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22659.0,2103.0
2668135,2668136,63.0,1081748,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668136,2668137,45.0,1081748,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22667.0,2103.0
2668137,2668138,18.0,1081748,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22667.0,2103.0
2668138,2668139,17.0,1081748,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22667.0,2103.0
2668139,2668140,63.0,1081749,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668140,2668141,45.0,1081749,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22667.0,2103.0
2668141,2668142,18.0,1081749,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22667.0,2103.0
2668142,2668143,17.0,1081749,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22667.0,2103.0
2668143,2668144,63.0,1081750,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668144,2668145,45.0,1081750,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22670.0,2104.0
2668145,2668146,18.0,1081750,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22670.0,2104.0
2668146,2668147,17.0,1081750,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22670.0,2104.0
2668147,2668148,63.0,1081751,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22668.0,2103.0
2668148,2668149,45.0,1081751,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22668.0,2103.0
2668149,2668150,18.0,1081751,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22668.0,2103.0
2668150,2668151,17.0,1081751,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22668.0,2103.0
2668151,2668152,63.0,1081752,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668152,2668153,45.0,1081752,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22667.0,2103.0
2668153,2668154,18.0,1081752,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22667.0,2103.0
2668154,2668155,17.0,1081752,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22667.0,2103.0
2668155,2668156,63.0,1081753,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668156,2668157,45.0,1081753,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22667.0,2103.0
2668157,2668158,18.0,1081753,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22667.0,2103.0
2668158,2668159,17.0,1081753,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22667.0,2103.0
2668159,2668160,47.0,1081754,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668160,2668161,12.0,1081754,2,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22669.0,2104.0
2668161,2668162,47.0,1081755,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668162,2668163,12.0,1081755,2,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22670.0,2104.0
2668163,2668164,47.0,1081756,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668164,2668165,12.0,1081756,2,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22659.0,2103.0
2668165,2668166,52.0,1081757,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668166,2668167,50.0,1081757,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668167,2668168,22.0,1081757,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668168,2668169,52.0,1081758,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22667.0,2103.0
2668169,2668170,50.0,1081758,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22667.0,2103.0
2668170,2668171,22.0,1081758,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22667.0,2103.0
2668171,2668172,52.0,1081759,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22667.0,2103.0
2668172,2668173,50.0,1081759,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22667.0,2103.0
2668173,2668174,22.0,1081759,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22667.0,2103.0
2668174,2668175,52.0,1081760,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668175,2668176,50.0,1081760,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668176,2668177,22.0,1081760,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668177,2668178,52.0,1081761,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22659.0,2103.0
2668178,2668179,50.0,1081761,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22659.0,2103.0
2668179,2668180,22.0,1081761,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22659.0,2103.0
2668180,2668181,52.0,1081762,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22659.0,2103.0
2668181,2668182,50.0,1081762,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22659.0,2103.0
2668182,2668183,22.0,1081762,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22659.0,2103.0
2668183,2668184,52.0,1081763,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668184,2668185,50.0,1081763,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668185,2668186,22.0,1081763,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668186,2668187,52.0,1081764,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668187,2668188,50.0,1081764,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668188,2668189,22.0,1081764,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668189,2668190,52.0,1081765,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22667.0,2103.0
2668190,2668191,50.0,1081765,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22667.0,2103.0
2668191,2668192,22.0,1081765,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22667.0,2103.0
2668192,2668193,52.0,1081766,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668193,2668194,50.0,1081766,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668194,2668195,22.0,1081766,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668195,2668196,52.0,1081767,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22670.0,2104.0
2668196,2668197,50.0,1081767,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22670.0,2104.0
2668197,2668198,22.0,1081767,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22670.0,2104.0
2668198,2668199,52.0,1081768,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22670.0,2104.0
2668199,2668200,50.0,1081768,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22670.0,2104.0
2668200,2668201,22.0,1081768,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22670.0,2104.0
2668201,2668202,52.0,1081769,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22659.0,2103.0
2668202,2668203,50.0,1081769,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22659.0,2103.0
2668203,2668204,22.0,1081769,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22659.0,2103.0
2668204,2668205,52.0,1081770,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668205,2668206,50.0,1081770,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668206,2668207,22.0,1081770,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668207,2668208,52.0,1081771,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22667.0,2103.0
2668208,2668209,50.0,1081771,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22667.0,2103.0
2668209,2668210,22.0,1081771,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22667.0,2103.0
2668210,2668211,52.0,1081772,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22659.0,2103.0
2668211,2668212,50.0,1081772,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22659.0,2103.0
2668212,2668213,22.0,1081772,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22659.0,2103.0
2668213,2668214,46.0,1081773,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22667.0,2103.0
2668214,2668215,52.0,1081773,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668215,2668216,46.0,1081774,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22669.0,2104.0
2668216,2668217,52.0,1081774,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668217,2668218,46.0,1081775,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22669.0,2104.0
2668218,2668219,52.0,1081775,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668219,2668220,46.0,1081776,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5411,10.0,22667.0,2103.0
2668220,2668221,52.0,1081776,2,1,13,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668221,2668222,47.0,1081777,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
