Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2668222,2668223,25.0,1081777,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22659.0,2103.0
2668223,2668224,18.0,1081777,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22659.0,2103.0
2668224,2668225,14.0,1081777,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22659.0,2103.0
2668225,2668226,12.0,1081777,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22659.0,2103.0
2668226,2668227,57.0,1081777,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22659.0,2103.0
2668227,2668228,47.0,1081778,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668228,2668229,25.0,1081778,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22669.0,2104.0
2668229,2668230,18.0,1081778,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22669.0,2104.0
2668230,2668231,14.0,1081778,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22669.0,2104.0
2668231,2668232,12.0,1081778,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22669.0,2104.0
2668232,2668233,57.0,1081778,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22669.0,2104.0
2668233,2668234,47.0,1081779,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668234,2668235,25.0,1081779,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22667.0,2103.0
2668235,2668236,18.0,1081779,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22667.0,2103.0
2668236,2668237,14.0,1081779,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22667.0,2103.0
2668237,2668238,12.0,1081779,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22667.0,2103.0
2668238,2668239,57.0,1081779,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22667.0,2103.0
2668239,2668240,47.0,1081780,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668240,2668241,25.0,1081780,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22669.0,2104.0
2668241,2668242,18.0,1081780,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22669.0,2104.0
2668242,2668243,14.0,1081780,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22669.0,2104.0
2668243,2668244,12.0,1081780,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22669.0,2104.0
2668244,2668245,57.0,1081780,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22669.0,2104.0
2668245,2668246,47.0,1081781,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668246,2668247,25.0,1081781,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22670.0,2104.0
2668247,2668248,18.0,1081781,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22670.0,2104.0
2668248,2668249,14.0,1081781,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22670.0,2104.0
2668249,2668250,12.0,1081781,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22670.0,2104.0
2668250,2668251,57.0,1081781,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22670.0,2104.0
2668251,2668252,47.0,1081782,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668252,2668253,25.0,1081782,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22659.0,2103.0
2668253,2668254,18.0,1081782,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22659.0,2103.0
2668254,2668255,14.0,1081782,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22659.0,2103.0
2668255,2668256,12.0,1081782,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22659.0,2103.0
2668256,2668257,57.0,1081782,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22659.0,2103.0
2668257,2668258,47.0,1081783,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668258,2668259,25.0,1081783,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22670.0,2104.0
2668259,2668260,18.0,1081783,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22670.0,2104.0
2668260,2668261,14.0,1081783,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22670.0,2104.0
2668261,2668262,12.0,1081783,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22670.0,2104.0
2668262,2668263,57.0,1081783,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22670.0,2104.0
2668263,2668264,47.0,1081784,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668264,2668265,25.0,1081784,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22667.0,2103.0
2668265,2668266,18.0,1081784,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22667.0,2103.0
2668266,2668267,14.0,1081784,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22667.0,2103.0
2668267,2668268,12.0,1081784,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22667.0,2103.0
2668268,2668269,57.0,1081784,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22667.0,2103.0
2668269,2668270,47.0,1081785,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668270,2668271,25.0,1081785,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22670.0,2104.0
2668271,2668272,18.0,1081785,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22670.0,2104.0
2668272,2668273,14.0,1081785,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22670.0,2104.0
2668273,2668274,12.0,1081785,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22670.0,2104.0
2668274,2668275,57.0,1081785,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22670.0,2104.0
2668275,2668276,47.0,1081786,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668276,2668277,25.0,1081786,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22670.0,2104.0
2668277,2668278,18.0,1081786,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22670.0,2104.0
2668278,2668279,14.0,1081786,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22670.0,2104.0
2668279,2668280,12.0,1081786,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22670.0,2104.0
2668280,2668281,57.0,1081786,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22670.0,2104.0
2668281,2668282,47.0,1081787,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668282,2668283,25.0,1081787,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22669.0,2104.0
2668283,2668284,18.0,1081787,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22669.0,2104.0
2668284,2668285,14.0,1081787,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22669.0,2104.0
2668285,2668286,12.0,1081787,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22669.0,2104.0
2668286,2668287,57.0,1081787,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22669.0,2104.0
2668287,2668288,47.0,1081788,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668288,2668289,25.0,1081788,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22670.0,2104.0
2668289,2668290,18.0,1081788,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22670.0,2104.0
2668290,2668291,14.0,1081788,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22670.0,2104.0
2668291,2668292,12.0,1081788,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22670.0,2104.0
2668292,2668293,57.0,1081788,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22670.0,2104.0
2668293,2668294,47.0,1081789,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668294,2668295,25.0,1081789,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22659.0,2103.0
2668295,2668296,18.0,1081789,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22659.0,2103.0
2668296,2668297,14.0,1081789,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22659.0,2103.0
2668297,2668298,12.0,1081789,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22659.0,2103.0
2668298,2668299,57.0,1081789,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22659.0,2103.0
2668299,2668300,47.0,1081790,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668300,2668301,25.0,1081790,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22670.0,2104.0
2668301,2668302,18.0,1081790,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22670.0,2104.0
2668302,2668303,14.0,1081790,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22670.0,2104.0
2668303,2668304,12.0,1081790,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22670.0,2104.0
2668304,2668305,57.0,1081790,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22670.0,2104.0
2668305,2668306,47.0,1081791,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668306,2668307,25.0,1081791,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22659.0,2103.0
2668307,2668308,18.0,1081791,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22659.0,2103.0
2668308,2668309,14.0,1081791,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22659.0,2103.0
2668309,2668310,12.0,1081791,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22659.0,2103.0
2668310,2668311,57.0,1081791,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22659.0,2103.0
2668311,2668312,47.0,1081792,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668312,2668313,25.0,1081792,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22659.0,2103.0
2668313,2668314,18.0,1081792,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22659.0,2103.0
2668314,2668315,14.0,1081792,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22659.0,2103.0
2668315,2668316,12.0,1081792,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22659.0,2103.0
2668316,2668317,57.0,1081792,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22659.0,2103.0
2668317,2668318,33.0,1081793,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22667.0,2103.0
2668318,2668319,33.0,1081793,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668319,2668320,10.0,1081793,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22667.0,2103.0
2668320,2668321,8.0,1081793,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22667.0,2103.0
2668321,2668322,1.0,1081793,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668322,2668323,0.0,1081793,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668323,2668324,33.0,1081794,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22667.0,2103.0
2668324,2668325,33.0,1081794,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668325,2668326,10.0,1081794,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22667.0,2103.0
2668326,2668327,8.0,1081794,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22667.0,2103.0
2668327,2668328,1.0,1081794,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668328,2668329,0.0,1081794,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668329,2668330,33.0,1081795,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22669.0,2104.0
2668330,2668331,33.0,1081795,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668331,2668332,10.0,1081795,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22669.0,2104.0
2668332,2668333,8.0,1081795,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22669.0,2104.0
2668333,2668334,1.0,1081795,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668334,2668335,0.0,1081795,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668335,2668336,33.0,1081796,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22667.0,2103.0
2668336,2668337,33.0,1081796,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668337,2668338,10.0,1081796,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22667.0,2103.0
2668338,2668339,8.0,1081796,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22667.0,2103.0
2668339,2668340,1.0,1081796,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668340,2668341,0.0,1081796,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668341,2668342,33.0,1081797,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22667.0,2103.0
2668342,2668343,33.0,1081797,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668343,2668344,10.0,1081797,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22667.0,2103.0
2668344,2668345,8.0,1081797,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22667.0,2103.0
2668345,2668346,1.0,1081797,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668346,2668347,0.0,1081797,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668347,2668348,33.0,1081798,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22667.0,2103.0
2668348,2668349,33.0,1081798,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668349,2668350,10.0,1081798,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22667.0,2103.0
2668350,2668351,8.0,1081798,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22667.0,2103.0
2668351,2668352,1.0,1081798,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668352,2668353,0.0,1081798,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668353,2668354,33.0,1081799,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22667.0,2103.0
2668354,2668355,33.0,1081799,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668355,2668356,10.0,1081799,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22667.0,2103.0
2668356,2668357,8.0,1081799,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22667.0,2103.0
2668357,2668358,1.0,1081799,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668358,2668359,0.0,1081799,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668359,2668360,33.0,1081800,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22669.0,2104.0
2668360,2668361,33.0,1081800,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668361,2668362,10.0,1081800,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22669.0,2104.0
2668362,2668363,8.0,1081800,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22669.0,2104.0
2668363,2668364,1.0,1081800,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668364,2668365,0.0,1081800,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668365,2668366,33.0,1081801,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22669.0,2104.0
2668366,2668367,33.0,1081801,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668367,2668368,10.0,1081801,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22669.0,2104.0
2668368,2668369,8.0,1081801,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22669.0,2104.0
2668369,2668370,1.0,1081801,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668370,2668371,0.0,1081801,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668371,2668372,33.0,1081802,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22670.0,2104.0
2668372,2668373,33.0,1081802,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22670.0,2104.0
2668373,2668374,10.0,1081802,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22670.0,2104.0
2668374,2668375,8.0,1081802,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22670.0,2104.0
2668375,2668376,1.0,1081802,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22670.0,2104.0
2668376,2668377,0.0,1081802,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22670.0,2104.0
2668377,2668378,33.0,1081803,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22667.0,2103.0
2668378,2668379,33.0,1081803,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668379,2668380,10.0,1081803,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22667.0,2103.0
2668380,2668381,8.0,1081803,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22667.0,2103.0
2668381,2668382,1.0,1081803,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668382,2668383,0.0,1081803,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668383,2668384,33.0,1081804,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22667.0,2103.0
2668384,2668385,33.0,1081804,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668385,2668386,10.0,1081804,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22667.0,2103.0
2668386,2668387,8.0,1081804,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22667.0,2103.0
2668387,2668388,1.0,1081804,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668388,2668389,0.0,1081804,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668389,2668390,33.0,1081805,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22667.0,2103.0
2668390,2668391,33.0,1081805,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668391,2668392,10.0,1081805,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22667.0,2103.0
2668392,2668393,8.0,1081805,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22667.0,2103.0
2668393,2668394,1.0,1081805,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668394,2668395,0.0,1081805,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668395,2668396,33.0,1081806,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22669.0,2104.0
2668396,2668397,33.0,1081806,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668397,2668398,10.0,1081806,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22669.0,2104.0
2668398,2668399,8.0,1081806,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22669.0,2104.0
2668399,2668400,1.0,1081806,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668400,2668401,0.0,1081806,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668401,2668402,33.0,1081807,1,1,0,4,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22669.0,2104.0
2668402,2668403,33.0,1081807,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22669.0,2104.0
2668403,2668404,10.0,1081807,3,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22669.0,2104.0
2668404,2668405,8.0,1081807,4,2,2,4,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22669.0,2104.0
2668405,2668406,1.0,1081807,5,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668406,2668407,0.0,1081807,6,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668407,2668408,35.0,1081808,1,2,0,2,1.0,50.0,1.0,-9.0,4.0,3261,3.0,22670.0,2104.0
2668408,2668409,43.0,1081809,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22670.0,2104.0
2668409,2668410,43.0,1081810,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22669.0,2104.0
2668410,2668411,27.0,1081811,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22669.0,2104.0
2668411,2668412,27.0,1081812,1,2,0,2,1.0,43.0,1.0,-9.0,4.0,5241,9.0,22659.0,2103.0
2668412,2668413,27.0,1081813,1,2,0,2,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22669.0,2104.0
2668413,2668414,27.0,1081814,1,2,0,2,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22669.0,2104.0
2668414,2668415,27.0,1081815,1,2,0,2,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22667.0,2103.0
2668415,2668416,27.0,1081816,1,2,0,2,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22669.0,2104.0
2668416,2668417,27.0,1081817,1,2,0,2,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22669.0,2104.0
2668417,2668418,27.0,1081818,1,2,0,2,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22659.0,2103.0
2668418,2668419,27.0,1081819,1,2,0,2,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22667.0,2103.0
2668419,2668420,27.0,1081820,1,2,0,2,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22667.0,2103.0
2668420,2668421,27.0,1081821,1,2,0,2,1.0,40.0,5.0,-9.0,4.0,336M,3.0,22659.0,2103.0
2668421,2668422,25.0,1081822,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22669.0,2104.0
2668422,2668423,25.0,1081823,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22669.0,2104.0
2668423,2668424,27.0,1081824,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22667.0,2103.0
2668424,2668425,25.0,1081825,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22670.0,2104.0
2668425,2668426,27.0,1081826,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22659.0,2103.0
2668426,2668427,27.0,1081827,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22667.0,2103.0
2668427,2668428,25.0,1081828,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22659.0,2103.0
2668428,2668429,27.0,1081829,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22670.0,2104.0
2668429,2668430,27.0,1081830,1,2,0,2,1.0,47.0,1.0,16.0,4.0,5221M,9.0,22670.0,2104.0
2668430,2668431,25.0,1081831,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5313,9.0,22670.0,2104.0
2668431,2668432,28.0,1081832,1,2,0,2,1.0,30.0,5.0,-9.0,4.0,336M,3.0,22669.0,2104.0
2668432,2668433,28.0,1081833,1,2,0,2,1.0,30.0,5.0,-9.0,4.0,336M,3.0,22667.0,2103.0
2668433,2668434,27.0,1081834,1,1,0,2,1.0,40.0,6.0,-9.0,4.0,336M,3.0,22667.0,2103.0
2668434,2668435,27.0,1081835,1,1,0,2,1.0,40.0,6.0,-9.0,4.0,336M,3.0,22667.0,2103.0
