Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2668435,2668436,27.0,1081836,1,1,0,2,1.0,40.0,6.0,-9.0,4.0,336M,3.0,22667.0,2103.0
2668436,2668437,27.0,1081837,1,1,0,2,1.0,40.0,6.0,-9.0,4.0,336M,3.0,22667.0,2103.0
2668437,2668438,28.0,1081838,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22669.0,2104.0
2668438,2668439,28.0,1081839,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22668.0,2103.0
2668439,2668440,34.0,1081840,1,2,0,2,1.0,30.0,5.0,-9.0,4.0,722Z,16.0,22667.0,2103.0
2668440,2668441,35.0,1081841,1,2,0,2,1.0,10.0,4.0,16.0,4.0,611M1,13.0,22669.0,2104.0
2668441,2668442,25.0,1081842,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,7211,16.0,22670.0,2104.0
2668442,2668443,25.0,1081843,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,7211,16.0,22670.0,2104.0
2668443,2668444,37.0,1081844,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22667.0,2103.0
2668444,2668445,34.0,1081845,1,2,0,2,1.0,53.0,1.0,-9.0,4.0,336M,3.0,22669.0,2104.0
2668445,2668446,11.0,1081845,2,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22669.0,2104.0
2668446,2668447,34.0,1081846,1,2,0,2,1.0,53.0,1.0,-9.0,4.0,336M,3.0,22659.0,2103.0
2668447,2668448,11.0,1081846,2,1,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22659.0,2103.0
2668448,2668449,39.0,1081847,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22659.0,2103.0
2668449,2668450,45.0,1081847,2,1,1,2,1.0,60.0,3.0,-9.0,4.0,484,6.0,22659.0,2103.0
2668450,2668451,13.0,1081847,3,1,2,2,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22659.0,2103.0
2668451,2668452,10.0,1081847,4,2,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22659.0,2103.0
2668452,2668453,8.0,1081847,5,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22659.0,2103.0
2668453,2668454,7.0,1081847,6,1,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22659.0,2103.0
2668454,2668455,29.0,1081848,1,2,0,2,1.0,25.0,3.0,15.0,4.0,722Z,16.0,22668.0,2103.0
2668455,2668456,9.0,1081848,2,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22668.0,2103.0
2668456,2668457,8.0,1081848,3,2,2,2,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22668.0,2103.0
2668457,2668458,4.0,1081848,4,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22668.0,2103.0
2668458,2668459,34.0,1081849,1,2,0,2,1.0,12.0,1.0,15.0,4.0,5617Z,12.0,22669.0,2104.0
2668459,2668460,15.0,1081849,2,2,2,2,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22669.0,2104.0
2668460,2668461,11.0,1081849,3,2,2,2,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22669.0,2104.0
2668461,2668462,10.0,1081849,4,2,2,2,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22669.0,2104.0
2668462,2668463,35.0,1081850,1,2,0,2,1.0,24.0,2.0,-9.0,4.0,6231,14.0,22667.0,2103.0
2668463,2668464,16.0,1081850,2,1,2,2,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668464,2668465,13.0,1081850,3,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668465,2668466,4.0,1081850,4,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22667.0,2103.0
2668466,2668467,26.0,1081851,1,2,0,2,1.0,45.0,1.0,-9.0,4.0,623M,14.0,22670.0,2104.0
2668467,2668468,10.0,1081851,2,2,2,2,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22670.0,2104.0
2668468,2668469,6.0,1081851,3,1,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22670.0,2104.0
2668469,2668470,26.0,1081852,1,2,0,2,1.0,45.0,1.0,-9.0,4.0,623M,14.0,22659.0,2103.0
2668470,2668471,10.0,1081852,2,2,2,2,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22659.0,2103.0
2668471,2668472,6.0,1081852,3,1,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22659.0,2103.0
2668472,2668473,36.0,1081853,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,6216,14.0,22667.0,2103.0
2668473,2668474,12.0,1081853,2,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668474,2668475,36.0,1081854,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,6216,14.0,22659.0,2103.0
2668475,2668476,12.0,1081854,2,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22659.0,2103.0
2668476,2668477,36.0,1081855,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,6216,14.0,22670.0,2104.0
2668477,2668478,12.0,1081855,2,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22670.0,2104.0
2668478,2668479,36.0,1081856,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,6216,14.0,22667.0,2103.0
2668479,2668480,12.0,1081856,2,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668480,2668481,28.0,1081857,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,622M,15.0,22667.0,2103.0
2668481,2668482,4.0,1081857,2,1,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22667.0,2103.0
2668482,2668483,28.0,1081858,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,622M,15.0,22659.0,2103.0
2668483,2668484,4.0,1081858,2,1,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22659.0,2103.0
2668484,2668485,36.0,1081859,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,6216,14.0,22667.0,2103.0
2668485,2668486,12.0,1081859,2,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668486,2668487,36.0,1081860,1,2,0,2,1.0,55.0,1.0,-9.0,4.0,6216,14.0,22669.0,2104.0
2668487,2668488,12.0,1081860,2,1,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22669.0,2104.0
2668488,2668489,28.0,1081861,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,622M,15.0,22667.0,2103.0
2668489,2668490,4.0,1081861,2,1,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22667.0,2103.0
2668490,2668491,25.0,1081862,1,2,0,2,2.0,25.0,1.0,-9.0,4.0,722Z,16.0,22669.0,2104.0
2668491,2668492,7.0,1081862,2,2,2,2,-9.0,-9.0,-9.0,4.0,-9.0,-9,0.0,22669.0,2104.0
2668492,2668493,0.0,1081862,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668493,2668494,29.0,1081863,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22667.0,2103.0
2668494,2668495,5.0,1081863,2,2,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22667.0,2103.0
2668495,2668496,2.0,1081863,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668496,2668497,30.0,1081864,1,2,0,3,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22669.0,2104.0
2668497,2668498,32.0,1081864,2,1,13,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668498,2668499,30.0,1081865,1,2,0,3,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22667.0,2103.0
2668499,2668500,32.0,1081865,2,1,13,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22667.0,2103.0
2668500,2668501,30.0,1081866,1,2,0,3,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22668.0,2103.0
2668501,2668502,32.0,1081866,2,1,13,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22668.0,2103.0
2668502,2668503,30.0,1081867,1,2,0,3,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22667.0,2103.0
2668503,2668504,32.0,1081867,2,1,13,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22667.0,2103.0
2668504,2668505,30.0,1081868,1,2,0,3,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22669.0,2104.0
2668505,2668506,32.0,1081868,2,1,13,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22669.0,2104.0
2668506,2668507,30.0,1081869,1,2,0,3,1.0,32.0,1.0,-9.0,4.0,622M,15.0,22659.0,2103.0
2668507,2668508,32.0,1081869,2,1,13,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22659.0,2103.0
2668508,2668509,36.0,1081870,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668509,2668510,44.0,1081870,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668510,2668511,15.0,1081870,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22669.0,2104.0
2668511,2668512,13.0,1081870,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22669.0,2104.0
2668512,2668513,4.0,1081870,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668513,2668514,21.0,1081870,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668514,2668515,32.0,1081870,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668515,2668516,36.0,1081871,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668516,2668517,44.0,1081871,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668517,2668518,15.0,1081871,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22670.0,2104.0
2668518,2668519,13.0,1081871,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22670.0,2104.0
2668519,2668520,4.0,1081871,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22670.0,2104.0
2668520,2668521,21.0,1081871,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668521,2668522,32.0,1081871,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668522,2668523,36.0,1081872,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668523,2668524,44.0,1081872,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668524,2668525,15.0,1081872,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668525,2668526,13.0,1081872,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668526,2668527,4.0,1081872,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668527,2668528,21.0,1081872,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668528,2668529,32.0,1081872,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668529,2668530,36.0,1081873,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668530,2668531,44.0,1081873,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668531,2668532,15.0,1081873,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668532,2668533,13.0,1081873,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668533,2668534,4.0,1081873,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668534,2668535,21.0,1081873,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668535,2668536,32.0,1081873,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668536,2668537,36.0,1081874,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668537,2668538,44.0,1081874,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668538,2668539,15.0,1081874,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668539,2668540,13.0,1081874,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668540,2668541,4.0,1081874,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668541,2668542,21.0,1081874,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668542,2668543,32.0,1081874,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668543,2668544,36.0,1081875,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668544,2668545,44.0,1081875,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668545,2668546,15.0,1081875,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668546,2668547,13.0,1081875,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668547,2668548,4.0,1081875,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668548,2668549,21.0,1081875,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668549,2668550,32.0,1081875,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668550,2668551,36.0,1081876,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668551,2668552,44.0,1081876,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668552,2668553,15.0,1081876,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22669.0,2104.0
2668553,2668554,13.0,1081876,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22669.0,2104.0
2668554,2668555,4.0,1081876,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668555,2668556,21.0,1081876,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668556,2668557,32.0,1081876,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668557,2668558,36.0,1081877,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22659.0,2103.0
2668558,2668559,44.0,1081877,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22659.0,2103.0
2668559,2668560,15.0,1081877,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22659.0,2103.0
2668560,2668561,13.0,1081877,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22659.0,2103.0
2668561,2668562,4.0,1081877,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22659.0,2103.0
2668562,2668563,21.0,1081877,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22659.0,2103.0
2668563,2668564,32.0,1081877,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22659.0,2103.0
2668564,2668565,36.0,1081878,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668565,2668566,44.0,1081878,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668566,2668567,15.0,1081878,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22669.0,2104.0
2668567,2668568,13.0,1081878,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22669.0,2104.0
2668568,2668569,4.0,1081878,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668569,2668570,21.0,1081878,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668570,2668571,32.0,1081878,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668571,2668572,36.0,1081879,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668572,2668573,44.0,1081879,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668573,2668574,15.0,1081879,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22669.0,2104.0
2668574,2668575,13.0,1081879,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22669.0,2104.0
2668575,2668576,4.0,1081879,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668576,2668577,21.0,1081879,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668577,2668578,32.0,1081879,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668578,2668579,36.0,1081880,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668579,2668580,44.0,1081880,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668580,2668581,15.0,1081880,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22670.0,2104.0
2668581,2668582,13.0,1081880,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22670.0,2104.0
2668582,2668583,4.0,1081880,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22670.0,2104.0
2668583,2668584,21.0,1081880,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668584,2668585,32.0,1081880,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668585,2668586,36.0,1081881,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668586,2668587,44.0,1081881,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668587,2668588,15.0,1081881,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22669.0,2104.0
2668588,2668589,13.0,1081881,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22669.0,2104.0
2668589,2668590,4.0,1081881,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668590,2668591,21.0,1081881,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668591,2668592,32.0,1081881,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668592,2668593,36.0,1081882,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668593,2668594,44.0,1081882,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668594,2668595,15.0,1081882,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668595,2668596,13.0,1081882,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668596,2668597,4.0,1081882,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668597,2668598,21.0,1081882,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668598,2668599,32.0,1081882,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668599,2668600,36.0,1081883,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668600,2668601,44.0,1081883,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668601,2668602,15.0,1081883,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22670.0,2104.0
2668602,2668603,13.0,1081883,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22670.0,2104.0
2668603,2668604,4.0,1081883,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22670.0,2104.0
2668604,2668605,21.0,1081883,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668605,2668606,32.0,1081883,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668606,2668607,36.0,1081884,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668607,2668608,44.0,1081884,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668608,2668609,15.0,1081884,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22669.0,2104.0
2668609,2668610,13.0,1081884,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22669.0,2104.0
2668610,2668611,4.0,1081884,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668611,2668612,21.0,1081884,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668612,2668613,32.0,1081884,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668613,2668614,36.0,1081885,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668614,2668615,44.0,1081885,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668615,2668616,15.0,1081885,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22669.0,2104.0
2668616,2668617,13.0,1081885,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22669.0,2104.0
2668617,2668618,4.0,1081885,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668618,2668619,21.0,1081885,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668619,2668620,32.0,1081885,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668620,2668621,36.0,1081886,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668621,2668622,44.0,1081886,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668622,2668623,15.0,1081886,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22670.0,2104.0
2668623,2668624,13.0,1081886,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22670.0,2104.0
2668624,2668625,4.0,1081886,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22670.0,2104.0
2668625,2668626,21.0,1081886,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668626,2668627,32.0,1081886,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668627,2668628,36.0,1081887,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668628,2668629,44.0,1081887,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668629,2668630,15.0,1081887,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668630,2668631,13.0,1081887,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668631,2668632,4.0,1081887,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668632,2668633,21.0,1081887,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668633,2668634,32.0,1081887,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668634,2668635,36.0,1081888,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668635,2668636,44.0,1081888,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668636,2668637,15.0,1081888,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668637,2668638,13.0,1081888,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668638,2668639,4.0,1081888,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668639,2668640,21.0,1081888,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668640,2668641,32.0,1081888,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668641,2668642,36.0,1081889,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668642,2668643,44.0,1081889,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668643,2668644,15.0,1081889,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668644,2668645,13.0,1081889,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668645,2668646,4.0,1081889,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668646,2668647,21.0,1081889,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
