Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2668647,2668648,32.0,1081889,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668648,2668649,36.0,1081890,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668649,2668650,44.0,1081890,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668650,2668651,15.0,1081890,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668651,2668652,13.0,1081890,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668652,2668653,4.0,1081890,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668653,2668654,21.0,1081890,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668654,2668655,32.0,1081890,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668655,2668656,36.0,1081891,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668656,2668657,44.0,1081891,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668657,2668658,15.0,1081891,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22669.0,2104.0
2668658,2668659,13.0,1081891,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22669.0,2104.0
2668659,2668660,4.0,1081891,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668660,2668661,21.0,1081891,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668661,2668662,32.0,1081891,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668662,2668663,36.0,1081892,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668663,2668664,44.0,1081892,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668664,2668665,15.0,1081892,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668665,2668666,13.0,1081892,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668666,2668667,4.0,1081892,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668667,2668668,21.0,1081892,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668668,2668669,32.0,1081892,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668669,2668670,36.0,1081893,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668670,2668671,44.0,1081893,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668671,2668672,15.0,1081893,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22670.0,2104.0
2668672,2668673,13.0,1081893,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22670.0,2104.0
2668673,2668674,4.0,1081893,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22670.0,2104.0
2668674,2668675,21.0,1081893,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668675,2668676,32.0,1081893,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668676,2668677,36.0,1081894,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668677,2668678,44.0,1081894,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668678,2668679,15.0,1081894,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22669.0,2104.0
2668679,2668680,13.0,1081894,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22669.0,2104.0
2668680,2668681,4.0,1081894,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668681,2668682,21.0,1081894,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668682,2668683,32.0,1081894,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668683,2668684,36.0,1081895,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668684,2668685,44.0,1081895,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668685,2668686,15.0,1081895,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22670.0,2104.0
2668686,2668687,13.0,1081895,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22670.0,2104.0
2668687,2668688,4.0,1081895,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22670.0,2104.0
2668688,2668689,21.0,1081895,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668689,2668690,32.0,1081895,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668690,2668691,36.0,1081896,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22659.0,2103.0
2668691,2668692,44.0,1081896,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22659.0,2103.0
2668692,2668693,15.0,1081896,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22659.0,2103.0
2668693,2668694,13.0,1081896,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22659.0,2103.0
2668694,2668695,4.0,1081896,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22659.0,2103.0
2668695,2668696,21.0,1081896,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22659.0,2103.0
2668696,2668697,32.0,1081896,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22659.0,2103.0
2668697,2668698,36.0,1081897,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668698,2668699,44.0,1081897,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668699,2668700,15.0,1081897,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668700,2668701,13.0,1081897,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668701,2668702,4.0,1081897,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668702,2668703,21.0,1081897,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668703,2668704,32.0,1081897,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668704,2668705,36.0,1081898,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668705,2668706,44.0,1081898,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668706,2668707,15.0,1081898,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22670.0,2104.0
2668707,2668708,13.0,1081898,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22670.0,2104.0
2668708,2668709,4.0,1081898,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22670.0,2104.0
2668709,2668710,21.0,1081898,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668710,2668711,32.0,1081898,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668711,2668712,36.0,1081899,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668712,2668713,44.0,1081899,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668713,2668714,15.0,1081899,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668714,2668715,13.0,1081899,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668715,2668716,4.0,1081899,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668716,2668717,21.0,1081899,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668717,2668718,32.0,1081899,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668718,2668719,36.0,1081900,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668719,2668720,44.0,1081900,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668720,2668721,15.0,1081900,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668721,2668722,13.0,1081900,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668722,2668723,4.0,1081900,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668723,2668724,21.0,1081900,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668724,2668725,32.0,1081900,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668725,2668726,36.0,1081901,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668726,2668727,44.0,1081901,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668727,2668728,15.0,1081901,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668728,2668729,13.0,1081901,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668729,2668730,4.0,1081901,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668730,2668731,21.0,1081901,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668731,2668732,32.0,1081901,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668732,2668733,36.0,1081902,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668733,2668734,44.0,1081902,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668734,2668735,15.0,1081902,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22670.0,2104.0
2668735,2668736,13.0,1081902,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22670.0,2104.0
2668736,2668737,4.0,1081902,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22670.0,2104.0
2668737,2668738,21.0,1081902,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668738,2668739,32.0,1081902,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668739,2668740,36.0,1081903,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668740,2668741,44.0,1081903,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668741,2668742,15.0,1081903,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22670.0,2104.0
2668742,2668743,13.0,1081903,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22670.0,2104.0
2668743,2668744,4.0,1081903,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22670.0,2104.0
2668744,2668745,21.0,1081903,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668745,2668746,32.0,1081903,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668746,2668747,36.0,1081904,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668747,2668748,44.0,1081904,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668748,2668749,15.0,1081904,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22669.0,2104.0
2668749,2668750,13.0,1081904,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22669.0,2104.0
2668750,2668751,4.0,1081904,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668751,2668752,21.0,1081904,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668752,2668753,32.0,1081904,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668753,2668754,36.0,1081905,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668754,2668755,44.0,1081905,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668755,2668756,15.0,1081905,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22669.0,2104.0
2668756,2668757,13.0,1081905,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22669.0,2104.0
2668757,2668758,4.0,1081905,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668758,2668759,21.0,1081905,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668759,2668760,32.0,1081905,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668760,2668761,36.0,1081906,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668761,2668762,44.0,1081906,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668762,2668763,15.0,1081906,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22669.0,2104.0
2668763,2668764,13.0,1081906,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22669.0,2104.0
2668764,2668765,4.0,1081906,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668765,2668766,21.0,1081906,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668766,2668767,32.0,1081906,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668767,2668768,36.0,1081907,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22659.0,2103.0
2668768,2668769,44.0,1081907,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22659.0,2103.0
2668769,2668770,15.0,1081907,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22659.0,2103.0
2668770,2668771,13.0,1081907,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22659.0,2103.0
2668771,2668772,4.0,1081907,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22659.0,2103.0
2668772,2668773,21.0,1081907,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22659.0,2103.0
2668773,2668774,32.0,1081907,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22659.0,2103.0
2668774,2668775,36.0,1081908,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22668.0,2103.0
2668775,2668776,44.0,1081908,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22668.0,2103.0
2668776,2668777,15.0,1081908,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22668.0,2103.0
2668777,2668778,13.0,1081908,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22668.0,2103.0
2668778,2668779,4.0,1081908,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22668.0,2103.0
2668779,2668780,21.0,1081908,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22668.0,2103.0
2668780,2668781,32.0,1081908,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22668.0,2103.0
2668781,2668782,36.0,1081909,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668782,2668783,44.0,1081909,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668783,2668784,15.0,1081909,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668784,2668785,13.0,1081909,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668785,2668786,4.0,1081909,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668786,2668787,21.0,1081909,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668787,2668788,32.0,1081909,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668788,2668789,36.0,1081910,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668789,2668790,44.0,1081910,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668790,2668791,15.0,1081910,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22669.0,2104.0
2668791,2668792,13.0,1081910,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22669.0,2104.0
2668792,2668793,4.0,1081910,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668793,2668794,21.0,1081910,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668794,2668795,32.0,1081910,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668795,2668796,36.0,1081911,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668796,2668797,44.0,1081911,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668797,2668798,15.0,1081911,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668798,2668799,13.0,1081911,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668799,2668800,4.0,1081911,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668800,2668801,21.0,1081911,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668801,2668802,32.0,1081911,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668802,2668803,36.0,1081912,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22659.0,2103.0
2668803,2668804,44.0,1081912,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22659.0,2103.0
2668804,2668805,15.0,1081912,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22659.0,2103.0
2668805,2668806,13.0,1081912,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22659.0,2103.0
2668806,2668807,4.0,1081912,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22659.0,2103.0
2668807,2668808,21.0,1081912,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22659.0,2103.0
2668808,2668809,32.0,1081912,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22659.0,2103.0
2668809,2668810,36.0,1081913,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668810,2668811,44.0,1081913,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22669.0,2104.0
2668811,2668812,15.0,1081913,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22669.0,2104.0
2668812,2668813,13.0,1081913,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22669.0,2104.0
2668813,2668814,4.0,1081913,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668814,2668815,21.0,1081913,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668815,2668816,32.0,1081913,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22669.0,2104.0
2668816,2668817,36.0,1081914,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668817,2668818,44.0,1081914,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668818,2668819,15.0,1081914,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668819,2668820,13.0,1081914,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668820,2668821,4.0,1081914,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668821,2668822,21.0,1081914,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668822,2668823,32.0,1081914,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668823,2668824,36.0,1081915,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668824,2668825,44.0,1081915,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22670.0,2104.0
2668825,2668826,15.0,1081915,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22670.0,2104.0
2668826,2668827,13.0,1081915,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22670.0,2104.0
2668827,2668828,4.0,1081915,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22670.0,2104.0
2668828,2668829,21.0,1081915,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668829,2668830,32.0,1081915,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22670.0,2104.0
2668830,2668831,36.0,1081916,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668831,2668832,44.0,1081916,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22667.0,2103.0
2668832,2668833,15.0,1081916,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22667.0,2103.0
2668833,2668834,13.0,1081916,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22667.0,2103.0
2668834,2668835,4.0,1081916,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668835,2668836,21.0,1081916,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668836,2668837,32.0,1081916,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22667.0,2103.0
2668837,2668838,32.0,1081917,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,4533,5.0,22669.0,2104.0
2668838,2668839,11.0,1081917,2,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22669.0,2104.0
2668839,2668840,1.0,1081917,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668840,2668841,26.0,1081917,4,1,13,2,3.0,25.0,4.0,-9.0,4.0,4533,5.0,22669.0,2104.0
2668841,2668842,19.0,1081918,1,2,0,2,1.0,30.0,1.0,15.0,4.0,722Z,16.0,22659.0,2103.0
2668842,2668843,19.0,1081918,2,2,12,2,1.0,25.0,4.0,15.0,4.0,722Z,16.0,22659.0,2103.0
2668843,2668844,23.0,1081919,1,2,0,2,1.0,38.0,4.0,15.0,4.0,7211,16.0,22667.0,2103.0
2668844,2668845,2.0,1081919,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668845,2668846,24.0,1081920,1,2,0,2,1.0,25.0,5.0,-9.0,4.0,7211,16.0,22667.0,2103.0
2668846,2668847,1.0,1081920,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2668847,2668848,24.0,1081921,1,2,0,2,1.0,25.0,5.0,-9.0,4.0,7211,16.0,22659.0,2103.0
2668848,2668849,1.0,1081921,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22659.0,2103.0
2668849,2668850,23.0,1081922,1,2,0,2,1.0,38.0,4.0,15.0,4.0,7211,16.0,22669.0,2104.0
2668850,2668851,2.0,1081922,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22669.0,2104.0
2668851,2668852,23.0,1081923,1,2,0,2,1.0,38.0,4.0,15.0,4.0,7211,16.0,22667.0,2103.0
2668852,2668853,2.0,1081923,2,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22667.0,2103.0
2670833,2670834,67.0,1082821,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22637.0,2100.0
2670834,2670835,64.0,1082821,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22637.0,2100.0
2670835,2670836,52.0,1082821,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22637.0,2100.0
2670842,2670843,69.0,1082825,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670843,2670844,68.0,1082825,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670850,2670851,76.0,1082828,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
