Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2670851,2670852,27.0,1082828,2,1,10,2,1.0,40.0,1.0,15.0,4.0,454110,5.0,22637.0,2100.0
2670852,2670853,76.0,1082829,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670853,2670854,27.0,1082829,2,1,10,2,1.0,40.0,1.0,15.0,4.0,454110,5.0,22637.0,2100.0
2670858,2670859,94.0,1082831,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22637.0,2100.0
2670860,2670861,94.0,1082833,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22637.0,2100.0
2670863,2670864,69.0,1082835,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22636.0,2100.0
2670864,2670865,68.0,1082835,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22636.0,2100.0
2670867,2670868,90.0,1082838,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670873,2670874,85.0,1082843,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670874,2670875,78.0,1082843,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670879,2670880,78.0,1082846,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670880,2670881,72.0,1082847,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22635.0,2100.0
2670884,2670885,66.0,1082851,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670886,2670887,69.0,1082853,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22636.0,2100.0
2670888,2670889,76.0,1082855,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670891,2670892,76.0,1082858,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670899,2670900,66.0,1082863,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670900,2670901,38.0,1082863,2,1,2,2,1.0,20.0,6.0,-9.0,4.0,4249Z,4.0,22637.0,2100.0
2670901,2670902,66.0,1082864,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670902,2670903,38.0,1082864,2,1,2,2,1.0,20.0,6.0,-9.0,4.0,4249Z,4.0,22637.0,2100.0
2670903,2670904,66.0,1082865,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670904,2670905,38.0,1082865,2,1,2,2,1.0,20.0,6.0,-9.0,4.0,4249Z,4.0,22637.0,2100.0
2670907,2670908,66.0,1082867,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670908,2670909,38.0,1082867,2,1,2,2,1.0,20.0,6.0,-9.0,4.0,4249Z,4.0,22637.0,2100.0
2670911,2670912,66.0,1082869,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670912,2670913,38.0,1082869,2,1,2,2,1.0,20.0,6.0,-9.0,4.0,4249Z,4.0,22637.0,2100.0
2670916,2670917,73.0,1082872,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670918,2670919,80.0,1082874,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670927,2670928,68.0,1082883,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670928,2670929,90.0,1082884,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670930,2670931,65.0,1082886,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670931,2670932,14.0,1082886,2,1,7,2,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22637.0,2100.0
2670932,2670933,76.0,1082887,1,1,0,3,2.0,30.0,1.0,-9.0,4.0,5413,10.0,22636.0,2100.0
2670933,2670934,77.0,1082887,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22636.0,2100.0
2670934,2670935,50.0,1082887,3,1,2,3,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22636.0,2100.0
2670935,2670936,18.0,1082887,4,2,7,3,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22636.0,2100.0
2670944,2670945,76.0,1082891,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22637.0,2100.0
2670945,2670946,70.0,1082891,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670953,2670954,74.0,1082896,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670969,2670970,94.0,1082907,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22637.0,2100.0
2670970,2670971,94.0,1082907,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670977,2670978,67.0,1082914,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22636.0,2100.0
2670981,2670982,74.0,1082918,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670982,2670983,67.0,1082919,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670983,2670984,72.0,1082920,1,2,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22636.0,2100.0
2670992,2670993,87.0,1082927,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2670999,2671000,71.0,1082934,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671012,2671013,83.0,1082943,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22636.0,2100.0
2671013,2671014,71.0,1082943,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22636.0,2100.0
2671020,2671021,78.0,1082947,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22636.0,2100.0
2671021,2671022,74.0,1082947,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22636.0,2100.0
2671022,2671023,83.0,1082948,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22637.0,2100.0
2671023,2671024,71.0,1082948,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671024,2671025,83.0,1082949,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22635.0,2100.0
2671025,2671026,71.0,1082949,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22635.0,2100.0
2671028,2671029,83.0,1082951,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22637.0,2100.0
2671029,2671030,71.0,1082951,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671032,2671033,83.0,1082953,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22635.0,2100.0
2671033,2671034,71.0,1082953,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22635.0,2100.0
2671036,2671037,78.0,1082955,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671037,2671038,74.0,1082955,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671038,2671039,83.0,1082956,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22635.0,2100.0
2671039,2671040,71.0,1082956,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22635.0,2100.0
2671042,2671043,78.0,1082958,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671043,2671044,80.0,1082958,2,1,1,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22637.0,2100.0
2671044,2671045,87.0,1082959,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22637.0,2100.0
2671045,2671046,85.0,1082959,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671046,2671047,83.0,1082960,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22637.0,2100.0
2671047,2671048,71.0,1082960,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671048,2671049,83.0,1082961,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22637.0,2100.0
2671049,2671050,71.0,1082961,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671054,2671055,81.0,1082965,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671056,2671057,81.0,1082967,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671061,2671062,68.0,1082972,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671063,2671064,85.0,1082974,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671066,2671067,73.0,1082977,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22636.0,2100.0
2671068,2671069,85.0,1082979,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671071,2671072,89.0,1082982,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671073,2671074,87.0,1082984,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671079,2671080,77.0,1082990,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671082,2671083,68.0,1082993,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671083,2671084,89.0,1082994,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671088,2671089,81.0,1082999,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671093,2671094,72.0,1083004,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22636.0,2100.0
2671094,2671095,72.0,1083005,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671102,2671103,77.0,1083013,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671104,2671105,72.0,1083015,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671105,2671106,73.0,1083016,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671107,2671108,73.0,1083018,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22636.0,2100.0
2671109,2671110,77.0,1083020,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671111,2671112,67.0,1083022,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22636.0,2100.0
2671112,2671113,74.0,1083023,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22635.0,2100.0
2671115,2671116,80.0,1083026,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671123,2671124,66.0,1083034,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22637.0,2100.0
2671126,2671127,94.0,1083037,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22636.0,2100.0
2671127,2671128,87.0,1083038,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671128,2671129,85.0,1083039,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671130,2671131,85.0,1083041,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671155,2671156,59.0,1083058,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671156,2671157,57.0,1083058,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,44611,5.0,22637.0,2100.0
2671169,2671170,46.0,1083065,1,2,0,2,1.0,43.0,1.0,13.0,4.0,442,5.0,22635.0,2100.0
2671170,2671171,25.0,1083065,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22635.0,2100.0
2671171,2671172,46.0,1083066,1,2,0,2,1.0,43.0,1.0,13.0,4.0,442,5.0,22637.0,2100.0
2671172,2671173,25.0,1083066,2,1,2,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671182,2671183,63.0,1083072,1,2,0,2,1.0,36.0,1.0,-9.0,4.0,622M,15.0,22637.0,2100.0
2671192,2671193,55.0,1083079,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671193,2671194,53.0,1083079,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671194,2671195,20.0,1083079,3,2,2,2,1.0,20.0,6.0,15.0,4.0,722Z,16.0,22637.0,2100.0
2671195,2671196,18.0,1083079,4,1,2,2,1.0,7.0,6.0,14.0,4.0,722Z,16.0,22637.0,2100.0
2671228,2671229,48.0,1083090,1,2,0,2,1.0,30.0,1.0,-9.0,4.0,7211,16.0,22635.0,2100.0
2671230,2671231,62.0,1083092,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22637.0,2100.0
2671231,2671232,56.0,1083093,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22636.0,2100.0
2671232,2671233,56.0,1083094,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22636.0,2100.0
2671234,2671235,56.0,1083096,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22637.0,2100.0
2671239,2671240,59.0,1083101,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671241,2671242,53.0,1083103,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671242,2671243,50.0,1083103,2,2,15,2,1.0,6.0,1.0,-9.0,4.0,722Z,16.0,22637.0,2100.0
2671244,2671245,56.0,1083105,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671245,2671246,62.0,1083106,1,1,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671268,2671269,45.0,1083113,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22637.0,2100.0
2671269,2671270,24.0,1083113,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22637.0,2100.0
2671270,2671271,6.0,1083113,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22637.0,2100.0
2671271,2671272,4.0,1083113,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22637.0,2100.0
2671272,2671273,0.0,1083113,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22637.0,2100.0
2671318,2671319,45.0,1083123,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22635.0,2100.0
2671319,2671320,24.0,1083123,2,2,1,2,2.0,25.0,1.0,15.0,4.0,623M,14.0,22635.0,2100.0
2671320,2671321,6.0,1083123,3,2,2,2,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22635.0,2100.0
2671321,2671322,4.0,1083123,4,1,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22635.0,2100.0
2671322,2671323,0.0,1083123,5,1,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22635.0,2100.0
2671323,2671324,47.0,1083124,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671324,2671325,12.0,1083124,2,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22637.0,2100.0
2671331,2671332,47.0,1083128,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671332,2671333,12.0,1083128,2,2,2,2,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22637.0,2100.0
2671356,2671357,52.0,1083136,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22637.0,2100.0
2671357,2671358,50.0,1083136,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22637.0,2100.0
2671358,2671359,22.0,1083136,3,1,4,2,6.0,-9.0,-9.0,-9.0,4.0,611M1,13.0,22637.0,2100.0
2671368,2671369,48.0,1083142,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,4247,4.0,22637.0,2100.0
2671369,2671370,48.0,1083143,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,4247,4.0,22637.0,2100.0
2671372,2671373,59.0,1083146,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,53M,9.0,22636.0,2100.0
2671373,2671374,52.0,1083146,2,2,1,1,1.0,45.0,1.0,-9.0,4.0,53M,9.0,22636.0,2100.0
2671378,2671379,58.0,1083149,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22637.0,2100.0
2671379,2671380,46.0,1083150,1,1,0,1,1.0,45.0,1.0,15.0,2.0,622M,15.0,22637.0,2100.0
2671380,2671381,59.0,1083150,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671383,2671384,54.0,1083152,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,51912,8.0,22636.0,2100.0
2671384,2671385,52.0,1083153,1,1,0,1,1.0,45.0,3.0,-9.0,4.0,23,2.0,22637.0,2100.0
2671388,2671389,58.0,1083157,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,3219ZM,3.0,22637.0,2100.0
2671389,2671390,52.0,1083158,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22636.0,2100.0
2671392,2671393,60.0,1083161,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671393,2671394,49.0,1083161,2,1,1,1,1.0,40.0,6.0,-9.0,4.0,7211,16.0,22637.0,2100.0
2671394,2671395,58.0,1083162,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22636.0,2100.0
2671413,2671414,44.0,1083168,1,1,0,2,1.0,60.0,1.0,-9.0,2.0,722Z,16.0,22637.0,2100.0
2671414,2671415,34.0,1083168,2,2,15,1,1.0,45.0,4.0,-9.0,4.0,722Z,16.0,22637.0,2100.0
2671415,2671416,44.0,1083169,1,1,0,2,1.0,60.0,1.0,-9.0,2.0,722Z,16.0,22637.0,2100.0
2671416,2671417,34.0,1083169,2,2,15,1,1.0,45.0,4.0,-9.0,4.0,722Z,16.0,22637.0,2100.0
2671431,2671432,28.0,1083177,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,4533,5.0,22637.0,2100.0
2671432,2671433,27.0,1083178,1,1,0,2,1.0,40.0,6.0,-9.0,4.0,336M,3.0,22636.0,2100.0
2671433,2671434,27.0,1083179,1,1,0,2,1.0,40.0,6.0,-9.0,4.0,336M,3.0,22637.0,2100.0
2671434,2671435,27.0,1083180,1,1,0,2,1.0,40.0,6.0,-9.0,4.0,336M,3.0,22637.0,2100.0
2671435,2671436,27.0,1083181,1,1,0,2,1.0,40.0,6.0,-9.0,4.0,336M,3.0,22637.0,2100.0
2671437,2671438,28.0,1083183,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22637.0,2100.0
2671442,2671443,28.0,1083188,1,2,0,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22636.0,2100.0
2671447,2671448,25.0,1083193,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,7211,16.0,22637.0,2100.0
2671458,2671459,29.0,1083198,1,2,0,2,1.0,25.0,3.0,15.0,4.0,722Z,16.0,22637.0,2100.0
2671459,2671460,9.0,1083198,2,2,2,2,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22637.0,2100.0
2671460,2671461,8.0,1083198,3,2,2,2,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22637.0,2100.0
2671461,2671462,4.0,1083198,4,2,2,2,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22637.0,2100.0
2671489,2671490,29.0,1083206,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671490,2671491,5.0,1083206,2,2,2,2,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22637.0,2100.0
2671491,2671492,2.0,1083206,3,2,2,2,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22637.0,2100.0
2671495,2671496,37.0,1083208,1,1,0,3,1.0,50.0,2.0,-9.0,4.0,23,2.0,22636.0,2100.0
2671496,2671497,34.0,1083208,2,2,1,3,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22636.0,2100.0
2671497,2671498,9.0,1083208,3,1,2,3,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22636.0,2100.0
2671498,2671499,4.0,1083208,4,1,2,3,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22636.0,2100.0
2671518,2671519,35.0,1083213,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22637.0,2100.0
2671519,2671520,36.0,1083213,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22637.0,2100.0
2671520,2671521,10.0,1083213,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22637.0,2100.0
2671521,2671522,9.0,1083213,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22637.0,2100.0
2671522,2671523,2.0,1083213,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22637.0,2100.0
2671528,2671529,41.0,1083216,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5121,8.0,22636.0,2100.0
2671532,2671533,40.0,1083220,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,336M,3.0,22637.0,2100.0
2671533,2671534,36.0,1083220,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671534,2671535,6.0,1083220,3,1,2,1,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22637.0,2100.0
2671535,2671536,4.0,1083220,4,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22637.0,2100.0
2671544,2671545,32.0,1083223,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,4533,5.0,22637.0,2100.0
2671545,2671546,11.0,1083223,2,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22637.0,2100.0
2671546,2671547,1.0,1083223,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22637.0,2100.0
2671547,2671548,26.0,1083223,4,1,13,2,3.0,25.0,4.0,-9.0,4.0,4533,5.0,22637.0,2100.0
2671556,2671557,44.0,1083226,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671557,2671558,14.0,1083226,2,1,2,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22637.0,2100.0
2671558,2671559,9.0,1083226,3,2,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22637.0,2100.0
2671559,2671560,4.0,1083226,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22637.0,2100.0
2671560,2671561,44.0,1083227,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671561,2671562,14.0,1083227,2,1,2,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22637.0,2100.0
2671562,2671563,9.0,1083227,3,2,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22637.0,2100.0
2671563,2671564,4.0,1083227,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22637.0,2100.0
2671564,2671565,44.0,1083228,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671565,2671566,14.0,1083228,2,1,2,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22637.0,2100.0
2671566,2671567,9.0,1083228,3,2,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22637.0,2100.0
2671567,2671568,4.0,1083228,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22637.0,2100.0
2671568,2671569,44.0,1083229,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671569,2671570,14.0,1083229,2,1,2,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22637.0,2100.0
2671570,2671571,9.0,1083229,3,2,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22637.0,2100.0
2671571,2671572,4.0,1083229,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22637.0,2100.0
2671572,2671573,44.0,1083230,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22637.0,2100.0
2671573,2671574,14.0,1083230,2,1,2,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22637.0,2100.0
2671574,2671575,9.0,1083230,3,2,2,1,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22637.0,2100.0
2671575,2671576,4.0,1083230,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22637.0,2100.0
2671630,2671631,23.0,1083247,1,1,0,1,1.0,42.0,1.0,-9.0,4.0,484,6.0,22637.0,2100.0
2671631,2671632,18.0,1083247,2,2,5,1,1.0,20.0,5.0,-9.0,4.0,484,6.0,22637.0,2100.0
2671632,2671633,23.0,1083248,1,2,0,1,1.0,40.0,3.0,-9.0,4.0,522M,9.0,22637.0,2100.0
2671633,2671634,4.0,1083248,2,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22637.0,2100.0
2671634,2671635,3.0,1083248,3,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22637.0,2100.0
2671635,2671636,0.0,1083248,4,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22637.0,2100.0
2671640,2671641,23.0,1083250,1,2,0,1,1.0,40.0,3.0,-9.0,4.0,522M,9.0,22637.0,2100.0
