Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2671641,2671642,4.0,1083250,2,1,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22637.0,2100.0
2671642,2671643,3.0,1083250,3,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22637.0,2100.0
2671643,2671644,0.0,1083250,4,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22637.0,2100.0
2671644,2671645,60.0,1083251,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,334M2,3.0,22638.0,2100.0
2671645,2671646,62.0,1083251,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,334M2,3.0,22638.0,2100.0
2671646,2671647,60.0,1083252,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,334M2,3.0,22638.0,2100.0
2671647,2671648,62.0,1083252,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,334M2,3.0,22638.0,2100.0
2671648,2671649,60.0,1083253,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,334M2,3.0,22638.0,2100.0
2671649,2671650,62.0,1083253,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,334M2,3.0,22638.0,2100.0
2671650,2671651,61.0,1083254,1,2,0,3,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671651,2671652,54.0,1083255,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671652,2671653,47.0,1083255,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22638.0,2100.0
2671653,2671654,20.0,1083255,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22638.0,2100.0
2671654,2671655,54.0,1083256,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671655,2671656,47.0,1083256,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22638.0,2100.0
2671656,2671657,20.0,1083256,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22638.0,2100.0
2671657,2671658,54.0,1083257,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671658,2671659,47.0,1083257,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22638.0,2100.0
2671659,2671660,20.0,1083257,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22638.0,2100.0
2671660,2671661,54.0,1083258,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671661,2671662,47.0,1083258,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22638.0,2100.0
2671662,2671663,20.0,1083258,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22638.0,2100.0
2671663,2671664,54.0,1083259,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671664,2671665,47.0,1083259,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22638.0,2100.0
2671665,2671666,20.0,1083259,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22638.0,2100.0
2671666,2671667,54.0,1083260,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671667,2671668,47.0,1083260,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22638.0,2100.0
2671668,2671669,20.0,1083260,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22638.0,2100.0
2671669,2671670,54.0,1083261,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671670,2671671,47.0,1083261,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22638.0,2100.0
2671671,2671672,20.0,1083261,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22638.0,2100.0
2671672,2671673,54.0,1083262,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671673,2671674,47.0,1083262,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22638.0,2100.0
2671674,2671675,20.0,1083262,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22638.0,2100.0
2671675,2671676,54.0,1083263,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671676,2671677,47.0,1083263,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22638.0,2100.0
2671677,2671678,20.0,1083263,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22638.0,2100.0
2671678,2671679,54.0,1083264,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671679,2671680,47.0,1083264,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22638.0,2100.0
2671680,2671681,20.0,1083264,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22638.0,2100.0
2671681,2671682,54.0,1083265,1,2,0,1,1.0,20.0,3.0,-9.0,4.0,5416,10.0,22638.0,2100.0
2671682,2671683,53.0,1083265,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,5415,10.0,22638.0,2100.0
2671683,2671684,56.0,1083266,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,4244,4.0,22638.0,2100.0
2671684,2671685,60.0,1083266,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671685,2671686,62.0,1083267,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671686,2671687,61.0,1083267,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,522M,9.0,22638.0,2100.0
2671687,2671688,62.0,1083268,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671688,2671689,61.0,1083268,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,522M,9.0,22638.0,2100.0
2671689,2671690,62.0,1083269,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671690,2671691,61.0,1083269,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,522M,9.0,22638.0,2100.0
2671691,2671692,62.0,1083270,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671692,2671693,61.0,1083270,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,522M,9.0,22638.0,2100.0
2671693,2671694,52.0,1083271,1,2,0,1,1.0,48.0,1.0,-9.0,4.0,6214,14.0,22638.0,2100.0
2671694,2671695,23.0,1083271,2,2,2,1,1.0,10.0,1.0,15.0,4.0,6111,13.0,22638.0,2100.0
2671695,2671696,22.0,1083271,3,2,2,1,1.0,25.0,4.0,15.0,4.0,6111,13.0,22638.0,2100.0
2671696,2671697,61.0,1083272,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22638.0,2100.0
2671697,2671698,26.0,1083272,2,2,2,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22638.0,2100.0
2671698,2671699,61.0,1083273,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22638.0,2100.0
2671699,2671700,26.0,1083273,2,2,2,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22638.0,2100.0
2671700,2671701,58.0,1083274,1,1,0,1,1.0,40.0,5.0,-9.0,4.0,44512,5.0,22638.0,2100.0
2671701,2671702,34.0,1083274,2,2,1,1,1.0,44.0,1.0,-9.0,4.0,44511,5.0,22638.0,2100.0
2671702,2671703,45.0,1083275,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22638.0,2100.0
2671703,2671704,21.0,1083275,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22638.0,2100.0
2671704,2671705,45.0,1083276,1,2,0,1,1.0,35.0,1.0,-9.0,4.0,6242,14.0,22638.0,2100.0
2671705,2671706,21.0,1083276,2,2,3,1,1.0,38.0,1.0,15.0,4.0,623M,14.0,22638.0,2100.0
2671716,2671717,54.0,1083282,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671717,2671718,64.0,1083282,2,1,13,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22638.0,2100.0
2671718,2671719,54.0,1083283,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671719,2671720,64.0,1083283,2,1,13,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22638.0,2100.0
2671720,2671721,54.0,1083284,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671721,2671722,64.0,1083284,2,1,13,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22638.0,2100.0
2671724,2671725,54.0,1083286,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671725,2671726,28.0,1083286,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671726,2671727,54.0,1083287,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671727,2671728,28.0,1083287,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671728,2671729,54.0,1083288,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671729,2671730,28.0,1083288,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671730,2671731,54.0,1083289,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671731,2671732,28.0,1083289,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671734,2671735,54.0,1083291,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671735,2671736,28.0,1083291,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671736,2671737,54.0,1083292,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671737,2671738,28.0,1083292,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671738,2671739,54.0,1083293,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671739,2671740,28.0,1083293,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671740,2671741,54.0,1083294,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671741,2671742,28.0,1083294,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671742,2671743,54.0,1083295,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671743,2671744,28.0,1083295,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671744,2671745,54.0,1083296,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671745,2671746,28.0,1083296,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671746,2671747,54.0,1083297,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671747,2671748,28.0,1083297,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671748,2671749,54.0,1083298,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671749,2671750,28.0,1083298,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671750,2671751,54.0,1083299,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671751,2671752,28.0,1083299,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671752,2671753,54.0,1083300,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671753,2671754,28.0,1083300,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671754,2671755,37.0,1083301,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5241,9.0,22638.0,2100.0
2671755,2671756,34.0,1083301,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671756,2671757,3.0,1083301,3,1,2,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22638.0,2100.0
2671757,2671758,3.0,1083301,4,2,2,4,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22638.0,2100.0
2671758,2671759,61.0,1083301,5,2,8,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671759,2671760,35.0,1083302,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22638.0,2100.0
2671760,2671761,36.0,1083302,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22638.0,2100.0
2671761,2671762,10.0,1083302,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22638.0,2100.0
2671762,2671763,9.0,1083302,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22638.0,2100.0
2671763,2671764,2.0,1083302,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2671764,2671765,35.0,1083303,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22638.0,2100.0
2671765,2671766,36.0,1083303,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22638.0,2100.0
2671766,2671767,10.0,1083303,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22638.0,2100.0
2671767,2671768,9.0,1083303,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22638.0,2100.0
2671768,2671769,2.0,1083303,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2671769,2671770,35.0,1083304,1,1,0,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22638.0,2100.0
2671770,2671771,36.0,1083304,2,2,1,3,1.0,40.0,1.0,-9.0,4.0,814,17.0,22638.0,2100.0
2671771,2671772,10.0,1083304,3,2,2,3,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22638.0,2100.0
2671772,2671773,9.0,1083304,4,2,2,3,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22638.0,2100.0
2671773,2671774,2.0,1083304,5,2,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2671774,2671775,39.0,1083305,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22638.0,2100.0
2671775,2671776,41.0,1083305,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671776,2671777,34.0,1083306,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22638.0,2100.0
2671777,2671778,31.0,1083306,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22638.0,2100.0
2671778,2671779,34.0,1083307,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22638.0,2100.0
2671779,2671780,31.0,1083307,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22638.0,2100.0
2671780,2671781,39.0,1083308,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22638.0,2100.0
2671781,2671782,41.0,1083308,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671782,2671783,39.0,1083309,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22638.0,2100.0
2671783,2671784,41.0,1083309,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671784,2671785,36.0,1083310,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22638.0,2100.0
2671785,2671786,26.0,1083310,2,2,13,1,1.0,55.0,1.0,16.0,4.0,611M1,13.0,22638.0,2100.0
2671786,2671787,39.0,1083311,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22638.0,2100.0
2671787,2671788,41.0,1083311,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671788,2671789,39.0,1083312,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22638.0,2100.0
2671789,2671790,41.0,1083312,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671790,2671791,36.0,1083313,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22638.0,2100.0
2671791,2671792,26.0,1083313,2,2,13,1,1.0,55.0,1.0,16.0,4.0,611M1,13.0,22638.0,2100.0
2671792,2671793,39.0,1083314,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22638.0,2100.0
2671793,2671794,41.0,1083314,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671796,2671797,39.0,1083316,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22638.0,2100.0
2671797,2671798,41.0,1083316,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671798,2671799,34.0,1083317,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22638.0,2100.0
2671799,2671800,31.0,1083317,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22638.0,2100.0
2671800,2671801,36.0,1083318,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22638.0,2100.0
2671801,2671802,26.0,1083318,2,2,13,1,1.0,55.0,1.0,16.0,4.0,611M1,13.0,22638.0,2100.0
2671802,2671803,39.0,1083319,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22638.0,2100.0
2671803,2671804,41.0,1083319,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671804,2671805,36.0,1083320,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22638.0,2100.0
2671805,2671806,26.0,1083320,2,2,13,1,1.0,55.0,1.0,16.0,4.0,611M1,13.0,22638.0,2100.0
2671806,2671807,28.0,1083321,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22638.0,2100.0
2671807,2671808,24.0,1083321,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22638.0,2100.0
2671808,2671809,28.0,1083322,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22638.0,2100.0
2671809,2671810,24.0,1083322,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22638.0,2100.0
2671810,2671811,28.0,1083323,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22638.0,2100.0
2671811,2671812,24.0,1083323,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22638.0,2100.0
2671812,2671813,28.0,1083324,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22638.0,2100.0
2671813,2671814,24.0,1083324,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22638.0,2100.0
2671815,2671816,36.0,1083326,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22638.0,2100.0
2671816,2671817,33.0,1083326,2,1,15,2,1.0,40.0,1.0,-9.0,4.0,722Z,16.0,22638.0,2100.0
2671817,2671818,37.0,1083327,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,6111,13.0,22638.0,2100.0
2671818,2671819,37.0,1083328,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,6111,13.0,22638.0,2100.0
2671819,2671820,33.0,1083329,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,4481,5.0,22638.0,2100.0
2671820,2671821,31.0,1083330,1,2,0,1,1.0,52.0,1.0,-9.0,4.0,3391,3.0,22638.0,2100.0
2671821,2671822,33.0,1083331,1,2,0,1,1.0,30.0,1.0,-9.0,4.0,722Z,16.0,22638.0,2100.0
2671822,2671823,26.0,1083331,2,2,12,1,1.0,35.0,2.0,-9.0,4.0,722Z,16.0,22638.0,2100.0
2671825,2671826,36.0,1083333,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22638.0,2100.0
2671826,2671827,35.0,1083333,2,2,13,1,1.0,45.0,1.0,-9.0,4.0,8121M,17.0,22638.0,2100.0
2671827,2671828,36.0,1083334,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22638.0,2100.0
2671828,2671829,35.0,1083334,2,2,13,1,1.0,45.0,1.0,-9.0,4.0,8121M,17.0,22638.0,2100.0
2671829,2671830,36.0,1083335,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,812112,17.0,22638.0,2100.0
2671830,2671831,35.0,1083335,2,2,13,1,1.0,45.0,1.0,-9.0,4.0,8121M,17.0,22638.0,2100.0
2671831,2671832,44.0,1083336,1,1,0,1,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22638.0,2100.0
2671832,2671833,45.0,1083336,2,1,12,1,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22638.0,2100.0
2671833,2671834,44.0,1083337,1,1,0,1,1.0,38.0,1.0,-9.0,4.0,722Z,16.0,22638.0,2100.0
2671834,2671835,45.0,1083337,2,1,12,1,1.0,37.0,1.0,-9.0,4.0,722Z,16.0,22638.0,2100.0
2671835,2671836,26.0,1083338,1,1,0,1,1.0,34.0,1.0,15.0,4.0,4523,5.0,22638.0,2100.0
2671836,2671837,25.0,1083338,2,1,12,1,1.0,36.0,1.0,15.0,4.0,45221,5.0,22638.0,2100.0
2671841,2671842,34.0,1083341,1,2,0,1,1.0,40.0,2.0,15.0,4.0,6231,14.0,22638.0,2100.0
2671842,2671843,34.0,1083342,1,2,0,1,1.0,40.0,2.0,15.0,4.0,6231,14.0,22638.0,2100.0
2671845,2671846,37.0,1083345,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5418,10.0,22638.0,2100.0
2671847,2671848,36.0,1083347,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671848,2671849,64.0,1083347,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671849,2671850,36.0,1083348,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671850,2671851,64.0,1083348,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671853,2671854,36.0,1083350,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671854,2671855,64.0,1083350,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671855,2671856,36.0,1083351,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671856,2671857,64.0,1083351,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671859,2671860,36.0,1083353,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671860,2671861,64.0,1083353,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671861,2671862,36.0,1083354,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671862,2671863,64.0,1083354,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671863,2671864,36.0,1083355,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671864,2671865,64.0,1083355,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671865,2671866,36.0,1083356,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671866,2671867,64.0,1083356,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671867,2671868,36.0,1083357,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671868,2671869,64.0,1083357,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671869,2671870,36.0,1083358,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671870,2671871,64.0,1083358,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671871,2671872,36.0,1083359,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671872,2671873,64.0,1083359,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671873,2671874,36.0,1083360,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671874,2671875,64.0,1083360,2,2,6,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671875,2671876,38.0,1083361,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2671876,2671877,43.0,1083361,2,1,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671877,2671878,14.0,1083361,3,1,2,4,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22638.0,2100.0
2671878,2671879,9.0,1083361,4,1,2,4,-9.0,-9.0,-9.0,6.0,-9.0,-9,0.0,22638.0,2100.0
2671879,2671880,43.0,1083362,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22638.0,2100.0
2671880,2671881,44.0,1083362,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671881,2671882,23.0,1083362,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22638.0,2100.0
2671882,2671883,19.0,1083362,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22638.0,2100.0
2671883,2671884,2.0,1083362,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
