Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2671884,2671885,43.0,1083363,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22638.0,2100.0
2671885,2671886,44.0,1083363,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671886,2671887,23.0,1083363,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22638.0,2100.0
2671887,2671888,19.0,1083363,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22638.0,2100.0
2671888,2671889,2.0,1083363,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2671889,2671890,43.0,1083364,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22638.0,2100.0
2671890,2671891,44.0,1083364,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671891,2671892,23.0,1083364,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22638.0,2100.0
2671892,2671893,19.0,1083364,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22638.0,2100.0
2671893,2671894,2.0,1083364,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2671894,2671895,43.0,1083365,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22638.0,2100.0
2671895,2671896,44.0,1083365,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671896,2671897,23.0,1083365,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22638.0,2100.0
2671897,2671898,19.0,1083365,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22638.0,2100.0
2671898,2671899,2.0,1083365,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2671899,2671900,43.0,1083366,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22638.0,2100.0
2671900,2671901,44.0,1083366,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671901,2671902,23.0,1083366,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22638.0,2100.0
2671902,2671903,19.0,1083366,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22638.0,2100.0
2671903,2671904,2.0,1083366,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2671904,2671905,43.0,1083367,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22638.0,2100.0
2671905,2671906,44.0,1083367,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671906,2671907,23.0,1083367,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22638.0,2100.0
2671907,2671908,19.0,1083367,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22638.0,2100.0
2671908,2671909,2.0,1083367,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2671909,2671910,43.0,1083368,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22638.0,2100.0
2671910,2671911,44.0,1083368,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671911,2671912,23.0,1083368,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22638.0,2100.0
2671912,2671913,19.0,1083368,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22638.0,2100.0
2671913,2671914,2.0,1083368,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2671914,2671915,43.0,1083369,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22638.0,2100.0
2671915,2671916,44.0,1083369,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671916,2671917,23.0,1083369,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22638.0,2100.0
2671917,2671918,19.0,1083369,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22638.0,2100.0
2671918,2671919,2.0,1083369,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2671919,2671920,43.0,1083370,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22638.0,2100.0
2671920,2671921,44.0,1083370,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671921,2671922,23.0,1083370,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22638.0,2100.0
2671922,2671923,19.0,1083370,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22638.0,2100.0
2671923,2671924,2.0,1083370,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2671924,2671925,43.0,1083371,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22638.0,2100.0
2671925,2671926,44.0,1083371,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671926,2671927,23.0,1083371,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22638.0,2100.0
2671927,2671928,19.0,1083371,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22638.0,2100.0
2671928,2671929,2.0,1083371,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2671929,2671930,43.0,1083372,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,447,5.0,22638.0,2100.0
2671930,2671931,44.0,1083372,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671931,2671932,23.0,1083372,3,2,2,1,1.0,25.0,1.0,-9.0,4.0,44512,5.0,22638.0,2100.0
2671932,2671933,19.0,1083372,4,2,2,1,1.0,30.0,1.0,14.0,4.0,4523,5.0,22638.0,2100.0
2671933,2671934,2.0,1083372,5,1,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2671934,2671935,38.0,1083373,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671935,2671936,17.0,1083373,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22638.0,2100.0
2671936,2671937,42.0,1083373,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2671937,2671938,21.0,1083373,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671938,2671939,38.0,1083374,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671939,2671940,17.0,1083374,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22638.0,2100.0
2671940,2671941,42.0,1083374,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2671941,2671942,21.0,1083374,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671942,2671943,38.0,1083375,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671943,2671944,17.0,1083375,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22638.0,2100.0
2671944,2671945,42.0,1083375,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2671945,2671946,21.0,1083375,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671946,2671947,38.0,1083376,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671947,2671948,17.0,1083376,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22638.0,2100.0
2671948,2671949,42.0,1083376,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2671949,2671950,21.0,1083376,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671950,2671951,38.0,1083377,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671951,2671952,17.0,1083377,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22638.0,2100.0
2671952,2671953,42.0,1083377,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2671953,2671954,21.0,1083377,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671954,2671955,38.0,1083378,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671955,2671956,17.0,1083378,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22638.0,2100.0
2671956,2671957,42.0,1083378,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2671957,2671958,21.0,1083378,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671958,2671959,38.0,1083379,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671959,2671960,17.0,1083379,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22638.0,2100.0
2671960,2671961,42.0,1083379,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2671961,2671962,21.0,1083379,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671962,2671963,38.0,1083380,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671963,2671964,17.0,1083380,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22638.0,2100.0
2671964,2671965,42.0,1083380,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2671965,2671966,21.0,1083380,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671974,2671975,38.0,1083383,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671975,2671976,17.0,1083383,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22638.0,2100.0
2671976,2671977,42.0,1083383,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2671977,2671978,21.0,1083383,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671982,2671983,38.0,1083385,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671983,2671984,17.0,1083385,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22638.0,2100.0
2671984,2671985,42.0,1083385,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2671985,2671986,21.0,1083385,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671986,2671987,38.0,1083386,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671987,2671988,17.0,1083386,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22638.0,2100.0
2671988,2671989,42.0,1083386,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2671989,2671990,21.0,1083386,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671990,2671991,38.0,1083387,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671991,2671992,17.0,1083387,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22638.0,2100.0
2671992,2671993,42.0,1083387,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2671993,2671994,21.0,1083387,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2671998,2671999,38.0,1083389,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2671999,2672000,17.0,1083389,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22638.0,2100.0
2672000,2672001,42.0,1083389,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2672001,2672002,21.0,1083389,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2672002,2672003,38.0,1083390,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2672003,2672004,17.0,1083390,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22638.0,2100.0
2672004,2672005,42.0,1083390,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2672005,2672006,21.0,1083390,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2672006,2672007,38.0,1083391,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2672007,2672008,17.0,1083391,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22638.0,2100.0
2672008,2672009,42.0,1083391,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2672009,2672010,21.0,1083391,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2672010,2672011,38.0,1083392,1,1,0,1,2.0,45.0,1.0,-9.0,4.0,623M,14.0,22638.0,2100.0
2672011,2672012,17.0,1083392,2,1,2,4,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22638.0,2100.0
2672012,2672013,42.0,1083392,3,2,12,2,1.0,32.0,1.0,-9.0,4.0,6231,14.0,22638.0,2100.0
2672013,2672014,21.0,1083392,4,1,12,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22638.0,2100.0
2672014,2672015,41.0,1083393,1,1,0,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22638.0,2100.0
2672015,2672016,31.0,1083393,2,2,1,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22638.0,2100.0
2672016,2672017,6.0,1083393,3,2,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22638.0,2100.0
2672017,2672018,2.0,1083393,4,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2672022,2672023,32.0,1083395,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672023,2672024,11.0,1083395,2,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22638.0,2100.0
2672024,2672025,1.0,1083395,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2672025,2672026,26.0,1083395,4,1,13,2,3.0,25.0,4.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672026,2672027,32.0,1083396,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672027,2672028,11.0,1083396,2,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22638.0,2100.0
2672028,2672029,1.0,1083396,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2672029,2672030,26.0,1083396,4,1,13,2,3.0,25.0,4.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672030,2672031,32.0,1083397,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672031,2672032,11.0,1083397,2,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22638.0,2100.0
2672032,2672033,1.0,1083397,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2672033,2672034,26.0,1083397,4,1,13,2,3.0,25.0,4.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672038,2672039,32.0,1083399,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672039,2672040,11.0,1083399,2,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22638.0,2100.0
2672040,2672041,1.0,1083399,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2672041,2672042,26.0,1083399,4,1,13,2,3.0,25.0,4.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672046,2672047,32.0,1083401,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672047,2672048,11.0,1083401,2,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22638.0,2100.0
2672048,2672049,1.0,1083401,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2672049,2672050,26.0,1083401,4,1,13,2,3.0,25.0,4.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672050,2672051,32.0,1083402,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672051,2672052,11.0,1083402,2,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22638.0,2100.0
2672052,2672053,1.0,1083402,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2672053,2672054,26.0,1083402,4,1,13,2,3.0,25.0,4.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672054,2672055,32.0,1083403,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672055,2672056,11.0,1083403,2,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22638.0,2100.0
2672056,2672057,1.0,1083403,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2672057,2672058,26.0,1083403,4,1,13,2,3.0,25.0,4.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672058,2672059,32.0,1083404,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672059,2672060,11.0,1083404,2,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22638.0,2100.0
2672060,2672061,1.0,1083404,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2672061,2672062,26.0,1083404,4,1,13,2,3.0,25.0,4.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672062,2672063,32.0,1083405,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672063,2672064,11.0,1083405,2,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22638.0,2100.0
2672064,2672065,1.0,1083405,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2672065,2672066,26.0,1083405,4,1,13,2,3.0,25.0,4.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672066,2672067,32.0,1083406,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672067,2672068,11.0,1083406,2,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22638.0,2100.0
2672068,2672069,1.0,1083406,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2672069,2672070,26.0,1083406,4,1,13,2,3.0,25.0,4.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672070,2672071,32.0,1083407,1,2,0,1,1.0,25.0,1.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2672071,2672072,11.0,1083407,2,1,2,4,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22638.0,2100.0
2672072,2672073,1.0,1083407,3,2,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22638.0,2100.0
2672073,2672074,26.0,1083407,4,1,13,2,3.0,25.0,4.0,-9.0,4.0,4533,5.0,22638.0,2100.0
2701576,2701577,68.0,1094369,1,1,0,4,1.0,50.0,1.0,-9.0,4.0,8139Z,17.0,22734.0,2115.0
2701577,2701578,62.0,1094369,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701580,2701581,67.0,1094371,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2701581,2701582,64.0,1094371,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2701582,2701583,52.0,1094371,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2701583,2701584,67.0,1094372,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2701584,2701585,64.0,1094372,2,2,5,2,2.0,25.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2701585,2701586,52.0,1094372,3,2,5,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2701597,2701598,65.0,1094377,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22734.0,2115.0
2701598,2701599,60.0,1094377,2,2,1,2,1.0,60.0,1.0,-9.0,4.0,515,8.0,22734.0,2115.0
2701601,2701602,65.0,1094379,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22734.0,2115.0
2701602,2701603,60.0,1094379,2,2,1,2,1.0,60.0,1.0,-9.0,4.0,515,8.0,22734.0,2115.0
2701603,2701604,65.0,1094380,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22734.0,2115.0
2701604,2701605,60.0,1094380,2,2,1,2,1.0,60.0,1.0,-9.0,4.0,515,8.0,22734.0,2115.0
2701611,2701612,78.0,1094383,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701612,2701613,48.0,1094383,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,336M,3.0,22734.0,2115.0
2701613,2701614,38.0,1094383,3,1,2,2,1.0,12.0,1.0,-9.0,4.0,3219ZM,3.0,22734.0,2115.0
2701614,2701615,21.0,1094383,4,1,7,2,1.0,32.0,6.0,15.0,4.0,3211,3.0,22734.0,2115.0
2701615,2701616,78.0,1094384,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701616,2701617,48.0,1094384,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,336M,3.0,22734.0,2115.0
2701617,2701618,38.0,1094384,3,1,2,2,1.0,12.0,1.0,-9.0,4.0,3219ZM,3.0,22734.0,2115.0
2701618,2701619,21.0,1094384,4,1,7,2,1.0,32.0,6.0,15.0,4.0,3211,3.0,22734.0,2115.0
2701619,2701620,73.0,1094385,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,92MP,18.0,22734.0,2115.0
2701620,2701621,45.0,1094385,2,2,2,2,1.0,30.0,3.0,-9.0,4.0,55,11.0,22734.0,2115.0
2701621,2701622,10.0,1094385,3,1,7,2,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22734.0,2115.0
2701622,2701623,66.0,1094386,1,1,0,1,1.0,40.0,1.0,-9.0,2.0,488,6.0,22734.0,2115.0
2701623,2701624,57.0,1094386,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,481,6.0,22734.0,2115.0
2701624,2701625,25.0,1094386,3,1,2,1,6.0,-9.0,-9.0,15.0,4.0,611M1,13.0,22734.0,2115.0
2701625,2701626,21.0,1094386,4,2,2,1,6.0,4.0,4.0,15.0,4.0,611M1,13.0,22734.0,2115.0
2701626,2701627,69.0,1094387,1,1,0,1,6.0,12.0,4.0,-9.0,2.0,6241,14.0,22734.0,2115.0
2701627,2701628,68.0,1094387,2,2,1,1,1.0,10.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2701628,2701629,33.0,1094387,3,2,2,1,1.0,36.0,1.0,15.0,4.0,622M,15.0,22734.0,2115.0
2701629,2701630,69.0,1094388,1,1,0,1,6.0,12.0,4.0,-9.0,2.0,6241,14.0,22734.0,2115.0
2701630,2701631,68.0,1094388,2,2,1,1,1.0,10.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2701631,2701632,33.0,1094388,3,2,2,1,1.0,36.0,1.0,15.0,4.0,622M,15.0,22734.0,2115.0
2701635,2701636,69.0,1094390,1,1,0,1,6.0,12.0,4.0,-9.0,2.0,6241,14.0,22734.0,2115.0
2701636,2701637,68.0,1094390,2,2,1,1,1.0,10.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2701637,2701638,33.0,1094390,3,2,2,1,1.0,36.0,1.0,15.0,4.0,622M,15.0,22734.0,2115.0
2701638,2701639,69.0,1094391,1,1,0,1,6.0,12.0,4.0,-9.0,2.0,6241,14.0,22734.0,2115.0
2701639,2701640,68.0,1094391,2,2,1,1,1.0,10.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2701640,2701641,33.0,1094391,3,2,2,1,1.0,36.0,1.0,15.0,4.0,622M,15.0,22734.0,2115.0
2701647,2701648,70.0,1094394,1,1,0,1,1.0,25.0,5.0,-9.0,2.0,611M1,13.0,22734.0,2115.0
2701648,2701649,64.0,1094394,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2701649,2701650,24.0,1094394,3,1,2,1,1.0,35.0,4.0,-9.0,4.0,515,8.0,22734.0,2115.0
2701669,2701670,70.0,1094403,1,1,0,1,1.0,3.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2701670,2701671,62.0,1094403,2,2,1,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2701673,2701674,69.0,1094405,1,1,0,1,1.0,2.0,1.0,-9.0,4.0,5416,10.0,22734.0,2115.0
2701674,2701675,59.0,1094405,2,2,1,1,1.0,72.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2701677,2701678,65.0,1094407,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,928P,18.0,22734.0,2115.0
2701678,2701679,57.0,1094407,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22734.0,2115.0
2701679,2701680,65.0,1094408,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,928P,18.0,22734.0,2115.0
