Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2701680,2701681,57.0,1094408,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22734.0,2115.0
2701681,2701682,65.0,1094409,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,928P,18.0,22734.0,2115.0
2701682,2701683,57.0,1094409,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,52M1,9.0,22734.0,2115.0
2701693,2701694,66.0,1094414,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,6211,14.0,22734.0,2115.0
2701694,2701695,61.0,1094414,2,2,1,1,1.0,9.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2701695,2701696,66.0,1094415,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,6211,14.0,22734.0,2115.0
2701696,2701697,61.0,1094415,2,2,1,1,1.0,9.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2701701,2701702,66.0,1094418,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,6211,14.0,22734.0,2115.0
2701702,2701703,61.0,1094418,2,2,1,1,1.0,9.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2701703,2701704,66.0,1094419,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,5241,9.0,22734.0,2115.0
2701704,2701705,62.0,1094419,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701705,2701706,66.0,1094420,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,5241,9.0,22734.0,2115.0
2701706,2701707,62.0,1094420,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701707,2701708,66.0,1094421,1,1,0,1,1.0,44.0,1.0,-9.0,4.0,5241,9.0,22734.0,2115.0
2701708,2701709,62.0,1094421,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701717,2701718,73.0,1094426,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701718,2701719,72.0,1094426,2,2,1,1,6.0,40.0,3.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2701719,2701720,49.0,1094426,3,1,2,1,6.0,40.0,2.0,-9.0,4.0,6111,13.0,22734.0,2115.0
2701720,2701721,67.0,1094427,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701721,2701722,64.0,1094427,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701722,2701723,67.0,1094428,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701723,2701724,64.0,1094428,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701730,2701731,67.0,1094432,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701731,2701732,64.0,1094432,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701732,2701733,67.0,1094433,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701733,2701734,64.0,1094433,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701734,2701735,67.0,1094434,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701735,2701736,64.0,1094434,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701743,2701744,65.0,1094440,1,1,0,1,1.0,20.0,4.0,-9.0,2.0,6111,13.0,22734.0,2115.0
2701744,2701745,60.0,1094440,2,2,1,1,1.0,12.0,4.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2701745,2701746,66.0,1094441,1,2,0,1,1.0,20.0,1.0,-9.0,4.0,531M,9.0,22734.0,2115.0
2701746,2701747,62.0,1094441,2,1,15,1,2.0,50.0,5.0,-9.0,4.0,311811,3.0,22734.0,2115.0
2701747,2701748,90.0,1094442,1,1,0,1,6.0,-9.0,-9.0,-9.0,3.0,-9,0.0,22734.0,2115.0
2701748,2701749,86.0,1094442,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701749,2701750,56.0,1094442,3,1,2,1,1.0,40.0,1.0,-9.0,4.0,4238,4.0,22734.0,2115.0
2701754,2701755,73.0,1094445,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701755,2701756,57.0,1094445,2,2,1,1,1.0,60.0,1.0,-9.0,4.0,6212,14.0,22734.0,2115.0
2701756,2701757,73.0,1094446,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701757,2701758,57.0,1094446,2,2,1,1,1.0,60.0,1.0,-9.0,4.0,6212,14.0,22734.0,2115.0
2701760,2701761,73.0,1094448,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701761,2701762,57.0,1094448,2,2,1,1,1.0,60.0,1.0,-9.0,4.0,6212,14.0,22734.0,2115.0
2701762,2701763,73.0,1094449,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701763,2701764,57.0,1094449,2,2,1,1,1.0,60.0,1.0,-9.0,4.0,6212,14.0,22734.0,2115.0
2701768,2701769,65.0,1094452,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701769,2701770,61.0,1094452,2,1,1,1,1.0,50.0,3.0,-9.0,4.0,23,2.0,22734.0,2115.0
2701770,2701771,65.0,1094453,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701771,2701772,61.0,1094453,2,1,1,1,1.0,50.0,3.0,-9.0,4.0,23,2.0,22734.0,2115.0
2701780,2701781,81.0,1094458,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22734.0,2115.0
2701781,2701782,80.0,1094458,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701782,2701783,47.0,1094458,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,722Z,16.0,22734.0,2115.0
2701793,2701794,65.0,1094463,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701794,2701795,35.0,1094463,2,1,2,1,1.0,40.0,1.0,-9.0,2.0,722Z,16.0,22734.0,2115.0
2701799,2701800,68.0,1094466,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701800,2701801,64.0,1094466,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22734.0,2115.0
2701801,2701802,68.0,1094467,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701802,2701803,64.0,1094467,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22734.0,2115.0
2701805,2701806,72.0,1094469,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701806,2701807,35.0,1094469,2,2,2,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701807,2701808,77.0,1094470,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701808,2701809,52.0,1094470,2,1,2,1,6.0,30.0,2.0,-9.0,4.0,23,2.0,22734.0,2115.0
2701809,2701810,65.0,1094471,1,2,0,1,1.0,25.0,2.0,-9.0,4.0,3255,3.0,22734.0,2115.0
2701810,2701811,42.0,1094471,2,1,2,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701811,2701812,66.0,1094472,1,1,0,1,6.0,15.0,4.0,-9.0,4.0,6242,14.0,22734.0,2115.0
2701812,2701813,64.0,1094472,2,2,1,1,1.0,22.0,3.0,-9.0,2.0,6111,13.0,22734.0,2115.0
2701815,2701816,66.0,1094474,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701816,2701817,64.0,1094474,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701821,2701822,75.0,1094478,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701822,2701823,69.0,1094479,1,1,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701823,2701824,68.0,1094480,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22734.0,2115.0
2701824,2701825,62.0,1094480,2,2,1,1,1.0,28.0,4.0,-9.0,4.0,722Z,16.0,22734.0,2115.0
2701825,2701826,40.0,1094480,3,2,2,1,1.0,27.0,1.0,-9.0,4.0,722Z,16.0,22734.0,2115.0
2701826,2701827,1.0,1094480,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22734.0,2115.0
2701835,2701836,68.0,1094483,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22734.0,2115.0
2701836,2701837,62.0,1094483,2,2,1,1,1.0,28.0,4.0,-9.0,4.0,722Z,16.0,22734.0,2115.0
2701837,2701838,40.0,1094483,3,2,2,1,1.0,27.0,1.0,-9.0,4.0,722Z,16.0,22734.0,2115.0
2701838,2701839,1.0,1094483,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22734.0,2115.0
2701839,2701840,68.0,1094484,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22734.0,2115.0
2701840,2701841,62.0,1094484,2,2,1,1,1.0,28.0,4.0,-9.0,4.0,722Z,16.0,22734.0,2115.0
2701841,2701842,40.0,1094484,3,2,2,1,1.0,27.0,1.0,-9.0,4.0,722Z,16.0,22734.0,2115.0
2701842,2701843,1.0,1094484,4,2,7,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22734.0,2115.0
2701847,2701848,55.0,1094486,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2701848,2701849,48.0,1094486,2,2,1,4,1.0,40.0,1.0,-9.0,4.0,621M,14.0,22734.0,2115.0
2701849,2701850,18.0,1094486,3,1,2,4,1.0,4.0,6.0,15.0,4.0,611M1,13.0,22734.0,2115.0
2701858,2701859,48.0,1094489,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22734.0,2115.0
2701859,2701860,45.0,1094489,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701860,2701861,18.0,1094489,3,1,2,4,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22734.0,2115.0
2701861,2701862,8.0,1094489,4,2,2,4,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22734.0,2115.0
2701870,2701871,45.0,1094492,1,1,0,2,1.0,50.0,1.0,-9.0,2.0,622M,15.0,22734.0,2115.0
2701871,2701872,30.0,1094492,2,1,13,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701872,2701873,56.0,1094493,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,3261,3.0,22734.0,2115.0
2701873,2701874,53.0,1094493,2,1,5,2,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22734.0,2115.0
2701875,2701876,45.0,1094495,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22734.0,2115.0
2701876,2701877,21.0,1094495,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22734.0,2115.0
2701877,2701878,60.0,1094496,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2701878,2701879,69.0,1094496,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701879,2701880,18.0,1094496,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22734.0,2115.0
2701880,2701881,60.0,1094497,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2701881,2701882,69.0,1094497,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701882,2701883,18.0,1094497,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22734.0,2115.0
2701886,2701887,60.0,1094499,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2701887,2701888,69.0,1094499,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701888,2701889,18.0,1094499,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22734.0,2115.0
2701889,2701890,60.0,1094500,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2701890,2701891,69.0,1094500,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701891,2701892,18.0,1094500,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22734.0,2115.0
2701907,2701908,60.0,1094506,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2701908,2701909,69.0,1094506,2,1,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701909,2701910,18.0,1094506,3,1,2,2,1.0,40.0,6.0,15.0,4.0,611M1,13.0,22734.0,2115.0
2701914,2701915,45.0,1094508,1,1,0,2,1.0,58.0,1.0,15.0,4.0,336M,3.0,22734.0,2115.0
2701915,2701916,45.0,1094508,2,2,1,2,1.0,40.0,1.0,-9.0,4.0,336M,3.0,22734.0,2115.0
2701916,2701917,18.0,1094508,3,2,2,2,1.0,32.0,4.0,-9.0,4.0,722Z,16.0,22734.0,2115.0
2701917,2701918,16.0,1094508,4,2,2,2,6.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22734.0,2115.0
2701918,2701919,63.0,1094509,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701919,2701920,45.0,1094509,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22734.0,2115.0
2701920,2701921,18.0,1094509,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22734.0,2115.0
2701921,2701922,17.0,1094509,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22734.0,2115.0
2701922,2701923,63.0,1094510,1,2,0,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701923,2701924,45.0,1094510,2,2,2,2,1.0,20.0,1.0,-9.0,4.0,722Z,16.0,22734.0,2115.0
2701924,2701925,18.0,1094510,3,2,7,2,1.0,25.0,1.0,-9.0,4.0,722Z,16.0,22734.0,2115.0
2701925,2701926,17.0,1094510,4,2,7,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22734.0,2115.0
2701933,2701934,54.0,1094513,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,336M,3.0,22734.0,2115.0
2701934,2701935,53.0,1094513,2,1,1,1,1.0,50.0,1.0,-9.0,4.0,336M,3.0,22734.0,2115.0
2701935,2701936,18.0,1094513,3,1,2,1,1.0,15.0,4.0,15.0,4.0,722Z,16.0,22734.0,2115.0
2701936,2701937,50.0,1094514,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2701937,2701938,51.0,1094514,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22734.0,2115.0
2701938,2701939,21.0,1094514,3,1,2,1,3.0,40.0,4.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2701942,2701943,56.0,1094516,1,2,0,1,1.0,48.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2701943,2701944,25.0,1094516,2,1,2,1,1.0,40.0,5.0,15.0,4.0,111,1.0,22734.0,2115.0
2701944,2701945,20.0,1094516,3,1,2,1,3.0,-9.0,-9.0,15.0,4.0,999920,0.0,22734.0,2115.0
2701945,2701946,54.0,1094517,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701946,2701947,59.0,1094517,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,484,6.0,22734.0,2115.0
2701947,2701948,18.0,1094517,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22734.0,2115.0
2701963,2701964,54.0,1094523,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701964,2701965,59.0,1094523,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,484,6.0,22734.0,2115.0
2701965,2701966,18.0,1094523,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22734.0,2115.0
2701966,2701967,54.0,1094524,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701967,2701968,59.0,1094524,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,484,6.0,22734.0,2115.0
2701968,2701969,18.0,1094524,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22734.0,2115.0
2701974,2701975,53.0,1094527,1,1,0,1,1.0,40.0,2.0,-9.0,4.0,336M,3.0,22734.0,2115.0
2701975,2701976,69.0,1094527,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701976,2701977,58.0,1094528,1,1,0,1,1.0,55.0,1.0,-9.0,4.0,6211,14.0,22734.0,2115.0
2701977,2701978,62.0,1094529,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5416,10.0,22734.0,2115.0
2701980,2701981,63.0,1094531,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22734.0,2115.0
2701981,2701982,19.0,1094531,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22734.0,2115.0
2701982,2701983,63.0,1094532,1,1,0,1,1.0,70.0,1.0,-9.0,2.0,492,6.0,22734.0,2115.0
2701983,2701984,19.0,1094532,2,1,2,1,6.0,-9.0,-9.0,13.0,4.0,-9,0.0,22734.0,2115.0
2701985,2701986,52.0,1094534,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701986,2701987,62.0,1094534,2,1,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2701987,2701988,52.0,1094535,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,491,6.0,22734.0,2115.0
2701988,2701989,58.0,1094535,2,2,1,1,6.0,20.0,5.0,-9.0,4.0,722Z,16.0,22734.0,2115.0
2701989,2701990,20.0,1094535,3,2,2,1,2.0,16.0,4.0,15.0,4.0,722Z,16.0,22734.0,2115.0
2702002,2702003,54.0,1094540,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2702003,2702004,47.0,1094540,2,1,1,1,1.0,60.0,1.0,-9.0,2.0,23,2.0,22734.0,2115.0
2702004,2702005,20.0,1094540,3,1,2,1,1.0,50.0,1.0,-9.0,4.0,23,2.0,22734.0,2115.0
2702005,2702006,46.0,1094541,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2702006,2702007,19.0,1094541,2,2,2,1,1.0,20.0,6.0,15.0,4.0,722Z,16.0,22734.0,2115.0
2702009,2702010,47.0,1094543,1,2,0,1,1.0,60.0,1.0,-9.0,4.0,6111,13.0,22734.0,2115.0
2702010,2702011,18.0,1094543,2,1,2,1,2.0,25.0,1.0,13.0,4.0,722Z,16.0,22734.0,2115.0
2702016,2702017,51.0,1094547,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,3221,3.0,22734.0,2115.0
2702023,2702024,52.0,1094549,1,2,0,1,1.0,22.0,1.0,-9.0,4.0,6222,15.0,22734.0,2115.0
2702024,2702025,57.0,1094549,2,1,1,1,1.0,40.0,1.0,-9.0,2.0,622M,15.0,22734.0,2115.0
2702025,2702026,18.0,1094549,3,1,2,1,6.0,2.0,6.0,14.0,4.0,56173,12.0,22734.0,2115.0
2702026,2702027,14.0,1094549,4,1,2,1,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22734.0,2115.0
2702027,2702028,11.0,1094549,5,1,2,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22734.0,2115.0
2702028,2702029,9.0,1094549,6,2,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22734.0,2115.0
2702051,2702052,46.0,1094555,1,2,0,1,1.0,44.0,1.0,-9.0,4.0,5413,10.0,22734.0,2115.0
2702052,2702053,48.0,1094555,2,1,1,1,1.0,45.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2702053,2702054,18.0,1094555,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22734.0,2115.0
2702054,2702055,15.0,1094555,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22734.0,2115.0
2702060,2702061,51.0,1094557,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22734.0,2115.0
2702061,2702062,45.0,1094557,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2702062,2702063,18.0,1094557,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22734.0,2115.0
2702063,2702064,14.0,1094557,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22734.0,2115.0
2702064,2702065,11.0,1094557,5,1,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22734.0,2115.0
2702075,2702076,51.0,1094560,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22734.0,2115.0
2702076,2702077,45.0,1094560,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2702077,2702078,18.0,1094560,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22734.0,2115.0
2702078,2702079,14.0,1094560,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22734.0,2115.0
2702079,2702080,11.0,1094560,5,1,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22734.0,2115.0
2702080,2702081,51.0,1094561,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,5415,10.0,22734.0,2115.0
2702081,2702082,45.0,1094561,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2702082,2702083,18.0,1094561,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22734.0,2115.0
2702083,2702084,14.0,1094561,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22734.0,2115.0
2702084,2702085,11.0,1094561,5,1,2,1,-9.0,-9.0,-9.0,7.0,-9.0,-9,0.0,22734.0,2115.0
2702103,2702104,47.0,1094567,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2702104,2702105,25.0,1094567,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22734.0,2115.0
2702105,2702106,18.0,1094567,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22734.0,2115.0
2702106,2702107,14.0,1094567,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22734.0,2115.0
2702107,2702108,12.0,1094567,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22734.0,2115.0
2702108,2702109,57.0,1094567,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22734.0,2115.0
2702109,2702110,47.0,1094568,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2702110,2702111,25.0,1094568,2,1,2,1,6.0,-9.0,-9.0,15.0,4.0,-9,0.0,22734.0,2115.0
2702111,2702112,18.0,1094568,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22734.0,2115.0
2702112,2702113,14.0,1094568,4,2,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22734.0,2115.0
2702113,2702114,12.0,1094568,5,2,3,1,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22734.0,2115.0
2702114,2702115,57.0,1094568,6,1,13,1,1.0,15.0,3.0,-9.0,4.0,9211MP,18.0,22734.0,2115.0
2702119,2702120,41.0,1094570,1,1,0,2,1.0,40.0,1.0,-9.0,2.0,517311,8.0,22734.0,2115.0
2702124,2702125,43.0,1094573,1,2,0,2,1.0,40.0,1.0,-9.0,4.0,5241,9.0,22734.0,2115.0
2702125,2702126,13.0,1094573,2,2,2,2,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22734.0,2115.0
2702131,2702132,30.0,1094575,1,1,0,2,1.0,60.0,1.0,-9.0,4.0,722Z,16.0,22734.0,2115.0
2702132,2702133,1.0,1094575,2,1,2,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22734.0,2115.0
2702133,2702134,5.0,1094575,3,2,4,3,-9.0,-9.0,-9.0,2.0,-9.0,-9,0.0,22734.0,2115.0
2702134,2702135,3.0,1094575,4,2,4,3,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22734.0,2115.0
2702135,2702136,22.0,1094575,5,2,10,3,1.0,50.0,3.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2702136,2702137,34.0,1094576,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,5418,10.0,22734.0,2115.0
2702137,2702138,45.0,1094576,2,1,1,3,1.0,40.0,1.0,-9.0,4.0,8139Z,17.0,22734.0,2115.0
2702138,2702139,32.0,1094577,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2702139,2702140,30.0,1094577,2,1,5,1,1.0,50.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2702144,2702145,40.0,1094580,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2702145,2702146,50.0,1094580,2,2,1,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2702146,2702147,40.0,1094581,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2702147,2702148,50.0,1094581,2,2,1,1,1.0,40.0,4.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2702150,2702151,38.0,1094583,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
