Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2702151,2702152,36.0,1094583,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,6211,14.0,22734.0,2115.0
2702154,2702155,30.0,1094585,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,336M,3.0,22734.0,2115.0
2702155,2702156,20.0,1094585,2,2,13,1,1.0,20.0,1.0,15.0,4.0,722Z,16.0,22734.0,2115.0
2702156,2702157,30.0,1094586,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,336M,3.0,22734.0,2115.0
2702157,2702158,20.0,1094586,2,2,13,1,1.0,20.0,1.0,15.0,4.0,722Z,16.0,22734.0,2115.0
2702160,2702161,30.0,1094588,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,336M,3.0,22734.0,2115.0
2702161,2702162,20.0,1094588,2,2,13,1,1.0,20.0,1.0,15.0,4.0,722Z,16.0,22734.0,2115.0
2702170,2702171,30.0,1094593,1,1,0,1,1.0,45.0,1.0,-9.0,4.0,336M,3.0,22734.0,2115.0
2702171,2702172,20.0,1094593,2,2,13,1,1.0,20.0,1.0,15.0,4.0,722Z,16.0,22734.0,2115.0
2702172,2702173,37.0,1094594,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22734.0,2115.0
2702173,2702174,37.0,1094595,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22734.0,2115.0
2702176,2702177,42.0,1094598,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22734.0,2115.0
2702177,2702178,42.0,1094599,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22734.0,2115.0
2702178,2702179,37.0,1094600,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22734.0,2115.0
2702182,2702183,37.0,1094604,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22734.0,2115.0
2702185,2702186,42.0,1094607,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22734.0,2115.0
2702186,2702187,37.0,1094608,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,5617Z,12.0,22734.0,2115.0
2702187,2702188,42.0,1094609,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22734.0,2115.0
2702188,2702189,28.0,1094610,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702189,2702190,24.0,1094610,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702190,2702191,28.0,1094611,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702191,2702192,24.0,1094611,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702192,2702193,28.0,1094612,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702193,2702194,24.0,1094612,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702194,2702195,28.0,1094613,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702195,2702196,24.0,1094613,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702196,2702197,28.0,1094614,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702197,2702198,24.0,1094614,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702198,2702199,28.0,1094615,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702199,2702200,24.0,1094615,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702200,2702201,28.0,1094616,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702201,2702202,24.0,1094616,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702204,2702205,28.0,1094618,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702205,2702206,24.0,1094618,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702206,2702207,28.0,1094619,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702207,2702208,24.0,1094619,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702208,2702209,28.0,1094620,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702209,2702210,24.0,1094620,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702210,2702211,28.0,1094621,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702211,2702212,24.0,1094621,2,2,13,1,1.0,40.0,1.0,-9.0,4.0,3231,3.0,22734.0,2115.0
2702216,2702217,26.0,1094624,1,1,0,1,1.0,56.0,1.0,15.0,4.0,92MP,18.0,22734.0,2115.0
2702218,2702219,26.0,1094626,1,1,0,1,1.0,56.0,1.0,15.0,4.0,92MP,18.0,22734.0,2115.0
2702219,2702220,33.0,1094627,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5412,10.0,22734.0,2115.0
2702228,2702229,36.0,1094630,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22734.0,2115.0
2702229,2702230,44.0,1094630,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22734.0,2115.0
2702230,2702231,15.0,1094630,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22734.0,2115.0
2702231,2702232,13.0,1094630,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22734.0,2115.0
2702232,2702233,4.0,1094630,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22734.0,2115.0
2702233,2702234,21.0,1094630,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22734.0,2115.0
2702234,2702235,32.0,1094630,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22734.0,2115.0
2702235,2702236,36.0,1094631,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22734.0,2115.0
2702236,2702237,44.0,1094631,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22734.0,2115.0
2702237,2702238,15.0,1094631,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22734.0,2115.0
2702238,2702239,13.0,1094631,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22734.0,2115.0
2702239,2702240,4.0,1094631,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22734.0,2115.0
2702240,2702241,21.0,1094631,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22734.0,2115.0
2702241,2702242,32.0,1094631,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22734.0,2115.0
2702277,2702278,36.0,1094637,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22734.0,2115.0
2702278,2702279,44.0,1094637,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22734.0,2115.0
2702279,2702280,15.0,1094637,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22734.0,2115.0
2702280,2702281,13.0,1094637,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22734.0,2115.0
2702281,2702282,4.0,1094637,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22734.0,2115.0
2702282,2702283,21.0,1094637,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22734.0,2115.0
2702283,2702284,32.0,1094637,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22734.0,2115.0
2702284,2702285,36.0,1094638,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22734.0,2115.0
2702285,2702286,44.0,1094638,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22734.0,2115.0
2702286,2702287,15.0,1094638,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22734.0,2115.0
2702287,2702288,13.0,1094638,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22734.0,2115.0
2702288,2702289,4.0,1094638,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22734.0,2115.0
2702289,2702290,21.0,1094638,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22734.0,2115.0
2702290,2702291,32.0,1094638,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22734.0,2115.0
2702298,2702299,36.0,1094640,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22734.0,2115.0
2702299,2702300,44.0,1094640,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22734.0,2115.0
2702300,2702301,15.0,1094640,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22734.0,2115.0
2702301,2702302,13.0,1094640,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22734.0,2115.0
2702302,2702303,4.0,1094640,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22734.0,2115.0
2702303,2702304,21.0,1094640,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22734.0,2115.0
2702304,2702305,32.0,1094640,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22734.0,2115.0
2702319,2702320,36.0,1094643,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,45221,5.0,22734.0,2115.0
2702320,2702321,44.0,1094643,2,1,1,2,1.0,40.0,1.0,-9.0,4.0,45221,5.0,22734.0,2115.0
2702321,2702322,15.0,1094643,3,1,2,1,-9.0,-9.0,-9.0,12.0,-9.0,-9,0.0,22734.0,2115.0
2702322,2702323,13.0,1094643,4,1,2,1,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22734.0,2115.0
2702323,2702324,4.0,1094643,5,1,2,4,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22734.0,2115.0
2702324,2702325,21.0,1094643,6,1,4,2,1.0,25.0,6.0,-9.0,4.0,4523,5.0,22734.0,2115.0
2702325,2702326,32.0,1094643,7,2,12,1,1.0,40.0,1.0,-9.0,4.0,4523,5.0,22734.0,2115.0
2702339,2702340,42.0,1094646,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,622M,15.0,22734.0,2115.0
2702340,2702341,44.0,1094646,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2702341,2702342,9.0,1094646,3,2,2,1,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22734.0,2115.0
2702342,2702343,6.0,1094646,4,2,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22734.0,2115.0
2702343,2702344,37.0,1094647,1,2,0,1,1.0,24.0,1.0,-9.0,4.0,5415,10.0,22734.0,2115.0
2702344,2702345,42.0,1094647,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,5413,10.0,22734.0,2115.0
2702345,2702346,4.0,1094647,3,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22734.0,2115.0
2702346,2702347,2.0,1094647,4,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22734.0,2115.0
2702351,2702352,43.0,1094649,1,1,0,1,1.0,52.0,2.0,-9.0,4.0,52M2,9.0,22734.0,2115.0
2702352,2702353,43.0,1094649,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22734.0,2115.0
2702353,2702354,16.0,1094649,3,1,2,1,1.0,5.0,6.0,13.0,-9.0,52M2,9.0,22734.0,2115.0
2702354,2702355,14.0,1094649,4,1,2,1,-9.0,-9.0,-9.0,11.0,-9.0,-9,0.0,22734.0,2115.0
2702364,2702365,44.0,1094653,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2702365,2702366,42.0,1094653,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22734.0,2115.0
2702366,2702367,7.0,1094653,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22734.0,2115.0
2702367,2702368,33.0,1094654,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,6111,13.0,22734.0,2115.0
2702368,2702369,36.0,1094654,2,1,1,1,1.0,40.0,1.0,-9.0,4.0,6111,13.0,22734.0,2115.0
2702369,2702370,0.0,1094654,3,1,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22734.0,2115.0
2702374,2702375,40.0,1094656,1,2,0,1,1.0,45.0,1.0,-9.0,4.0,531M,9.0,22734.0,2115.0
2702375,2702376,7.0,1094656,2,1,2,1,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22734.0,2115.0
2702376,2702377,5.0,1094656,3,2,2,1,-9.0,-9.0,-9.0,1.0,-9.0,-9,0.0,22734.0,2115.0
2702383,2702384,33.0,1094658,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2702384,2702385,33.0,1094658,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2702385,2702386,2.0,1094658,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22734.0,2115.0
2702386,2702387,33.0,1094659,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2702387,2702388,33.0,1094659,2,2,1,1,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22734.0,2115.0
2702388,2702389,2.0,1094659,3,2,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9,0.0,22734.0,2115.0
2851253,2851254,89.0,1151642,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22747.0,2123.0
2851254,2851255,81.0,1151643,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851255,2851256,81.0,1151644,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22747.0,2123.0
2851256,2851257,81.0,1151645,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851257,2851258,81.0,1151646,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851258,2851259,81.0,1151647,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851259,2851260,81.0,1151648,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851260,2851261,81.0,1151649,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851261,2851262,81.0,1151650,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22770.0,2134.0
2851262,2851263,81.0,1151651,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851263,2851264,81.0,1151652,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22771.0,2135.0
2851264,2851265,81.0,1151653,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851265,2851266,81.0,1151654,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22770.0,2134.0
2851266,2851267,81.0,1151655,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851267,2851268,81.0,1151656,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851268,2851269,67.0,1151657,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22770.0,2134.0
2851269,2851270,86.0,1151658,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851270,2851271,87.0,1151659,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22771.0,2135.0
2851271,2851272,86.0,1151660,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851272,2851273,86.0,1151661,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22747.0,2123.0
2851273,2851274,86.0,1151662,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851274,2851275,87.0,1151663,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22770.0,2134.0
2851275,2851276,86.0,1151664,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22747.0,2123.0
2851276,2851277,86.0,1151665,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851277,2851278,86.0,1151666,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22770.0,2134.0
2851278,2851279,86.0,1151667,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22770.0,2134.0
2851279,2851280,86.0,1151668,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851280,2851281,86.0,1151669,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22773.0,2136.0
2851281,2851282,86.0,1151670,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22748.0,2124.0
2851282,2851283,86.0,1151671,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22771.0,2135.0
2851283,2851284,86.0,1151672,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22770.0,2134.0
2851284,2851285,86.0,1151673,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851285,2851286,86.0,1151674,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22747.0,2123.0
2851286,2851287,86.0,1151675,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851287,2851288,86.0,1151676,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22771.0,2135.0
2851288,2851289,86.0,1151677,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22771.0,2135.0
2851289,2851290,86.0,1151678,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851290,2851291,87.0,1151679,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851291,2851292,86.0,1151680,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851292,2851293,86.0,1151681,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22773.0,2136.0
2851293,2851294,86.0,1151682,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851294,2851295,86.0,1151683,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851295,2851296,86.0,1151684,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851296,2851297,86.0,1151685,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851297,2851298,86.0,1151686,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851298,2851299,86.0,1151687,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851299,2851300,86.0,1151688,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851300,2851301,86.0,1151689,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22770.0,2134.0
2851301,2851302,86.0,1151690,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22771.0,2135.0
2851302,2851303,87.0,1151691,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851303,2851304,86.0,1151692,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22769.0,2133.0
2851304,2851305,86.0,1151693,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851305,2851306,86.0,1151694,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851306,2851307,86.0,1151695,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22770.0,2134.0
2851307,2851308,86.0,1151696,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22770.0,2134.0
2851308,2851309,86.0,1151697,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22770.0,2134.0
2851309,2851310,86.0,1151698,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851310,2851311,86.0,1151699,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851311,2851312,86.0,1151700,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22771.0,2135.0
2851312,2851313,86.0,1151701,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851313,2851314,86.0,1151702,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22771.0,2135.0
2851314,2851315,86.0,1151703,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22747.0,2123.0
2851315,2851316,86.0,1151704,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851316,2851317,86.0,1151705,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22770.0,2134.0
2851317,2851318,86.0,1151706,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22769.0,2133.0
2851318,2851319,86.0,1151707,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851319,2851320,86.0,1151708,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851320,2851321,86.0,1151709,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851321,2851322,86.0,1151710,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22745.0,2121.0
2851322,2851323,86.0,1151711,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22770.0,2134.0
2851323,2851324,86.0,1151712,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22769.0,2133.0
2851324,2851325,86.0,1151713,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851325,2851326,81.0,1151714,1,1,0,1,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22767.0,2132.0
2851326,2851327,82.0,1151714,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851327,2851328,55.0,1151714,3,1,2,1,6.0,20.0,4.0,-9.0,4.0,484,6.0,22767.0,2132.0
2851328,2851329,42.0,1151714,4,1,2,1,1.0,40.0,1.0,-9.0,4.0,44511,5.0,22767.0,2132.0
2851329,2851330,66.0,1151715,1,2,0,1,1.0,25.0,3.0,-9.0,4.0,485M,6.0,22767.0,2132.0
2851330,2851331,66.0,1151716,1,2,0,1,1.0,25.0,3.0,-9.0,4.0,485M,6.0,22767.0,2132.0
2851331,2851332,82.0,1151717,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851332,2851333,82.0,1151718,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851333,2851334,82.0,1151719,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851334,2851335,88.0,1151720,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851335,2851336,79.0,1151721,1,2,0,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851336,2851337,48.0,1151722,1,2,0,4,1.0,3.0,6.0,-9.0,4.0,6111,13.0,22770.0,2134.0
2851337,2851338,20.0,1151722,2,2,2,4,1.0,15.0,3.0,15.0,4.0,311811,3.0,22770.0,2134.0
2851338,2851339,17.0,1151722,3,2,2,4,6.0,-9.0,-9.0,12.0,4.0,-9,0.0,22770.0,2134.0
2851339,2851340,14.0,1151722,4,2,2,4,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22770.0,2134.0
2851340,2851341,48.0,1151723,1,2,0,4,1.0,3.0,6.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851341,2851342,20.0,1151723,2,2,2,4,1.0,15.0,3.0,15.0,4.0,311811,3.0,22767.0,2132.0
2851342,2851343,17.0,1151723,3,2,2,4,6.0,-9.0,-9.0,12.0,4.0,-9,0.0,22767.0,2132.0
2851343,2851344,14.0,1151723,4,2,2,4,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22767.0,2132.0
2851344,2851345,48.0,1151724,1,2,0,4,1.0,3.0,6.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851345,2851346,20.0,1151724,2,2,2,4,1.0,15.0,3.0,15.0,4.0,311811,3.0,22767.0,2132.0
2851346,2851347,17.0,1151724,3,2,2,4,6.0,-9.0,-9.0,12.0,4.0,-9,0.0,22767.0,2132.0
2851347,2851348,14.0,1151724,4,2,2,4,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22767.0,2132.0
2851348,2851349,48.0,1151725,1,2,0,4,1.0,3.0,6.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851349,2851350,20.0,1151725,2,2,2,4,1.0,15.0,3.0,15.0,4.0,311811,3.0,22767.0,2132.0
2851350,2851351,17.0,1151725,3,2,2,4,6.0,-9.0,-9.0,12.0,4.0,-9,0.0,22767.0,2132.0
2851351,2851352,14.0,1151725,4,2,2,4,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22767.0,2132.0
2851352,2851353,48.0,1151726,1,2,0,4,1.0,3.0,6.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851353,2851354,20.0,1151726,2,2,2,4,1.0,15.0,3.0,15.0,4.0,311811,3.0,22767.0,2132.0
