Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2851354,2851355,17.0,1151726,3,2,2,4,6.0,-9.0,-9.0,12.0,4.0,-9,0.0,22767.0,2132.0
2851355,2851356,14.0,1151726,4,2,2,4,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22767.0,2132.0
2851356,2851357,49.0,1151727,1,1,0,2,1.0,40.0,1.0,-9.0,4.0,484,6.0,22768.0,2132.0
2851357,2851358,34.0,1151727,2,2,10,2,1.0,32.0,3.0,-9.0,4.0,44611,5.0,22768.0,2132.0
2851358,2851359,18.0,1151727,3,2,10,2,3.0,-9.0,-9.0,-9.0,4.0,999920,0.0,22768.0,2132.0
2851359,2851360,50.0,1151727,4,2,13,2,1.0,32.0,1.0,-9.0,4.0,5617Z,12.0,22768.0,2132.0
2851360,2851361,53.0,1151728,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2851361,2851362,18.0,1151728,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2851362,2851363,53.0,1151729,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2851363,2851364,18.0,1151729,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2851364,2851365,53.0,1151730,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2851365,2851366,18.0,1151730,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2851366,2851367,53.0,1151731,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2851367,2851368,18.0,1151731,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2851368,2851369,53.0,1151732,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22771.0,2135.0
2851369,2851370,18.0,1151732,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2851370,2851371,53.0,1151733,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2851371,2851372,18.0,1151733,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22768.0,2132.0
2851372,2851373,53.0,1151734,1,2,0,3,1.0,40.0,1.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2851373,2851374,18.0,1151734,2,2,2,3,6.0,25.0,4.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2851374,2851375,62.0,1151735,1,1,0,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2851375,2851376,62.0,1151735,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851376,2851377,26.0,1151735,3,1,2,1,1.0,40.0,1.0,-9.0,4.0,5415,10.0,22767.0,2132.0
2851377,2851378,20.0,1151735,4,2,2,1,1.0,16.0,1.0,15.0,4.0,722Z,16.0,22767.0,2132.0
2851378,2851379,63.0,1151736,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6211,14.0,22767.0,2132.0
2851379,2851380,60.0,1151736,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851380,2851381,23.0,1151736,3,2,2,1,1.0,6.0,3.0,16.0,4.0,7111,16.0,22767.0,2132.0
2851381,2851382,21.0,1151736,4,2,2,1,1.0,16.0,5.0,-9.0,4.0,6244,14.0,22767.0,2132.0
2851382,2851383,63.0,1151737,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6211,14.0,22768.0,2132.0
2851383,2851384,60.0,1151737,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851384,2851385,23.0,1151737,3,2,2,1,1.0,6.0,3.0,16.0,4.0,7111,16.0,22768.0,2132.0
2851385,2851386,21.0,1151737,4,2,2,1,1.0,16.0,5.0,-9.0,4.0,6244,14.0,22768.0,2132.0
2851386,2851387,63.0,1151738,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6211,14.0,22771.0,2135.0
2851387,2851388,60.0,1151738,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22771.0,2135.0
2851388,2851389,23.0,1151738,3,2,2,1,1.0,6.0,3.0,16.0,4.0,7111,16.0,22771.0,2135.0
2851389,2851390,21.0,1151738,4,2,2,1,1.0,16.0,5.0,-9.0,4.0,6244,14.0,22771.0,2135.0
2851390,2851391,63.0,1151739,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6211,14.0,22770.0,2134.0
2851391,2851392,60.0,1151739,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22770.0,2134.0
2851392,2851393,23.0,1151739,3,2,2,1,1.0,6.0,3.0,16.0,4.0,7111,16.0,22770.0,2134.0
2851393,2851394,21.0,1151739,4,2,2,1,1.0,16.0,5.0,-9.0,4.0,6244,14.0,22770.0,2134.0
2851394,2851395,63.0,1151740,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6211,14.0,22768.0,2132.0
2851395,2851396,60.0,1151740,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851396,2851397,23.0,1151740,3,2,2,1,1.0,6.0,3.0,16.0,4.0,7111,16.0,22768.0,2132.0
2851397,2851398,21.0,1151740,4,2,2,1,1.0,16.0,5.0,-9.0,4.0,6244,14.0,22768.0,2132.0
2851398,2851399,63.0,1151741,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6211,14.0,22767.0,2132.0
2851399,2851400,60.0,1151741,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851400,2851401,23.0,1151741,3,2,2,1,1.0,6.0,3.0,16.0,4.0,7111,16.0,22767.0,2132.0
2851401,2851402,21.0,1151741,4,2,2,1,1.0,16.0,5.0,-9.0,4.0,6244,14.0,22767.0,2132.0
2851402,2851403,63.0,1151742,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6211,14.0,22768.0,2132.0
2851403,2851404,60.0,1151742,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851404,2851405,23.0,1151742,3,2,2,1,1.0,6.0,3.0,16.0,4.0,7111,16.0,22768.0,2132.0
2851405,2851406,21.0,1151742,4,2,2,1,1.0,16.0,5.0,-9.0,4.0,6244,14.0,22768.0,2132.0
2851406,2851407,63.0,1151743,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6211,14.0,22767.0,2132.0
2851407,2851408,60.0,1151743,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851408,2851409,23.0,1151743,3,2,2,1,1.0,6.0,3.0,16.0,4.0,7111,16.0,22767.0,2132.0
2851409,2851410,21.0,1151743,4,2,2,1,1.0,16.0,5.0,-9.0,4.0,6244,14.0,22767.0,2132.0
2851410,2851411,63.0,1151744,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6211,14.0,22767.0,2132.0
2851411,2851412,60.0,1151744,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851412,2851413,23.0,1151744,3,2,2,1,1.0,6.0,3.0,16.0,4.0,7111,16.0,22767.0,2132.0
2851413,2851414,21.0,1151744,4,2,2,1,1.0,16.0,5.0,-9.0,4.0,6244,14.0,22767.0,2132.0
2851414,2851415,63.0,1151745,1,1,0,1,1.0,50.0,1.0,-9.0,4.0,6211,14.0,22770.0,2134.0
2851415,2851416,60.0,1151745,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22770.0,2134.0
2851416,2851417,23.0,1151745,3,2,2,1,1.0,6.0,3.0,16.0,4.0,7111,16.0,22770.0,2134.0
2851417,2851418,21.0,1151745,4,2,2,1,1.0,16.0,5.0,-9.0,4.0,6244,14.0,22770.0,2134.0
2851418,2851419,49.0,1151746,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851419,2851420,52.0,1151746,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851420,2851421,18.0,1151746,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851421,2851422,18.0,1151746,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851422,2851423,49.0,1151747,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851423,2851424,52.0,1151747,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851424,2851425,18.0,1151747,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851425,2851426,18.0,1151747,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851426,2851427,49.0,1151748,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22770.0,2134.0
2851427,2851428,52.0,1151748,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22770.0,2134.0
2851428,2851429,18.0,1151748,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851429,2851430,18.0,1151748,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851430,2851431,49.0,1151749,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851431,2851432,52.0,1151749,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851432,2851433,18.0,1151749,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851433,2851434,18.0,1151749,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851434,2851435,49.0,1151750,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851435,2851436,52.0,1151750,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851436,2851437,18.0,1151750,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851437,2851438,18.0,1151750,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851438,2851439,49.0,1151751,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851439,2851440,52.0,1151751,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851440,2851441,18.0,1151751,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851441,2851442,18.0,1151751,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851442,2851443,49.0,1151752,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851443,2851444,52.0,1151752,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851444,2851445,18.0,1151752,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851445,2851446,18.0,1151752,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851446,2851447,49.0,1151753,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851447,2851448,52.0,1151753,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851448,2851449,18.0,1151753,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851449,2851450,18.0,1151753,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851450,2851451,49.0,1151754,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851451,2851452,52.0,1151754,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851452,2851453,18.0,1151754,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851453,2851454,18.0,1151754,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851454,2851455,49.0,1151755,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851455,2851456,52.0,1151755,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851456,2851457,18.0,1151755,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851457,2851458,18.0,1151755,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851458,2851459,49.0,1151756,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851459,2851460,52.0,1151756,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851460,2851461,18.0,1151756,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851461,2851462,18.0,1151756,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851462,2851463,49.0,1151757,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851463,2851464,52.0,1151757,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851464,2851465,18.0,1151757,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851465,2851466,18.0,1151757,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851466,2851467,49.0,1151758,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851467,2851468,52.0,1151758,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851468,2851469,18.0,1151758,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851469,2851470,18.0,1151758,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851470,2851471,49.0,1151759,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22771.0,2135.0
2851471,2851472,52.0,1151759,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22771.0,2135.0
2851472,2851473,18.0,1151759,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851473,2851474,18.0,1151759,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851474,2851475,49.0,1151760,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851475,2851476,52.0,1151760,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851476,2851477,18.0,1151760,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851477,2851478,18.0,1151760,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851478,2851479,49.0,1151761,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851479,2851480,52.0,1151761,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851480,2851481,18.0,1151761,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851481,2851482,18.0,1151761,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851482,2851483,49.0,1151762,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22747.0,2123.0
2851483,2851484,52.0,1151762,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22747.0,2123.0
2851484,2851485,18.0,1151762,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22747.0,2123.0
2851485,2851486,18.0,1151762,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22747.0,2123.0
2851486,2851487,49.0,1151763,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851487,2851488,52.0,1151763,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851488,2851489,18.0,1151763,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851489,2851490,18.0,1151763,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851490,2851491,49.0,1151764,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851491,2851492,52.0,1151764,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851492,2851493,18.0,1151764,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851493,2851494,18.0,1151764,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851494,2851495,49.0,1151765,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851495,2851496,52.0,1151765,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851496,2851497,18.0,1151765,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851497,2851498,18.0,1151765,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851498,2851499,49.0,1151766,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851499,2851500,52.0,1151766,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851500,2851501,18.0,1151766,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851501,2851502,18.0,1151766,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851502,2851503,49.0,1151767,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22769.0,2133.0
2851503,2851504,52.0,1151767,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22769.0,2133.0
2851504,2851505,18.0,1151767,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22769.0,2133.0
2851505,2851506,18.0,1151767,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22769.0,2133.0
2851506,2851507,49.0,1151768,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22747.0,2123.0
2851507,2851508,52.0,1151768,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22747.0,2123.0
2851508,2851509,18.0,1151768,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22747.0,2123.0
2851509,2851510,18.0,1151768,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22747.0,2123.0
2851510,2851511,49.0,1151769,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851511,2851512,52.0,1151769,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851512,2851513,18.0,1151769,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851513,2851514,18.0,1151769,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851514,2851515,49.0,1151770,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851515,2851516,52.0,1151770,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851516,2851517,18.0,1151770,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851517,2851518,18.0,1151770,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851518,2851519,49.0,1151771,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22770.0,2134.0
2851519,2851520,52.0,1151771,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22770.0,2134.0
2851520,2851521,18.0,1151771,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851521,2851522,18.0,1151771,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851522,2851523,49.0,1151772,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851523,2851524,52.0,1151772,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851524,2851525,18.0,1151772,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851525,2851526,18.0,1151772,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851526,2851527,49.0,1151773,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851527,2851528,52.0,1151773,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851528,2851529,18.0,1151773,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851529,2851530,18.0,1151773,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851530,2851531,49.0,1151774,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851531,2851532,52.0,1151774,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851532,2851533,18.0,1151774,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851533,2851534,18.0,1151774,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851534,2851535,49.0,1151775,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22771.0,2135.0
2851535,2851536,52.0,1151775,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22771.0,2135.0
2851536,2851537,18.0,1151775,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851537,2851538,18.0,1151775,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851538,2851539,49.0,1151776,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22770.0,2134.0
2851539,2851540,52.0,1151776,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22770.0,2134.0
2851540,2851541,18.0,1151776,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851541,2851542,18.0,1151776,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851542,2851543,49.0,1151777,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22770.0,2134.0
2851543,2851544,52.0,1151777,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22770.0,2134.0
2851544,2851545,18.0,1151777,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851545,2851546,18.0,1151777,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851546,2851547,49.0,1151778,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851547,2851548,52.0,1151778,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851548,2851549,18.0,1151778,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851549,2851550,18.0,1151778,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851550,2851551,49.0,1151779,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851551,2851552,52.0,1151779,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851552,2851553,18.0,1151779,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851553,2851554,18.0,1151779,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851554,2851555,49.0,1151780,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22745.0,2121.0
2851555,2851556,52.0,1151780,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22745.0,2121.0
2851556,2851557,18.0,1151780,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22745.0,2121.0
2851557,2851558,18.0,1151780,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22745.0,2121.0
2851558,2851559,49.0,1151781,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22770.0,2134.0
2851559,2851560,52.0,1151781,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22770.0,2134.0
2851560,2851561,18.0,1151781,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851561,2851562,18.0,1151781,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851562,2851563,49.0,1151782,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851563,2851564,52.0,1151782,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851564,2851565,18.0,1151782,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851565,2851566,18.0,1151782,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851566,2851567,49.0,1151783,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
