Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2851567,2851568,52.0,1151783,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851568,2851569,18.0,1151783,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851569,2851570,18.0,1151783,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851570,2851571,49.0,1151784,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851571,2851572,52.0,1151784,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851572,2851573,18.0,1151784,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851573,2851574,18.0,1151784,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851574,2851575,49.0,1151785,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851575,2851576,52.0,1151785,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851576,2851577,18.0,1151785,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851577,2851578,18.0,1151785,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851578,2851579,49.0,1151786,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851579,2851580,52.0,1151786,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851580,2851581,18.0,1151786,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851581,2851582,18.0,1151786,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851582,2851583,49.0,1151787,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851583,2851584,52.0,1151787,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851584,2851585,18.0,1151787,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851585,2851586,18.0,1151787,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851586,2851587,49.0,1151788,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851587,2851588,52.0,1151788,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851588,2851589,18.0,1151788,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851589,2851590,18.0,1151788,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851590,2851591,49.0,1151789,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851591,2851592,52.0,1151789,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851592,2851593,18.0,1151789,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851593,2851594,18.0,1151789,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851594,2851595,49.0,1151790,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851595,2851596,52.0,1151790,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851596,2851597,18.0,1151790,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851597,2851598,18.0,1151790,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851598,2851599,49.0,1151791,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22771.0,2135.0
2851599,2851600,52.0,1151791,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22771.0,2135.0
2851600,2851601,18.0,1151791,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851601,2851602,18.0,1151791,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851602,2851603,49.0,1151792,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851603,2851604,52.0,1151792,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851604,2851605,18.0,1151792,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851605,2851606,18.0,1151792,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851606,2851607,49.0,1151793,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851607,2851608,52.0,1151793,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851608,2851609,18.0,1151793,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851609,2851610,18.0,1151793,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851610,2851611,49.0,1151794,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851611,2851612,52.0,1151794,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851612,2851613,18.0,1151794,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851613,2851614,18.0,1151794,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851614,2851615,49.0,1151795,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851615,2851616,52.0,1151795,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851616,2851617,18.0,1151795,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851617,2851618,18.0,1151795,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851618,2851619,49.0,1151796,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851619,2851620,52.0,1151796,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851620,2851621,18.0,1151796,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851621,2851622,18.0,1151796,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851622,2851623,49.0,1151797,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851623,2851624,52.0,1151797,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851624,2851625,18.0,1151797,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851625,2851626,18.0,1151797,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851626,2851627,49.0,1151798,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851627,2851628,52.0,1151798,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851628,2851629,18.0,1151798,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851629,2851630,18.0,1151798,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851630,2851631,49.0,1151799,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851631,2851632,52.0,1151799,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851632,2851633,18.0,1151799,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851633,2851634,18.0,1151799,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851634,2851635,49.0,1151800,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22769.0,2133.0
2851635,2851636,52.0,1151800,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22769.0,2133.0
2851636,2851637,18.0,1151800,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22769.0,2133.0
2851637,2851638,18.0,1151800,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22769.0,2133.0
2851638,2851639,49.0,1151801,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851639,2851640,52.0,1151801,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851640,2851641,18.0,1151801,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851641,2851642,18.0,1151801,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851642,2851643,49.0,1151802,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851643,2851644,52.0,1151802,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851644,2851645,18.0,1151802,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851645,2851646,18.0,1151802,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851646,2851647,49.0,1151803,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22770.0,2134.0
2851647,2851648,52.0,1151803,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22770.0,2134.0
2851648,2851649,18.0,1151803,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851649,2851650,18.0,1151803,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851650,2851651,49.0,1151804,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22747.0,2123.0
2851651,2851652,52.0,1151804,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22747.0,2123.0
2851652,2851653,18.0,1151804,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22747.0,2123.0
2851653,2851654,18.0,1151804,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22747.0,2123.0
2851654,2851655,49.0,1151805,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22747.0,2123.0
2851655,2851656,52.0,1151805,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22747.0,2123.0
2851656,2851657,18.0,1151805,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22747.0,2123.0
2851657,2851658,18.0,1151805,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22747.0,2123.0
2851658,2851659,49.0,1151806,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851659,2851660,52.0,1151806,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851660,2851661,18.0,1151806,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851661,2851662,18.0,1151806,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851662,2851663,49.0,1151807,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851663,2851664,52.0,1151807,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851664,2851665,18.0,1151807,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851665,2851666,18.0,1151807,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851666,2851667,49.0,1151808,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851667,2851668,52.0,1151808,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851668,2851669,18.0,1151808,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851669,2851670,18.0,1151808,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851670,2851671,49.0,1151809,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851671,2851672,52.0,1151809,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851672,2851673,18.0,1151809,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851673,2851674,18.0,1151809,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851674,2851675,49.0,1151810,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851675,2851676,52.0,1151810,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851676,2851677,18.0,1151810,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851677,2851678,18.0,1151810,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851678,2851679,49.0,1151811,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22769.0,2133.0
2851679,2851680,52.0,1151811,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22769.0,2133.0
2851680,2851681,18.0,1151811,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22769.0,2133.0
2851681,2851682,18.0,1151811,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22769.0,2133.0
2851682,2851683,49.0,1151812,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851683,2851684,52.0,1151812,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851684,2851685,18.0,1151812,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851685,2851686,18.0,1151812,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851686,2851687,49.0,1151813,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851687,2851688,52.0,1151813,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851688,2851689,18.0,1151813,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851689,2851690,18.0,1151813,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851690,2851691,49.0,1151814,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22771.0,2135.0
2851691,2851692,52.0,1151814,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22771.0,2135.0
2851692,2851693,18.0,1151814,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851693,2851694,18.0,1151814,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851694,2851695,49.0,1151815,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851695,2851696,52.0,1151815,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851696,2851697,18.0,1151815,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851697,2851698,18.0,1151815,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851698,2851699,49.0,1151816,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851699,2851700,52.0,1151816,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851700,2851701,18.0,1151816,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851701,2851702,18.0,1151816,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851702,2851703,49.0,1151817,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22747.0,2123.0
2851703,2851704,52.0,1151817,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22747.0,2123.0
2851704,2851705,18.0,1151817,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22747.0,2123.0
2851705,2851706,18.0,1151817,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22747.0,2123.0
2851706,2851707,49.0,1151818,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22771.0,2135.0
2851707,2851708,52.0,1151818,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22771.0,2135.0
2851708,2851709,18.0,1151818,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851709,2851710,18.0,1151818,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851710,2851711,49.0,1151819,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851711,2851712,52.0,1151819,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851712,2851713,18.0,1151819,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851713,2851714,18.0,1151819,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851714,2851715,49.0,1151820,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851715,2851716,52.0,1151820,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851716,2851717,18.0,1151820,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851717,2851718,18.0,1151820,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851718,2851719,49.0,1151821,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22769.0,2133.0
2851719,2851720,52.0,1151821,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22769.0,2133.0
2851720,2851721,18.0,1151821,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22769.0,2133.0
2851721,2851722,18.0,1151821,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22769.0,2133.0
2851722,2851723,49.0,1151822,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22745.0,2121.0
2851723,2851724,52.0,1151822,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22745.0,2121.0
2851724,2851725,18.0,1151822,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22745.0,2121.0
2851725,2851726,18.0,1151822,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22745.0,2121.0
2851726,2851727,49.0,1151823,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851727,2851728,52.0,1151823,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851728,2851729,18.0,1151823,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851729,2851730,18.0,1151823,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851730,2851731,49.0,1151824,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851731,2851732,52.0,1151824,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851732,2851733,18.0,1151824,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851733,2851734,18.0,1151824,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851734,2851735,49.0,1151825,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22769.0,2133.0
2851735,2851736,52.0,1151825,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22769.0,2133.0
2851736,2851737,18.0,1151825,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22769.0,2133.0
2851737,2851738,18.0,1151825,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22769.0,2133.0
2851738,2851739,49.0,1151826,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851739,2851740,52.0,1151826,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851740,2851741,18.0,1151826,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851741,2851742,18.0,1151826,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851742,2851743,49.0,1151827,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851743,2851744,52.0,1151827,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851744,2851745,18.0,1151827,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851745,2851746,18.0,1151827,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851746,2851747,49.0,1151828,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851747,2851748,52.0,1151828,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851748,2851749,18.0,1151828,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851749,2851750,18.0,1151828,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851750,2851751,49.0,1151829,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851751,2851752,52.0,1151829,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851752,2851753,18.0,1151829,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851753,2851754,18.0,1151829,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851754,2851755,49.0,1151830,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851755,2851756,52.0,1151830,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851756,2851757,18.0,1151830,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851757,2851758,18.0,1151830,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851758,2851759,49.0,1151831,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22770.0,2134.0
2851759,2851760,52.0,1151831,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22770.0,2134.0
2851760,2851761,18.0,1151831,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851761,2851762,18.0,1151831,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851762,2851763,49.0,1151832,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851763,2851764,52.0,1151832,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851764,2851765,18.0,1151832,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851765,2851766,18.0,1151832,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851766,2851767,49.0,1151833,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851767,2851768,52.0,1151833,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851768,2851769,18.0,1151833,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851769,2851770,18.0,1151833,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851770,2851771,49.0,1151834,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851771,2851772,52.0,1151834,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851772,2851773,18.0,1151834,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851773,2851774,18.0,1151834,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851774,2851775,49.0,1151835,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851775,2851776,52.0,1151835,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851776,2851777,18.0,1151835,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851777,2851778,18.0,1151835,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851778,2851779,49.0,1151836,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851779,2851780,52.0,1151836,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
