Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2851780,2851781,18.0,1151836,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851781,2851782,18.0,1151836,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851782,2851783,49.0,1151837,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22771.0,2135.0
2851783,2851784,52.0,1151837,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22771.0,2135.0
2851784,2851785,18.0,1151837,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851785,2851786,18.0,1151837,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851786,2851787,49.0,1151838,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851787,2851788,52.0,1151838,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851788,2851789,18.0,1151838,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851789,2851790,18.0,1151838,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851790,2851791,49.0,1151839,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851791,2851792,52.0,1151839,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851792,2851793,18.0,1151839,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851793,2851794,18.0,1151839,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851794,2851795,49.0,1151840,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851795,2851796,52.0,1151840,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851796,2851797,18.0,1151840,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851797,2851798,18.0,1151840,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851798,2851799,49.0,1151841,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851799,2851800,52.0,1151841,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851800,2851801,18.0,1151841,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851801,2851802,18.0,1151841,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851802,2851803,49.0,1151842,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22769.0,2133.0
2851803,2851804,52.0,1151842,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22769.0,2133.0
2851804,2851805,18.0,1151842,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22769.0,2133.0
2851805,2851806,18.0,1151842,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22769.0,2133.0
2851806,2851807,49.0,1151843,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22770.0,2134.0
2851807,2851808,52.0,1151843,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22770.0,2134.0
2851808,2851809,18.0,1151843,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851809,2851810,18.0,1151843,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851810,2851811,49.0,1151844,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22770.0,2134.0
2851811,2851812,52.0,1151844,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22770.0,2134.0
2851812,2851813,18.0,1151844,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851813,2851814,18.0,1151844,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851814,2851815,49.0,1151845,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22770.0,2134.0
2851815,2851816,52.0,1151845,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22770.0,2134.0
2851816,2851817,18.0,1151845,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851817,2851818,18.0,1151845,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851818,2851819,49.0,1151846,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22771.0,2135.0
2851819,2851820,52.0,1151846,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22771.0,2135.0
2851820,2851821,18.0,1151846,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851821,2851822,18.0,1151846,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851822,2851823,49.0,1151847,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851823,2851824,52.0,1151847,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851824,2851825,18.0,1151847,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851825,2851826,18.0,1151847,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851826,2851827,49.0,1151848,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22747.0,2123.0
2851827,2851828,52.0,1151848,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22747.0,2123.0
2851828,2851829,18.0,1151848,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22747.0,2123.0
2851829,2851830,18.0,1151848,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22747.0,2123.0
2851830,2851831,49.0,1151849,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851831,2851832,52.0,1151849,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851832,2851833,18.0,1151849,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851833,2851834,18.0,1151849,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851834,2851835,49.0,1151850,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22772.0,2136.0
2851835,2851836,52.0,1151850,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22772.0,2136.0
2851836,2851837,18.0,1151850,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22772.0,2136.0
2851837,2851838,18.0,1151850,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22772.0,2136.0
2851838,2851839,49.0,1151851,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851839,2851840,52.0,1151851,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851840,2851841,18.0,1151851,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851841,2851842,18.0,1151851,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851842,2851843,49.0,1151852,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22771.0,2135.0
2851843,2851844,52.0,1151852,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22771.0,2135.0
2851844,2851845,18.0,1151852,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851845,2851846,18.0,1151852,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851846,2851847,49.0,1151853,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22771.0,2135.0
2851847,2851848,52.0,1151853,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22771.0,2135.0
2851848,2851849,18.0,1151853,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851849,2851850,18.0,1151853,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22771.0,2135.0
2851850,2851851,49.0,1151854,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851851,2851852,52.0,1151854,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851852,2851853,18.0,1151854,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851853,2851854,18.0,1151854,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851854,2851855,49.0,1151855,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851855,2851856,52.0,1151855,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851856,2851857,18.0,1151855,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851857,2851858,18.0,1151855,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851858,2851859,49.0,1151856,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22767.0,2132.0
2851859,2851860,52.0,1151856,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22767.0,2132.0
2851860,2851861,18.0,1151856,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851861,2851862,18.0,1151856,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851862,2851863,49.0,1151857,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22747.0,2123.0
2851863,2851864,52.0,1151857,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22747.0,2123.0
2851864,2851865,18.0,1151857,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22747.0,2123.0
2851865,2851866,18.0,1151857,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22747.0,2123.0
2851866,2851867,49.0,1151858,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22770.0,2134.0
2851867,2851868,52.0,1151858,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22770.0,2134.0
2851868,2851869,18.0,1151858,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851869,2851870,18.0,1151858,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851870,2851871,49.0,1151859,1,1,0,1,1.0,40.0,1.0,-9.0,4.0,5417,10.0,22768.0,2132.0
2851871,2851872,52.0,1151859,2,2,1,1,1.0,30.0,1.0,-9.0,4.0,6111,13.0,22768.0,2132.0
2851872,2851873,18.0,1151859,3,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851873,2851874,18.0,1151859,4,2,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851874,2851875,54.0,1151860,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2851875,2851876,54.0,1151860,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2851876,2851877,22.0,1151860,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22747.0,2123.0
2851877,2851878,23.0,1151860,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2851878,2851879,54.0,1151861,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2851879,2851880,54.0,1151861,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2851880,2851881,22.0,1151861,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22768.0,2132.0
2851881,2851882,23.0,1151861,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22768.0,2132.0
2851882,2851883,54.0,1151862,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2851883,2851884,54.0,1151862,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2851884,2851885,22.0,1151862,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22747.0,2123.0
2851885,2851886,23.0,1151862,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22747.0,2123.0
2851886,2851887,54.0,1151863,1,2,0,1,1.0,50.0,1.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2851887,2851888,54.0,1151863,2,1,1,1,1.0,60.0,1.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2851888,2851889,22.0,1151863,3,2,2,1,1.0,42.0,1.0,-9.0,4.0,5121,8.0,22767.0,2132.0
2851889,2851890,23.0,1151863,4,2,15,1,1.0,30.0,1.0,-9.0,4.0,611M1,13.0,22767.0,2132.0
2851890,2851891,57.0,1151864,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22768.0,2132.0
2851891,2851892,57.0,1151865,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22767.0,2132.0
2851892,2851893,57.0,1151866,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22770.0,2134.0
2851893,2851894,57.0,1151867,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22767.0,2132.0
2851894,2851895,57.0,1151868,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22768.0,2132.0
2851895,2851896,57.0,1151869,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22771.0,2135.0
2851896,2851897,57.0,1151870,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22747.0,2123.0
2851897,2851898,57.0,1151871,1,2,0,1,1.0,40.0,1.0,-9.0,4.0,23,2.0,22767.0,2132.0
2851898,2851899,55.0,1151872,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22768.0,2132.0
2851899,2851900,55.0,1151872,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22768.0,2132.0
2851900,2851901,19.0,1151872,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22768.0,2132.0
2851901,2851902,17.0,1151872,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22768.0,2132.0
2851902,2851903,55.0,1151873,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22770.0,2134.0
2851903,2851904,55.0,1151873,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22770.0,2134.0
2851904,2851905,19.0,1151873,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22770.0,2134.0
2851905,2851906,17.0,1151873,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22770.0,2134.0
2851906,2851907,55.0,1151874,1,1,0,1,1.0,20.0,1.0,-9.0,4.0,4481,5.0,22767.0,2132.0
2851907,2851908,55.0,1151874,2,2,1,1,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22767.0,2132.0
2851908,2851909,19.0,1151874,3,1,2,1,6.0,-9.0,-9.0,14.0,4.0,-9,0.0,22767.0,2132.0
2851909,2851910,17.0,1151874,4,2,2,1,1.0,5.0,5.0,13.0,4.0,4481,5.0,22767.0,2132.0
2851910,2851911,26.0,1151875,1,1,0,4,1.0,38.0,1.0,-9.0,4.0,4511M,5.0,22745.0,2121.0
2851911,2851912,22.0,1151875,2,1,12,2,1.0,52.0,1.0,-9.0,4.0,722Z,16.0,22745.0,2121.0
2851912,2851913,26.0,1151876,1,1,0,4,1.0,38.0,1.0,-9.0,4.0,4511M,5.0,22770.0,2134.0
2851913,2851914,22.0,1151876,2,1,12,2,1.0,52.0,1.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
2851914,2851915,26.0,1151877,1,1,0,4,1.0,38.0,1.0,-9.0,4.0,4511M,5.0,22748.0,2124.0
2851915,2851916,22.0,1151877,2,1,12,2,1.0,52.0,1.0,-9.0,4.0,722Z,16.0,22748.0,2124.0
2851916,2851917,26.0,1151878,1,1,0,4,1.0,38.0,1.0,-9.0,4.0,4511M,5.0,22767.0,2132.0
2851917,2851918,22.0,1151878,2,1,12,2,1.0,52.0,1.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2851918,2851919,26.0,1151879,1,1,0,4,1.0,38.0,1.0,-9.0,4.0,4511M,5.0,22770.0,2134.0
2851919,2851920,22.0,1151879,2,1,12,2,1.0,52.0,1.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
2851920,2851921,26.0,1151880,1,1,0,4,1.0,38.0,1.0,-9.0,4.0,4511M,5.0,22770.0,2134.0
2851921,2851922,22.0,1151880,2,1,12,2,1.0,52.0,1.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
2851922,2851923,26.0,1151881,1,1,0,4,1.0,38.0,1.0,-9.0,4.0,4511M,5.0,22773.0,2136.0
2851923,2851924,22.0,1151881,2,1,12,2,1.0,52.0,1.0,-9.0,4.0,722Z,16.0,22773.0,2136.0
2851924,2851925,26.0,1151882,1,1,0,4,1.0,38.0,1.0,-9.0,4.0,4511M,5.0,22771.0,2135.0
2851925,2851926,22.0,1151882,2,1,12,2,1.0,52.0,1.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2851926,2851927,26.0,1151883,1,1,0,4,1.0,38.0,1.0,-9.0,4.0,4511M,5.0,22771.0,2135.0
2851927,2851928,22.0,1151883,2,1,12,2,1.0,52.0,1.0,-9.0,4.0,722Z,16.0,22771.0,2135.0
2851928,2851929,26.0,1151884,1,1,0,4,1.0,38.0,1.0,-9.0,4.0,4511M,5.0,22767.0,2132.0
2851929,2851930,22.0,1151884,2,1,12,2,1.0,52.0,1.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2851930,2851931,26.0,1151885,1,1,0,4,1.0,38.0,1.0,-9.0,4.0,4511M,5.0,22770.0,2134.0
2851931,2851932,22.0,1151885,2,1,12,2,1.0,52.0,1.0,-9.0,4.0,722Z,16.0,22770.0,2134.0
2851932,2851933,26.0,1151886,1,1,0,4,1.0,38.0,1.0,-9.0,4.0,4511M,5.0,22768.0,2132.0
2851933,2851934,22.0,1151886,2,1,12,2,1.0,52.0,1.0,-9.0,4.0,722Z,16.0,22768.0,2132.0
2851934,2851935,26.0,1151887,1,1,0,4,1.0,38.0,1.0,-9.0,4.0,4511M,5.0,22767.0,2132.0
2851935,2851936,22.0,1151887,2,1,12,2,1.0,52.0,1.0,-9.0,4.0,722Z,16.0,22767.0,2132.0
2851936,2851937,26.0,1151888,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22769.0,2133.0
2851937,2851938,24.0,1151888,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22769.0,2133.0
2851938,2851939,26.0,1151889,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2851939,2851940,24.0,1151889,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2851940,2851941,26.0,1151890,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2851941,2851942,24.0,1151890,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2851942,2851943,26.0,1151891,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2851943,2851944,24.0,1151891,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2851944,2851945,26.0,1151892,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2851945,2851946,24.0,1151892,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2851946,2851947,26.0,1151893,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2851947,2851948,24.0,1151893,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2851948,2851949,26.0,1151894,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2851949,2851950,24.0,1151894,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2851950,2851951,26.0,1151895,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2851951,2851952,24.0,1151895,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2851952,2851953,26.0,1151896,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2851953,2851954,24.0,1151896,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2851954,2851955,26.0,1151897,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2851955,2851956,24.0,1151897,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2851956,2851957,26.0,1151898,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22745.0,2121.0
2851957,2851958,24.0,1151898,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22745.0,2121.0
2851958,2851959,26.0,1151899,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2851959,2851960,24.0,1151899,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2851960,2851961,26.0,1151900,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2851961,2851962,24.0,1151900,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2851962,2851963,26.0,1151901,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2851963,2851964,24.0,1151901,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2851964,2851965,26.0,1151902,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2851965,2851966,24.0,1151902,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2851966,2851967,26.0,1151903,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2851967,2851968,24.0,1151903,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2851968,2851969,26.0,1151904,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2851969,2851970,24.0,1151904,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2851970,2851971,26.0,1151905,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2851971,2851972,24.0,1151905,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2851972,2851973,26.0,1151906,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2851973,2851974,24.0,1151906,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2851974,2851975,26.0,1151907,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2851975,2851976,24.0,1151907,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2851976,2851977,26.0,1151908,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2851977,2851978,24.0,1151908,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2851978,2851979,26.0,1151909,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22771.0,2135.0
2851979,2851980,24.0,1151909,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22771.0,2135.0
2851980,2851981,26.0,1151910,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2851981,2851982,24.0,1151910,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2851982,2851983,26.0,1151911,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2851983,2851984,24.0,1151911,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2851984,2851985,26.0,1151912,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22770.0,2134.0
2851985,2851986,24.0,1151912,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22770.0,2134.0
2851986,2851987,26.0,1151913,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22767.0,2132.0
2851987,2851988,24.0,1151913,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22767.0,2132.0
2851988,2851989,26.0,1151914,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22768.0,2132.0
2851989,2851990,24.0,1151914,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22768.0,2132.0
2851990,2851991,26.0,1151915,1,2,0,4,1.0,40.0,3.0,16.0,4.0,611M1,13.0,22773.0,2136.0
2851991,2851992,24.0,1151915,2,2,12,4,6.0,-9.0,-9.0,16.0,4.0,-9,0.0,22773.0,2136.0
